"ea_id","FS_year","FNID","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","Refrigerator","Radio","Television","Bicycle","Car","cellphone","number_celphones","ag_percent","dist_road","dist_popcenter","elevation","FS_month","rCSI","HDDS","FCS","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","rural","clust_maize_price","clust_rice_price","clust_bean_mktthin","clust_maize_mktthin","clust_rice_mktthin","lhz_maize_price","lhz_rice_price","lhz_bean_mktthin","lhz_maize_mktthin","lhz_rice_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"10337001",2011,"TZ2009L175",0.142857142857143,0.857142857142857,0.642857142857143,0.357142857142857,0,0.0714285714285714,0.428571428571429,0.142857142857143,0.142857142857143,0,0.571428571428571,0.928571428571429,40.4285714285714,39.2928572211947,92.3214294484684,728.785714285714,1.85714285714286,2.57142857142857,5.64285714285714,53.3928571428571,0,0.0714285714285714,0.857142857142857,Jan 2011,-1.06075933267892,0.785714285714286,29014.3095238095,97553.5,0.833333333333333,0,0.261904761904762,28789.7438154691,95672.173722691,0.858129755596509,0,0.398285084352226,927.625654614996,7,6,67,213,22.2981632027674,564.145283179147,136,213,0,0
"10337001",2012,"TZ2009L162",0.142857142857143,0.857142857142857,0.571428571428571,0.428571428571429,0,0.0714285714285714,0.357142857142857,0.0714285714285714,0.285714285714286,0,0.5,0.785714285714286,51.5714285714286,48.7214285714286,103.842857142857,583.285714285714,12,8,5.07142857142857,54.5,0,0,1,Dec 2012,-1.33171710455032,0.928571428571429,56194.6666666667,184944.333333333,0,0,0,55835.950452715,185452.188876169,0,0,0,1029.18940157756,11,4,36,214,20.8257097428349,879.42685736838,86,214,0,0
"10337001",2012,"TZ2009L167",0.142857142857143,0.857142857142857,0.571428571428571,0.428571428571429,0,0.0714285714285714,0.357142857142857,0.0714285714285714,0.285714285714286,0,0.5,0.785714285714286,51.5714285714286,48.7214285714286,103.842857142857,583.285714285714,12,8,5.07142857142857,54.5,0,0,1,Dec 2012,-1.33171710455032,0.928571428571429,56194.6666666667,184944.333333333,0,0,0,55835.950452715,185452.188876169,0,0,0,1029.18940157756,11,4,58,214,23.769023174509,910.452576408925,106,214,0,0
"10337001",2012,"TZ2009L169",0.142857142857143,0.857142857142857,0.571428571428571,0.428571428571429,0,0.0714285714285714,0.357142857142857,0.0714285714285714,0.285714285714286,0,0.5,0.785714285714286,51.5714285714286,48.7214285714286,103.842857142857,583.285714285714,12,8,5.07142857142857,54.5,0,0,1,Dec 2012,-1.33171710455032,0.928571428571429,56194.6666666667,184944.333333333,0,0,0,55835.950452715,185452.188876169,0,0,0,1029.18940157756,11,4,57,214,23.3503418683667,981.244068962306,101,214,0,0
"10337001",2012,"TZ2009L170",0.142857142857143,0.857142857142857,0.571428571428571,0.428571428571429,0,0.0714285714285714,0.357142857142857,0.0714285714285714,0.285714285714286,0,0.5,0.785714285714286,51.5714285714286,48.7214285714286,103.842857142857,583.285714285714,12,8,5.07142857142857,54.5,0,0,1,Dec 2012,-1.33171710455032,0.928571428571429,56194.6666666667,184944.333333333,0,0,0,55835.950452715,185452.188876169,0,0,0,1029.18940157756,11,4,67,214,23.981917299723,876.809110708828,117,214,0,0
"10337001",2012,"TZ2009L175",0.142857142857143,0.857142857142857,0.571428571428571,0.428571428571429,0,0.0714285714285714,0.357142857142857,0.0714285714285714,0.285714285714286,0,0.5,0.785714285714286,51.5714285714286,48.7214285714286,103.842857142857,583.285714285714,12,8,5.07142857142857,54.5,0,0,1,Dec 2012,-1.33171710455032,0.928571428571429,56194.6666666667,184944.333333333,0,0,0,55835.950452715,185452.188876169,0,0,0,1029.18940157756,11,4,69,214,22.8044725370326,579.823088173502,131,214,0,0
"10337001",2013,"TZ2009L162",0.75,0.25,1,0,0,0,1,0.5,0.5,0,1,2.5,10.5,13.275,46.1,1423.5,2.25,0,5.25,49.875,0,0,0.75,Feb 2013,1.50127557165702,0.75,68666.2466666667,195218.066666667,0,0,0,67545.5806202038,193703.495209998,0,0,0,1075.41878294224,8,5,30,213,20.8419204831108,915.845692920998,105,213,0,0
"10337001",2013,"TZ2009L167",0.75,0.25,1,0,0,0,1,0.5,0.5,0,1,2.5,10.5,13.275,46.1,1423.5,2.25,0,5.25,49.875,0,0,0.75,Feb 2013,1.50127557165702,0.75,68666.2466666667,195218.066666667,0,0,0,67545.5806202038,193703.495209998,0,0,0,1075.41878294224,8,5,31,213,22.5618919271521,910.516442876007,116,213,0,0
"10337001",2013,"TZ2009L169",0.75,0.25,1,0,0,0,1,0.5,0.5,0,1,2.5,10.5,13.275,46.1,1423.5,2.25,0,5.25,49.875,0,0,0.75,Feb 2013,1.50127557165702,0.75,68666.2466666667,195218.066666667,0,0,0,67545.5806202038,193703.495209998,0,0,0,1075.41878294224,8,5,30,213,21.8433340145806,935.185267186985,120,213,0,0
"10337001",2013,"TZ2009L170",0.75,0.25,1,0,0,0,1,0.5,0.5,0,1,2.5,10.5,13.275,46.1,1423.5,2.25,0,5.25,49.875,0,0,0.75,Feb 2013,1.50127557165702,0.75,68666.2466666667,195218.066666667,0,0,0,67545.5806202038,193703.495209998,0,0,0,1075.41878294224,8,5,72,213,22.8265224230899,947.264396834372,133,213,0,0
"10337001",2013,"TZ2009L175",0.75,0.25,1,0,0,0,1,0.5,0.5,0,1,2.5,10.5,13.275,46.1,1423.5,2.25,0,5.25,49.875,0,0,0.75,Feb 2013,1.50127557165702,0.75,68666.2466666667,195218.066666667,0,0,0,67545.5806202038,193703.495209998,0,0,0,1075.41878294224,8,5,31,213,21.8990404325573,528.916059835768,142,213,0,0
"10410102002",2015,"TZ2009L155",0.25,0.75,1,0,0,0,0.5,0.125,0.5,0,0.625,0.75,14.7491166077739,6.11236749946439,40.9597172697947,1103.60424028269,7,6.125,5.25,48.9375,0,0,0,Jul 2015,-0.42575053137863,1,51117,169444,0,0,0,50012.2252839233,165990.463134365,0,0,0,914.353267050783,5,126,61,213,25.1594503078725,378.93253681031,168,213,0,0
"10504205005",2014,"TZ2009L156",0.875,0.125,0.875,0,0.125,0.25,0.625,0.625,0.375,0.125,0.875,2.25,12.0549450549451,14.7498168627148,26.5190477006601,672.593406593407,10,3.625,5.875,61.875,0,0,0,Oct 2014,1.83081563474034,0,46808,130000,0,0,0,46808,130000,0,0,0,685.404785338044,58,66,99,213,23.3609623891992,572.129216951962,156,213,0,0
"10506001",2011,"TZ2009L170",0.25,0.75,0.5,0.5,0,0,0.75,0.125,0.625,0,0.375,0.5,47.75,0.987500008195639,21.9374995231629,1043,8,12.5,5.5,60.75,0,0,1,Aug 2011,-1.32377975187922,1,25042,99167,0,0,0,25487.0724118179,99507.8995338118,0,0,0,791.824267312777,9,25,67,213,23.414705504541,1001.06678383882,116,213,0,0
"10506001",2013,"TZ2009L170",0.25,0.75,0.625,0.375,0,0,0.5,0.125,0.5,0,0.5,1.125,50.125,0.65,19.6375,1054.5,7,2.625,5,46.8125,0,0,1,Jul 2013,-0.975775398155825,1,43139,134166.67,0,0,0,43241.8824054325,133892.723090797,0,0,0,922.265068423046,8,17,72,213,22.8265224230899,947.264396834372,133,213,0,0
"10509001",2011,"TZ2009L146",0.416666666666667,0.583333333333333,0.416666666666667,0.583333333333333,0,0.0833333333333333,0.666666666666667,0.0833333333333333,0.25,0,0.333333333333333,0.666666666666667,9,20.9249998728434,53.7499994238218,952.833333333333,4,2.41666666666667,5.25,47.5,0,0,1,Apr 2011,-1.14915080199223,0.75,35138.1666666667,106421.375,0.0416666666666667,0,0,33359.9620780135,103611.34013502,0.0555555555555555,0.00101461818223201,0.00101467199426602,761.294001328634,33,8,67,213,27.2575156959315,588.444641819828,158,213,0,0
"10509001",2011,"TZ2009L168",0.416666666666667,0.583333333333333,0.416666666666667,0.583333333333333,0,0.0833333333333333,0.666666666666667,0.0833333333333333,0.25,0,0.333333333333333,0.666666666666667,9,20.9249998728434,53.7499994238218,952.833333333333,4,2.41666666666667,5.25,47.5,0,0,1,Apr 2011,-1.14915080199223,0.75,35138.1666666667,106421.375,0.0416666666666667,0,0,33359.9620780135,103611.34013502,0.0555555555555555,0.00101461818223201,0.00101467199426602,761.294001328634,33,8,67,213,24.203862479174,1020.00627842185,128,213,0,0
"10509001",2011,"TZ2009L170",0.416666666666667,0.583333333333333,0.416666666666667,0.583333333333333,0,0.0833333333333333,0.666666666666667,0.0833333333333333,0.25,0,0.333333333333333,0.666666666666667,9,20.9249998728434,53.7499994238218,952.833333333333,4,2.41666666666667,5.25,47.5,0,0,1,Apr 2011,-1.14915080199223,0.75,35138.1666666667,106421.375,0.0416666666666667,0,0,33359.9620780135,103611.34013502,0.0555555555555555,0.00101461818223201,0.00101467199426602,761.294001328634,33,8,67,213,23.414705504541,1001.06678383882,116,213,0,0
"10509001",2013,"TZ2009L146",0.214285714285714,0.785714285714286,0.571428571428571,0.428571428571429,0,0.0714285714285714,0.642857142857143,0.142857142857143,0.428571428571429,0,0.857142857142857,1.42857142857143,13.8571428571429,18.0714285714286,47.3,904.928571428571,2.85714285714286,3.71428571428571,5,44.3214285714286,0,0,0.928571428571429,Feb 2013,-0.682658877460877,0.642857142857143,69805.6939285714,194761.805,0,0,0,65888.7573371682,194457.741269817,0,0,0,930.205161400738,10,8,93,211,27.1211801710136,539.971057854126,165,213,0,0
"10509001",2013,"TZ2009L168",0.214285714285714,0.785714285714286,0.571428571428571,0.428571428571429,0,0.0714285714285714,0.642857142857143,0.142857142857143,0.428571428571429,0,0.857142857142857,1.42857142857143,13.8571428571429,18.0714285714286,47.3,904.928571428571,2.85714285714286,3.71428571428571,5,44.3214285714286,0,0,0.928571428571429,Feb 2013,-0.682658877460877,0.642857142857143,69805.6939285714,194761.805,0,0,0,65888.7573371682,194457.741269817,0,0,0,930.205161400738,10,8,72,213,23.898464913411,911.812235508531,146,213,0,0
"10509001",2013,"TZ2009L170",0.214285714285714,0.785714285714286,0.571428571428571,0.428571428571429,0,0.0714285714285714,0.642857142857143,0.142857142857143,0.428571428571429,0,0.857142857142857,1.42857142857143,13.8571428571429,18.0714285714286,47.3,904.928571428571,2.85714285714286,3.71428571428571,5,44.3214285714286,0,0,0.928571428571429,Feb 2013,-0.682658877460877,0.642857142857143,69805.6939285714,194761.805,0,0,0,65888.7573371682,194457.741269817,0,0,0,930.205161400738,10,8,72,213,22.8265224230899,947.264396834372,133,213,0,0
"10510101002",2015,"TZ2009L156",0,1,0.375,0.625,0,0,0.5,0,0.375,0,0.375,0.5,12.0549450549451,14.7498168627148,26.5190477006601,672.593406593407,1,1.5,4.5,34.125,0,0,0,Jan 2015,-2.07982930631578,1,44038,163462,0,0,0,44038,163462,0,0,0,730.522375897566,59,88,60,213,25.4706713020724,510.568652115593,160,213,0,0
"10511005",2011,"TZ2009L168",0.125,0.875,0,1,0,0,0.625,0,0.125,0,0.125,0.125,15.5,0.0625000009313225,71.5500011444092,985,4,10.25,4.5,47.625,0,0,1,Apr 2011,-2.6522485357567,1,31866.6,104750,0,0,0,31866.6,104750,0,0,0,596.008616497914,37,90,67,213,24.203862479174,1020.00627842185,128,213,0,0
"10511005",2013,"TZ2009L168",0,1,0.222222222222222,0.777777777777778,0,0,0.222222222222222,0,0.222222222222222,0,0.666666666666667,1.22222222222222,16.2222222222222,0.133333333333333,70.0666666666667,970.222222222222,3,16.4444444444444,3.11111111111111,27.7777777777778,0,0,1,Mar 2013,-2.02005212594874,0.888888888888889,58954.55,176363.6,0,0,0,58954.55,176363.6,0,0,0,800.961588895718,10,98,72,213,23.898464913411,911.812235508531,146,213,0,0
"10536203002",2015,"TZ2009L156",0.625,0.25,1,0,0,0.125,0.625,0.25,0.5,0.125,1,2.125,12.0549450549451,14.7498168627148,26.5190477006601,672.593406593407,7,9,4.75,47.5625,0,0,0,Jul 2015,1.21337398294359,0,51117,169444,0,0,0,51117,169444,0,0,0,912.476554811001,5,166,60,213,25.4706713020724,510.568652115593,160,213,0,0
"10607103007",2015,"TZ2009L121",0,1,0.125,0.875,0,0,0.125,0,0.25,0,0.25,0.25,0,5.93181819482283,58.9363634282892,831.045454545455,6.375,6.5,4.5,51.5625,0,0,0,Jun 2015,-2.70921142894819,1,55158.25,175650.875,0,0,0,55158.25,175650.875,0,0,0,912.476554811001,5,166,61,213,26.0295283219851,368.971938961681,163,213,0,0
"10709102017",2015,"TZ2009L117",0.375,0.625,1,0,0,0,0.5,0,0.75,0,0.875,1.25,22.1909090909091,22.9663636621562,46.7931817479567,1103.54090909091,1,5.125,5.875,48.625,0,0,0,Jan 2015,0.0273493449772519,1,32846,135000,0,0,0,39125.5468092734,149339.273835592,0,0,0,664.553628644844,60,99,60,213,24.1239208834694,446.129079371097,173,213,0,0
"110108301006",2015,"TZ2009L174",0.375,0.625,1,0,0,0,0.625,0,0.25,0,0.75,1,32.4444444444444,8.12878788027047,34.7419191256918,1225.93434343434,5,8.75,5.25,44.8125,0,0,0,May 2015,-0.137411372484445,1,40909,161818,0,0,0,40339.4401924675,157259.133448304,0,0,0,914.353267050783,5,126,51,213,21.4419814524298,702.778629485239,131,213,0,0
"110204103005",2015,"TZ2009L171",0.625,0.375,0.875,0.125,0,0,0.5,0.125,0.5,0,0.75,0.875,1.97435897435897,17.5743589649598,59.3000000415704,1872.28205128205,8,1.5,4.875,48.25,0,0,0,Aug 2015,0.242053321516754,1,42593,158889,0,0,0,41333.0215091719,158863.846747652,0,0,0,912.476554811001,5,166,51,213,22.7304788910591,792.820099315,140,213,0,0
"110211305307",2015,"TZ2009L171",0.5,0.5,0.75,0.25,0,0,0.375,0.125,0.25,0,0.875,1.375,1.97435897435897,17.5743589649598,59.3000000415704,1872.28205128205,1,0.875,5.125,47.0625,0,0,0,Jan 2015,0.0998454165306533,0,26269,135000,0,0,0,26308.8940756995,139976.198802538,0,0,0,665.335046475753,49,99,51,213,22.7304788910591,792.820099315,140,213,0,0
"110217301001",2015,"TZ2009L171",0.5,0.5,1,0,0,0,0.875,0,0.875,0,0.875,1.375,1.97435897435897,17.5743589649598,59.3000000415704,1872.28205128205,1,0.5,5.75,59.0625,0,0,0,Jan 2015,0.441402072226382,1,26269,135000,0,0,0,26308.8940756995,139976.198802538,0,0,0,655.021267364349,49,119,51,213,22.7304788910591,792.820099315,140,213,0,0
"110226105002",2015,"TZ2009L171",0,1,0.75,0.25,0,0,0.25,0.125,0,0,0.5,0.625,1.97435897435897,17.5743589649598,59.3000000415704,1872.28205128205,5,11.875,5.375,44.375,0,0,0,May 2015,-1.30484173708659,1,40909,161818,0,0,0,40053.4696384709,162849.749990656,0,0,0,912.476554811001,5,166,51,213,22.7304788910591,792.820099315,140,213,0,0
"110305210004",2015,"TZ2009L175",0.75,0.25,1,0,0,0,0.75,0.25,0.375,0,1,1.75,29.6043613707165,12.7647975229354,34.5856697968976,1101.05607476636,7,3.75,6.125,59.25,0,0,0,Jul 2015,1.04451032125051,0,40389,162778,0,0,0,41053.566905245,159233.50716085,0,0,0,912.476554811001,5,166,51,213,23.9015254661588,546.442390314924,132,213,0,0
"110409105003",2015,"TZ2009L171",0,1,0.375,0.625,0,0,0.375,0,0.125,0,0.25,0.25,1.97435897435897,17.5743589649598,59.3000000415704,1872.28205128205,1,3.375,4.5,44.0625,0,0,0,Jan 2015,-2.25632087204347,1,26269,135000,0,0,0,26308.8940756995,139976.198802538,0,0,0,635.051358254254,16,111,51,213,22.7304788910591,792.820099315,140,213,0,0
"110420104003",2015,"TZ2009L175",0.375,0.625,0.75,0.25,0,0,0.25,0,0.25,0,0.75,1.125,29.6043613707165,12.7647975229354,34.5856697968976,1101.05607476636,4,5.375,4.875,42.5,0,0,0,Apr 2015,-0.595273002142169,1,32833,165000,0,0,0,32709.8249319574,161651.107698532,0,0,0,912.476554811001,5,166,51,213,23.9015254661588,546.442390314924,132,213,0,0
"110502204005",2015,"TZ2009L174",1,0,1,0,0,0,0.625,0.625,0.25,0,0.875,1.75,32.4444444444444,8.12878788027047,34.7419191256918,1225.93434343434,7,2.75,5.625,53.25,0,0,0,Jul 2015,1.69491247054813,0,40389,162778,0,0,0,42943.0637910104,149079.310499127,0,0,0,913.051058557873,5,126,51,213,21.4419814524298,702.778629485239,131,213,0,0
"11102005",2011,"TZ2009L146",0.25,0.75,0.75,0.25,0,0,0.625,0.125,0.5,0,0.375,1,37.25,3.54999995324761,9.38749986886978,1399.375,1.5,5.625,5,51.25,0,0,1,Jan 2011,-0.864036212056639,0.875,31773.875,109416.5,0.875,0,0,32033.5983098923,109472.786970287,0.875,0,0,548.951511319335,30,56,67,213,27.2575156959315,588.444641819828,158,213,0,0
"11102005",2011,"TZ2009L156",0.25,0.75,0.75,0.25,0,0,0.625,0.125,0.5,0,0.375,1,37.25,3.54999995324761,9.38749986886978,1399.375,1.5,5.625,5,51.25,0,0,1,Jan 2011,-0.864036212056639,0.875,31773.875,109416.5,0.875,0,0,32033.5983098923,109472.786970287,0.875,0,0,548.951511319335,30,56,68,213,23.4623532448101,498.800921472394,166,213,0,0
"11102005",2011,"TZ2009L175",0.25,0.75,0.75,0.25,0,0,0.625,0.125,0.5,0,0.375,1,37.25,3.54999995324761,9.38749986886978,1399.375,1.5,5.625,5,51.25,0,0,1,Jan 2011,-0.864036212056639,0.875,31773.875,109416.5,0.875,0,0,32033.5983098923,109472.786970287,0.875,0,0,548.951511319335,30,56,67,213,22.2981632027674,564.145283179147,136,213,0,0
"11102005",2013,"TZ2009L146",0.545454545454545,0.454545454545455,0.727272727272727,0.181818181818182,0.0909090909090909,0,0.454545454545455,0.272727272727273,0.363636363636364,0,0.636363636363636,1.54545454545455,30,3.10909090909091,8.82727272727273,1307.36363636364,2.63636363636364,3.09090909090909,5.18181818181818,44.3181818181818,0,0,1,Feb 2013,0.0578495238477296,0.727272727272727,75230.3896969697,185714.063636364,0,0,0,75222.5610780433,186450.92676205,0,0,0,786.611324677065,32,68,93,211,27.1211801710136,539.971057854126,165,213,0,0
"11102005",2013,"TZ2009L156",0.545454545454545,0.454545454545455,0.727272727272727,0.181818181818182,0.0909090909090909,0,0.454545454545455,0.272727272727273,0.363636363636364,0,0.636363636363636,1.54545454545455,30,3.10909090909091,8.82727272727273,1307.36363636364,2.63636363636364,3.09090909090909,5.18181818181818,44.3181818181818,0,0,1,Feb 2013,0.0578495238477296,0.727272727272727,75230.3896969697,185714.063636364,0,0,0,75222.5610780433,186450.92676205,0,0,0,786.611324677065,32,68,71,213,23.846248235237,476.033066580771,167,213,0,0
"11102005",2013,"TZ2009L175",0.545454545454545,0.454545454545455,0.727272727272727,0.181818181818182,0.0909090909090909,0,0.454545454545455,0.272727272727273,0.363636363636364,0,0.636363636363636,1.54545454545455,30,3.10909090909091,8.82727272727273,1307.36363636364,2.63636363636364,3.09090909090909,5.18181818181818,44.3181818181818,0,0,1,Feb 2013,0.0578495238477296,0.727272727272727,75230.3896969697,185714.063636364,0,0,0,75222.5610780433,186450.92676205,0,0,0,786.611324677065,32,68,31,213,21.8990404325573,528.916059835768,142,213,0,0
"11112002",2011,"TZ2009L139",0.25,0.75,0.75,0.25,0,0,0.75,0.125,0.5,0,0.625,0.875,43.875,43.8499999046326,71.4250001907349,1058.625,5.875,0,5,58.5,0,0,0,May 2011,-0.69089468797471,1,43771.3125,121875,0,0,0,41449.9644148721,117983.475034719,0,0,0,815.392193394272,44,53,8,213,22.6393688516106,851.023960217209,115,213,0,0
"11112002",2011,"TZ2009L140",0.25,0.75,0.75,0.25,0,0,0.75,0.125,0.5,0,0.625,0.875,43.875,43.8499999046326,71.4250001907349,1058.625,5.875,0,5,58.5,0,0,0,May 2011,-0.69089468797471,1,43771.3125,121875,0,0,0,41449.9644148721,117983.475034719,0,0,0,815.392193394272,44,53,67,213,23.5336844774095,540.190308161501,144,213,0,0
"11112002",2011,"TZ2009L175",0.25,0.75,0.75,0.25,0,0,0.75,0.125,0.5,0,0.625,0.875,43.875,43.8499999046326,71.4250001907349,1058.625,5.875,0,5,58.5,0,0,0,May 2011,-0.69089468797471,1,43771.3125,121875,0,0,0,41449.9644148721,117983.475034719,0,0,0,815.392193394272,44,53,67,213,22.2981632027674,564.145283179147,136,213,0,0
"11112002",2013,"TZ2009L139",0.454545454545455,0.545454545454545,0.727272727272727,0.272727272727273,0,0,0.545454545454545,0.0909090909090909,0.545454545454545,0,0.363636363636364,0.727272727272727,44.4545454545455,40.1363636363636,62.1636363636364,1097.18181818182,4.81818181818182,2.72727272727273,4.81818181818182,47.6818181818182,0,0,0,Apr 2013,-0.698531086394995,1,67409.0909090909,167553.732727273,0,0,0,68371.5949390262,171572.220909459,0,0,0,770.694787950814,72,64,10,213,21.9372254541847,1000.40700172167,102,213,0,0
"11112002",2013,"TZ2009L140",0.454545454545455,0.545454545454545,0.727272727272727,0.272727272727273,0,0,0.545454545454545,0.0909090909090909,0.545454545454545,0,0.363636363636364,0.727272727272727,44.4545454545455,40.1363636363636,62.1636363636364,1097.18181818182,4.81818181818182,2.72727272727273,4.81818181818182,47.6818181818182,0,0,0,Apr 2013,-0.698531086394995,1,67409.0909090909,167553.732727273,0,0,0,68371.5949390262,171572.220909459,0,0,0,770.694787950814,72,64,71,213,23.3958621891773,461.098977846998,159,213,0,0
"11112002",2013,"TZ2009L175",0.454545454545455,0.545454545454545,0.727272727272727,0.272727272727273,0,0,0.545454545454545,0.0909090909090909,0.545454545454545,0,0.363636363636364,0.727272727272727,44.4545454545455,40.1363636363636,62.1636363636364,1097.18181818182,4.81818181818182,2.72727272727273,4.81818181818182,47.6818181818182,0,0,0,Apr 2013,-0.698531086394995,1,67409.0909090909,167553.732727273,0,0,0,68371.5949390262,171572.220909459,0,0,0,770.694787950814,72,64,31,213,21.8990404325573,528.916059835768,142,213,0,0
"1114002",2010,"TZ2009L146",0.125,0.875,0.375,0.625,0,0,0.25,0,0.25,0,0.5,0.625,10.875,0.425000014714898,22.9874997138977,1206,12,1.875,5.375,59.5625,0,0,0,Dec 2010,-1.84124074500781,1,32225,94875,1,0,0,32183.5474348394,100214.520010216,1,0,0,780.869658533643,24,54,25,213,27.6299739690523,591.61095448565,160,213,0,0
