"ea_id","FS_year","FNID","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","number_celphones","floor_cement","floor_tile","floor_dirt_sand_dung","roof_natural","roof_iron","roof_other","cell_phone","hhsize","FS_month","dist_road","dist_popcenter","dist_admarc","ag_percent","elevation","rCSI","HDDS","FCS","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","asset_index","rural","clust_maize_price","clust_rice_price","clust_nuts_price","clust_beans_price","clust_maize_mktthin","clust_rice_mktthin","clust_nuts_mktthin","clust_beans_mktthin","lhz_maize_price","lhz_rice_price","lhz_nuts_price","lhz_beans_price","lhz_maize_mktthin","lhz_rice_mktthin","lhz_nuts_mktthin","lhz_beans_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"30106005",2011,"MW2012C3030114",0,0.25,0,0.375,0,0,0.0625,0,0,0,1,0,0,0.0625,5.0625,2.5,10.2062499625,13.005,13.975,28.0625,531.9375,2.875,4.5,34.65625,0,0,0,-1.69851225772084,1,30.85,87.52,213.395,162.456300876077,0.5,0.5,0.5,1,30.030264321301,49.1669212783173,94.4526406675687,272.465819693539,0.875,1,0.875,1,838.867006294559,34,124,34,213,25.4085621041311,907.002021327252,79,0,1041.84812918196,0
"30106331",2010,"MW2012C3030114",0,0.25,0,0.0625,0,0,0.3125,0.1875,0,0,0.75,0.25,0,0.25,5.125,12,7.708666675,12.0673333125,13.6053333125,45.7999999375,499.799999375,2,5.5625,52.34375,0,0,0,-0.995504542426778,1,31.0333333333333,105.4525,130.603333333333,184.400469500554,0.4,0.2,0.4,1,22.5863511345051,79.0897065557495,51.9967380480321,249.54478673387,0.6,0.4,0.8,1,1028.84062091339,42,126,41,213,25.6467546310783,1045.97776974847,84,0,905.778351435321,0
"30106750",2010,"MW2012C3030114",0,0.4375,0.0625,0.5625,0,0,0.25,0.0625,0,0.1875,0.875,0.125,0,0.1875,5.5625,5.5,25.6706251875,30.076875,14.51125,21.5,555.6875,0.3125,4.5,36.53125,0,0,0,-1.20262806865987,1,34.49,122.934166666667,113.081666666667,100,0.75,0.375,0.375,0.75,33.9684251571608,148.029246655785,113.897353749421,158.496909304539,0.875,0.625,0.875,0.75,938.300002864153,61,128,41,213,25.6467546310783,1045.97776974847,84,0,859.343196274244,0
"30107395",2010,"MW2012C3030114",0,0.25,0.125,0.25,0,0,0.1875,0.1875,0,0,0.6875,0.3125,0,0.125,5.0625,7,10.492499975,30.7462500625,13.096875,30.5625,996.375,3.5,4.75,42.4375,0,0,0,-0.862850728861308,1,29,84.5,22,104.5,0.8,0.6,0.4,0.6,30.9576131718483,140.798053149853,114.01363684173,199.938161989714,1,1,0.8,1,990.529862964428,41,122,41,213,25.6467546310783,1045.97776974847,84,0,855.272697565091,0
"30107624",2010,"MW2012C3030114",0,0.2,0.0666666666666667,0.0666666666666667,0,0,0.0666666666666667,0,0,0,1,0,0,0.0666666666666667,4,10,26.4986667333333,42.2740001333333,20.0380001333333,23.3333333333333,1049.53333333333,1.4,4.4,27.3333333333333,0,0,0,-1.69313604604885,1,22,98,32.4818390834417,229.862341529907,0.5,0.25,1,1,20.1035150103088,137.922471986461,73.5768170601286,230.331317362766,0.75,0.75,1,1,1095.28732649665,56,122,41,213,25.6467546310783,1045.97776974847,84,0,943.27843558981,0
"30107624",2013,"MW2012C3030114",0,0.25,0.0625,0.5,0.0625,0,0.25,0.0625,0,0,0.9375,0.0625,0,0.1875,5,7,26.25,42.0625,20.25,23.75,1055,3.125,4.875,59.375,0,0,0,-1.26346759398588,1,77.285,209.699,249.115615064601,586.667180657157,0.5,1,1,1,70.7000773544915,138.929106205532,434.361509430662,464.257356757382,0.75,1,1,1,964.691194981875,51,120,51,213,25.0631220499675,962.786085213103,90,0,935.132919426519,0
"30108117",2011,"MW2012C3030115",0,0.3125,0,0.375,0,0,0.0625,0.0625,0,0,0.9375,0.0625,0,0.0625,5.8125,1,49.48312475,65.8856249375,4.0131250625,32.6875,483.0625,1.1875,3.75,31.9375,0,0,0,-1.52960720979874,1,12,137.012916666667,12,161.455734002219,0.5,1,0.75,1,27.9730281832963,6.34173815910647,40.3683431402063,176.738622987828,1,1,1,1,927.144604314108,61,118,53,213,26.6249427473042,801.94240657873,75,0,1025.87195063905,0
"30108401",2010,"MW2012C3030115",0,0.3125,0,0.3125,0,0,0.1875,0,0,0,1,0,0,0.1875,4.5,3,37.4153331875,65.92133305625,15.39799975,43.266666625,520.466666875,3.9375,3.9375,30.21875,0,0.0625,0,-1.5549948639841,1,47.2686666666667,121.696,214.007272727273,184.704666666667,0.166666666666667,0.166666666666667,0.388888888888889,0.166666666666667,46.5315756279431,119.544855836907,155.376727347448,166.806797755707,0.5,0.5,0.833333333333333,0.5,1174.55630823704,42,117,53,212,26.9460823381451,949.141417073753,77,1,993.951232828911,0
"30108401",2010,"MW2012C3030519",0,0.3125,0,0.3125,0,0,0.1875,0,0,0,1,0,0,0.1875,4.5,3,37.4153331875,65.92133305625,15.39799975,43.266666625,520.466666875,3.9375,3.9375,30.21875,0,0.0625,0,-1.5549948639841,1,47.2686666666667,121.696,214.007272727273,184.704666666667,0.166666666666667,0.166666666666667,0.388888888888889,0.166666666666667,46.5315756279431,119.544855836907,155.376727347448,166.806797755707,0.5,0.5,0.833333333333333,0.5,1174.55630823704,42,117,42,213,25.102980872499,924.310420322418,126,0,993.951232828911,0
"30108401",2013,"MW2012C3030115",0.05,0.45,0.1,0.45,0,0,0.45,0.2,0,0.05,0.8,0.2,0,0.3,4.3,4.15,37.25,63.7,14.55,39.1,548,3.25,4.65,56.9,0,0.05,0,-0.696645775519722,0.9,115.605367647059,169.237586784152,353.739331725127,215.810786197665,0.465833333333333,1,1,1,85.051950546567,369.948081986968,209.299614072213,177.131650659488,0.96,1,1,1,1027.19521578918,55,133,55,210,25.7772337720988,819.804839930444,87,3,964.157339342291,0
"30108401",2013,"MW2012C3030519",0.05,0.45,0.1,0.45,0,0,0.45,0.2,0,0.05,0.8,0.2,0,0.3,4.3,4.15,37.25,63.7,14.55,39.1,548,3.25,4.65,56.9,0,0.05,0,-0.696645775519722,0.9,115.605367647059,169.237586784152,353.739331725127,215.810786197665,0.465833333333333,1,1,1,85.051950546567,369.948081986968,209.299614072213,177.131650659488,0.96,1,1,1,1027.19521578918,55,133,67,213,24.2504040928514,833.293695735931,132,0,964.157339342291,0
"30109724",2010,"MW2012C3030115",0,0.1875,0,0.4375,0,0,0.25,0.0625,0,0.1875,0.9375,0.0625,0,0.25,4.5,7,18.9825,36.9762491875,3.8624999625,48.125,493.0625,2.25,5.4375,52.34375,0,0,0,-1.42885647491658,1,32.47,138.403333333333,132.26125,179.913333333333,0.833333333333333,0.25,0.333333333333333,0.25,31.1134101001452,135.184158186402,142.931762305531,203.275259133917,0.833333333333333,1,0.833333333333333,1,1035.07086337831,61,132,53,212,26.9460823381451,949.141417073753,77,1,925.396096161883,0
"30109724",2010,"MW2012C3030304",0,0.1875,0,0.4375,0,0,0.25,0.0625,0,0.1875,0.9375,0.0625,0,0.25,4.5,7,18.9825,36.9762491875,3.8624999625,48.125,493.0625,2.25,5.4375,52.34375,0,0,0,-1.42885647491658,1,32.47,138.403333333333,132.26125,179.913333333333,0.833333333333333,0.25,0.333333333333333,0.25,31.1134101001452,135.184158186402,142.931762305531,203.275259133917,0.833333333333333,1,0.833333333333333,1,1035.07086337831,61,132,59,213,24.8930238392432,897.851476106888,108,0,925.396096161883,0
"30109724",2013,"MW2012C3030115",0,0.368421052631579,0.0526315789473684,0.526315789473684,0,0,0.421052631578947,0.105263157894737,0,0,0.736842105263158,0.263157894736842,0,0.421052631578947,5.05263157894737,5,19.3157894736842,37.4210526315789,5.26315789473684,47.5263157894737,494.736842105263,4.36842105263158,5.26315789473684,62.0526315789474,0,0,0,-0.716084605464941,1,88.4025,134.103977885475,250.945026154272,185.892316033457,0.5,1,1,1,117.044510298351,270.034043202839,308.492568429678,275.548593981915,1,1,1,1,915.859974691789,51,123,55,210,25.7772337720988,819.804839930444,87,3,865.216809497665,0
"30109724",2013,"MW2012C3030304",0,0.368421052631579,0.0526315789473684,0.526315789473684,0,0,0.421052631578947,0.105263157894737,0,0,0.736842105263158,0.263157894736842,0,0.421052631578947,5.05263157894737,5,19.3157894736842,37.4210526315789,5.26315789473684,47.5263157894737,494.736842105263,4.36842105263158,5.26315789473684,62.0526315789474,0,0,0,-0.716084605464941,1,88.4025,134.103977885475,250.945026154272,185.892316033457,0.5,1,1,1,117.044510298351,270.034043202839,308.492568429678,275.548593981915,1,1,1,1,915.859974691789,51,123,40,213,24.2591150704684,911.881491269821,103,0,865.216809497665,0
"30109724",2016,"MW2012C3030115",0.0588235294117647,0.352941176470588,0.117647058823529,0.529411764705882,0.0588235294117647,0,0.294117647058824,0.117647058823529,0,0.176470588235294,0.588235294117647,0.411764705882353,0,0.294117647058824,5.88235294117647,9,19.5294117647059,38.1764705882353,4.70588235294118,46.8235294117647,494.705882352941,13.5294117647059,4.47058823529412,43.9705882352941,0,0,0,-0.476079599682062,1,16.3333333333333,17.5,392.895833333333,14,0.333333333333333,0.555555555555556,1,0.777777777777778,162.259323628196,145.442131228516,383.680347354892,512.84438555879,1,0.555555555555556,1,1,801.691019356839,72,141,67,148,29.1616913911341,709.36676721303,96,66,0,0
"30109724",2016,"MW2012C3030304",0.0588235294117647,0.352941176470588,0.117647058823529,0.529411764705882,0.0588235294117647,0,0.294117647058824,0.117647058823529,0,0.176470588235294,0.588235294117647,0.411764705882353,0,0.294117647058824,5.88235294117647,9,19.5294117647059,38.1764705882353,4.70588235294118,46.8235294117647,494.705882352941,13.5294117647059,4.47058823529412,43.9705882352941,0,0,0,-0.476079599682062,1,16.3333333333333,17.5,392.895833333333,14,0.333333333333333,0.555555555555556,1,0.777777777777778,162.259323628196,145.442131228516,383.680347354892,512.84438555879,1,0.555555555555556,1,1,801.691019356839,72,141,73,214,27.7912518082378,783.907114322369,129,0,0,0
"30120262",2010,"MW2012C3030114",0.125,0.5,0.375,0.4375,0.0625,0.125,1,0.375,0,0,0.625,0.375,0,0.3125,5.0625,11,0.2049999975,1.85125001875,3.574375,4.125,481.875,2.75,5.75,53.53125,0,0,0,0.570924080235003,0,25.195,57.7266666666667,103.525,198.228529986872,0.5,0.25,0.5,1,30.2370872878641,108.506089271105,57.8451607532933,240.035511677056,0.75,1,1,1,788.563753923299,42,118,41,213,25.6467546310783,1045.97776974847,84,0,681.855501424754,0
"30201076",2010,"MW2012C3999918",0,0.5625,0.125,0.625,0,0.0625,0.4375,0.0625,0,0.125,0.9375,0.0625,0,0.375,3.9375,9.5,6.9324999311875,7.84062495,5.84062500625,40.375,502.8125,1.3125,4.875,35.34375,0,0,0,-0.87874574436875,1,30.103,137.538333333333,232.598333333333,234.693779497549,0.125,0.325,0.325,0.9,67.6938667729749,153.326838725624,200.131111147121,169.480586896019,1,1,1,1,850.520889165934,59,128,37,213,24.3327079355064,1158.88724001188,21,0,832.446647134999,0
"30201146",2010,"MW2012C3030204",0,0.3125,0.0625,0.3125,0,0.0625,0.125,0.0625,0,0.0625,0.8125,0.125,0.0625,0.0625,4.25,11,25.7324999375,28.995,2.2243749625,58.4375,690.0625,4.3125,5.4375,40.28125,0,0,0,-1.21646316298046,1,21.8533333333333,79.37,83.285,107.736833687432,0.25,0.25,0.5,1,31.2213269587383,127.536592725233,79.686778244875,239.379961817024,0.5,0.5,1,1,794.208985081112,59,121,41,213,25.664763625836,972.662776107373,103,0,778.288849725214,0
"30201498",2011,"MW2012C3030214",0,0.125,0,0.3125,0,0,0,0,0,0.0625,1,0,0,0,4,2,37.6806251875,41.5199998125,4.94624998125,39.375,762,5,3.625,22.71875,0,0,0,-1.83569488408269,1,36.24,120,25,88.3783509826625,0.75,0.75,0.75,1,14.8313183335673,78.1083479049337,100.438690907595,238.911609600339,1,1,1,1,828.881989968112,49,129,49,213,25.9462446687367,914.31795998982,93,0,997.031018895786,0
"30201587",2010,"MW2012C3030214",0,0.3125,0,0.3125,0,0,0.3125,0.0625,0,0,0.9375,0.0625,0,0.1875,4,4,28.5318751875,30.7037500625,8.83937499375,43,553.8125,3.4375,4,29.3125,0,0,0,-1.36706189714361,1,40.69,140.27,80.03,21.5,0.4,0.6,0.6,1,43.8968507521093,164.244336192852,181.032624338195,71.9226280717534,0.4,0.6,0.8,1,790.795428426753,41,126,41,213,25.9924790503274,971.722399596049,93,0,766.205967514066,0
"30202252",2010,"MW2012C3020603",0.0625,0.375,0.0625,0.25,0,0,0.625,0.0625,0,0,0.875,0.125,0,0.4375,5.375,7,1.6206249928125,18.573749875,5.1300000375,31.0625,766.1875,0.5,5.625,51.28125,0,0,0,-0.831409485588557,1,31.69,159.759130434783,202.832142857143,210.950408163265,0.818181818181818,0.303030303030303,0.363636363636364,0.257575757575758,30.8655960780257,119.762188656522,120.402117052925,185.470570883321,0.818181818181818,0.651515151515151,0.651515151515151,0.772727272727273,1023.09104795428,41,125,40,213,24.1733687112776,1123.61993635997,60,0,1009.42350837828,0
"30202252",2010,"MW2012C3030214",0.0625,0.375,0.0625,0.25,0,0,0.625,0.0625,0,0,0.875,0.125,0,0.4375,5.375,7,1.6206249928125,18.573749875,5.1300000375,31.0625,766.1875,0.5,5.625,51.28125,0,0,0,-0.831409485588557,1,31.69,159.759130434783,202.832142857143,210.950408163265,0.818181818181818,0.303030303030303,0.363636363636364,0.257575757575758,30.8655960780257,119.762188656522,120.402117052925,185.470570883321,0.818181818181818,0.651515151515151,0.651515151515151,0.772727272727273,1023.09104795428,41,125,41,213,25.9924790503274,971.722399596049,93,0,1009.42350837828,0
"30202252",2010,"MW2012C3030314",0.0625,0.375,0.0625,0.25,0,0,0.625,0.0625,0,0,0.875,0.125,0,0.4375,5.375,7,1.6206249928125,18.573749875,5.1300000375,31.0625,766.1875,0.5,5.625,51.28125,0,0,0,-0.831409485588557,1,31.69,159.759130434783,202.832142857143,210.950408163265,0.818181818181818,0.303030303030303,0.363636363636364,0.257575757575758,30.8655960780257,119.762188656522,120.402117052925,185.470570883321,0.818181818181818,0.651515151515151,0.651515151515151,0.772727272727273,1023.09104795428,41,125,41,213,25.0218582368233,964.946363452942,109,0,1009.42350837828,0
"30202252",2010,"MW2012C3030519",0.0625,0.375,0.0625,0.25,0,0,0.625,0.0625,0,0,0.875,0.125,0,0.4375,5.375,7,1.6206249928125,18.573749875,5.1300000375,31.0625,766.1875,0.5,5.625,51.28125,0,0,0,-0.831409485588557,1,31.69,159.759130434783,202.832142857143,210.950408163265,0.818181818181818,0.303030303030303,0.363636363636364,0.257575757575758,30.8655960780257,119.762188656522,120.402117052925,185.470570883321,0.818181818181818,0.651515151515151,0.651515151515151,0.772727272727273,1023.09104795428,41,125,42,213,25.102980872499,924.310420322418,126,0,1009.42350837828,0
"30202252",2013,"MW2012C3020603",0.0476190476190476,0.380952380952381,0.0476190476190476,0.333333333333333,0.0476190476190476,0,0.619047619047619,0.142857142857143,0,0,0.761904761904762,0.238095238095238,0,0.523809523809524,5,7.19047619047619,1.52380952380952,17.1428571428571,4.95238095238095,30.2380952380952,790.47619047619,3,5.57142857142857,68.2142857142857,0,0,0,-0.520884327468726,0.904761904761905,83.7464165418599,227.390811299514,254.683256585061,249.027152589234,0.249713999714,1,1,1,69.2653158136065,89.1348471237354,167.679799140898,149.696340199754,0.565340851055137,1,1,1,1006.9587139339,66,123,51,213,23.3149057522626,908.60001222271,70,0,983.236502820437,0
"30202252",2013,"MW2012C3030214",0.0476190476190476,0.380952380952381,0.0476190476190476,0.333333333333333,0.0476190476190476,0,0.619047619047619,0.142857142857143,0,0,0.761904761904762,0.238095238095238,0,0.523809523809524,5,7.19047619047619,1.52380952380952,17.1428571428571,4.95238095238095,30.2380952380952,790.47619047619,3,5.57142857142857,68.2142857142857,0,0,0,-0.520884327468726,0.904761904761905,83.7464165418599,227.390811299514,254.683256585061,249.027152589234,0.249713999714,1,1,1,69.2653158136065,89.1348471237354,167.679799140898,149.696340199754,0.565340851055137,1,1,1,1006.9587139339,66,123,66,212,25.0791217499496,964.31054167115,92,1,983.236502820437,0
"30202252",2013,"MW2012C3030314",0.0476190476190476,0.380952380952381,0.0476190476190476,0.333333333333333,0.0476190476190476,0,0.619047619047619,0.142857142857143,0,0,0.761904761904762,0.238095238095238,0,0.523809523809524,5,7.19047619047619,1.52380952380952,17.1428571428571,4.95238095238095,30.2380952380952,790.47619047619,3,5.57142857142857,68.2142857142857,0,0,0,-0.520884327468726,0.904761904761905,83.7464165418599,227.390811299514,254.683256585061,249.027152589234,0.249713999714,1,1,1,69.2653158136065,89.1348471237354,167.679799140898,149.696340199754,0.565340851055137,1,1,1,1006.9587139339,66,123,68,213,24.4197366777161,950.513112691141,107,0,983.236502820437,0
"30202252",2013,"MW2012C3030519",0.0476190476190476,0.380952380952381,0.0476190476190476,0.333333333333333,0.0476190476190476,0,0.619047619047619,0.142857142857143,0,0,0.761904761904762,0.238095238095238,0,0.523809523809524,5,7.19047619047619,1.52380952380952,17.1428571428571,4.95238095238095,30.2380952380952,790.47619047619,3,5.57142857142857,68.2142857142857,0,0,0,-0.520884327468726,0.904761904761905,83.7464165418599,227.390811299514,254.683256585061,249.027152589234,0.249713999714,1,1,1,69.2653158136065,89.1348471237354,167.679799140898,149.696340199754,0.565340851055137,1,1,1,1006.9587139339,66,123,67,213,24.2504040928514,833.293695735931,132,0,983.236502820437,0
"30202252",2016,"MW2012C3020603",0,0.44,0.16,0.52,0.04,0,0.92,0.24,0,0.12,0.48,0.52,0,0.68,5.04,7.04,1.76,16.44,4.92,29.36,815.2,10.04,4.68,48.72,0,0,0,0.270438484359136,0.88,122.216659848485,363.25058,619.637125378151,514.520798441558,0.486291560102302,0.562958226768968,0.694275362318841,0.566436487638534,71.5816687609836,440.395685352425,177.03560704654,287.037096995835,0.604441602728048,0.986598465473146,1,0.984705882352941,838.087077380437,72,149,66,214,26.9517477564352,826.008399362797,93,0,0,0
"30202252",2016,"MW2012C3030214",0,0.44,0.16,0.52,0.04,0,0.92,0.24,0,0.12,0.48,0.52,0,0.68,5.04,7.04,1.76,16.44,4.92,29.36,815.2,10.04,4.68,48.72,0,0,0,0.270438484359136,0.88,122.216659848485,363.25058,619.637125378151,514.520798441558,0.486291560102302,0.562958226768968,0.694275362318841,0.566436487638534,71.5816687609836,440.395685352425,177.03560704654,287.037096995835,0.604441602728048,0.986598465473146,1,0.984705882352941,838.087077380437,72,149,73,190,28.8141138593727,798.848989357754,113,24,0,0
"30202252",2016,"MW2012C3030314",0,0.44,0.16,0.52,0.04,0,0.92,0.24,0,0.12,0.48,0.52,0,0.68,5.04,7.04,1.76,16.44,4.92,29.36,815.2,10.04,4.68,48.72,0,0,0,0.270438484359136,0.88,122.216659848485,363.25058,619.637125378151,514.520798441558,0.486291560102302,0.562958226768968,0.694275362318841,0.566436487638534,71.5816687609836,440.395685352425,177.03560704654,287.037096995835,0.604441602728048,0.986598465473146,1,0.984705882352941,838.087077380437,72,149,64,214,28.1084585742416,776.512756470711,132,0,0,0
"30202252",2016,"MW2012C3030519",0,0.44,0.16,0.52,0.04,0,0.92,0.24,0,0.12,0.48,0.52,0,0.68,5.04,7.04,1.76,16.44,4.92,29.36,815.2,10.04,4.68,48.72,0,0,0,0.270438484359136,0.88,122.216659848485,363.25058,619.637125378151,514.520798441558,0.486291560102302,0.562958226768968,0.694275362318841,0.566436487638534,71.5816687609836,440.395685352425,177.03560704654,287.037096995835,0.604441602728048,0.986598465473146,1,0.984705882352941,838.087077380437,72,149,66,214,28.090198545367,653.319661617279,150,0,0,0
"30202403",2011,"MW2012C3030206",0,0.0625,0,0.3125,0,0,0.125,0.1875,0,0,0.8125,0.1875,0,0.125,3.9375,3,5.56937500625,12.013125,8.41562506875,17.375,492.625,6.8125,4,34.0625,0,0,0,-1.26258752274289,1,32.2733333333333,119.243333333333,163.266666666667,231.245879457531,0.25,0.25,0.25,1,32.2733333333333,119.243333333333,163.266666666667,231.24572339507,0.25,0.25,0.25,1,792.849061729841,34,132,34,213,26.2370496078277,861.399937084743,124,0,914.93630008745,0
"30203044",2010,"MW2012C3030204",0,0.25,0,0.4375,0.0625,0,0.1875,0,0,0.0625,0.8125,0.1875,0,0.1875,4.0625,7,45.192500375,46.6224995625,7.875624975,8.25,690.8125,2,4.25,37.96875,0,0,0,-1.23810045329649,1,30.48,120.46,82.455,226.250466648026,0.8,0.6,0.6,1,31.1917212944284,132.420384725912,125.658777609037,184.012159224497,0.8,0.8,0.6,1,882.738278927269,41,126,41,213,25.664763625836,972.662776107373,103,0,833.618829560316,0
"30203122",2010,"MW2012C3030214",0,0.25,0,0.0625,0,0,0.125,0.0625,0,0,0.9375,0.0625,0,0.125,3.625,12,43.1668755,47.403749875,7.24749998125,15.5625,758.875,3.0625,4.75,36.84375,0,0,0,-1.53993086960874,1,23.8075,63.764,85.2066666666667,98.5845458833213,0.2,0,0.4,1,17.2373108266151,83.0830809542771,87.6136611625425,239.318433239139,0.8,0.8,0.8,1,940.857739413611,62,133,41,213,25.9924790503274,971.722399596049,93,0,878.487589069499,0
"30203142",2011,"MW2012C3030204",0,0.4375,0,0.75,0,0,0.0625,0.0625,0,0,0.75,0.25,0,0.0625,4.875,1,45.419332875,47.951334375,9.6853333,17.06666675,663.200000625,0.3125,4.4375,32.90625,0,0,0,-1.1328129128426,1,33.46,120.33,94.88,92.2240836008334,0.75,0.75,0.75,1,15.9860822383873,80.4963982931197,94.0644022470657,239.160281426212,1,1,1,1,803.242204944851,49,121,32,213,25.4532994230029,951.881401801455,93,0,985.757508750386,0
