"","id","cropyear","value","FS_year"
"8729","71041363","2010",0,"2010"
"8730","71041364","2010",0,"2010"
"8731","71041365","2010",0,"2010"
"8732","71050081","2010",0,"2010"
"8733","7106104","2010",0,"2010"
"8734","71061041","2010",0,"2010"
"8735","7107028","2010",0,"2010"
"8736","71070281","2010",0,"2010"
"8737","71070521","2010",0,"2010"
"8738","71070522","2010",0,"2010"
"8739","71070523","2010",0,"2010"
"8740","71070524","2010",0,"2010"
"8741","7108005","2010",0,"2010"
"8742","71080051","2010",0,"2010"
"8743","7109049","2010",0,"2010"
"8744","71090491","2010",0,"2010"
"8745","71090492","2010",0,"2010"
"8746","71090493","2010",0,"2010"
"8747","71090871","2010",0,"2010"
"8748","71090872","2010",0,"2010"
"8749","71090873","2010",0,"2010"
"8750","71090874","2010",0,"2010"
"8751","71111451","2010",0,"2010"
"8752","71111452","2010",0,"2010"
"8753","71111453","2010",0,"2010"
"8754","7115088","2010",0,"2010"
"8755","71150881","2010",0,"2010"
"8756","71150882","2010",0,"2010"
"8757","71150883","2010",0,"2010"
"8758","71150884","2010",0,"2010"
"8759","71150885","2010",0,"2010"
"8760","71150886","2010",0,"2010"
"8761","71150887","2010",0,"2010"
"8762","7116357","2010",0,"2010"
"8763","71163571","2010",0,"2010"
"8764","71164541","2010",0,"2010"
"8765","71164542","2010",0,"2010"
"8766","71164543","2010",0,"2010"
"8767","71180031","2010",0,"2010"
"8768","71180032","2010",0,"2010"
"8769","71180033","2010",0,"2010"
"8770","71180034","2010",0,"2010"
"8771","71180035","2010",0,"2010"
"8772","71180036","2010",0,"2010"
"8773","71180037","2010",0,"2010"
"8774","71180041","2010",0,"2010"
"8775","71211741","2010",0,"2010"
"8776","71211742","2010",0,"2010"
"8777","71211743","2010",0,"2010"
"8778","71211744","2010",0,"2010"
"8779","71211745","2010",0,"2010"
"8780","71211746","2010",0,"2010"
"8781","71220501","2010",0,"2010"
"8782","71220502","2010",0,"2010"
"8783","71220503","2010",0,"2010"
"8784","71220504","2010",0,"2010"
"8785","71220505","2010",0,"2010"
"8786","71220506","2010",0,"2010"
"8787","71220507","2010",0,"2010"
"8788","71220508","2010",0,"2010"
"8789","7123067","2010",0,"2010"
"8790","71230671","2010",0,"2010"
"8791","71230672","2010",0,"2010"
"8792","71230673","2010",0,"2010"
"8793","71230674","2010",0,"2010"
"8794","71230675","2010",0,"2010"
"8795","71230676","2010",0,"2010"
"8796","7127063","2010",0,"2010"
"8797","71270631","2010",0,"2010"
"8798","71270632","2010",0,"2010"
"8799","71270633","2010",0,"2010"
"8800","71270634","2010",0,"2010"
"8801","72011251","2010",0,"2010"
"8802","72011252","2010",0,"2010"
"8803","72011253","2010",0,"2010"
"8804","72011254","2010",0,"2010"
"8805","72011255","2010",0,"2010"
"8806","72011256","2010",0,"2010"
"8807","72011257","2010",0,"2010"
"8808","72011258","2010",0,"2010"
"8809","72020011","2010",0,"2010"
"8810","72020012","2010",0,"2010"
"8811","72020013","2010",0,"2010"
"8812","72020014","2010",0,"2010"
"8813","72060121","2010",0,"2010"
"8814","72060122","2010",0,"2010"
"8815","72060123","2010",0,"2010"
"8816","72060124","2010",0,"2010"
"8817","72090011","2010",0,"2010"
"8818","72090012","2010",0,"2010"
"8819","72090013","2010",0,"2010"
"8820","72090014","2010",0,"2010"
"8821","72090015","2010",0,"2010"
"8822","72200581","2010",0,"2010"
"8823","72200582","2010",0,"2010"
"8824","72200583","2010",0,"2010"
"8825","72200584","2010",0,"2010"
"8826","72200585","2010",0,"2010"
"8827","72200586","2010",0,"2010"
"8828","72200587","2010",0,"2010"
"8829","72200588","2010",0,"2010"
"8830","7301075","2010",0,"2010"
"8831","73010751","2010",0,"2010"
"8832","7302004","2010",0,"2010"
"8833","73030011","2010",0,"2010"
"8834","73030012","2010",0,"2010"
"8835","73030013","2010",0,"2010"
"8836","73030014","2010",0,"2010"
"8837","73100031","2010",0,"2010"
"8838","73100032","2010",0,"2010"
"8839","7312048","2010",0,"2010"
"8840","73120481","2010",0,"2010"
"8841","73120482","2010",0,"2010"
"8842","73130531","2010",0,"2010"
"8843","73130532","2010",0,"2010"
"8844","73130533","2010",0,"2010"
"8845","73140591","2010",0,"2010"
"8846","73140592","2010",0,"2010"
"8847","73140593","2010",0,"2010"
"8848","73171201","2010",0,"2010"
"8849","73171202","2010",0,"2010"
"8850","73171203","2010",0,"2010"
"8851","73180071","2010",0,"2010"
"8852","73180072","2010",0,"2010"
"8853","73180073","2010",0,"2010"
"8854","73180074","2010",0,"2010"
"8855","73180251","2010",0,"2010"
"8856","73180252","2010",0,"2010"
"8857","73180253","2010",0,"2010"
"8858","73180254","2010",0,"2010"
"8859","73180255","2010",0,"2010"
"8860","73190961","2010",0,"2010"
"8861","73190962","2010",0,"2010"
"8862","73190963","2010",0,"2010"
"8863","73200061","2010",0,"2010"
"8864","73200062","2010",0,"2010"
"8865","73200063","2010",0,"2010"
"8866","73200301","2010",0,"2010"
"8867","73200302","2010",0,"2010"
"8868","73200303","2010",0,"2010"
"8869","73211561","2010",0,"2010"
"8870","73211562","2010",0,"2010"
"8871","73211563","2010",0,"2010"
"8872","73211564","2010",0,"2010"
"8873","73220251","2010",0,"2010"
"8874","73220361","2010",0,"2010"
"8875","7323003","2010",0,"2010"
"8876","73230031","2010",0,"2010"
"8877","73230032","2010",0,"2010"
"8878","73230033","2010",0,"2010"
"8879","73230041","2010",0,"2010"
"8880","73230042","2010",0,"2010"
"8881","73230043","2010",0,"2010"
"8882","73230044","2010",0,"2010"
"8883","73230045","2010",0,"2010"
"8884","73230046","2010",0,"2010"
"8885","81010031","2010",0,"2010"
"8886","81010032","2010",0,"2010"
"8887","81010033","2010",0,"2010"
"8888","81010034","2010",0,"2010"
"8889","81010035","2010",0,"2010"
"8890","81060091","2010",0,"2010"
"8891","81060092","2010",0,"2010"
"8892","81060093","2010",0,"2010"
"8893","81060094","2010",0,"2010"
"8894","8118310","2010",0,"2010"
"8895","8120318","2010",0,"2010"
"8896","82130031","2010",0,"2010"
"8897","82130032","2010",0,"2010"
"8898","82130033","2010",0,"2010"
"8899","82130034","2010",0,"2010"
"8900","82130035","2010",0,"2010"
"8901","82190011","2010",0,"2010"
"8902","82240021","2010",0,"2010"
"8903","82240022","2010",0,"2010"
"8904","83100021","2010",0,"2010"
"8905","83100022","2010",0,"2010"
"8906","83100023","2010",0,"2010"
"8907","84010031","2010",0,"2010"
"8908","84010032","2010",0,"2010"
"8909","84010033","2010",0,"2010"
"8910","84010034","2010",0,"2010"
"8911","84030031","2010",0,"2010"
"8912","84030032","2010",0,"2010"
"8913","84030033","2010",0,"2010"
"8914","84040021","2010",0,"2010"
"8915","84040022","2010",0,"2010"
"8916","84150021","2010",0,"2010"
"8917","84150022","2010",0,"2010"
"8918","85013111","2010",0,"2010"
"8919","85013112","2010",0,"2010"
"8920","85013113","2010",0,"2010"
"8921","85013114","2010",0,"2010"
"8922","85013115","2010",0,"2010"
"8923","85013116","2010",0,"2010"
"8924","85060021","2010",0,"2010"
"8925","85080011","2010",0,"2010"
"8926","85080012","2010",0,"2010"
"8927","85080013","2010",0,"2010"
"8928","85080014","2010",0,"2010"
"8929","85080015","2010",0,"2010"
"8930","91110041","2010",0,"2010"
"8931","91120011","2010",0,"2010"
"8932","91120012","2010",0,"2010"
"8933","91120013","2010",0,"2010"
"8934","91120014","2010",0,"2010"
"8935","91120061","2010",0,"2010"
"8936","91120062","2010",0,"2010"
"8937","91130071","2010",0,"2010"
"8938","91130072","2010",0,"2010"
"8939","91130073","2010",0,"2010"
"8940","9116002","2010",0,"2010"
"8941","91160021","2010",0,"2010"
"8942","91160022","2010",0,"2010"
"8943","92013501","2010",0,"2010"
"8944","92013502","2010",0,"2010"
"8945","92013503","2010",0,"2010"
"8946","92013601","2010",0,"2010"
"8947","92013602","2010",0,"2010"
"8948","92013603","2010",0,"2010"
"8949","92013604","2010",0,"2010"
"8950","92013605","2010",0,"2010"
"8951","92013606","2010",0,"2010"
"8952","92013607","2010",0,"2010"
"8953","92013608","2010",0,"2010"
"8954","92013609","2010",0,"2010"
"8955","920136010","2010",0,"2010"
"8956","920136011","2010",0,"2010"
"8957","920136012","2010",0,"2010"
"8958","920136013","2010",0,"2010"
"8959","920136014","2010",0,"2010"
"8960","920136015","2010",0,"2010"
"8961","920136016","2010",0,"2010"
"8962","92050031","2010",0,"2010"
"8963","92050032","2010",0,"2010"
"8964","92050033","2010",0,"2010"
"8965","92050034","2010",0,"2010"
"8966","92150071","2010",0,"2010"
"8967","92150072","2010",0,"2010"
"8968","92180051","2010",0,"2010"
"8969","92180052","2010",0,"2010"
"8970","92180053","2010",0,"2010"
"8971","92180054","2010",0,"2010"
"8972","92180055","2010",0,"2010"
"8973","93020071","2010",0,"2010"
"8974","93020072","2010",0,"2010"
"8975","93020073","2010",0,"2010"
"8976","93020074","2010",0,"2010"
"8977","93110021","2010",0,"2010"
"8978","93110022","2010",0,"2010"
"8979","93110023","2010",0,"2010"
"8980","93110024","2010",0,"2010"
"8981","93120051","2010",0,"2010"
"8982","93120052","2010",0,"2010"
"8983","93120053","2010",0,"2010"
"8984","93120054","2010",0,"2010"
"8985","93120055","2010",0,"2010"
"8986","93120056","2010",0,"2010"
"8987","93200041","2010",0,"2010"
"8988","93200042","2010",0,"2010"
"8989","93200043","2010",0,"2010"
"8990","93200044","2010",0,"2010"
"8991","93200045","2010",0,"2010"
"8992","93270041","2010",0,"2010"
"8993","93270042","2010",0,"2010"
"8994","93270043","2010",0,"2010"
"8995","94070031","2010",0,"2010"
"8996","94070032","2010",0,"2010"
"8997","94070033","2010",0,"2010"
"8998","94070034","2010",0,"2010"
"8999","94070035","2010",0,"2010"
"9000","94070036","2010",0,"2010"
"9001","94070037","2010",0,"2010"
"9002","94070038","2010",0,"2010"
"9003","94070039","2010",0,"2010"
"9004","94110021","2010",0,"2010"
"9005","94110022","2010",0,"2010"
"9006","94110023","2010",0,"2010"
"9007","9501004","2010",0,"2010"
"9008","95010041","2010",0,"2010"
"9009","95010042","2010",0,"2010"
"9010","9502026","2010",0,"2010"
"9011","95020261","2010",0,"2010"
"9012","95020262","2010",0,"2010"
"9013","95020263","2010",0,"2010"
"9014","95020264","2010",0,"2010"
"9015","95030011","2010",0,"2010"
"9016","9512003","2010",0,"2010"
"9017","95120031","2010",0,"2010"
"9018","95120032","2010",0,"2010"
"9019","9512325","2010",0,"2010"
"9020","95123251","2010",0,"2010"
"9021","95123252","2010",0,"2010"
"9022","95123253","2010",0,"2010"
"9023","95123254","2010",0,"2010"
"9024","101030041","2010",0,"2010"
"9025","101030042","2010",0,"2010"
"9026","101030043","2010",0,"2010"
"9027","101030044","2010",0,"2010"
"9028","101190041","2010",0,"2010"
"9029","103140021","2010",0,"2010"
"9030","103370011","2010",0,"2010"
"9031","103370012","2010",0,"2010"
"9032","103370013","2010",0,"2010"
"9033","103370014","2010",0,"2010"
"9034","103370015","2010",0,"2010"
"9035","103370016","2010",0,"2010"
"9036","103370017","2010",0,"2010"
"9037","103370018","2010",0,"2010"
"9038","103370019","2010",0,"2010"
"9039","105090011","2010",0,"2010"
"9040","105090012","2010",0,"2010"
"9041","105090013","2010",0,"2010"
"9042","105090014","2010",0,"2010"
"9043","105090015","2010",0,"2010"
"9044","105090016","2010",0,"2010"
"9045","105090017","2010",0,"2010"
"9046","105110051","2010",0,"2010"
"9047","105110052","2010",0,"2010"
"9048","111120021","2010",0,"2010"
"9049","111120022","2010",0,"2010"
"9050","111120023","2010",0,"2010"
"9051","112100041","2010",0,"2010"
"9052","112100042","2010",0,"2010"
"9053","112100043","2010",0,"2010"
"9054","112100044","2010",0,"2010"
"9055","112120011","2010",0,"2010"
"9056","112280051","2010",0,"2010"
"9057","112280052","2010",0,"2010"
"9058","112280053","2010",0,"2010"
"9059","113113061","2010",0,"2010"
"9060","113113062","2010",0,"2010"
"9061","113113063","2010",0,"2010"
"9062","113113064","2010",0,"2010"
"9063","114120031","2010",0,"2010"
"9064","114120032","2010",0,"2010"
"9065","114120033","2010",0,"2010"
"9066","114120034","2010",0,"2010"
"9067","115180021","2010",0,"2010"
"9068","115180022","2010",0,"2010"
"9069","116010131","2010",0,"2010"
"9070","116010132","2010",0,"2010"
"9071","116093071","2010",0,"2010"
"9072","116093072","2010",0,"2010"
"9073","116093073","2010",0,"2010"
"9074","121030021","2010",0,"2010"
"9075","121030022","2010",0,"2010"
"9076","121073061","2010",0,"2010"
"9077","121073062","2010",0,"2010"
"9078","121120011","2010",0,"2010"
"9079","121180041","2010",0,"2010"
"9080","121180042","2010",0,"2010"
"9081","121180043","2010",0,"2010"
"9082","121180044","2010",0,"2010"
"9083","122060031","2010",0,"2010"
"9084","122060032","2010",0,"2010"
"9085","123150021","2010",0,"2010"
"9086","123150022","2010",0,"2010"
"9087","123150023","2010",0,"2010"
"9088","123150024","2010",0,"2010"
"9089","124250071","2010",0,"2010"
"9090","124250072","2010",0,"2010"
"9091","124250073","2010",0,"2010"
"9092","125150031","2010",0,"2010"
"9093","125150032","2010",0,"2010"
"9094","125150033","2010",0,"2010"
"9095","126060041","2010",0,"2010"
"9096","126060042","2010",0,"2010"
"9097","126060043","2010",0,"2010"
"9098","126070051","2010",0,"2010"
"9099","126070052","2010",0,"2010"
"9100","131020031","2010",0,"2010"
"9101","131020032","2010",0,"2010"
"9102","131020033","2010",0,"2010"
"9103","131020034","2010",0,"2010"
"9104","131240011","2010",0,"2010"
"9105","131240012","2010",0,"2010"
"9106","131240013","2010",0,"2010"
"9107","131240014","2010",0,"2010"
"9108","131240015","2010",0,"2010"
"9109","133030021","2010",0,"2010"
"9110","133030022","2010",0,"2010"
"9111","133030023","2010",0,"2010"
"9112","133030024","2010",0,"2010"
"9113","133030025","2010",0,"2010"
"9114","133030026","2010",0,"2010"
"9115","133030027","2010",0,"2010"
"9116","134120031","2010",0,"2010"
"9117","134120032","2010",0,"2010"
"9118","134120033","2010",0,"2010"
"9119","134120034","2010",0,"2010"
"9120","141150031","2010",0,"2010"
"9121","141150032","2010",0,"2010"
"9122","141150033","2010",0,"2010"
"9123","142040031","2010",0,"2010"
"9124","142040032","2010",0,"2010"
"9125","142040033","2010",0,"2010"
"9126","142040034","2010",0,"2010"
"9127","142040035","2010",0,"2010"
"9128","142040036","2010",0,"2010"
"9129","142040037","2010",0,"2010"
"9130","142040038","2010",0,"2010"
"9131","142040039","2010",0,"2010"
"9132","1420400310","2010",0,"2010"
"9133","1420400311","2010",0,"2010"
"9134","1420400312","2010",0,"2010"
"9135","142080021","2010",0,"2010"
"9136","142080022","2010",0,"2010"
"9137","142080023","2010",0,"2010"
"9138","142080024","2010",0,"2010"
"9139","142080025","2010",0,"2010"
"9140","142080026","2010",0,"2010"
"9141","142090021","2010",0,"2010"
"9142","142090022","2010",0,"2010"
"9143","142090023","2010",0,"2010"
"9144","142090024","2010",0,"2010"
"9145","142090025","2010",0,"2010"
"9146","142240011","2010",0,"2010"
"9147","143010041","2010",0,"2010"
"9148","143010042","2010",0,"2010"
"9149","143010043","2010",0,"2010"
"9150","143010044","2010",0,"2010"
"9151","143010045","2010",0,"2010"
"9152","143010046","2010",0,"2010"
"9153","143010047","2010",0,"2010"
"9154","143010048","2010",0,"2010"
"9155","143010049","2010",0,"2010"
"9156","143160021","2010",0,"2010"
"9157","143160022","2010",0,"2010"
"9158","143160023","2010",0,"2010"
"9159","143160024","2010",0,"2010"
"9160","143160025","2010",0,"2010"
"9161","143160026","2010",0,"2010"
"9162","143160027","2010",0,"2010"
"9163","144180011","2010",0,"2010"
"9164","144180012","2010",0,"2010"
"9165","144180013","2010",0,"2010"
"9166","145090031","2010",0,"2010"
"9167","145090032","2010",0,"2010"
"9168","145090033","2010",0,"2010"
"9169","145090034","2010",0,"2010"
"9170","145100051","2010",0,"2010"
"9171","145100052","2010",0,"2010"
"9172","145100053","2010",0,"2010"
"9173","145100054","2010",0,"2010"
"9174","145100055","2010",0,"2010"
"9175","145100056","2010",0,"2010"
"9176","145100057","2010",0,"2010"
"9177","145100058","2010",0,"2010"
"9178","145100059","2010",0,"2010"
"9179","1451000510","2010",0,"2010"
"9180","151030191","2010",0,"2010"
"9181","151030192","2010",0,"2010"
"9182","151220051","2010",0,"2010"
"9183","151220052","2010",0,"2010"
"9184","151220053","2010",0,"2010"
"9185","153010041","2010",0,"2010"
"9186","153010042","2010",0,"2010"
"9187","153010043","2010",0,"2010"
"9188","153010044","2010",0,"2010"
"9189","153010045","2010",0,"2010"
"9190","153010046","2010",0,"2010"
"9191","153010047","2010",0,"2010"
"9192","153010048","2010",0,"2010"
"9193","154080041","2010",0,"2010"
"9194","154080042","2010",0,"2010"
"9195","161040021","2010",0,"2010"
"9196","161040022","2010",0,"2010"
"9197","161040023","2010",0,"2010"
"9198","161040024","2010",0,"2010"
"9199","161040025","2010",0,"2010"
"9200","161040026","2010",0,"2010"
"9201","161050031","2010",0,"2010"
"9202","161050032","2010",0,"2010"
"9203","161190011","2010",0,"2010"
"9204","161190012","2010",0,"2010"
"9205","161190013","2010",0,"2010"
"9206","162020031","2010",0,"2010"
"9207","162020032","2010",0,"2010"
"9208","162020033","2010",0,"2010"
"9209","162020034","2010",0,"2010"
"9210","162210011","2010",0,"2010"
"9211","162210012","2010",0,"2010"
"9212","162210013","2010",0,"2010"
"9213","162210014","2010",0,"2010"
"9214","162270021","2010",0,"2010"
"9215","162270022","2010",0,"2010"
"9216","162270023","2010",0,"2010"
"9217","163030021","2010",0,"2010"
"9218","163030022","2010",0,"2010"
"9219","163083061","2010",0,"2010"
"9220","163110011","2010",0,"2010"
"9221","163110012","2010",0,"2010"
"9222","163110013","2010",0,"2010"
"9223","163110014","2010",0,"2010"
"9224","163110015","2010",0,"2010"
"9225","171130011","2010",0,"2010"
"9226","171130012","2010",0,"2010"
"9227","171130013","2010",0,"2010"
"9228","171130014","2010",0,"2010"
"9229","171130015","2010",0,"2010"
"9230","171130016","2010",0,"2010"
"9231","172110041","2010",0,"2010"
"9232","172110042","2010",0,"2010"
"9233","172110043","2010",0,"2010"
"9234","172110044","2010",0,"2010"
"9235","172110045","2010",0,"2010"
"9236","173020071","2010",0,"2010"
"9237","173020072","2010",0,"2010"
"9238","173020073","2010",0,"2010"
"9239","173020074","2010",0,"2010"
"9240","173020075","2010",0,"2010"
"9241","173020076","2010",0,"2010"
"9242","173020077","2010",0,"2010"
"9243","173020078","2010",0,"2010"
"9244","173020079","2010",0,"2010"
"9245","1730200710","2010",0,"2010"
"9246","1730200711","2010",0,"2010"
"9247","1730200712","2010",0,"2010"
"9248","1730200713","2010",0,"2010"
"9249","173080031","2010",0,"2010"
"9250","173080032","2010",0,"2010"
"9251","173080033","2010",0,"2010"
"9252","173080034","2010",0,"2010"
"9253","173080035","2010",0,"2010"
"9254","173080036","2010",0,"2010"
"9255","173080037","2010",0,"2010"
"9256","174020071","2010",0,"2010"
