"","case_id","lat_modified","lon_modified"
"4354","2213000609",1.018523,34.072948
"4355","2213000610",1.018523,34.072948
"4356","2223002201",1.035778,33.387863
"4357","2223002203",1.035778,33.387863
"4358","2223002205",1.035778,33.387863
"4359","2223002206",1.035778,33.387863
"4360","2223002207",1.035778,33.387863
"4361","2223002208",1.035778,33.387863
"4362","2223002209",1.035778,33.387863
"4363","2223002210",1.035778,33.387863
"4364","222300221004",1.035778,33.387863
"4365","222300221007",1.035778,33.387863
"4366","222300221011",0.75813597,33.419563
"4367","222300221014",0.93152601,31.445898
"4368","222300221016",0.954355,32.73513
"4369","222300221018",1.219726,33.382721
"4370","222300221020",1.035778,33.387863
"4371","222300221023",1.035778,33.387863
"4372","222300221024",0.84421998,33.410912
"4373","2223002211",1.035778,33.387863
"4374","2223002601",1.088838,33.402161
"4375","2223002602",1.088838,33.402161
"4376","2223002603",1.088838,33.402161
"4377","2223002604",1.088838,33.402161
"4378","2223002606",1.088838,33.402161
"4379","2223002608",1.088838,33.402161
"4380","2223002609",1.088838,33.402161
"4381","2223002610",1.088838,33.402161
"4382","2223002611",1.088838,33.402161
"4383","2233001101",0.82531703,34.272385
"4384","2233001102",0.82531703,34.272385
"4385","2233001103",0.82531703,34.272385
"4386","2233001104",0.82531703,34.272385
"4387","2233001105",0.82531703,34.272385
"4388","2233001106",0.82531703,34.272385
"4389","223300110603",0.82531703,34.272385
"4390","223300110608",0.82531703,34.272385
"4391","2233001107",0.82531703,34.272385
"4392","2233001108",0.82531703,34.272385
"4393","2233001109",0.82531703,34.272385
"4394","2233001110",0.82531703,34.272385
"4395","2233001402",0.80270803,34.309647
"4396","2233001403",0.80270803,34.309647
"4397","2233001404",0.80270803,34.309647
"4398","2233001406",0.80270803,34.309647
"4399","2233001407",0.80270803,34.309647
"4400","2233001408",0.80270803,34.309647
"4401","2233001410",0.80270803,34.309647
"4402","2233001803",0.88382101,34.384117
"4403","2233001804",0.88382101,34.384117
"4404","2233001805",0.88382101,34.384117
"4405","2233001806",0.88382101,34.384117
"4406","2233001807",0.88382101,34.384117
"4407","223300180704",0.804887,34.30698
"4408","2233001808",0.88382101,34.384117
"4409","223300180803",0.64455199,34.26825
"4410","2233001809",0.88382101,34.384117
"4411","2233001810",0.88382101,34.384117
"4412","2233002201",0.808689,34.336269
"4413","2233002202",0.808689,34.336269
"4414","2233002203",0.808689,34.336269
"4415","2233002204",0.808689,34.336269
"4416","2233002205",0.808689,34.336269
"4417","2233002206",0.808689,34.336269
"4418","2233002207",0.808689,34.336269
"4419","2233002208",0.808689,34.336269
"4420","2233002209",0.808689,34.336269
"4421","2233002210",0.808689,34.336269
"4422","2233002601",0.857629,34.366478
"4423","2233002602",0.857629,34.366478
"4424","2233002603",0.857629,34.366478
"4425","2233002604",0.857629,34.366478
"4426","2233002605",0.857629,34.366478
"4427","2233002607",0.857629,34.366478
"4428","2233002608",0.857629,34.366478
"4429","2233002609",0.857629,34.366478
"4430","2233002610",0.857629,34.366478
"4431","2233002901",0.86954302,34.381268
"4432","2233002902",0.86954302,34.381268
"4433","2233002903",0.86954302,34.381268
"4434","2233002904",0.86954302,34.381268
"4435","2233002905",0.86954302,34.381268
"4436","2233002906",0.86954302,34.381268
"4437","2233002908",0.86954302,34.381268
"4438","2233002909",0.86954302,34.381268
"4439","2233002910",0.86954302,34.381268
"4440","2243001302",0.96144903,33.591946
"4441","2243001303",0.96144903,33.591946
"4442","2243001304",0.96144903,33.591946
"4443","2243001305",0.96144903,33.591946
"4444","2243001306",0.96144903,33.591946
"4445","2243001307",0.96144903,33.591946
"4446","2243001308",0.96144903,33.591946
"4447","2243001309",0.96144903,33.591946
"4448","2243001310",0.96144903,33.591946
"4449","224300131003",0.96144903,33.591946
"4450","224300131004",0.35106701,32.667366
"4451","224300131006",0.75718099,33.621288
"4452","3013000301",3.3945539,31.942965
"4453","3013000302",3.3945539,31.942965
"4454","3013000303",3.33957,31.830435
"4455","3013000304",3.3945539,31.942965
"4456","3013000305",3.3945539,31.942965
"4457","3013000306",3.3945539,31.942965
"4458","301300030803",3.3945539,31.942965
"4459","3013000309",3.3945539,31.942965
"4460","3013000310",3.3945539,31.942965
"4461","3021000201",2.154819,32.699387
"4462","3021000203",1.978714,32.529621
"4463","3021000205",1.978714,32.529621
"4464","3021000207",1.978714,32.529621
"4465","3021000210",2.1176839,32.535301
"4466","3021000211",1.978714,32.529621
"4467","3021000212",1.978714,32.529621
"4468","3021000213",1.978714,32.529621
"4469","3023000301",2.430733,32.746632
"4470","3023000302",2.430733,32.746632
"4471","3023000303",2.430733,32.746632
"4472","302300030303",2.5612061,32.940903
"4473","302300030307",1.9681979,32.568344
"4474","3023000304",2.430733,32.746632
"4475","302300030403",2.430733,32.746632
"4476","302300030404",2.430733,32.746632
"4477","3023000305",2.430733,32.746632
"4478","3023000306",2.430733,32.746632
"4479","3023000307",2.430733,32.746632
"4480","3023000308",2.430733,32.746632
"4481","3023000309",2.430733,32.746632
"4482","3023000310",2.430733,32.746632
"4483","3023000501",2.42946,32.890602
"4484","3023000502",2.42946,32.890602
"4485","302300050202",2.42946,32.890602
"4486","302300050205",2.604707,32.862572
"4487","3023000503",2.42946,32.890602
"4488","3023000504",2.42946,32.890602
"4489","3023000505",2.42946,32.890602
"4490","3023000506",2.42946,32.890602
"4491","3023000507",2.42946,32.890602
"4492","3023000508",2.42946,32.890602
"4493","3023000509",2.42946,32.890602
"4494","3023000510",2.42946,32.890602
"4495","302300051003",2.2562499,32.872898
"4496","302300051004",2.275728,32.903915
"4497","302300051008",0.35129499,32.630722
"4498","3023000801",2.4246011,32.851692
"4499","302300080103",2.4246011,32.851692
"4500","3023000802",2.4246011,32.851692
"4501","3023000803",2.4246011,32.851692
"4502","3023000805",2.4246011,32.851692
"4503","3023000806",2.4246011,32.851692
"4504","3023000807",2.4246011,32.851692
"4505","3023000808",2.4246011,32.851692
"4506","3023000809",2.4246011,32.851692
"4507","3023000811",2.4246011,32.851692
"4508","3023001304",2.0255949,32.717419
"4509","3023001305",2.0255949,32.717419
"4510","3023001306",2.0255949,32.717419
"4511","3023001307",1.850348,32.70787
"4512","302300131004",2.1421349,32.795052
"4513","302300131005",2.2329781,32.752899
"4514","3023001312",2.0255949,32.717419
"4515","3023001313",2.0255949,32.717419
"4516","3023001601",1.834834,32.384174
"4517","302300160107",1.867478,32.79665
"4518","3023001602",1.834834,32.384174
"4519","3023001603",1.834834,32.384174
"4520","3023001604",1.834834,32.384174
"4521","3023001605",1.834834,32.384174
"4522","3023001606",1.834834,32.384174
"4523","3023001607",1.834834,32.384174
"4524","3023001608",1.834834,32.384174
"4525","3023001609",1.834834,32.384174
"4526","3023001610",1.834834,32.384174
"4527","3023001812",1.6774679,32.370129
"4528","3023003503",1.9053349,32.371998
"4529","3023003504",1.9053349,32.371998
"4530","3023003505",1.9053349,32.371998
"4531","3023003506",1.9053349,32.371998
"4532","3023003507",1.9053349,32.371998
"4533","3023003510",1.9053349,32.371998
"4534","3023003512",1.9053349,32.371998
"4535","302300351203",1.9053349,32.371998
"4536","3031000202",3.006839,30.913631
"4537","3031000204",3.012507,30.913366
"4538","3031000205",3.006839,30.913631
"4539","3031000206",3.006839,30.913631
"4540","3031000207",3.006839,30.913631
"4541","3031000210",3.006839,30.913631
"4542","3031000211",3.006839,30.913631
"4543","303100021105",3.006839,30.913631
"4544","303100021110",3.006839,30.913631
"4545","3031000213",3.006839,30.913631
"4546","3031000214",3.006839,30.913631
"4547","3033000601",3.092293,30.889103
"4548","3033000602",3.092293,30.889103
"4549","3033000604",3.092293,30.889103
"4550","3033000605",3.092293,30.889103
"4551","3033000607",3.092293,30.889103
"4552","3033000608",3.092293,30.889103
"4553","3033000609",3.092293,30.889103
"4554","3033000610",3.092293,30.889103
"4555","3033000901",3.0657129,30.941221
"4556","303300090106",0.26103401,32.675671
"4557","3033000902",3.0657129,30.941221
"4558","3033000903",3.0657129,30.941221
"4559","3033000904",3.0657129,30.941221
"4560","3033000905",3.0657129,30.941221
"4561","3033000906",3.0657129,30.941221
"4562","3033000907",3.0657129,30.941221
"4563","303300090702",3.0657129,30.941221
"4564","3033000908",3.0657129,30.941221
"4565","3033000909",3.0657129,30.941221
"4566","3033000910",3.0657129,30.941221
"4567","3033001501",2.6154981,31.145201
"4568","3033001504",2.6154981,31.145201
"4569","3033001505",2.6154981,31.145201
"4570","3033001507",2.6154981,31.145201
"4571","3033001508",2.6154981,31.145201
"4572","3033001509",2.6154981,31.145201
"4573","3033001511",2.6154981,31.145201
"4574","3033001512",2.6154981,31.145201
"4575","3033001513",2.6154981,31.145201
"4576","3033003301",2.7413759,30.961313
"4577","3033003302",2.7413759,30.961313
"4578","3033003303",2.7883711,30.909168
"4579","3033003304",2.7413759,30.961313
"4580","3033003306",2.7413759,30.961313
"4581","3033003307",2.7413759,30.961313
"4582","3033003308",2.7413759,30.961313
"4583","3033003309",2.7413759,30.961313
"4584","3033003311",2.7413759,30.961313
"4585","3041000201",2.769515,32.295139
"4586","3041000203",2.769515,32.295139
"4587","3041000204",2.769515,32.295139
"4588","3041000205",2.769515,32.295139
"4589","3041000207",2.769515,32.295139
"4590","304100020702",0.449586,34.080509
"4591","304100020707",1.468467,34.094318
"4592","304100020709",1.997584,32.542484
"4593","3041000208",2.769515,32.295139
"4594","3041000209",2.769515,32.295139
"4595","3041000210",2.769515,32.295139
"4596","3041000401",2.761965,32.332062
"4597","3041000402",2.761965,32.332062
"4598","3041000403",2.761965,32.332062
"4599","304100040304",2.761965,32.332062
"4600","3041000404",2.761965,32.332062
"4601","3041000406",2.761965,32.332062
"4602","3041000408",2.761965,32.332062
"4603","3041000409",2.761965,32.332062
"4604","3041000410",2.761965,32.332062
"4605","304100041001",2.9476149,32.269848
"4606","304100041003",2.960376,32.264206
"4607","3041000411",2.761965,32.332062
"4608","3041000701",2.7855411,32.399662
"4609","304100070103",0.71702701,32.523754
"4610","3041000704",2.791096,32.414722
"4611","3041000705",2.786886,32.41127
"4612","304100070802",2.9133439,32.173874
"4613","3041000711",2.8368399,32.407825
"4614","3043000901",2.818747,32.280212
"4615","3043000902",2.818747,32.280212
"4616","3043000903",2.9807539,32.311844
"4617","3043000904",2.818747,32.280212
"4618","3043000905",2.818747,32.280212
"4619","3043000906",2.818747,32.280212
"4620","3043000907",2.8757219,32.37756
"4621","3043000909",2.818747,32.280212
"4622","3043000910",2.818747,32.280212
"4623","3043000911",2.818747,32.280212
"4624","304300091102",2.7501891,32.269863
"4625","3043001401",2.505306,32.383907
"4626","3043001402",2.505306,32.383907
"4627","3043001403",2.505306,32.383907
"4628","3043001404",2.505306,32.383907
"4629","3043001405",2.505306,32.383907
"4630","3043001406",2.505306,32.383907
"4631","3043001407",2.505306,32.383907
"4632","3043001408",2.505306,32.383907
"4633","3043001409",2.505306,32.383907
"4634","3043001410",2.505306,32.383907
"4635","3051000101",3.364754,33.060352
"4636","3051000103",3.322917,33.000992
"4637","3051000105",3.3091569,32.873867
"4638","3051000107",3.3091569,32.873867
"4639","3051000108",3.3091569,32.873867
"4640","3051000109",3.3091569,32.873867
"4641","3051000110",3.3091569,32.873867
"4642","3063000202",3.692333,33.964535
"4643","3063000701",3.086549,34.137653
"4644","3063000703",3.0354569,34.045059
"4645","3063000704",3.0354569,34.045059
"4646","3063000705",3.0354569,34.045059
"4647","3063000706",3.0354569,34.045059
"4648","3063000708",3.0354569,34.045059
"4649","3063000709",3.0354569,34.045059
"4650","3063000710",3.0354569,34.045059
"4651","3063000711",3.0354569,34.045059
"4652","3071000201",2.244184,32.896992
"4653","3071000202",2.244184,32.896992
"4654","3071000203",2.244184,32.896992
"4655","3071000207",2.13855,33.224125
"4656","3071000208",2.244184,32.896992
"4657","3071000210",2.244184,32.896992
"4658","3071000211",2.360523,33.213024
"4659","3071000501",2.480794,33.063114
"4660","3071000503",2.263628,32.898376
"4661","307100050306",2.4742811,32.719746
"4662","307100050307",2.483402,32.722294
"4663","3071000506",2.263628,32.898376
"4664","3071000507",2.263628,32.898376
"4665","307100050702",2.263628,32.898376
"4666","3071000701",2.2165101,32.889805
"4667","3071000702",2.2165101,32.889805
"4668","3071000703",2.2165101,32.889805
"4669","3071000704",2.5214641,33.203568
"4670","307100070403",2.5273809,33.20089
"4671","307100070405",2.2165101,32.889805
"4672","3071000706",2.2165101,32.889805
"4673","3071000714",2.2165101,32.889805
"4674","3073001206",2.3161631,32.940353
"4675","307300170803",1.8266931,32.481422
"4676","3073001801",2.1221211,33.191463
"4677","3073001802",2.1221211,33.191463
"4678","3073001803",2.1221211,33.191463
"4679","3073001804",2.1221211,33.191463
"4680","3073001805",2.1221211,33.191463
"4681","3073001806",2.1221211,33.191463
"4682","3073001808",2.1221211,33.191463
"4683","307300180802",2.113591,33.117699
"4684","307300180803",0.327178,32.54707
"4685","3073001809",2.1221211,33.191463
"4686","3073001810",2.1221211,33.191463
"4687","3073001811",2.1221211,33.191463
"4688","3073002002",2.104635,33.105053
"4689","3073002003",2.408637,33.064617
"4690","3073002005",2.4271591,33.041939
"4691","3073002006",2.408637,33.064617
"4692","3073002201",2.188617,33.116344
"4693","307300220105",2.188617,33.116344
"4694","3073002203",2.188617,33.116344
"4695","3073002204",2.188617,33.116344
"4696","3073002205",2.188617,33.116344
"4697","3073002206",2.188617,33.116344
"4698","3073002207",2.188617,33.116344
"4699","3073002208",2.188617,33.116344
"4700","3073002209",2.188617,33.116344
"4701","3073002210",2.188617,33.116344
"4702","3073002301",2.1117799,33.104233
"4703","3073002303",2.1117799,33.104233
"4704","3073002304",2.1117799,33.104233
"4705","3073002305",2.1117799,33.104233
"4706","307300230503",2.1375549,33.2075
"4707","3073002306",2.1117799,33.104233
"4708","3073002307",2.1117799,33.104233
"4709","3073002308",2.1117799,33.104233
"4710","3073002309",2.1117799,33.104233
"4711","3073002310",2.1117799,33.104233
"4712","3073002501",2.311136,32.984913
"4713","3073002502",2.311136,32.984913
"4714","3073002503",2.311136,32.984913
"4715","3073002504",2.311136,32.984913
"4716","3073002505",2.311136,32.984913
"4717","3073002506",2.311136,32.984913
"4718","3073002507",2.311136,32.984913
"4719","3073002508",2.311136,32.984913
"4720","3073002509",2.311136,32.984913
"4721","3073002510",2.311136,32.984913
"4722","3083000102",2.145812,34.204441
"4723","3083000103",2.145812,34.204441
"4724","3083000106",2.145812,34.204441
"4725","3083000107",2.145812,34.204441
"4726","3083000109",2.145812,34.204441
"4727","308300010901",2.145812,34.204441
"4728","308300010903",2.145812,34.204441
"4729","308300010905",2.145812,34.204441
"4730","3083000110",2.145812,34.204441
"4731","3083000111",2.145812,34.204441
"4732","3083000201",2.3736811,34.501106
"4733","3083000202",2.3736811,34.501106
"4734","3083000203",2.3736811,34.501106
"4735","308300020302",2.3736811,34.501106
"4736","3083000204",2.3736811,34.501106
"4737","3083000206",2.3736811,34.501106
"4738","3083000207",2.3736811,34.501106
"4739","3083000208",2.3736811,34.501106
"4740","3083000210",2.3736811,34.501106
"4741","3083000212",2.3736811,34.501106
"4742","3083000401",2.566242,34.64048
"4743","3083000402",2.566242,34.64048
"4744","3083000405",2.566242,34.64048
"4745","3083000406",2.566242,34.64048
"4746","3083000407",2.566242,34.64048
"4747","3083000408",2.566242,34.64048
"4748","3083000410",2.5811541,34.575676
"4749","3083000411",2.566242,34.64048
"4750","3083000412",2.566242,34.64048
"4751","3093000103",3.281497,31.564133
"4752","3093000104",3.281497,31.564133
"4753","3093000105",3.281497,31.564133
"4754","3093000106",3.281497,31.564133
"4755","3093000107",3.281497,31.564133
"4756","3093000108",3.281497,31.564133
"4757","3093000109",3.281497,31.564133
"4758","3093000110",3.281497,31.564133
"4759","3093000113",3.6925671,31.731667
"4760","3093000202",3.52507,31.713505
"4761","309300020703",3.603441,31.6129
"4762","309300020706",3.6680889,31.715616
"4763","3101000101",2.35501,30.900745
"4764","3101000102",2.472384,31.062204
