ea_id,fs_month,fs_year,yearmon,cellphone,number_celphones,rcsi,logFCS,hdds,asset_index,housing_index,nutri_reten_constrained,nutri_avail_constrained,dist_km,maize_price,maize_mktthin,rice_price,rice_mktthin,tmean,floodmax,raincytot,day1rain,maxdaysnorain
180216103006,10,2014,Oct 2014,.75,1.125,1.75,2.765624,2.375,-.39868104,-.099873528,0,0,,,,,,21.7225041097203,0,968.3920095699998,5,120
180226304004,8,2015,Aug 2015,.875,.875,12.375,3.1226285,2.625,-.39868104,-.88583142,0,0,37.180267,50556,0,137611,0,23.2506315936991,0,1044.7616242,13,116
180308105003,10,2014,Oct 2014,.625,1,3.125,2.7342873,2.375,-.39868098,.68608975,0,0,,,,,,22.8102686199898,0,984.5456943600001,32,110
180319106001,7,2015,Jul 2015,.85714287,1.1428572,6.2857141,2.2134471,1.8571428,-.39868098,1.129894,0,0,97.321686,56577,0,132900,0,23.2506315936991,0,1064.5544594,13,126
180326102004,1,2014,Jan 2014,1,1,14,2.9177706,4,-.39868096,-.88583499,0,0,85.133942,62500,0,112500,0,21.7225041097203,0,901.08723673,5,130
180326102004,1,2015,Jan 2015,.42857143,.5714286,7.4285712,2.6747177,1.8571428,-.39868101,-.43671006,0,0,85.133942,46773,0,144091,0,23.2506315936991,0,1114.81755675,13,125
180334302009,7,2015,Jul 2015,1,1.5714285,4.5714288,2.865067,2.1428571,-.3986806,-.8858248,0,0,59.757267,56577,0,132900,0,23.2506315936991,0,1189.9100196,0,116
180342103002,2,2014,Feb 2014,1,2,0,3.0910425,2,-.39867809,-.88582069,0,0,35.012386,62500,0,112500,0,21.7225041097203,0,1022.70659729,32,116
180342103002,2,2015,Feb 2015,.85714287,1.7142857,0,3.1484189,2.7142856,.4317801,-.88582271,0,0,35.012386,41000,0,145000,0,23.2506315936991,0,1240.2938782,12,117
180407104004,8,2015,Aug 2015,.625,1.125,13.75,2.3588419,2,-.39868101,-.49285427,0,0,165.30804,67438,0,144063,0,24.13510274952881,0,970.8230395000001,13,117
180414101003,1,2015,Jan 2015,.5714286,1.1428572,6.8571429,2.784591,2,-.39868101,1.80889,0,0,188.57544,52500,0,140682,0,23.4695109543704,0,999.7136728100002,0,113
180505105012,8,2015,Aug 2015,.125,.125,15.625,2.4145615,2.125,-.39868098,.68608797,0,0,209.75764,50556,0,137611,0,23.4695109543704,0,838.8657598,0,121
180511105004,11,2014,Nov 2014,.75,2,0,3.0738029,2.625,-.39868066,-.49285069,0,0,195.55186,46821,0,119464,0,21.7225041097203,0,864.5587281999999,0,127
180520101027,8,2015,Aug 2015,.375,.625,10.5,2.9342923,2.75,-.39868098,-.49285248,0,0,173.95273,50556,0,137611,0,23.2506315936991,0,765.0368039,0,131
180605202006,4,2015,Apr 2015,1,1.8571428,8.5714283,2.2718458,2.1428571,.016550366,-.88582069,0,0,1.7306492,49273,0,157318,0,23.9601264779545,0,1295.00855563,3,98
180709101002,12,2014,Dec 2014,.625,1.125,2.375,2.3731244,1.875,-.39868101,.293109,0,0,19.771263,48192,0,135385,0,21.7225041097203,0,1019.9755464,0,85
180801106007,5,2015,May 2015,1,1.1666666,2.6666667,3.1397512,2.5,-.39868104,-.88583499,0,0,124.12248,55333,0,154250,0,23.2506315936991,0,688.3662405,0,123
180809101009,12,2014,Dec 2014,1,1.3333334,.5,2.8583255,2.3333333,-.39868104,-.88583499,0,0,103.13445,48192,0,135385,0,21.7225041097203,0,682.6163645200001,1,134
180815102005,5,2015,May 2015,.85714287,1.5714285,7.1428571,2.8462713,2,-.39868063,-.43671006,0,0,104.91069,55333,0,154250,0,23.2506315936991,0,796.99256632,12,126
190103202002,10,2014,Oct 2014,.75,1.875,7,2.6321771,2,-.3986803,-.88582426,0,0,,,,,,22.7954594590185,0,892.6697892000001,0,113
190107101007,10,2014,Oct 2014,.75,1.125,7.75,2.7381167,2.25,-.39868098,.29311079,0,0,,,,,,22.7954594590185,0,892.6697892000001,0,113
190114102004,6,2015,Jun 2015,1,1,12,3.3322046,2,-.39868096,-.88583499,0,0,56.572327,56500,0,141667,0,24.3848573786006,0,896.60223968,0,116
190114102004,5,2015,May 2015,.83333331,1.1666666,20,2.8597302,2.6666667,-.39868098,-.88583499,0,0,56.572327,55750,0,160000,0,24.3848573786006,0,896.60223968,0,116
190201301003,12,2014,Dec 2014,.875,1.375,6.75,2.2120581,1.5,-.39868027,-.88582605,0,0,16.672146,52500,0,135923,0,22.6355335042703,0,806.325764187,9,109
190210102002,6,2015,Jun 2015,.71428573,2.1428571,2.2857144,2.4929686,2.1428571,-.39868063,.012414856,0,0,62.381012,56500,0,141667,0,24.13510274952881,0,859.7144939090001,13,113
190306202006,6,2015,Jun 2015,.625,2,7.875,2.9590762,3,.32797322,-.88582247,0,0,.77688485,56500,0,141667,0,24.510636153352,0,932.4246608000001,0,122
190309210003,12,2014,Dec 2014,1,1.8,4.4000001,2.6875632,2.2,-.39867982,-.88582069,0,0,10.643758,52500,0,135923,0,22.6355335042703,0,821.9655465399999,0,112
190403104001,3,2015,Mar 2015,.42857143,.71428573,9.1428576,2.3803654,1.7142857,-.39868098,1.3597713,0,0,44.231781,41333,0,148750,0,24.13510274952881,0,886.9265181,13,115
190416104003,6,2015,Jun 2015,.5,.5,2.875,2.0932629,1.625,-.39868098,2.2580109,0,0,51.640339,41556,0,118333,0,24.13510274952881,0,757.440792323,16,115
190425214004,6,2015,Jun 2015,.875,2.375,11,3.0813849,2.625,-.03535245,-.69398075,0,0,70.809303,56500,0,141667,0,24.13510274952881,0,790.0555178,18,115
190429103004,3,2015,Mar 2015,.83333331,1,2.5,2.7685771,2.3333333,-.39868054,.16211601,0,0,52.281734,35350,0,149167,0,24.1351027495288,0,805.92147504,14,116
190509104003,7,2015,Jul 2015,.75,1.25,1.25,2.4399288,2,-.39868063,-.88582963,0,0,36.543129,60400,0,145000,0,24.510636153352,0,968.0168543199999,4,110
190517103006,12,2014,Dec 2014,.75,1.875,13.125,2.8433921,2.5,-.39868066,-.09987174,0,0,78.712166,52500,0,135923,0,22.910520369361,0,975.9613826799998,0,114
190523102008,7,2015,Jul 2015,.66666669,.83333331,8.166667,2.3450565,2.5,-.39868101,.9418745,0,0,48.156544,60400,0,145000,0,24.3848573786006,0,939.83957264,12,121
190602211007,10,2014,Oct 2014,1,1.75,17,2.5895185,1.875,-.035352819,-.88582069,0,0,,,,,,22.910520369361,0,833.3232174599999,0,107
190606206006,5,2015,May 2015,1,1.75,7,2.7134166,2.125,-.035352815,-.88582247,0,0,3.209902,55750,0,160000,0,24.510636153352,0,923.5048316700002,0,118
190701103002,3,2015,Mar 2015,.375,.5,5.125,2.806648,2.5,-.3986806,1.4720511,0,0,32.165127,41333,0,148750,0,24.13510274952881,0,887.8913728999999,4,107
190714101006,7,2015,Jul 2015,1,2,2.5,2.4526374,1.5,-.39868107,.68609512,0,0,64.269402,60400,0,145000,0,24.1351027495288,0,916.15727057,0,105
190714101006,6,2015,Jun 2015,.60000002,1,3.8,2.7033536,1.4,-.39868101,1.0004754,0,0,64.269402,56500,0,141667,0,24.1351027495288,0,916.15727057,0,105
200112103013,1,2015,Jan 2015,.85714287,1.2857143,10.428572,2.4615936,2.2857144,-.39868098,-.43671006,0,0,85.107048,44455,0,150909,0,23.2506315936991,0,671.00480484,0,115
200201104006,9,2015,Sep 2015,.85714287,1.2857143,16.428572,2.1794298,1.8571428,-.39868098,.46152955,0,0,57.76709,59625,0,177500,0,24.13510274952881,0,757.8838133999999,13,112
200222101001,1,2015,Jan 2015,.5,.66666669,6.8333335,2.9028761,2.3333333,-.39868098,-.36185831,0,0,77.515617,44455,0,150909,0,24.1351027495288,0,737.375805,0,115
200310104009,8,2015,Aug 2015,.85714287,1.2857143,5.4285712,3.2033262,2.5714285,-.39868101,-.43671414,0,0,43.874664,56722,0,175000,0,24.13510274952881,0,837.4733749799999,11,111
200401301304,11,2014,Nov 2014,.875,1.5,9.75,2.7766113,2.125,-.39867917,-.88582247,0,0,50.088089,55214,0,108929,0,22.6355335042703,0,772.5974888,34,107
200412103003,1,2015,Jan 2015,.625,1,7,2.3981843,2.125,-.39868098,-.88583499,0,0,75.434151,44455,0,150909,0,24.13510274952881,0,759.83654002,14,115
200509204001,6,2015,Jun 2015,1,2.2,1.4,2.6631012,2,.18264353,-.88582069,0,0,.48635638,56000,0,180000,0,24.510636153352,0,706.99322526,0,121
200602102004,8,2015,Aug 2015,.75,1.125,4.75,2.716598,2,-.39868063,.29311436,0,0,29.956211,56722,0,175000,0,24.510636153352,0,884.4414716,0,118
200613103002,11,2014,Nov 2014,.625,.875,18.5,2.3623874,1.875,-.3986803,.68609154,0,0,67.266586,55214,0,108929,0,21.7225041097203,0,775.7389162999999,34,110
200706102005,6,2015,Jun 2015,1,1.6666666,.33333334,2.6656859,2,.085755624,-.88582307,0,0,46.635113,56000,0,180000,0,24.1351027495288,0,812.9944489999999,16,110
200718103011,1,2015,Jan 2015,.42857143,.42857143,9.4285717,2.5537765,2.2857144,-.39868098,.012408725,0,0,19.322691,44455,0,150909,0,24.13510274952881,0,893.9086925,0,113
210107101002,7,2015,Jul 2015,.75,1.5,1.375,2.5905805,2.25,-.39868101,-.49285248,0,0,15.269232,52872,0,144615,0,23.253951737733,0,587.0042467929999,13,174
210201101006,12,2014,Dec 2014,.71428573,.85714287,2.4285715,2.8186951,2.4285715,-.39868098,.46152753,0,0,51.79174,33462,0,139231,0,21.769982749858,0,575.7506277000001,70,147
210223102002,7,2015,Jul 2015,.42857143,.5714286,2,2.2818446,1.8571428,-.39868098,1.808892,0,0,48.34996,52872,0,144615,0,23.253951737733,0,596.8067894,57,162
210323102003,12,2014,Dec 2014,.66666669,1.3333334,1,2.6927927,1.6666666,-.39868098,2.2580109,0,0,32.10751,32846,0,135000,0,20.8529158662348,0,738.3220064000001,65,152
210323102003,11,2014,Nov 2014,.60000002,.60000002,8,2.445375,2.2,-.39868104,1.0004725,0,0,32.10751,45286,0,129464,0,20.8529158662348,0,738.3220064,65,152
210326202001,11,2014,Nov 2014,.875,1.625,1.75,2.2628748,2,-.035353176,-.88582247,0,0,45.84938,45286,0,129464,0,22.1920897823412,0,623.2091766,65,146
210416101011,5,2015,May 2015,1,1.625,3.375,2.8185143,2.375,.32797429,-.88582069,0,0,42.287296,52563,0,175000,0,25.6113523403959,0,655.7788343000001,58,184
210513104004,11,2014,Nov 2014,.5,.5,6.25,2.7629685,2,-.39868096,1.0790704,0,0,107.83407,37250,0,130000,0,22.2354723615499,0,558.30217042,72,158
210606304301,7,2015,Jul 2015,1,2.375,.25,2.7944317,2.25,.32797357,-.88582069,0,0,.42908704,52872,0,144615,0,24.5813801575026,0,710.1160865000001,13,170
220103201008,10,2014,Oct 2014,1,1.7142857,3.1428571,2.6477518,2.4285715,-.39868101,-.66658121,0,0,,,,,,19.557724618645,0,1127.94960983,54,114
220103201008,9,2014,Sep 2014,1,2,0,1.9459101,2,-.39867809,-.88582069,0,0,151.12114,36615,0,104423,0,19.557724618645,0,1127.94960983,54,114
220201106004,5,2015,May 2015,.42857143,.42857143,9.7142859,2.2904246,1.8571428,-.39868098,-.43671414,0,0,146.61487,44667,0,136792,0,21.4419814524298,0,610.337431499,48,122
220216104001,10,2014,Oct 2014,.875,1.5,.25,2.6744356,2.7142856,-.39868104,-.099866375,0,0,,,,,,19.557724618645,0,1147.969815165,53,113
220403104006,7,2015,Jul 2015,.85714287,.85714287,7.1428571,2.1851249,2.1428571,-.39868098,.012410768,0,0,155.67554,42238,0,134792,0,21.4419814524298,0,894.667740967,13,142
220518103004,1,2015,Jan 2015,.25,.625,3.5,2.8368866,2.375,-.39868098,-.88582963,0,0,130.54529,24818,0,168636,0,24.7463660870556,0,895.8054254,48,123
220602201003,5,2015,May 2015,.875,1.125,14.75,2.3975923,1.75,-.39868024,-.88582247,0,0,151.26355,44667,0,136792,0,21.4419814524298,0,737.5132078200002,48,134
230106201004,3,2015,Mar 2015,.83333331,1.3333334,5.5,2.4207656,1.8333334,-.39868051,-.36185592,0,0,188.33757,27000,0,156818,0,22.9778745976766,0,1065.708421118,13,103
230202109002,6,2015,Jun 2015,.75,1.125,3.875,2.8288963,2.125,-.39868101,1.4720511,0,0,199.65036,41600,0,140833,0,22.9778745976766,0,1075.184406268,13,104
230207104007,11,2014,Nov 2014,.875,1,2.625,2.8540957,2.25,-.39868101,.68609333,0,0,189.37393,25714,0,123571,0,20.9340687911955,0,954.4672391100002,41,112
230208301307,6,2015,Jun 2015,.875,1.25,8.375,2.9019935,2.875,-.39868101,-.099868163,0,0,181.6622,30778,0,145000,0,21.8807982020856,0,884.6242670600002,13,96
230308102002,4,2015,Apr 2015,.40000001,.60000002,.40000001,2.5701897,2.2,-.39868101,2.2580109,0,0,142.9729,32000,0,167273,0,22.9778745976766,0,966.4885928700002,13,113
230316101003,1,2015,Jan 2015,.75,.875,5.125,1.6005535,1.5,-.39868098,.68608975,0,0,112.65308,26000,0,140000,0,21.8494311019722,1130.706887927,845.3467164270003,14,108
230322101007,5,2015,May 2015,.625,1,2,2.9984634,2.125,-.39868101,-.09987174,0,0,82.079765,27667,0,154167,0,21.8494311019722,1152.744002818,758.141186473,46,112
240101101001,10,2014,Oct 2014,.5714286,.85714287,5.4285712,2.2821434,1.5714285,-.39868101,-.88583499,0,0,,,,,,22.9078511698971,0,741.72872673,34,109
240107302002,6,2015,Jun 2015,.75,1.25,6.25,2.0070319,1.375,-.39868101,-.88583499,0,0,122.08324,41556,0,118333,0,24.3294472680242,0,727.12091471,12,125
240114102007,1,2015,Jan 2015,.5,.75,10.375,2.3689055,1.875,-.39868098,-.88583499,0,0,98.55677,52500,0,140682,0,24.3294472680242,0,744.7952757499999,16,112
240121104003,6,2015,Jun 2015,1,2,.71428573,2.7006216,1.8571428,-.39868101,-.88583499,0,0,110.28759,56000,0,180000,0,24.3294472680242,0,692.14278767,0,115
240125205007,4,2014,Apr 2014,1,1,0,2.5649493,2,-.39868096,-.88583499,0,0,115.73095,65000,0,122000,0,22.9078511698971,0,736.3725464,35,115
240125205007,11,2014,Nov 2014,.83333331,1,6,2.3748844,2.3333333,.085755117,-.88582546,0,0,115.73095,43750,0,109286,0,22.9078511698971,0,736.3725464,35,115
240208101007,2,2015,Feb 2015,.5714286,.85714287,7.2857141,2.4814732,1.7142857,-.39868098,-.43671414,0,0,137.04581,37727,0,139545,0,24.3294472680242,0,681.8122513,12,140
240215304006,6,2015,Jun 2015,.5,1,.33333334,2.3505905,2.1666667,-.39868098,-.36186069,0,0,91.102013,41556,0,118333,0,24.3294472680242,0,754.6560214,12,127
240302104002,12,2014,Dec 2014,1,4.5,1,3.551661,3,-.39868107,.68608797,0,0,97.083183,38269,0,121538,0,23.6902624042719,0,622.0647951,65,142
240302104002,11,2014,Nov 2014,1,3.1666667,2.3333333,2.5964785,2,-.39868003,1.7340366,0,0,97.083183,43750,0,109286,0,23.6902624042719,0,622.0647951,65,142
240312103002,8,2015,Aug 2015,.60000002,1.6,1.6,2.6123493,2,-.39868101,1.6292417,0,0,102.31203,52500,0,141667,0,24.900801985758,0,508.9408522,56,151
240323103001,12,2014,Dec 2014,.75,.875,5.625,2.1101348,1.75,-.39868101,.29310721,0,0,113.34868,38269,0,121538,0,22.9078511698971,0,764.6745115000001,45,124
240408102004,8,2015,Aug 2015,1,1.75,2.375,2.3280563,1.75,-.39868101,1.0790687,0,0,70.23877,52500,0,141667,0,24.900801985758,0,559.17593596,13,141
240416101002,2,2015,Feb 2015,.71428573,1.2857143,5.7142859,2.5500879,2,-.39868098,.91065037,0,0,73.141212,37727,0,139545,0,24.3294472680242,0,822.2572017700002,13,124
240424102006,8,2015,Aug 2015,.875,1.75,5,2.0472243,1.375,-.39868098,1.4720511,0,0,53.229279,52500,0,141667,0,24.3294472680242,0,750.3726908,16,118
240506302006,1,2015,Jan 2015,.71428573,1,12.142858,2.2067127,1.5714285,-.39868101,-.43671414,0,0,81.139969,52500,0,140682,0,24.510636153352,0,844.5185959,14,116
240506304313,6,2015,Jun 2015,1,2.2857144,6.2857141,2.7375669,2.2857144,-.39868101,-.88583297,0,0,87.995712,56500,0,141667,0,24.510636153352,0,770.360914,14,115
250101102016,4,2015,Apr 2015,.71428573,1,11.571428,2.4749887,2.2857144,-.39868101,.46152753,0,0,98.67157,54955,0,174091,0,24.510636153352,0,1063.98161023,11,96
250108101016,2,2015,Feb 2015,.66666669,1,1.6666666,2.4228742,2.5,-.39868101,.9418745,0,0,84.818153,48091,0,141591,0,24.510636153352,0,1077.04595983,11,110
250108101016,1,2015,Jan 2015,1,1,0,2.8903718,1,-.39868104,2.2580109,0,0,84.818153,52500,0,140682,0,24.510636153352,0,1077.04595983,11,110
250121102008,7,2015,Jul 2015,.875,1.75,7.75,2.8415594,1.75,-.3986803,-.4928489,0,0,97.271652,60400,0,145000,0,24.13510274952881,0,850.6275977160001,12,105
250128302003,2,2015,Feb 2015,.83333331,1.8333334,.66666669,2.8547962,2,-.39867908,-.88582784,0,0,117.99796,48091,0,141591,0,24.1351027495288,0,1023.8696121,13,111
250135212001,10,2014,Oct 2014,.875,1.375,1.75,3.1347075,2.25,-.035352457,-.88582069,0,0,,,,,,22.6355335042703,0,777.7951672199999,9,114
250202101001,7,2015,Jul 2015,.75,1.125,4.25,2.5975032,1.75,-.39868063,-.8858332,0,0,68.736046,60400,0,145000,0,24.13510274952881,0,909.9099502500001,0,106
250304101001,10,2014,Oct 2014,.875,1.125,2.375,2.9703817,2.25,-.39868101,-.8858332,0,0,,,,,,22.6355335042703,0,777.1417955899999,24,118
250402101008,8,2015,Aug 2015,.85714287,1.7142857,8,2.5920811,2.5714285,-.39868063,-.8858248,0,0,174.44238,67438,0,144063,0,24.13510274952881,0,948.1525350000001,1,118
250413304329,8,2015,Aug 2015,.85714287,1.4285715,7.7142859,2.906117,2.5714285,-.39868021,-.88582069,0,0,155.77698,67438,0,144063,0,24.13510274952881,0,891.6079452699999,14,127
250501303006,1,2015,Jan 2015,1,2,3.625,2.5467572,2.125,.3279728,-.88582605,0,0,114.55762,46773,0,144091,0,23.9601264779545,0,1154.9873377,15,122
250515302002,4,2015,Apr 2015,.5,.625,10.375,2.5154979,2.25,-.39868098,-.099869952,0,0,149.92781,54955,0,174091,0,24.13510274952881,0,983.8391491900001,14,119
510108102001,10,2014,Oct 2014,1,1.6666666,1.5,2.4461679,2.6666667,-.39868054,-.88582784,0,0,,,,,,,,,,
510116203003,10,2014,Oct 2014,1,2,.71428573,2.4907811,2.5714285,.84701025,-.88582271,0,0,,,,,,,,,,
510121104001,5,2015,May 2015,.875,1.375,2.5,1.2651339,1.875,-.035353549,-.099861011,0,0,93.505165,56750,0,162917,0,25.1562169558328,0,1196.811298,1,177
510136102002,10,2014,Oct 2014,.66666669,.83333331,1.5,2.1540067,2.1666667,.08575467,-.88582784,0,0,,,,,,,,,,
510212101001,3,2015,Mar 2015,1,1.5,.66666669,1.5321651,1.5,-.39868104,-.36184877,0,0,92.386818,41850,0,179500,0,25.1562169558328,0,1196.811298,1,177
510227101001,8,2015,Aug 2015,.33333334,.33333334,5,2.2821333,1.8333334,-.39868101,.68609035,0,0,92.97998,59115,0,166562.7,0,,,,,
510228303301,8,2015,Aug 2015,.85714287,1.8571428,0,2.3885896,2.4285715,.84701151,-.66657507,0,0,87.908089,59115,0,166562.7,0,25.1562169558328,0,1025.0078491,29,173
520113101001,3,2015,Mar 2015,1,1.5,0,2.6414537,2.1666667,-.39868101,-.36184877,0,0,80.394363,41850,0,179500,0,25.1562169558328,0,606.13835957,29,183
520128102001,5,2015,May 2015,.5,.75,3.625,2.2415037,2.125,-.39868101,1.4720494,0,0,63.337971,51333,0,178333,0,25.1562169558328,0,589.0860464400001,29,181
520209101002,12,2014,Dec 2014,1,2,0,2.2545676,2.5,.57019031,-.88582069,0,0,42.419235,39452,0,151538,0,,,,,
530101305301,11,2014,Nov 2014,.5,1,21,1.9944921,2,1.0546259,-.88582069,0,0,68.485313,35107,0,131126,0,23.434617054256,0,747.5122435,53,162
530101305301,10,2014,Oct 2014,.60000002,2.4000001,1.2,2.3083026,2.4000001,.76396453,.37171194,0,0,,,,,,23.434617054256,0,747.5122435,53,162
530102304303,7,2015,Jul 2015,1,4,2.4000001,2.3001018,2.2,1.9266101,-.88582069,0,0,71.882156,58730.328,0,164729.7,0,,,,,
530103304302,11,2014,Nov 2014,1,3.5,0,2.7441249,2.5,1.0546267,-.88582069,0,0,75.669662,35107,0,131126,0,,,,,
530104104001,4,2015,Apr 2015,.71428573,1.5714285,2.1428571,2.2618072,2.4285715,.016550396,.012418943,0,0,79.504204,52636,0,180909,0,,,,,
530109303302,8,2015,Aug 2015,.875,1.875,0,1.1070648,1.25,1.054626,-.88582069,0,0,71.251343,59115,0,166562.7,0,,,,,
530111103002,5,2015,May 2015,.85714287,1.8571428,2.2857144,2.1489611,2.1428571,.84701025,-.43669984,0,0,73.866791,51333,0,178333,0,25.1562169558328,0,671.5628322399999,29,175
530116305305,11,2014,Nov 2014,1,2.8571429,0,2.3434968,2.4285715,2.0927026,-.66657507,0,0,64.984764,35107,0,131126,0,,,,,
530122201005,8,2015,Aug 2015,.80000001,3,0,1.7322587,1.4,1.9266101,-.88582069,0,0,67.534851,59115,0,166562.7,0,25.1562169558328,0,720.364601,29,177
530122206001,12,2014,Dec 2014,1,2.625,1,2.5826192,2.5,.69129956,-.88582069,0,0,67.607483,39452,0,151538,0,,,,,
530123303303,5,2015,May 2015,.875,1.5,2.25,1.0432116,1.75,-.035353541,-.88582247,0,0,69.90358,51333,0,178333,0,,,,,
530124201003,3,2015,Mar 2015,1,2.75,0,1.8764629,1.875,.32797357,-.88582069,0,0,68.692551,41850,0,179500,0,25.1562169558328,0,720.3646010000001,29,177
530124205009,4,2015,Apr 2015,1,2.5714285,0,1.6177819,1.7142857,.84701109,-.88582069,0,0,68.91584,52636,0,180909,0,,,,,
530125307303,12,2014,Dec 2014,1,2,3.1428571,1.9498751,2.1428571,.84701061,-.88582069,0,0,70.97316,39452,0,151538,0,,,,,
530126303302,9,2015,Sep 2015,1,3,1,1.7294872,1.8333334,1.5390615,-.88582069,0,0,73.652534,58872,0,162969,0,,,,,
530127305303,3,2015,Mar 2015,1,1.875,0,1.7619227,1.875,1.4179527,-.88582069,0,0,63.757698,41850,0,179500,0,25.1562169558328,0,649.2420935,29,179
530128301303,6,2015,Jun 2015,1,2.5,.25,1.561763,1.75,1.0546267,-.88582069,0,0,65.601341,53813,0,170000,0,,,,,
530128304304,11,2014,Nov 2014,1,2,1.7142857,2.42062,2.2857144,.43178096,-.88582069,0,0,64.321434,35107,0,131126,0,,,,,
530129202003,4,2015,Apr 2015,1,1.5,.75,1.6448128,1.75,-.39867881,-.88582069,0,0,71.042702,52636,0,180909,0,,,,,
530129202003,5,2015,May 2015,1,2.5,1.25,1.0172567,1.25,.32797396,-.88582069,0,0,71.042702,51333,0,178333,0,,,,,
530130301304,2,2015,Feb 2015,1,2.25,2.875,2.3161426,1.875,1.0546271,-.88582069,0,0,68.796204,37444,0,162778,0,25.1562169558328,0,720.3646010000001,29,177
530130302001,11,2014,Nov 2014,1,1.5714285,.2857143,2.0275705,2,-.39868104,-.88582271,0,0,67.202927,35107,0,131126,0,23.434617054256,0,678.8929894000002,53,163
530132303301,7,2015,Jul 2015,1,1.8571428,0,2.0524788,2,.84701151,-.88582271,0,0,73.765312,58730.328,0,164729.7,0,,,,,
530133307301,12,2014,Dec 2014,1,2.25,0,2.8720977,2.5,1.054626,-.49283996,0,0,76.506149,39452,0,151538,0,,,,,
530134203001,8,2015,Aug 2015,1,3.4285715,0,2.2063136,2.2857144,2.0927024,-.88582069,0,0,63.848946,59115,0,166562.7,0,,,,,
530135304302,12,2014,Dec 2014,.66666669,1.3333334,1,2.3903255,2.1666667,.57019126,.16212793,0,0,62.586212,39452,0,151538,0,,,,,
530136204001,5,2015,May 2015,1,3,.5714286,1.5636747,1.7142857,1.6774718,-.88582069,0,0,66.655907,51333,0,178333,0,,,,,
530137303301,11,2014,Nov 2014,1,2,0,2.1302915,2.2857144,1.2622412,-.88582069,0,0,65.355911,35107,0,131126,0,23.434617054256,0,678.8929894000002,53,163
530137306305,4,2015,Apr 2015,1,2.8,2.8,1.5437372,1.6,.76396507,-.88582069,0,0,67.364792,52636,0,180909,0,25.1562169558328,0,720.364601,29,177
530138302301,2,2015,Feb 2015,1,1.5,0,1.3585669,1.75,.32797319,-.88582069,0,0,66.393898,37444,0,162778,0,25.1562169558328,0,720.364601,29,177
530138302301,3,2015,Mar 2015,1,2.3333333,0,2.5051148,2.3333333,.57019031,-.88582069,0,0,66.393898,41850,0,179500,0,25.1562169558328,0,720.3646009999999,29,177
530207203003,8,2015,Aug 2015,1,1.8571428,.14285715,1.8924366,2,1.6774722,-.88582069,0,0,68.692963,59115,0,166562.7,0,,,,,
530213203002,3,2015,Mar 2015,.875,2.75,0,1.9224954,2,1.0546263,-.88582247,0,0,68.419273,41850,0,179500,0,,,,,
530218203001,8,2015,Aug 2015,1,2.8,1.2,1.5546348,1.6,.76396573,-.88582069,0,0,68.081963,59115,0,166562.7,0,,,,,
530224202002,11,2014,Nov 2014,1,2.5714285,.2857143,1.8794285,1.8571428,2.0927024,-.43669984,0,0,67.388878,35107,0,131126,0,,,,,
530234203001,5,2015,May 2015,1,2.6666667,.5,2.0998306,2.1666667,1.0546265,-.88582069,0,0,66.488365,51333,0,178333,0,,,,,
