"","FNID","ea_id","yearmon","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","slope","ag_percent","dist_road","dist_popcenter","dist_agmkt","dist_headquater","elevation","FS_month","FS_year","rCSI","HDDS","FCS","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","lhz_growingdays","lhz_day1rain","tmean","lhz_raincytot","lhz_maxdaysnorain","lhz_floodmax","floodmax","raincytot","day1rain","maxdaysnorain","dist_km","date","maize_price","maize_mktthin","rice_price","rice_mktthin","lhz_maize_price","lhz_maize_mktthin","lhz_rice_price","lhz_rice_mktthin"
"4786","TZ2009L199","51202051","Oct 2010",0.25,0.75,0.375,0.625,3,0,7.03749996423721,19.7124998569489,95.5499992370605,7,33.5,10,2010,12.625,5.125,49.0625,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.0985132623619,NA,31083,0,88846,0,31703.6954064996,0.0219844108669921,91450.2413377316,0.0502531660290263
"4787","TZ2009L199","51211011","Mar 2013",0,1,0,1,3.177568,82,4.6,21.1,97.5,150.4,73,3,2013,4,5,29.5,0,0,1,213,28,23.4251012235039,435.494007693716,153,0,0,832.7960172,86,168,85.3971597972922,NA,82791.75,0,181041.8,0,76274.8065426476,0.00254332387349767,168624.300219729,0
"4788","TZ2009L199","51211011","Oct 2010",0.555555555555556,0.444444444444444,0.444444444444444,0.555555555555556,3.77777767181397,42.4444444444444,2.74444446298811,18.6111111111111,95.1000001695421,3.84444442060259,52.2222222222222,10,2010,4.88888888888889,5.55555555555556,50.9444444444444,0,0,1,213,35,24.0051349672514,436.600018254066,151,0,0,968.7342901,13,171,85.3971597972922,NA,31083,0,88846,0,31703.6954064996,0.0219844108669921,91450.2413377316,0.0502531660290263
"4789","TZ2009L199","51211011","Oct 2012",0.875,0.125,0.625,0.375,3.924700375,43.75,2.3375,16.7125,93.2625,154.5875,39.25,10,2012,0.625,2.375,16.125,0,0,1,214,66,24.2246633447128,427.446647241764,146,0,0,1020.9304134,44,166,85.3971597972922,NA,65500,0,179500,0,64783.5199979157,0.209586574581619,170413.35496942,0.209586574581619
"4790","TZ2009L199","51216012","Mar 2013",0.5,0.5,0.75,0.25,4.956720825,75,4.7,22.0875,96.425,151.45,50.625,3,2013,4.375,2,17.1875,0,0,0.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.0071950462208,NA,82791.75,0,181041.8,0,76274.8065426476,0.00254332387349767,168624.300219729,0
"4791","TZ2009L199","51216012","Nov 2010",0.625,0.375,0.875,0.125,5.16250002384186,84.625,4.86250001192093,23.9875001907348,100.53750038147,1.73749998211861,49.375,11,2010,3.875,6.625,67.3125,0,0,0.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.0071950462208,NA,32950,0,92750,0,33439.0513990466,0.0219844108669921,90136.5544409094,0.0502531660290263
"4792","TZ2009L199","51222012","Feb 2013",0.833333333333333,0.166666666666667,0.5,0.5,2.3013745,58.5,0.1,18.9,93.9333333333333,154.533333333333,73,2,2013,0,2.5,12.0833333333333,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.421498129146,NA,90454.55,0,190000,0,81104.715889348,0.209586574581619,178561.452107879,0.209586574581619
"4793","TZ2009L199","51222012","Mar 2013",0,1,0.5,0.5,2.7496325,58,0.25,18.8,93.9,154.55,73.5,3,2013,2,2,19.75,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.421498129146,NA,82791.75,0,181041.8,0,76274.8065426476,0.00254332387349767,168624.300219729,0
"4794","TZ2009L199","51222012","Nov 2010",0.375,0.625,0.5,0.5,2.29999998211861,59.625,0.112500003539026,18.9375,93.9875001907349,6.85000002384186,74.75,11,2010,2.5,6.625,65.875,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.421498129146,NA,32950,0,92750,0,33439.0513990466,0.0219844108669921,90136.5544409094,0.0502531660290263
"4795","TZ2009L199","520113101001","Mar 2015",0.75,0.25,0.875,0.125,NA,NA,NA,NA,NA,NA,NA,3,2015,0,NA,13.8125,0,0,0,213,48,25.1562169558328,326.686407585128,164,0,0,606.13835957,29,183,80.3943635750597,NA,41850,0,179500,0,40523.4943923814,0,163584.290538934,0
"4796","TZ2009L199","520128102001","May 2015",0,1,0.25,0.75,NA,NA,NA,NA,NA,NA,NA,5,2015,3.625,2.125,16.9375,0,0,0,213,48,25.1562169558328,326.686407585128,164,0,0,589.08604644,29,181,63.3379700841497,NA,51333,0,178333,0,48879.5746625891,0,164089.485793072,0
"4797","TZ2009L199","520209101002","Dec 2014",0.875,0.125,1,0,NA,NA,NA,NA,NA,NA,NA,12,2014,0,NA,12.0625,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.4192358933081,NA,39452,0,151538,0,38399.0081474858,0,139917.613667887,0
"4798","TZ2009L199","52104013","Dec 2010",0.666666666666667,0.333333333333333,0.777777777777778,0.222222222222222,4.3888887166977,54.6666666666667,6.29999994734923,6.4333332379659,78.8222223917643,3.93333337042067,79.5555555555556,12,2010,1.44444444444444,6.88888888888889,69.6666666666667,0,0,1,213,35,24.0051349672514,436.600018254066,151,0,0,570.1432092,80,170,76.7155986264619,NA,33380.6666666667,0,96428.3333333333,0,34285.6253173528,0.0219844108669921,97553.2198901173,0.0502531660290263
"4799","TZ2009L199","52104013","Mar 2011",0,1,0,1,1,53,14.5,26.3999996185303,78.6999969482422,682.900024414062,1210,3,2011,0,6,76.5,0,0,1,213,64,23.6673319549326,465.550975003914,150,0,0,447.0276567,134,181,76.7155986264619,NA,40800,0,184055.533333333,0,42278.0119724808,0,138704.122829425,0
"4800","TZ2009L199","52104013","May 2013",0,1,0,1,1.012326,53,14.5,26.4,78.7,361.5,1209,5,2013,0,2,7,0,0,1,213,28,23.4251012235039,435.494007693716,153,0,0,493.6713823,55,175,76.7155986264619,NA,65950.0666666667,0,134166.533333333,0,59465.6236545581,0,138028.929920031,0
"4801","TZ2009L199","52104013","Nov 2012",1,0,1,0,4.46684225,59.5,7.25,6.75,79.375,168.75,71.25,11,2012,2.5,2.375,14.375,0,0,1,214,66,24.2246633447128,427.446647241764,146,0,0,692.3855845,40,172,76.7155986264619,NA,72667,0,180555.333333333,0,68728.1109099821,0.234560975059411,174377.096517355,0.234560975059411
"4802","TZ2009L199","52121013","Dec 2010",0.888888888888889,0.111111111111111,0.888888888888889,0.111111111111111,1.30000000529819,34,9.99999989403619,21.0333335664537,73.7333331637912,15.9555555979411,10.3333333333333,12,2010,2.22222222222222,6.22222222222222,70.5555555555556,0,0,0.222222222222222,213,35,24.0051349672514,436.600018254066,151,0,0,787.9503193,13,168,53.6245740179353,NA,32214,0,98571,0,34285.6253173528,0.0219844108669921,97553.2198901173,0.0502531660290263
"4803","TZ2009L199","52121013","Feb 2013",1,0,1,0,3.614404,0,5.4,15.2,15.9,262,70,2,2013,19,2,6,0,0,1,213,28,23.4251012235039,435.494007693716,153,0,0,725.4352522,56,163,53.6245740179353,NA,90454.55,0,190000,0,81104.715889348,0.209586574581619,178561.452107879,0.209586574581619
"4804","TZ2009L199","52121013","Nov 2010",1,0,1,0,1.10000002384186,17,11.3000001907349,23.1000003814697,74.4000015258789,17.2999992370606,8,11,2010,0,7,85,0,0,0,213,35,24.0051349672514,436.600018254066,151,0,0,787.9503193,13,168,53.6245740179353,NA,32950,0,92750,0,33439.0513990466,0.0219844108669921,90136.5544409094,0.0502531660290263
"4805","TZ2009L199","52121013","Nov 2012",0.888888888888889,0.111111111111111,1,0,1.14809033333333,29.8888888888889,11.1666666666667,22.7555555555556,74.3222222222222,178.244444444444,5.44444444444444,11,2012,0,2.77777777777778,14.5555555555556,0,0,0.111111111111111,214,66,24.2246633447128,427.446647241764,146,0,0,1000.0468417,8,158,53.6245740179353,NA,75667,0,183333,0,68728.1109099821,0.234560975059411,174377.096517355,0.234560975059411
"4806","TZ2009L199","52202005","Jun 2011",0,1,1,0,1.70000004768372,61.5,18.6999998092652,47.5,54,12.3499999046326,29.5,6,2011,0,6.5,73.5,0,0,0,213,64,23.6673319549326,465.550975003914,150,0,0,413.2038167,134,185,50.2428173491802,NA,50000,0,125000,0,47072.6112919165,0,117410.603513941,0.161861203803697
"4807","TZ2009L199","52202005","May 2011",0.75,0.25,0.625,0.25,1.58750000596046,60.75,18.3624997138977,47.074999332428,53.6000003814698,11.8374997377396,30.625,5,2011,4,5.25,70.75,0,0,0,213,64,23.6673319549326,465.550975003914,150,0,0,413.2038167,134,185,50.2428173491802,NA,36000,0,120000,0,41099.1712185598,0,125455.522275357,0
"4808","TZ2009L199","52202005","May 2013",0.888888888888889,0.111111111111111,0.666666666666667,0.222222222222222,1.57675077777778,61.6666666666667,18.2444444444444,46.9666666666667,53.7555555555556,207.611111111111,32.5555555555556,5,2013,0,2.22222222222222,12.6111111111111,0,0,0,213,28,23.4251012235039,435.494007693716,153,0,0,435.9034527,43,177,50.2428173491802,NA,73033.4,0,144749.8,0,59465.6236545581,0,138028.929920031,0
"4809","TZ2009L199","52209012","Dec 2010",0.818181818181818,0.181818181818182,0.909090909090909,0.0909090909090909,1.71818174015392,35.5454545454545,17.863636190241,44.0454545454546,46.4636369185014,9.68181826851585,18.7272727272727,12,2010,2.36363636363636,5.45454545454545,67.8636363636364,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.8632669454683,NA,32214,0,98571,0,34285.6253173528,0.0219844108669921,97553.2198901173,0.0502531660290263
"4810","TZ2009L199","52209012","May 2013",0.727272727272727,0.272727272727273,0.818181818181818,0.181818181818182,1.90745072727273,36.5454545454545,17.7636363636364,44.1,46.8,209.245454545455,21.3636363636364,5,2013,1.63636363636364,2,12.6363636363636,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.8632669454683,NA,73033.4,0,144749.8,0,59465.6236545581,0,138028.929920031,0
"4811","TZ2009L199","530101305301","Nov 2014",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,11,2014,NA,2,7.5,0,0,0,213,95,23.434617054256,484.476297393604,141,0,0,747.5122435,53,162,68.4853142823367,NA,35107,0,131126,0,37214.0293666878,0,125796.770504466,0
"4812","TZ2009L199","530101305301","Oct 2014",0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,10,2014,1,NA,11.8333333333333,0,0,0,213,95,23.434617054256,484.476297393604,141,0,0,747.5122435,53,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4813","TZ2009L199","530102304303","Jul 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,7,2015,1.5,1.375,11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.8821595615092,NA,58730.33,0,164729.7,0,53326.8481777643,0,151511.361948152,0
"4814","TZ2009L199","530103304302","Nov 2014",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,11,2014,0,2.5,19.75,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.6696638201167,NA,35107,0,131126,0,37214.0293666878,0,125796.770504466,0
"4815","TZ2009L199","530104104001","Apr 2015",0.875,0.125,0.75,0.25,NA,NA,NA,NA,NA,NA,NA,4,2015,1.875,2.125,14.1875,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.5042069814374,NA,52636,0,180909,0,49230.1878936221,0,167196.964350204,0
"4816","TZ2009L199","530109303302","Aug 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,8,2015,0,1.25,4.4375,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.2513397262016,NA,59115,0,166562.7,0,54306.0503749619,0,153951.745882782,0
"4817","TZ2009L199","530111103002","May 2015",1,0,0.875,0.125,NA,NA,NA,NA,NA,NA,NA,5,2015,2,1.875,13.5,0,0,0,213,48,25.1562169558328,326.686407585128,164,0,0,671.56283224,29,175,73.8667872721626,NA,51333,0,178333,0,48879.5746625891,0,164089.485793072,0
"4818","TZ2009L199","530116305305","Nov 2014",1,0,0.875,0,NA,NA,NA,NA,NA,NA,NA,11,2014,0,NA,12.0625,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.9847614587722,NA,35107,0,131126,0,37214.0293666878,0,125796.770504466,0
"4819","TZ2009L199","530122201005","Aug 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,8,2015,0,NA,5.25,0,0,0,213,48,25.1562169558328,326.686407585128,164,0,0,720.364601,29,177,67.5348501867196,NA,59115,0,166562.7,0,54306.0503749619,0,153951.745882782,0
"4820","TZ2009L199","530122206001","Dec 2014",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,12,2014,1,2.5,15.8125,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.6074823129943,NA,39452,0,151538,0,38399.0081474858,0,139917.613667887,0
"4821","TZ2009L199","530123303303","May 2015",0.875,0.125,1,0,NA,NA,NA,NA,NA,NA,NA,5,2015,2.25,1.75,7.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.9035797636192,NA,51333,0,178333,0,48879.5746625891,0,164089.485793072,0
"4822","TZ2009L199","530124201003","Mar 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,3,2015,0,1.875,10.375,0,0,0,213,48,25.1562169558328,326.686407585128,164,0,0,720.364601,29,177,68.6925469870572,NA,41850,0,179500,0,40523.4943923814,0,163584.290538934,0
"4823","TZ2009L199","530124205009","Apr 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,4,2015,0,1.5,9.1875,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.9158366380399,NA,52636,0,180909,0,49230.1878936221,0,167196.964350204,0
"4824","TZ2009L199","530125307303","Dec 2014",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,12,2014,2.75,NA,7.9375,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.973159428555,NA,39452,0,151538,0,38399.0081474858,0,139917.613667887,0
"4825","TZ2009L199","530126303302","Sep 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,9,2015,0.75,1.375,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.6525312891502,NA,58872,0,162969,0,54792.8143156014,0,159785.408752821,0
"4826","TZ2009L199","530127305303","Mar 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,3,2015,0,1.875,10.9375,0,0,0,213,48,25.1562169558328,326.686407585128,164,0,0,649.2420935,29,179,63.7576971071244,NA,41850,0,179500,0,40523.4943923814,0,163584.290538934,0
"4827","TZ2009L199","530128301303","Jun 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,6,2015,0.25,1.75,7.875,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.6013376665966,NA,53813,0,170000,0,49599.247659586,0,156866.296847633,0
"4828","TZ2009L199","530128304304","Nov 2014",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,11,2014,1.5,NA,13.125,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.3214339561013,NA,35107,0,131126,0,37214.0293666878,0,125796.770504466,0
"4829","TZ2009L199","530129202003","Apr 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,4,2015,0.75,1.75,10.25,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.0427015127259,NA,52636,0,180909,0,49230.1878936221,0,167196.964350204,0
"4830","TZ2009L199","530129202003","May 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,5,2015,1.25,1.25,3.75,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.0427015127259,NA,51333,0,178333,0,48879.5746625891,0,164089.485793072,0
"4831","TZ2009L199","530130301304","Feb 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,2,2015,2.875,1.875,13.1875,0,0,0,213,48,25.1562169558328,326.686407585128,164,0,0,720.364601,29,177,68.7962047849765,NA,37444,0,162778,0,37115.902361379,0,150940.382085094,0
"4832","TZ2009L199","530130302001","Nov 2014",0.875,0.125,1,0,NA,NA,NA,NA,NA,NA,NA,11,2014,0.25,NA,8.875,0,0,0,213,95,23.434617054256,484.476297393604,141,0,0,678.8929894,53,163,67.2029244763573,NA,35107,0,131126,0,37214.0293666878,0,125796.770504466,0
"4833","TZ2009L199","530132303301","Jul 2015",0.875,0.125,1,0,NA,NA,NA,NA,NA,NA,NA,7,2015,0,1.75,9.375,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.7653086748838,NA,58730.33,0,164729.7,0,53326.8481777643,0,151511.361948152,0
"4834","TZ2009L199","530133307301","Dec 2014",1,0,0.875,0.125,NA,NA,NA,NA,NA,NA,NA,12,2014,0,2.5,20.75,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.506149731591,NA,39452,0,151538,0,38399.0081474858,0,139917.613667887,0
"4835","TZ2009L199","530134203001","Aug 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,8,2015,0,2,12.375,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.8489441382467,NA,59115,0,166562.7,0,54306.0503749619,0,153951.745882782,0
"4836","TZ2009L199","530135304302","Dec 2014",1,0,0.75,0.25,NA,NA,NA,NA,NA,NA,NA,12,2014,0.75,NA,9.75,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.586211505043,NA,39452,0,151538,0,38399.0081474858,0,139917.613667887,0
"4837","TZ2009L199","530136204001","May 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,5,2015,0.5,1.5,6.8125,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.6559032098798,NA,51333,0,178333,0,48879.5746625891,0,164089.485793072,0
"4838","TZ2009L199","530137303301","Nov 2014",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,11,2014,0,2,9.5,0,0,0,213,95,23.434617054256,484.476297393604,141,0,0,678.8929894,53,163,65.3559126629417,NA,35107,0,131126,0,37214.0293666878,0,125796.770504466,0
"4839","TZ2009L199","530137306305","Apr 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,4,2015,1.75,NA,4.4375,0,0,0,213,48,25.1562169558328,326.686407585128,164,0,0,720.364601,29,177,67.3647892334675,NA,52636,0,180909,0,49230.1878936221,0,167196.964350204,0
"4840","TZ2009L199","530138302301","Feb 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,2,2015,0,1.75,8.125,0,0,0,213,48,25.1562169558328,326.686407585128,164,0,0,720.364601,29,177,66.393898013791,NA,37444,0,162778,0,37115.902361379,0,150940.382085094,0
"4841","TZ2009L199","530138302301","Mar 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,3,2015,0,1.75,10.25,0,0,0,213,48,25.1562169558328,326.686407585128,164,0,0,720.364601,29,177,66.393898013791,NA,41850,0,179500,0,40523.4943923814,0,163584.290538934,0
"4842","TZ2009L199","530207203003","Aug 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,8,2015,0.125,NA,10.4375,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.6929654757525,NA,59115,0,166562.7,0,54306.0503749619,0,153951.745882782,0
"4843","TZ2009L199","530213203002","Mar 2015",0.875,0.125,1,0,NA,NA,NA,NA,NA,NA,NA,3,2015,0,2,11.1875,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.4192762442893,NA,41850,0,179500,0,40523.4943923814,0,163584.290538934,0
"4844","TZ2009L199","530218203001","Aug 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,8,2015,0.75,NA,5.1875,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.0819598805997,NA,59115,0,166562.7,0,54306.0503749619,0,153951.745882782,0
"4845","TZ2009L199","530224202002","Nov 2014",1,0,0.875,0.125,NA,NA,NA,NA,NA,NA,NA,11,2014,0.25,1.625,9.75,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.3888753872533,NA,35107,0,131126,0,37214.0293666878,0,125796.770504466,0
"4846","TZ2009L199","530234203001","May 2015",1,0,1,0,NA,NA,NA,NA,NA,NA,NA,5,2015,0.375,1.625,8.25,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.4883687018414,NA,51333,0,178333,0,48879.5746625891,0,164089.485793072,0
"4847","TZ2009L199","53102304","Jun 2011",1,0,1,0,3.20000004768372,42,0.800000011920929,1.20000004768372,76.0999984741211,4.5,25,6,2011,0,6,78.5,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.5763254304015,NA,50000,0,125000,0,47072.6112919165,0,117410.603513941,0.161861203803697
"4848","TZ2009L199","53102304","May 2011",1,0,0.875,0,0,23,0.100000001490116,1.94999998807907,77.9499988555908,6.47499996423721,10.125,5,2011,0.75,7,83.8125,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.5763254304015,NA,36000,0,120000,0,41099.1712185598,0,125455.522275357,0
"4849","TZ2009L199","53102304","May 2013",1,0,1,0,0,23.8571428571429,0.1,1.77142857142857,77.7428571428571,169.971428571429,9,5,2013,0,2.14285714285714,15.6428571428571,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.5763254304015,NA,73033.4,0,144749.8,0,59465.6236545581,0,138028.929920031,0
"4850","TZ2009L199","53102304","Nov 2012",1,0,1,0,3.229982,42,0.8,1.2,76.1,171.6,26,11,2012,0,3,38,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.5763254304015,NA,75667,0,183333,0,68728.1109099821,0.234560975059411,174377.096517355,0.234560975059411
"4851","TZ2009L199","53107021","Dec 2010",0.625,0.375,0.875,0.125,2.83750003576279,83.625,2.78749999403954,8.79999995231628,85.1000003814697,13.9375001192093,53.25,12,2010,0,6.875,71.4375,0,0,1,213,35,24.0051349672514,436.600018254066,151,0,0,813.2653658,22,166,57.9445083858969,NA,32214,0,98571,0,34285.6253173528,0.0219844108669921,97553.2198901173,0.0502531660290263
"4852","TZ2009L199","53107021","Dec 2012",0.8,0.2,0.9,0.1,2.8231729,78.1,3.3,8.79,77.4,172.03,46.5,12,2012,3.1,3.2,26.6,0,0,0.9,214,66,24.2246633447128,427.446647241764,146,0,0,1066.6212518,8,161,57.9445083858969,NA,80125,0,188875,0,75757.9871110222,0.234560975059411,180344.87938248,0.234560975059411
"4853","TZ2009L199","53107021","Jan 2011",1,0,1,0,1.39999997615814,16,7.80000019073486,10.3999996185303,9.69999980926514,78.5,31,1,2011,0,0,0,0,0,0,213,64,23.6673319549326,465.550975003914,150,0,0,715.5781514,23,169,57.9445083858969,NA,35479,0,99167,0,37545.3652164982,0,106907.970043951,0
"4854","TZ2009L199","53108072","Dec 2010",0.857142857142857,0.142857142857143,0.857142857142857,0.142857142857143,2.21428571428571,42.7142857142857,0.500000009579318,8.48571423121861,68.8857138497489,4.22857141494751,24.1428571428571,12,2010,0,6.14285714285714,62.6428571428571,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.0561664773236,NA,32214,0,98571,0,34285.6253173528,0.0219844108669921,97553.2198901173,0.0502531660290263
"4855","TZ2009L199","53108072","Jun 2013",1,0,1,0,2.2082145,44,0.5,8.46666666666667,68.9,178.883333333333,23,6,2013,0,2.5,16.4166666666667,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.0561664773236,NA,62111.33,0,144166.67,0,51406.286430997,0,133063.985025905,0
