"case_id","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","Radio","Television","Bicycle","Motorcycle","Car","cellphone","number_celphones","dist_road","dist_popcenter","dist_market","dist_admctr","ag_percent","slope","elevation","reside","ea_id","hh_a01","hh_a02","FS_month","FS_year","HDDS","FCS","Month","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","FNID"
4101000501,1,0,0,1,0,1,1,0,0,1,1,3,0.16,1.58,1.58,1.58,4,7.852609,1402,"Urban","4100005","410","KAMUKUZI",12,2009,7,76,"December",0,0,1,Dec 2009,3.27134722774961,"UG2011L140"
4101000511,1,0,0,1,0,0,1,0,0,0,1,2,0.5,1.16,1.16,1.16,6,9.61129,1419,"Urban","4100005","410","KAMUKUZI",12,2009,4,32,"December",0,0,1,Dec 2009,1.64728615211692,"UG2011L140"
4103002601,1,0,0,1,0,0,1,0,0,0,1,2,0.16,5.49,5.49,5.49,31,8.203926,1358,"Rural","4100026","410","KAKIIKA",1,2010,7,87,"January",0,0,1,Jan 2010,1.64728615211692,"UG2011L102"
4103002602,1,0,0,1,0,0,0,0,0,0,0,0,1.04,4.75,4.75,4.75,43,8.168785,1415,"Rural","4100026","410","KAKIIKA",1,2010,2,18,"January",0,0,1,Jan 2010,-0.0809801615920856,"UG2011L102"
4103002606,0,1,0,1,0,0,0,1,0,0,1,2,1.49,4.57,4.57,4.57,41,9.69937,1413,"Rural","4100026","410","KAKIIKA",1,2010,5,77,"January",0,0,1,Jan 2010,-1.42986793173021,"UG2011L102"
4103002608,1,0,0,1,0,0,0,0,0,1,0,0,0.19,5.32,5.32,5.32,31,8.203926,1360,"Rural","4100026","410","KAKIIKA",1,2010,5,70,"January",0,0,1,Jan 2010,1.08371565890785,"UG2011L102"
4103002609,0,1,0,1,0,0,0,0,0,0,0,0,1.83,4.3,4.3,4.3,37,8.379659,1410,"Rural","4100026","410","KAKIIKA",7,2010,4,44,"July",0,0,1,Jul 2010,-2.10065460803358,"UG2011L102"
4103002610,1,0,0,1,0,1,1,1,0,0,1,2,0.22,5.28,5.28,5.28,31,8.203926,1360,"Rural","4100026","410","KAKIIKA",7,2010,6,85,"July",0,0,1,Jul 2010,2.10626476256274,"UG2011L102"
4103002612,1,0,0,1,0,1,1,0,1,0,1,2,1.7,4.27,4.27,4.27,37,8.379659,1424,"Rural","4100026","410","KAKIIKA",7,2010,4,72.5,"July",0,0,1,Jul 2010,2.7071228385211,"UG2011L102"
4103002901,0,1,0,1,0,1,0,0,0,0,0,0,2.73,24.39,33.8,33.8,60,8.696108,1409,"Rural","4100029","410","KASHARE",4,2010,2,17,"April",0,1,0,Apr 2010,-1.64128935290083,"UG2011L102"
4103002902,1,0,0,1,0,1,0,1,0,0,1,1,3.38,25.17,33.16,33.16,60,8.854397,1410,"Rural","4100029","410","KASHARE",4,2010,4,64,"April",0,1,0,Apr 2010,1.04917176984405,"UG2011L102"
4103002903,1,0,0,1,0,1,0,1,1,0,1,1,3.9,25.81,32.58,32.58,68,8.854397,1436,"Rural","4100029","410","KASHARE",4,2010,4,67,"April",0,1,0,Apr 2010,1.64964320111547,"UG2011L102"
410300290303,1,0,0,1,0,1,0,0,0,0,1,2,22.58,54.81,75.95,25.63,66,8.028243,1294,"Rural",NA,"419","",8,2010,3,56.5,"August",0,0,1,Aug 2010,1.04955841453098,NA
4103002904,0,1,0,1,0,1,0,1,0,0,1,1,3.82,26.65,31.14,31.14,60,10.49278,1440,"Rural","4100029","410","KASHARE",10,2009,6,73,"October",0,1,0,Oct 2009,-0.970502676597452,"UG2011L102"
4103002905,0,1,0,1,0,0,0,0,0,0,1,1,3.87,26.39,31.59,31.59,61,9.135909,1411,"Rural","4100029","410","KASHARE",4,2010,4,58,"April",0,1,0,Apr 2010,-1.42948128704327,"UG2011L102"
410300290501,0,1,0,1,0,1,0,1,0,0,0,0,2.95,27.09,30.09,30.09,60,8.045809,1447,"Rural",NA,"410","",4,2010,5,59,"April",0,1,0,Apr 2010,-1.64167599758777,NA
410300290503,1,0,0,1,0,1,0,0,0,0,1,1,3.92,26.42,31.57,31.57,61,9.135909,1413,"Rural",NA,"410","",4,2010,6,71.5,"April",0,1,0,Apr 2010,1.04955841453098,NA
410300290504,0,1,0,1,0,1,0,0,0,0,1,1,4.05,27.2,30.51,30.51,60,8.045809,1439,"Rural",NA,"410","",4,2010,4,26,"April",0,1,0,Apr 2010,-0.970116031910515,NA
410300290506,0,1,0,1,0,0,0,0,0,0,0,0,12.46,23.63,23.63,27.09,18,6.133781,1402,"Urban",NA,"419","",6,2010,2,35,"June",0,1,0,Jun 2010,-2.10065460803358,NA
4103002906,0,1,0,1,0,0,0,1,0,0,1,1,3.8,25.62,32.8,32.8,66,8.854397,1445,"Rural","4100029","410","KASHARE",10,2009,4,73.5,"October",0,1,0,Oct 2009,-1.42986793173021,"UG2011L102"
4103002907,0,1,0,1,0,1,0,1,0,0,1,4,3.9,26.25,31.87,31.87,62,9.135909,1437,"Rural","4100029","410","KASHARE",10,2009,7,82,"October",0,1,0,Oct 2009,-0.970502676597452,"UG2011L102"
4103002908,1,0,0,1,0,1,0,1,0,0,0,0,3.33,25.03,33.32,33.32,60,9.558449,1419,"Rural","4100029","410","KASHARE",10,2009,6,81,"October",0,1,0,Oct 2009,0.377998448853732,"UG2011L102"
4103002909,0,1,0,1,0,0,0,1,0,0,1,3,3.84,26.34,31.65,31.65,62,9.135909,1415,"Rural","4100029","410","KASHARE",10,2009,4,54,"October",0,1,0,Oct 2009,-1.42986793173021,"UG2011L102"
4103002910,0,1,0,1,0,1,0,1,1,0,1,1,3.56,25.2,33.24,33.24,61,8.854397,1431,"Rural","4100029","410","KASHARE",4,2010,5,68,"April",0,1,0,Apr 2010,-0.370031245326027,"UG2011L102"
4103003802,1,0,0,1,0,1,0,1,0,0,1,2,5.58,30.85,30.85,30.85,93,16.57282,1510,"Rural","4100038","410","NDAIJA",3,2010,5,80.5,"March",0,0,1,Mar 2010,1.04917176984405,"UG2011L102"
4103003803,0,1,0,1,0,1,0,0,1,0,1,1,4.71,32.66,32.66,32.66,73,26.1972,1521,"Rural","4100038","410","NDAIJA",3,2010,5,73.5,"March",0,0,1,Mar 2010,-0.36964460063909,"UG2011L102"
4103003805,0,1,0,1,0,1,0,1,0,0,0,0,4.45,31.96,31.96,31.96,90,8.362083,1489,"Rural","4100038","410","NDAIJA",3,2010,6,71.5,"March",0,0,1,Mar 2010,-1.64167599758777,"UG2011L102"
4103003806,0,1,0,1,0,0,0,0,0,0,1,1,6.56,24.15,24.15,24.15,75,24.61788,1499,"Rural",NA,"410","",3,2010,5,71,"March",0,0,1,Mar 2010,-1.42948128704327,NA
4103003807,1,0,0,1,0,1,0,0,0,0,0,0,4.18,32.07,32.07,32.07,90,10.47513,1525,"Rural","4100038","410","NDAIJA",3,2010,4,58,"March",0,0,1,Mar 2010,0.37838509354067,"UG2011L102"
4103003808,0,1,0,1,0,1,0,0,0,0,1,1,4.14,32.15,32.15,32.15,83,10.47513,1525,"Rural","4100038","410","NDAIJA",9,2009,5,63,"September",0,0,1,Sep 2009,-0.970116031910515,"UG2011L102"
410300380804,0,1,0,1,0,1,0,1,0,0,0,0,3.31,25.41,25.5,25.41,75,4.016415,1454,"Urban",NA,"402","",5,2010,4,32,"May",0,0,1,May 2010,-1.64167599758777,NA
4103003809,0,1,0,1,0,1,0,0,0,0,0,0,5.48,30.26,30.26,30.26,98,3.282397,1464,"Rural","4100038","410","NDAIJA",9,2009,4,43.5,"September",0,0,1,Sep 2009,-1.64128935290083,"UG2011L102"
4103003811,0,1,0,1,0,1,0,0,0,0,0,0,5.14,30.38,30.38,30.38,100,3.841613,1450,"Rural","4100038","410","NDAIJA",9,2009,3,42,"September",0,0,1,Sep 2009,-1.64128935290083,"UG2011L102"
4103003812,0,1,0,1,0,1,0,1,0,0,0,0,5.68,30.11,30.11,30.11,100,3.282397,1470,"Rural","4100038","410","NDAIJA",9,2009,6,57,"September",0,0,1,Sep 2009,-1.64167599758777,"UG2011L102"
4111000202,1,0,0,1,0,1,0,0,0,0,1,1,0.08,38.66,38.29,0.6,57,6.238901,1406,"Urban","4110002","411","NTUNGAMO T. COUNCIL",1,2010,7,68,"January",0,1,0,Jan 2010,1.04955841453098,"UG2011L140"
4111000204,1,0,0,1,0,1,1,0,0,0,1,3,0.07,38.7,38.33,0.63,57,6.238901,1404,"Urban","4110002","411","NTUNGAMO T. COUNCIL",1,2010,6,78,"January",0,1,0,Jan 2010,2.10665140724967,"UG2011L140"
4111000205,1,0,0,1,0,1,0,0,0,0,1,3,0.11,38.04,37.67,0.4,68,5.730942,1430,"Urban","4110002","411","NTUNGAMO T. COUNCIL",1,2010,6,59,"January",0,1,0,Jan 2010,1.04955841453098,"UG2011L140"
4111000209,1,0,0,1,0,1,0,0,0,0,0,0,0.1,38.76,38.39,0.68,57,6.238901,1404,"Urban","4110002","411","NTUNGAMO T. COUNCIL",1,2010,6,77.5,"January",0,1,0,Jan 2010,0.37838509354067,"UG2011L140"
4111000210,1,0,0,1,0,1,1,0,0,0,0,0,0.1,38.61,38.24,0.59,57,6.238901,1405,"Urban","4110002","411","NTUNGAMO T. COUNCIL",7,2010,4,73.5,"July",0,1,0,Jul 2010,1.43547808625936,"UG2011L140"
4111000211,1,0,0,1,0,1,0,0,0,0,1,3,0.03,38.72,38.34,0.62,57,6.238901,1404,"Urban","4110002","411","NTUNGAMO T. COUNCIL",7,2010,5,65,"July",0,1,0,Jul 2010,1.04955841453098,"UG2011L140"
4113000401,0,1,0,1,0,1,0,0,0,0,0,0,5.32,26.26,25.74,15.12,68,6.238901,1515,"Rural","4110004","411","KIBATSI",12,2009,5,49,"December",0,0,1,Dec 2009,-1.64128935290083,"UG2011L102"
4113000402,0,1,0,1,0,1,0,1,0,0,1,1,5.04,26.59,26.07,14.72,73,6.238901,1506,"Rural","4110004","411","KIBATSI",12,2009,4,48,"December",0,0,1,Dec 2009,-0.970502676597452,"UG2011L102"
4113000403,0,1,0,1,0,0,0,0,0,0,0,0,5.38,26.6,26.11,13.95,65,9.047922,1542,"Rural","4110004","411","KIBATSI",12,2009,4,45,"December",0,0,1,Dec 2009,-2.10065460803358,"UG2011L102"
4113000404,0,1,0,1,0,1,0,1,0,0,1,1,5.87,26.23,25.74,13.98,55,16.39355,1554,"Rural","4110004","411","KIBATSI",12,2009,7,81.5,"December",0,0,1,Dec 2009,-0.970502676597452,"UG2011L102"
4113000405,1,0,0,1,0,1,0,0,0,0,0,0,4.54,26.99,26.47,15.01,66,3.929011,1500,"Rural","4110004","411","KIBATSI",12,2009,3,36,"December",0,0,0,Dec 2009,0.37838509354067,"UG2011L102"
411300040502,0,0,0,1,0,1,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"Rural",NA,"102","",8,2010,7,61.5,"August",NA,0,0,Aug 2010,0.0427091551575191,NA
4113000407,0,1,0,1,0,1,0,1,0,0,0,0,4.4,27.33,26.81,14.03,83,4.803344,1496,"Rural","4110004","411","KIBATSI",6,2010,3,42,"June",0,0,1,Jun 2010,-1.64167599758777,"UG2011L102"
4113000408,0,1,0,1,0,0,0,0,0,0,1,1,5.04,26.59,26.07,14.72,73,6.238901,1506,"Rural","4110004","411","KIBATSI",6,2010,4,66,"June",0,0,1,Jun 2010,-1.42948128704327,"UG2011L102"
4113000410,0,1,0,1,0,1,0,1,0,0,1,2,5.22,26.71,26.22,13.96,65,5.555853,1521,"Rural","4110004","411","KIBATSI",6,2010,6,105,"June",0,0,1,Jun 2010,-0.970502676597452,"UG2011L102"
4113000601,0,1,0,1,0,1,0,0,0,0,0,0,9.31,41.56,41.36,11.9,60,29.2231,1509,"Rural","4110006","411","NYAKYERA",10,2009,3,27,"October",0,1,0,Oct 2009,-1.64128935290083,"UG2011L102"
411300060106,1,0,1,NA,0,1,1,1,1,0,1,1,9.98,62.76,85.89,8.44,20,2.216931,1079,"Rural",NA,"109","",10,2010,6,55,"October",0,1,0,Oct 2010,4.06858714019466,NA
411300060107,0,1,0,1,0,1,0,0,0,0,1,1,9.27,41.03,40.82,11.67,60,29.2231,1533,"Rural",NA,"411","",5,2010,3,39.5,"May",0,1,0,May 2010,-0.970116031910515,NA
4113000602,0,1,0,1,0,1,0,0,0,0,0,0,8.82,41.35,41.13,11.39,71,12.43793,1510,"Rural","4110006","411","NYAKYERA",4,2010,5,27,"April",0,1,0,Apr 2010,-1.64128935290083,"UG2011L102"
4113000603,0,1,0,1,0,1,0,0,0,0,1,1,8.76,43.07,43.07,12.03,57,9.523225,1501,"Rural","4110006","411","NYAKYERA",10,2009,4,70,"October",0,1,0,Oct 2009,-0.970116031910515,"UG2011L102"
4113000604,0,1,0,1,0,1,0,0,0,0,0,0,9.01,42,41.79,11.8,66,16.9676,1486,"Rural","4110006","411","NYAKYERA",10,2009,7,45.5,"October",0,1,0,Oct 2009,-1.64128935290083,"UG2011L102"
4113000606,0,1,0,1,0,0,0,0,0,0,0,0,9.26,41.69,41.48,11.91,60,16.9676,1506,"Rural","4110006","411","NYAKYERA",4,2010,3,14,"April",0,1,0,Apr 2010,-2.10065460803358,"UG2011L102"
4113000607,0,1,0,1,0,1,0,1,0,0,1,1,9.33,41.37,41.16,11.85,51,29.2231,1502,"Rural","4110006","411","NYAKYERA",10,2009,5,59,"October",0,1,0,Oct 2009,-0.970502676597452,"UG2011L102"
4113000608,0,1,0,1,0,0,0,0,0,0,0,0,8.65,43.18,43.07,11.94,57,9.523225,1496,"Rural","4110006","411","NYAKYERA",10,2009,4,45,"October",0,1,0,Oct 2009,-2.10065460803358,"UG2011L102"
4113000609,0,1,0,1,0,1,0,0,0,0,1,1,9.26,42.23,42.23,12.21,53,16.9676,1487,"Rural","4110006","411","NYAKYERA",4,2010,3,42,"April",0,1,0,Apr 2010,-0.970116031910515,"UG2011L102"
4113000610,0,1,0,1,0,1,0,0,0,0,0,0,9.56,41.85,41.85,12.4,51,30.87868,1574,"Rural","4110006","411","NYAKYERA",4,2010,3,36,"April",0,1,0,Apr 2010,-1.64128935290083,"UG2011L102"
4113000702,0,1,0,1,0,1,0,1,0,0,0,0,0.4,49.43,49.43,24.62,57,6.852386,1342,"Rural","4110007","411","RUKONI",1,2010,4,50.5,"January",0,1,0,Jan 2010,-1.64167599758777,"UG2011L101"
4113000702,0,1,0,1,0,1,0,1,0,0,0,0,0.4,49.43,49.43,24.62,57,6.852386,1342,"Rural","4110007","411","RUKONI",1,2010,4,50.5,"January",0,1,0,Jan 2010,-1.64167599758777,"UG2011L102"
4113000703,0,1,0,1,0,0,0,0,0,0,0,0,1.08,49.18,49.18,23.84,60,8.221497,1375,"Rural","4110007","411","RUKONI",1,2010,4,44,"January",0,1,0,Jan 2010,-2.10065460803358,"UG2011L101"
4113000703,0,1,0,1,0,0,0,0,0,0,0,0,1.08,49.18,49.18,23.84,60,8.221497,1375,"Rural","4110007","411","RUKONI",1,2010,4,44,"January",0,1,0,Jan 2010,-2.10065460803358,"UG2011L102"
4113000705,0,1,0,1,0,0,0,0,0,0,0,0,0.05,49.62,49.62,25.07,53,8.028243,1334,"Rural","4110007","411","RUKONI",1,2010,3,36,"January",0,0,1,Jan 2010,-2.10065460803358,"UG2011L101"
4113000705,0,1,0,1,0,0,0,0,0,0,0,0,0.05,49.62,49.62,25.07,53,8.028243,1334,"Rural","4110007","411","RUKONI",1,2010,3,36,"January",0,0,1,Jan 2010,-2.10065460803358,"UG2011L102"
4113000706,0,1,0,1,0,0,0,0,0,0,0,0,0.57,49.22,49.22,24.53,57,6.852386,1365,"Rural","4110007","411","RUKONI",1,2010,4,23,"January",0,1,0,Jan 2010,-2.10065460803358,"UG2011L101"
4113000706,0,1,0,1,0,0,0,0,0,0,0,0,0.57,49.22,49.22,24.53,57,6.852386,1365,"Rural","4110007","411","RUKONI",1,2010,4,23,"January",0,1,0,Jan 2010,-2.10065460803358,"UG2011L102"
411300070603,0,1,0,1,0,1,0,0,0,0,0,0,1.82,12.97,19.34,19.34,12,34.06225,1951,"Rural",NA,"404","",8,2010,2,35,"August",0,1,0,Aug 2010,-1.64128935290083,NA
4113000707,0,1,0,1,0,1,0,1,0,0,0,0,0.55,49.23,49.23,24.56,57,6.852386,1365,"Rural","4110007","411","RUKONI",1,2010,3,42,"January",0,1,0,Jan 2010,-1.64167599758777,"UG2011L101"
4113000707,0,1,0,1,0,1,0,1,0,0,0,0,0.55,49.23,49.23,24.56,57,6.852386,1365,"Rural","4110007","411","RUKONI",1,2010,3,42,"January",0,1,0,Jan 2010,-1.64167599758777,"UG2011L102"
4113000709,0,1,0,1,0,1,0,1,0,0,1,1,0.85,49.26,49.26,24.09,60,8.221497,1363,"Rural","4110007","411","RUKONI",7,2010,3,38,"July",0,1,0,Jul 2010,-0.970502676597452,"UG2011L101"
4113000709,0,1,0,1,0,1,0,1,0,0,1,1,0.85,49.26,49.26,24.09,60,8.221497,1363,"Rural","4110007","411","RUKONI",7,2010,3,38,"July",0,1,0,Jul 2010,-0.970502676597452,"UG2011L102"
4113000710,0,1,0,1,0,0,0,0,0,0,0,0,0.25,49.63,49.63,24.64,57,8.221497,1335,"Rural","4110007","411","RUKONI",7,2010,2,20,"July",0,1,0,Jul 2010,-2.10065460803358,"UG2011L101"
4113000710,0,1,0,1,0,0,0,0,0,0,0,0,0.25,49.63,49.63,24.64,57,8.221497,1335,"Rural","4110007","411","RUKONI",7,2010,2,20,"July",0,1,0,Jul 2010,-2.10065460803358,"UG2011L102"
4113000711,0,1,0,1,0,1,0,1,0,0,1,1,1.3,48.05,48.05,24.08,55,9.030326,1398,"Rural","4110007","411","RUKONI",7,2010,4,59,"July",0,1,0,Jul 2010,-0.970502676597452,"UG2011L101"
4113000711,0,1,0,1,0,1,0,1,0,0,1,1,1.3,48.05,48.05,24.08,55,9.030326,1398,"Rural","4110007","411","RUKONI",7,2010,4,59,"July",0,1,0,Jul 2010,-0.970502676597452,"UG2011L102"
4113000901,0,1,0,1,0,1,0,0,0,0,0,0,6.07,27.86,33.93,19.57,41,20.2362,1616,"Rural","4110009","411","RUBAARE",11,2009,2,31,"November",0,0,1,Nov 2009,-1.64128935290083,"UG2011L102"
4113000903,0,1,0,1,0,1,0,1,0,0,1,1,5.57,29.19,35.28,18.21,57,10.47513,1577,"Rural","4110009","411","RUBAARE",11,2009,5,50,"November",0,0,1,Nov 2009,-0.970502676597452,"UG2011L102"
4113000905,0,1,0,1,0,1,0,1,0,0,1,1,6.26,27.73,33.87,19.67,37,20.2362,1603,"Rural","4110009","411","RUBAARE",11,2009,4,67,"November",0,0,1,Nov 2009,-0.970502676597452,"UG2011L102"
4113000906,1,0,0,1,0,1,0,0,0,0,0,0,6.24,27.95,34.14,19.43,41,20.2362,1586,"Rural","4110009","411","RUBAARE",11,2009,4,73.5,"November",0,0,1,Nov 2009,0.37838509354067,"UG2011L102"
4113000907,0,1,0,1,0,0,0,0,0,0,0,0,6.02,28.48,34.67,18.89,53,7.624358,1570,"Rural","4110009","411","RUBAARE",5,2010,3,24,"May",0,0,1,May 2010,-2.10065460803358,"UG2011L102"
4113000908,0,1,0,1,0,1,0,1,0,0,0,0,6.38,27.63,33.81,19.76,37,20.2362,1632,"Rural","4110009","411","RUBAARE",5,2010,2,32,"May",0,0,1,May 2010,-1.64167599758777,"UG2011L102"
4113000909,0,1,0,1,0,1,0,0,0,0,1,1,6.69,27.69,34.04,19.66,43,27.50704,1635,"Rural","4110009","411","RUBAARE",5,2010,6,70.5,"May",0,0,1,May 2010,-0.970116031910515,"UG2011L102"
4113000910,1,0,0,1,0,1,0,0,0,1,1,1,5.83,28.78,34.93,18.6,60,10.47513,1556,"Rural","4110009","411","RUBAARE",5,2010,6,84,"May",0,0,1,May 2010,2.21425423503092,"UG2011L102"
4113000911,0,1,0,1,0,1,0,1,0,0,1,1,6.34,28.21,34.51,19.14,49,7.624358,1568,"Rural","4110009","411","RUBAARE",5,2010,3,42,"May",0,0,1,May 2010,-0.970502676597452,"UG2011L102"
4123000301,0,1,0,1,0,1,0,0,0,0,0,0,12.05,19.92,32.75,23.44,48,30.66852,1702,"Rural","4120003","412","NYAKISHENYI",2,2010,3,42,"February",0,0,1,Feb 2010,-1.64128935290083,"UG2011L102"
4123000303,0,1,0,1,0,1,0,0,0,0,0,0,12.04,19.93,32.76,23.45,48,30.66852,1702,"Rural","4120003","412","NYAKISHENYI",2,2010,6,47.5,"February",0,0,1,Feb 2010,-1.64128935290083,"UG2011L102"
4123000304,0,1,0,1,0,1,0,1,0,0,0,0,13.05,18.93,31.85,23.9,86,12.56202,1686,"Rural","4120003","412","NYAKISHENYI",2,2010,3,41,"February",0,0,1,Feb 2010,-1.64167599758777,"UG2011L102"
4123000305,0,1,0,1,0,0,0,0,1,0,1,1,13.22,18.79,31.79,23.74,86,22.46263,1806,"Rural","4120003","412","NYAKISHENYI",2,2010,4,37.5,"February",0,0,1,Feb 2010,-0.829009855771845,"UG2011L102"
4123000306,1,0,0,1,0,1,0,1,1,0,1,1,13.25,18.73,31.67,23.97,86,22.46263,1779,"Rural","4120003","412","NYAKISHENYI",8,2010,2,37,"August",0,0,1,Aug 2010,1.64964320111547,"UG2011L102"
4123000307,0,1,0,1,0,1,0,0,0,0,0,0,12.17,19.83,32.79,23.09,49,30.66852,1706,"Rural","4120003","412","NYAKISHENYI",8,2010,4,29,"August",0,0,1,Aug 2010,-1.64128935290083,"UG2011L102"
4123000308,0,1,0,1,0,1,0,0,0,0,0,0,12.8,19.17,32.07,23.76,81,12.56202,1681,"Rural","4120003","412","NYAKISHENYI",8,2010,2,35,"August",0,0,1,Aug 2010,-1.64128935290083,"UG2011L102"
4123000309,0,1,0,1,0,1,0,0,0,0,0,0,12.1,19.88,32.76,23.3,54,30.66852,1693,"Rural","4120003","412","NYAKISHENYI",8,2010,3,25,"August",0,0,1,Aug 2010,-1.64128935290083,"UG2011L102"
4123000310,0,1,1,NA,0,1,0,0,0,0,1,1,12.34,19.64,32.53,23.46,54,12.56202,1673,"Rural","4120003","412","NYAKISHENYI",8,2010,4,55,"August",0,0,1,Aug 2010,0.391734914449985,"UG2011L102"
4123000501,1,0,0,1,0,1,1,0,0,1,1,2,0.34,44.93,44.93,0.75,93,2.636057,1103,"Urban",NA,"207","",7,2010,3,18,"July",0,0,1,Jul 2010,3.27134722774961,NA
412300050103,1,0,0,1,0,1,0,0,0,0,0,0,1.28,2.59,2.59,2.59,0,5.713431,1184,"Urban",NA,"102","",8,2010,6,55,"August",0,0,1,Aug 2010,0.37838509354067,NA
412300050105,1,0,0,1,0,1,1,0,0,0,0,0,2.45,2.68,2.68,2.68,2,7.58925,1171,"Urban",NA,"102","",8,2010,4,38.5,"August",0,1,0,Aug 2010,1.43547808625936,NA
4123000502,0,1,0,1,0,1,0,0,0,0,0,0,12.65,44.8,44.22,14.63,3,10.40456,1093,"Rural","4120005","412","BWAMBARA",1,2010,3,36,"January",0,1,0,Jan 2010,-1.64128935290083,"UG2011L102"
4123000502,0,1,0,1,0,1,0,0,0,0,0,0,12.65,44.8,44.22,14.63,3,10.40456,1093,"Rural","4120005","412","BWAMBARA",1,2010,3,36,"January",0,1,0,Jan 2010,-1.64128935290083,"UG2011L140"
4123000503,0,1,0,1,0,0,0,0,0,0,0,0,11.56,45.54,44.98,15.34,26,8.573025,1063,"Rural","4120005","412","BWAMBARA",1,2010,3,42,"January",0,1,0,Jan 2010,-2.10065460803358,"UG2011L102"
4123000503,0,1,0,1,0,0,0,0,0,0,0,0,11.56,45.54,44.98,15.34,26,8.573025,1063,"Rural","4120005","412","BWAMBARA",1,2010,3,42,"January",0,1,0,Jan 2010,-2.10065460803358,"UG2011L140"
4123000504,0,1,0,1,0,0,0,0,0,0,0,0,12.24,44.64,44.08,15.49,35,6.291467,1098,"Rural","4120005","412","BWAMBARA",1,2010,5,49.5,"January",0,1,0,Jan 2010,-2.10065460803358,"UG2011L102"
4123000504,0,1,0,1,0,0,0,0,0,0,0,0,12.24,44.64,44.08,15.49,35,6.291467,1098,"Rural","4120005","412","BWAMBARA",1,2010,5,49.5,"January",0,1,0,Jan 2010,-2.10065460803358,"UG2011L140"
4123000505,0,1,0,1,0,1,0,0,0,0,0,0,11.62,45.78,45.21,14.92,31,9.259116,1017,"Rural","4120005","412","BWAMBARA",1,2010,3,31,"January",0,1,0,Jan 2010,-1.64128935290083,"UG2011L102"
4123000505,0,1,0,1,0,1,0,0,0,0,0,0,11.62,45.78,45.21,14.92,31,9.259116,1017,"Rural","4120005","412","BWAMBARA",1,2010,3,31,"January",0,1,0,Jan 2010,-1.64128935290083,"UG2011L140"
4123000507,0,1,0,1,0,1,0,0,0,0,0,0,11.21,46.22,45.65,15.01,51,6.782248,997,"Rural","4120005","412","BWAMBARA",1,2010,3,30,"January",0,1,0,Jan 2010,-1.64128935290083,"UG2011L102"
4123000507,0,1,0,1,0,1,0,0,0,0,0,0,11.21,46.22,45.65,15.01,51,6.782248,997,"Rural","4120005","412","BWAMBARA",1,2010,3,30,"January",0,1,0,Jan 2010,-1.64128935290083,"UG2011L140"
4123000508,0,1,0,1,0,0,1,0,0,0,0,0,11.19,46.24,45.67,15,51,6.782248,996,"Rural","4120005","412","BWAMBARA",6,2010,4,32.5,"June",0,1,0,Jun 2010,-1.04356161531489,"UG2011L102"
4123000508,0,1,0,1,0,0,1,0,0,0,0,0,11.19,46.24,45.67,15,51,6.782248,996,"Rural","4120005","412","BWAMBARA",6,2010,4,32.5,"June",0,1,0,Jun 2010,-1.04356161531489,"UG2011L140"
4123000509,0,1,0,1,0,0,0,0,0,0,0,0,12.19,44.71,44.15,15.47,35,6.291467,1098,"Rural","4120005","412","BWAMBARA",6,2010,4,28,"June",0,1,0,Jun 2010,-2.10065460803358,"UG2011L102"
4123000509,0,1,0,1,0,0,0,0,0,0,0,0,12.19,44.71,44.15,15.47,35,6.291467,1098,"Rural","4120005","412","BWAMBARA",6,2010,4,28,"June",0,1,0,Jun 2010,-2.10065460803358,"UG2011L140"
412300050902,0,1,0,1,0,0,0,0,0,0,0,0,15.68,35.11,34.57,21.42,8,7.606803,1109,"Rural",NA,"412","",6,2010,4,31,"June",0,1,0,Jun 2010,-2.10065460803358,NA
412300050906,0,1,0,1,0,1,0,1,0,0,1,1,12.23,44.77,44.2,15.32,20,6.291467,1097,"Rural",NA,"412","",6,2010,3,28,"June",0,1,0,Jun 2010,-0.970502676597452,NA
4123000510,0,1,0,1,0,1,0,0,0,0,1,1,11.93,44.92,44.35,15.59,34,6.291467,1086,"Rural",NA,"412","",6,2010,5,63.5,"June",0,1,0,Jun 2010,-0.970116031910515,NA
4133000201,0,1,0,1,0,1,0,0,0,0,0,0,7.01,30.07,37.95,22.19,68,11.72961,1323,"Rural","4130002","413","KAHUNGE",9,2009,4,27,"September",0,0,0,Sep 2009,-1.64128935290083,"UG2011L135"
4133000202,0,1,0,1,0,1,0,0,0,0,0,0,7.29,30.52,39.22,21.27,56,9.470392,1289,"Rural","4130002","413","KAHUNGE",9,2009,4,30,"September",0,0,0,Sep 2009,-1.64128935290083,"UG2011L135"
4133000204,0,1,0,1,0,1,0,1,0,0,1,1,5.63,31.89,38.83,20.45,62,14.58842,1344,"Rural","4130002","413","KAHUNGE",9,2009,5,20,"September",0,0,0,Sep 2009,-0.970502676597452,"UG2011L135"
4133000205,0,1,0,1,0,1,0,1,0,0,1,1,6.03,31.74,39.19,20.38,52,14.58842,1312,"Rural","4130002","413","KAHUNGE",3,2010,4,29,"March",0,0,0,Mar 2010,-0.970502676597452,"UG2011L135"
