"","ea_id","lat_modified","lon_modified"
"135",10736466,-11.4471998214722,34.0018005371094
"136",10736596,-11.4555997848511,33.9884986877441
"137",10737199,-11.4821996688843,34.0013008117676
"138",10739309,-11.454400062561,34.0158004760742
"139",10741504,-11.4449996948242,34.0306015014648
"140",10744039,-11.4612998962402,34.0285987854004
"141",10744154,-11.4708995819092,34.0355987548828
"142",10744649,-11.4736003875732,34.0150985717773
"143",10746033,-11.4608001708984,33.9738998413086
"144",10746244,-11.4696998596191,33.9869003295898
"145",20101014,-12.5858001708984,33.4444999694824
"146",20101387,-12.4547996520996,33.5252990722656
"147",20102311,-12.731499671936,33.7024002075195
"148",20103365,-12.6721000671387,33.5395011901855
"149",20105073,-12.9041996002197,33.4281005859375
"150",20105181,-13.0993995666504,33.4589004516602
"151",20106042,-13.0738000869751,33.4720993041992
"152",20107490,-13.2667999267578,33.1526985168457
"153",20107615,-13.3201999664307,33.3348999023438
"154",20108739,-13.1445999145508,33.5780982971191
"155",20109486,-13.1766996383667,33.6623001098633
"156",20109653,-13.0745000839233,33.6771011352539
"157",20110170,-12.683500289917,33.3586006164551
"158",20110620,-12.8936996459961,33.3730010986328
"159",20111107,-13.5244998931885,33.3306007385254
"160",20111530,-13.4696998596191,33.2495002746582
"161",20111718,-13.3487997055054,33.4403991699219
"162",20112290,-12.8852996826172,33.6596984863281
"163",20112334,-13.0994997024536,33.782398223877
"164",20112661,-12.8816003799438,33.7267990112305
"165",20113112,-12.9685001373291,33.8605003356934
"166",20113529,-12.8614997863769,33.8932991027832
"167",20115434,-13.0560998916626,33.394100189209
"168",20120081,-13.0520000457764,33.4894981384277
"169",20201109,-12.4573001861572,34.0404014587402
"170",20201206,-12.5705003738403,34.1133995056152
"171",20201264,-12.7355003356934,34.2246017456055
"172",20201269,-12.6598997116089,34.1614990234375
"173",20201354,-12.4928998947144,34.171199798584
"174",20201450,-12.4523000717163,34.1018981933594
"175",20201646,-12.6224002838135,34.1651000976562
"176",20202343,-12.3545999526978,34.0208015441895
"177",20203135,-12.9603996276856,34.296501159668
"178",20203494,-12.9089002609253,34.2540016174316
"179",20203656,-13.0081996917725,34.3219985961914
"180",20203694,-13.1017999649048,34.2649002075195
"181",20204124,-12.8111000061035,34.212100982666
"182",20204712,-12.8681001663208,34.2448997497559
"183",20205207,-13.3500003814697,34.2705001831055
"184",20205484,-13.2334995269775,34.2221984863281
"185",20205525,-13.4061002731323,34.3035011291504
"186",20205634,-13.3530998229981,34.2652015686035
"187",20205700,-13.1923999786377,34.3270988464355
"188",20205721,-13.2020998001099,34.3148002624512
"189",20206243,-13.4202995300293,34.1601982116699
"190",20206362,-13.2740001678467,34.1403999328613
"191",20220038,-12.9212999343872,34.2784996032715
"192",20220153,-12.9202995300293,34.2951011657715
"193",20301075,-13.3828001022339,34.0536994934082
"194",20302432,-13.4707002639771,34.0438995361328
"195",20302539,-13.4060001373291,33.9457015991211
"196",20302592,-13.4531002044678,33.9705009460449
"197",20303065,-13.2305002212524,34.0093002319336
"198",20303447,-13.2151002883911,34.0807991027832
"199",20303654,-13.2829999923706,33.9585990905762
"200",20304084,-13.4151000976562,33.913501739502
"201",20304164,-13.4233999252319,33.8981018066406
"202",20304285,-13.3930997848511,33.8348007202148
"203",20304314,-13.357500076294,33.7874984741211
"204",20304662,-13.4477996826172,33.9141006469727
"205",20304680,-13.4378004074097,33.8231010437012
"206",20305023,-13.2407999038696,33.9311981201172
"207",20305172,-13.1836996078491,33.8119010925293
"208",20305301,-13.1174001693726,33.785400390625
"209",20305340,-13.2242002487183,33.8058013916016
"210",20305382,-13.2279996871948,33.7963981628418
"211",20305717,-13.1625995635986,33.9201011657715
"212",20306272,-13.3554000854492,33.9127998352051
"213",20306296,-13.2687997817993,33.7652015686035
"214",20306433,-13.2662000656128,33.7425003051758
"215",20306557,-13.3313999176025,33.8581008911133
"216",20320675,-13.3466997146606,33.9255981445312
"217",20401171,-13.4956998825073,33.7820014953613
"218",20401627,-13.66100025177,33.695499420166
"219",20401737,-13.5848999023438,33.7018013000488
"220",20402045,-13.3308000564575,33.6283988952637
"221",20402072,-13.3776998519897,33.6249008178711
"222",20402198,-13.4554996490478,33.5665016174316
"223",20402201,-13.4026002883911,33.6562004089355
"224",20402298,-13.2779998779297,33.706600189209
"225",20403049,-13.5578002929688,33.5526008605957
"226",20403668,-13.6287002563477,33.576000213623
"227",20403697,-13.7201995849609,33.5233001708984
"228",20404032,-13.7468996047974,34.163200378418
"229",20404509,-13.6349000930786,34.0004005432129
"230",20404575,-13.7920999526978,34.1601982116699
"231",20404660,-13.6469001770019,34.0316009521484
"232",20405132,-13.6808996200562,33.8613014221191
"233",20405366,-13.7610998153687,33.9695014953613
"234",20405704,-13.7004995346069,33.7869987487793
"235",20406177,-13.5581998825073,33.757999420166
"236",20406348,-13.6269998550415,33.9297981262207
"237",20406598,-13.5818004608154,33.872501373291
"238",20407398,-13.6361999511719,33.7489013671875
"239",20407481,-13.5076999664307,33.7375984191895
"240",20421229,-13.5535001754761,33.7313995361328
"241",20501111,-13.8468999862671,34.5470008850098
"242",20501330,-13.7643995285034,34.5700988769531
"243",20501664,-13.8348999023438,34.484001159668
"244",20502159,-13.7531003952026,34.3721008300781
"245",20502240,-13.730299949646,34.2929000854492
"246",20502740,-13.7189998626709,34.4964981079102
"247",20502758,-13.8168001174927,34.344799041748
"248",20503239,-13.8240995407104,34.4667015075684
"249",20503476,-13.815899848938,34.5233993530273
"250",20504373,-13.9106998443603,34.4500007629395
"251",20504729,-13.7999000549316,34.4421005249023
"252",20505317,-14.0178003311157,34.4894981384277
"253",20505648,-13.9059000015259,34.5466995239258
"254",20506412,-14.089599609375,34.5219993591309
"255",20507089,-13.6120004653931,34.3389015197754
"256",20507371,-13.4914999008179,34.2925987243652
"257",20507422,-13.4694004058838,34.2793006896973
"258",20507459,-13.5931997299194,34.2977981567383
"259",20507571,-13.6187000274658,34.309700012207
"260",20508349,-13.4883003234863,34.2613983154297
"261",20508547,-13.5663003921509,34.1629981994629
"262",20510584,-13.4942998886108,34.3541984558105
"263",20520255,-13.7771997451782,34.4576988220215
"264",20520582,-13.7849998474121,34.418399810791
"265",20601141,-14.299599647522,33.9031982421875
"266",20601626,-14.0754995346069,33.9183006286621
"267",20601658,-14.0333995819092,33.8451995849609
"268",20601701,-14.145299911499,33.885799407959
"269",20602363,-14.0368003845215,33.345100402832
"270",20602479,-14.102499961853,33.5173988342285
"271",20602607,-13.887900352478,33.516300201416
"272",20602617,-14.0521001815796,33.4943008422852
"273",20603090,-14.2600002288818,33.7983016967773
"274",20603121,-14.1294002532959,33.6874008178711
"275",20603133,-14.262900352478,33.6935997009277
"276",20603189,-14.1549997329712,33.7457008361816
"277",20603337,-14.1864995956421,33.5528984069824
"278",20603455,-14.3621997833252,33.714900970459
"279",20603533,-14.2749004364014,33.7597007751465
"280",20604071,-14.0530996322632,33.9597015380859
"281",20604376,-14.0235004425049,34.1137008666992
"282",20604638,-14.0152997970581,34.0638999938965
"283",20605302,-14.0229997634888,34.0862998962402
"284",20606168,-13.6751003265381,33.4471015930176
"285",20606297,-13.7819004058838,33.3633003234863
"286",20607260,-13.8674001693726,33.8280982971191
"287",20607315,-13.7993001937866,33.8588981628418
"288",20607733,-13.7938003540039,33.8372993469238
"289",20608499,-13.7526998519897,33.6626014709473
"290",20609754,-13.7714996337891,33.6813011169434
"291",20610050,-14.1044998168945,34.0018005371094
"292",20610249,-14.1600999832153,34.0345001220703
"293",20611336,-13.9799995422363,33.8624992370605
"294",20612564,-14.061900138855,33.8322982788086
"295",20613324,-13.9694004058838,33.6318016052246
"296",20614477,-14.0329999923706,33.5158996582031
"297",20614589,-14.061900138855,33.6847991943359
"298",20615064,-13.8121995925903,33.5004997253418
"299",20615735,-13.934700012207,33.4939994812012
"300",20615752,-13.7482004165649,33.5601997375488
"301",20701527,-13.8905000686646,33.0054016113281
"302",20701659,-13.7623996734619,32.8174018859863
"303",20702011,-13.9426002502441,33.1929016113281
"304",20702282,-13.995400428772,33.2865982055664
"305",20702464,-13.9649000167847,33.0449981689453
"306",20702471,-14.0593004226685,33.3083992004395
"307",20702542,-13.8666000366211,33.184700012207
"308",20703025,-13.815299987793,32.9355010986328
"309",20703083,-13.8086996078491,33.056999206543
"310",20703316,-13.8045997619629,33.214599609375
"311",20703565,-13.9315004348755,33.0802993774414
"312",20703595,-13.799599647522,33.0638999938965
"313",20704037,-13.7495002746582,33.1211013793945
"314",20704289,-13.690899848938,33.2019996643066
"315",20704353,-13.6584997177124,32.9775009155273
"316",20704738,-13.6712999343872,33.0260009765625
"317",20705328,-13.3865003585815,33.117000579834
"318",20705372,-13.5026998519897,32.9863014221191
"319",20705495,-13.5327997207642,32.9249992370605
"320",20705652,-13.6125001907349,32.8647994995117
"321",20705657,-13.5790004730225,32.9850006103516
"322",20706163,-13.5486001968384,33.1744995117188
"323",20706294,-13.5565996170044,33.1808013916016
"324",20720368,-13.7820997238159,32.8998985290527
"325",20801046,-14.3762998580933,34.0393981933594
"326",20801208,-14.4103002548218,34.0298004150391
"327",20801271,-14.464599609375,34.0724983215332
"328",20801356,-14.3717002868652,33.9247016906738
"329",20801497,-14.4088001251221,34.1750984191895
"330",20802019,-14.3353004455566,33.9758987426758
"331",20802041,-14.3353996276856,33.8237991333008
"332",20802501,-14.2413997650147,34.0143013000488
"333",20803155,-14.2201995849609,34.1614990234375
"334",20803156,-14.2992000579834,34.1125984191895
"335",20803503,-14.2041997909546,34.0334014892578
"336",20803599,-14.3353996276856,34.3036994934082
"337",20803731,-14.2395000457764,34.1277008056641
"338",20804405,-14.0261001586914,34.2599983215332
"339",20804768,-14.1077995300293,34.2700996398926
"340",20805345,-14.0489997863769,34.2070007324219
"341",20806131,-14.2020998001099,34.3656005859375
"342",20806546,-14.3059997558594,34.3582992553711
"343",20806716,-14.1512002944946,34.4014015197754
"344",20807711,-14.2214002609253,34.5349006652832
"345",20807727,-14.3556003570557,34.5792999267578
"346",20807728,-14.2455997467041,34.5868988037109
"347",20808421,-14.3486995697022,34.4039993286133
"348",20820318,-14.3814001083374,34.326301574707
"349",20901232,-14.9910001754761,34.8605003356934
"350",20901276,-15.0949001312256,34.8546981811523
"351",20902437,-15.1702003479004,34.6124992370605
"352",20902449,-14.8198003768921,34.5765991210938
"353",20902461,-15.0457000732422,34.6165008544922
"354",20903543,-14.819899559021,34.5950012207031
"355",20903583,-14.8514995574951,34.6402015686035
"356",20904018,-14.733699798584,34.8391990661621
"357",20904160,-14.8656997680664,34.8622016906738
"358",20904342,-14.9319000244141,34.8329010009766
"359",20904602,-14.8041000366211,34.9112014770508
"360",20905295,-14.8346996307373,34.7051010131836
"361",20906110,-14.6584997177124,34.5456008911133
"362",20906524,-14.7688999176025,34.6460990905762
"363",20906605,-14.6513996124268,34.6255989074707
"364",20907238,-14.5073003768921,34.5032997131348
"365",20908051,-14.7177000045776,34.690299987793
"366",20908088,-14.6360998153687,34.7322998046875
"367",20908119,-14.5036001205444,34.6593017578125
"368",20908293,-14.6764001846313,34.7529983520508
"369",20908329,-14.6663999557495,34.6645011901855
"370",20908538,-14.5811996459961,34.5910987854004
"371",20909113,-14.4135999679565,34.6105995178223
"372",20920520,-14.808500289917,34.6183013916016
"373",21031643,-14.0176000595093,33.7813987731934
"374",21037030,-13.9896001815796,33.7771987915039
"375",21037224,-13.9750995635986,33.8054008483887
"376",21037536,-13.9917001724243,33.7789001464844
"377",21038392,-14.0136995315552,33.7901992797852
"378",21038763,-14.0064001083374,33.7848014831543
"379",21048764,-13.9354000091553,33.7827987670898
"380",21051203,-14.0038995742798,33.8081016540527
"381",21051517,-13.9975996017456,33.8050003051758
"382",21052427,-14.0062999725342,33.8022003173828
"383",21052642,-14.0079002380371,33.8051986694336
"384",21053430,-14.0158996582031,33.8269996643066
"385",21053745,-14.0073003768921,33.8244018554688
"386",21054673,-14.0193996429443,33.8171997070312
"387",21055165,-13.9113998413086,33.7467002868652
"388",21055241,-13.8758001327515,33.7598991394043
"389",21055693,-13.8696002960205,33.777099609375
"390",21056222,-13.8583002090454,33.7887001037598
"391",21066096,-14.0239000320435,33.7779998779297
"392",21066339,-14.020899772644,33.774600982666
"393",21066478,-14.0279998779297,33.8012008666992
"394",21069400,-13.9168996810913,33.8092002868652
"395",21074510,-13.9490995407104,33.8098983764648
"396",21077725,-13.9710998535156,33.7574005126953
"397",21079006,-13.9170999526978,33.7594985961914
"398",21080308,-13.9322996139526,33.7588996887207
"399",21080755,-13.911600112915,33.7901992797852
"400",21081573,-13.8938999176025,33.7871017456055
"401",21083535,-13.7890996932983,33.8086013793945
"402",21085094,-13.8456001281738,33.7583999633789
"403",21086069,-13.9530000686646,33.717399597168
"404",21086436,-13.955400466919,33.7285995483398
"405",21087057,-13.9959001541138,33.7342987060547
"406",21087531,-14.0109996795654,33.728099822998
"407",21087736,-14.0131998062134,33.7182998657227
"408",21088597,-14.0548000335693,33.7076988220215
"409",30101280,-14.4265003204346,35.2575988769531
"410",30101545,-14.5243997573853,35.0887985229492
"411",30101552,-14.3191995620728,35.0859985351562
"412",30102028,-14.6300001144409,35.1032981872559
"413",30102540,-14.7687997817993,35.0315017700195
"414",30102632,-14.5043001174927,35.2056007385254
"415",30102641,-14.5375003814697,34.7975006103516
"416",30103021,-14.2793998718262,34.8092994689941
"417",30103074,-14.479100227356,34.8261985778809
"418",30103420,-14.1971998214722,34.8825988769531
"419",30104022,-14.3915996551514,35.4482002258301
"420",30104040,-14.3833999633789,35.5862998962402
"421",30104708,-14.3252000808716,35.4254989624023
"422",30105325,-14.4912004470825,35.6063003540039
"423",30105448,-14.4716997146606,35.6096000671387
"424",30106005,-14.5250997543335,35.3881988525391
"425",30106331,-14.3521995544434,35.3189010620117
"426",30106750,-14.7020998001099,35.4398002624512
"427",30107395,-14.2671003341675,35.4314994812012
"428",30107624,-14.1065998077393,35.4117012023926
"429",30108117,-13.7386999130249,35.0668983459473
"430",30108401,-13.845100402832,35.1064987182617
"431",30109724,-14.1403999328613,35.2154006958008
"432",30120262,-14.4674997329712,35.2910003662109
"433",30201076,-15.0473003387451,35.2921981811523
"434",30201146,-14.993200302124,35.5127983093262
"435",30201498,-14.8219003677368,35.5262985229492
"436",30201587,-14.890700340271,35.4440002441406
"437",30202252,-15.1750001907349,35.3381004333496
"438",30202403,-15.1300001144409,35.1898994445801
"439",30203044,-14.8449001312256,35.6371002197266
"440",30203122,-14.7518997192383,35.5797996520996
"441",30203142,-14.8852996826172,35.6353988647461
"442",30203256,-14.8942003250122,35.6795997619629
"443",30203767,-14.9942998886108,35.5973014831543
"444",30204126,-15.2190999984741,35.4275016784668
"445",30205702,-15.1752004623413,35.5007019042969
"446",30206341,-15.0513000488281,35.4604988098145
"447",30206572,-14.9968996047974,35.5521011352539
"448",30207060,-14.7573003768921,35.6748008728027
"449",30207188,-14.8723001480103,35.7462997436523
"450",30207491,-14.7604999542236,35.7029991149902
"451",30208396,-14.7074003219604,35.8067016601562
"452",30209287,-14.7467002868652,35.5680999755859
"453",30212167,-14.5942001342773,35.6516990661621
"454",30212307,-14.6998996734619,35.6080017089844
"455",30212492,-14.7245998382568,35.7083015441895
"456",30222077,-15.0766000747681,35.2300987243652
"457",30301554,-15.3579998016357,35.4216995239258
"458",30301576,-15.2658004760742,35.4682006835938
"459",30301590,-15.3793001174927,35.4827003479004
"460",30302283,-15.3663997650147,35.5802001953125
"461",30302357,-15.5120000839233,35.5861015319824
"462",30302601,-15.4882001876831,35.556999206543
"463",30302687,-15.4316997528076,35.4796981811523
"464",30302692,-15.4141998291016,35.394100189209
"465",30304139,-15.4828996658325,35.3577003479004
"466",30304143,-15.4308004379272,35.3782997131348
"467",30305082,-15.5698003768921,35.4255981445312
"468",30305258,-15.5910997390747,35.2585983276367
"469",30305277,-15.5190000534058,35.3176002502441
"470",30305506,-15.5965003967285,35.399299621582
"471",30305561,-15.5648002624512,35.2016983032227
"472",30305580,-15.6473999023438,35.3431015014648
"473",30306024,-15.392900466919,35.2206993103027
"474",30306056,-15.4279003143311,35.2025985717773
"475",30306087,-15.3170003890991,35.1060981750488
"476",30306460,-15.3030004501343,35.11669921875
"477",30306555,-15.4626998901367,35.1595001220703
"478",30306594,-15.2320003509522,35.2051010131836
"479",30307577,-15.3108997344971,35.3566017150879
"480",30307678,-15.2318000793457,35.3223991394043
"481",30401015,-15.7552003860474,35.1456985473633
"482",30401062,-15.6915998458862,35.1357002258301
"483",30401178,-15.722900390625,35.2164001464844
"484",30401397,-15.6082000732422,35.1882019042969
"485",30402291,-15.8234996795654,35.1775016784668
"486",30402402,-15.8463001251221,35.1730995178223
"487",30402515,-15.7841997146606,35.1127014160156
"488",30402570,-15.7578001022339,35.1122016906738
"489",30402669,-15.7937002182007,35.1613998413086
"490",30403185,-15.7104997634888,35.2682991027832
"491",30403225,-15.6922998428345,35.1971015930176
"492",30403261,-15.6780004501343,35.1945991516113
"493",30403444,-15.8295001983643,35.2617988586426
"494",30403558,-15.7517004013062,35.2275009155273
"495",30403699,-15.7386999130249,35.2619018554688
"496",30403766,-15.8144998550415,35.2521018981934
"497",30404093,-15.9643001556397,35.3055992126465
"498",30404458,-15.8970003128052,35.312198638916
"499",30404493,-15.8662004470825,35.2736015319824
"500",30405588,-15.5853004455566,35.1329002380371
"501",30406125,-15.5734996795654,35.1949005126953
"502",30406378,-15.6562995910644,35.2697982788086
"503",30406710,-15.601300239563,35.2403984069824
"504",30420223,-15.706600189209,35.1679992675781
"505",30501008,-15.6553001403809,35.0192985534668
"506",30501020,-15.6944999694824,35.0522994995117
"507",30501359,-15.5809001922607,35.0765991210938
"508",30501383,-15.6555995941162,35.0183982849121
"509",30501566,-15.5298004150391,35.0069999694824
"510",30502418,-15.3957004547119,35.0320014953613
"511",30502456,-15.5146999359131,35.1046981811523
"512",30503214,-15.4723997116089,34.9869995117188
"513",30503292,-15.4819002151489,34.9225997924805
"514",30503685,-15.4238996505737,34.8991012573242
"515",30504251,-15.647500038147,34.9010009765625
"516",30504518,-15.7088003158569,34.8301010131836
"517",30505180,-15.5640001296997,35.1157989501953
"518",30506017,-15.546199798584,34.8508987426758
"519",30506031,-15.6487998962402,34.967700958252
"520",30506105,-15.8127002716065,34.9738006591797
"521",30506326,-15.7789001464844,34.86669921875
"522",30506457,-15.6690998077393,34.9351997375488
"523",30506748,-15.6094999313354,34.9706001281738
"524",30507667,-15.6918001174927,35.0484008789062
"525",30508364,-15.8922004699707,35.0362014770508
"526",30508435,-15.9099998474121,34.8844985961914
"527",30508473,-15.9437999725342,34.8750991821289
"528",30508629,-15.8343000411987,34.9532012939453
"529",30601052,-15.5041999816894,34.507999420166
"530",30601144,-15.7592000961304,34.5223007202148
"531",30601190,-15.8009004592896,34.5362014770508
"532",30601191,-15.4337997436523,34.488899230957
"533",30601428,-15.6323003768921,34.548999786377
"534",30601526,-15.5960998535156,34.5629005432129
"535",30601608,-15.6104001998901,34.4972991943359
"536",30601639,-15.720100402832,34.5365982055664
"537",30601746,-15.4807996749878,34.5093994140625
"538",30602059,-15.6588001251221,34.5229988098145
"539",30602217,-15.5844001770019,34.4508018493652
"540",30602220,-15.6483001708984,34.4314994812012
"541",30602235,-15.7370004653931,34.3852005004883
"542",30602408,-15.4893999099731,34.4417991638184
"543",30602443,-15.7435998916626,34.4490013122559
"544",30602445,-15.5677995681763,34.470100402832
"545",30602472,-15.5988998413086,34.515998840332
"546",30602512,-15.7130002975464,34.3926010131836
"547",30602713,-15.6827001571655,34.5050010681152
"548",30602734,-15.7656002044678,34.4575004577637
"549",30620179,-15.6070003509522,34.5080986022949
"550",30620196,-15.6057996749878,34.5183982849121
"551",30620323,-15.6068000793457,34.5141983032227
"552",30620644,-15.6146001815796,34.5237007141113
"553",30701411,-16.3029003143311,35.2377014160156
"554",30702134,-16.3514003753662,35.2608985900879
"555",30703381,-16.2455997467041,35.1789016723633
"556",30704158,-16.262300491333,35.13330078125
"557",30704313,-16.1982002258301,35.1580009460449
"558",30705248,-16.0930004119873,34.9964981079102
"559",30705391,-16.0879993438721,35.0680999755859
"560",30706619,-16.1550006866455,35.1217994689941
"561",30706743,-16.2045993804932,35.1129989624023
"562",30707534,-16.1149005889893,35.2472991943359
"563",30707722,-16.0916996002197,35.2317008972168
"564",30708338,-16.0849990844727,35.1464004516602
"565",30708665,-16.0578994750977,35.236198425293
"566",30709116,-15.9064998626709,35.1571998596191
"567",30709358,-15.9342002868652,35.1660003662109
"568",30709438,-15.9498996734619,35.1136016845703
"569",30709650,-15.9926996231079,35.2280006408691
"570",30709698,-16.0349006652832,35.1623992919922
"571",30710079,-16.0049991607666,35.1012992858887
"572",30710128,-15.8715000152588,35.1460990905762
"573",30710157,-15.9777002334595,34.9794006347656
"574",30710451,-16.0778999328613,35.0742988586426
"575",30711684,-16.012300491333,34.953498840332
"576",30720666,-16.0662002563477,35.1873016357422
"577",30801205,-16.1114006042481,35.4481010437012
"578",30801300,-16.078800201416,35.606201171875
"579",30801305,-16.0568008422852,35.5175018310547
"580",30801386,-15.9991998672485,35.6254997253418
"581",30801631,-16.1403999328613,35.5022010803223
"582",30801672,-16.1133995056152,35.4091987609863
"583",30801679,-16.0832004547119,35.5824012756348
"584",30802036,-15.956000328064,35.7616004943848
"585",30802485,-16.05299949646,35.7182006835938
"586",30802579,-16.047700881958,35.7652015686035
