"","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","slope","ag_percent","dist_road","dist_popcenter","dist_agmkt","dist_headquater","elevation","rCSI","HDDS","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","lhz_growingdays","lhz_day1rain","tmean","lhz_raincytot","lhz_maxdaysnorain","lhz_floodmax","floodmax","raincytot","day1rain","maxdaysnorain","dist_km","maize_price","maize_mktthin","rice_price","rice_mktthin","lhz_maize_price","lhz_maize_mktthin","lhz_rice_price","lhz_rice_mktthin","logFCS"
"278",0.818181818181818,0.181818181818182,1,0,2.27895772727273,8.72727272727273,2.86363636363636,8.23636363636364,8.68181818181818,93.9909090909091,1298.18181818182,1.36363636363636,2.72727272727273,0,0,0,213,29,21.5735894240082,745.430100341126,170,420.812851329833,629.1837703,807.4534813,29,175,14.142996207904,70050,0,186500,0,73112.2705154305,0,188603.849972433,0,3.0806581440526
"279",0.714285714285714,0.285714285714286,1,0,2.80074214285714,0.285714285714286,2.05714285714286,3.14285714285714,3.85714285714286,94.3285714285714,1335.71428571429,0.571428571428571,2.42857142857143,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.341625746807759,67944.44,0,172500,0,71035.2857590828,0,180162.169657883,0,2.93689177353106
"280",0.625,0.375,1,0,3.61250001192093,0.25,1.76249997317791,2.96250006556511,3.67499992251396,2.96250006556511,1342.5,1.75,7.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.341625746807759,31083,0,117917,0,30576.6734399678,0,118890.848776128,0,4.2809970049539
"281",0.857142857142857,0.142857142857143,1,0,2.35714282308306,0,0.914285710879735,2.04285708495549,2.64285714285715,2.04285708495549,1359.28571428571,2.85714285714286,7.14285714285714,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.17071891685387,43166.6666666667,0,120000,0,40000,0,127337.611080481,0,4.33822401201549
"282",1,0,1,0,2.42399128571429,0.857142857142857,1.57142857142857,2.67142857142857,3.31428571428571,93.8714285714286,1343.85714285714,5.42857142857143,2.42857142857143,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.17071891685387,73166.6666666667,0,168888.833333333,0,67646.1500275669,0,180373.270354882,0,2.94443897916644
"283",1,0,1,0,1.291615,10,1,4.1,167.3,341.5,1181,4,3,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.17071891685387,56705.6,0,143722.2,0,57439.7445721702,0,157532.477783904,0,2.63905732961526
"284",1,0,1,0,1.20000004768372,18,0.699999988079071,1.60000002384186,1.5,398.100006103516,492,10,8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.17071891685387,43000,0,145277.666666667,0,41493.1415725999,0,150776.352608932,0,4.49423862528081
"285",0.875,0.125,1,0,2.90000009536743,4.25,0.137500002980232,0.937500003725291,1.57500003278256,0.937500003725291,1381.5,0.875,5.875,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2062709959582,30812.25,0,118437.75,0,30576.6734399678,0,118890.848776128,0,4.0517849478033
"286",0.833333333333333,0.166666666666667,1,0,2.70012133333333,4.66666666666667,3.33333333333333,4,8.26666666666667,89.5833333333333,1310.33333333333,4.33333333333333,1.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2062709959582,71687.5,0,187625,0,73112.2705154305,0,188603.849972433,0,2.69687690050408
"287",1,0,1,0,2.618592,0,0.2,1.3,2,92.5,1377,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2062709959582,68625,0,177291.7,0,67646.1500275669,0,180373.270354882,0,2.70805020110221
"288",1,0,1,0,2.09999990463257,12,19.1000003814697,18.5,40.9000015258789,40.2000007629395,914,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2062709959582,40269,0,155192.25,0,40637.0475896349,0,153686.343697966,0,3.92197333628131
"289",1,0,1,0,3.57489666666667,4.66666666666667,1.23333333333333,33.4333333333333,33.9666666666667,109.566666666667,1307.66666666667,2,3.33333333333333,0,0,0.333333333333333,213,29,21.5735894240082,745.430100341126,170,420.812851329833,431.6352009,643.0839046,28,167,66.3364792693957,50055.5,0,134583.35,0,50728.6970009104,0,132218.657450682,0,3.44468249360189
"290",0.5,0.5,0.75,0.25,9.42499992251396,9.25,1.56250000186264,94.2624998092651,94.4125003814697,16.3124998807907,1298.625,4,6.25,0,0,0.75,213,33,20.73332605769,407.341475836195,167,551.250152726715,648.0924195,438.0302636,44,168,66.3364792693957,39868,0,119625,0,52611.3113832365,0,131699.910777726,0,4.04960866838071
"291",0.545454545454545,0.454545454545455,0.818181818181818,0.181818181818182,7.36099054545455,15.2727272727273,1.21818181818182,94.1181818181818,94.1636363636364,141.136363636364,1284.72727272727,0.363636363636364,2,0,0,0.636363636363636,213,29,21.5735894240082,745.430100341126,170,420.812851329833,431.6352009,643.0839046,28,167,66.3364792693957,46013.83,0,133194.5,0,51570.9646367839,0,140901.833241444,0,2.77258872223978
"292",0.8,0.2,1,0,11.611874,6.4,10.98,31,22.62,18.9,1599,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4297154112079,69770.875,0,164444.4,0,65929.7805815909,0,174902.396128006,0,3.11351530921037
"293",0.666666666666667,0.333333333333333,1,0,7.37443166666667,25,0.766666666666667,5.13333333333333,9.73333333333333,192.1,570,0.666666666666667,3,0,0,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4297154112079,57159.7083333333,0,136527.8,0,51737.102537855,0,133506.416620722,0,3.42317628838093
"294",1,0,1,0,2.216931,51,0.3,13.4,13.2,215.3,1216,2,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4297154112079,57088.055,0,142500.056666667,0,51570.9646367839,0,140901.833241444,0,2.83321334405622
"295",0.75,0.25,1,0,12.2499998807907,6,10.9624999761581,30.9874997138977,22.6000001430511,31.7750000953674,1609.75,2.25,7.25,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4297154112079,45416.6666666667,0,128333.333333333,0,48610.266593155,0,132662.388919519,0,4.29898464197175
"296",0.75,0.25,1,0,12.49815,6,11.025,31.025,22.65,18.925,1603,0,2.75,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.4297154112079,63674.9666666667,0,148277.7,0,57439.7445721702,0,157532.477783904,0,3.3322045101752
"297",0.25,0.75,0.875,0.125,10.3500001430512,0,18.6624999046326,36.0249996185303,31.2749996185303,27.9749999046326,1602.625,3,6.875,0,0,0.25,213,13,20.7168839581724,664.986122339207,156,407.341475836195,727.0302468,1173.8403527,12,134,39.390521685711,27429,0,111429,0,29254.333843222,0,101958.350135488,0,4.28013232699254
"298",0.222222222222222,0.777777777777778,1,0,10.2092114444444,0,18.7,36.1,31.2888888888889,28,1587.88888888889,10.8888888888889,2.33333333333333,0,0,0.222222222222222,214,24,21.8498521195256,551.250152726715,174,745.430100341126,1120.0732145,966.174698,23,164,39.390521685711,74555.56,0,188888.9,0,71035.2857590828,0,180162.169657883,0,3.01499009015841
"299",1,0,1,0,5,62,0.400000005960464,10.8999996185303,12.3999996185303,460.100006103516,109,0,8,0,0,1,213,33,20.73332605769,407.341475836195,167,551.250152726715,966.174698,727.0302468,31,166,39.390521685711,36950,0,123000,0,36745.8480176513,0,117497.694067809,0,4.51085950651685
"300",1,0,1,0,5.19999980926514,0,1.10000002384186,3.70000004768372,4,102.5,1474,0,8,0,0,0,213,33,20.73332605769,407.341475836195,167,551.250152726715,719.5151688,535.208289,32,175,31.8607732385652,40560,0,129000,0,40000,0,127337.611080481,0,4.53259949315326
"301",1,0,1,0,2.7933895,20,0.7,5.7,5.75,168.45,732,3.5,2.5,0,0,0,213,29,21.5735894240082,745.430100341126,170,420.812851329833,827.6689389,975.6936703,8,163,31.8607732385652,76950,0,193010,0,73112.2705154305,0,188603.849972433,0,2.32727770558442
"302",0.555555555555556,0.444444444444444,1,0,22.3888891008165,17.3333333333333,10.4555557039049,46.6333334181044,24.011110941569,10.3555555343628,1331.88888888889,2.88888888888889,6.66666666666667,0,0,0,213,13,20.7168839581724,664.986122339207,156,407.341475836195,535.208289,1022.9193997,12,162,31.8607732385652,28630,0,101550,0,28171.4511245882,0,103467.522216096,0,4.2437219632967
"303",0.625,0.375,1,0,23.077725,13.5,10.375,46.45,23.9125,26.0125,1384,2.875,2.625,0,0,0,214,24,21.8498521195256,551.250152726715,174,745.430100341126,975.6936703,719.5151688,46,168,31.8607732385652,61965.2,0,178833.2,0,59780.1099491214,0,172293.998315917,0,3.01430865912693
"304",1,0,1,0,7.993113,4,0.2,4.5,3.7,88.7,1510,0,3,0,0,0,213,29,21.5735894240082,745.430100341126,170,420.812851329833,764.1491976,691.49648234,65,167,93.8317453293172,74416.6666666667,0,189500,0,73112.2705154305,0,188603.849972433,0,3.04452243772342
"305",0.222222222222222,0.777777777777778,0.888888888888889,0.111111111111111,2.73333340220981,57,21.9999997880724,24.3333335452609,43.7555554707845,48.488889058431,524.777777777778,3.77777777777778,6.33333333333333,0,0,0,213,13,20.7168839581724,664.986122339207,156,407.341475836195,500.92401254,729.21697662,34,152,93.8317453293172,27733.3333333333,0,103666.666666667,0,28171.4511245882,0,103467.522216096,0,4.25087336445433
"306",0.454545454545455,0.545454545454545,0.818181818181818,0.181818181818182,2.68850236363636,53.0909090909091,22.1636363636364,24.4454545454545,43.7181818181818,118.172727272727,524.727272727273,1.90909090909091,2,0,0,0,214,24,21.8498521195256,551.250152726715,174,745.430100341126,691.49648234,663.80880413,50,159,93.8317453293172,58905.6666666667,0,176111,0,59780.1099491214,0,172293.998315917,0,2.6646997602286
"307",0.625,0.375,1,0,9.88750016689301,3.75,5.72499996423721,26.4500000476837,19.7124998569489,26.4500000476837,1616.25,2.875,7.125,0,0,0,213,13,20.7168839581724,664.986122339207,156,407.341475836195,732.4605803,1181.0491611,12,123,33.7613230744321,29657.4,0,111743,0,29254.333843222,0,101958.350135488,0,4.29898464197175
"308",1,0,1,0,3.09999990463257,14,40.5999984741211,89.9000015258789,70.6999969482422,283.700012207031,1350,0,4,0,0,0,213,33,20.73332605769,407.341475836195,167,551.250152726715,915.8687888,732.4605803,31,151,33.7613230744321,36445,0,120060,0,31993.4187853316,0,114382.359379815,0,3.27714473299218
"309",1,0,1,0,3.116421,9,20.4,46.9,37.45,161.4,1069.5,0,2,0,0,0,213,29,21.5735894240082,745.430100341126,170,420.812851329833,911.5367649,1138.9376212,8,163,33.7613230744321,81090.91,0,187599.98,0,73087.9206802322,0,182809.656421883,0,2.52572864430826
"310",0,1,1,0,3.59999990463257,0,5.30000019073486,7.19999980926514,8,71.9000015258789,1257,11,5,0,0,0,213,33,20.73332605769,407.341475836195,167,551.250152726715,915.8687888,732.4605803,31,151,33.7613230744321,38133.32,0,144450,0,36745.8480176513,0,117497.694067809,0,4.38825718442452
"311",0.625,0.375,1,0,9.783058875,3.75,5.75,26.475,19.8375,15.3625,1632.625,1.375,3.125,0,0,0,214,24,21.8498521195256,551.250152726715,174,745.430100341126,1138.9376212,915.8687888,22,171,33.7613230744321,63682,0,183500,0,59780.1099491214,0,172293.998315917,0,3.01737144865747
"312",1,0,0,0,4.768358,67,1,4.1,19.7,242.4,151,0,2,0,0,1,213,29,21.5735894240082,745.430100341126,170,420.812851329833,911.5367649,1138.9376212,8,163,33.7613230744321,53466.65,0,135125,0,50070.9476233336,0,130000,0,3.17805383034795
"313",0.875,0,1,0,11.04637025,0,1.775,5.325,5.6625,28.5,944.25,11.5,2.875,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65031697251269,66189,0,162473.9,0,65929.7805815909,0,174902.396128006,0,3.24600449225645
"314",1,0,1,0,2.70000004768372,8,0.100000001490116,1.5,1.39999997615814,388.299987792969,516,0,8,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65031697251269,41070.75,0.5,122277.5,0.5,38164.4607513323,0.467522216096252,129444.317421067,0.467522216096252,4.51633897228148
"315",1,0,1,0,2.723387,8,0.1,1.5,1.4,295.1,517,0,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65031697251269,75305.4975,0,187289.7,0,71035.2857590828,0,180162.169657883,0,2.30258509299405
"316",1,0,1,0,4.208726,35,7,7.2,7.7,216.8,1141,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65031697251269,55010.585,0,139444.5,0,51570.9646367839,0,140901.833241444,0,3.95124371858143
"317",1,0,1,0,11.0499999523163,0,1.77500000596047,5.31250005960464,5.67500007152557,5.31250005960464,952.5,2.5,6.625,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.65031697251269,49625,0,128750,0,48610.266593155,0,132662.388919519,0,4.15005516923611
"318",1,0,1,0,3.09999990463257,0,1.20000004768372,3.09999990463257,64.3000030517578,328.5,1502,0,6,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7306425871143,43050,0,125000,0,40000,0,127337.611080481,0,4.37575702166029
"319",0.777777777777778,0.222222222222222,1,0,15.6555559370253,0.222222222222222,4.1777777671814,16.5888888041178,16.9333335028754,16.5888888041178,1437.88888888889,0.555555555555556,7.66666666666667,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7306425871143,29643,0,103482.25,0,29254.333843222,0,101958.350135488,0,4.31748811353631
"320",0.888888888888889,0.111111111111111,1,0,15.6708783333333,0.222222222222222,4.16666666666667,16.5888888888889,16.9444444444444,19.1,1467,0,3.11111111111111,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7306425871143,74392.3625,0,186177.1,0,71035.2857590828,0,180162.169657883,0,3.18727048545287
"321",1,0,1,0,3.055276,0,1.2,3.2,64.3,334.9,1501,0,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7306425871143,55659.835,0,141736.1675,0,51570.9646367839,0,140901.833241444,0,2.99573227355399
"322",1,0,1,0,6.203859,25,2,11,12.2,251.2,83,0,2,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7306425871143,73281.3125,0,185781.35,0,67646.1500275669,0,180373.270354882,0,3.25809653802148
"323",1,0,1,0,6.19999980926514,25,2,11,12.1999998092651,440.200012207031,79,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7306425871143,44519.5,0,149952.5,0,41493.1415725999,0,150776.352608932,0,-Inf
"324",0.666666666666667,0.333333333333333,1,0,15.3444445927938,2.22222222222222,12.3999999364217,21.7777779897054,21.6888887617323,16.8555558522542,1580.22222222222,4.44444444444444,7.22222222222222,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3651115671106,47227.6,0.4,129816,0.4,38164.4607513323,0.467522216096252,129444.317421067,0.467522216096252,4.23088069534838
"325",0.625,0.375,1,0,14.655639125,2.5,12.175,21.4875,21.4,51.875,1577.625,3.5,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.3651115671106,60183.3,0,132666.64,0,51737.102537855,0,133506.416620722,0,2.87285817540346
"326",1,0,1,0,6.291467,28,0.5,30.4,73.9,76.6,891,0,1,0,0,1,213,29,21.5735894240082,745.430100341126,170,420.812851329833,763.9092407,665.5031695,64,167,63.346099133783,47173.1685714286,0,128809.514285714,0,50728.6970009104,0,132218.657450682,0,2.89037175789616
"327",0.5,0.5,0.5,0,5.514782,18.5,20.6,28.4,28.8,78.2,1462,0,2.5,0,0,0,213,29,21.5735894240082,745.430100341126,170,420.812851329833,763.9092407,665.5031695,64,167,63.346099133783,76842.8571428571,0,186071.428571429,0,73112.2705154305,0,188603.849972433,0,3.12456514539696
"328",1,0,1,0,6.30000019073486,28,0.5,30.3999996185303,73.9000015258789,101.300003051758,883,0,8,0,0,1,213,33,20.73332605769,407.341475836195,167,551.250152726715,687.16919655,485.64926639,64,156,63.346099133783,39252.3714285714,0,118095.228571429,0,36745.8480176513,0,117497.694067809,0,4.61015772749913
"329",0.333333333333333,0.666666666666667,1,0,20.3999999364217,1.66666666666667,15.8000000317891,54.0166664123535,18.8833338419596,13.5333334604899,1800.66666666667,1.33333333333333,6.33333333333333,0,0,1,213,13,20.7168839581724,664.986122339207,156,407.341475836195,485.64926639,723.09271561,36,169,63.346099133783,29114.2857142857,0,1e+05,0,28171.4511245882,0,103467.522216096,0,4.18712629567307
"330",0.166666666666667,0.833333333333333,0.833333333333333,0.166666666666667,23.1708333333333,1,15.3666666666667,52.3833333333333,19.6666666666667,90.5833333333333,1826,3.5,3,0,0,1,214,24,21.8498521195256,551.250152726715,174,745.430100341126,665.5031695,687.16919655,43,154,63.346099133783,65130,0,174940.428571429,0,59780.1099491214,0,172293.998315917,0,3.13186444787857
"331",0.666666666666667,0.333333333333333,1,0,7.80911766666667,33.3333333333333,11.6333333333333,19.0333333333333,35.1,138.166666666667,981.666666666667,0,3,0,0,0.666666666666667,213,29,21.5735894240082,745.430100341126,170,420.812851329833,1125.90793638,719.502312094,30,163,33.2950780117327,50676.434,0,130944.46,0,50728.6970009104,0,132218.657450682,0,2.97892515523761
"332",0,1,1,0,12.6700000762939,35.6,19.3000001907348,9.2399998664856,62.8600006103515,22.9800001144409,965.5,1.9,7.6,0,0,1,213,33,20.73332605769,407.341475836195,167,551.250152726715,767.167305666,665.638460404,32,165,33.2950780117327,50500,0,112000,0.4,54006.4166207219,0,139350.444321925,0,4.34769395559338
"333",0.3,0.7,1,0,13.313992,36.8,19.31,9.24,62.74,75.84,964.4,2.6,2.4,0,0,1,213,29,21.5735894240082,745.430100341126,170,420.812851329833,1125.90793638,719.502312094,30,163,33.2950780117327,52661.266,0,139222.2,0,51570.9646367839,0,140901.833241444,0,3.10682632105958
"334",1,0,1,0,3.125156,0,2.3,3.1,4.3,247.8,23,2,3,0,0,1,213,29,21.5735894240082,745.430100341126,170,420.812851329833,1125.90793638,719.502312094,30,163,33.2950780117327,64106.68,0,147533.28,0,57439.7445721702,0,157532.477783904,0,3.13549421592915
"335",1,0,1,0,2.20000004768372,0,2.20000004768372,3.09999990463257,4.30000019073486,189.5,21,0,6,0,0,1,213,33,20.73332605769,407.341475836195,167,551.250152726715,767.167305666,665.638460404,32,165,33.2950780117327,41008.4,0,142174.8,0,41493.1415725999,0,150776.352608932,0,4.26969744969996
"336",1,0,1,0,3.20000004768372,56,0.400000005960464,64.4000015258789,64.4000015258789,4.59999990463257,223,0,5,0,0,1,213,33,20.73332605769,407.341475836195,167,551.250152726715,814.6961567,670.2924412,64,156,65.1746750321252,43018.8571428571,0,118571.428571429,0,40000,0,127337.611080481,0,4.0517849478033
"337",0,1,1,0,3.21251,79,0.2,65.2,65.4,242.2,220,0,2,0,0,1,213,29,21.5735894240082,745.430100341126,170,420.812851329833,939.5810188,677.7767263,55,159,65.1746750321252,51723.7128571429,0,120555.571428571,0,50728.6970009104,0,132218.657450682,0,2.19722457733622
"338",1,0,1,0,3.439654,96,0.5,63.6,64.4,240.6,192,15,1,0,0,1,213,29,21.5735894240082,745.430100341126,170,420.812851329833,939.5810188,677.7767263,55,159,65.1746750321252,80680,0,189585.714285714,0,73112.2705154305,0,188603.849972433,0,2.19722457733622
"339",1,0,1,0,5,48,1.20000004768372,43.2000007629395,29.6000003814697,338.899993896484,823,5,8,0,0,0,213,33,20.73332605769,407.341475836195,167,551.250152726715,814.6961567,670.2924412,64,156,65.1746750321252,52604.2857142857,0,140595.2,0,36745.8480176513,0,117497.694067809,0,4.21212759787848
"340",1,0,1,0,4.978295,48,1.2,43.2,29.6,30.3,822,0,3,0,0,0,213,29,21.5735894240082,745.430100341126,170,420.812851329833,939.5810188,677.7767263,55,159,65.1746750321252,63241.4,0,137214.228571429,0,57439.7445721702,0,157532.477783904,0,3.49650756146648
"341",0.454545454545455,0.545454545454545,1,0,2.95454547621987,64.1818181818182,0.472727280448784,64.1454551003196,64.609092018821,3.91818179867484,205.727272727273,9.54545454545454,6.36363636363636,0,0,1,213,13,20.7168839581724,664.986122339207,156,407.341475836195,670.2924412,742.9678457,67,163,65.1746750321252,29530.4285714286,0,91335.4285714286,0,26229.4793626249,0,104675.222160963,0,4.20875491339984
"342",0,1,1,0,2.09999990463257,26,2.70000004768372,8.5,8.30000019073486,81.3000030517578,523,0,8,0,0,1,213,33,20.73332605769,407.341475836195,167,551.250152726715,814.6961567,670.2924412,64,156,65.1746750321252,42732.7142857143,0,127976.285714286,0,41493.1415725999,0,150776.352608932,0,4.26267987704132
"343",0.533333333333333,0.466666666666667,1,0,3.3793576,64,0.413333333333333,60.5266666666667,59.0466666666667,241.4,184.333333333333,8.53333333333333,2.2,0,0,0.866666666666667,214,24,21.8498521195256,551.250152726715,174,745.430100341126,677.7767263,814.6961567,39,157,65.1746750321252,60210.2857142857,0,169000,0,58055.8144266791,0,170285.488754118,0,2.86029430265889
"344",1,0,1,0,1.483639,0,1,4.2,4.3,243.8,19,9,2,0,0,0,214,24,21.8498521195256,551.250152726715,174,745.430100341126,756.7104995,988.8483234,8,162,13.5457328310429,78579.86,0,183478.2875,0,71035.2857590828,0,180162.169657883,0,2.39789527279837
"345",0.5,0.5,0.5,0.5,1.762965,0,0.25,1.9,97,54.5,19,10.5,1.5,0,0,0,213,29,21.5735894240082,745.430100341126,170,420.812851329833,1003.5786205,756.7104995,55,168,13.5457328310429,78637.5,0,196712.5,0,73112.2705154305,0,188603.849972433,0,1.79175946922805
"346",1,0,1,0,2.5,2,0.5,1.70000004768372,2.29999995231628,478.299987792969,1369,0,7,0,0,0,213,33,20.73332605769,407.341475836195,167,551.250152726715,988.8483234,712.4319239,23,168,13.5457328310429,38866.65,0,165052.075,0,36745.8480176513,0,117497.694067809,0,4.56954300834494
"347",1,0,1,0,3.6586035,10,0.3,38.6,38.9,87.8,1348.5,0,2.5,0,0,0.5,213,29,21.5735894240082,745.430100341126,170,420.812851329833,1003.5786205,756.7104995,55,168,13.5457328310429,76802.09375,0,179010.45,0,67646.1500275669,0,180373.270354882,0,2.7408400239252
"348",1,0,0.285714285714286,0,1.58571427209037,7.71428571428571,0.385714292526245,4.2714284488133,4.01428583690098,4.2714284488133,15.2857142857143,1.57142857142857,7.14285714285714,0,0,0,213,13,20.7168839581724,664.986122339207,156,407.341475836195,712.4319239,755.6442684,21,162,13.5457328310429,31300,0,92937.5,0.125,28171.4511245882,0,103467.522216096,0,4.39972621177328
"349",1,0,0,0,2.09999990463257,14,0,4.40000009536743,4,4.40000009536743,12,0,8,0,0,0,213,13,20.7168839581724,664.986122339207,156,407.341475836195,712.4319239,755.6442684,21,162,13.5457328310429,29514.375,0,93552.75,0.125,26229.4793626249,0,104675.222160963,0,4.40060302024682
"350",1,0,0.625,0,1.983779625,11.875,0.8625,5.5125,5.6,244.1,30.75,0,2.625,0,0,0.25,214,24,21.8498521195256,551.250152726715,174,745.430100341126,756.7104995,988.8483234,8,162,13.5457328310429,61150,0,175125,0,58055.8144266791,0,170285.488754118,0,3.18841661738349
