"","clust_L12raincytot","clust_L12day1rain","clust_L12maxdays","clust_floodmax","clust_cells_own","clust_price","clust_thinn","clust_roof","clust_hhsize","clust_hh_age","clust_hh_gender","clust_asset","clust_dist_road","clust_dist_admarc","clust_percent_ag","clust_nutri_reten_constrained","clust_elevation","logFCS","RCSI","HDDS","ipc_lag1","ipc_lag12"
"2794",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,4.1271343,0,7,1,NA
"2795",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,3.6888795,0,5,1,NA
"2796",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,3.7841897,0,6,1,NA
"2797",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,3.8501475,0,6,1,NA
"2798",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,4.2046928,0,7,1,NA
"2799",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,3.7727609,0,6,1,NA
"2800",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,3.7495041,4,6,1,NA
"2801",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,3.6888795,0,6,1,NA
"2802",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,3.8501475,1,6,1,NA
"2803",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,3.7841897,0,6,1,NA
"2804",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,3.8815639,0,7,1,NA
"2805",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,4.356709,0,6,1,NA
"2806",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,3.9702919,0,6,1,NA
"2807",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,4.0342407,0,6,NA,NA
"2808",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,4.3820267,0,7,1,NA
"2809",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,3.7612002,0,5,1,NA
"2810",1291.9949,32,30,0,1,4.6193833,0.45454547,0.45454547,5.3636365,42.863636,1.0909091,-0.30081585,7.8636365,25.181818,0,0.090909094,1250.9091,3.2958369,0,4,1,NA
"2811",920.29565,53,31,0,0.75,4.2254877,0.95714283,0.375,6,56.1875,1.1875,-0.30081591,2.0625,5.375,0,0.9375,1240.625,3.9019728,7,5,1,NA
"2812",832.89642,72,31,0,0.875,4.6209497,0.78571427,0.0625,5.375,53.4375,1.25,-0.30081585,9.125,5.5,0,1,1353.125,3.6109178,3,6,1,NA
"2813",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.5263605,0,4,1,NA
"2814",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.1570003,0,5,1,NA
"2815",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.4177268,7,6,1,NA
"2816",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.7612002,0,6,1,NA
"2817",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.2188759,11,3,1,NA
"2818",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.2188759,9,3,1,NA
"2819",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.5695326,0,5,1,NA
"2820",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.9512436,0,6,1,NA
"2821",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,4.356709,0,7,1,NA
"2822",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.583519,13,5,1,NA
"2823",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.583519,4,5,1,NA
"2824",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.4339871,8,6,1,NA
"2825",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.6109178,0,4,1,NA
"2826",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.3322046,10,4,1,NA
"2827",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.7612002,0,5,1,NA
"2828",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.6635616,0,3,1,NA
"2829",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,2.862201,0,4,1,NA
"2830",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.3672957,9,4,1,NA
"2831",876.16058,33,25,0,0.34999999,4.5032887,0.45714286,0.1,4.5500002,41.099998,1.15,-0.30081564,14.45,4.6500001,0,0.94999999,1108,3.0445225,0,2,1,NA
"2832",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,3.9019728,0,5,1,NA
"2833",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,4.2046928,0,4,1,NA
"2834",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,3.624341,0,6,1,NA
"2835",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,4.4543471,0,7,1,NA
"2836",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,4.0943446,0,7,1,NA
"2837",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,4.1108737,0,7,1,NA
"2838",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,3.8286414,4,5,1,NA
"2839",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,3.9512436,0,5,1,NA
"2840",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,4.1431346,0,6,1,NA
"2841",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,3.9318256,0,7,1,NA
"2842",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,3.48124,11,4,1,NA
"2843",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,3.5553482,0,6,1,NA
"2844",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,4.2626801,0,6,1,NA
"2845",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,3.6109178,0,5,1,NA
"2846",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,4.3174882,0,6,1,NA
"2847",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,4.4308167,0,7,1,NA
"2848",916.01007,32,25,0,1.1428572,4.5790091,0.52789116,0.5714286,4.3809524,46.523811,1.2380953,-0.12823081,5.5714288,5.4761906,0,0.95238096,1217.1428,3.198673,0,3,1,NA
"2849",929.74005,53,31,0,0.52941179,4.2001643,0.92436975,0.29411766,4.7058825,44.705883,1.0588236,-0.300816,10.705882,9.9411764,0,0.94117647,1300.5883,3.7495041,0,4,1,NA
"2850",1009.7908,52,31,0,2.125,4.819015,0.19464286,0.625,5.0625,43.4375,1.125,0.37873873,1.125,12.6875,0.037500001,0.6875,1266.875,4.5108595,0,7,1,NA
"2851",1054.4186,53,31,0,3.8095238,4.6530704,0.714966,1,5.8095236,42.095238,1.1904762,2.1153769,2.5714285,12.571428,0,0.52380955,1190,4.5747108,0,7,1,NA
"2852",1054.4186,53,31,0,3.8095238,4.6530704,0.714966,1,5.8095236,42.095238,1.1904762,2.1153769,2.5714285,12.571428,0,0.52380955,1190,4.2195077,0,7,1,NA
"2853",1054.4186,53,31,0,3.8095238,4.6530704,0.714966,1,5.8095236,42.095238,1.1904762,2.1153769,2.5714285,12.571428,0,0.52380955,1190,4.3694477,0,7,1,NA
"2854",1054.4186,53,31,0,3.8095238,4.6530704,0.714966,1,5.8095236,42.095238,1.1904762,2.1153769,2.5714285,12.571428,0,0.52380955,1190,4.4659081,0,7,1,NA
"2855",1032.5082,52,31,0,1.8888888,4.5184283,0.52063495,0.83333331,4.5555553,36.888889,1.0555556,0.50458241,2.6666667,15,0,0.83333331,1120.5555,4.2195077,2,7,1,NA
"2856",1032.5082,52,31,0,1.8888888,4.5184283,0.52063495,0.83333331,4.5555553,36.888889,1.0555556,0.50458241,2.6666667,15,0,0.83333331,1120.5555,3.4965076,0,5,1,NA
"2857",1032.5082,52,31,0,1.8888888,4.5184283,0.52063495,0.83333331,4.5555553,36.888889,1.0555556,0.50458241,2.6666667,15,0,0.83333331,1120.5555,3.6888795,6,4,1,NA
"2858",1032.5082,52,31,0,1.8888888,4.5184283,0.52063495,0.83333331,4.5555553,36.888889,1.0555556,0.50458241,2.6666667,15,0,0.83333331,1120.5555,4.2341065,4,7,1,NA
"2859",1032.5082,52,31,0,1.8888888,4.5184283,0.52063495,0.83333331,4.5555553,36.888889,1.0555556,0.50458241,2.6666667,15,0,0.83333331,1120.5555,4.4659081,0,7,1,NA
"2860",1032.5082,52,31,0,1.8888888,4.5184283,0.52063495,0.83333331,4.5555553,36.888889,1.0555556,0.50458241,2.6666667,15,0,0.83333331,1120.5555,4.0604429,4,7,1,NA
"2861",1032.5082,52,31,0,1.8888888,4.5184283,0.52063495,0.83333331,4.5555553,36.888889,1.0555556,0.50458241,2.6666667,15,0,0.83333331,1120.5555,3.7612002,9,6,1,NA
"2862",1032.5082,52,31,0,1.8888888,4.5184283,0.52063495,0.83333331,4.5555553,36.888889,1.0555556,0.50458241,2.6666667,15,0,0.83333331,1120.5555,3.8918202,0,6,1,NA
"2863",1032.5082,52,31,0,1.8888888,4.5184283,0.52063495,0.83333331,4.5555553,36.888889,1.0555556,0.50458241,2.6666667,15,0,0.83333331,1120.5555,3.7376697,0,5,1,NA
"2864",1032.5082,52,31,0,1.8888888,4.5184283,0.52063495,0.83333331,4.5555553,36.888889,1.0555556,0.50458241,2.6666667,15,0,0.83333331,1120.5555,4.5108595,0,7,1,NA
"2865",1032.5082,52,31,0,1.8888888,4.5184283,0.52063495,0.83333331,4.5555553,36.888889,1.0555556,0.50458241,2.6666667,15,0,0.83333331,1120.5555,3.583519,0,6,1,NA
"2866",1032.5082,52,31,0,1.8888888,4.5184283,0.52063495,0.83333331,4.5555553,36.888889,1.0555556,0.50458241,2.6666667,15,0,0.83333331,1120.5555,3.8815639,0,6,1,NA
"2867",1032.5082,52,31,0,1.8888888,4.5184283,0.52063495,0.83333331,4.5555553,36.888889,1.0555556,0.50458241,2.6666667,15,0,0.83333331,1120.5555,4.0604429,2,6,1,NA
"2868",1032.5082,52,31,0,1.55,4.7077508,0.5714286,0.69999999,4.4000001,41.900002,1.25,0.24282765,2.05,18.35,0.39000002,0.94999999,1275.5,3.583519,16,5,1,NA
"2869",1032.5082,52,31,0,1.55,4.7077508,0.5714286,0.69999999,4.4000001,41.900002,1.25,0.24282765,2.05,18.35,0.39000002,0.94999999,1275.5,3.7376697,9,5,1,NA
"2870",1032.5082,52,31,0,1.55,4.7077508,0.5714286,0.69999999,4.4000001,41.900002,1.25,0.24282765,2.05,18.35,0.39000002,0.94999999,1275.5,4.4998097,0,7,1,NA
"2871",1032.5082,52,31,0,1.55,4.7077508,0.5714286,0.69999999,4.4000001,41.900002,1.25,0.24282765,2.05,18.35,0.39000002,0.94999999,1275.5,4.1743875,15,6,1,NA
"2872",1032.5082,52,31,0,1.55,4.7077508,0.5714286,0.69999999,4.4000001,41.900002,1.25,0.24282765,2.05,18.35,0.39000002,0.94999999,1275.5,4.3820267,0,7,1,NA
"2873",1032.5082,52,31,0,1.55,4.7077508,0.5714286,0.69999999,4.4000001,41.900002,1.25,0.24282765,2.05,18.35,0.39000002,0.94999999,1275.5,4.3307333,0,7,1,NA
"2874",1032.5082,52,31,0,1.55,4.7077508,0.5714286,0.69999999,4.4000001,41.900002,1.25,0.24282765,2.05,18.35,0.39000002,0.94999999,1275.5,3.9702919,5,7,1,NA
"2875",1032.5082,52,31,0,1.55,4.7077508,0.5714286,0.69999999,4.4000001,41.900002,1.25,0.24282765,2.05,18.35,0.39000002,0.94999999,1275.5,4.356709,0,7,1,NA
"2876",1032.5082,52,31,0,1.55,4.7077508,0.5714286,0.69999999,4.4000001,41.900002,1.25,0.24282765,2.05,18.35,0.39000002,0.94999999,1275.5,3.7841897,0,6,1,NA
"2877",1032.5082,52,31,0,1.55,4.7077508,0.5714286,0.69999999,4.4000001,41.900002,1.25,0.24282765,2.05,18.35,0.39000002,0.94999999,1275.5,4.4426513,0,7,1,NA
"2878",1032.5082,52,31,0,1.55,4.7077508,0.5714286,0.69999999,4.4000001,41.900002,1.25,0.24282765,2.05,18.35,0.39000002,0.94999999,1275.5,3.6506581,2,4,1,NA
"2879",1032.5082,52,31,0,1.55,4.7077508,0.5714286,0.69999999,4.4000001,41.900002,1.25,0.24282765,2.05,18.35,0.39000002,0.94999999,1275.5,3.7612002,0,5,1,NA
"2880",1032.5082,52,31,0,1.55,4.7077508,0.5714286,0.69999999,4.4000001,41.900002,1.25,0.24282765,2.05,18.35,0.39000002,0.94999999,1275.5,3.9702919,0,6,1,NA
"2881",1032.5082,52,31,0,1.55,4.7077508,0.5714286,0.69999999,4.4000001,41.900002,1.25,0.24282765,2.05,18.35,0.39000002,0.94999999,1275.5,4.3307333,9,7,1,NA
"2882",1032.5082,52,31,0,1.55,4.7077508,0.5714286,0.69999999,4.4000001,41.900002,1.25,0.24282765,2.05,18.35,0.39000002,0.94999999,1275.5,3.624341,0,5,1,NA
"2883",1065.2887,53,31,0,2.0999999,4.6216016,0.081428573,0.75,5,42.900002,1.3,0.78647125,1,14.7,0,0.80000001,1159.5,3.871201,4,6,1,NA
"2884",1025.8961,52,31,0,1.8181819,4.5667748,0.874026,0.77272725,5,40.863636,1.0909091,0.028665628,1.9090909,12.909091,0,0.95454544,1160.4546,3.871201,7,5,1,NA
"2885",1025.8961,52,31,0,1.8181819,4.5667748,0.874026,0.77272725,5,40.863636,1.0909091,0.028665628,1.9090909,12.909091,0,0.95454544,1160.4546,3.2188759,0,4,1,NA
"2886",1025.8961,52,31,0,1.8181819,4.5667748,0.874026,0.77272725,5,40.863636,1.0909091,0.028665628,1.9090909,12.909091,0,0.95454544,1160.4546,3.9512436,0,5,1,NA
"2887",1025.8961,52,31,0,1.8181819,4.5667748,0.874026,0.77272725,5,40.863636,1.0909091,0.028665628,1.9090909,12.909091,0,0.95454544,1160.4546,3.9318256,0,6,1,NA
"2888",1025.8961,52,31,0,1.8181819,4.5667748,0.874026,0.77272725,5,40.863636,1.0909091,0.028665628,1.9090909,12.909091,0,0.95454544,1160.4546,4.2766662,2,7,1,NA
"2889",1025.8961,52,31,0,1.8181819,4.5667748,0.874026,0.77272725,5,40.863636,1.0909091,0.028665628,1.9090909,12.909091,0,0.95454544,1160.4546,4.2046928,0,6,1,NA
"2890",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,3.4499876,13,4,1,NA
"2891",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,4.2766662,6,7,1,NA
"2892",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,3.8918202,0,7,1,NA
"2893",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,3.6888795,0,7,1,NA
"2894",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,3.6635616,13,6,1,NA
"2895",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,4.2484951,0,7,1,NA
"2896",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,3.8918202,5,5,1,NA
"2897",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,3.8501475,0,6,1,NA
"2898",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,4.3174882,10,7,1,NA
"2899",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,3.6109178,6,6,1,NA
"2900",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,3.9702919,0,6,1,NA
"2901",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,3.4177268,8,4,1,NA
"2902",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,4.4773369,1,7,1,NA
"2903",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,3.7612002,14,6,1,NA
"2904",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,3.9702919,0,6,1,NA
"2905",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,4.2766662,0,6,1,NA
"2906",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,4.2484951,0,7,1,NA
"2907",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,4.0604429,3,6,1,NA
"2908",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,4.4188404,0,7,1,NA
"2909",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,4.2195077,0,7,NA,NA
"2910",1054.4186,53,31,0,2.1428571,4.7012558,0.55000001,0.8214286,4.3571429,41.607143,1.25,1.3818895,1.6785715,15.892858,0.2857143,0.89285713,1227.5,3.583519,0,5,1,NA
"2911",1065.2887,53,31,0,0.94117647,4.4684172,0.66218489,0.64705884,4.5882354,35.35294,1.1764706,-0.087621927,2.9411764,13.058824,0,0.82352942,1266.4706,3.8286414,0,6,1,NA
"2912",1065.2887,53,31,0,0.94117647,4.4684172,0.66218489,0.64705884,4.5882354,35.35294,1.1764706,-0.087621927,2.9411764,13.058824,0,0.82352942,1266.4706,3.7841897,5,6,1,NA
"2913",1065.2887,53,31,0,0.94117647,4.4684172,0.66218489,0.64705884,4.5882354,35.35294,1.1764706,-0.087621927,2.9411764,13.058824,0,0.82352942,1266.4706,4.0073333,0,7,1,NA
"2914",1065.2887,53,31,0,0.94117647,4.4684172,0.66218489,0.64705884,4.5882354,35.35294,1.1764706,-0.087621927,2.9411764,13.058824,0,0.82352942,1266.4706,3.8394523,2,5,1,NA
"2915",1065.2887,53,31,0,0.94117647,4.4684172,0.66218489,0.64705884,4.5882354,35.35294,1.1764706,-0.087621927,2.9411764,13.058824,0,0.82352942,1266.4706,3.6109178,4,5,1,NA
"2916",1065.2887,53,31,0,0.94117647,4.4684172,0.66218489,0.64705884,4.5882354,35.35294,1.1764706,-0.087621927,2.9411764,13.058824,0,0.82352942,1266.4706,3.6375861,7,6,1,NA
"2917",1065.2887,53,31,0,0.94117647,4.4684172,0.66218489,0.64705884,4.5882354,35.35294,1.1764706,-0.087621927,2.9411764,13.058824,0,0.82352942,1266.4706,3.6635616,2,5,1,NA
"2918",1065.2887,53,31,0,0.94117647,4.4684172,0.66218489,0.64705884,4.5882354,35.35294,1.1764706,-0.087621927,2.9411764,13.058824,0,0.82352942,1266.4706,3.6635616,5,5,1,NA
"2919",1065.2887,53,31,0,0.94117647,4.4684172,0.66218489,0.64705884,4.5882354,35.35294,1.1764706,-0.087621927,2.9411764,13.058824,0,0.82352942,1266.4706,3.4177268,1,5,1,NA
"2920",1065.2887,53,31,0,0.94117647,4.4684172,0.66218489,0.64705884,4.5882354,35.35294,1.1764706,-0.087621927,2.9411764,13.058824,0,0.82352942,1266.4706,4.4659081,0,7,1,NA
"2921",1065.2887,53,31,0,0.94117647,4.4684172,0.66218489,0.64705884,4.5882354,35.35294,1.1764706,-0.087621927,2.9411764,13.058824,0,0.82352942,1266.4706,4.2766662,10,7,1,NA
"2922",1065.2887,53,31,0,0.94117647,4.4684172,0.66218489,0.64705884,4.5882354,35.35294,1.1764706,-0.087621927,2.9411764,13.058824,0,0.82352942,1266.4706,4.0775375,0,7,1,NA
"2923",1026.8127,52,31,0,0.78947371,4.5460539,0.2857143,0.57894737,5.6842103,42.36842,1.1052631,-0.30081657,2.7368422,12.631579,0,0.89473683,1256.3158,3.4965076,0,5,1,NA
"2924",1025.8961,52,31,0,1.15,4.508172,0.11285714,0.40000001,4.8000002,42.049999,1.2,-0.11960123,1.5,13,0,0.85000002,1246.5,3.6109178,7,6,1,NA
"2925",1025.8961,52,31,0,1.15,4.508172,0.11285714,0.40000001,4.8000002,42.049999,1.2,-0.11960123,1.5,13,0,0.85000002,1246.5,4.4886365,1,7,1,NA
"2926",712.13824,33,25,0,0.73913044,4.339396,0.66708076,0.39130434,4.304348,43.809525,1.2272727,-0.3008157,6.0869565,5.173913,0.026086958,1,1045.2174,4.2046928,0,6,1,NA
"2927",712.13824,33,25,0,0.73913044,4.339396,0.66708076,0.39130434,4.304348,43.809525,1.2272727,-0.3008157,6.0869565,5.173913,0.026086958,1,1045.2174,3.7013021,8,4,1,NA
"2928",735.01123,33,31,0,0.5,4.3177242,0.21285714,0.25,4.9499998,43.549999,1.25,-0.30081591,6.5,9.8500004,0,0.94999999,1080.5,3.7376697,0,5,1,NA
"2929",777.24066,53,25,0,0.63636363,4.5285406,0.94058442,0.18181819,6,40.904762,1.0454545,-0.30081657,16.636364,9.590909,0.090909094,0.72727275,1100.4546,3.8815639,0,6,1,NA
"2930",777.24066,53,25,0,0.63636363,4.5285406,0.94058442,0.18181819,6,40.904762,1.0454545,-0.30081657,16.636364,9.590909,0.090909094,0.72727275,1100.4546,3.9982007,0,6,1,NA
"2931",856.78394,71,31,0,0.63157892,4.4998097,0.85714287,0.15789473,5.8947368,49.36842,1.1052631,-0.30081627,25.842106,10.842105,0,1,1032.6316,3.5973122,8,5,1,NA
