"","clust_L12raincytot","clust_L12day1rain","clust_L12maxdays","clust_floodmax","clust_cells_own","clust_price","clust_thinn","clust_roof","clust_hhsize","clust_hh_age","clust_hh_gender","clust_asset","clust_dist_road","clust_dist_admarc","clust_percent_ag","clust_nutri_reten_constrained","clust_elevation","logFCS","RCSI","HDDS","ipc_lag1","ipc_lag12"
"5783",919.16675,44,30,0,3.1875,3.4952948,1,0.9375,4.1875,41.4375,1.3125,0.67341095,1.5908333,5.4791665,0,0,1068.5834,4.5747108,0,7,2,1
"5784",919.16675,44,30,0,3.1875,3.4952948,1,0.9375,4.1875,41.4375,1.3125,0.67341095,1.5908333,5.4791665,0,0,1068.5834,4.7095304,0,7,2,1
"5785",919.16675,44,30,0,3.1875,3.4952948,1,0.9375,4.1875,41.4375,1.3125,0.67341095,1.5908333,5.4791665,0,0,1068.5834,4.6347289,0,7,2,1
"5786",919.16675,44,30,0,3.1875,3.4952948,1,0.9375,4.1875,41.4375,1.3125,0.67341095,1.5908333,5.4791665,0,0,1068.5834,4.5163388,0,7,2,1
"5787",919.16675,44,30,0,3.1875,3.4952948,1,0.9375,4.1875,41.4375,1.3125,0.67341095,1.5908333,5.4791665,0,0,1068.5834,4.5108595,0,6,2,1
"5788",919.16675,44,30,0,3.1875,3.4952948,1,0.9375,4.1875,41.4375,1.3125,0.67341095,1.5908333,5.4791665,0,0,1068.5834,4.2556129,0,7,2,1
"5789",919.16675,44,30,0,3.1875,3.4952948,1,0.9375,4.1875,41.4375,1.3125,0.67341095,1.5908333,5.4791665,0,0,1068.5834,3.9318256,4,5,2,1
"5790",919.16675,44,30,0,3.1875,3.4952948,1,0.9375,4.1875,41.4375,1.3125,0.67341095,1.5908333,5.4791665,0,0,1068.5834,4.2766662,0,7,2,1
"5791",919.16675,44,30,0,3.1875,3.4952948,1,0.9375,4.1875,41.4375,1.3125,0.67341095,1.5908333,5.4791665,0,0,1068.5834,4.3502779,0,7,2,1
"5792",919.16675,44,30,0,3.1875,3.4952948,1,0.9375,4.1875,41.4375,1.3125,0.67341095,1.5908333,5.4791665,0,0,1068.5834,4.2046928,0,6,2,1
"5793",919.16675,44,30,0,3.1875,3.4952948,1,0.9375,4.1875,41.4375,1.3125,0.67341095,1.5908333,5.4791665,0,0,1068.5834,4.6913481,0,7,2,1
"5794",919.16675,44,30,0,3.1875,3.4952948,1,0.9375,4.1875,41.4375,1.3125,0.67341095,1.5908333,5.4791665,0,0,1068.5834,4.3107991,0,6,2,1
"5795",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,3.4339871,8,4,1,1
"5796",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,3.7013021,0,6,1,1
"5797",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,4.0859761,0,6,1,1
"5798",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,3.8177123,2,6,1,1
"5799",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,3.4965076,0,4,1,1
"5800",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,3.9512436,0,5,1,1
"5801",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,4.1026435,0,6,1,1
"5802",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,3.4965076,4,4,1,1
"5803",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,4.0073333,0,6,1,1
"5804",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,3.4965076,0,4,1,1
"5805",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,3.5115454,0,5,1,1
"5806",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,3.2188759,5,3,1,1
"5807",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,3.9889841,0,5,1,1
"5808",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,3.2188759,0,3,1,1
"5809",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,3.8918202,2,5,1,1
"5810",1008.9869,39,37,0,0.25,3.643882,0,0.3125,4.875,50.5,1.25,-0.20254819,1.185625,5.9856248,0.45000002,1,1369.3125,3.583519,4,4,1,1
"5811",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,3.871201,0,5,1,1
"5812",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,3.6888795,0,4,1,1
"5813",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,3.7256935,0,4,1,1
"5814",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,4.4659081,0,7,1,1
"5815",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,3.871201,0,5,1,1
"5816",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,4.0253515,3,7,1,1
"5817",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,3.9019728,0,5,1,1
"5818",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,3.4339871,0,4,1,1
"5819",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,3.6763008,0,5,1,1
"5820",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,4.0253515,0,6,1,1
"5821",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,3.9120231,0,6,1,1
"5822",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,4.356709,3,7,1,1
"5823",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,4.0690269,0,7,1,1
"5824",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,3.8607297,0,5,1,1
"5825",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,4.2904596,3,7,1,1
"5826",1189.524,39,23,0,0.8125,3.2394624,0.2,0.375,5.75,42.25,1.25,0.047726195,4.7243748,5.2081251,0.5625,0.625,1214.625,3.4499876,0,5,1,1
"5827",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,4.051785,3,6,1,1
"5828",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,3.5263605,0,5,1,1
"5829",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,3.7376697,0,4,1,1
"5830",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,3.9608133,0,4,1,1
"5831",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,3.6635616,0,7,1,1
"5832",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,3.6635616,2,5,1,1
"5833",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,3.9415817,0,6,1,1
"5834",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,3.5263605,0,6,1,1
"5835",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,3.5115454,9,4,1,1
"5836",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,3.3672957,0,4,1,1
"5837",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,3.2188759,20,5,1,1
"5838",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,3.6375861,0,5,1,1
"5839",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,3.871201,0,5,1,1
"5840",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,3.9219732,2,6,1,1
"5841",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,3.4499876,0,5,1,1
"5842",1147.1377,42,36,0,0.125,3.5865698,0,0.375,3.9375,42,1.3125,-0.32768622,5.2931252,2.6118751,0.60000002,0,501.6875,4.0604429,2,6,1,1
"5843",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,3.6375861,0,4,1,1
"5844",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,4.0163832,0,5,1,1
"5845",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,3.2386785,0,4,1,1
"5846",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,3.583519,4,3,1,1
"5847",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,3.8607297,12,6,1,1
"5848",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,4.1351666,0,5,1,1
"5849",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,3.871201,0,4,1,1
"5850",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,4.0690269,16,6,1,1
"5851",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,3.9415817,0,7,1,1
"5852",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,3.8501475,0,5,1,1
"5853",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,3.6888795,8,5,1,1
"5854",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,4.4308167,0,5,1,1
"5855",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,3.9120231,18,5,1,1
"5856",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,4.2046928,0,7,1,1
"5857",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,3.9219732,0,5,1,1
"5858",1293.5374,42,20,0,0,3.5865698,0,0.25,5.625,45,1.25,0.17286396,6.0149999,7.0837498,0.41250002,0,482.5625,3.7612002,0,3,1,1
"5859",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,4.1026435,0,6,1,1
"5860",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,3.9019728,0,6,1,1
"5861",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,4.4543471,0,6,1,1
"5862",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,3.8918202,0,7,1,1
"5863",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,4.4067192,0,7,1,1
"5864",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,4.4773369,0,7,1,1
"5865",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,3.4177268,0,5,1,1
"5866",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,3.7256935,6,5,1,1
"5867",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,3.8918202,0,4,1,1
"5868",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,3.871201,0,5,1,1
"5869",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,3.7376697,0,5,1,1
"5870",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,3.6888795,12,5,1,1
"5871",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,3.3322046,0,4,1,1
"5872",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,3.6506581,0,5,1,1
"5873",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,3.871201,0,5,1,1
"5874",1027.4921,40,20,0,0.3125,3.5865698,0,0.375,5.375,42.875,1.125,-0.077410705,1.071875,5.50875,0.60000002,0,491.1875,4.2835865,0,5,1,1
"5875",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,3.4657359,22,5,1,1
"5876",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,3.9120231,0,4,1,1
"5877",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,3.6888795,0,4,1,1
"5878",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,3.624341,0,5,1,1
"5879",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,3.713572,0,5,1,1
"5880",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,3.2958369,22,4,1,1
"5881",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,3.9889841,0,5,1,1
"5882",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,3.1570003,0,4,1,1
"5883",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,4.0073333,0,5,1,1
"5884",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,3.4011974,0,5,1,1
"5885",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,4.2766662,0,6,1,1
"5886",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,3.5553482,17,4,1,1
"5887",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,4.0253515,0,6,1,1
"5888",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,4.5432949,0,7,1,1
"5889",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,3.8066626,0,4,1,1
"5890",988.40662,38,23,0,0.4375,3.5076573,0,0.25,5.5,42.3125,1.25,-0.07741186,10.216875,8.8249998,0.60000002,0,575.9375,3.7954891,0,5,1,1
"5891",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,4.1271343,0,6,1,1
"5892",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,3.8286414,0,5,1,1
"5893",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,3.7495041,0,7,1,1
"5894",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,3.8501475,0,5,1,1
"5895",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,4.2484951,0,5,1,1
"5896",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,3.624341,0,5,1,1
"5897",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,3.9889841,0,5,1,1
"5898",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,3.9608133,0,6,1,1
"5899",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,4.2766662,0,7,1,1
"5900",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,4.2766662,0,7,1,1
"5901",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,4.0604429,0,6,1,1
"5902",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,4.4127984,0,7,1,1
"5903",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,3.5553482,0,5,1,1
"5904",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,4.2268338,2,7,1,1
"5905",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,3.2580965,10,4,1,1
"5906",878.27179,38,23,0,0.3125,3.5076573,0,0.25,5,42.375,1.1875,0.2980006,5.8031249,6.2043753,0.60000002,0,548.625,4.0775375,0,6,1,1
"5907",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,3.9608133,0,6,1,1
"5908",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,3.9318256,4,6,1,1
"5909",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,3.9702919,0,7,1,1
"5910",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,4.0775375,0,7,1,1
"5911",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,4.2904596,0,6,1,1
"5912",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,3.9019728,11,5,1,1
"5913",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,4.0775375,1,7,1,1
"5914",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,3.8501475,0,5,1,1
"5915",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,3.6635616,11,5,1,1
"5916",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,4.0163832,0,4,1,1
"5917",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,3.6109178,0,4,1,1
"5918",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,3.4011974,13,5,1,1
"5919",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,3.3672957,0,4,1,1
"5920",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,3.8501475,3,5,1,1
"5921",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,4.1666651,0,5,1,1
"5922",1403.7738,43,20,0,0.5625,3.3241363,0.60000002,0.3125,3.9375,47.3125,1.0625,-0.077412419,15.32625,3.8768749,0.30000001,0,1255.8125,3.9219732,0,6,1,1
"5923",1392.4869,73,23,0,0.8125,3.3241363,0.60000002,0.1875,5.3125,39.375,1.1875,-0.07741183,4.2635713,9.6171427,0.1875,0.9375,523.92859,4.3438053,5,6,1,1
"5924",1392.4869,73,23,0,0.8125,3.3241363,0.60000002,0.1875,5.3125,39.375,1.1875,-0.07741183,4.2635713,9.6171427,0.1875,0.9375,523.92859,3.9702919,0,5,1,1
"5925",1392.4869,73,23,0,0.8125,3.3241363,0.60000002,0.1875,5.3125,39.375,1.1875,-0.07741183,4.2635713,9.6171427,0.1875,0.9375,523.92859,4.0163832,0,6,1,1
"5926",1392.4869,73,23,0,0.8125,3.3241363,0.60000002,0.1875,5.3125,39.375,1.1875,-0.07741183,4.2635713,9.6171427,0.1875,0.9375,523.92859,4.3241324,0,6,1,1
"5927",1392.4869,73,23,0,0.8125,3.3241363,0.60000002,0.1875,5.3125,39.375,1.1875,-0.07741183,4.2635713,9.6171427,0.1875,0.9375,523.92859,4.356709,0,6,1,1
"5928",1392.4869,73,23,0,0.8125,3.3241363,0.60000002,0.1875,5.3125,39.375,1.1875,-0.07741183,4.2635713,9.6171427,0.1875,0.9375,523.92859,4.1588831,3,6,1,1
"5929",1392.4869,73,23,0,0.8125,3.3241363,0.60000002,0.1875,5.3125,39.375,1.1875,-0.07741183,4.2635713,9.6171427,0.1875,0.9375,523.92859,3.9219732,0,4,1,1
"5930",1392.4869,73,23,0,0.8125,3.3241363,0.60000002,0.1875,5.3125,39.375,1.1875,-0.07741183,4.2635713,9.6171427,0.1875,0.9375,523.92859,4.2696977,0,6,1,1
"5931",1392.4869,73,23,0,0.8125,3.3241363,0.60000002,0.1875,5.3125,39.375,1.1875,-0.07741183,4.2635713,9.6171427,0.1875,0.9375,523.92859,4.4188404,0,7,1,1
"5932",1392.4869,73,23,0,0.8125,3.3241363,0.60000002,0.1875,5.3125,39.375,1.1875,-0.07741183,4.2635713,9.6171427,0.1875,0.9375,523.92859,3.9219732,4,5,1,1
"5933",1392.4869,73,23,0,0.8125,3.3241363,0.60000002,0.1875,5.3125,39.375,1.1875,-0.07741183,4.2635713,9.6171427,0.1875,0.9375,523.92859,3.6506581,3,5,1,1
"5934",1392.4869,73,23,0,0.8125,3.3241363,0.60000002,0.1875,5.3125,39.375,1.1875,-0.07741183,4.2635713,9.6171427,0.1875,0.9375,523.92859,4.0253515,0,6,1,1
