"ea_id","mkt","dist_km","X","X2006.01.01","X2006.02.01","X2006.03.01","X2006.04.01","X2006.05.01","X2006.06.01","X2006.07.01","X2006.08.01","X2006.09.01","X2006.10.01","X2006.11.01","X2006.12.01","X2007.01.01","X2007.02.01","X2007.03.01","X2007.04.01","X2007.05.01","X2007.06.01","X2007.07.01","X2007.08.01","X2007.09.01","X2007.10.01","X2007.11.01","X2007.12.01","X2008.01.01","X2008.02.01","X2008.03.01","X2008.04.01","X2008.05.01","X2008.06.01","X2008.07.01","X2008.08.01","X2008.09.01","X2008.10.01","X2008.11.01","X2008.12.01","X2009.01.01","X2009.02.01","X2009.03.01","X2009.04.01","X2009.05.01","X2009.06.01","X2009.07.01","X2009.08.01","X2009.09.01","X2009.10.01","X2009.11.01","X2009.12.01","X2010.01.01","X2010.02.01","X2010.03.01","X2010.04.01","X2010.05.01","X2010.06.01","X2010.07.01","X2010.08.01","X2010.09.01","X2010.10.01","X2010.11.01","X2010.12.01","X2011.01.01","X2011.02.01","X2011.03.01","X2011.04.01","X2011.05.01","X2011.06.01","X2011.07.01","X2011.08.01","X2011.09.01","X2011.10.01","X2011.11.01","X2011.12.01","X2012.01.01","X2012.02.01","X2012.03.01","X2012.04.01","X2012.05.01","X2012.06.01","X2012.07.01","X2012.08.01","X2012.09.01","X2012.10.01","X2012.11.01","X2012.12.01","X2013.01.01","X2013.02.01","X2013.03.01","X2013.04.01","X2013.05.01","X2013.06.01","X2013.07.01","X2013.08.01","X2013.09.01","X2013.10.01","X2013.11.01","X2013.12.01","X2014.01.01","X2014.02.01","X2014.03.01","X2014.04.01","X2014.05.01","X2014.06.01","X2014.07.01","X2014.08.01","X2014.09.01","X2014.11.01","X2014.12.01","X2015.01.01","X2015.02.01","X2015.03.01","X2015.04.01","X2015.05.01","X2015.06.01","X2015.07.01","X2015.08.01","X2015.09.01","X2015.10.01","X2015.11.01","X2015.12.01","X2016.01.01","X2016.02.01","X2016.03.01","X2016.04.01","X2016.05.01","X2016.06.01","X2016.07.01","X2016.08.01","X2016.09.01","X2016.10.01","X2016.11.01","X2016.12.01"
16104002,"Kigoma",121.031431083593,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16104002,"Kigoma",4.08222233493718,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16104002,"Kigoma",2.04847160010321,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16104002,"Kigoma",230.608753504341,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16105003,"Kigoma",166.45831669615,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16105003,"Shinyanga",90.4889060678992,15,53727.27,56954.55,67153.85,76875,85791.67,67333.33,58090.91,60750,61500,61642.86,61150,60437.5,68200,62300,62300,57400,51100,42500,32300,33100,35400,44400,48400,50000,62800,61300,63700,52800,51800,77857,78636.36,85000,110000,109167,95000,110000,120000,110000,110000,109000,93571.43,104166.67,115000,83000,98500,95000,1e+05,105000,1e+05,95000,95000,93000,75000,75000,72500,76154,75000,111154,91000,92143,108542,109750,115666.6,1e+05,135000,140000,133333,132500,127278,147083,161154,160714,174154,185000,191667,208182,153333,120500,142885,135250,140000,163000,175000,176071.4,171500,157272.7,152291.8,150000,113000,103333.33,110000,110000,110000,110000,108750,114166.8,119583.2,119583,112500,122000,126153.9,110000,94091,103542,103077,109286,121538,139545,139545,149167,160909,139583,118333,130611,141667,145278,145000,154231,158182,167500,169000,173571,159792,126667,99545,95000,99500,95000,113333,109000,127857
16119001,"Kigoma",151.067641290784,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16119001,"Kigoma",154.762751581884,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16119001,"Kigoma",122.59045667904,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16202003,"Kigoma",112.917655403409,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16202003,"Kigoma",110.401138228451,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16202003,"Kigoma",109.418733078132,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16202003,"Kigoma",59.5640662836769,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16204001,"Kigoma",122.532847275336,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16204001,"Kigoma",188.113629371618,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16204001,"Kigoma",116.788061829137,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16206001,"Kigoma",102.825415682615,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16221001,"Kigoma",35.4463165772445,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16221001,"Shinyanga",0.0828676027590236,15,53727.27,56954.55,67153.85,76875,85791.67,67333.33,58090.91,60750,61500,61642.86,61150,60437.5,68200,62300,62300,57400,51100,42500,32300,33100,35400,44400,48400,50000,62800,61300,63700,52800,51800,77857,78636.36,85000,110000,109167,95000,110000,120000,110000,110000,109000,93571.43,104166.67,115000,83000,98500,95000,1e+05,105000,1e+05,95000,95000,93000,75000,75000,72500,76154,75000,111154,91000,92143,108542,109750,115666.6,1e+05,135000,140000,133333,132500,127278,147083,161154,160714,174154,185000,191667,208182,153333,120500,142885,135250,140000,163000,175000,176071.4,171500,157272.7,152291.8,150000,113000,103333.33,110000,110000,110000,110000,108750,114166.8,119583.2,119583,112500,122000,126153.9,110000,94091,103542,103077,109286,121538,139545,139545,149167,160909,139583,118333,130611,141667,145278,145000,154231,158182,167500,169000,173571,159792,126667,99545,95000,99500,95000,113333,109000,127857
16221001,"Kigoma",27.4776836593079,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16221001,"Kigoma",52.7437828229875,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16227002,"Kigoma",87.543791250345,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16227002,"Kigoma",96.2376718176467,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16227002,"Kigoma",66.8334099987597,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16230013,"Kigoma",61.6102260333036,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16230013,"Mwanza",2.3836739200617,14,56818.18,66363.64,73366.67,78750,78416.67,74958.33,68409.09,63269.23,65833.33,71250,74500,78000,72900,65600,63000,60200,38300,33600,37100,52500,45200,42000,46000,51500,65000,60900,65900,76200,74500,90682,78409.09,85000,98125,107955,92909,110000,110000,120000,120000,107000,99062.5,96666.67,115000,90000,95000,1e+05,95000,105000,150000,110000,110000,110000,80000,65962,70000,68654,64643,131923,74800,85714,104818,92550,108000,130000,135000,145000,134333,134318,131944,142625,152308,147857,175308,172308,190000,202727,166154,155000,133462,135000,145625,155000,161667,189714.3,170000,167500,156041.8,135000,128166.6,135000,120833.2,113055.5,106250.25,101666.75,105416.75,113750,125000,125000,125000,121000,131923.1,114375,105000,105909,115000,115000,135923,140682,141591,148750,174091,160000,141667,145000,144063,134643,180000,176364,165909,185000,185000,184167,185000,130000,125000,133750,110000,99773,1e+05,123409,133125
16303002,"Kigoma",23.7698090310573,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
16303002,"Kigoma",22.8157458758554,7,59807.69,73863.64,81035.71,106250,119375,76666.67,72136.36,72692.31,73125,74687.5,78750,80000,80700,71600,68500,70500,60900,52600,48900,54200,57000,56400,57900,61000,77500,71200,81200,89000,110000,85000,79375,90000,87500,99643,107727,115000,120000,120000,130000,123000,121250,115416.67,115000,95000,95000,1e+05,110000,105000,110000,120000,110000,48000,90000,89615,81667,80385,85000,86923,89000,1e+05,122500,101111,109333.2,130000,130000,130000,123077,120625,123750,132917,159167,172857,174231,168846,180556,200864,158792,135300,135769,129500,151250,162000,161667,166111.1,166111.1,164545.5,145000,132500,128666.6,125000,114999.8,106111.2,110000,110000,103125,1e+05,107291.8,107708,113750,117000,126538.5,113611,103636,1e+05,103077,129615,132692,135000,146818,154167,164545,152292,140833,135357,140648,150231,171028,177250,174015,156386,166333.3,152857,148889,145104,121364,113125,113333,113333,127917,130500,133194
