"ea_id","FS_year","mkt","dist_km","X","X2008.01.01","X2008.01.08","X2008.01.15","X2008.01.22","X2008.01.29","X2008.02.05","X2008.02.12","X2008.02.19","X2008.02.26","X2008.03.04","X2008.03.11","X2008.03.18","X2008.03.25","X2008.04.01","X2008.04.08","X2008.04.15","X2008.04.22","X2008.04.29","X2008.05.06","X2008.05.13","X2008.05.20","X2008.05.25","X2008.06.03","X2008.06.10","X2008.06.17","X2008.06.24","X2008.07.01","X2008.07.08","X2008.07.15","X2008.07.22","X2008.07.29","X2008.08.05","X2008.08.12","X2008.08.19","X2008.08.26","X2008.09.02","X2008.09.09","X2008.09.16","X2008.09.23","X2008.09.30","X2008.10.07","X2008.10.14","X2008.10.21","X2008.10.28","X2008.11.04","X2008.11.11","X2008.11.18","X2008.11.25","X2008.12.02","X2008.12.09","X2008.12.16","X2008.12.23","X2008.12.30","X2009.01.06","X2009.01.13","X2009.01.20","X2009.01.27","X2009.02.03","X2009.02.10","X2009.02.17","X2009.02.24","X2009.03.03","X2009.03.10","X2009.03.17","X2009.03.24","X2009.03.31","X2009.04.07","X2009.04.14","X2009.04.21","X2009.04.26","X2009.05.05","X2009.05.12","X2009.05.19","X2009.05.26","X2009.06.03","X2009.06.10","X2009.06.17","X2009.06.24","X2009.06.30","X2009.07.07","X2009.07.14","X2009.07.21","X2009.07.28","X2009.08.04","X2009.08.11","X2009.08.18","X2009.08.25","X2009.09.01","X2009.09.08","X2009.09.15","X2009.09.22","X2009.09.29","X2009.10.06","X2009.10.13","X2009.10.20","X2009.10.27","X2009.11.03","X2009.11.10","X2009.11.17","X2009.11.24","X2009.12.01","X2009.12.08","X2009.12.13","X2009.12.20","X2009.12.27","X2010.01.05","X2010.01.12","X2010.01.19","X2010.01.26","X2010.02.02","X2010.02.09","X2010.02.16","X2010.02.23","X2010.03.02","X2010.03.09","X2010.03.16","X2010.03.23","X2010.03.30","X2010.04.06","X2010.04.13","X2010.04.20","X2010.04.25","X2010.05.04","X2010.05.11","X2010.05.18","X2010.05.25","X2010.06.01","X2010.06.08","X2010.06.15","X2010.06.22","X2010.06.29","X2010.07.06","X2010.07.13","X2010.07.20","X2010.07.27","X2010.08.03","X2010.08.10","X2010.08.17","X2010.08.24","X2010.08.31","X2010.09.07","X2010.09.14","X2010.09.21","X2010.09.26","X2010.10.05","X2010.10.12","X2010.10.19","X2010.10.26","X2010.11.02","X2010.11.09","X2010.11.16","X2010.11.23","X2010.11.30","X2010.12.07","X2010.12.14","X2010.09.19","X2010.12.28","X2011.01.04","X2011.01.11","X2011.01.18","X2011.01.25","X2011.02.01","X2011.02.08","X2011.02.15","X2011.02.22","X2011.02.27","X2011.03.06","X2011.03.13","X2011.03.20","X2011.03.27","X2011.04.05","X2011.04.12","X2011.04.19","X2011.04.26","X2015.11.29","X2015.12.06","X2015.12.13","X2015.12.20","X2015.12.27","X2015.11.01","X2015.11.08","X2015.11.15","X2015.11.22","X2016.04.03","X2016.04.10","X2016.04.17","X2016.04.24","X2016.01.31","X2016.02.07","X2016.02.14","X2016.02.21","X2016.01.03","X2016.01.10","X2016.01.17","X2016.01.24","X2016.07.03","X2016.07.10","X2016.07.17","X2016.07.24","X2016.05.29","X2016.06.05","X2016.06.12","X2016.06.19","X2016.06.26","X2016.02.28","X2016.03.06","X2016.03.13","X2016.03.20","X2016.03.27","X2016.05.01","X2016.05.08","X2016.05.15","X2016.05.22","X2016.07.31","X2016.08.07","X2016.08.14","X2016.08.21","X2016.10.02","X2016.10.09","X2016.10.16","X2016.09.04","X2016.09.11","X2016.09.18","X2016.12.04","X2016.12.11","X2016.12.18","X2016.12.25","X2017.04.02","X2017.04.09","X2017.04.16","X2017.01.29","X2017.02.05","X2017.02.12","X2017.02.19","X2017.01.01","X2017.01.08","X2017.01.15","X2017.01.22","X2017.02.26","X2017.03.05","X2017.03.12","X2017.03.19","X2017.04.30","X2017.05.07","X2017.05.14","X2017.05.21"
20305321,2017,"NTCHISI",13.2942466005917,20,100,100,100,100,100,120,120,110,130,130,130,150,140,150,150,150,150,160,130,130,140,NA,140,140,150,150,153.33,153.33,160,153.33,160,160,160,19,26,170,170,180,180,180,180,180,200,200,11,11,11,200,200,200,200,NA,NA,250,250,250,250,240,240,NA,226.67,240,240,240,220,200,200,200,200,NA,NA,12,180,160,NA,10,160,173,173,173,173,165,NA,160,160,150,139.53,172,172,173,173,165,168,168,167.89,165.55,168.09,168.09,11,174.63,180,180,NA,NA,NA,181.69,181.69,180,181.96,180,180,178.57,180,NA,180,180,190,200,200,13,NA,NA,200,200,200,200,180,180,180,180,NA,178.46,13,NA,160.74,160,160,NA,155,153.92,160.12,NA,170,NA,175,10,175,180,129.37,140,170,170,140,170,170,NA,NA,170,180,180,180,NA,NA,190,190,NA,NA,NA,NA,NA,190,200,190,200,29,12,NA,12,NA,NA,11,15,NA,NA,10,17,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,24,NA,NA,12,19,26,NA,NA,13,20,NA,NA,NA,15,22,NA,NA,NA,NA,NA,NA,16,NA,NA,700,700,700,700,NA,700,700,700,NA,NA,12,19,NA,NA,NA,22,750,750,750,700,700,700,700,700
10508216,2017,"DWANGWA",39.7961666004039,15,80,80,15,80,80,90,120,140,140,140,150,150,150,150,150,150,150,150,150,150,150,NA,NA,100,120,120,120,120,120,130,130,130,140,140,150,150,150,150,150,150,150,190,190,190,200,200,200,200,200,200,200,200,12,200,200,200,200,200,200,200,200,200,10,200,200,200,200,200,200,NA,200,200,200,200,200,130,120,120,120,100,140,100,100,100,100,NA,25,100,130,130.75,130.64,140.15,140.17,140.19,140.27,140.23,140.73,140.68,140.75,150.31,140,140,NA,NA,NA,150.27,150.27,150.29,150.31,150.33,150.45,150.49,150.53,150.63,160.67,150.71,150.63,150.73,150.77,150.81,150.85,NA,150.61,150.55,150.31,150.25,150.15,130.89,130.81,130.69,150.17,150.63,150.49,150.41,150.25,140.49,140.43,140.37,140.47,150.27,150.31,150.33,150.45,NA,150.61,180.73,150.56,10,260.33,260.65,140.81,140.27,214.75,150.47,150.51,NA,150.87,100,150.77,150.86,160.17,160.35,160.41,160.53,160.67,NA,NA,NA,NA,NA,NA,180.51,180.64,181.67,11,500,NA,500,NA,NA,500,15,11,NA,NA,NA,NA,650,650,650,602.1,500,500,550,NA,NA,10,NA,24,NA,NA,NA,NA,NA,NA,NA,13,20,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,10,10,NA,11,18,800,800,800,800,700,700,700,NA,NA,12,NA,800,800,NA,22,NA,NA,12,19,700,800,700,700
20902463,2016,"TSANGANO",12.7513346100656,45,100,100,100,100,NA,100,100,NA,110,110,100,NA,100,110,110,110,110,120,120,NA,140,NA,NA,NA,17,NA,170,170,200,200,200,200,200,200,NA,100,NA,100,23,170,170,170,170,170,170,170,170,190,200,200,200,200,NA,200,13,NA,230,NA,230,250,250,260,200,200,NA,200,200,200,200,NA,200,180,160,NA,160,10,17,160,160,160,160,160,160,160,160,160,160,NA,NA,15,NA,NA,NA,170,170,10,11,NA,175,160,160,160,NA,NA,NA,160,160,NA,26,NA,170,170,170,NA,NA,NA,23,30,NA,NA,20,NA,NA,11,18,207.96,168.91,167.3,169.15,170.1,NA,NA,NA,NA,NA,NA,NA,NA,24,205.1,NA,150,150.4,NA,NA,10,10,NA,217.68,218.4,11,NA,11,161.14,NA,NA,160,NA,NA,18,NA,170.1,171.12,172.19,171.24,NA,NA,NA,NA,NA,170.15,172.1,173.34,NA,11,450.2,450.11,12,NA,430.55,NA,11,11,NA,10,720.43,NA,NA,NA,NA,NA,450.33,450.11,450.11,NA,NA,720.35,NA,24,NA,701.82,215.44,710.4,NA,NA,NA,NA,NA,NA,NA,690.24,NA,695.41,745.9,NA,14,750,730.21,NA,10,NA,NA,NA,12,12,12,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,22,NA,NA,12,NA,NA,NA,14,NA
30403602,2016,"CHIRADZULU",3.28058320176951,58,100,100,100,100,NA,100,100,100,100,100,100,100,100,100,100,100,100,100,110,120,110,NA,NA,120,160,160,160,150,150,150,160,160,170,133.33,133.33,133.33,133.33,133.33,133.33,133.33,140,160,160,160,160,NA,186.67,186.67,186.57,190,190,NA,NA,NA,NA,NA,210,NA,210,210,210,210,42,210,210,200,25,200,190,NA,170,40,NA,140,140,43.33,140,114.29,114,50,114.29,114.29,NA,137.14,114.29,137.14,137.14,NA,55,140,140,140,NA,55.55,20,140,140,65,145,145,145,NA,NA,NA,NA,NA,NA,166.67,NA,170,70,170,23,170,65,16,176.57,176.57,40,13,160,NA,160,11,160,160,150,38,150,22,150,40,160,20,140,140,NA,NA,150,150,NA,140,180,NA,NA,NA,19,155.55,NA,25.56,156.67,23,NA,12,14,NA,12,NA,11,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,176.67,NA,166.67,NA,11,NA,13,12,NA,NA,NA,11,11,NA,10,NA,NA,650.12,655.82,656.4,657.3,465.13,470.22,505.61,510.32,NA,10,NA,NA,NA,NA,NA,NA,NA,28,658.22,NA,655.56,656.13,656.72,657.22,NA,22,NA,NA,NA,21,10,NA,NA,NA,NA,18,NA,NA,NA,12,NA,NA,16,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA
20702414,2016,"KASIYA",20.4145034847545,34,100,NA,110.37,110.37,NA,NA,NA,120,NA,NA,11,NA,25,NA,NA,122,122,NA,NA,NA,20,NA,NA,10,17,135,132.5,132.5,132.5,22,NA,NA,135,NA,136,NA,140,140,140,NA,NA,14,140,NA,145,NA,NA,25,NA,NA,16,NA,NA,NA,167,180,NA,155,180,200,NA,170,NA,185,NA,200,NA,180,180,NA,NA,NA,NA,NA,130.3,NA,17,NA,30,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,175,187,154.22,190,180,200.44,193.62,NA,NA,190,140.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,175.15,NA,NA,NA,NA,NA,160.14,165.44,170.49,160,NA,NA,NA,NA,29,NA,13,NA,27,NA,10,NA,NA,31,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,11,NA,11,NA,NA,NA,12,NA,11,18,25,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,17,NA,NA,NA,NA,24,NA,NA,12,680,NA,NA,NA,13,650,27,700,650,690,680,750,800,699,795,10,NA,16,NA,NA,18,NA,11,18,NA,850,800,750,NA,NA,NA,NA,NA,NA,NA,22,NA,950,1000,900,NA,NA,NA,21
31204801,2017,"LIWONDE",24.4651522231675,53,100,NA,100,100,NA,100,110,120,NA,NA,120,120,120,120,120,140,140,140,140,140,140,NA,140,NA,17,140,140,140,145,145,180,180,180,19,180.35,NA,180.35,180.2,180,200,200,200,200,200,200,200,200,200,198,199.5,200,12,12,213,240,242.6,242.5,242.55,240,240,240,240,216.21,213.33,210.52,200,200,200,240,NA,192,160,160,140,95.9,94.6,17,95.59,95.89,94.6,90.91,92.11,95.89,97.22,98.2,101.29,113.51,115.51,140.61,NA,132.43,136.11,128.94,NA,132.43,142.02,135.82,138.82,137.87,142.18,142.19,146.26,NA,NA,NA,138.03,142.02,142.18,144.44,132.18,174.52,180.3,182.31,184.2,184.62,181.32,185.17,185.44,186.4,NA,177.46,NA,179.52,181.46,181.46,184.6,180.56,178.44,178.44,137.42,136.84,NA,NA,20,NA,131.64,NA,NA,142.88,154.34,124.53,124.53,147.31,NA,10,NA,19,151.44,244.88,243.96,154.77,23,190.9,12,14,NA,NA,115.51,166.95,166.95,NA,173.91,NA,15,168.82,NA,NA,NA,NA,NA,190.3,NA,19,202.91,NA,NA,13,12,NA,11,NA,11,22,NA,10,17,24,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,17,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,12,NA,NA,16,NA,NA,NA,19,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
20801438,2016,"LIZULU",21.5007781877224,43,100,106.3,106.3,106.3,NA,NA,106.3,19,120,120,106.3,120,118,111,100,128.4,150,120,120,120,120,NA,120,140,17,NA,NA,180,180,220,200,180,NA,180,26,200,200,200,200,180,200,202,10,210.46,204.66,200,248.28,250,12,250,249.22,12,12,NA,250,NA,NA,240,10,250,250,250,240,240,24,248,NA,14,225.5,NA,230,NA,250,NA,162.2,NA,NA,24,160.8,NA,NA,21,28,NA,168.2,160,160,NA,NA,NA,162.24,29,10,10,NA,27,162.24,10,NA,160,NA,160,NA,NA,NA,NA,NA,170,180,NA,NA,16,NA,NA,NA,NA,140,NA,NA,NA,NA,NA,NA,NA,170,25,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,17,248,147.5,NA,149.51,150.1,NA,155.26,155.3,157.85,160.4,153.61,156.94,160.16,160.92,NA,170.9,170.96,NA,170.75,NA,170.99,180,180,NA,178.16,170.92,158.8,NA,NA,NA,NA,NA,155.7,155.5,155.1,155.05,29,12,12,NA,NA,11,445.15,NA,NA,NA,NA,NA,24,NA,NA,14,NA,NA,505.25,515.55,NA,NA,NA,NA,24,599.16,NA,NA,19,620.4,NA,NA,NA,NA,NA,575.75,580.05,NA,NA,NA,NA,NA,NA,679.88,10,10,NA,11,660.35,12,12,12,NA,NA,NA,16,NA,NA,12,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
30307589,2016,"ZOMBA",18.466950889799,56,90,90,90,90,90,NA,100,100,90,98.7,98.7,98,98.7,120,90,98.7,90,98.7,120,120,130,NA,120,120,130,130,130,130,130,150,150,150,150,150,150,150,160,160,130,160,180.33,180.33,180.35,180.65,180.75,180.55,180,25,180.33,180.65,12,12,12,NA,13,200,200.05,200.05,210.05,210.07,200.05,210.05,210.05,200.05,24,180,180,180,21,NA,120,120,120,120,120.3,120.3,NA,166.67,166.85,166.85,120.3,150.67,150.67,162.7,150.69,150.69,151.3,NA,NA,150,151.3,NA,150.67,150.67,150.59,150.67,NA,NA,167.3,167.39,166.39,166.39,NA,NA,NA,134.66,134.66,167.8,NA,170.88,170.88,170,NA,170.38,170.38,181.7,180.55,167.89,167.89,NA,NA,NA,158.7,158.7,161.41,162.33,160.3,160.3,NA,163.6,140.5,160.5,150,180.4,160.7,162.33,NA,NA,NA,NA,NA,NA,NA,NA,160.39,170.3,166.4,160.04,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,161.8,NA,160.04,NA,NA,NA,12,12,NA,11,11,11,NA,NA,10,17,NA,NA,NA,14,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,20,NA,NA,NA,NA,22,NA,NA,NA,21,10,10,NA,NA,11,18,750.29,750.46,750.24,750.81,NA,NA,16,NA,NA,NA,19,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
20403337,2017,"KASIYA",19.5098867952594,34,100,NA,110.37,110.37,NA,NA,NA,120,NA,NA,11,NA,25,NA,NA,122,122,NA,NA,NA,20,NA,NA,10,17,135,132.5,132.5,132.5,22,NA,NA,135,NA,136,NA,140,140,140,NA,NA,14,140,NA,145,NA,NA,25,NA,NA,16,NA,NA,NA,167,180,NA,155,180,200,NA,170,NA,185,NA,200,NA,180,180,NA,NA,NA,NA,NA,130.3,NA,17,NA,30,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,175,187,154.22,190,180,200.44,193.62,NA,NA,190,140.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,175.15,NA,NA,NA,NA,NA,160.14,165.44,170.49,160,NA,NA,NA,NA,29,NA,13,NA,27,NA,10,NA,NA,31,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,11,NA,11,NA,NA,NA,12,NA,11,18,25,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,17,NA,NA,NA,NA,24,NA,NA,12,680,NA,NA,NA,13,650,27,700,650,690,680,750,800,699,795,10,NA,16,NA,NA,18,NA,11,18,NA,850,800,750,NA,NA,NA,NA,NA,NA,NA,22,NA,950,1000,900,NA,NA,NA,21
30304576,2017,"ZOMBA",9.65430331195567,56,90,90,90,90,90,NA,100,100,90,98.7,98.7,98,98.7,120,90,98.7,90,98.7,120,120,130,NA,120,120,130,130,130,130,130,150,150,150,150,150,150,150,160,160,130,160,180.33,180.33,180.35,180.65,180.75,180.55,180,25,180.33,180.65,12,12,12,NA,13,200,200.05,200.05,210.05,210.07,200.05,210.05,210.05,200.05,24,180,180,180,21,NA,120,120,120,120,120.3,120.3,NA,166.67,166.85,166.85,120.3,150.67,150.67,162.7,150.69,150.69,151.3,NA,NA,150,151.3,NA,150.67,150.67,150.59,150.67,NA,NA,167.3,167.39,166.39,166.39,NA,NA,NA,134.66,134.66,167.8,NA,170.88,170.88,170,NA,170.38,170.38,181.7,180.55,167.89,167.89,NA,NA,NA,158.7,158.7,161.41,162.33,160.3,160.3,NA,163.6,140.5,160.5,150,180.4,160.7,162.33,NA,NA,NA,NA,NA,NA,NA,NA,160.39,170.3,166.4,160.04,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,161.8,NA,160.04,NA,NA,NA,12,12,NA,11,11,11,NA,NA,10,17,NA,NA,NA,14,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,20,NA,NA,NA,NA,22,NA,NA,NA,21,10,10,NA,NA,11,18,750.29,750.46,750.24,750.81,NA,NA,16,NA,NA,NA,19,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA
31204800,2017,"LIWONDE",16.3319036611495,53,100,NA,100,100,NA,100,110,120,NA,NA,120,120,120,120,120,140,140,140,140,140,140,NA,140,NA,17,140,140,140,145,145,180,180,180,19,180.35,NA,180.35,180.2,180,200,200,200,200,200,200,200,200,200,198,199.5,200,12,12,213,240,242.6,242.5,242.55,240,240,240,240,216.21,213.33,210.52,200,200,200,240,NA,192,160,160,140,95.9,94.6,17,95.59,95.89,94.6,90.91,92.11,95.89,97.22,98.2,101.29,113.51,115.51,140.61,NA,132.43,136.11,128.94,NA,132.43,142.02,135.82,138.82,137.87,142.18,142.19,146.26,NA,NA,NA,138.03,142.02,142.18,144.44,132.18,174.52,180.3,182.31,184.2,184.62,181.32,185.17,185.44,186.4,NA,177.46,NA,179.52,181.46,181.46,184.6,180.56,178.44,178.44,137.42,136.84,NA,NA,20,NA,131.64,NA,NA,142.88,154.34,124.53,124.53,147.31,NA,10,NA,19,151.44,244.88,243.96,154.77,23,190.9,12,14,NA,NA,115.51,166.95,166.95,NA,173.91,NA,15,168.82,NA,NA,NA,NA,NA,190.3,NA,19,202.91,NA,NA,13,12,NA,11,NA,11,22,NA,10,17,24,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,17,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,12,NA,NA,16,NA,NA,NA,19,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,NA
10741249,2016,"MZUZU",2.26074967623103,8,116.24,110,112.18,112.18,NA,116.24,116,120.5,NA,112.2,138.18,125.2,125.2,92.15,108,117.2,100,112,112.25,140.15,113,NA,102.84,106.18,112.6,24,115,111.1,88.46,100,110,117.85,120,19,26,120.5,NA,112,117,122,129.18,142.23,121.44,122.34,117.2,115.25,128.22,152.1,125.16,120.55,16,12,121.81,131.16,163.4,145.41,133.16,144.4,122.16,137.22,166.22,128.15,133.7,134.18,156.71,151.02,150.17,154.02,151.89,NA,136.02,149.18,137.81,122.14,140.2,142.81,139.81,129.18,130.88,143.16,131.16,144.07,137.71,128.26,125.44,127.18,128.45,NA,NA,NA,NA,29,NA,124.15,126.81,116.8,122.4,118.15,122.54,131.17,133.82,131.15,NA,NA,NA,229.44,129.88,125.81,26,130.18,134.29,129.31,130.17,127.81,129.83,129.92,125,120.5,122,13,NA,NA,143.43,146.34,146.51,134.05,176.06,182.36,170.4,170.4,172.8,175.1,13,164.8,153.54,156.4,159.06,164.5,159.25,166.67,163.9,167.43,164.1,NA,147.6,151.74,165.92,151.15,208.02,211.1,16,148.49,30,12,151.36,NA,12,NA,158.19,151.77,155.5,NA,153.86,166.42,175.82,NA,NA,NA,NA,NA,152.3,NA,161.14,NA,675,12,13,12,NA,750.6,750.3,750.3,750.25,750.5,750,750.63,750.5,NA,NA,14,NA,NA,670.5,750.5,NA,650.8,600.3,750.2,750,650.8,635.25,630.89,600.55,600,750.5,748.9,NA,750,750.5,650.5,635.2,630,600,650.8,600.3,750.2,750,750,750,750,NA,NA,NA,750,750,750,750,750,700,749.5,750.2,745,750,750.15,710.8,700,750,750,NA,NA,NA,NA,6000.3,600.5,600,600
31120781,2016,"NSANJE",22.8972289709013,72,100,100,100,100,100,100,NA,NA,120,120,120,120,140,140,120,120,100,100,93.33,100,100,NA,NA,120,120,113,113.33,133.33,133.33,160,160,160,160,160,166.66,166.66,180,180,152.5,160,NA,173.33,180,180,200,200,200,200,200,200,220,NA,NA,220,213.33,206.67,200,200,206.67,206.67,200,200,200,200,200,200,200,200,200,NA,200,186.67,173.33,146.67,146.67,101.89,94.94,88.75,122.26,102.53,97.36,110.06,113.68,123.22,110.94,116.82,NA,NA,NA,NA,NA,NA,134.77,135.3,108,100,112.94,115.13,120.77,118.45,127.74,125.42,NA,NA,NA,126.36,123.97,148.24,150.2,151.2,158.4,151.2,161.2,170.4,169.27,169.27,164.5,162.12,159.74,156,146.4,NA,129.6,116.75,111.27,99.6,115.45,NA,NA,NA,94.9,NA,93.22,98.12,27,102.28,95.37,103.58,NA,118.83,108.59,112.84,NA,NA,113.99,119.67,126.33,132.56,259.21,247.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,25,156.1,127.63,149.01,144.23,NA,NA,NA,NA,NA,127.43,120.4,NA,NA,11,NA,NA,NA,NA,501.39,497.78,555.56,566.63,645.58,645.16,606.45,597.88,610.58,618.49,696.63,707.87,605.89,604.2,612.77,601.67,629.83,651.93,662.98,674.03,521.55,510.5,552.49,585.64,NA,709.86,714.89,716.93,711.86,708.86,591.78,561.98,561.98,528.93,674.03,676.24,674.03,675.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,837.78,830,816.67,835.83,840.56,852.36,858.75,814.72,820.56,830.56,831.39,NA,852.04,855.09,850.21,742.7,712.04,683.21,632.01
10205142,2017,"CHILUMBA",26.5523855752077,5,NA,NA,15,22,NA,177,NA,NA,NA,155.21,150.07,150.07,155,200,200,150,150,150,NA,13,NA,NA,NA,NA,17,NA,NA,NA,150,155,175.29,165,NA,200,26,200,220,200,200,250,250,250,250,NA,11,250,11,11,235.77,220.32,16,12,12,233.2,13,NA,250.09,255.09,250.09,256.2,282.31,NA,10,17,287.69,31,NA,NA,299.71,NA,175.22,253.98,234.09,265.98,NA,10,NA,NA,30,79.82,87.84,127.3,127.93,134.99,135.21,108.48,109.92,118.42,122.41,112.81,117.8,121.7,123.4,125.51,124.98,123.91,123.12,127.37,111.61,112.78,117.48,119.37,NA,NA,NA,106.24,112.19,116.21,111.67,123.73,123.51,126.19,120.32,124.67,127.77,131.73,130.43,133.33,138.89,118.48,122.12,NA,90.13,94.98,91.84,74.41,69.92,71.27,74.88,77.64,102.21,112.78,121.22,127.43,138.39,NA,104.22,110.52,117.02,121.19,127.44,131.51,130.28,NA,120.04,128.31,134.02,140.02,206.67,203.33,125.44,129.11,180.79,123.23,128.15,NA,NA,118.42,133.33,89.67,96.91,103.47,NA,130.2,22,NA,NA,NA,NA,NA,154.71,151.11,148.82,144.16,416.13,12,NA,12,NA,404.19,401.33,414.71,414.71,NA,10,NA,24,421.94,433.04,481.09,NA,413.37,416.14,417.33,NA,NA,488.33,501.83,509.01,372.18,423.73,457.11,477.27,479.01,478.81,NA,13,20,27,304.18,301.11,302.07,326.67,NA,545.45,552.46,561.54,557.71,556.67,561.21,591.52,594.44,555.56,601.09,603.41,592.33,591.11,556.17,548.19,491.11,667.73,663.39,664.19,659.12,NA,NA,15,22,642.81,637.41,628.15,564.51,374.51,370.41,367.39,21
10304156,2016,"RUMPHI",22.4844390602012,6,119.45,119.45,117,117,NA,132.22,138.33,138.89,138.89,139.44,139.44,148.89,148.89,NA,148.89,144.78,144.78,144.78,133.89,133.89,20,NA,136.44,NA,140.89,140.89,134.78,134.78,134.78,134.78,134.78,140,140,NA,140,146.67,146.67,150.33,150.33,150.33,163.56,163.56,163.56,163.56,163.56,153.56,163.56,163.56,163.66,163.56,NA,163.56,163.56,NA,175.89,175.89,192.61,192.61,198.71,198.71,198.71,179.35,179.35,179.35,187.82,187.82,187.82,193.36,193.36,NA,171.37,174.83,174.83,174.83,175.82,178.25,148.34,152.69,154.13,164.66,154.13,152.4,28,167.71,159.74,169.08,160.96,162.08,160.68,103.71,165.44,165.53,174.58,170.65,170.5,163.88,152.33,161.32,164.19,165.96,161.86,161.9,NA,NA,NA,165.91,12,166.77,166.05,168.69,168.4,174.12,171.91,183.69,188.45,187.79,185.73,179.6,173.55,NA,20,NA,172.55,162.22,157.93,157.65,156.89,157.49,159.9,160.86,162.76,NA,NA,20,27,NA,158.17,162.72,155.06,142.37,140.19,144.45,144.09,NA,146.78,144.78,145.52,NA,NA,194.81,11,NA,156.16,153.13,159.6,NA,155.83,162.08,NA,162.97,153.65,NA,NA,163.39,161.66,NA,NA,NA,NA,NA,170.92,12,162.12,166.63,582.46,587.29,589.72,NA,NA,583.87,591.48,588.13,589.92,NA,972.61,788.65,785.91,633.43,666.51,671.22,667.06,607.56,609.8,607.32,615.44,715.12,NA,728.56,726.69,630.15,649.35,623.13,689.74,702.99,670.24,673.43,703.66,703.63,699.53,649.35,645.15,639.96,649.35,NA,NA,NA,727.36,728.65,724.66,726.1,722.63,728.45,722.36,732.87,731.23,18,12,NA,NA,16,746.21,751.11,811.41,816.12,NA,736.12,751.66,749.55,825.44,833.12,NA,NA,745.09,750,631.57,633.34
