year,month,market,maize_price,missing
2013,4,LUNZU,99.456,0
2013,4,MADISI,158.33,1
2013,4,MALOMO,158.33,0
2013,4,MANGOCHI,87.08400000000002,0
2013,4,MAYAKA,81.85499999999999,0
2013,4,MCHINJI,82.70333333333332,0
2013,4,MIGOWI,79.25,1
2013,4,MISUKU,100.36,0
2013,4,MITUNDU,114.0,0
2013,4,MKANDA,82.70333333333332,1
2013,4,MONKEY BAY,90.73666666666666,0
2013,4,MPAMBA,91.46000000000001,0
2013,4,MPONELA,110.0,0
2013,4,MTAKATAKA,92.22,0
2013,4,MULOZA,79.25,0
2013,4,MWANSAMBO,79.25,1
2013,4,MWANZA,99.456,1
2013,4,MZIMBA,125.25999999999999,0
2013,4,MZUZU,139.90000000000003,0
2013,4,NAMBUMA,157.76,0
2013,4,NAMWERA,87.08400000000002,1
2013,4,NANJIRI,79.25,1
2013,4,NCHALO,80.08250000000001,1
2013,4,NENO,79.25,1
2013,4,NGABU,80.08250000000001,1
2013,4,NKHAMENYA,60.08,0
2013,4,NKHATABAY,116.7825,0
2013,4,NKHOMA,85.23333333333333,0
2013,4,NKHOTAKOTA,125.0,0
2013,4,NSANJE,80.08250000000001,0
2013,4,NSUNDWE,93.812,0
2013,4,NTAJA,91.252,0
2013,4,NTCHEU,87.74000000000001,0
2013,4,NTCHISI,122.075,0
2013,4,NTHALIRE,116.5125,0
2013,4,NTONDA,62.504999999999995,0
2013,4,PHALOMBE,81.85499999999999,1
2013,4,RUMPHI,146.26000000000002,0
2013,4,SALIMA,100.11333333333334,0
2013,4,SANTHE,110.0,1
2013,4,SHARPEVALEY,87.74000000000001,1
2013,4,THETE,66.66666666666667,0
2013,4,THONDWE,81.85499999999999,1
2013,4,TSANGANO,87.74000000000001,1
2013,4,ZOMBA,81.4,0
2013,5,BALAKA,68.7425,0
2013,5,BANGULA,80.90333333333334,1
2013,5,BEMBEKE,78.33333333333333,0
2013,5,BOWE,72.5,1
2013,5,BVUMBWE,81.875,0
2013,5,CHAMAMA,78.95,1
2013,5,CHATOLOMA,71.66666666666667,1
2013,5,CHIKWAWA,85.3925,1
2013,5,CHILINGA,78.95,1
2013,5,CHILUMBA,49.285,0
2013,5,CHIMBIYA,91.11499999999998,0
2013,5,CHINTHECHE,101.1125,0
2013,5,CHIRADZULU,80.45,0
2013,5,CHITIPA,98.685,0
2013,5,DOWA,72.5,1
2013,5,DWANGWA,78.9325,0
2013,5,EMBANGWENI,125.57,1
2013,5,HEWE,84.52749999999999,0
2013,5,JALI,74.495,0
2013,5,JENDA,125.57,1
2013,5,KARONGA,76.89500000000001,0
2013,5,KASIYA,68.75,1
2013,5,KASUNGU,71.66666666666667,0
2013,5,LILONGWE,112.5,0
2013,5,LIMBE,87.325,0
2013,5,LIWONDE,97.35333333333334,0
2013,5,LIZULU,90.80250000000001,0
2013,5,LUCHENZA,83.6575,0
2013,5,LUNZU,87.765,0
2013,5,MADISI,103.6125,1
2013,5,MALOMO,103.6125,0
2013,5,MANGOCHI,89.0,1
2013,5,MAYAKA,66.21,0
2013,5,MCHINJI,78.26,0
2013,5,MIGOWI,78.95,1
2013,5,MISUKU,62.96333333333333,0
2013,5,MITUNDU,99.065,0
2013,5,MKANDA,78.26,1
2013,5,MONKEY BAY,89.0,0
2013,5,MPAMBA,111.1725,1
2013,5,MPONELA,66.96000000000001,0
2013,5,MTAKATAKA,86.63666666666666,0
2013,5,MULOZA,78.95,0
2013,5,MWANSAMBO,78.95,1
2013,5,MWANZA,78.55000000000001,1
2013,5,MZIMBA,125.57,0
2013,5,MZUZU,111.1725,0
2013,5,NAMBUMA,72.5,1
2013,5,NAMWERA,89.0,1
2013,5,NANJIRI,106.89999999999999,0
2013,5,NCHALO,85.3925,0
2013,5,NENO,70.0475,0
2013,5,NGABU,85.3925,1
2013,5,NKHAMENYA,62.8325,0
2013,5,NKHATABAY,99.1975,0
2013,5,NKHOMA,75.9375,0
2013,5,NKHOTAKOTA,100.0,0
2013,5,NSANJE,80.90333333333334,0
2013,5,NSUNDWE,64.215,0
2013,5,NTAJA,82.73666666666666,0
2013,5,NTCHEU,74.6475,0
2013,5,NTCHISI,103.6125,1
2013,5,NTHALIRE,81.52250000000001,0
2013,5,NTONDA,73.33333333333333,0
2013,5,PHALOMBE,66.21,1
2013,5,RUMPHI,136.8975,0
2013,5,SALIMA,95.025,0
2013,5,SANTHE,68.75,0
2013,5,SHARPEVALEY,74.6475,1
2013,5,THETE,72.5,0
2013,5,THONDWE,66.21,1
2013,5,TSANGANO,78.55000000000001,0
2013,5,ZOMBA,79.84,0
2013,6,BALAKA,78.05,0
2013,6,BANGULA,88.6825,1
2013,6,BEMBEKE,83.75,0
2013,6,BOWE,81.51666666666667,1
2013,6,BVUMBWE,80.71,0
2013,6,CHAMAMA,72.5,0
2013,6,CHATOLOMA,83.77,0
2013,6,CHIKWAWA,89.895,1
2013,6,CHILINGA,84.1125,1
2013,6,CHILUMBA,89.355,0
2013,6,CHIMBIYA,87.765,0
2013,6,CHINTHECHE,93.37499999999999,0
2013,6,CHIRADZULU,88.0,0
2013,6,CHITIPA,95.99000000000001,0
2013,6,DOWA,77.50999999999999,0
2013,6,DWANGWA,125.205,0
2013,6,EMBANGWENI,75.05,0
2013,6,HEWE,85.0,0
2013,6,JALI,78.55,0
2013,6,JENDA,80.45666666666666,0
2013,6,KARONGA,84.52666666666666,0
2013,6,KASIYA,68.75,0
2013,6,KASUNGU,78.33500000000001,0
2013,6,LILONGWE,110.0,0
2013,6,LIMBE,89.10499999999999,1
2013,6,LIWONDE,93.0475,0
2013,6,LIZULU,84.4975,0
2013,6,LUCHENZA,89.10499999999999,0
2013,6,LUNZU,90.395,0
2013,6,MADISI,90.31333333333333,1
2013,6,MALOMO,90.31333333333333,0
2013,6,MANGOCHI,89.8625,1
2013,6,MAYAKA,74.44666666666667,0
2013,6,MCHINJI,88.475,0
2013,6,MIGOWI,84.1125,1
2013,6,MISUKU,46.946666666666665,0
2013,6,MITUNDU,92.8225,0
2013,6,MKANDA,88.475,1
2013,6,MONKEY BAY,89.8625,0
2013,6,MPAMBA,113.8625,1
2013,6,MPONELA,100.0,0
2013,6,MTAKATAKA,90.07,0
2013,6,MULOZA,84.1125,0
2013,6,MWANSAMBO,84.1125,1
2013,6,MWANZA,83.7,0
2013,6,MZIMBA,75.05,1
2013,6,MZUZU,113.8625,0
2013,6,NAMBUMA,81.51666666666667,0
2013,6,NAMWERA,77.285,0
2013,6,NANJIRI,105.74,0
2013,6,NCHALO,89.895,0
2013,6,NENO,75.0,0
2013,6,NGABU,89.895,1
2013,6,NKHAMENYA,63.92,0
2013,6,NKHATABAY,99.7475,0
2013,6,NKHOMA,69.8775,0
2013,6,NKHOTAKOTA,100.0,0
2013,6,NSANJE,88.6825,0
2013,6,NSUNDWE,80.915,0
2013,6,NTAJA,83.3875,0
2013,6,NTCHEU,82.29,0
2013,6,NTCHISI,77.72,0
2013,6,NTHALIRE,64.67999999999999,0
2013,6,NTONDA,90.415,0
2013,6,PHALOMBE,97.9,0
2013,6,RUMPHI,131.685,0
2013,6,SALIMA,98.37,0
2013,6,SANTHE,86.75,0
2013,6,SHARPEVALEY,82.29,1
2013,6,THETE,85.9975,0
2013,6,THONDWE,80.91499999999999,0
2013,6,TSANGANO,69.655,0
2013,6,ZOMBA,80.91499999999999,1
2013,7,BALAKA,82.9,0
2013,7,BANGULA,113.97333333333331,1
2013,7,BEMBEKE,95.892,0
2013,7,BOWE,99.68,1
2013,7,BVUMBWE,90.925,0
2013,7,CHAMAMA,90.0,0
2013,7,CHATOLOMA,91.44999999999999,0
2013,7,CHIKWAWA,87.91,0
2013,7,CHILINGA,110.26,1
2013,7,CHILUMBA,100.382,0
2013,7,CHIMBIYA,105.21399999999998,0
2013,7,CHINTHECHE,103.268,0
2013,7,CHIRADZULU,90.91,0
2013,7,CHITIPA,96.88400000000001,0
2013,7,DOWA,105.5,0
2013,7,DWANGWA,113.646,0
2013,7,EMBANGWENI,75.16666666666667,0
2013,7,HEWE,89.68499999999999,0
2013,7,JALI,91.82000000000001,0
2013,7,JENDA,93.58749999999999,0
2013,7,KARONGA,90.918,0
2013,7,KASIYA,88.75,0
2013,7,KASUNGU,83.33500000000001,0
2013,7,LILONGWE,110.0,0
2013,7,LIMBE,102.62,0
2013,7,LIWONDE,91.40799999999999,0
2013,7,LIZULU,91.11500000000001,0
2013,7,LUCHENZA,111.32000000000001,0
2013,7,LUNZU,118.79,0
2013,7,MADISI,105.1875,1
2013,7,MALOMO,105.1875,0
2013,7,MANGOCHI,98.37,0
2013,7,MAYAKA,84.53333333333335,0
2013,7,MCHINJI,108.75999999999999,0
2013,7,MIGOWI,110.26,1
2013,7,MISUKU,47.81999999999999,0
2013,7,MITUNDU,93.625,0
2013,7,MKANDA,108.75999999999999,1
2013,7,MONKEY BAY,88.04,0
2013,7,MPAMBA,97.02,0
2013,7,MPONELA,110.03333333333332,0
2013,7,MTAKATAKA,95.892,1
2013,7,MULOZA,110.26,0
2013,7,MWANSAMBO,110.26,1
2013,7,MWANZA,91.33333333333333,0
2013,7,MZIMBA,118.34249999999999,0
2013,7,MZUZU,105.89199999999998,0
2013,7,NAMBUMA,99.68,0
2013,7,NAMWERA,87.48750000000001,0
2013,7,NANJIRI,109.765,0
2013,7,NCHALO,104.49000000000001,0
2013,7,NENO,110.26,1
2013,7,NGABU,87.91,1
2013,7,NKHAMENYA,90.07199999999999,0
2013,7,NKHATABAY,100.0,0
2013,7,NKHOMA,71.11666666666666,0
2013,7,NKHOTAKOTA,117.5,0
2013,7,NSANJE,113.97333333333331,0
2013,7,NSUNDWE,90.7,0
2013,7,NTAJA,73.354,0
2013,7,NTCHEU,101.878,0
2013,7,NTCHISI,95.83500000000001,0
2013,7,NTHALIRE,95.935,0
2013,7,NTONDA,90.375,0
2013,7,PHALOMBE,101.76666666666667,0
2013,7,RUMPHI,153.5475,0
2013,7,SALIMA,101.3875,0
2013,7,SANTHE,105.0,0
2013,7,SHARPEVALEY,101.878,1
2013,7,THETE,105.2075,0
2013,7,THONDWE,105.88,0
2013,7,TSANGANO,74.995,0
2013,7,ZOMBA,115.29666666666667,0
2013,8,BALAKA,,1
2013,8,BANGULA,,1
2013,8,BEMBEKE,,1
2013,8,BOWE,,1
2013,8,BVUMBWE,,1
2013,8,CHAMAMA,,1
2013,8,CHATOLOMA,,1
2013,8,CHIKWAWA,,1
2013,8,CHILINGA,,1
2013,8,CHILUMBA,,1
2013,8,CHIMBIYA,,1
2013,8,CHINTHECHE,,1
2013,8,CHIRADZULU,,1
2013,8,CHITIPA,,1
2013,8,DOWA,,1
2013,8,DWANGWA,,1
2013,8,EMBANGWENI,,1
2013,8,HEWE,,1
2013,8,JALI,,1
2013,8,JENDA,,1
2013,8,KARONGA,,1
2013,8,KASIYA,,1
2013,8,KASUNGU,,1
2013,8,LILONGWE,,1
2013,8,LIMBE,,1
2013,8,LIWONDE,,1
2013,8,LIZULU,,1
2013,8,LUCHENZA,,1
2013,8,LUNZU,,1
2013,8,MADISI,,1
2013,8,MALOMO,,1
2013,8,MANGOCHI,,1
2013,8,MAYAKA,,1
2013,8,MCHINJI,,1
2013,8,MIGOWI,,1
2013,8,MISUKU,,1
2013,8,MITUNDU,,1
2013,8,MKANDA,,1
2013,8,MONKEY BAY,,1
2013,8,MPAMBA,,1
2013,8,MPONELA,,1
2013,8,MTAKATAKA,,1
2013,8,MULOZA,,1
2013,8,MWANSAMBO,,1
2013,8,MWANZA,,1
2013,8,MZIMBA,,1
2013,8,MZUZU,,1
2013,8,NAMBUMA,,1
2013,8,NAMWERA,,1
2013,8,NANJIRI,,1
2013,8,NCHALO,,1
2013,8,NENO,,1
2013,8,NGABU,,1
2013,8,NKHAMENYA,,1
2013,8,NKHATABAY,,1
2013,8,NKHOMA,,1
2013,8,NKHOTAKOTA,,1
2013,8,NSANJE,,1
2013,8,NSUNDWE,,1
2013,8,NTAJA,,1
2013,8,NTCHEU,,1
2013,8,NTCHISI,,1
2013,8,NTHALIRE,,1
2013,8,NTONDA,,1
2013,8,PHALOMBE,,1
2013,8,RUMPHI,,1
2013,8,SALIMA,,1
2013,8,SANTHE,,1
2013,8,SHARPEVALEY,,1
2013,8,THETE,,1
2013,8,THONDWE,,1
2013,8,TSANGANO,,1
2013,8,ZOMBA,,1
2013,9,BALAKA,117.435,0
2013,9,BANGULA,119.27,1
2013,9,BEMBEKE,100.73333333333333,0
2013,9,BOWE,113.02749999999999,1
2013,9,BVUMBWE,120.24,0
2013,9,CHAMAMA,87.5,0
2013,9,CHATOLOMA,101.67,1
2013,9,CHIKWAWA,136.90666666666667,1
2013,9,CHILINGA,132.95,1
2013,9,CHILUMBA,132.48250000000002,0
2013,9,CHIMBIYA,107.9525,0
2013,9,CHINTHECHE,127.6625,0
2013,9,CHIRADZULU,103.95666666666666,0
2013,9,CHITIPA,106.7625,0
2013,9,DOWA,95.25,0
2013,9,DWANGWA,151.835,0
2013,9,EMBANGWENI,103.33333333333333,0
2013,9,HEWE,94.09,0
2013,9,JALI,98.66,0
2013,9,JENDA,109.665,0
2013,9,KARONGA,119.26499999999999,0
2013,9,KASIYA,83.77666666666666,0
2013,9,KASUNGU,101.67,0
2013,9,LILONGWE,136.66666666666666,0
2013,9,LIMBE,123.175,1
2013,9,LIWONDE,148.64,0
2013,9,LIZULU,106.33249999999998,0
2013,9,LUCHENZA,123.175,0
2013,9,LUNZU,129.795,0
2013,9,MADISI,132.10999999999999,1
2013,9,MALOMO,132.10999999999999,0
2013,9,MANGOCHI,119.21,0
2013,9,MAYAKA,103.95666666666666,1
2013,9,MCHINJI,105.02,0
2013,9,MIGOWI,132.95,1
2013,9,MISUKU,79.84,0
2013,9,MITUNDU,118.565,0
2013,9,MKANDA,105.02,1
2013,9,MONKEY BAY,91.23,0
2013,9,MPAMBA,120.0,0
2013,9,MPONELA,97.01333333333334,0
2013,9,MTAKATAKA,133.135,0
2013,9,MULOZA,132.95,0
2013,9,MWANSAMBO,132.95,1
2013,9,MWANZA,129.33333333333334,0
2013,9,MZIMBA,129.35,0
2013,9,MZUZU,131.78333333333333,0
2013,9,NAMBUMA,113.02749999999999,0
2013,9,NAMWERA,91.69,0
2013,9,NANJIRI,110.63,0
2013,9,NCHALO,136.90666666666667,0
2013,9,NENO,92.43,0
2013,9,NGABU,136.90666666666667,1
2013,9,NKHAMENYA,96.01,0
2013,9,NKHATABAY,128.0,0
2013,9,NKHOMA,96.77999999999999,0
2013,9,NKHOTAKOTA,135.75666666666666,0
2013,9,NSANJE,119.27,0
2013,9,NSUNDWE,107.05250000000001,0
2013,9,NTAJA,109.63,0
2013,9,NTCHEU,114.58250000000001,0
2013,9,NTCHISI,132.10999999999999,1
2013,9,NTHALIRE,93.6775,0
2013,9,NTONDA,158.8125,0
2013,9,PHALOMBE,130.0,0
2013,9,RUMPHI,144.94500000000002,0
2013,9,SALIMA,110.17,0
2013,9,SANTHE,97.8,0
2013,9,SHARPEVALEY,124.4375,0
2013,9,THETE,106.66499999999999,0
2013,9,THONDWE,105.38,0
2013,9,TSANGANO,98.265,0
2013,9,ZOMBA,122.22,0
2013,10,BALAKA,,1
2013,10,BANGULA,,1
2013,10,BEMBEKE,,1
2013,10,BOWE,,1
2013,10,BVUMBWE,,1
2013,10,CHAMAMA,,1
2013,10,CHATOLOMA,,1
2013,10,CHIKWAWA,,1
2013,10,CHILINGA,,1
2013,10,CHILUMBA,,1
2013,10,CHIMBIYA,,1
2013,10,CHINTHECHE,,1
2013,10,CHIRADZULU,,1
2013,10,CHITIPA,,1
2013,10,DOWA,,1
2013,10,DWANGWA,,1
2013,10,EMBANGWENI,,1
2013,10,HEWE,,1
2013,10,JALI,,1
2013,10,JENDA,,1
2013,10,KARONGA,,1
2013,10,KASIYA,,1
2013,10,KASUNGU,,1
2013,10,LILONGWE,,1
2013,10,LIMBE,,1
2013,10,LIWONDE,,1
2013,10,LIZULU,,1
2013,10,LUCHENZA,,1
2013,10,LUNZU,,1
2013,10,MADISI,,1
2013,10,MALOMO,,1
2013,10,MANGOCHI,,1
2013,10,MAYAKA,,1
2013,10,MCHINJI,,1
2013,10,MIGOWI,,1
2013,10,MISUKU,,1
2013,10,MITUNDU,,1
2013,10,MKANDA,,1
2013,10,MONKEY BAY,,1
2013,10,MPAMBA,,1
2013,10,MPONELA,,1
2013,10,MTAKATAKA,,1
2013,10,MULOZA,,1
2013,10,MWANSAMBO,,1
2013,10,MWANZA,,1
2013,10,MZIMBA,,1
2013,10,MZUZU,,1
2013,10,NAMBUMA,,1
2013,10,NAMWERA,,1
2013,10,NANJIRI,,1
2013,10,NCHALO,,1
2013,10,NENO,,1
2013,10,NGABU,,1
2013,10,NKHAMENYA,,1
2013,10,NKHATABAY,,1
2013,10,NKHOMA,,1
2013,10,NKHOTAKOTA,,1
2013,10,NSANJE,,1
2013,10,NSUNDWE,,1
2013,10,NTAJA,,1
2013,10,NTCHEU,,1
2013,10,NTCHISI,,1
2013,10,NTHALIRE,,1
2013,10,NTONDA,,1
2013,10,PHALOMBE,,1
2013,10,RUMPHI,,1
2013,10,SALIMA,,1
2013,10,SANTHE,,1
2013,10,SHARPEVALEY,,1
2013,10,THETE,,1
2013,10,THONDWE,,1
2013,10,TSANGANO,,1
2013,10,ZOMBA,,1
2013,11,BALAKA,125.4625,0
2013,11,BANGULA,122.87666666666667,1
2013,11,BEMBEKE,106.25,0
2013,11,BOWE,81.29666666666667,1
2013,11,BVUMBWE,130.72,0
2013,11,CHAMAMA,134.34500000000003,1
2013,11,CHATOLOMA,103.95,1
2013,11,CHIKWAWA,125.72,1
2013,11,CHILINGA,134.34500000000003,1
2013,11,CHILUMBA,135.60333333333332,0
2013,11,CHIMBIYA,116.38666666666666,0
2013,11,CHINTHECHE,130.06,0
2013,11,CHIRADZULU,118.37,1
2013,11,CHITIPA,93.78,0
2013,11,DOWA,100.3125,0
2013,11,DWANGWA,136.26999999999998,0
2013,11,EMBANGWENI,99.64,0
2013,11,HEWE,72.8,0
2013,11,JALI,134.34500000000003,1
2013,11,JENDA,103.95,0
2013,11,KARONGA,123.72666666666665,0
2013,11,KASIYA,120.0,1
2013,11,KASUNGU,120.0,1
2013,11,LILONGWE,140.0,0
2013,11,LIMBE,127.0775,1
2013,11,LIWONDE,149.21,0
2013,11,LIZULU,117.46000000000001,0
2013,11,LUCHENZA,127.0775,0
2013,11,LUNZU,127.0775,1
2013,11,MADISI,110.0,0
2013,11,MALOMO,107.45,0
2013,11,MANGOCHI,152.22000000000003,1
2013,11,MAYAKA,118.37,0
2013,11,MCHINJI,117.77666666666669,0
2013,11,MIGOWI,134.34500000000003,1
2013,11,MISUKU,92.69000000000001,0
2013,11,MITUNDU,106.2625,0
2013,11,MKANDA,117.77666666666669,1
2013,11,MONKEY BAY,152.22000000000003,0
2013,11,MPAMBA,128.75,1
2013,11,MPONELA,100.3125,1
2013,11,MTAKATAKA,106.25,1
2013,11,MULOZA,134.34500000000003,1
2013,11,MWANSAMBO,134.34500000000003,1
2013,11,MWANZA,137.925,0
2013,11,MZIMBA,130.535,0
2013,11,MZUZU,128.75,1
2013,11,NAMBUMA,81.29666666666667,0
2013,11,NAMWERA,152.22000000000003,1
2013,11,NANJIRI,120.445,0
2013,11,NCHALO,125.72,0
2013,11,NENO,134.34500000000003,0
2013,11,NGABU,125.72,1
2013,11,NKHAMENYA,134.34500000000003,1
2013,11,NKHATABAY,128.75,0
2013,11,NKHOMA,103.825,0
2013,11,NKHOTAKOTA,125.0,0
2013,11,NSANJE,122.87666666666667,0
2013,11,NSUNDWE,121.14250000000001,0
2013,11,NTAJA,149.21,1
2013,11,NTCHEU,109.545,0
2013,11,NTCHISI,107.45,1
2013,11,NTHALIRE,123.72666666666665,1
2013,11,NTONDA,149.21,1
2013,11,PHALOMBE,130.07,0
2013,11,RUMPHI,124.875,0
2013,11,SALIMA,103.825,1
2013,11,SANTHE,120.0,0
2013,11,SHARPEVALEY,109.545,1
2013,11,THETE,115.6675,0
2013,11,THONDWE,118.37,1
2013,11,TSANGANO,115.43,0
2013,11,ZOMBA,118.37,1
2013,12,BALAKA,138.91666666666666,0
2013,12,BANGULA,150.68666666666667,1
2013,12,BEMBEKE,111.826,0
2013,12,BOWE,132.86,1
2013,12,BVUMBWE,140.164,0
2013,12,CHAMAMA,158.94333333333336,1
2013,12,CHATOLOMA,137.63333333333333,0
2013,12,CHIKWAWA,135.86,1
2013,12,CHILINGA,158.94333333333336,1
2013,12,CHILUMBA,142.445,0
2013,12,CHIMBIYA,122.17,0
2013,12,CHINTHECHE,125.94999999999999,0
2013,12,CHIRADZULU,147.35999999999999,0
2013,12,CHITIPA,102.728,0
2013,12,DOWA,95.5,0
2013,12,DWANGWA,146.75,0
2013,12,EMBANGWENI,105.0,0
2013,12,HEWE,78.2,0
2013,12,JALI,158.94333333333336,1
2013,12,JENDA,112.62,0
2013,12,KARONGA,97.228,1
2013,12,KASIYA,109.25,0
2013,12,KASUNGU,137.63333333333333,1
2013,12,LILONGWE,139.9,0
2013,12,LIMBE,135.86,1
2013,12,LIWONDE,138.0,0
2013,12,LIZULU,138.175,0
2013,12,LUCHENZA,135.86,0
2013,12,LUNZU,163.26600000000002,0
2013,12,MADISI,110.0,0
2013,12,MALOMO,114.775,0
2013,12,MANGOCHI,141.12666666666667,0
2013,12,MAYAKA,130.0,0
2013,12,MCHINJI,109.25,1
2013,12,MIGOWI,158.94333333333336,1
2013,12,MISUKU,97.228,0
2013,12,MITUNDU,114.865,0
2013,12,MKANDA,109.25,1
2013,12,MONKEY BAY,160.745,0
2013,12,MPAMBA,104.82499999999999,1
2013,12,MPONELA,95.5,1
2013,12,MTAKATAKA,145.504,0
2013,12,MULOZA,158.94333333333336,0
2013,12,MWANSAMBO,120.35,0
2013,12,MWANZA,140.0,0
2013,12,MZIMBA,130.68,0
2013,12,MZUZU,104.82499999999999,0
2013,12,NAMBUMA,132.86,0
2013,12,NAMWERA,141.12666666666667,1
2013,12,NANJIRI,125.325,0
2013,12,NCHALO,150.68666666666667,1
2013,12,NENO,136.905,0
2013,12,NGABU,150.68666666666667,1
2013,12,NKHAMENYA,109.825,0
2013,12,NKHATABAY,127.45,0
2013,12,NKHOMA,127.10799999999999,0
2013,12,NKHOTAKOTA,127.5,0
2013,12,NSANJE,150.68666666666667,0
2013,12,NSUNDWE,154.624,0
2013,12,NTAJA,138.0,1
2013,12,NTCHEU,141.485,0
2013,12,NTCHISI,97.59,0
2013,12,NTHALIRE,99.62,0
2013,12,NTONDA,158.9375,0
2013,12,PHALOMBE,148.33333333333334,0
2013,12,RUMPHI,132.435,0
2013,12,SALIMA,127.10799999999999,1
2013,12,SANTHE,160.0,0
2013,12,SHARPEVALEY,130.84,0
2013,12,THETE,140.5,0
2013,12,THONDWE,130.0,1
2013,12,TSANGANO,138.98666666666668,0
2013,12,ZOMBA,120.30000000000001,0
2014,1,BALAKA,166.86749999999998,0
2014,1,BANGULA,170.35,0
2014,1,BEMBEKE,116.2,0
2014,1,BOWE,141.185,1
2014,1,BVUMBWE,142.9,0
2014,1,CHAMAMA,130.0,0
2014,1,CHATOLOMA,121.53333333333335,0
2014,1,CHIKWAWA,153.5566666666667,1
2014,1,CHILINGA,169.67,1
2014,1,CHILUMBA,159.01749999999998,0
2014,1,CHIMBIYA,142.725,0
2014,1,CHINTHECHE,149.64249999999998,0
2014,1,CHIRADZULU,181.0,0
2014,1,CHITIPA,124.015,0
2014,1,DOWA,128.75,0
2014,1,DWANGWA,168.20499999999998,0
2014,1,EMBANGWENI,122.5,0
2014,1,HEWE,88.20333333333333,0
2014,1,JALI,116.405,0
2014,1,JENDA,123.7525,0
2014,1,KARONGA,141.58,0
2014,1,KASIYA,163.76,0
2014,1,KASUNGU,121.53333333333335,1
2014,1,LILONGWE,170.0,0
2014,1,LIMBE,139.28,0
2014,1,LIWONDE,168.11333333333332,0
2014,1,LIZULU,142.29399999999998,0
2014,1,LUCHENZA,157.285,0
2014,1,LUNZU,141.19800000000004,0
2014,1,MADISI,127.5,0
2014,1,MALOMO,121.86333333333333,0
2014,1,MANGOCHI,138.3875,0
2014,1,MAYAKA,166.35000000000002,0
2014,1,MCHINJI,176.9675,0
2014,1,MIGOWI,169.67,1
2014,1,MISUKU,92.05,0
2014,1,MITUNDU,123.75999999999999,0
2014,1,MKANDA,176.9675,1
2014,1,MONKEY BAY,162.55333333333337,0
2014,1,MPAMBA,163.375,0
2014,1,MPONELA,143.53333333333333,0
2014,1,MTAKATAKA,159.25,0
2014,1,MULOZA,169.67,0
2014,1,MWANSAMBO,141.10500000000002,0
2014,1,MWANZA,145.45499999999998,0
2014,1,MZIMBA,135.59333333333333,0
2014,1,MZUZU,157.58,0
2014,1,NAMBUMA,141.185,0
2014,1,NAMWERA,144.67,0
2014,1,NANJIRI,169.67,1
2014,1,NCHALO,153.5566666666667,0
2014,1,NENO,149.4775,0
2014,1,NGABU,153.5566666666667,1
2014,1,NKHAMENYA,121.3725,0
2014,1,NKHATABAY,140.98333333333332,0
2014,1,NKHOMA,123.9425,0
2014,1,NKHOTAKOTA,176.66666666666666,0
2014,1,NSANJE,170.47,0
2014,1,NSUNDWE,144.37666666666667,0
2014,1,NTAJA,164.905,0
2014,1,NTCHEU,147.305,0
2014,1,NTCHISI,139.77,0
2014,1,NTHALIRE,116.0425,0
2014,1,NTONDA,141.2,0
2014,1,PHALOMBE,141.66666666666666,0
2014,1,RUMPHI,156.135,0
2014,1,SALIMA,123.9425,1
2014,1,SANTHE,150.0,0
2014,1,SHARPEVALEY,156.82666666666668,0
2014,1,THETE,121.0,0
2014,1,THONDWE,118.79250000000002,0
2014,1,TSANGANO,144.505,0
2014,1,ZOMBA,150.0,0
2014,2,BALAKA,150.375,0
2014,2,BANGULA,135.62,1
2014,2,BEMBEKE,150.19,1
2014,2,BOWE,166.77,1
2014,2,BVUMBWE,140.28333333333333,0
2014,2,CHAMAMA,120.0,0
2014,2,CHATOLOMA,79.87,0
2014,2,CHIKWAWA,135.62,1
2014,2,CHILINGA,142.39,1
2014,2,CHILUMBA,152.355,0
2014,2,CHIMBIYA,120.38,0
2014,2,CHINTHECHE,147.33,0
2014,2,CHIRADZULU,123.12,0
2014,2,CHITIPA,128.33666666666667,0
2014,2,DOWA,98.23,1
2014,2,DWANGWA,141.25,0
2014,2,EMBANGWENI,112.09333333333332,1
2014,2,HEWE,144.71499999999997,1
2014,2,JALI,124.61,0
2014,2,JENDA,112.09333333333332,0
2014,2,KARONGA,133.64666666666668,0
2014,2,KASIYA,166.77,0
2014,2,KASUNGU,128.33,0
2014,2,LILONGWE,166.77,1
2014,2,LIMBE,135.4,0
2014,2,LIWONDE,173.5,0
2014,2,LIZULU,150.19,0
2014,2,LUCHENZA,135.62,1
2014,2,LUNZU,135.62,0
2014,2,MADISI,96.31,1
2014,2,MALOMO,96.31,0
2014,2,MANGOCHI,134.93,0
2014,2,MAYAKA,123.12,1
2014,2,MCHINJI,130.62,0
2014,2,MIGOWI,142.39,1
2014,2,MISUKU,107.94,0
2014,2,MITUNDU,166.77,1
2014,2,MKANDA,130.62,1
2014,2,MONKEY BAY,166.33,0
2014,2,MPAMBA,136.125,1
2014,2,MPONELA,98.23,1
2014,2,MTAKATAKA,136.71,0
2014,2,MULOZA,142.39,0
2014,2,MWANSAMBO,85.0,0
2014,2,MWANZA,140.0,0
2014,2,MZIMBA,112.09333333333332,1
2014,2,MZUZU,136.125,1
2014,2,NAMBUMA,166.77,1
2014,2,NAMWERA,134.93,1
2014,2,NANJIRI,142.39,1
2014,2,NCHALO,135.4,1
2014,2,NENO,139.16,0
2014,2,NGABU,135.4,1
2014,2,NKHAMENYA,142.39,1
