"FCS","HDDS","rCSI","rural","FS_month","FS_year","clusterid","region2","region3","region4","region5","region6","region7","region8","region9","region10","region11","region12","region13","region14","region15","region16","region17","region18","region19","region20","region21","region51","region52","region53","region54","region55","lat_modified","lon_modified","dist_road","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","head_age","female_head","asset_index","Cellphone","num_cell","floor_dirt_sand_dung","roof_not_natural","roof_iron","HHID"
58.5,6,2,0,7,2011,20511003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.5111700296402,33.771411895752,2.20000004768372,2,53,0,1,0,0,71,0,0.979364623730455,1,3,0,1,1,"2005011003000601"
39.5,6,0,0,7,2011,20511003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.5111700296402,33.771411895752,2.40000009536743,2.09999990463257,47,0,1,0,0,44,1,-1.13031938133564,1,1,0,1,1,"2005011003005001"
44,6,0,1,11,2011,20511003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.5111700296402,33.771411895752,41.5,43.5,57,0,0,0,0,53,0,0.979364623730455,1,5,0,1,1,"2005011003005501"
71,7,0,0,7,2011,20511003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.5111700296402,33.771411895752,2.20000004768372,2,53,0,1,0,0,48,0,4.7326619093932,1,2,0,1,1,"2005011003009001"
30.5,5,0,0,7,2011,20511003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.5111700296402,33.771411895752,2.40000009536743,2.09999990463257,47,0,1,0,0,46,1,-0.418568922481174,1,3,0,1,1,"2005011003009101"
106,7,0,0,7,2011,20511003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.5111700296402,33.771411895752,2.29999995231628,2,53,0,1,0,0,42,0,2.36614061433631,1,2,0,1,1,"2005011003009201"
78,7,0,0,7,2011,20511003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.5111700296402,33.771411895752,2.20000004768372,2,53,0,1,0,0,41,0,2.67597896568393,1,2,0,1,1,"2005011003011601"
48,6,25,1,5,2011,21110003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.18986988067627,35.6997108459473,2.09999990463257,8.30000019073486,40,0,0,0,0,43,0,-1.01228646085633,1,2,1,1,1,"2101010003004401"
37.5,5,0,1,5,2011,21110003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.18986988067627,35.6997108459473,1.39999997615814,7.09999990463257,2,0,0,0,0,23,0,-1.13031938133564,1,2,1,0,0,"2101010003004403"
24,3,28,1,5,2011,21110003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.18986988067627,35.6997108459473,2.90000009536743,5.90000009536743,27,0,0,0,0,76,1,-1.13031938133564,0,0,1,1,1,"2101010003011201"
25,3,14,1,5,2011,21110003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.18986988067627,35.6997108459473,3.20000004768372,6,24,0,0,0,0,38,1,-1.13031938133564,1,1,1,0,0,"2101010003011501"
49.5,7,0,1,5,2011,21110003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.18986988067627,35.6997108459473,3,5.30000019073486,8,0,0,0,0,29,0,-0.418568922481174,1,1,1,1,1,"2101010003012401"
18,2,0,1,5,2011,21110003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.18986988067627,35.6997108459473,2.79999995231628,4.69999980926514,16,0,0,0,0,74,0,-0.418568922481174,1,1,1,0,0,"2101010003019301"
40,4,6,1,5,2011,21110003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.18986988067627,35.6997108459473,1.70000004768372,4.90000009536743,0,0,0,0,0,31,0,-0.418568922481174,0,0,1,0,0,"2101010003031701"
26.5,4,0,1,5,2011,21110003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.18986988067627,35.6997108459473,0,9.60000038146973,0,0,0,0,0,33,0,-0.536601842960488,0,0,1,0,0,"2101010003041901"
31.5,5,0,1,5,2011,21110003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.18986988067627,35.6997108459473,0,9.89999961853027,0,0,0,0,0,46,0,-1.13031938133564,1,1,0,1,1,"2101010003048301"
63.5,7,0,1,2,2011,21114002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.22553014755249,35.3247604370117,25.7999992370605,48.5,47,0,0,0,0,37,0,-1.13031938133564,0,0,1,0,0,"2101014002006901"
64,7,0,1,2,2011,21114002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.22553014755249,35.3247604370117,26.5,49.2000007629395,43,0,0,0,0,33,0,-0.418568922481174,1,1,1,1,1,"2101014002010901"
48.5,4,0,1,2,2011,21114002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.22553014755249,35.3247604370117,26.2000007629395,48.7000007629395,41,0,0,0,0,55,1,-0.536601842960488,1,1,1,0,0,"2101014002012701"
57.5,6,2,1,2,2011,21114002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.22553014755249,35.3247604370117,28.2000007629395,51.2000007629395,39,0,0,0,0,41,0,-1.01228646085633,0,0,1,0,0,"2101014002033201"
57.5,5,0,1,2,2011,21114002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.22553014755249,35.3247604370117,28.8999996185303,51.7000007629395,22,0,0,0,0,45,1,-0.536601842960488,1,1,1,0,0,"2101014002034001"
36,4,14,1,2,2011,21114002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.22553014755249,35.3247604370117,26.2000007629395,45.2999992370605,60,0,0,0,0,52,1,-1.13031938133564,0,0,1,1,1,"2101014002034701"
75,7,0,1,2,2011,21114002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.22553014755249,35.3247604370117,26.7999992370605,49.4000015258789,33,0,0,0,0,26,0,-0.418568922481174,0,0,1,1,1,"2101014002034706"
56.5,5,0,1,2,2011,21114002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.22553014755249,35.3247604370117,25.3999996185303,47.5999984741211,22,0,0,0,0,64,0,-1.01228646085633,0,0,1,0,0,"2101014002045401"
51.5,5,0,1,2,2011,21114002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.22553014755249,35.3247604370117,28.7000007629395,50.4000015258789,28,0,0,0,0,60,0,-1.01228646085633,1,2,1,1,1,"2101014002045404"
68.5,6,0,1,2,2011,21114002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.22553014755249,35.3247604370117,27.3999996185303,49.2000007629395,37,0,0,0,0,43,0,-0.418568922481174,1,2,1,1,1,"2101014002055901"
68.5,6,0,1,7,2011,21209001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.50738000869751,35.237491607666,2.70000004768372,61.2999992370605,0,0,0,0,0,36,0,-1.13031938133564,1,2,1,0,0,"2102009001021101"
66.5,6,0,1,7,2011,21209001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.50738000869751,35.237491607666,1.39999997615814,56.9000015258789,6,0,0,0,0,38,0,-0.418568922481174,1,3,1,1,1,"2102009001051801"
35,4,0,1,7,2011,21209001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.50738000869751,35.237491607666,0.5,60.5,2,0,0,0,0,43,0,-1.01228646085633,0,0,1,0,0,"2102009001052201"
36.5,4,0,1,7,2011,21209001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.50738000869751,35.237491607666,8.89999961853027,64.4000015258789,0,0,0,0,0,38,1,-1.13031938133564,0,0,1,0,0,"2102009001068801"
36.5,5,0,1,7,2011,21209001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.50738000869751,35.237491607666,3.79999995231628,62.9000015258789,0,0,0,0,0,28,0,-1.01228646085633,0,0,1,0,0,"2102009001068902"
55,5,0,1,7,2011,21209001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.50738000869751,35.237491607666,8.80000019073486,61,2,0,0,0,0,42,0,-1.01228646085633,1,1,1,0,0,"2102009001080101"
33,4,0,1,7,2011,21209001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.50738000869751,35.237491607666,8.19999980926514,60.4000015258789,6,0,0,0,0,32,0,-0.536601842960488,1,2,1,1,1,"2102009001083801"
59.5,6,0,1,7,2011,21209001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.50738000869751,35.237491607666,7,64.3000030517578,0,0,0,0,0,43,0,-1.13031938133564,1,1,1,0,0,"2102009001085801"
84,7,0,1,2,2011,21309003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.05435991287231,35.2540512084961,37.4000015258789,57,60,0,0,0,0,52,0,-0.418568922481174,1,4,0,1,1,"2103009003015101"
29.5,3,0,1,2,2011,21309003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.05435991287231,35.2540512084961,38.2999992370605,58.0999984741211,60,0,0,0,0,57,1,-1.01228646085633,1,1,1,0,0,"2103009003019701"
57.5,6,0,1,2,2011,21309003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.05435991287231,35.2540512084961,43,63.0999984741211,60,0,0,0,0,85,0,-1.13031938133564,0,0,1,0,0,"2103009003019702"
21,2,18,1,11,2011,21309003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.05435991287231,35.2540512084961,51.0999984741211,70.3000030517578,45,0,1,0,0,25,0,-1.13031938133564,0,0,1,0,0,"2103009003019704"
62.5,6,0,1,2,2011,21309003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.05435991287231,35.2540512084961,34.5999984741211,55.0999984741211,49,0,0,0,0,54,0,-1.01228646085633,0,0,1,0,0,"2103009003033001"
21,2,20,1,2,2011,21309003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.05435991287231,35.2540512084961,34.7999992370605,55.2999992370605,49,0,0,0,0,45,0,-1.13031938133564,0,0,1,0,0,"2103009003033501"
49,3,0,1,2,2011,21309003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.05435991287231,35.2540512084961,38.7999992370605,59.2999992370605,51,0,0,0,0,31,0,-1.01228646085633,0,0,1,0,0,"2103009003039301"
79,6,0,1,2,2011,21309003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.05435991287231,35.2540512084961,39.5,60,53,0,0,0,0,44,0,-1.01228646085633,1,1,1,1,1,"2103009003054401"
59.5,5,0,1,2,2011,21309003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.05435991287231,35.2540512084961,42,61.7000007629395,57,0,0,0,0,55,0,-1.13031938133564,0,0,1,0,0,"2103009003069401"
61.5,5,0,1,2,2011,21309003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.05435991287231,35.2540512084961,39.5,59.2999992370605,60,0,0,0,0,47,0,-0.418568922481174,1,2,1,1,1,"2103009003077601"
68,5,0,1,8,2011,21402004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.33612012863159,36.9525184631348,90.3000030517578,86.0999984741211,50,0,0,0,0,37,0,-1.13031938133564,1,1,1,1,1,"2104002004011401"
55,5,2,1,8,2011,21402004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.33612012863159,36.9525184631348,89.1999969482422,82,37,0,0,0,0,60,0,-0.536601842960488,1,1,1,0,0,"2104002004034701"
51,7,0,0,10,2011,21402004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33612012863159,36.9525184631348,1.89999997615814,5.5,0,0,1,0,0,20,0,-1.13031938133564,0,0,0,1,1,"2104002004034703"
40.5,6,21,1,8,2011,21402004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.33612012863159,36.9525184631348,90.1999969482422,87.3000030517578,48,0,0,0,0,41,1,-1.13031938133564,0,0,1,0,0,"2104002004039601"
67,6,31,1,8,2011,21402004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.33612012863159,36.9525184631348,88.8000030517578,86.4000015258789,10,0,0,0,0,34,1,-0.536601842960488,1,1,1,0,0,"2104002004059901"
38.5,5,2,1,8,2011,21402004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.33612012863159,36.9525184631348,88.5999984741211,86,22,0,0,0,0,32,0,-1.13031938133564,0,0,1,0,0,"2104002004064801"
55.5,4,0,1,8,2011,21402004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.33612012863159,36.9525184631348,86.6999969482422,87.5999984741211,17,0,0,0,0,30,0,-1.13031938133564,1,1,1,0,0,"2104002004069301"
71,6,0,1,8,2011,21402004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-4.33612012863159,36.9525184631348,96,83.4000015258789,45,0,0,0,0,49,0,-1.13031938133564,0,0,1,0,0,"2104002004085401"
39.5,6,31,1,1,2011,21407003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.57456994056702,36.9385414123535,22.6000003814697,14.8000001907349,4,0,0,0,0,41,1,-0.418568922481174,1,1,0,1,1,"2104007003005802"
55,5,4,1,1,2011,21407003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.57456994056702,36.9385414123535,21.7999992370605,14.1999998092651,4,0,0,0,0,34,0,-0.536601842960488,1,2,0,1,1,"2104007003007801"
63,6,3,1,1,2011,21407003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.57456994056702,36.9385414123535,21.7000007629395,13.1000003814697,12,0,0,0,0,53,0,-0.536601842960488,0,0,0,1,1,"2104007003018701"
62,6,17,0,1,2011,21407003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.57456994056702,36.9385414123535,26.1000003814697,25.2000007629395,31,0,0,0,0,30,1,-1.13031938133564,0,0,1,0,0,"2104007003023602"
32,5,10,1,1,2011,21407003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.57456994056702,36.9385414123535,20.7000007629395,12.8000001907349,4,0,0,0,0,40,0,0.979364623730455,1,2,0,1,1,"2104007003038701"
55,5,0,1,1,2011,21407003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.57456994056702,36.9385414123535,20.7999992370605,13.3000001907349,8,0,0,0,0,52,1,-1.13031938133564,1,2,0,1,1,"2104007003039101"
36.5,3,19,1,1,2011,21407003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.57456994056702,36.9385414123535,33,22,26,0,0,0,0,41,1,-1.13031938133564,0,0,1,0,0,"2104007003055001"
67,6,0,1,1,2011,21407003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.57456994056702,36.9385414123535,30.1000003814697,22.2999992370605,37,0,0,0,0,31,0,-0.536601842960488,0,0,1,0,0,"2104007003060601"
58.5,6,9,1,8,2011,21407003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.57456994056702,36.9385414123535,30.1000003814697,22.2999992370605,37,0,0,0,0,77,0,-1.13031938133564,0,0,1,0,0,"2104007003060604"
50.5,4,20,1,8,2011,21407003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.57456994056702,36.9385414123535,30.1000003814697,22.3999996185303,37,0,0,0,0,36,1,-1.13031938133564,0,0,1,0,0,"2104007003060611"
66.5,3,14,1,8,2011,21407003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.57456994056702,36.9385414123535,30.1000003814697,22.2999992370605,37,0,0,0,0,27,0,-1.13031938133564,0,0,1,0,0,"2104007003060612"
74,7,0,1,5,2011,21408001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.55024003982544,37.0133399963379,15.5,24.1000003814697,35,0,0,0,0,25,0,-1.13031938133564,1,2,1,1,1,"2104008001004401"
65,6,0,1,5,2011,21408001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.55024003982544,37.0133399963379,15.3000001907349,24.1000003814697,35,0,0,0,0,38,0,0.850174147645368,0,0,0,1,1,"2104008001011501"
65,6,17,1,5,2011,21408001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.55024003982544,37.0133399963379,14.8000001907349,25.2000007629395,13,0,0,0,0,33,0,-0.536601842960488,1,1,1,1,1,"2104008001019301"
58,5,0,1,5,2011,21408001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.55024003982544,37.0133399963379,15.3999996185303,24.2000007629395,35,0,0,0,0,37,0,-0.418568922481174,1,3,1,1,1,"2104008001048301"
46.5,6,10,0,5,2011,21408001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.55024003982544,37.0133399963379,15.1999998092651,31,35,0,0,0,0,31,0,-1.01228646085633,1,1,1,0,0,"2104008001062801"
53,4,17,0,5,2011,21408001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.55024003982544,37.0133399963379,14.1000003814697,29.3999996185303,57,0,0,0,0,55,0,-1.01228646085633,0,0,1,1,1,"2104008001068501"
56,4,0,0,5,2011,21408001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.55024003982544,37.0133399963379,23.1000003814697,27.2000007629395,37,0,0,0,0,38,0,-1.13031938133564,1,1,1,0,0,"2104008001129201"
45,6,24,0,1,2011,21408330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58985996246338,36.9737205505371,18.7000007629395,19.5,0,0,0,0,0,36,1,-0.536601842960488,0,0,0,1,1,"2104008330006801"
46,4,25,1,11,2011,21408330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58985996246338,36.9737205505371,47.7999992370605,67,39,0,1,0,0,61,0,-0.536601842960488,1,1,1,1,1,"2104008330009201"
38,6,28,0,1,2011,21408330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58985996246338,36.9737205505371,18.7999992370605,18.6000003814697,12,0,0,0,0,63,1,-0.536601842960488,0,0,0,1,1,"2104008330009203"
42,6,14,0,1,2011,21408330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58985996246338,36.9737205505371,18.7000007629395,19.5,0,0,0,0,0,31,1,0.86133170325114,1,1,0,1,1,"2104008330013501"
37.5,6,9,0,1,2011,21408330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58985996246338,36.9737205505371,19,19.2000007629395,0,0,0,0,0,53,1,-1.13031938133564,1,2,1,1,1,"2104008330017501"
56,6,28,0,1,2011,21408330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58985996246338,36.9737205505371,19,19.2000007629395,0,0,0,0,0,46,0,-1.01228646085633,1,1,1,1,1,"2104008330017506"
71.5,7,7,0,1,2011,21408330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58985996246338,36.9737205505371,19,19.2000007629395,0,0,0,0,0,58,1,0.86133170325114,1,1,0,1,1,"2104008330017801"
92,7,0,0,1,2011,21408330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58985996246338,36.9737205505371,19,19.2999992370605,0,0,0,0,0,37,0,-0.536601842960488,1,2,0,1,1,"2104008330018801"
64,6,0,0,5,2011,21408330,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.58985996246338,36.9737205505371,0.300000011920929,2.40000009536743,26,0,1,0,0,29,0,0.267614164875988,1,1,0,1,1,"2104008330018803"
79,6,32,0,1,2011,21408330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58985996246338,36.9737205505371,19.3999996185303,19.1000003814697,4,0,0,0,0,33,0,2.248107693857,1,2,0,1,1,"2104008330019201"
63,6,33,0,1,2011,21408330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58985996246338,36.9737205505371,19.2000007629395,19.1000003814697,2,0,0,0,0,45,0,2.44233002906457,1,1,0,1,1,"2104008330033001"
35,6,0,0,4,2011,21408330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.58985996246338,36.9737205505371,0.5,0.699999988079071,6,0,0,0,0,28,0,0.86133170325114,1,2,0,1,1,"2104008330033005"
69,6,0,1,8,2011,21408363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58154988288879,36.9675903320312,70.6999969482422,69.3000030517578,8,0,0,0,0,38,0,-1.13031938133564,1,2,1,0,0,"2104008363000201"
92,7,0,0,8,2011,21408363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58154988288879,36.9675903320312,19.7999992370605,17.1000003814697,51,0,0,0,0,47,0,-0.418568922481174,1,1,0,1,1,"2104008363000901"
37,4,0,0,8,2011,21408363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58154988288879,36.9675903320312,19.7000007629395,17.1000003814697,51,0,0,0,0,63,1,-0.536601842960488,1,1,0,1,1,"2104008363001401"
64,7,0,0,8,2011,21408363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58154988288879,36.9675903320312,19.7000007629395,17.1000003814697,51,0,0,0,0,54,0,2.67597896568393,1,2,0,1,1,"2104008363001501"
103,7,0,0,8,2011,21408363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58154988288879,36.9675903320312,19.7000007629395,17.1000003814697,51,0,0,0,0,25,0,4.06275495628978,1,2,0,1,1,"2104008363001701"
66,6,16,0,8,2011,21408363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58154988288879,36.9675903320312,19.7000007629395,17.2000007629395,55,0,0,0,0,58,1,-0.536601842960488,1,1,0,1,1,"2104008363002001"
64,6,0,1,8,2011,21408363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.58154988288879,36.9675903320312,19.8999996185303,16.3999996185303,33,0,0,0,0,39,0,-0.536601842960488,1,1,0,1,1,"2104008363002006"
64,7,0,0,8,2011,21408363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3.58154988288879,36.9675903320312,19.6000003814697,17.5,48,0,0,0,0,35,0,-0.536601842960488,1,2,0,1,1,"2104008363003501"
51,5,0,1,2,2011,21514002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.47914981842041,36.3127899169922,49.5,89.9000015258789,22,0,0,0,0,44,1,-1.13031938133564,1,1,1,0,0,"2105014002004401"
53,4,9,1,2,2011,21514002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.47914981842041,36.3127899169922,49.4000015258789,92.6999969482422,31,0,0,0,0,33,1,-0.418568922481174,1,1,1,0,0,"2105014002005801"
55.5,5,0,1,2,2011,21514002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.47914981842041,36.3127899169922,48.7999992370605,90.9000015258789,18,0,0,0,0,30,0,-1.01228646085633,0,0,1,0,0,"2105014002006601"
52.5,3,0,1,2,2011,21514002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.47914981842041,36.3127899169922,48.7000007629395,91.5999984741211,14,0,0,0,0,81,1,-1.13031938133564,0,0,1,0,0,"2105014002007201"
67,6,8,1,2,2011,21514002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.47914981842041,36.3127899169922,49.2000007629395,90.1999969482422,24,0,0,0,0,45,0,-1.01228646085633,1,1,1,0,0,"2105014002008101"
49,3,0,1,2,2011,21514002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.47914981842041,36.3127899169922,49.5,92.5999984741211,31,0,0,0,0,41,0,-1.01228646085633,0,0,1,0,0,"2105014002008201"
49,5,28,1,8,2011,21514002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.47914981842041,36.3127899169922,51.5999984741211,88.5,45,0,0,0,0,67,1,-1.13031938133564,0,0,1,0,0,"2105014002008701"
53,4,0,1,2,2011,21514002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-5.47914981842041,36.3127899169922,49.5999984741211,89.9000015258789,22,0,0,0,0,30,1,-1.13031938133564,0,0,1,0,0,"2105014002009601"
