"ea_id","FS_year","FCS","HDDS","rCSI","region_north","region_central","rural","lat_modified","lon_modified","dist_road","dist_admarc","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","head_age","female_head","floor_dirt_sand_dung","cell_phone","number_celphones","roof_not_natural","roof_iron","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","yearmon","lag1_clust_maize_price","lag1_clust_rice_price","lag1_clust_nuts_price","lag1_clust_beans_price","lag1_clust_maize_mktthin","lag1_clust_rice_mktthin","lag1_clust_nuts_mktthin","lag1_clust_beans_mktthin","lag3_clust_maize_price","lag3_clust_rice_price","lag3_clust_nuts_price","lag3_clust_beans_price","lag3_clust_maize_mktthin","lag3_clust_rice_mktthin","lag3_clust_nuts_mktthin","lag3_clust_beans_mktthin","lag6_clust_maize_price","lag6_clust_rice_price","lag6_clust_nuts_price","lag6_clust_beans_price","lag6_clust_maize_mktthin","lag6_clust_rice_mktthin","lag6_clust_nuts_mktthin","lag6_clust_beans_mktthin","lag12_clust_maize_price","lag12_clust_rice_price","lag12_clust_nuts_price","lag12_clust_beans_price","lag12_clust_maize_mktthin","lag12_clust_rice_mktthin","lag12_clust_nuts_mktthin","lag12_clust_beans_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays"
"31001735",2017,36.25,3.8125,16.9375,0,0,1,-16.321642,34.76847,6.1875,9.4375,64.8125,43.875,0,0,0,0,3,48.375,0.1875,0.9375,0.1875,0.1875,0.3125,0.3125,0,0.375,0,0.6875,0.0625,0,2017.16666666667,30.1705005746541,48.7243049252309,12,12,1,1,0.75,0.75,92.3328986391707,19.6755786325375,12.5,368.32,1,1,1,1,274.44,242.165,727.48,724.64,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,246.766666666667,507.333333333333,709.173333333333,692.106666666667,0.25,0.25,0.25,0.25,297.033728738152,48,62,27,86,30.0180225211131,310.699799464128,43,127
"31001736",2016,30.25,3.375,18.6875,0,0,1,-16.392512,34.890469,2.1875,6.5,69.4375,17.4375,0,0,0,0,4,45.0625,0.3125,1,0.3125,0.375,0.4375,0.4375,0,0.25,0,0.4375,0,0,2016.25,246.766666666667,507.333333333333,709.173333333333,692.106666666667,0.25,0.25,0.25,0.25,200.385,409.375,673.02,439.743333333333,0.6,0.6,0.6,0.4,154.295,382.794693997292,650.057622329505,219.094776601484,0,1,1,1,120.072720564891,381.610069569869,594.388973682353,200.588657751958,1,1,1,1,548.146869674343,52,159,52,96,30.0827715151779,552.840259720232,124,118
"31001737",2017,34.34375,3.875,22.375,0,0,1,-16.368803,34.656367,18.6875,15.875,72.8125,49.875,0,0,0,0,1,43.6875,0.25,0.75,0.125,0.125,0.4375,0.4375,0,0.5,0.0625,0.625,0.125,0,2017,26.802982891216,57.8317300269162,14.25,68.0419733717245,1,1,1,1,16,166.293034711065,10,16,0.666666666666667,1,0.666666666666667,0.666666666666667,273.603333333333,447.2475,717.396666666667,684.483333333333,0.4,0.2,0.4,0.4,57.5280507565863,23.7931546748043,19.8290383443443,13.5,1,1,1,0.6,330.147770641376,50,64,47,213,27.0664156261558,245.831512248808,23,0
"31001738",2016,34.875,4.3125,20.4375,0,0,1,-16.465764,34.828724,7.0625,4.25,71.0625,49.25,0,0,0,0,10,44.375,0.375,0.9375,0.1875,0.1875,0.5,0.5,0,0.25,0,0.375,0,0,2016.75,274.44,242.165,727.48,724.64,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,266.97,459.225,722.77,476.09,0.6,0.6,0.6,0.4,252.097878019815,500.601231496197,530.091810044842,13.5,1,1,1,0.5,154.295,382.794693997292,650.057622329505,219.094776601484,0,1,1,1,446.899918768986,74,164,52,96,30.0827715151779,552.840259720232,124,118
"31001739",2017,33.96875,3.4375,15,0,0,1,-16.497695,34.947832,2,2.8125,60.0625,0.125,0,0,0,0,3,46.8125,0.5,1,0.125,0.125,0.125,0.125,0,0.25,0,0.3125,0,0,2017.16666666667,208.79,792.63,463.625,885.25,0.75,0.75,0.5,0.75,244.553839415866,211.804477651775,44.6996639262868,662.904115987493,1,1,1,1,275.15509925358,11,414.4,247.136053677226,1,0.666666666666667,1,1,59.0315398301893,118.974093139018,805.72026411855,20.75,1,1,1,1,279.292568676037,27,65,27,86,30.0180225211131,310.699799464128,43,127
"31001740",2016,30.84375,3.9375,14.9375,0,0,1,-16.489865,34.827208,6.3125,8.4375,63.4375,25.5625,0,0,0,0,6,38.5625,0.125,0.875,0.4375,0.5625,0.3125,0.3125,0,0.6875,0,0.75,0.1875,0,2016.41666666667,256.868333333333,483.279166666667,192.317073340017,117.044998773559,1,1,1,1,246.766666666667,507.333333333333,709.173333333333,692.106666666667,0.25,0.25,0.25,0.25,177.5875,171.22,668.89,332.725,1,0.888888888888889,0.888888888888889,0.777777777777778,92.6333333333333,382.441766966438,612.803321066649,206.155157061397,0.4,1,1,1,443.58973124214,75,167,52,96,30.0827715151779,552.840259720232,124,118
"31001741",2017,35.0333333333333,3.73333333333333,21.2,0,0,1,-16.4966,34.943521,0.533333333333333,3.2,55,2.4,0,0,0,0,1,45.4666666666667,0.2,1,0.4,0.466666666666667,0.0666666666666667,0.0666666666666667,0,0.2,0,0.533333333333333,0,0,2017,244.562587318269,211.674793885235,44.6996639262868,663.165562750746,1,1,1,1,260.558986963909,10,204.242774726369,452.875,1,0.666666666666667,1,1,299.721179414746,484.614711805601,760.402229443316,20.5,1,1,1,0.6,98.735,270.8125,800.058031823711,10,1,1,1,0.8,279.292568676037,27,65,27,86,30.0180225211131,310.699799464128,43,127
"31001742",2016,28.5625,4.125,24.5,0,0,1,-16.541381,34.933292,7.875,2.75,51.9375,40.75,0,0,0,0,10,43,0.5,1,0,0,0.125,0.125,0,0.25,0,0.25,0,0,2016.75,275.162085329127,11,414.4,247.022036653964,1,0.666666666666667,1,1,299.721179414746,484.6147118056,760.402229443316,20.5,1,1,1,0.6,165.205,339,808.46674132062,13.5,1,1,1,0.5,168.904720432255,509.947098406669,791.109879304177,31.5716641940553,1,1,1,1,452.320395429412,75,161,52,96,30.0827715151779,552.840259720232,124,118
"31001749",2010,34.40625,3.875,10.4375,0,0,1,-16.6000003814697,34.9673004150391,8.36437502503395,4.63812500238419,47.8468747138977,31.875,0,0,0,0,9,43.1875,0.125,0.875,0.125,0.125,0.125,0.125,0,0.4375,0.0625,0.75,0,0,2010.66666666667,22.36,158.728834661044,209.50432071069,279.046366203901,1,1,1,1,24.05,156.14,199.006666666667,269.84,1,0.2,0.4,0.4,42.9133333333333,238.9575,220.075,187.43,0.4,0.2,0.2,0,44.2983333333333,115.39,178.570960658858,160.457920219568,1,1,1,1,679.031246042649,51,158,51,185,28.3443945513085,753.720886778608,105,28
"31001749",2013,46.6041666666667,5.125,5.29166666666667,0,0,0.958333333333333,-16.56129675,34.9674631666667,7.33333333333333,4.375,46.875,32.25,0,0,0,0,7.20833333333333,39.2916666666667,0.0833333333333333,0.833333333333333,0.416666666666667,0.541666666666667,0.208333333333333,0.208333333333333,0,0.625,0.0416666666666667,0.583333333333333,0.0416666666666667,0,2013.51736111111,90.7566666666667,284.104009784301,440.011510341853,248.615347854749,0.527777777777778,1,1,1,57.6980578774989,284.128891689583,445.750951985514,241.728477809826,0.717261904761905,1,1,1,97.7361458333333,283.949246011081,453.190225880957,231.671112922171,0.5625,1,1,1,64.0529027777778,279.901550189064,457.336893216578,212.83149214489,0.492559523809524,1,1,1,706.288652266204,61.75,144,66.25,186,25.5222547826633,711.393339591124,118.5,27
"31002169",2010,40.09375,5.375,6.25,0,0,1,-16.2668991088867,34.8951988220215,0.234999999171123,1.94500000029802,55.0425000190735,21.8125,0,0,0,0,3.0625,35.25,0.25,0.6875,0.5625,1,0.4375,0.4375,0.0625,0.4375,0.125,0.4375,0,0.0625,2010.171875,50.0009375,146.74,185.2225,205.9434375,0.50625,0.753125,0.51875,0.51875,51.075625,164.5809375,137.4528125,219.129375,0.59375,0.78125,0.609375,0.796875,44.4143817919246,21.25,43.0953125,90.253125,1,0.78125,0.984375,0.984375,60.679375,182.434375,122.180729166667,184.9403125,0.21875,0.78125,0.4375,0.21875,783.316853643995,51,150,51,185,28.3443945513085,753.720886778608,105,28
"31002169",2013,52.1578947368421,6.15789473684211,6.21052631578947,0,0,0.842105263157895,-16.156652,34.9400957894737,0.631578947368421,2.42105263157895,44.8947368421053,20.2631578947368,0,0,0,0,4.57894736842105,40.9473684210526,0.157894736842105,0.421052631578947,0.473684210526316,0.789473684210526,0.684210526315789,0.684210526315789,0.157894736842105,0.631578947368421,0.315789473684211,0.421052631578947,0.0526315789473684,0,2013.29824561404,123.611052631579,153.989733097611,313.105628029881,227.72518355151,0.373473121305939,1,1,1,101.197167919799,149.123191267847,282.517943248585,225.504975991955,0.367464114832536,1,1,1,59.0706604251012,142.924184606648,238.292048780929,222.425787666736,0.269281045751634,1,1,1,46.0880946356275,134.528015072557,164.218579618397,216.60300733723,0.3314889788574,1,1,1,802.581508771733,63.6666666666667,137.333333333333,62.5714285714286,201.571428571429,24.9071244872392,799.495653055185,123.714285714286,11.4285714285714
"31002245",2011,59.21875,6.125,1.4375,0,0,1,-16.2653999328613,34.8862991333008,0.206666669808328,2.58333334326744,55.0713334083557,44.0666666030884,0,0,0,0,1,40.9375,0,0.0625,0.75,1.1875,1,1,0,0.6875,0.125,0.8125,0,0,2011,35.22,175.92,175.04,121.068819882458,0.75,0.75,0.75,1,32,63.94,160.48,114.248464926675,0.75,0.25,0.75,1,16.5,27,95.9893455803512,13,0.5,0.75,1,0.75,59.035,76.395,135.92,183.12,0.5,0.5,0.75,0.75,787.6203607893,36,132,36,185,27.8826404410349,781.683071199978,96,28
"31002677",2010,52.28125,5.375,6,0,0,1,-16.2084007263184,34.8672981262207,0.391249999403953,4.00124998390675,51.3625004291534,53,0,0,0,0,7,35.8125,0.125,0.75,0.5,0.625,0.25,0.25,0,0.625,0.0625,0.5625,0,0,2010.5,30.23,140.82,91.25,178.92,1,0.8,0.8,0.8,41.22,125.92,125.14,168.52,0.75,0.5,0.75,0.5,59.035,76.395,135.92,183.12,0.5,0.5,0.75,0.75,47.0225,91.965,75.7225,150.3675,0,0,0,0,826.782412576325,52,152,51,185,28.3443945513085,753.720886778608,105,28
"31002743",2017,36.5625,3.75,9.3125,0,0,1,-16.226333,34.824941,0.0625,3.125,52.25,59.9375,0,0,0,0,4,35.1875,0.3125,0.75,0.4375,0.625,0.5625,0.5625,0.0625,0.1875,0.125,0.4375,0,0,2017.25,76.058769823525,207.5,12,537.804105888165,1,1,0.666666666666667,1,41.0043289834509,15,18.5,194.86101149006,1,0.8,0.6,1,16,166.293034711067,10,16,0.666666666666667,1,0.666666666666667,0.666666666666667,10,24,272.089853787484,10,0.75,0.75,1,0.75,302.787142916516,68,63,47,213,27.0664156261558,245.831512248808,23,0
"31002744",2016,51.34375,5.1875,6.625,0,0,1,-16.26714,34.845016,0.6875,0.875,54.3125,18.125,0,0,0,0,6.1875,38.6875,0.3125,0.375,0.75,1.1875,0.875,0.875,0.375,0.5625,0.3125,0.625,0,0.0625,2016.43229166667,257.774204878737,479.959301480635,158.507622088745,148.258019965213,1,1,0.953125,1,247.766268795384,506.071064238871,675.595547716749,564.867916666667,0.390625,0.390625,0.390625,0.296875,181.86203125,215.8740625,669.664375,352.7909375,0.925,0.834722222222222,0.834722222222222,0.706944444444444,101.195833333333,382.488527613915,614.539634331369,206.718032273515,0.465625,1,1,1,555.839239283112,52,162,52,96,30.0827715151779,552.840259720232,124,118
"31003100",2010,35.8125,3.25,12.8125,0,0,1,-15.9902000427246,34.3745994567871,23.8073333501816,7.38199999928474,68.4033336639404,25.3999999761581,0,1,0,0,8,47.375,0.1875,1,0.0625,0.0625,0.0625,0.0625,0,0.1875,0,0.125,0,0,2010.58333333333,13,140,16.5,279.512167401812,0.75,1,0.5,1,37.9333333333333,167.5,192.025,211.1475,0.25,0,0,0,53.54,190,254.4,228.545,0.25,0,0.5,0,37.81,150,254.925,227.9925,0,0,0,0,786.753060479071,52,142,37,213,24.3327079355064,1158.88724001188,21,0
"31003226",2010,37.71875,4.25,5.75,0,0,1,-15.8142995834351,34.3452987670898,6.63874998688698,5.1556249409914,68.9431247711182,47.5,0,1,0,0,10,53.9375,0.125,0.8125,0.0625,0.0625,0.1875,0.1875,0,0.375,0,0.4375,0,0,2010.75,36.8,157.5,291.406666666667,306.086051700486,0.25,0.5,0.25,1,13,140,16.5,279.512167401811,0.75,1,0.5,1,49.74,161.666666666667,225.436666666667,211.786666666667,0.5,0.25,0.25,0.25,57.3625,165,221.36,186.66,0,0,0,0,916.327371664908,61,137,51,185,28.3443945513085,753.720886778608,105,28
"31003482",2011,32.53125,4.125,7.375,0,0,1,-16.0492992401123,34.5415992736816,26.5424998998642,1.52375002019107,55.0637502670288,54,0,0,0,0,2,45.125,0.0625,0.9375,0.125,0.125,0.125,0.125,0,0.25,0,0.375,0,0,2011.08333333333,32.4966666666667,179.653333333333,168.21,366.057626041197,0.25,0.25,0,1,27.644,188.183333333333,206.04,333.794708532167,0,0.4,0.6,1,30.69,141.57,111.265,279.482328103727,0.8,0.8,0.6,1,39.695,188.67,194.766666666667,199.2,0.5,0.25,0.25,0.25,738.863463333887,52,139,36,185,27.8826404410349,781.683071199978,96,28
"31003745",2017,29.5625,3.5625,11.6875,0,0,1,-15.761763,34.372752,3.8125,5.625,69.125,26.3125,0,1,0,0,3,40.6875,0.625,0.9375,0.125,0.125,0.125,0.125,0,0.125,0,0,0,0,2017.16666666667,164.078634072194,16.9484217254809,12,47.4811746258319,1,1,0.75,1,250.076666666667,900,940,856.88,0.25,0.25,0.25,0.25,266.62,800,840.55,812.69,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,305.34,700,782.78,806.953333333333,0.25,0.25,0.25,0.25,368.130462176373,56,52,27,86,30.0180225211131,310.699799464128,43,127
"31003746",2016,34.65625,4.25,13.125,0,0,1,-15.830196,34.411347,10.375,1.5,66.25,56.5625,0,0.6875,0,0,9,35.4375,0.3125,0.6875,0.6875,1,0.5625,0.5625,0,0.3125,0,0.5,0,0,2016.66666666667,265.7,540.333333333333,850.47,816.720087873866,0.333333333333333,0,0.333333333333333,1,241.21,800,856,552.713333333333,0.5,0.5,0.5,0.25,305.34,700,782.78,806.953333333333,0.25,0.25,0.25,0.25,144.3275,391.99136320236,674.032600893653,498.984874034374,0.2,1,1,1,621.249854379625,52,159,52,96,30.0827715151779,552.840259720232,124,118
"31003747",2017,38.59375,3.6875,10.0625,0,0,1,-15.915619,34.404055,19,1,64.8125,44.375,0,0.1875,0,0,4,35.1875,0.125,0.9375,0.5625,0.625,0.5625,0.5625,0,0.4375,0.0625,0.5625,0.0625,0,2017.25,98.2364889684791,12,12,101.523583340981,1,0.666666666666667,0.666666666666667,1,217.449440003963,22,15,15,1,0.8,0.8,0.8,269.76,854.231838459457,1000,507.295,0.666666666666667,1,0.666666666666667,0.333333333333333,270.14,700,815.49,418.15,0.75,0.75,0.75,0.5,365.358202601941,56,61,27,86,30.0180225211131,310.699799464128,43,127
"31003748",2016,36.96875,4.125,13.5,0,0,1,-16.081528,34.529636,27.75,5,58.5,54.1875,0,0,0,0,4,43.125,0.125,0.75,0.3125,0.3125,0.625,0.625,0,0.5625,0.25,0.625,0.25,0,2016.25,15.3516462526677,26,103.086037626785,13,1,1,1,0.75,57.5280507565863,23.7931546748043,19.8290383443443,13.5,1,1,1,0.6,152.572390992764,11.0869239338235,12.1736861270026,737.671511656768,1,1,1,1,90.4889459849064,11.8233249503238,12.8569920965358,721.880761703301,1,1,1,1,518.108678636034,52,160,52,96,30.0827715151779,552.840259720232,124,118
"31003749",2017,24.1875,3.0625,21.25,0,0,1,-16.177162,34.678861,16.125,0.5625,52.1875,51.8125,0,0,0,0,1,46,0.1875,0.75,0.125,0.125,0.4375,0.4375,0,0.4375,0,0.625,0.125,0,2017,26.7885990086671,57.8317300269214,14.25,67.2049193096274,1,1,1,1,16,166.293034711067,10,16,0.666666666666667,1,0.666666666666667,0.666666666666667,273.603333333333,447.2475,717.396666666667,684.483333333333,0.4,0.2,0.4,0.4,57.5280507565788,23.7931546748026,19.8290383443443,13.5,1,1,1,0.6,297.81639408416,68,61,27,86,30.0180225211131,310.699799464128,43,127
"31003759",2010,27,3,7.6875,0,0,1,-16.1833992004395,34.6083984375,22.6187500953674,5.76812499761581,56.337500333786,10.125,0,0,0,0,4,42.6875,0.0625,1,0.0625,0.0625,0.1875,0.1875,0,0.3125,0,0.375,0,0,2010.25,38.8,149.6775,218.85,223.533333333333,0.6,0.2,0.6,0.4,64.515,188.615,240.905,200.505,0.5,0.5,0.5,0.5,42.32,162.063333333333,180.403333333333,164.686666666667,0.25,0.25,0.25,0.25,34.48,194.38,305.88,244.28,0.75,0.75,0.75,0.75,737.652868773884,51,152,37,213,24.3327079355064,1158.88724001188,21,0
"31004098",2010,47.375,5.4375,10.25,0,0,1,-16.1555995941162,34.905101776123,3.92062495648861,7.31999996304512,41.8300001621246,53.5,0,0,0,0,12,44.375,0.25,0.9375,0.125,0.125,0.25,0.25,0,0.3125,0,0.375,0,0,2010.91666666667,13.5,119.93,23,117.756213070833,0.6,1,0.8,1,33.25,169.375,136.96,110.537460380802,0.5,0.5,0.5,1,30.23,140.82,91.25,178.92,1,0.8,0.8,0.8,50.545,170.46,137.555,221.53,0.6,0.8,0.6,0.8,810.71331515864,52,145,51,185,28.3443945513085,753.720886778608,105,28
"31004312",2010,43.28125,5.125,7.5625,0,0,1,-16.0203990936279,34.9201011657715,5.78125,6.30999997258186,27.6225000619888,36.625,0,0,0,0,9,42,0.1875,0.9375,0.375,0.375,0.25,0.25,0,0.5625,0,0.3125,0,0,2010.66666666667,30.69,141.57,111.265,279.482328103726,0.8,0.8,0.6,1,22.8175,125.41,261.095,238.665,1,0.4,0.6,0.6,38.8,149.6775,218.85,223.533333333333,0.6,0.2,0.6,0.4,43.55,154.3675,185.995,181.106666666667,0.2,0.2,0.2,0.4,880.128992704895,52,145,51,212,26.4815203026427,1007.79864474589,120,1
"31004312",2013,56.6315789473684,5.73684210526316,7.10526315789474,0,0,1,-16.0376478947368,34.9603010526316,6.57894736842105,5.68421052631579,32.5263157894737,38.3157894736842,0,0,0,0,6.21052631578947,46.1578947368421,0.315789473684211,0.842105263157895,0.473684210526316,0.736842105263158,0.157894736842105,0.157894736842105,0.0526315789473684,0.473684210526316,0.0526315789473684,0.315789473684211,0.0526315789473684,0,2013.43421052632,62.1158552631579,206.31257707297,414.288564066389,343.177826869261,0.982456140350877,1,1,1,132.673070175439,194.383040949076,383.93615362093,316.720370616723,0.436842105263158,1,1,1,79.9184561403509,176.361568437584,340.097123927171,276.207102326182,0.377631578947368,1,1,1,66.1102675438596,142.162786437392,263.62390125467,196.859053459362,0.178935099987732,1,1,1,837.438744382286,66,142,65.6,191,25.1328211509454,890.577370908079,119.8,22
"31004750",2016,37.65625,4.625,15.375,0,0,1,-16.04697,34.910217,6.125,4.0625,30.6875,33.0625,0,0,0,0,10,41.0625,0.25,1,0.375,0.5,0.3125,0.3125,0,0.3125,0,0.4375,0,0,2016.75,81.5899054384678,295.755286893258,11,11,1,1,0.666666666666667,0.666666666666667,273.603333333333,447.2475,717.396666666667,684.483333333333,0.4,0.2,0.4,0.4,10,24,272.089853787498,10,0.75,0.75,1,0.75,152.57239099279,11.0869239338236,12.1736861270029,737.671511656769,1,1,1,1,603.560856563903,75,158,52,96,30.0827715151779,552.840259720232,124,118
"31004751",2017,39.21875,4,9.375,0,0,1,-16.146878,34.855856,0.6875,7.9375,42.375,24.25,0,0,0,0,3,39.1875,0.0625,0.625,0.5,0.5,0.6875,0.6875,0.0625,0.5,0,0.6875,0,0,2017.16666666667,57.88,75.1519157406422,15.5,364.075,1,1,0.5,1,26.7885990086694,57.8317300269162,14.25,67.2049193096964,1,1,1,1,81.5899054384674,295.755286893259,11,11,1,1,0.666666666666667,0.666666666666667,15.3516462526677,26,103.086037626784,13,1,1,1,0.75,293.946339098421,68,63,27,86,30.0180225211131,310.699799464128,43,127
"31005061",2011,41.8125,5.0625,4.5,0,0,1,-16.0811996459961,34.8525009155273,0.200625002733431,6.32124999165535,36.8581244945526,47,0,0,0,0,3,42.875,0.1875,0.625,0.25,0.3125,0.625,0.625,0,0.3125,0,0.625,0,0,2011.16666666667,36.41,191.74,224.18,381.148636104549,0.5,0.75,0.75,1,21.445,129.886666666667,206.73,350.287552936166,0.5,0.25,0.5,1,30.5533333333333,142.51,195.515,298.446276546202,0.25,0.25,0.5,1,38.8,149.6775,218.85,223.533333333333,0.6,0.2,0.6,0.4,759.229835728128,34,123,36,185,27.8826404410349,781.683071199978,96,28
"31005752",2016,26.1875,3.375,22.25,0,0,1,-16.028061,34.805825,0,3.8125,36,40.25,0,0,0,0,5,47.5625,0.25,0.8125,0.5,0.5,0.5,0.5,0,0.4375,0,0.5625,0,0,2016.33333333333,10,24,272.089853787485,10,0.75,0.75,1,0.75,21,28,28,28,0.75,0.75,0.75,0.75,159.88,11,12.0793017898826,740.06,0.888888888888889,0.777777777777778,1,0.888888888888889,117.02,11.6879050574374,12.7363304667021,724.696705633325,0.75,1,1,1,479.726846384586,52,155,52,96,30.0827715151779,552.840259720232,124,118
"31006284",2010,48.78125,5.375,4.8125,0,0,1,-16.051700592041,34.8112983703613,0.419999991660006,1.62750001996756,31.5056252479553,33.5,0,0,0,0,12,42.5,0.25,0.875,0.125,0.1875,0.3125,0.3125,0,0.125,0,0.1875,0,0,2010.91666666667,27.644,188.183333333333,206.04,333.794708532165,0,0.4,0.6,1,30.5533333333333,142.51,195.515,298.446276546202,0.25,0.25,0.5,1,22.8175,125.41,261.095,238.665,1,0.4,0.6,0.6,51.8925,12,181.6775,180.2325,1,0.8,1,1,629.378107465829,52,148,51,185,28.3443945513085,753.720886778608,105,28
"31006556",2010,29.8125,3.8125,11.4375,0,0,1,-15.8247995376587,34.8375015258789,14.9468751549721,13.7356249690056,17.8812500238419,41,0,0,0,0,6,41.1875,0.375,0.9375,0.25,0.3125,0.25,0.25,0,0.4375,0,0.1875,0,0,2010.41666666667,30.3666666666667,125.705,180.55,204.93,0.25,0,0,0,51.5825,149.708,199.642,199.756,0.2,0,0,0,44.525,140.29,150.94,140.19,0.6,0.6,0.6,0.6,37.054,109.526,137.8,144.3,0,0,0,0,775.307951202331,51,130,50,212,26.5514483241409,789.195720455585,110,1
"31006556",2013,47.9285714285714,5.47619047619048,4.52380952380952,0,0,0.904761904761905,-15.8205256666667,34.851535047619,13.8095238095238,12.9047619047619,16.4285714285714,38,0,0,0,0,6.14285714285714,43.4761904761905,0.285714285714286,0.714285714285714,0.380952380952381,0.476190476190476,0.238095238095238,0.238095238095238,0,0.619047619047619,0.0952380952380952,0.333333333333333,0,0,2013.42857142857,86.8770493197279,227.562153442369,122.627098523873,272.570994245248,0.0232683982683983,1,1,1,129.629900793651,225.92255707529,106.719733421798,268.743221128871,0.143537414965986,1,1,1,87.2159977324263,222.737151252428,87.1012347745016,263.001695782003,0.238945578231293,1,1,1,61.86925,210.516377517228,65.6608089144998,251.030279641644,0.00595238095238095,1,1,1,736.354838364299,66.75,134.25,53.5,210,24.8379041859802,745.191262279496,119.5,3
"31006753",2017,36.34375,3.8125,7.8125,0,0,1,-15.902223,34.829097,11.1875,12.125,20.375,42.4375,0,0,0,0,2,35.875,0.375,0.8125,0.25,0.4375,0.25,0.25,0,0.3125,0.0625,0.25,0.0625,0,2017.08333333333,237.836,897.83,1096.29,996.626,0,0,0,0,129.1475,428.195,526.16625,506.0775,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,238.25,536.573333333333,696.04,538.866666666667,0.333333333333333,0,0.333333333333333,0,279.39,696.475,737.926666666667,698.46,0.5,0.5,0.25,0.5,289.641429943505,47,56,27,86,30.0180225211131,310.699799464128,43,127
"31006754",2016,49.875,4.8125,6.8125,0,0,1,-16.030033,34.802835,0,1.875,31.75,36.9375,0,0,0,0,11,34.3125,0.375,0.875,0.375,0.4375,0.625,0.625,0,0.25,0,0.4375,0.0625,0,2016.83333333333,16,166.293034711065,10,16,0.666666666666667,1,0.666666666666667,0.666666666666667,207.278575139649,403.220494550201,364.198333333333,21,1,1,1,0.666666666666667,77.4986837956444,133.524523165141,473.583737746514,10.9970423295484,1,1,1,1,159.88,11,12.0793017898826,740.06,0.888888888888889,0.777777777777778,1,0.888888888888889,479.726846384586,52,155,52,96,30.0827715151779,552.840259720232,124,118
"31007335",2010,44.15625,4.3125,14.3125,0,0,1,-16.3024005889893,35.0298004150391,16.1400000452995,3.34812502563,56.4006249904633,65,0,0,0,0,7,47.5,0.3125,1,0.1875,0.1875,0.25,0.25,0,0.1875,0,0.1875,0,0,2010.5,30.23,140.82,91.25,178.92,1,0.8,0.8,0.8,41.22,125.92,125.14,168.52,0.75,0.5,0.75,0.5,59.035,76.395,135.92,183.12,0.5,0.5,0.75,0.75,47.0225,91.965,75.7225,150.3675,0,0,0,0,1003.42813095977,51,143,51,185,28.3443945513085,753.720886778608,105,28
"31007335",2013,45.55,5.45,9.25,0,0.05,1,-16.1112149,34.9931993,18,4.05,54.3,58.65,0,0.05,0,0,5.55,47.6,0.2,0.95,0.25,0.4,0.35,0.35,0,0.4,0.05,0.4,0,0,2013.37916666667,104.153841269841,262.514496038354,557.531343438013,348.758086291529,0.40004995004995,1,1,1,93.4746160714286,245.068041740825,541.185341826,318.943073732472,0.53017316017316,1,1,1,56.9316666666667,220.368162906749,513.113963816515,272.86073396004,0.0971428571428571,1,1,1,44.3703095238095,177.54950075581,444.028821937971,180.642072566853,0.393737373737374,1,1,1,877.007546971619,62.5,134,57.75,195,24.9498515223114,824.432489402038,100.5,18
"31007544",2010,33.6875,4.875,16.125,0,0,1,-16.2544002532959,35.0261993408203,15.006875038147,4.20749999582767,55.0693747997284,61.8125,0,0,0,0,3,45.8125,0.25,0.8125,0.3125,0.3125,0.6875,0.625,0,0.5,0,0.4375,0,0,2010.16666666667,50.78,148.74,188.51,207.595,0.5,0.75,0.5,0.5,50.545,170.46,137.555,221.53,0.6,0.8,0.6,0.8,44.3460426634539,22,45.3016666666667,94.47,1,0.8,1,1,61.68,183.46,125.283333333333,184.685,0.2,0.8,0.4,0.2,1029.64909648435,51,146,51,185,28.3443945513085,753.720886778608,105,28
"31007549",2010,57.1875,5.8125,4.25,0,0,1,-16.1345996856689,34.9357986450195,9.98062509298325,3.93250001966953,37.283124923706,16.5,0,0,0,0,11,44.5625,0.3125,0.875,0.0625,0.0625,0.25,0.25,0,0.3125,0,0.375,0,0,2010.83333333333,32,63.94,160.48,114.248464926675,0.75,0.25,0.75,1,44.9,167.855,103.63,106.615,0.4,0.6,0.6,0.6,43.96,126.686666666667,95.49,176.48,0.75,0.25,0.75,0.25,46.825,176.26,72.495,216.745,0,0,0,0,880.245303425122,52,141,51,185,28.3443945513085,753.720886778608,105,28
"31007645",2011,39.4375,4.75,7.375,0,0,1,-16.2082996368408,35.0075988769531,16.6413333415985,1.09066665917635,45.3840003013611,38.5999999046326,0,0,0,0,1,48.875,0.25,1,0.0625,0.0625,0.3125,0.3125,0,0.1875,0,0.1875,0,0,2011,35.22,175.92,175.04,121.068819882458,0.75,0.75,0.75,1,32,63.94,160.48,114.248464926675,0.75,0.25,0.75,1,16.5,27,95.9893455803434,13,0.5,0.75,1,0.75,59.035,76.395,135.92,183.12,0.5,0.5,0.75,0.75,963.102574913607,36,120,36,185,27.8826404410349,781.683071199978,96,28
