ea_id,lat_modified,lon_modified,FS_year,dist_road,dist_admarc,dist_popcenter,percent_ag,FS_month,rural,lag1_clust_maize_price,lag1_lhz_maize_price,lag1_lhz_nuts_price,lag3_lhz_maize_price,lag6_clust_maize_price,lag6_clust_nuts_price,lag6_clust_beans_price,lag6_lhz_nuts_price,lag12_clust_maize_price,lag12_clust_rice_price,lag12_clust_nuts_price,lag12_clust_beans_price,lag12_lhz_maize_price,lag12_lhz_rice_price,lag12_lhz_nuts_price,maxdaysnorain,lhz_day1rain,gdd,tmean,lhz_maxdaysnorain
30203142,-14.88529968,35.63539886,2011,45.41933298,9.685333312,47.95133424,17.06666672,1,1,33.46,15.98608439,94.06439351,31.22132696,32.82333333,86.17666667,255.75,51.67562232,51.61333333,92.6975,61.71,19.16400141,52.83220414,126.4166619,67.82652655,121,32,213,25.45329942,93
30203256,-14.89420033,35.67959976,2010,44.61875033,7.950624883,48.6781249,20.9375,3,1,44.52,42.88237242,88.04584056,35.40242242,38.25333333,22,284.6566667,119.2532834,64.33333333,141,144.2366667,296.8166667,70.75993898,164.071421,229.5618008,130,41,213,25.66476363,103
30203767,-14.99429989,35.59730148,2010,36.466429,0.83428571,42.1099999,42.07142878,10,1,25.19,28.27995721,69.64464174,27.92999887,40.55,167.9,20,169.6114984,30.57,85.29333333,10,190.6833333,40.04289,139.2809228,126.5738488,129,41,213,25.66476363,103
30204126,-15.2191,35.42750168,2010,6.411333382,7.867333382,22.64266658,58.4666667,11,1,34.6325,31.22132696,79.6867813,25.51503058,40.62666667,123.014305,231.4325,150.49035,31.93333333,167.345,14,237.625,43.43326598,147.3987304,67.81732515,132,41,213,25.99247905,93
30205702,-15.17520046,35.5007019,2011,16.54374993,17.10437495,32.14499998,39.5,2,1,18,14.83132195,100.4386735,17.23731083,24.2,182.640602,250.2,59.23118879,38.68333333,170.5866667,16,193.6475,42.88237242,152.575164,88.04584056,124,32,213,25.45329942,93
30206341,-15.05130005,35.46049881,2010,21.97437489,5.471249998,26.7281251,50.8125,8,1,27.36857143,28.98703671,28.22520744,34.9168647,49.03,166.1275,187.436,148.3343154,34.2,119.75,207.54,245.5185714,33.86361169,137.3810776,189.5743286,127,45.5,213,25.57378277,113.5
30206341,-15.0676909,35.42209152,2013,21.76190476,5.238095238,28.14285714,50.52380952,6.047619048,0.952380952,82.77847375,80.61474186,246.7680936,121.5866146,47.36968254,476.1257791,301.8794475,237.0121333,45.29688645,302.4130609,431.1086062,217.7316035,43.94234075,240.6054246,230.2670599,121,57.5,213,24.72373006,108
30206572,-14.9968996,35.55210114,2010,32.09750032,4.918749988,37.20562482,54.8125,5,1,40.55,40.72672113,196.5067775,42.88237242,43.86285714,24.678,95.83333333,92.76170145,26.48285714,109.8571429,15.5,238.0716667,32.06209164,144.1122432,120.9605315,126,40.5,213,25.06116224,109
30206572,-14.94491605,35.46670971,2013,30.95238095,4.619047619,36.0952381,51.38095238,6.047619048,0.952380952,65.58238095,80.59242953,192.6922159,119.7725876,12.40952381,388.3230186,281.4317303,144.1920725,44.41,268.9454236,352.1920945,220.2983568,47.55683321,253.3495507,91.79505265,126,49.5,213,24.08321601,104
30207060,-14.75730038,35.67480087,2011,44.44812536,2.402500018,53.68812537,47.25,3,1,60.8275,13.78901092,106.7349893,15.98608439,25.19,84.2,119.9890954,69.64464174,40.69,140.27,80.03,21.5,43.89685075,164.2443362,181.0326243,126,32,213,25.45329942,93
30207188,-14.87230015,35.74629974,2010,56.18812466,13.84312505,62.79187465,29.3125,6,1,28.43,34.9168647,150.49035,43.89685075,12,12,14.9115054,55.12425727,30.935,100,149.235,275.0633333,32.61287941,131.7544009,159.6905491,128,41,213,25.66476363,103
30207491,-14.76049995,35.70299911,2010,43.10266709,5.610666603,57.82200027,28.13333333,12,1,21.332,17.23731083,87.61366116,28.27995721,25.25,107.176,134.296,125.6587776,40.005,148.86,120.15,130.16,35.40242242,114.6180429,55.12425727,131,41,213,25.66476363,103
30208396,-14.70740032,35.80670166,2010,44.27312493,11.62375003,62.66374946,12.75,10,1,23.91,28.27995721,69.64464174,27.92999887,35.825,104.49,111.7833333,169.6114984,38.8275,147.915,113.045,130.455,40.04289,139.2809228,126.5738488,146,41,213,25.82862134,98
30208396,-14.71154229,35.80468971,2013,44.76190476,11.9047619,63.0952381,11.71428571,7,1,87.765,58.74874776,243.7018236,84.00930744,85.16,164.8114913,182.5031718,225.8522995,53.74,262.1099492,129.8568693,173.7948364,48.48267521,50.96207854,200.1612912,133,57,212.5,24.93053807,95
30208396,-14.710513,35.80083296,2016,44.16666667,11.66666667,62.41666667,13.875,12,1,11,181.1352352,458.723102,124.6703063,220.2466667,455.05,610.0966667,187.5076935,12,12,12.5,359.08,55.08557712,15.50281294,248.6188955,156,69,202,28.72705045,115
30209287,-14.74670029,35.56809998,2010,40.55799961,3.45600003,44.19399977,28,10,1,25.19,28.27995721,69.64464174,27.92999887,40.55,167.9,20,169.6114984,30.57,85.29333333,10,190.6833333,40.04289,139.2809228,126.5738488,133,41,213,25.99247905,93
30212167,-14.59420013,35.65169907,2011,24.72249997,17.29000008,43.79125023,14.5,1,1,19.57,15.98608439,94.06439351,31.22132696,25.84,111.4425,141.4525,51.67562232,51.38,152.68,140.41,151.4025,52.83220414,126.4166619,67.82652655,120,49,213,25.94624467,93
30212307,-14.69989967,35.60800171,2010,34.02666688,8.664666504,44.97200012,14.66666669,4.6875,1,41.00802979,42.4334142,140.2248096,46.90664037,39.67667577,107.18211,150.4578178,137.3327041,32.5452339,149.4712396,176.4468508,206.6894479,33.15684961,155.9863785,155.8282291,132,42.66666667,213,24.51670709,89.66666667
30212307,-14.565462,35.50693419,2013,31.0952381,8.857142857,43.0952381,18.04761905,5.285714286,0.952380952,91.79010624,83.5587953,203.8629804,65.94812301,48.71093301,393.3860452,241.8111198,207.9990235,33.57169149,250.4695769,346.6646033,205.9945384,36.70942913,157.3461067,212.9202301,127,54,212.8333333,23.75425715,92
30212307,-14.7322429,35.59811952,2016,32.76190476,8.857142857,43.85714286,14.80952381,5.19047619,1,194.9936735,115.8717841,383.5427861,145.9043659,110.1178595,424.2892081,375.2555399,213.4622986,80.49611905,382.0606121,451.7120116,366.8691741,65.91292094,168.349955,184.7733759,153,56.66666667,210,27.43217604,104.3333333
30212492,-14.72459984,35.70830154,2010,39.86999989,6.990624934,55.59562445,50,7.5,1,25.545,29.56086008,88.66719997,37.82179292,48.48166667,140.3775,150.8875,77.93618355,33.46333333,127.1791667,63.565,102.175,29.86309394,121.7227571,123.8721757,133,41,213,25.66476363,103
30212492,-14.7246,35.7083,2013,40.05882353,7,55.76470588,48.35294118,5,1,97.7425,84.00930744,236.9781426,105.3026814,72.79,152.860203,179.5637053,217.7786673,42.895,250.3812702,119.2741669,170.9606415,33.22014203,53.20654029,190.6605639,127,48,213,24.7819544,98
30222077,-15.07660007,35.23009872,2010,0.275625003,1.793750025,3.510625049,36.75,9,0,26.376,26.376,228.0266667,32.15,45.71,257.782,257.188,257.782,43.7925,131.165,188.1675,173.035,43.7925,131.165,188.1675,133,59,213,26.21527646,125
30301554,-15.3579998,35.42169952,2011,3.753750041,11.62250006,12.53437501,42.4375,1,1,12,22.53129408,193.9618279,26.21049233,31.73,152.6766667,249.0075,141.7926457,42.3375,145.7066667,13.92935049,247.3333333,57.53505326,116.2500386,113.4572035,132,19,213,24.82447405,107
30301576,-15.26580048,35.46820068,2010,8.10133335,13.07333332,20.93133342,43.9333334,11,1,34.6325,26.21049233,166.3941436,29.9468208,40.62666667,123.014305,231.4325,147.9189368,31.93333333,167.345,14,237.625,40.18800548,133.5220932,103.8547436,134,59,213,24.89302384,108
30301590,-15.37930012,35.48270035,2010,11.03000003,8.54687503,18.47749996,33.625,5,1,27.15,41.84357404,155.363945,40.1040055,31.93333333,14,237.625,103.8547436,33.1225,120,166.7,175.0975,29.74888421,114.8580106,129.2515361,138,59,213,24.89302384,108
30302283,-15.36639977,35.5802002,2010,19.98687482,6.111874968,28.04000008,17.375,11,1,34.6325,26.21049233,166.3941436,29.9468208,40.62666667,123.014305,231.4325,147.9189368,31.93333333,167.345,14,237.625,40.18800548,133.5220932,103.8547436,140,59,213,24.89302384,108
30302357,-15.51200008,35.58610153,2010,26.9156251,6.290625095,31.14749992,54.75,11,1,32.58,26.21049233,166.3941436,29.9468208,29.32333333,212.0533333,207.2325,147.9189368,40.6975,120.015,206.665,166.5775,40.18800548,133.5220932,103.8547436,137,59,213,24.89302384,108
30302601,-15.48820019,35.55699921,2010,21.59625018,6.979374975,26.27625,39.8125,5.625,1,32.00695103,29.8677631,186.5627203,44.38437966,41.92126924,130.3685626,158.2159229,153.1345474,35.48246027,139.5778164,151.6815997,141.7113727,33.99862561,128.8883103,188.279927,145,45.28571429,213,24.91727336,108.5714286
30302601,-15.42491162,35.4102301,2013,17.9047619,7.380952381,27.71428571,38.14285714,6.619047619,0.857142857,80.27980711,81.79096069,281.4549835,127.4468812,89.02530266,380.6005547,194.5982341,271.769003,56.68695959,245.0803495,335.9520106,181.4558708,54.22065735,198.1964974,258.9088799,144,58.14285714,212.8571429,24.19320217,111.2857143
30302601,-15.39781208,35.37413215,2016,15.11538462,6.730769231,24.96153846,35.11538462,6.269230769,0.884615385,181.5061793,147.5065347,673.2794128,173.5889188,147.2641574,421.3609685,435.566615,352.7544338,107.5816459,313.1878522,452.2962544,272.9051178,71.71432572,247.2379129,307.0094783,146,70.57142857,208,27.86656476,128
30302687,-15.43169975,35.47969818,2011,14.93066669,8.913333327,19.41266656,23.4666667,2,1,18,22.57821518,206.7618026,22.48492963,24.2,182.640602,250.2,144.8870052,38.68333333,170.5866667,16,193.6475,40.1040055,140.6584696,122.3768006,130,19,213,24.82447405,107
30302692,-15.41419983,35.39410019,2010,5.870000005,8.001249999,9.760625064,17.3125,9,1,24.2,29.9468208,144.8870052,31.1134101,45.285,124.175,252.254,160.4744217,25.94519399,150.65,159,241.4,34.02518811,73.23859056,91.25138123,128,59,213,24.89302384,108
30304139,-15.48289967,35.35770035,2011,8.824000061,10.34200001,12.6013335,29.33333337,1,1,26.82569332,19.95158653,71.47980687,30.09893758,26.385,228.9233333,142.9166667,124.9087983,40.66666667,105,225.75,134.3,48.28642328,154.8033516,177.9533858,127,33,213,24.94736547,99
30304143,-15.43080044,35.37829971,2010,6.268750047,7.340000004,8.883125156,52.1875,7,1,32.47,31.1134101,142.9317623,41.84357404,42.3375,13.92935049,247.3333333,113.4572035,25.86087565,147.1225,156.32,240.2975,29.79823503,101.2764543,132.7317362,133,59,213,24.89302384,108
30305082,-15.56980038,35.42559814,2010,19.62875021,7.534374952,23.35000002,31,9,1,28.29675676,27.88905413,175.8294305,30.50210074,44.33267857,203.8790385,211.1227941,167.4382747,39.32711538,122.3213559,182.1492857,241.2720755,38.81942374,130.0673512,175.9890485,130,47,212.75,26.49573715,90.5
30305082,-15.34037382,35.32793453,2013,17.35294118,7.647058824,24.23529412,33.29411765,6.411764706,1,75.66486055,69.17834362,280.1429599,119.168738,72.42207743,329.3708726,304.2904441,271.7488934,47.38703448,216.2554121,300.114421,293.8216151,50.0199142,215.2527105,260.2841593,137,48,212,24.50329726,89.25
30305082,-15.3157588,35.31010373,2016,17.13333333,7.8,24.86666667,29.46666667,10.06666667,1,202.4260769,122.1734829,293.7859014,136.3003842,142.4713776,281.0077102,369.3624222,317.2488428,129.2645267,250.3369964,452.489646,312.9287798,81.33868633,293.8570889,301.5939092,149,60,158.5,28.70395988,106.25
30305258,-15.59109974,35.25859833,2010,9.230624974,3.343749985,21.88062489,38.8125,8,1,26.385,30.36836429,124.9087983,33.31134951,35.5,211.75,98.2,174.2356833,40,100,129.7425,128.065,35.58164964,129.6894028,201.4412004,134,41,213,25.02185824,109
30305277,-15.51900005,35.31760025,2010,5.435625017,9.305624962,15.77875018,23.4375,3.0625,1,36.89022321,44.43021008,134.1881788,40.90347756,37.7556875,103.8859375,176.0848958,216.0677373,53.88968254,164.1236111,123.8394063,206.3490893,62.34499903,161.1150452,230.6908862,133,40.66666667,213,24.95333019,90.66666667
30305277,-15.419483,35.248861,2013,6.55,9.35,15.95,19.2,4.6,0.95,105.0512671,115.9904257,185.5668863,93.47407604,37.53801,359.7544437,225.3075802,191.8053005,38.73212273,235.7129816,316.7991651,186.5230261,36.91649903,142.0314775,198.5757718,138,55.66666667,213,24.17219894,91.66666667
30305506,-15.5965004,35.39929962,2011,20.50857145,3.295714289,26.85285735,16.21428561,2,1,32.45666667,22.57821518,206.7618026,22.48492963,33.462,228.2525,142.125,144.8870052,35.5,150,211.75,98.2,40.1040055,140.6584696,122.3768006,121,19,213,24.82447405,107
30305561,-15.56480026,35.2016983,2010,2.141874969,7.766875088,22.76562512,3.25,10,1,33.36333333,25.76738244,126.9511264,30.36836429,28.5,225.5,56.11666667,175.1594521,40,100,234.5833333,126.2333333,37.32067412,113.2815627,196.8241439,123,41,213,25.02185824,109
30305580,-15.6473999,35.3431015,2010,17.9849999,5.1875,29.43500006,17.25,5,1,27.5,30.33846938,125.5140427,41.79416015,39.80485714,179.1652632,143.236,157.1621357,31.78652174,155.538,198.2465217,141.4893333,32.66904651,162.7585873,191.0997741,125,45.75,213,24.89971555,110.75
30305580,-15.65706582,35.32979577,2013,17.45454545,4.863636364,28.68181818,18.5,6.045454545,0.954545455,78.12950731,64.23874327,266.2712082,135.3283021,72.16692344,446.4327484,304.7386224,261.5740227,56.06823636,236.754395,395.114748,289.4747858,55.55107436,200.3220558,254.0545459,128,60,213,24.21386658,110.25
30305580,-15.67209568,35.32401111,2016,16.89285714,5.035714286,28.32142857,18.28571429,6,0.892857143,186.2487696,179.2514584,825.2591214,218.6762986,160.8710074,270.6489537,214.9830992,343.4764261,89.69728571,297.563502,546.4405081,324.5136675,83.53241482,254.4575117,298.7916513,144,70.25,209.5,27.91564695,132
30306024,-15.39290047,35.22069931,2010,6.103125006,4.823750019,11.67500007,3.125,11,1,34.6325,30.09893758,127.9596137,29.82002484,40.62666667,123.014305,231.4325,165.1785026,31.93333333,167.345,14,237.625,38.59267134,145.9082183,161.5532201,133,41,213,25.02185824,109
30306056,-15.42790031,35.20259857,2011,9.782666534,3.161999986,10.85733333,49.4666667,1,1,12,19.95158653,71.47980687,30.09893758,31.73,152.6766667,249.0075,124.9087983,42.3375,145.7066667,13.92935049,247.3333333,48.28642328,154.8033516,177.9533858,124,33,213,24.94736547,99
30306087,-15.31700039,35.10609818,2010,19.75846148,11.85000014,24.74461555,53.38461566,6.1875,1,34.89609375,33.65195222,213.7526314,44.33794262,49.8370625,139.293,208.1639063,170.8490279,34.14454942,111.8409688,188.7909375,183.2324811,35.66472948,107.9414041,185.8757356,136,45.75,213,25.60235492,123.25
30306087,-15.33476185,35.11881935,2013,17.05,10.4,21.55,47.5,7.2,0.85,76.87984048,81.04773891,125.3393566,92.82161014,86.53973333,193.5329596,228.540367,147.1159045,61.48313376,152.5123015,198.5165389,237.1457418,59.00507985,135.2646034,173.1806038,135,67.25,212.5,24.73953118,124.5
30306460,-15.30300045,35.11669922,2011,22.00846148,12.78846157,23.03769255,49.46153879,3,1,23.11695764,22.26256909,15,12,21,212.4976597,251.1453502,150.103282,45.285,174.18,124.175,252.254,45.41204157,177.1602457,165.0913525,129,32,213,26.04884242,126
30306555,-15.46269989,35.15950012,2010,7.657999897,10.5280001,21.71866671,50.66666667,10,1,33.13941176,26.33515195,21,31.16733043,36.01333333,134.7333333,102.8538462,115.2286008,44.26352941,130.9076,148.4126923,181.0525,38.29813792,113.7850626,157.8540468,124,43.75,213,24.77833702,116.25
30306555,-15.48766613,35.15580488,2013,6.8125,10.125,21.0625,45.5,7.0625,0.9375,48.95791466,74.68032624,197.413464,84.95006016,55.87363095,211.2340617,153.1337092,200.1985274,58.67955208,154.604832,207.7258374,169.6312399,64.02075233,158.7343277,203.4214514,128,63.25,213,24.00505659,115.25
30306555,-15.39747417,35.08126356,2016,7.055555556,10,20.38888889,45.5,11,0.888888889,81.39470654,145.2060471,357.939122,143.1207803,118.0082011,606.457619,346.827284,733.1357184,53.64599855,124.5777587,221.2830912,109.2578922,61.36041791,165.9030762,186.7322073,143,67.25,214,27.67889977,137.25
30306594,-15.23200035,35.20510101,2010,12.51333326,16.29533327,19.648,28.60000002,11,1,34.765,34.765,68.2925,26.376,31.36666667,210.295,230.55,210.295,45.9775,138.6725,197.155,197.22,45.9775,138.6725,197.155,135,59,213,26.21527646,125
30307577,-15.31089973,35.35660172,2010,0.721875004,7.720625043,13.56937492,36.9375,3,1,38.68333333,42.88237242,88.04584056,35.40242242,25.94519399,159,241.4,119.2532834,72.7675,164.83,261.8633333,265.6975,70.75993898,164.071421,229.5618008,127,41,213,25.99247905,93
30307678,-15.23180008,35.32239914,2010,0.344999993,1.368124999,20.00812507,53.625,7,1,30.66,31.05421252,134.0733753,41.02942305,42.65878378,132.9561364,148.1413636,126.341458,37.91892308,141.5352439,142.7439189,163.395,30.21548169,120.5916161,164.4670453,127,42.83333333,212.8333333,25.13296997,79
30307678,-14.9174864,35.1404392,2013,1.6,3,21.5,46.95,5.3,0.9,100.0663422,81.12648556,201.3086221,100.143279,65.40243503,299.9057756,249.8361667,203.5829442,36.82307892,184.4534547,273.7024454,219.8501475,37.75781937,184.3925191,206.0798835,121,53.5,212.3333333,24.18562212,87.5
30401015,-15.75520039,35.14569855,2010,4.641874999,7.228124917,17.41437507,10.875,11,1,21.11,26.60142829,122.2357919,28.33821167,35,300,221.2133333,147.8892803,55.71,92.32,213.05,120.6933333,42.29547367,131.3573144,167.2652283,130,52,213,24.53094811,115
30401062,-15.69159985,35.13570023,2010,0.55799999,4.31400001,16.5006665,5.066666663,4.1875,1,37.52359375,43.10711762,162.2151458,60.63756676,32.8828125,210.5697917,125.915625,162.0586498,35.88541667,134.2708333,263.75,127.5,42.58763699,143.3579522,208.9880202,134,52,213,24.53094811,115
30401178,-15.72290039,35.21640015,2010,9.486874938,5.303125083,23.01687503,37.8125,8.25,1,28.4375,29.13778315,132.4693678,32.84361702,49.579375,258.746875,174.099,168.7207782,40.94625,128.258125,285.71,178.084375,36.1517144,131.5935951,190.3204202,135,52,213,24.53094811,115
30401397,-15.60820007,35.1882019,2011,1.392499991,9.355625033,27.25374985,25.6875,2,1,11,24.92714664,119.5802409,25.92290467,23.75,198.89,170,128.447442,52.75,108.25,261.62,186.62,53.18144263,151.4799254,170.4005916,114,32,213,24.36736393,104
30402291,-15.82349968,35.17750168,2011,1.441333313,1.442666668,18.31533325,47.79999995,1,1,13,25.36599232,120.1074261,26.60142829,33.785,20,27,133.8100097,78.87,103.245,193.24,168.88,62.35821079,151.7339557,174.5235035,118,32,213,24.36736393,104
30402402,-15.84630013,35.17309952,2010,2.503750004,1.575625014,19.92937493,50.5625,7,1,29,30.60770066,140.3938571,39.21770465,78.87,193.24,168.88,174.5235035,37.22,87.38,87.16666667,149.17,36.00519796,123.2039119,140.8060608,140,52,213,24.53094811,115
30402515,-15.78419971,35.11270142,2010,3.061250016,6.229999959,13.89187503,37,6,1,35,33.58892248,147.8892803,44.00467446,50.85,103.15,177.47,173.5427686,37.635,116.8566667,240.035,146.47,36.16242874,117.2230667,195.9934522,137,52,213,24.53094811,115
30402570,-15.7578001,35.11220169,2011,1.657499999,5.053124964,13.45187497,42.5,3,1,24.715,24.60295946,119.3851373,25.36599232,29.84,162.4133333,180.9592935,124.5328059,44.09333333,105.51,244,122.6375,44.00467446,151.2174003,163.6813379,119,32,213,24.36736393,104
30402669,-15.79370022,35.16139984,2010,2.47874999,3.088749997,16.22125024,41.125,12,1,23.475,25.92290467,120.9859616,27.4052511,29,18.5,127.32,140.3938571,50.85,52.74,103.15,177.47,46.01913625,122.8422254,173.5427686,137,52,213,24.53094811,115
30403185,-15.71049976,35.2682991,2010,14.28000003,6.574374944,30.21124983,29.875,10,1,27.125,27.4052511,124.5328059,29.40430697,26.5,210.5,108.78,155.8616468,30,71.85,193.8066667,114.78,39.47435045,100.3603924,160.8571317,130,52,213,24.53094811,115
30403225,-15.69229984,35.19710159,2010,5.932499975,9.396875083,26.37187493,35.1875,3,1,52.75,53.18144263,170.4005916,46.01913625,42.045,285.71,161.89,197.3698886,59.5,174.4,350,205,56.85735494,172.4755679,216.7483405,134,52,213,24.53094811,115
30403261,-15.67800045,35.19459915,2010,5.683749944,10.19687495,25.02875018,43.4375,9,1,23.75,28.33821167,128.447442,30.60770066,40.0675,250.1275,136.536,163.6813379,42.045,118.75,285.71,161.89,37.06295608,133.0431185,197.3698886,123,52,213,24.53094811,115
