"ea_id","FS_year","FNID","FCS","HDDS","rCSI","region_north","region_central","rural","lat_modified","lon_modified","dist_road","dist_admarc","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","head_age","female_head","hhsize","floor_dirt_sand_dung","cell_phone","number_celphones","roof_not_natural","roof_iron","asset_index","yearmon","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"21037536",2016,"MW2012C3020803",67.2083333333333,5.44444444444444,3.77777777777778,0,1,0.222222222222222,-14.2285944444444,34.0011918333333,3.38888888888889,4.05555555555556,10.5,8.47222222222222,0,0.0277777777777778,0,0,5.19444444444444,35.0555555555556,0.166666666666667,4.38888888888889,0.0833333333333333,0.861111111111111,2.13888888888889,0.972222222222222,0.972222222222222,0.751067549850836,May 2016,796.310219947548,65,130,64,214,26.944626339351,849.714489627858,106,0,0,0
"21037536",2016,"MW2012C3020913",67.2083333333333,5.44444444444444,3.77777777777778,0,1,0.222222222222222,-14.2285944444444,34.0011918333333,3.38888888888889,4.05555555555556,10.5,8.47222222222222,0,0.0277777777777778,0,0,5.19444444444444,35.0555555555556,0.166666666666667,4.38888888888889,0.0833333333333333,0.861111111111111,2.13888888888889,0.972222222222222,0.972222222222222,0.751067549850836,May 2016,796.310219947548,65,130,73,214,27.7734521028038,721.448064804077,105,0,0,0
"21037536",2016,"MW2012C3030112",67.2083333333333,5.44444444444444,3.77777777777778,0,1,0.222222222222222,-14.2285944444444,34.0011918333333,3.38888888888889,4.05555555555556,10.5,8.47222222222222,0,0.0277777777777778,0,0,5.19444444444444,35.0555555555556,0.166666666666667,4.38888888888889,0.0833333333333333,0.861111111111111,2.13888888888889,0.972222222222222,0.972222222222222,0.751067549850836,May 2016,796.310219947548,65,130,66,160,29.1059883141442,694.689270176206,120,54,0,0
"21037536",2016,"MW2012C3030514",67.2083333333333,5.44444444444444,3.77777777777778,0,1,0.222222222222222,-14.2285944444444,34.0011918333333,3.38888888888889,4.05555555555556,10.5,8.47222222222222,0,0.0277777777777778,0,0,5.19444444444444,35.0555555555556,0.166666666666667,4.38888888888889,0.0833333333333333,0.861111111111111,2.13888888888889,0.972222222222222,0.972222222222222,0.751067549850836,May 2016,796.310219947548,65,130,72,196,28.5638797367846,605.506136699156,141,18,0,0
"21037536",2016,"MW2012C3030519",67.2083333333333,5.44444444444444,3.77777777777778,0,1,0.222222222222222,-14.2285944444444,34.0011918333333,3.38888888888889,4.05555555555556,10.5,8.47222222222222,0,0.0277777777777778,0,0,5.19444444444444,35.0555555555556,0.166666666666667,4.38888888888889,0.0833333333333333,0.861111111111111,2.13888888888889,0.972222222222222,0.972222222222222,0.751067549850836,May 2016,796.310219947548,65,130,66,214,28.090198545367,653.319661617279,150,0,0,0
"21037536",2016,"MW2012C3030714",67.2083333333333,5.44444444444444,3.77777777777778,0,1,0.222222222222222,-14.2285944444444,34.0011918333333,3.38888888888889,4.05555555555556,10.5,8.47222222222222,0,0.0277777777777778,0,0,5.19444444444444,35.0555555555556,0.166666666666667,4.38888888888889,0.0833333333333333,0.861111111111111,2.13888888888889,0.972222222222222,0.972222222222222,0.751067549850836,May 2016,796.310219947548,65,130,73,214,27.8721231050581,717.461843747359,143,0,0,0
"21038392",2011,"MW2012C3020619",54.84375,5.9375,0.375,0,1,0,-14.0136995315552,33.7901992797852,0.615000003948808,2.17750000953674,2.82687501609325,0,0,0,0,0,3,38.6875,0.3125,3.6875,0,0.625,1.4375,1,1,2.34527679468956,Mar 2011,878.079939032606,49,122,51,213,24.4100888964156,866.390158310533,118,0,1142.17103496396,0
"21038763",2010,"MW2012C3020619",53.96875,6,0.6875,0,1,0,-14.0064001083374,33.7848014831543,0.796250000596047,2.11624999344349,2.16187497973442,0,0,0,0,0,12,38.6875,0.125,3,0.125,0.75,1,1,1,0.359541159989078,Dec 2010,1033.80485956003,41,118,40,213,24.4575608517643,1047.59008982778,115,0,878.079939032606,0
"21048764",2010,"MW2012C3010508",68.25,6.625,0,0,1,0,-13.9354000091553,33.7827987670898,0.230000000447035,4.23312503099442,4.62187498807907,0,0,0,0,0,7,45.1875,0.1875,4.9375,0.0625,1,3.0625,1,1,4.56091728176905,Jul 2010,1051.75908723582,40,115,37,213,22.4000715730336,1134.10969596811,54,0,859.246985458963,0
"21048764",2010,"MW2012C3020103",68.25,6.625,0,0,1,0,-13.9354000091553,33.7827987670898,0.230000000447035,4.23312503099442,4.62187498807907,0,0,0,0,0,7,45.1875,0.1875,4.9375,0.0625,1,3.0625,1,1,4.56091728176905,Jul 2010,1051.75908723582,40,115,40,213,24.2140398732933,1121.61390383934,64,0,859.246985458963,0
"21048764",2010,"MW2012C3020303",68.25,6.625,0,0,1,0,-13.9354000091553,33.7827987670898,0.230000000447035,4.23312503099442,4.62187498807907,0,0,0,0,0,7,45.1875,0.1875,4.9375,0.0625,1,3.0625,1,1,4.56091728176905,Jul 2010,1051.75908723582,40,115,39,213,24.5526466763636,1142.01928375827,96,0,859.246985458963,0
"21048764",2010,"MW2012C3020403",68.25,6.625,0,0,1,0,-13.9354000091553,33.7827987670898,0.230000000447035,4.23312503099442,4.62187498807907,0,0,0,0,0,7,45.1875,0.1875,4.9375,0.0625,1,3.0625,1,1,4.56091728176905,Jul 2010,1051.75908723582,40,115,40,213,24.312189413199,1053.04186703822,84,0,859.246985458963,0
"21048764",2010,"MW2012C3020513",68.25,6.625,0,0,1,0,-13.9354000091553,33.7827987670898,0.230000000447035,4.23312503099442,4.62187498807907,0,0,0,0,0,7,45.1875,0.1875,4.9375,0.0625,1,3.0625,1,1,4.56091728176905,Jul 2010,1051.75908723582,40,115,39,213,27.1227210174704,998.069209229201,98,0,859.246985458963,0
"21048764",2010,"MW2012C3020603",68.25,6.625,0,0,1,0,-13.9354000091553,33.7827987670898,0.230000000447035,4.23312503099442,4.62187498807907,0,0,0,0,0,7,45.1875,0.1875,4.9375,0.0625,1,3.0625,1,1,4.56091728176905,Jul 2010,1051.75908723582,40,115,40,213,24.1733687112776,1123.61993635997,60,0,859.246985458963,0
"21048764",2010,"MW2012C3020619",68.25,6.625,0,0,1,0,-13.9354000091553,33.7827987670898,0.230000000447035,4.23312503099442,4.62187498807907,0,0,0,0,0,7,45.1875,0.1875,4.9375,0.0625,1,3.0625,1,1,4.56091728176905,Jul 2010,1051.75908723582,40,115,40,213,24.4575608517643,1047.59008982778,115,0,859.246985458963,0
"21048764",2010,"MW2012C3020913",68.25,6.625,0,0,1,0,-13.9354000091553,33.7827987670898,0.230000000447035,4.23312503099442,4.62187498807907,0,0,0,0,0,7,45.1875,0.1875,4.9375,0.0625,1,3.0625,1,1,4.56091728176905,Jul 2010,1051.75908723582,40,115,41,213,24.7710757116757,1007.78732784786,80,0,859.246985458963,0
"21048764",2010,"MW2012C3030314",68.25,6.625,0,0,1,0,-13.9354000091553,33.7827987670898,0.230000000447035,4.23312503099442,4.62187498807907,0,0,0,0,0,7,45.1875,0.1875,4.9375,0.0625,1,3.0625,1,1,4.56091728176905,Jul 2010,1051.75908723582,40,115,41,213,25.0218582368233,964.946363452942,109,0,859.246985458963,0
"21048764",2010,"MW2012C3030414",68.25,6.625,0,0,1,0,-13.9354000091553,33.7827987670898,0.230000000447035,4.23312503099442,4.62187498807907,0,0,0,0,0,7,45.1875,0.1875,4.9375,0.0625,1,3.0625,1,1,4.56091728176905,Jul 2010,1051.75908723582,40,115,52,213,24.5309481052166,893.128343366442,115,0,859.246985458963,0
"21048764",2010,"MW2012C3030514",68.25,6.625,0,0,1,0,-13.9354000091553,33.7827987670898,0.230000000447035,4.23312503099442,4.62187498807907,0,0,0,0,0,7,45.1875,0.1875,4.9375,0.0625,1,3.0625,1,1,4.56091728176905,Jul 2010,1051.75908723582,40,115,42,213,25.6750136397814,867.212885856628,117,0,859.246985458963,0
"21048764",2010,"MW2012C3030519",68.25,6.625,0,0,1,0,-13.9354000091553,33.7827987670898,0.230000000447035,4.23312503099442,4.62187498807907,0,0,0,0,0,7,45.1875,0.1875,4.9375,0.0625,1,3.0625,1,1,4.56091728176905,Jul 2010,1051.75908723582,40,115,42,213,25.102980872499,924.310420322418,126,0,859.246985458963,0
"21048764",2013,"MW2012C3010508",75.4259259259259,6.62962962962963,0.37037037037037,0.037037037037037,0.777777777777778,0.148148148148148,-14.2024962962963,34.1248192592593,1.74074074074074,4.14814814814815,12.5555555555556,9.62962962962963,0.037037037037037,0.037037037037037,0,0,7.85185185185185,44.0740740740741,0.222222222222222,4.66666666666667,0.037037037037037,0.962962962962963,2.96296296296296,0.888888888888889,0.888888888888889,2.86210835804473,Jul 2013,863.310034387427,31,112,51,213,21.8768613251163,974.352538033768,72,0,854.79364920273,0
"21048764",2013,"MW2012C3020103",75.4259259259259,6.62962962962963,0.37037037037037,0.037037037037037,0.777777777777778,0.148148148148148,-14.2024962962963,34.1248192592593,1.74074074074074,4.14814814814815,12.5555555555556,9.62962962962963,0.037037037037037,0.037037037037037,0,0,7.85185185185185,44.0740740740741,0.222222222222222,4.66666666666667,0.037037037037037,0.962962962962963,2.96296296296296,0.888888888888889,0.888888888888889,2.86210835804473,Jul 2013,863.310034387427,31,112,31,213,22.9977035200092,816.836660261531,77,0,854.79364920273,0
"21048764",2013,"MW2012C3020303",75.4259259259259,6.62962962962963,0.37037037037037,0.037037037037037,0.777777777777778,0.148148148148148,-14.2024962962963,34.1248192592593,1.74074074074074,4.14814814814815,12.5555555555556,9.62962962962963,0.037037037037037,0.037037037037037,0,0,7.85185185185185,44.0740740740741,0.222222222222222,4.66666666666667,0.037037037037037,0.962962962962963,2.96296296296296,0.888888888888889,0.888888888888889,2.86210835804473,Jul 2013,863.310034387427,31,112,66,213,23.1500556814466,957.012880188447,91,0,854.79364920273,0
"21048764",2013,"MW2012C3020403",75.4259259259259,6.62962962962963,0.37037037037037,0.037037037037037,0.777777777777778,0.148148148148148,-14.2024962962963,34.1248192592593,1.74074074074074,4.14814814814815,12.5555555555556,9.62962962962963,0.037037037037037,0.037037037037037,0,0,7.85185185185185,44.0740740740741,0.222222222222222,4.66666666666667,0.037037037037037,0.962962962962963,2.96296296296296,0.888888888888889,0.888888888888889,2.86210835804473,Jul 2013,863.310034387427,31,112,66,213,23.2037520765325,865.140062408014,90,0,854.79364920273,0
"21048764",2013,"MW2012C3020513",75.4259259259259,6.62962962962963,0.37037037037037,0.037037037037037,0.777777777777778,0.148148148148148,-14.2024962962963,34.1248192592593,1.74074074074074,4.14814814814815,12.5555555555556,9.62962962962963,0.037037037037037,0.037037037037037,0,0,7.85185185185185,44.0740740740741,0.222222222222222,4.66666666666667,0.037037037037037,0.962962962962963,2.96296296296296,0.888888888888889,0.888888888888889,2.86210835804473,Jul 2013,863.310034387427,31,112,71,195,24.69269957923,799.849506330987,105,18,854.79364920273,0
"21048764",2013,"MW2012C3020603",75.4259259259259,6.62962962962963,0.37037037037037,0.037037037037037,0.777777777777778,0.148148148148148,-14.2024962962963,34.1248192592593,1.74074074074074,4.14814814814815,12.5555555555556,9.62962962962963,0.037037037037037,0.037037037037037,0,0,7.85185185185185,44.0740740740741,0.222222222222222,4.66666666666667,0.037037037037037,0.962962962962963,2.96296296296296,0.888888888888889,0.888888888888889,2.86210835804473,Jul 2013,863.310034387427,31,112,51,213,23.3149057522626,908.60001222271,70,0,854.79364920273,0
"21048764",2013,"MW2012C3020619",75.4259259259259,6.62962962962963,0.37037037037037,0.037037037037037,0.777777777777778,0.148148148148148,-14.2024962962963,34.1248192592593,1.74074074074074,4.14814814814815,12.5555555555556,9.62962962962963,0.037037037037037,0.037037037037037,0,0,7.85185185185185,44.0740740740741,0.222222222222222,4.66666666666667,0.037037037037037,0.962962962962963,2.96296296296296,0.888888888888889,0.888888888888889,2.86210835804473,Jul 2013,863.310034387427,31,112,51,213,23.3844776278931,866.668739229441,110,0,854.79364920273,0
"21048764",2013,"MW2012C3020913",75.4259259259259,6.62962962962963,0.37037037037037,0.037037037037037,0.777777777777778,0.148148148148148,-14.2024962962963,34.1248192592593,1.74074074074074,4.14814814814815,12.5555555555556,9.62962962962963,0.037037037037037,0.037037037037037,0,0,7.85185185185185,44.0740740740741,0.222222222222222,4.66666666666667,0.037037037037037,0.962962962962963,2.96296296296296,0.888888888888889,0.888888888888889,2.86210835804473,Jul 2013,863.310034387427,31,112,51,213,24.4893146067158,924.502719595121,91,0,854.79364920273,0
"21048764",2013,"MW2012C3030314",75.4259259259259,6.62962962962963,0.37037037037037,0.037037037037037,0.777777777777778,0.148148148148148,-14.2024962962963,34.1248192592593,1.74074074074074,4.14814814814815,12.5555555555556,9.62962962962963,0.037037037037037,0.037037037037037,0,0,7.85185185185185,44.0740740740741,0.222222222222222,4.66666666666667,0.037037037037037,0.962962962962963,2.96296296296296,0.888888888888889,0.888888888888889,2.86210835804473,Jul 2013,863.310034387427,31,112,68,213,24.4197366777161,950.513112691141,107,0,854.79364920273,0
"21048764",2013,"MW2012C3030414",75.4259259259259,6.62962962962963,0.37037037037037,0.037037037037037,0.777777777777778,0.148148148148148,-14.2024962962963,34.1248192592593,1.74074074074074,4.14814814814815,12.5555555555556,9.62962962962963,0.037037037037037,0.037037037037037,0,0,7.85185185185185,44.0740740740741,0.222222222222222,4.66666666666667,0.037037037037037,0.962962962962963,2.96296296296296,0.888888888888889,0.888888888888889,2.86210835804473,Jul 2013,863.310034387427,31,112,67,213,23.9656079646008,850.744962209747,112,0,854.79364920273,0
"21048764",2013,"MW2012C3030514",75.4259259259259,6.62962962962963,0.37037037037037,0.037037037037037,0.777777777777778,0.148148148148148,-14.2024962962963,34.1248192592593,1.74074074074074,4.14814814814815,12.5555555555556,9.62962962962963,0.037037037037037,0.037037037037037,0,0,7.85185185185185,44.0740740740741,0.222222222222222,4.66666666666667,0.037037037037037,0.962962962962963,2.96296296296296,0.888888888888889,0.888888888888889,2.86210835804473,Jul 2013,863.310034387427,31,112,67,213,24.535200221102,763.584629524838,123,0,854.79364920273,0
"21048764",2013,"MW2012C3030519",75.4259259259259,6.62962962962963,0.37037037037037,0.037037037037037,0.777777777777778,0.148148148148148,-14.2024962962963,34.1248192592593,1.74074074074074,4.14814814814815,12.5555555555556,9.62962962962963,0.037037037037037,0.037037037037037,0,0,7.85185185185185,44.0740740740741,0.222222222222222,4.66666666666667,0.037037037037037,0.962962962962963,2.96296296296296,0.888888888888889,0.888888888888889,2.86210835804473,Jul 2013,863.310034387427,31,112,67,213,24.2504040928514,833.293695735931,132,0,854.79364920273,0
"21048764",2016,"MW2012C3010508",68.75,5.4375,0.375,0,1,0.125,-14.1657609375,34.07529478125,2.0625,5.375,13.375,9.1875,0.03125,0.0625,0,0,6.875,40.90625,0.21875,4.4375,0.09375,1,2.84375,0.96875,0.96875,2.27179843737228,Jun 2016,814.516157016959,66,129,32,214,25.5010515747784,874.434910510977,60,0,0,0
"21048764",2016,"MW2012C3020103",68.75,5.4375,0.375,0,1,0.125,-14.1657609375,34.07529478125,2.0625,5.375,13.375,9.1875,0.03125,0.0625,0,0,6.875,40.90625,0.21875,4.4375,0.09375,1,2.84375,0.96875,0.96875,2.27179843737228,Jun 2016,814.516157016959,66,129,65,214,26.9192455256097,837.560860426175,74,0,0,0
"21048764",2016,"MW2012C3020303",68.75,5.4375,0.375,0,1,0.125,-14.1657609375,34.07529478125,2.0625,5.375,13.375,9.1875,0.03125,0.0625,0,0,6.875,40.90625,0.21875,4.4375,0.09375,1,2.84375,0.96875,0.96875,2.27179843737228,Jun 2016,814.516157016959,66,129,65,214,27.3476444422642,912.072148479797,111,0,0,0
"21048764",2016,"MW2012C3020403",68.75,5.4375,0.375,0,1,0.125,-14.1657609375,34.07529478125,2.0625,5.375,13.375,9.1875,0.03125,0.0625,0,0,6.875,40.90625,0.21875,4.4375,0.09375,1,2.84375,0.96875,0.96875,2.27179843737228,Jun 2016,814.516157016959,66,129,65,214,27.1117860597984,853.578281906519,100,0,0,0
"21048764",2016,"MW2012C3020513",68.75,5.4375,0.375,0,1,0.125,-14.1657609375,34.07529478125,2.0625,5.375,13.375,9.1875,0.03125,0.0625,0,0,6.875,40.90625,0.21875,4.4375,0.09375,1,2.84375,0.96875,0.96875,2.27179843737228,Jun 2016,814.516157016959,66,129,67,127,29.0540328979492,757.112479026119,112,87,0,0
"21048764",2016,"MW2012C3020603",68.75,5.4375,0.375,0,1,0.125,-14.1657609375,34.07529478125,2.0625,5.375,13.375,9.1875,0.03125,0.0625,0,0,6.875,40.90625,0.21875,4.4375,0.09375,1,2.84375,0.96875,0.96875,2.27179843737228,Jun 2016,814.516157016959,66,129,66,214,26.9517477564352,826.008399362797,93,0,0,0
"21048764",2016,"MW2012C3020619",68.75,5.4375,0.375,0,1,0.125,-14.1657609375,34.07529478125,2.0625,5.375,13.375,9.1875,0.03125,0.0625,0,0,6.875,40.90625,0.21875,4.4375,0.09375,1,2.84375,0.96875,0.96875,2.27179843737228,Jun 2016,814.516157016959,66,129,65,214,26.9004245936314,796.966281965375,129,0,0,0
"21048764",2016,"MW2012C3020913",68.75,5.4375,0.375,0,1,0.125,-14.1657609375,34.07529478125,2.0625,5.375,13.375,9.1875,0.03125,0.0625,0,0,6.875,40.90625,0.21875,4.4375,0.09375,1,2.84375,0.96875,0.96875,2.27179843737228,Jun 2016,814.516157016959,66,129,73,214,27.7734521028038,721.448064804077,105,0,0,0
"21048764",2016,"MW2012C3030314",68.75,5.4375,0.375,0,1,0.125,-14.1657609375,34.07529478125,2.0625,5.375,13.375,9.1875,0.03125,0.0625,0,0,6.875,40.90625,0.21875,4.4375,0.09375,1,2.84375,0.96875,0.96875,2.27179843737228,Jun 2016,814.516157016959,66,129,64,214,28.1084585742416,776.512756470711,132,0,0,0
"21048764",2016,"MW2012C3030414",68.75,5.4375,0.375,0,1,0.125,-14.1657609375,34.07529478125,2.0625,5.375,13.375,9.1875,0.03125,0.0625,0,0,6.875,40.90625,0.21875,4.4375,0.09375,1,2.84375,0.96875,0.96875,2.27179843737228,Jun 2016,814.516157016959,66,129,74,214,27.6165173539492,679.614256291163,138,0,0,0
"21048764",2016,"MW2012C3030514",68.75,5.4375,0.375,0,1,0.125,-14.1657609375,34.07529478125,2.0625,5.375,13.375,9.1875,0.03125,0.0625,0,0,6.875,40.90625,0.21875,4.4375,0.09375,1,2.84375,0.96875,0.96875,2.27179843737228,Jun 2016,814.516157016959,66,129,72,196,28.5638797367846,605.506136699156,141,18,0,0
"21048764",2016,"MW2012C3030519",68.75,5.4375,0.375,0,1,0.125,-14.1657609375,34.07529478125,2.0625,5.375,13.375,9.1875,0.03125,0.0625,0,0,6.875,40.90625,0.21875,4.4375,0.09375,1,2.84375,0.96875,0.96875,2.27179843737228,Jun 2016,814.516157016959,66,129,66,214,28.090198545367,653.319661617279,150,0,0,0
"21051203",2010,"MW2012C3020513",55.78125,5.6875,2.375,0,1,0,-14.0038995742798,33.8081016540527,3.21312500536442,4.81875002384186,4.80750000476837,0,0,0,0,0,10,38.625,0.125,3.9375,0.0625,0.875,1.9375,0.9375,0.9375,1.14138446068511,Oct 2010,1033.80485956003,41,118,39,213,27.1227210174704,998.069209229201,98,0,878.079939032606,0
"21051203",2010,"MW2012C3020603",55.78125,5.6875,2.375,0,1,0,-14.0038995742798,33.8081016540527,3.21312500536442,4.81875002384186,4.80750000476837,0,0,0,0,0,10,38.625,0.125,3.9375,0.0625,0.875,1.9375,0.9375,0.9375,1.14138446068511,Oct 2010,1033.80485956003,41,118,40,213,24.1733687112776,1123.61993635997,60,0,878.079939032606,0
"21051203",2010,"MW2012C3020619",55.78125,5.6875,2.375,0,1,0,-14.0038995742798,33.8081016540527,3.21312500536442,4.81875002384186,4.80750000476837,0,0,0,0,0,10,38.625,0.125,3.9375,0.0625,0.875,1.9375,0.9375,0.9375,1.14138446068511,Oct 2010,1033.80485956003,41,118,40,213,24.4575608517643,1047.59008982778,115,0,878.079939032606,0
"21051203",2010,"MW2012C3020703",55.78125,5.6875,2.375,0,1,0,-14.0038995742798,33.8081016540527,3.21312500536442,4.81875002384186,4.80750000476837,0,0,0,0,0,10,38.625,0.125,3.9375,0.0625,0.875,1.9375,0.9375,0.9375,1.14138446068511,Oct 2010,1033.80485956003,41,118,39,213,24.4941634272186,1303.67586684568,71,0,878.079939032606,0
"21051203",2010,"MW2012C3020803",55.78125,5.6875,2.375,0,1,0,-14.0038995742798,33.8081016540527,3.21312500536442,4.81875002384186,4.80750000476837,0,0,0,0,0,10,38.625,0.125,3.9375,0.0625,0.875,1.9375,0.9375,0.9375,1.14138446068511,Oct 2010,1033.80485956003,41,118,40,213,24.007396730235,1083.94075265588,78,0,878.079939032606,0
"21051203",2010,"MW2012C3030514",55.78125,5.6875,2.375,0,1,0,-14.0038995742798,33.8081016540527,3.21312500536442,4.81875002384186,4.80750000476837,0,0,0,0,0,10,38.625,0.125,3.9375,0.0625,0.875,1.9375,0.9375,0.9375,1.14138446068511,Oct 2010,1033.80485956003,41,118,42,213,25.6750136397814,867.212885856628,117,0,878.079939032606,0
