FS_year,ea_id,FCS,HDDS,rCSI,region_north,region_central,rural,dist_road,dist_admarc,dist_popcenter,percent_ag,nutri_severe_constraint,nutri_moderate_constraint,nutri_reten_severe_constraint,dummy_terrain_rough,FS_month,head_age,female_head,floor_dirt_sand_dung,cell_phone,number_celphones,roof_not_natural,roof_iron,Refrigerator,Radio,Television,Bicycle,Motorcycle,Car,yearmon,lag1_clust_maize_price,lag1_clust_rice_price,lag1_clust_nuts_price,lag1_clust_beans_price,lag1_clust_maize_mktthin,lag1_clust_rice_mktthin,lag1_clust_nuts_mktthin,lag1_clust_beans_mktthin,lag3_clust_maize_price,lag3_clust_rice_price,lag3_clust_nuts_price,lag3_clust_beans_price,lag3_clust_maize_mktthin,lag3_clust_rice_mktthin,lag3_clust_nuts_mktthin,lag3_clust_beans_mktthin,lag6_clust_maize_price,lag6_clust_rice_price,lag6_clust_nuts_price,lag6_clust_beans_price,lag6_clust_maize_mktthin,lag6_clust_rice_mktthin,lag6_clust_nuts_mktthin,lag6_clust_beans_mktthin,lag12_clust_maize_price,lag12_clust_rice_price,lag12_clust_nuts_price,lag12_clust_beans_price,lag12_clust_maize_mktthin,lag12_clust_rice_mktthin,lag12_clust_nuts_mktthin,lag12_clust_beans_mktthin,cropyear,raincytot,day1rain,maxdaysnorain,lhz_day1rain,gdd,tmean,lhz_raincytot,lhz_maxdaysnorain,heatdays,FCS_3_category,FCS_binary_safe,FCS_binary_bad,FCS_20_bad,FCS_mid+low,FCS_low_percent,rCSI_3_category,rCSI_binary_safe,rCSI_binary_bad,rCSI_20_bad,rCSI_mid+low,rCSI_low_percent
2016,20201281,57.78125,4.9375,1.0625,0.0,1.0,1.0,5.0,6.0,50.0,30.25,0.0,0.625,0.0,0.0,9.0,42.25,0.125,0.125,0.9375,2.0,1.0,1.0,0.3125,0.8125,0.375,0.75,0.0,0.0,2016.6666666666706,21.0,15.75,14.299843225658206,14.0,0.6666666666666672,1.0,1.0,1.0,19.0,19.5,13.899532552560505,19.0,0.75,1.0,1.0,0.75,27.0,16.5,20.0,27.0,0.75,0.5,0.75,0.75,151.672,135.74687519553396,503.70659698033415,310.10805278512004,0.0,1.0,1.0,1.0,2015.0,890.535622968844,70.0,125.0,33.0,139.0,28.922048722026602,903.2500585913654,87.0,75.0,0,0,0,0,0.0625,0.0,0,0,0,0,0.0625,0.0
2016,20201283,54.6875,4.75,7.875,0.0,1.0,1.0,1.9375,5.9375,30.5,50.6875,0.0625,0.0,0.0,0.0,5.0,49.25,0.375,0.75,0.625,0.75,0.375,0.3125,0.0,0.25,0.0625,0.25,0.0,0.0,2016.3333333333294,17.0,19.25,13.5,20.5,0.5,1.0,0.5,0.5,214.3325,634.033333333333,1200.0,950.0,0.0,0.25,0.25,0.25,84.50333333333332,134.25,505.5,313.33333333333303,0.6666666666666672,0.5555555555555561,0.777777777777778,0.6666666666666672,102.04999999999997,138.83781681383104,495.73118886009894,303.68036605244595,0.25,1.0,1.0,1.0,2015.0,951.583953922038,70.0,128.0,33.0,139.0,28.922048722026602,903.2500585913654,87.0,75.0,0,0,0,0,0.25,0.0,1,1,0,0,0.5625,0.125
2016,20201285,50.28125,4.875,7.0625,0.0,1.0,1.0,0.0625,1.125,52.75,51.5,0.0,0.3125,0.0,0.0,12.0,30.0625,0.0625,0.5625,0.9375,1.4375,0.5,0.5,0.0625,0.6875,0.1875,0.375,0.0,0.0,2016.9166666666706,125.21374999999995,405.0,1300.0,1000.0,0.33333333333333304,0.166666666666667,0.5,0.5,15.5,14.5,14.5,11.0,1.0,0.33333333333333304,0.33333333333333304,0.6666666666666672,19.0,19.5,13.899532552560505,19.0,0.75,1.0,1.0,0.75,128.22666666666697,500.0,506.0,604.333333333333,0.6666666666666672,0.777777777777778,0.777777777777778,0.6666666666666672,2015.0,799.8675763842008,73.0,132.0,32.0,214.0,27.4699646709123,1085.8272928056301,108.0,0.0,0,0,0,0,0.3125,0.0,1,1,0,0,0.5625,0.0
2016,20203287,60.6875,5.125,4.5,0.0,1.0,1.0,0.4375,1.0625,2.3125,40.375,0.0,0.0,0.0,0.0,6.0,36.125,0.1875,0.4375,0.6875,1.375,0.875,0.875,0.125,0.6875,0.4375,0.4375,0.0,0.0625,2016.4166666666706,220.98,207.333333333333,501.0,950.0,0.8000000000000002,0.4000000000000001,0.5999999999999999,0.8000000000000002,27.0,16.5,13.0,27.0,0.75,0.5,0.75,0.75,12.0,12.0,13.0,15.0,0.8888888888888892,0.8888888888888892,0.8888888888888892,0.6666666666666672,92.03999999999998,424.2572695787069,1069.2487074908697,978.5263430116333,0.0,1.0,1.0,1.0,2015.0,1004.3247660509404,67.0,133.0,33.0,139.0,28.922048722026602,903.2500585913654,87.0,75.0,0,0,0,0,0.1875,0.0,1,1,0,0,0.3125,0.0
2016,20203289,50.833333333333336,4.6,7.0,0.0,1.0,1.0,4.6,14.466666666666667,14.4,52.2,0.0,0.4666666666666667,0.0,0.0,9.0,36.93333333333333,0.4,0.9333333333333333,0.6,0.6,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.4666666666666667,0.06666666666666667,0.4666666666666667,0.0,0.0,2016.6666666666706,10.4953941293556,14.0,14.0,13.980626679405502,1.0,0.6666666666666672,0.6666666666666672,1.0,224.583333333333,561.6666666666669,1133.33333333333,726.9925000000002,0.25,0.25,0.25,0.0,27.0,16.5,13.0,27.0,0.75,0.5,0.75,0.75,136.55749999999995,431.22245968420316,1089.6649023990196,992.5895230637124,0.20000000000000004,1.0,1.0,1.0,2015.0,912.143383994733,67.0,136.0,67.0,133.0,28.94084758580289,853.0630903656673,113.0,81.0,0,0,0,0,0.13333333333333333,0.0,1,1,0,0,0.7333333333333333,0.0
2016,20203291,48.90625,5.0625,13.875,0.0,1.0,1.0,0.375,20.5625,19.6875,28.5,0.0,0.0,0.0,0.0,4.0,41.25,0.3125,0.75,0.6875,0.875,0.3125,0.3125,0.0,0.375,0.0625,0.3125,0.0,0.0,2016.25,231.4699999999999,454.333333333333,13.0,690.285,0.5,0.25,0.75,0.5,204.81666666666703,533.333333333333,720.9400000000003,694.8799999999998,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,71.54499999999999,254.987421856953,171.77263582944593,142.829419259504,0.5,1.0,1.0,1.0,72.03987248749809,251.42333457326097,144.358367829042,125.81481138477803,1.0,1.0,1.0,1.0,2015.0,902.8100521067281,67.0,129.0,33.0,139.0,28.922048722026602,903.2500585913654,87.0,75.0,0,0,0,0,0.5,0.0625,1,1,0,1,0.9375,0.3125
2016,20204293,39.0625,4.0,4.3125,0.0,1.0,1.0,0.5625,4.5625,5.75,55.0,0.0,0.0,0.0,0.0,9.6875,42.3125,0.5,0.8125,0.5,0.6875,0.5,0.5,0.0,0.625,0.0,0.5625,0.0,0.0,2016.7239583333346,10.836213510442233,16.0,115.0625,74.90836000477759,1.0,0.6666666666666672,0.8333333333333335,0.791666666666667,90.4997121330846,225.0000000000001,433.4687499999988,279.1209766674629,0.60625,0.5854166666666667,0.4729166666666666,0.5125,37.43625,68.46561992339862,45.75,344.28125,0.753125,0.775,0.740625,0.89375,66.63359375,432.57144765565477,1093.4038551160268,995.2527863922517,0.5315972222222223,0.9722222222222223,0.9722222222222223,0.9722222222222223,2015.0,1012.1538796911805,67.0,131.0,33.0,139.0,28.922048722026602,903.2500585913654,87.0,75.0,1,1,0,0,0.6875,0.0625,1,1,0,0,0.375,0.0
2016,20205295,49.8125,4.625,6.9375,0.0,1.0,1.0,5.0,14.8125,34.375,37.75,0.0,0.5625,0.0,0.0,6.0,43.4375,0.375,0.9375,0.3125,0.4375,0.25,0.25,0.0,0.4375,0.0,0.5,0.0,0.0,2016.4166666666706,152.5,650.0,407.5,710.125,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.5999999999999999,231.4699999999999,454.333333333333,13.0,690.285,0.5,0.25,0.75,0.5,12.0,256.0,256.0,352.1599999999999,0.777777777777778,0.777777777777778,0.777777777777778,0.777777777777778,16.0,252.70949789719904,152.10122084275696,131.41172151726002,0.8000000000000002,1.0,1.0,1.0,2015.0,741.890224267101,73.0,140.0,67.0,133.0,28.94084758580289,853.0630903656673,113.0,81.0,0,0,0,0,0.1875,0.0,1,1,0,0,0.4375,0.125
2016,20205297,45.5625,4.75,11.0625,0.0,1.0,1.0,3.3125,12.0,46.875,59.0,0.0,0.0,0.0,0.0,10.125,39.25,0.1875,1.0,0.625,0.9375,0.25,0.25,0.0,0.4375,0.0,0.375,0.0,0.0,2016.760416666666,198.59,700.0,594.0625,911.21,0.33333333333333304,0.33333333333333304,0.3749999999999998,0.3749999999999998,178.2220833333334,578.7083333333334,400.96875,776.5058333333334,0.35000000000000003,0.35000000000000003,0.17500000000000002,0.3916666666666667,171.65958333333361,679.1666666666663,269.6875,692.0489583333338,0.29375,0.29375,0.5125,0.29375,73.47,255.05149412483388,172.50938968409858,143.191741852066,0.5347222222222222,0.9722222222222223,0.9583333333333335,0.9305555555555555,2015.0,791.7293376371612,71.0,136.0,33.0,139.0,28.922048722026602,903.2500585913654,87.0,75.0,0,0,0,0,0.375,0.0,1,1,0,0,0.6875,0.1875
2016,20206299,43.8125,4.125,11.6875,0.0,1.0,1.0,18.125,1.5,42.625,41.6875,0.0,0.0,0.0,0.0,7.0,45.125,0.1875,1.0,0.4375,0.5625,0.0,0.0,0.0,0.3125,0.0,0.375,0.0,0.0,2016.5,15.5,19.0,19.732375619289307,22.5,0.5,0.25,1.0,0.5,24.0,13.5,10.0,24.0,0.75,0.5,0.75,0.75,17.0,10.0,11.424053938181297,13.25,0.8000000000000002,0.8000000000000002,1.0,1.0,17.5,42.3841819723835,44.72064136463079,7.693377432311937,0.5,1.0,1.0,1.0,2015.0,861.6311654015597,71.0,140.0,67.0,133.0,28.94084758580289,853.0630903656673,113.0,81.0,0,0,0,0,0.5,0.0625,1,1,0,1,0.625,0.25
2016,20220301,52.53125,4.5,5.6875,0.0,1.0,0.0,0.625,1.0625,1.1875,44.3125,0.0,0.0,0.0,0.0,9.0,40.875,0.3125,0.6875,0.75,1.3125,0.625,0.625,0.0625,0.625,0.0625,0.25,0.0,0.0,2016.6666666666706,10.495394129354903,14.0,14.0,13.980626679405502,1.0,0.6666666666666672,0.6666666666666672,1.0,224.583333333333,561.666666666667,1133.33333333333,726.9925000000002,0.25,0.25,0.25,0.0,27.0,16.5,13.0,27.0,0.75,0.5,0.75,0.75,136.55749999999995,431.222459684207,1089.6649023990196,992.5895230636979,0.20000000000000004,1.0,1.0,1.0,2015.0,1017.7912822685197,67.0,137.0,33.0,139.0,28.922048722026602,903.2500585913654,87.0,75.0,0,0,0,0,0.125,0.0625,1,1,0,0,0.625,0.0
2016,20301304,48.3125,4.6875,6.5625,0.0,1.0,1.0,7.3125,6.0625,61.25,9.625,0.0,0.0,0.0,0.0,5.0,41.625,0.375,0.8125,0.625,0.9375,0.25,0.25,0.0625,0.3125,0.0625,0.25,0.1875,0.0625,2016.3333333333294,24.0,13.5,10.0,24.0,0.75,0.5,0.75,0.75,28.0,13.25,10.9042570960778,14.0,0.75,1.0,1.0,0.75,16.5,18.333333333333307,20.666666666666693,11.0,0.777777777777778,0.6666666666666672,0.6666666666666672,0.8888888888888892,14.500000000002101,54.04697337205402,53.80796747792219,7.883104381812658,1.0,1.0,1.0,1.0,2015.0,985.1930368988765,65.0,139.0,65.0,214.0,27.347644442264198,912.0721484797973,111.0,0.0,0,0,0,0,0.4375,0.0625,1,1,0,0,0.625,0.0625
2016,20302306,42.03125,4.375,6.5,0.0,1.0,1.0,6.9375,4.25,61.3125,11.25,0.0,0.0,0.0,0.0,10.0,38.5,0.25,0.875,0.6875,0.75,0.5,0.5,0.0,0.4375,0.0,0.25,0.1875,0.0,2016.75,13.575726666710695,700.0,18.0,18.0,1.0,0.6666666666666672,0.6666666666666672,0.6666666666666672,24.0,24.0,17.0,21.005913157088294,0.8000000000000002,0.8000000000000002,0.8000000000000002,1.0,24.0,13.5,10.0,24.0,0.75,0.5,0.75,0.75,15.0,24.432726217197906,27.472082456125403,9.691539805955758,0.5,1.0,1.0,1.0,2015.0,949.1213010636097,67.0,144.0,65.0,214.0,27.347644442264198,912.0721484797973,111.0,0.0,0,0,0,0,0.5625,0.125,1,1,0,0,0.5,0.0625
2016,20303308,43.5,4.375,7.4375,0.0,1.0,1.0,6.6875,4.375,47.6875,39.8125,0.0,0.0,0.0,0.0,6.0,38.75,0.25,0.9375,0.4375,0.5,0.1875,0.1875,0.0,0.3125,0.0,0.25,0.0,0.0,2016.4166666666706,22.0,18.5,22.0,22.0,0.8000000000000002,0.5999999999999999,0.8000000000000002,0.8000000000000002,26.000000000006995,16.5,10.431903901193802,19.0,1.0,0.5,1.0,1.0,12.0,12.0,12.0,12.5,0.777777777777778,0.777777777777778,0.8888888888888892,0.777777777777778,16.0,48.24717114530928,49.49042701934889,7.641763220027141,0.8000000000000002,1.0,1.0,1.0,2015.0,984.3772822320151,65.0,127.0,65.0,214.0,27.347644442264198,912.0721484797973,111.0,0.0,0,0,0,0,0.5,0.0625,1,1,0,0,0.4375,0.125
2016,20304312,29.833333333333332,3.2,5.666666666666667,0.0,1.0,1.0,15.8,5.2,46.0,25.533333333333335,1.0,0.0,0.0,0.0,7.0,42.46666666666667,0.2,1.0,0.4,0.4666666666666667,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666,0.0,0.4,0.0,0.0,2016.5,15.5,19.0,19.7323756192968,22.5,0.5,0.25,1.0,0.5,24.0,13.5,10.0,24.0,0.75,0.5,0.75,0.75,17.0,10.0,11.4240539381814,13.25,0.8000000000000002,0.8000000000000002,1.0,1.0,17.5,42.384181972150294,44.720641364456284,7.693377432359058,0.5,1.0,1.0,1.0,2015.0,845.8519822923197,65.0,143.0,65.0,214.0,27.347644442264198,912.0721484797973,111.0,0.0,1,1,0,1,0.8666666666666667,0.6,1,1,0,0,0.6666666666666666,0.0
2016,20304314,37.84375,4.3125,8.8125,0.0,1.0,1.0,8.0,3.125,60.8125,38.375,0.0,0.0,0.0,0.0,9.0,33.625,0.25,1.0,0.5625,0.75,0.5,0.5,0.0,0.625,0.0,0.625,0.0,0.0,2016.6666666666706,17.5,362.0,14.0,19.497022883154102,0.33333333333333304,1.0,0.6666666666666672,1.0,15.5,19.0,19.732375619289307,22.5,0.5,0.25,1.0,0.5,26.0,16.5,10.4319039011943,19.0,1.0,0.5,1.0,1.0,22.0,30.475355061982313,33.7342251315033,8.709820323089259,0.8000000000000002,1.0,1.0,1.0,2015.0,855.9051301755931,64.0,139.0,65.0,214.0,27.347644442264198,912.0721484797973,111.0,0.0,1,1,0,0,0.8125,0.1875,1,1,0,0,0.75,0.0625
2016,20305316,52.0625,4.6875,10.1875,0.0,1.0,1.0,3.875,4.625,42.0,31.375,0.0,1.0,0.0,0.0,5.0,42.1875,0.375,0.875,0.5,0.8125,0.1875,0.1875,0.0,0.5625,0.0,0.375,0.0,0.0,2016.3333333333294,24.0,13.5,10.0,24.0,0.75,0.5,0.75,0.75,28.0,13.25,10.9042570960778,14.0,0.75,1.0,1.0,0.75,16.5,18.333333333333307,20.666666666666693,11.0,0.777777777777778,0.6666666666666672,0.6666666666666672,0.8888888888888892,14.500000000002501,54.04697337172251,53.80796747771549,7.883104381872072,1.0,1.0,1.0,1.0,2015.0,883.4909950142556,33.0,134.0,65.0,214.0,27.347644442264198,912.0721484797973,111.0,0.0,0,0,0,0,0.4375,0.0625,1,1,0,1,0.5625,0.25
2016,20305318,42.5,4.5,8.125,0.0,1.0,1.0,1.125,3.6875,39.375,50.5,1.0,0.0,0.0,0.0,10.0,40.5625,0.375,0.9375,0.5,0.75,0.125,0.125,0.0,0.4375,0.0625,0.25,0.0,0.0625,2016.75,13.575726666711297,700.0,18.0,18.0,1.0,0.6666666666666672,0.6666666666666672,0.6666666666666672,24.0,24.0,17.0,21.005913157088294,0.8000000000000002,0.8000000000000002,0.8000000000000002,1.0,24.0,13.5,10.0,24.0,0.75,0.5,0.75,0.75,15.0,24.432726217197906,27.472082456125403,9.691539805956015,0.5,1.0,1.0,1.0,2015.0,826.0108107776013,33.0,134.0,65.0,214.0,27.347644442264198,912.0721484797973,111.0,0.0,0,0,0,0,0.5625,0.125,1,1,0,1,0.5,0.25
2016,20305320,52.53125,5.125,3.9375,0.0,1.0,1.0,9.125,8.8125,36.6875,29.5625,1.0,0.0,0.0,0.0,6.0,43.6875,0.0625,0.8125,0.6875,0.9375,0.4375,0.4375,0.0,0.5,0.0625,0.3125,0.0625,0.0,2016.4166666666706,22.0,18.5,22.0,22.0,0.8000000000000002,0.5999999999999999,0.8000000000000002,0.8000000000000002,26.0,16.5,10.431903901193802,19.0,1.0,0.5,1.0,1.0,12.0,12.0,12.0,12.5,0.777777777777778,0.777777777777778,0.8888888888888892,0.777777777777778,16.0,48.24717114559489,49.490427019550104,7.6417632199730585,0.8000000000000002,1.0,1.0,1.0,2015.0,827.6344389399496,33.0,135.0,65.0,214.0,27.347644442264198,912.0721484797973,111.0,0.0,0,0,0,0,0.1875,0.0,0,0,0,0,0.375,0.0
2016,20306324,49.53125,4.625,3.4375,0.0,1.0,1.0,7.1875,3.5625,48.5625,47.25,1.0,0.0,0.0,0.0,7.0,38.375,0.25,0.8125,0.5625,0.6875,0.375,0.375,0.0,0.4375,0.0625,0.625,0.125,0.0,2016.5,15.5,19.0,19.732375619289307,22.5,0.5,0.25,1.0,0.5,24.0,13.5,10.0,24.0,0.75,0.5,0.75,0.75,17.0,10.0,11.424053938181297,13.25,0.8000000000000002,0.8000000000000002,1.0,1.0,17.5,42.3841819723835,44.72064136463079,7.693377432311937,0.5,1.0,1.0,1.0,2015.0,844.2399012759793,65.0,139.0,65.0,214.0,27.347644442264198,912.0721484797973,111.0,0.0,0,0,0,0,0.4375,0.0,0,0,0,0,0.25,0.0
2016,20320326,50.875,4.5,2.1875,0.0,1.0,0.0,0.0,0.25,60.5,46.375,0.0,0.0,0.0,0.0,9.0625,39.375,0.1875,0.25,0.875,1.75,1.0,1.0,0.375,0.5,0.5,0.5625,0.1875,0.0625,2016.6718750000036,17.254732916669457,383.125,14.25,19.40345895295697,0.3749999999999997,0.9791666666666667,0.6666666666666672,0.9791666666666667,16.03125,19.3125,19.561602143083725,22.406619572318018,0.51875,0.284375,0.9875,0.53125,25.875,16.3125,10.404909907369657,19.3125,0.984375,0.5,0.984375,0.984375,21.5625,30.097690759183287,33.342841214292186,8.771177790767497,0.7812500000000001,1.0,1.0,1.0,2015.0,950.7099888353846,65.0,141.0,65.0,214.0,27.347644442264198,912.0721484797973,111.0,0.0,0,0,0,0,0.375,0.0625,0,0,0,0,0.25,0.0
2016,20401328,41.125,4.6875,13.1875,0.0,1.0,1.0,8.4375,9.125,52.25,19.0,0.0,0.0,0.0,0.0,5.0,42.9375,0.375,0.9375,0.3125,0.375,0.1875,0.1875,0.0,0.1875,0.0,0.3125,0.0,0.0,2016.3333333333294,43.8435620301425,17.0,381.5,24.0,1.0,0.75,1.0,0.75,21.0,288.5,331.5,21.0,0.5,1.0,1.0,0.75,141.52,243.0,308.39,312.09000000000003,0.8888888888888892,0.777777777777778,0.777777777777778,0.777777777777778,75.48468692030994,239.0550917129299,303.397290342173,291.01984597852413,1.0,1.0,1.0,1.0,2015.0,828.481101898924,65.0,135.0,65.0,214.0,27.111786059798405,853.578281906519,100.0,0.0,1,1,0,0,0.5,0.1875,1,1,0,1,0.6875,0.3125
2016,20402330,38.71875,4.25,11.375,0.0,1.0,1.0,10.25,3.625,33.8125,32.375,1.0,0.0,0.0,0.0,10.0,39.25,0.3125,0.875,0.375,0.4375,0.125,0.125,0.0,0.25,0.0,0.375,0.0,0.0,2016.75,104.75,230.261707512575,18.0,18.0,1.0,1.0,0.6666666666666672,0.6666666666666672,197.5,862.5,800.0,950.0,0.20000000000000004,0.20000000000000004,0.4000000000000001,0.4000000000000001,196.94750000000005,700.0000002898281,800.0,700.0,0.0,1.0,0.0,0.0,15.0,19.981720213980108,16.643302914213397,12.879092522653302,0.5,1.0,1.0,1.0,2015.0,853.131480803695,65.0,137.0,65.0,214.0,27.111786059798405,853.578281906519,100.0,0.0,1,1,0,1,0.625,0.25,1,1,0,0,0.8125,0.1875
2016,20402332,40.15625,4.125,10.5625,0.0,1.0,1.0,14.3125,3.25,45.5625,23.5625,1.0,0.0,0.0,0.0,6.0,46.8125,0.25,1.0,0.375,0.5,0.375,0.375,0.0,0.375,0.0625,0.4375,0.125,0.0,2016.4166666666706,98.5,650.0,750.0,550.0,0.5999999999999999,0.8000000000000002,0.8000000000000002,0.8000000000000002,13.0,27.0,13.0,22.495968159655494,0.75,0.75,0.75,1.0,77.67499999999998,243.5,308.61,615.2,0.777777777777778,0.777777777777778,0.777777777777778,0.8888888888888892,63.0,239.837567575692,304.7122516868859,294.51054354023006,0.5999999999999999,1.0,1.0,1.0,2015.0,847.6844998213387,65.0,138.0,65.0,214.0,27.111786059798405,853.578281906519,100.0,0.0,1,1,0,1,0.6875,0.375,1,1,0,1,0.625,0.25
2016,20402334,50.375,4.9375,6.5,0.0,1.0,1.0,0.0,5.6875,51.6875,26.0625,1.0,0.0,0.0,0.0,12.0,33.75,0.1875,0.5625,0.75,1.0,0.5,0.5,0.0,0.625,0.25,0.5625,0.0,0.0,2016.9166666666706,13.666666666666693,15.0,16.0,12.0,0.625,0.458333333333333,1.0,1.0,114.0,359.0,334.0,950.0,0.33333333333333304,0.33333333333333304,0.33333333333333304,0.6666666666666672,212.44999999999993,227.0,487.833333333333,950.0,0.75,0.25,1.0,0.75,77.67499999999998,243.5,308.61,615.2,0.777777777777778,0.777777777777778,0.777777777777778,0.8888888888888892,2015.0,849.3422255350907,65.0,140.0,65.0,214.0,27.111786059798405,853.578281906519,100.0,0.0,0,0,0,0,0.4375,0.125,1,1,0,0,0.4375,0.0625
2016,20403336,42.25,4.1875,7.375,0.0,1.0,1.0,16.125,5.5625,50.5,42.75,0.0,0.3125,0.0,0.0,7.0,44.75,0.25,0.9375,0.4375,0.875,0.1875,0.1875,0.0,0.375,0.0,0.625,0.0625,0.0,2016.5,212.44999999999993,227.0,487.833333333333,950.0,0.75,0.25,1.0,0.75,43.8435620300016,17.0,381.5,24.0,1.0,0.75,1.0,0.75,171.92666666666705,550.0,650.0,611.1133333333329,0.4000000000000001,0.4000000000000001,0.4000000000000001,0.4000000000000001,17.5,240.571494231704,305.84282137564503,298.010090007176,0.5,1.0,1.0,1.0,2015.0,849.2889565221359,39.0,130.0,65.0,214.0,27.111786059798405,853.578281906519,100.0,0.0,0,0,0,1,0.625,0.25,1,1,0,0,0.4375,0.1875
2016,20403338,46.09375,4.6875,7.5625,0.0,1.0,1.0,19.3125,1.5,36.8125,27.875,0.0,0.0,0.0,0.0,9.0,36.3125,0.1875,0.8125,0.5625,0.625,0.125,0.125,0.0,0.375,0.0,0.6875,0.0,0.0,2016.6666666666706,84.54333333333331,228.333333333333,334.71,950.0,0.0,0.0,0.33333333333333304,0.6666666666666672,212.44999999999993,227.0,487.833333333333,950.0,0.75,0.25,1.0,0.75,13.0,27.0,13.0,22.49596815965589,0.75,0.75,0.75,1.0,123.77600000000005,241.889283824255,307.5243746104851,305.03434129145705,0.0,1.0,1.0,1.0,2015.0,832.2911397119132,65.0,133.0,65.0,214.0,27.111786059798405,853.578281906519,100.0,0.0,0,0,0,0,0.4375,0.0625,1,1,0,0,0.625,0.0625
2016,20404340,38.21875,3.875,10.5625,0.0,1.0,1.0,3.875,8.25,40.25,10.625,0.0,0.0,0.0,0.0,5.0,51.6875,0.0625,0.875,0.4375,0.4375,0.125,0.125,0.0,0.3125,0.125,0.0625,0.0,0.0,2016.3333333333294,136.03125,13.5,311.0,17.0,1.0,0.5,1.0,0.5,24.5,28.0,305.0,205.0,0.5,0.75,1.0,1.0,22.0,18.333333333333307,18.25,11.0,0.777777777777778,0.6666666666666672,0.5555555555555561,0.6666666666666672,100.02333333333301,50.32713434205619,52.19570291825061,10.690923970412799,0.25,1.0,1.0,1.0,2015.0,865.8771050157261,67.0,134.0,65.0,214.0,27.111786059798405,853.578281906519,100.0,0.0,1,1,0,1,0.625,0.375,1,1,0,0,0.6875,0.125
2016,20404342,38.8125,4.25,8.9375,0.0,1.0,1.0,0.875,8.0625,18.5625,14.6875,0.0,0.875,0.0,0.0,10.0,41.3125,0.125,0.9375,0.375,0.6875,0.375,0.375,0.0,0.5625,0.0,0.4375,0.0,0.0,2016.75,231.63455810357206,382.0,741.912248255887,447.73999999999984,1.0,1.0,1.0,1.0,200.1875,583.3500000000001,440.5299999999998,600.3850000000001,0.20000000000000004,0.20000000000000004,0.20000000000000004,0.20000000000000004,234.46,551.0025000000003,405.4775,540.5500000000001,0.0,0.0,0.0,0.0,125.75,214.63471743637407,269.3171409364631,260.4374711996951,0.5,1.0,1.0,1.0,2015.0,780.789738045445,65.0,140.0,65.0,162.0,28.373071716879107,827.3973588705062,144.0,52.0,1,1,0,0,0.6875,0.0625,1,1,0,0,0.6875,0.0625
2016,20405344,32.03125,3.375,8.5,0.0,1.0,1.0,5.1875,10.5,30.0625,11.75,0.0,0.0,0.0,0.0,6.0,50.875,0.375,0.9375,0.25,0.3125,0.25,0.25,0.0,0.125,0.0,0.1875,0.0,0.0,2016.4166666666706,22.0,15.0,22.0,323.5,0.8000000000000002,0.8000000000000002,0.8000000000000002,0.5999999999999999,250.0625,481.25,600.0,400.0,0.0,0.0,0.0,0.0,12.0,12.5,12.5,12.0,0.777777777777778,0.777777777777778,0.777777777777778,0.8888888888888892,75.16666666666671,45.136060571737396,46.57597152400459,10.5082614777173,0.4000000000000001,1.0,1.0,1.0,2015.0,851.6954445815422,71.0,130.0,65.0,214.0,27.111786059798405,853.578281906519,100.0,0.0,1,1,0,1,0.75,0.5,1,1,0,0,0.8125,0.0625
2016,20406346,43.21875,4.5625,8.3125,0.0,1.0,1.0,0.25,11.9375,53.0,27.0625,0.0,0.0,0.0,0.0,12.0,36.6875,0.25,0.9375,0.375,0.4375,0.125,0.125,0.0,0.375,0.0,0.75,0.0,0.0,2016.9166666666706,13.666666666666693,15.0,603.5277080359572,577.1851851980962,0.625,0.458333333333333,1.0,1.0,114.0,359.0,334.0,950.0,0.33333333333333304,0.33333333333333304,0.33333333333333304,0.6666666666666672,212.44999999999993,227.0,487.833333333333,950.0,0.75,0.25,1.0,0.75,77.67499999999998,243.5,308.61,615.2,0.777777777777778,0.777777777777778,0.777777777777778,0.8888888888888892,2015.0,920.6280758266274,67.0,136.0,65.0,214.0,27.111786059798405,853.578281906519,100.0,0.0,0,0,0,0,0.375,0.1875,1,1,0,0,0.5,0.125
2016,20406348,40.53125,3.875,11.4375,0.0,1.0,1.0,0.1875,1.6875,39.3125,28.5625,0.0,0.0,0.0,0.0,7.0,41.625,0.3125,0.8125,0.625,0.8125,0.375,0.375,0.0,0.1875,0.0,0.125,0.0,0.0,2016.5,12.0,12.0,19.5,26.0,0.75,0.75,1.0,0.75,136.03125,13.5,311.0,17.0,1.0,0.5,1.0,0.5,17.0,19.99590288756719,10.0,10.0,0.8000000000000002,1.0,0.8000000000000002,0.8000000000000002,17.5,39.886120687818604,40.94019934426309,10.3664483328079,0.5,1.0,1.0,1.0,2015.0,881.1397146109398,67.0,138.0,65.0,214.0,27.111786059798405,853.578281906519,100.0,0.0,1,1,0,0,0.75,0.0,1,1,0,1,0.625,0.3125
