"ea_id","FS_year","FCS","HDDS","rCSI","rural","FS_month","region2","region3","region4","region5","region6","region7","region8","region9","region10","region11","region12","region13","region14","region15","region16","region17","region18","region19","region20","region21","region51","region52","region53","region54","region55","lat_modified","lon_modified","dist_road","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","head_age","female_head","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","Cellphone","num_cell","floor_dirt_sand_dung","roof_not_natural","roof_iron","lag1_clust_maize_price","lag1_clust_rice_price","lag1_clust_bean_mktthin","lag1_clust_maize_mktthin","lag1_clust_rice_mktthin","lag1_lhz_maize_price","lag1_lhz_rice_price","lag1_lhz_bean_mktthin","lag1_lhz_maize_mktthin","lag1_lhz_rice_mktthin","lag3_clust_maize_price","lag3_clust_rice_price","lag3_clust_bean_mktthin","lag3_clust_maize_mktthin","lag3_clust_rice_mktthin","lag3_lhz_maize_price","lag3_lhz_rice_price","lag3_lhz_bean_mktthin","lag3_lhz_maize_mktthin","lag3_lhz_rice_mktthin","lag6_clust_maize_price","lag6_clust_rice_price","lag6_clust_bean_mktthin","lag6_clust_maize_mktthin","lag6_clust_rice_mktthin","lag6_lhz_maize_price","lag6_lhz_rice_price","lag6_lhz_bean_mktthin","lag6_lhz_maize_mktthin","lag6_lhz_rice_mktthin","lag12_clust_maize_price","lag12_clust_rice_price","lag12_clust_bean_mktthin","lag12_clust_maize_mktthin","lag12_clust_rice_mktthin","lag12_lhz_maize_price","lag12_lhz_rice_price","lag12_lhz_bean_mktthin","lag12_lhz_maize_mktthin","lag12_lhz_rice_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"10322002",2011,44.9,5.2,2,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.9874496459961,34.8933906555176,5.56000003814697,89.2100006103516,10.1,0,1,0,0,46.5,0.4,0,0.7,0,0.3,0.1,0,0.2,0.2,0.9,1,1,27300,97000,1,0,0,27465.2813018856,97420.0519274441,0.981736872719823,0,0,30167,95278,0,0,0,30212.1464506366,95468.7401013141,0,0,0,27000,79500,1,0,1,27038.3525672883,79689.0233673498,1,0,0.981736872719823,22000,75000,1,0,1,22073.0525091207,75365.2625456035,1,0,0.981736872719823,908.306256509314,9,14,66,213,23.1684298449233,982.960892749266,115.5,213,0,0
"10322002",2013,43.1,4.4,8.06666666666667,1,4.53333333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11.0012833648667,34.9335462461267,5.85333333333333,86.8533333333333,8.46666666666667,0,1,0,0,44.4,0.266666666666667,0,0.8,0,0.0666666666666667,0,0,0.533333333333333,0.533333333333333,0.933333333333333,0.933333333333333,0.933333333333333,56921.0333333333,174189.01,0,0,0,57147.9528115437,174160.446408057,0,0,0,59219.45,199072.24,0,0,0,59447.028655351,199444.300325085,0,0,0,44942.7833333333,184568.046666667,0,0,0,45120.5477140479,184605.541841006,0,0,0,27501,217971.2,0,0,0,27747.9199159116,217857.581432565,0,0,0,1013.352507942,9,14,51,213,22.3349282188352,941.224832010678,126.5,213,0,0
"10337001",2011,41.5,5.14285714285714,2.07142857142857,0.785714285714286,1.85714285714286,0,0,0,0,0,0,0,0,0.785714285714286,0.142857142857143,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.566309928894,34.6172294616699,39.2928572211947,92.3214294484684,40.4285714285714,0.0714285714285714,0.857142857142857,0,0,47,0.357142857142857,0.0714285714285714,0.428571428571429,0.142857142857143,0.142857142857143,0,0,0.571428571428571,0.928571428571429,0.857142857142857,0.642857142857143,0.642857142857143,29014.3095238095,97553.5,0.833333333333333,0,0.261904761904762,28789.7438154691,95672.173722691,0.858129755596509,0,0.398285084352226,27848.3666666667,94358.3809523809,0.857142857142857,0,0.285714285714286,28079.9488305673,96664.7180683567,0.857142857142857,0,0.434492819293337,24178.0476190476,81008.9285714286,1,0,0.333333333333333,23475.8669124814,76736.5887745417,1,0,0.50690828917556,34213.4285714286,101768.285714286,1,0,0.333333333333333,33993.9969774032,95999.6430703073,1,0,0.50690828917556,927.625654614996,7,6,63.6,213,22.5131526868456,850.045909742668,117.8,213,0,0
"10337001",2012,55.5714285714286,5.07142857142857,7.14285714285714,0.928571428571429,12,0,0,0,0,0,0,0,0,0.928571428571429,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.3746458069657,34.7073042561857,48.7214285714286,103.842857142857,51.5714285714286,0,1,0,0,47.7857142857143,0.428571428571429,0.0714285714285714,0.357142857142857,0.0714285714285714,0.285714285714286,0,0,0.5,0.785714285714286,0.857142857142857,0.571428571428571,0.571428571428571,56194.6666666667,184944.333333333,0,0,0,55835.950452715,185452.188876169,0,0,0,40708.3333333333,171041.666666667,0,0,0,40122.1415670694,174401.38761447,0,0,0,36333.3333333333,186750,0,0,0,34013.4535285607,182088.233974436,0,0,0,34571.3333333333,157666.333333333,1,0,0,32302.7766833601,157663.13806199,1,0,0,1029.18940157756,11,4,57.4,214,22.9462929244932,845.551140324388,108.2,214,0,0
"10337001",2013,52.125,5.25,0,0.75,2.25,0,0,0,0,0,0,0,0,0.5,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.7573600248875,34.841916124075,13.275,46.1,10.5,0,0.75,0,0,35.25,0,0,1,0.5,0.5,0,0,1,2.5,0.25,1,1,68666.2466666667,195218.066666667,0,0,0,67545.5806202038,193703.495209998,0,0,0,60894.0366666667,188060.85,0,0,0,61936.8751788181,188607.455115088,0,0,0,39493.5925,174216.533333333,0,0,0,38790.9137360901,176764.018384253,0,0,0,32245.0833333333,188560,0,0,0,30480.6475493204,187587.131740878,0,0,0,1075.41878294224,8,5,38.8,213,21.9945418560982,847.545571930826,123.2,213,0,0
"10410102002",2015,45.5625,5.25,6.125,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.15822805087,36.2086810441,6.13262412178178,41.0797871895293,14.8014184397163,0,0.553191489361702,0,0,44.5,0,0,0.5,0.125,0.5,0,0,0.625,0.75,0.75,1,1,51117,169444,0,0,0,50012.2252839233,165990.463134365,0,0,0,51364,171818,0,0,0,58942.9398995169,170776.349912653,0,0,0,40500,163182,0,0,0,37224.9007253848,153513.815360506,0,0,0,50727,130000,0,0,0,46975.1121185051,122450.723845035,0,0,0,914.353267050783,5,126,61,213,25.1594503078725,378.93253681031,168,213,0,0
"10504205005",2014,61.5,5.875,3.625,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.15941968171,35.7367850389,14.7498168627148,26.5190477006601,12.0549450549451,0.032967032967033,0.626373626373626,0.00732600732600733,0,41.25,0.5,0.25,0.625,0.625,0.375,0,0.125,0.875,2.25,0.125,1,0.875,46808,130000,0,0,0,46808,130000,0,0,0,50727,130000,0,0,0,50727,130000,0,0,0,60000,141667,0,0,0,60000,141667,0,0,0,59000,139583.25,0,0,0,59000,139583.25,0,0,0,685.404785338044,58,66,99,213,23.3609623891992,572.129216951962,156,213,0,0
"10506001",2011,42.875,5.125,5.25,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.4816102981567,35.6880187988281,0.987500008195639,21.9374995231628,47.75,0,1,0,0,51.5,0.125,0,0.75,0.125,0.625,0,0,0.375,0.5,0.75,0.5,0.5,25042,99167,0,0,0,25487.0724118179,99507.8995338118,0,0,0,29000,110000,1,0,0,29273.9469092026,109634.737454396,0.963473745439647,0,0,30167,95278,0,0,0,30257.2929012732,95659.4802026283,0,0,0,24269,63269,1,0,1,24457.9503148407,63843.5945104889,1,0,0.963473745439647,791.824267312777,9,25,67,213,23.414705504541,1001.06678383882,116,213,0,0
"10506001",2013,46.0625,5,2.625,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5063393267,35.6845828384875,0.65,19.6375,50.125,0,1,0,0,53.125,0.125,0,0.5,0.125,0.5,0,0,0.5,1.125,0.75,0.625,0.625,43139,134166.67,0,0,0,43241.8824054325,133892.723090797,0,0,0,39291.75,169583.2,0,0,0,40522.986120284,168103.886690306,0,0,0,60750,203000,0,0,0,61224.8413092846,203958.814182209,0,0,0,32385,176923,0,0,0,32845.7787012788,177357.11453545,0,0,0,922.265068423046,8,17,72,213,22.8265224230899,947.264396834372,133,213,0,0
"10509001",2011,34.8333333333333,4.33333333333333,1.83333333333333,0.75,4,0,0,0,0,0,0.0833333333333333,0,0,0.916666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.0987596511841,35.9029502868652,20.9249998728434,53.7499994238218,9,0,1,0,0,37.75,0.333333333333333,0.0833333333333333,0.666666666666667,0.0833333333333333,0.25,0,0,0.333333333333333,0.666666666666667,0.583333333333333,0.416666666666667,0.416666666666667,35138.1666666667,106421.375,0.0416666666666667,0,0,33359.9620780135,103611.34013502,0.0555555555555555,0.00101461818223201,0.00101467199426602,30625.8333333333,96604.75,0.875,0,0.416666666666667,29359.6836242535,94235.4390142602,0.887874324518691,0,0.545409373733235,28546.9583333333,81291.0416666667,0.875,0,0.416666666666667,27832.2004432607,78066.3897187917,0.887874270706657,0,0.545409373733235,35807.8333333333,111841.666666667,1,0,0.5,36856.8845751813,104935.397183141,1,0,0.654491248479882,761.294001328634,33,8,67,213,24.9586945598822,869.8392346935,134,213,0,0
"10509001",2013,47.1071428571429,5,3.71428571428571,0.642857142857143,2.85714285714286,0,0,0,0,0,0.142857142857143,0,0,0.857142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.76759549873786,36.3215662729143,18.0714285714286,47.3,13.8571428571429,0,0.928571428571429,0,0,36.2857142857143,0.142857142857143,0.0714285714285714,0.642857142857143,0.142857142857143,0.428571428571429,0.142857142857143,0,0.857142857142857,1.42857142857143,0.785714285714286,0.571428571428571,0.571428571428571,69805.6939285714,194761.805,0,0,0,65888.7573371682,194457.741269817,0,0,0,64779.8803571429,177823.517857143,0,0,0,61037.8970389041,177492.001658111,0,0,0,50282.4678571429,167366.932142857,0,0,0,45719.3255750146,171370.601252176,0,0,0,36524.6428571429,181253.053571429,0,0,0,32630.661036372,179854.192760878,4.61246005727941e-08,0,0,930.205161400738,10,8,79,212.333333333333,24.6153891691715,799.68256339901,148,213,0,0
"10511005",2011,27.5625,3.375,10.25,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5480804443359,36.3218612670898,0.0625000009313225,71.5500011444092,15.5,0,1,0,0,45.375,0.125,0,0.625,0,0.125,0,0,0.125,0.125,0.875,0,0,31866.6,104750,0,0,0,31866.6,104750,0,0,0,36438,103958,0,0,0,36438,103958,0,0,0,26938,105962,1,0,1,26938,105962,1,0,1,23000,73000,1,0,1,23000,73000,1,0,1,596.008616497914,37,90,67,213,24.203862479174,1020.00627842185,128,213,0,0
"10511005",2013,25.4444444444444,3.11111111111111,8.77777777777778,0.888888888888889,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10.5383452127778,36.3001270392667,0.133333333333333,70.0666666666667,16.2222222222222,0,1,0,0,45.7777777777778,0.111111111111111,0,0.222222222222222,0,0.222222222222222,0.111111111111111,0,0.666666666666667,1.22222222222222,1,0.222222222222222,0.222222222222222,58954.55,176363.6,0,0,0,58954.55,176363.6,0,0,0,79750,180937.5,0,0,0,79750,180937.5,0,0,0,34250,176875,0,0,0,34250,176875,0,0,0,22667,192222,0,0,0,22667,192222,0,0,0,800.961588895718,10,98,72,213,23.898464913411,911.812235508531,146,213,0,0
"10536203002",2015,47.9375,4.75,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.1257671933,35.7343025005,14.7498168627148,26.5190477006601,12.0549450549451,0.032967032967033,0.626373626373626,0.00732600732600733,0,50.5,0.375,0.125,0.625,0.25,0.5,0,0.125,1,2.125,0.375,1,1,51117,169444,0,0,0,51117,169444,0,0,0,51364,171818,0,0,0,51364,171818,0,0,0,40500,163182,0,0,0,40500,163182,0,0,0,50727,130000,0,0,0,50727,130000,0,0,0,912.476554811001,5,166,60,213,25.4706713020724,510.568652115593,160,213,0,0
"10607103007",2015,44.4375,4.5,6.5,1,6.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.95674033733,35.2538264144,5.93181819482283,58.9363634282892,0,0,1,0,0,43.625,0.375,0,0.125,0,0.25,0,0,0.25,0.25,1,0.125,0.125,55158.25,175650.875,0,0,0,55158.25,175650.875,0,0,0,51032.125,167817.375,0,0,0,51032.125,167817.375,0,0,0,42711.25,163357,0,0,0,42711.25,163357,0,0,0,53866.375,132343.75,0,0,0,53866.375,132343.75,0,0,0,912.476554811001,5,166,61,213,26.0295283219851,368.971938961681,163,213,0,0
"110108301006",2015,42.9375,5.25,8.375,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.08496958585,35.4405558417,8.16751269184545,34.9126902887664,32.5989847715736,0,0.411167512690355,0,0,49.875,0.5,0,0.625,0,0.25,0,0,0.75,1,0.625,1,1,40909,161818,0,0,0,40339.4401924675,157259.133448304,0,0,0,27000,127500,0,0,0,30358.253582149,134589.646451204,0,0,0,25964,120714,0,0,0,34173.0643119199,118368.894209657,0,0,0,39576.92,134615.4,0,0,0,39783.5854328883,137256.091807858,0,0,0,914.353267050783,5,126,51,213,21.4419814524298,702.778629485239,131,213,0,0
"110204103005",2015,46.375,4.875,1.25,1,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.63640567958,35.1140163085,17.5743589649598,59.3000000415704,1.97435897435897,0,0.948717948717949,0,0,47.375,0.375,0,0.5,0.125,0.5,0.25,0,0.75,0.875,0.375,0.875,0.875,42593,158889,0,0,0,41333.0215091719,158863.846747652,0,0,0,38208,165000,0,0,0,38320.3354771764,163015.492985707,0,0,0,27000,127500,0,0,0,27135.3813837366,137773.535217873,0,0,0,33333,125000,0,0,0,33226.6750857418,122698.06712679,0,0,0,912.476554811001,5,166,51,213,22.7304788910591,792.820099315,140,213,0,0
"110226105002",2015,43.25,5.375,11.875,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.5389757044,35.6097706469,17.5743589649598,59.3000000415704,1.97435897435897,0,0.948717948717949,0,0,47.75,0.5,0,0.25,0.125,0,0.125,0,0.5,0.625,1,0.75,0.75,40909,161818,0,0,0,40053.4696384709,162849.749990656,0,0,0,27000,127500,0,0,0,27135.3813837366,137773.535217873,0,0,0,25964,120714,0,0,0,28327.2734777949,125487.905915786,0,0,0,39576.92,134615.4,0,0,0,37964.312090273,138573.146073991,0,0,0,912.476554811001,5,166,51,213,22.7304788910591,792.820099315,140,213,0,0
"110305210004",2015,63.375,6.125,2.75,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.80284079687,35.7176366798,12.7647975229354,34.5856697968976,29.6043613707165,0.0124610591900312,0.682242990654206,0.00311526479750779,0,34.625,0.125,0,0.75,0.25,0.375,0,0,1,1.75,0.25,1,1,40389,162778,0,0,0,41053.566905245,159233.50716085,0,0,0,40909,161818,0,0,0,40764.783293417,160640.819881984,0,0,0,27318,127500,0,0,0,28158.143874868,127405.646047586,0,0,0,33955,123182,0,0,0,34950.8246131781,122319.924720772,0,0,0,912.476554811001,5,166,51,213,23.9015254661588,546.442390314924,132,213,0,0
"110502204005",2015,55.875,5.625,2.75,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.28937610763,35.2775702444,8.16751269184545,34.9126902887664,32.5989847715736,0,0.411167512690355,0,0,32.25,0.5,0,0.625,0.625,0.25,0.125,0,0.875,1.75,0,1,1,40389,162778,0,0,0,42943.0637910104,149079.310499127,0,0,0,40909,161818,0,0,0,40339.4401924675,157259.133448304,0,0,0,27318,127500,0,0,0,30547.2966445945,127092.830410129,0,0,0,33955,123182,0,0,0,37781.3195036432,119844.045195059,0,0,0,913.051058557873,5,126,51,213,21.4419814524298,702.778629485239,131,213,0,0
"11102005",2011,33.875,4.875,3.875,0.875,1.5,0,0,0,0,0,0,0,0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.67612981796265,35.7363090515137,3.54999995324761,9.38749986886978,37.25,0,1,0,0,57.875,0.375,0,0.625,0.125,0.5,0,0,0.375,1,0.75,0.75,0.75,31773.875,109416.5,0.875,0,0,32033.5983098923,109472.786970287,0.875,0,0,30468.5416666667,96746.75,0.875,0,0,30635.6358860774,96457.3983466816,0.875,0,0,28484.625,99415.7083333333,1,0,0,28518.3753390857,98714.4226168097,1,0,0,45416.6666666667,132916.666666667,1,0,0,45500.3373693554,132311.097703816,1,0,0,548.951511319335,30,56,67.3333333333333,213,24.3393440478363,550.463615490457,153.333333333333,213,0,0
"11102005",2013,49.7727272727273,5.18181818181818,3.09090909090909,0.727272727272727,2.63636363636364,0,0,0,0,0,0.0909090909090909,0,0,0,0.818181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.46715142717091,36.0478483376818,3.10909090909091,8.82727272727273,30,0,1,0,0,54.3636363636364,0.454545454545455,0,0.454545454545455,0.272727272727273,0.363636363636364,0,0,0.636363636363636,1.54545454545455,0.454545454545455,0.818181818181818,0.727272727272727,75230.3896969697,185714.063636364,0,0,0,75222.5610780433,186450.92676205,0,0,0,60921.303030303,179824.366666667,0,0,0,61110.0500543231,180648.161697337,0,0,0,55599.7996969697,174492.933333333,0,0,0,55843.8657641816,175064.41750027,0,0,0,44547.1212121212,183286.757575758,0,0,0,44851.6947902271,183358.163826928,0,0,0,786.611324677065,32,68,65,212.333333333333,24.2888229462693,514.973394756888,158,213,0,0
"11112002",2011,42.375,5.125,0,1,5.875,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.94042015075684,35.0647811889648,43.8499999046326,71.4250001907349,43.875,0,0,0,0,52,0.25,0,0.75,0.125,0.5,0,0,0.625,0.875,0.75,0.75,0.75,43771.3125,121875,0,0,0,41449.9644148721,117983.475034719,0,0,0,40248.4375,105614.25,0,0,0,39375.0857789257,106005.541662277,0,0,0,31765.625,91081.125,1,0,0,30768.4335669502,93418.8830080363,1,0,0,28257.3125,84170.875,1,0,0,28200.935091412,89009.2783191989,1,0,0,815.392193394272,44,53,47.3333333333333,213,22.8237388439291,651.786517185952,131.666666666667,213,0,0
"11112002",2013,43.3181818181818,4.81818181818182,2.72727272727273,1,4.81818181818182,0,0,0,0,0,0,0,0,0,0.909090909090909,0,0,0,0,0,0,0,0.0909090909090909,0,0,0,0,0,0,0,-7.38532055955091,34.9624389317273,40.1363636363636,62.1636363636364,44.4545454545455,0.0909090909090909,0,0.0909090909090909,0,51.9090909090909,0.272727272727273,0,0.545454545454545,0.0909090909090909,0.545454545454545,0,0,0.363636363636364,0.727272727272727,0.545454545454545,0.727272727272727,0.727272727272727,67409.0909090909,167553.732727273,0,0,0,68371.5949390262,171572.220909459,0,0,0,74356.5336363636,173739.577272727,0,0,0,72408.8346452318,178466.841948419,0,0,0,60364.1413636364,162392.045454545,0,0,0,57860.4135914405,165589.529472243,0,0,0,49006,198376.818181818,0,0,0,45843.7058959283,199016.812663057,0,0,0,770.694787950814,72,64,37.3333333333333,213,22.4107093586398,663.474013134813,134.333333333333,213,0,0
"1114002",2010,42.4375,5.375,0.75,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.08575010299683,35.8543891906738,0.425000014714898,22.9874997138977,10.875,0,0,0,0,50.25,0.125,0,0.25,0,0.25,0,0,0.5,0.625,0.875,0.375,0.375,32225,94875,1,0,0,32183.5474348394,100214.520010216,1,0,0,28375,92143,1,0,0,30495.9424445003,93859.9500741866,1,0,0,26634.5,94633,1,0,0,29227.2156069094,104735.804660225,1,0,0,45000,111000,1,0,0,49233.3683110032,117008.165774617,1,0,0,780.869658533643,24,54,31.5,213,25.6760730179651,542.993705544748,161,213,0,0
"1114002",2012,39.6666666666667,4.11111111111111,6.88888888888889,0.888888888888889,11.1111111111111,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.28298805778333,36.2318997373,0.6,20.9555555555556,9.66666666666667,0,0.111111111111111,0,0,49.4444444444444,0.111111111111111,0.111111111111111,0.555555555555556,0.111111111111111,0.333333333333333,0,0,0.666666666666667,1,0.777777777777778,0.444444444444444,0.444444444444444,61902.7777777778,177045.333333333,0,0,0,62475.4535079304,182730.055586149,0,0,0,55894.4444444444,162198.277777778,0,0,0,55554.9093116596,154515.57350107,0,0,0,59122.6111111111,181323.888888889,0,0,0,59551.0696549274,186448.102094893,0,0,0,42328.3888888889,158812.944444444,0.111111111111111,0,0,44308.0294669674,157879.911951354,0.111111972103655,0,0,941.547588774597,11,60,56,213,26.263874134874,639.64025914793,156,214,0,0
"11210004",2011,73.4583333333333,6.08333333333333,1.58333333333333,0.916666666666667,2.5,0,0,0,0,0,0.166666666666667,0,0,0,0.833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.55091953277588,34.8392715454102,10.6499999488393,33.1499992807706,42,0,0.75,0,0,55.75,0.25,0.0833333333333333,0.666666666666667,0.25,0.25,0,0,0.416666666666667,0.833333333333333,0.5,0.583333333333333,0.583333333333333,38412.5833333333,99340.4166666667,0,0,0,38879.3590338773,100127.225832595,0,0,0,29520.8333333333,90860.6666666667,0.833333333333333,0,0,29192.1621663527,90866.0998600163,0.833333333333333,0,0,27558.3333333333,88402.5,1,0,0,27866.0926657703,86048.2163475986,1,0,0,41041.6666666667,127500,1,0,0,39032.0795014569,119112.158235199,1,0,0,666.611624837312,66,4,66.6666666666667,213,23.1404638626529,647.244833993061,142,213,0,0
"11210004",2013,67.6785714285714,5.57142857142857,6.92857142857143,0.785714285714286,2.71428571428571,0,0,0,0,0,0.214285714285714,0,0,0,0.785714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.13199188743214,35.8497734525143,8.92142857142857,33.5142857142857,35.0714285714286,0,0.714285714285714,0,0,53.5,0.285714285714286,0.142857142857143,0.571428571428571,0.285714285714286,0.142857142857143,0,0,0.785714285714286,1.35714285714286,0.428571428571429,0.642857142857143,0.571428571428571,67693.7160714286,175063.560714286,0,0,0,65676.2189438929,179767.630877885,0,0,0,57583.5735714286,169203.352857143,0,0,0,55384.1830487385,170589.430686973,0,0,0,55947.9896428571,175479.053571429,0,0,0,53736.2864661562,178974.83197836,0,0,0,42137.5396428571,175027.639285714,0,0,0,41459.4267314193,177139.911717938,0,0,0,742.348309116016,30,4,65,212.333333333333,22.9851953119865,619.188837796661,149.333333333333,213,0,0
"11212001",2011,57.6875,6.125,0,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.40262985229492,34.7455787658691,31.1875002384186,48.0624995231628,49,0,0,0,0,44.25,0.25,0,1,0.125,0.875,0.125,0,0.375,0.375,0.875,0.25,0.25,32500,99375,0,0,0,33296.92169152,100964.915040863,0,0,0,35000,110000,0,0,0,34693.654278109,110782.139157835,0,0,0,33000,105500,0,0,0,33745.2449451505,106668.403780121,0,0,0,25786,80000,1,0,0,26494.610956044,79678.0610170372,1,0,0,738.870983213186,26,139,67,213,22.2981632027674,564.145283179147,136,213,0,0
"11212001",2013,53,5.2,0.8,1,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.40262569289,34.7455834928,31.04,48.23,49,0,0,0,0,45,0.3,0,0.7,0,0.6,0.1,0,0.6,0.9,0.7,0.3,0.3,39305.5,126666.7,0,0,0,40707.3274955099,124163.755707961,0,0,0,50000,150555.67,0,0,0,49377.5632573146,146867.159709503,0,0,0,76000,195000,0,0,0,75417.3273302235,192930.459256074,0,0,0,36875,156250,0,0,0,39064.2770538,159927.380090717,0,0,0,735.130740642548,58,152,31,213,21.8990404325573,528.916059835768,142,213,0,0
"11228002",2011,58.375,5.75,0,0.875,8.25,0,0,0,0,0,0.125,0,0,0,0.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.52116012573242,35.3501510620117,16.7499999050051,58.8249996304512,1.5,0,1,0,0,43.125,0.375,0.125,0.875,0.375,0.375,0.125,0.125,0.75,2,0.375,0.875,0.875,42211.5625,114736.5,0,0,0,41416.4379014604,114542.804828862,0,0,0,36832.0625,114945.5,0,0,0,36217.8708190865,114353.664350766,0.082583524255442,0,0,35211.9375,108346.625,0,0,0,35246.740675423,107772.003913725,0.011797646322206,0,0,27443.875,88541.125,1,0,0,27605.5728542036,86877.4654459253,1,0,0.094381170577648,738.040942200954,26,91,67,213,24.1216114663356,875.926996133739,143,213,0,0
"11228002",2013,47.2777777777778,5.22222222222222,0.444444444444444,0.888888888888889,7.33333333333333,0,0,0,0,0,0.111111111111111,0,0,0,0.888888888888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.34181774429889,35.7828995799444,17.0666666666667,59.6888888888889,1.11111111111111,0,1,0,0,42.2222222222222,0.333333333333333,0.111111111111111,0.666666666666667,0.555555555555556,0.333333333333333,0,0.111111111111111,1,2.33333333333333,0.333333333333333,1,1,55338.8272222222,145952.984444444,0,0,0,54491.4139807169,142894.776636127,0,0,0,70674.1805555556,158748.85,0,0,0,68568.6300789338,157581.988326595,0,0,0,76445.1388888889,196043.055555556,0,0,0,75727.6532065214,198122.9404487,0,0,0,50097.3333333333,173664.666666667,0,0,0,49835.4975048688,174525.793700202,0,0,0,731.220325876864,58,93,82.5,212,24.1398425888603,794.685228691785,154.5,213,0,0
"11228005",2011,52.5454545454545,5.54545454545455,2.54545454545455,1,2.09090909090909,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.54986000061035,35.3396492004395,19.0363636721264,61.881818597967,2.81818181818182,0,0.909090909090909,0,0,47.1818181818182,0.181818181818182,0,0.818181818181818,0.181818181818182,0.181818181818182,0.0909090909090909,0.0909090909090909,0.636363636363636,1.09090909090909,0.454545454545455,0.909090909090909,0.909090909090909,40348.1818181818,93207.0909090909,0,0,0,39797.9774401107,95295.2500612508,0,0,0,24227.2727272727,84090.9090909091,1,0,0,25185.3611247676,84652.0870416682,1,0,0.094381170577648,25770.5454545455,82622.7272727273,1,0,0,26156.6981009829,80288.6606518156,1,0,0.094381170577648,40000,115454.545454545,1,0,0,39356.3159948122,111776.578667918,1,0,0.094381170577648,737.431879885317,26,88,67,213,21.6419352197535,863.777316813398,132,213,0,0
