FS_year,ea_id,FCS,HDDS,rural,FS_month,region2,region3,region4,dist_road,dist_popcenter,percent_ag,nutri_severe_constraint,nutri_moderate_constraint,nutri_reten_severe_constraint,dummy_terrain_rough,head_age,female_head,Radio,Television,Bicycle,Motorcycle,Car,Cellphone,num_cell,floor_dirt_sand_dung,roof_not_natural,roof_iron,clust_cassava_price,clust_bean_mktthin,clust_maize_mktthin,clust_cassava_mktthin,lhz_cassava_price,lhz_bean_mktthin,lhz_maize_mktthin,lhz_cassava_mktthin,raincytot,day1rain,maxdaysnorain,FCS_3_category,FCS_binary_safe,FCS_binary_bad,FCS_20_bad,FCS_mid+low,FCS_low_percent
2012,30310005,42.4,5.2,0.0,3.4,0.0,1.0,0.0,0.9521,2.15022,17.4,0.0,1.0,0.0,0.0,45.2,0.2,0.8,0.0,0.6,0.0,0.0,0.8,1.8,1.0,0.0,0.0,1763.0,0.0,0.0,0.0,1233.0690970982578,0.0449391356896276,0.0449391356896276,0.0449391356896276,1950.3734455954504,5.0,104.0,0,0,0,0,0.6,0.0
2012,30330006,49.285714285714285,5.714285714285714,1.0,5.714285714285714,0.0,1.0,0.0,2.0302285714285713,9.566457142857143,51.42857142857143,1.0,0.0,0.0,0.0,45.857142857142854,0.2857142857142857,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,0.14285714285714285,0.14285714285714285,0.8571428571428571,0.0,0.0,1876.2857142857142,0.0,0.0,0.0,1876.178372620857,0.0,0.0,0.0,2050.87780382191,4.0,101.0,0,0,0,0,0.14285714285714285,0.0
2012,30330009,43.77777777777778,5.0,1.0,8.333333333333334,0.0,1.0,0.0,4.048333333333334,5.390911111111111,44.22222222222222,0.8888888888888888,0.1111111111111111,0.0,0.0,51.22222222222222,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.7777777777777778,2.2222222222222223,0.4444444444444444,0.5555555555555556,0.5555555555555556,1556.6666666666667,0.0,0.0,0.0,1556.5706396386333,0.0,0.0,0.0,2075.4930193331097,5.0,110.0,0,0,0,1,0.2222222222222222,0.2222222222222222
2012,30330012,54.57142857142857,5.714285714285714,1.0,7.0,0.0,1.0,0.0,0.6137857142857143,2.2723142857142857,44.285714285714285,0.0,0.14285714285714285,0.0,0.0,47.285714285714285,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.8571428571428571,0.0,0.0,0.7142857142857143,1.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,2067.0,0.0,0.0,0.0,2067.0,0.0,0.0,0.0,2111.98788570613,5.0,163.0,0,0,0,0,0.0,0.0
2012,30330015,52.75,5.7,1.0,7.0,0.0,1.0,0.0,1.3734399999999998,16.714199999999998,27.3,0.0,1.0,0.0,0.0,44.9,0.3,0.5,0.0,0.5,0.1,0.0,0.4,0.4,0.9,0.1,0.1,1700.0,0.0,0.0,0.0,1699.7492186705997,0.0,0.0,0.0,2111.98788570613,5.0,163.0,0,0,0,0,0.1,0.0
2012,30330018,47.05,5.2,1.0,4.0,0.0,1.0,0.0,3.9098699999999993,20.82548,49.9,1.0,0.0,0.0,0.0,51.5,0.3,0.7,0.0,0.6,0.1,0.0,0.7,1.2,1.0,0.3,0.3,2019.5,0.0,0.0,0.0,2019.5,0.0,0.0,0.0,2111.98788570613,5.0,163.0,0,0,0,0,0.4,0.0
2012,30330021,51.0,5.625,1.0,6.0,0.0,1.0,0.0,3.9835499999999993,15.9248875,43.875,1.0,0.0,0.0,0.0,43.875,0.5,0.875,0.0,0.375,0.125,0.125,0.5,1.125,1.0,0.125,0.125,1600.0,0.0,0.0,0.0,1633.7556474193602,0.0224695678448138,0.0224695678448138,0.0224695678448138,2107.57730160794,5.0,59.0,0,0,0,0,0.0,0.0
2012,30330024,51.34615384615385,5.615384615384615,1.0,5.615384615384615,0.0,1.0,0.0,11.026246153846156,19.96853076923077,41.38461538461539,0.0,1.0,0.0,0.0,44.53846153846154,0.38461538461538464,0.6923076923076923,0.0,0.3076923076923077,0.07692307692307693,0.0,0.5384615384615384,0.6923076923076923,0.9230769230769231,0.15384615384615385,0.15384615384615385,1740.6153846153845,0.0,0.0,0.0,1477.6497708909092,0.36994966524440287,0.36994966524440287,0.36994966524440287,2080.742068766319,5.0,59.0,0,0,0,0,0.15384615384615385,0.0
2012,30330027,51.142857142857146,5.428571428571429,1.0,7.0,0.0,1.0,0.0,21.178485714285717,27.315942857142858,33.142857142857146,0.0,1.0,0.0,0.0,58.142857142857146,0.42857142857142855,0.7142857142857143,0.0,0.5714285714285714,0.0,0.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.2857142857142857,0.2857142857142857,2067.0,0.0,0.0,0.0,2067.0,0.0,0.0,0.0,2111.98788570613,5.0,163.0,0,0,0,0,0.42857142857142855,0.0
2012,30330030,47.333333333333336,5.333333333333333,1.0,5.666666666666667,0.0,1.0,0.0,19.175988888888888,25.433744444444446,27.11111111111111,0.0,0.8888888888888888,0.0,0.0,45.22222222222222,0.3333333333333333,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.1111111111111111,1.0,0.0,0.0,1700.0,0.0,0.0,0.0,1699.8857199005263,0.0,0.0,0.0,2111.98788570613,5.0,163.0,0,0,0,0,0.4444444444444444,0.0
2012,30330033,44.0,5.333333333333333,1.0,4.0,0.0,1.0,0.0,7.316622222222222,30.753833333333333,45.888888888888886,0.0,1.0,0.0,0.0,40.44444444444444,0.2222222222222222,0.7777777777777778,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.7777777777777778,1.0,0.0,0.0,1934.888888888889,0.0,0.0,0.0,1329.4138050555478,0.739899330488806,0.739899330488806,0.739899330488806,2111.98788570613,5.0,163.0,0,0,0,0,0.3333333333333333,0.1111111111111111
2012,30410002,40.857142857142854,5.285714285714286,0.0,5.857142857142857,0.14285714285714285,0.8571428571428571,0.0,2.5242714285714287,11.348114285714287,32.42857142857143,0.0,0.8571428571428571,0.0,0.0,44.714285714285715,0.2857142857142857,1.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.8571428571428571,2.142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,1407.1904761904784,0.33333333333333304,0.33333333333333304,0.33333333333333304,1404.7657423640587,0.15538060353681402,0.15538060353681402,0.15538060353681402,2021.1348344773799,5.0,111.0,1,1,0,1,0.7142857142857142,0.2857142857142857
2012,30410004,34.464285714285715,4.642857142857143,0.0,6.428571428571429,0.0,1.0,0.0,4.58742857142857,9.02015,28.0,0.0,1.0,0.0,0.0,53.5,0.5,0.6428571428571429,0.0,0.42857142857142855,0.07142857142857142,0.0,0.2857142857142857,0.42857142857142855,0.9285714285714286,0.14285714285714285,0.14285714285714285,1734.9285714285713,0.0,0.0,0.0,1442.4303867584026,0.015092573354822803,0.015092573354822803,0.015092573354822803,1717.76076385723,7.0,67.0,1,1,0,1,0.7857142857142857,0.21428571428571427
2012,30410007,36.18181818181818,4.545454545454546,0.0,7.454545454545454,0.0,1.0,0.0,4.945918181818182,15.626736363636365,33.36363636363637,0.36363636363636365,0.6363636363636364,0.0,0.0,43.72727272727273,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.6363636363636364,0.0,0.09090909090909091,0.36363636363636365,0.7272727272727273,0.9090909090909091,0.18181818181818182,0.09090909090909091,2089.7272727272725,0.0,0.0,0.0,1783.9054140801693,0.0224695678448138,0.0224695678448138,0.0224695678448138,2113.4562972139206,5.0,87.0,1,1,0,0,0.7272727272727273,0.09090909090909091
2012,30430009,33.1,4.1,1.0,7.8,0.0,1.0,0.0,5.445790000000001,9.30333,16.4,0.0,1.0,0.0,0.0,51.8,0.3,0.6,0.0,0.6,0.0,0.0,0.3,0.8,0.8,0.1,0.0,1739.2,0.0,0.0,0.0,1739.2,0.0,0.0,0.0,1889.5187480331101,5.0,98.0,1,1,0,1,0.8,0.2
2012,30430014,37.291666666666664,4.583333333333333,1.0,5.583333333333333,0.0,1.0,0.0,0.5507916666666667,29.731949999999998,49.75,0.0,1.0,0.0,0.0,51.25,0.4166666666666667,0.5,0.0,0.5833333333333334,0.08333333333333333,0.0,0.5,0.75,0.8333333333333334,0.25,0.25,1772.3333333333333,0.0,0.0,0.0,1538.6300909434842,0.0224695678448138,0.0224695678448138,0.0224695678448138,1819.2893237025494,5.0,81.0,1,1,0,0,0.8333333333333333,0.16666666666666666
2012,30430016,24.5,4.666666666666667,1.0,5.333333333333333,0.0,1.0,0.0,6.192899999999999,21.38116666666667,28.0,0.0,1.0,0.0,0.0,52.333333333333336,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,1844.6666666666667,0.0,0.0,0.0,1844.6666666666667,0.0,0.0,0.0,2111.98788570613,5.0,163.0,2,1,1,1,1.0,0.6666666666666666
2012,30510001,41.77777777777778,4.666666666666667,0.0,6.888888888888889,0.0,1.0,0.0,5.0438222222222215,15.050088888888887,20.88888888888889,0.0,0.0,0.0,0.0,54.111111111111114,0.1111111111111111,1.0,0.2222222222222222,1.0,0.2222222222222222,0.1111111111111111,1.0,2.4444444444444446,0.5555555555555556,0.4444444444444444,0.4444444444444444,1818.5555555555557,0.0,0.0,0.0,1467.4043142498124,0.0150925733548228,0.0150925733548228,0.0150925733548228,2195.12884448456,5.0,93.0,1,1,0,0,0.7777777777777777,0.1111111111111111
2012,30610001,47.714285714285715,5.285714285714286,0.0,5.428571428571429,0.0,1.0,0.0,0.21875714285714287,1.3619714285714284,28.428571428571427,0.0,0.0,0.0,0.0,45.57142857142857,0.42857142857142855,0.7142857142857143,0.0,0.42857142857142855,0.0,0.0,0.8571428571428571,1.8571428571428572,0.2857142857142857,1.0,1.0,1183.857142857143,0.0,0.0,0.0,1183.857142857143,0.430454869425505,0.430454869425505,0.430454869425505,1642.9334029475397,7.0,108.0,0,0,0,1,0.5714285714285714,0.2857142857142857
2012,30630002,37.0,4.25,1.0,5.75,0.0,1.0,0.0,1.7896124999999998,26.3625875,26.125,0.0,0.0,0.0,0.0,47.25,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,953.75,0.0,0.0,0.0,1201.9021608254814,0.0,0.0,0.0,2244.02898665642,5.0,109.0,1,1,0,1,0.75,0.25
2012,30630003,27.0,4.428571428571429,1.0,7.0,0.0,1.0,0.0,1.0171428571428571,9.464614285714287,34.714285714285715,0.0,0.0,0.0,0.0,49.42857142857143,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1188.0,0.0,0.0,0.0,1188.0,0.430454869425505,0.430454869425505,0.430454869425505,1894.14135142896,6.0,81.0,2,1,1,1,1.0,0.7142857142857143
2012,30630004,44.0625,5.125,1.0,6.25,0.0,1.0,0.0,2.2807375,4.1941625,12.0,0.0,0.0,0.0,0.0,50.25,0.625,0.125,0.0,0.0,0.0,0.0,0.125,0.125,1.0,0.125,0.125,903.25,0.0,0.0,0.0,903.25,0.430454869425505,0.430454869425505,0.430454869425505,1849.82328070113,5.0,103.0,0,0,0,0,0.625,0.0
2012,30630006,45.875,4.875,1.0,3.25,0.0,1.0,0.0,4.597825,5.3673,0.0,0.0,0.0,0.0,0.0,49.375,0.375,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1266.125,0.0,0.0,0.0,1266.125,0.430454869425505,0.430454869425505,0.430454869425505,1625.86831834517,17.0,115.0,0,0,0,1,0.625,0.375
2012,30630007,18.9,3.0,1.0,6.0,0.0,1.0,0.0,2.7661800000000003,6.5430399999999995,0.0,0.0,0.0,0.0,0.0,57.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,0.0,0.0,0.0,1200.0,0.4304548694255049,0.4304548694255049,0.4304548694255049,2240.87010864325,5.0,109.0,2,1,1,1,1.0,1.0
2012,30710002,42.75,5.5,0.0,6.0,0.0,1.0,0.0,0.2807,10.32735,13.25,0.5,0.25,0.0,0.0,44.0,0.5,0.75,0.0,0.5,0.0,0.0,1.0,2.25,0.25,1.0,1.0,1200.0,0.0,0.0,0.0,1284.04299324329,0.0224695678448138,0.0224695678448138,0.0224695678448138,1946.2548257434805,5.0,68.0,0,0,0,0,0.5,0.0
2012,30710005,40.5,5.083333333333333,0.0,7.5,0.0,1.0,0.0,8.468141666666666,18.71366666666667,33.416666666666664,0.08333333333333333,0.8333333333333334,0.0,0.0,42.333333333333336,0.25,0.8333333333333334,0.08333333333333333,0.6666666666666666,0.0,0.0,0.8333333333333334,1.4166666666666667,0.5,0.5833333333333334,0.5833333333333334,1463.9583333333333,0.0,0.0,0.0,1247.1531162159092,0.014979711896542505,0.014979711896542505,0.014979711896542505,1992.5096360321998,5.0,37.0,1,1,0,0,0.6666666666666667,0.08333333333333333
2012,30710007,43.166666666666664,5.0,0.0,7.0,0.0,1.0,0.0,5.723749999999999,24.586816666666664,17.0,0.5,0.0,0.0,0.0,51.666666666666664,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,1188.0,0.0,0.0,0.0,1188.72180050514,0.0,0.0,0.0,1821.3048680109805,5.0,72.0,0,0,0,0,0.5,0.0
2012,30730009,38.625,4.416666666666667,1.0,6.166666666666667,0.0,1.0,0.0,5.970975,26.13128333333333,28.083333333333332,0.0,0.5,0.0,0.0,59.083333333333336,0.25,0.6666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.4166666666666667,0.8333333333333334,1.0,0.25,0.25,1107.1666666666667,0.0,0.0,0.0,1129.7260255713684,0.288291639228814,0.288291639228814,0.288291639228814,2027.7844954447608,5.0,74.0,1,1,0,1,0.6666666666666667,0.25
2012,30730010,37.125,4.875,1.0,7.0,0.0,1.0,0.0,10.149312499999999,47.5864875,33.0,0.0,1.0,0.0,0.0,49.75,0.25,0.625,0.0,0.625,0.0,0.0,0.375,0.5,1.0,0.125,0.125,1188.0,0.0,0.0,0.0,1188.72180050514,0.0,0.0,0.0,2194.53024657071,5.0,102.0,1,1,0,0,0.75,0.125
2012,30730011,36.0,4.75,1.0,7.333333333333333,0.0,1.0,0.0,17.758399999999998,52.77525833333333,36.166666666666664,0.08333333333333333,0.0,0.0,0.0,42.0,0.08333333333333333,0.5833333333333334,0.0,0.5,0.08333333333333333,0.0,0.5,0.6666666666666666,0.8333333333333334,0.4166666666666667,0.4166666666666667,987.6666666666666,0.0,0.0,0.0,1118.628585262726,0.0,0.0,0.0,1971.51627705533,5.0,57.0,1,1,0,0,0.9166666666666667,0.08333333333333333
2012,30730012,38.166666666666664,4.888888888888889,1.0,6.777777777777778,0.0,1.0,0.0,3.7589999999999995,13.081511111111112,34.44444444444444,0.2222222222222222,0.6666666666666666,0.0,0.0,43.44444444444444,0.5555555555555556,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.0,0.0,0.7777777777777778,2.0,0.4444444444444444,0.7777777777777778,0.7777777777777778,1277.2222222222222,0.0,0.0,0.0,1310.5088064491433,0.0224695678448138,0.0224695678448138,0.0224695678448138,2122.40894495618,5.0,91.0,1,1,0,1,0.6666666666666666,0.2222222222222222
2012,30730016,45.15,5.4,1.0,8.2,0.0,1.0,0.0,25.483560000000004,54.87102,45.2,0.0,0.0,0.0,0.0,41.8,0.3,0.7,0.1,0.9,0.3,0.1,0.6,0.7,0.8,0.3,0.3,1053.4,0.0,0.0,0.0,1230.3385780869678,0.0,0.0,0.0,1919.68572246151,4.0,87.0,0,0,0,0,0.5,0.1
2012,30730017,39.107142857142854,4.571428571428571,1.0,5.928571428571429,0.0,1.0,0.0,11.217178571428573,33.97251428571429,33.642857142857146,0.0,1.0,0.0,0.0,42.357142857142854,0.14285714285714285,0.7142857142857143,0.0,0.7142857142857143,0.0,0.0,0.5,0.6428571428571429,0.9285714285714286,0.35714285714285715,0.35714285714285715,1138.357142857143,0.0,0.0,0.0,1138.8793507467335,0.0,0.0,0.0,2012.8344380014496,14.0,81.0,1,1,0,1,0.7142857142857143,0.21428571428571427
2012,30730018,29.045454545454547,4.454545454545454,1.0,8.454545454545455,0.0,0.9090909090909091,0.0,15.311,32.28212727272727,28.818181818181817,0.0,1.0,0.0,0.0,37.18181818181818,0.5454545454545454,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.0,0.0,0.6363636363636364,0.6363636363636364,0.9090909090909091,0.18181818181818182,0.18181818181818182,1227.409090909091,0.0,0.0,0.0,1259.5731579992712,0.0224695678448138,0.0224695678448138,0.0224695678448138,1934.6073062539906,7.0,50.0,1,1,0,1,0.9090909090909091,0.45454545454545453
2012,30730020,32.25,4.25,1.0,6.5,0.0,1.0,0.0,14.23445,25.867325,11.75,0.0,0.0,0.0,0.0,46.5,0.5,0.25,0.0,0.25,0.0,0.0,0.25,0.25,1.0,0.0,0.0,960.5,0.0,0.0,0.0,961.0484079823551,0.0,0.0,0.0,2102.16829740642,5.0,114.0,1,1,0,1,1.0,0.5
2012,30730022,42.0,4.75,1.0,7.375,0.0,1.0,0.0,7.846987499999999,22.091337499999998,35.0,0.0,1.0,0.0,0.0,40.375,0.125,0.75,0.0,0.75,0.25,0.0,0.625,0.625,0.875,0.375,0.375,1156.625,0.0,0.0,0.0,1157.3118979289575,0.0,0.0,0.0,1980.69973304459,7.0,101.0,1,1,0,1,0.625,0.25
2012,30730023,34.5,4.909090909090909,1.0,7.2727272727272725,0.0,1.0,0.0,13.798754545454546,27.639863636363636,35.54545454545455,0.0,0.6363636363636364,0.0,0.0,44.90909090909091,0.18181818181818182,0.45454545454545453,0.0,0.5454545454545454,0.0,0.0,0.2727272727272727,0.2727272727272727,1.0,0.18181818181818182,0.18181818181818182,912.4545454545455,0.0,0.0,0.0,913.0852891584575,0.0,0.0,0.0,2111.98788570613,5.0,163.0,1,1,0,0,0.9090909090909092,0.18181818181818182
2012,30730025,40.166666666666664,4.583333333333333,1.0,4.5,0.0,1.0,0.0,5.55905,10.259983333333333,31.25,1.0,0.0,0.0,0.0,38.583333333333336,0.3333333333333333,0.5,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.0,0.5833333333333334,0.6666666666666666,0.75,0.4166666666666667,0.4166666666666667,1240.0833333333333,0.0,0.0,0.0,1321.6651343908925,0.0224695678448138,0.0224695678448138,0.0224695678448138,1945.6901712943693,5.0,114.0,1,1,0,0,0.5,0.08333333333333333
2012,30830001,47.625,5.25,1.0,6.0,0.0,1.0,0.0,0.36245,83.33512499999999,18.0,0.0,0.0,0.0,0.0,42.75,0.25,0.75,0.0,1.0,0.0,0.0,0.75,1.25,0.75,0.75,0.75,1200.0,1.0,1.0,1.0,1200.0,1.0,1.0,1.0,1966.66985585292,5.0,99.0,0,0,0,1,0.5,0.25
2012,30830002,39.388888888888886,4.777777777777778,1.0,5.333333333333333,0.0,1.0,0.0,5.9979,82.28166666666667,2.2222222222222223,0.0,0.0,0.0,0.0,51.333333333333336,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1111111111111111,0.1111111111111111,1126.2222222222222,1.0,1.0,1.0,1126.2222222222222,0.430454869425505,0.430454869425505,0.430454869425505,1823.0647975772602,5.0,91.0,1,1,0,1,0.6666666666666666,0.3333333333333333
2012,30830004,25.5,4.2,1.0,7.0,0.0,1.0,0.0,2.6948,76.46441999999999,0.0,0.0,0.0,0.0,0.0,43.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,1188.0,1.0,1.0,1.0,1188.0,0.715227434712753,0.715227434712753,0.715227434712753,1807.62145763942,5.0,77.0,2,1,1,1,1.0,0.6
2012,30930001,45.392857142857146,5.428571428571429,1.0,6.571428571428571,0.0,1.0,0.0,24.138957142857148,24.240149999999996,24.785714285714285,0.0,0.8571428571428571,0.0,0.0,42.57142857142857,0.35714285714285715,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.0,0.5714285714285714,1.0714285714285714,0.8571428571428571,0.14285714285714285,0.14285714285714285,1659.2857142857142,0.0,0.0,0.0,1415.5835363463227,0.0113194300161171,0.0113194300161171,0.0113194300161171,1982.7257746762405,7.0,49.0,0,0,0,0,0.3571428571428571,0.14285714285714285
2012,30930002,46.0,5.2,1.0,4.7,0.0,1.0,0.0,7.8158900000000004,12.793610000000001,35.6,0.0,1.0,0.0,0.0,42.6,0.1,0.8,0.0,0.6,0.1,0.0,0.6,0.9,0.8,0.1,0.1,2005.6,0.0,0.0,0.0,1704.4129246948949,0.0224695678448138,0.0224695678448138,0.0224695678448138,1995.1811063475502,5.0,89.0,0,0,0,0,0.4,0.0
2012,31010001,53.55,5.7,0.0,7.1,0.0,0.9,0.0,2.06787,4.7254499999999995,52.4,0.0,1.0,0.0,0.0,52.3,0.3,0.5,0.0,0.3,0.0,0.0,0.6,1.0,0.9,0.1,0.1,1490.85,0.0,0.0,0.0,1205.1798397380153,0.39241923308921706,0.39241923308921706,0.39241923308921706,2082.6661525778504,13.0,89.0,0,0,0,0,0.2,0.0
2012,31010004,53.42857142857143,5.714285714285714,0.0,4.428571428571429,0.0,1.0,0.0,7.559542857142857,7.240928571428571,35.857142857142854,0.42857142857142855,0.5714285714285714,0.0,0.0,45.714285714285715,0.5714285714285714,0.7142857142857143,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.7142857142857143,1.4285714285714286,0.5714285714285714,0.42857142857142855,0.42857142857142855,1810.4285714285713,0.0,0.0,0.0,1469.5268794606075,0.261612822059478,0.261612822059478,0.261612822059478,2204.09429178117,7.0,108.0,0,0,0,0,0.14285714285714285,0.0
2012,31030006,49.714285714285715,5.571428571428571,1.0,7.428571428571429,0.0,1.0,0.0,11.41482857142857,14.14412857142857,31.857142857142858,0.14285714285714285,0.8571428571428571,0.0,0.0,51.142857142857146,0.2857142857142857,0.42857142857142855,0.0,0.7142857142857143,0.0,0.0,0.42857142857142855,0.42857142857142855,1.0,0.0,0.0,1667.857142857143,0.0,0.0,0.0,1667.6177895376898,0.0,0.0,0.0,2171.066627778611,5.0,131.0,0,0,0,0,0.42857142857142855,0.14285714285714285
2012,31030007,42.45,4.9,1.0,7.3,0.0,1.0,0.0,13.371870000000001,16.25167,43.6,0.0,1.0,0.0,0.0,41.1,0.1,0.4,0.0,0.2,0.2,0.0,0.4,0.7,0.9,0.2,0.2,1641.5,0.0,0.0,0.0,1386.4182452764067,0.3699496652444029,0.3699496652444029,0.3699496652444029,2111.98788570613,5.0,163.0,0,0,0,0,0.6,0.1
2012,31030008,37.1,5.2,1.0,6.0,0.0,1.0,0.0,14.408600000000002,11.878,56.8,0.0,1.0,0.0,0.0,44.4,0.0,0.6,0.0,0.4,0.2,0.0,0.2,0.2,1.0,0.2,0.2,1900.0,0.0,0.0,0.0,1348.98998282742,0.739899330488806,0.739899330488806,0.739899330488806,2111.98788570613,5.0,163.0,1,1,0,1,1.0,0.2
2012,31030009,43.31818181818182,5.0,1.0,6.818181818181818,0.0,1.0,0.0,16.875663636363637,14.58989090909091,51.54545454545455,0.0,1.0,0.0,0.0,44.18181818181818,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.45454545454545453,1.0,0.0,0.0,1613.6363636363637,0.0,0.0,0.0,1109.9866737218538,0.7398993304888059,0.7398993304888059,0.7398993304888059,2118.6904737174905,5.0,87.0,0,0,0,0,0.36363636363636365,0.09090909090909091
2012,31030010,44.44444444444444,5.333333333333333,1.0,7.0,0.0,1.0,0.0,28.042611111111103,24.456499999999995,58.0,0.2222222222222222,0.7777777777777778,0.0,0.0,48.0,0.3333333333333333,0.1111111111111111,0.0,0.5555555555555556,0.0,0.0,0.2222222222222222,0.2222222222222222,1.0,0.0,0.0,2067.0,0.0,0.0,0.0,1375.8182308656199,0.739899330488806,0.739899330488806,0.739899330488806,1990.6472049215097,4.0,98.0,0,0,0,0,0.5555555555555556,0.0
2012,31030012,51.375,6.0,1.0,7.0,0.0,1.0,0.0,1.545625,4.757249999999999,34.0,0.0,1.0,0.0,0.0,50.75,0.25,0.5,0.0,0.5,0.0,0.0,0.25,0.375,0.875,0.375,0.375,1700.0,0.0,0.0,0.0,1307.86082672265,0.0449391356896276,0.0449391356896276,0.0449391356896276,2111.98788570613,5.0,163.0,0,0,0,0,0.375,0.0
2012,31110001,42.77272727272727,5.2727272727272725,0.0,7.2727272727272725,0.0,1.0,0.0,0.5138181818181818,92.09390909090911,35.72727272727273,0.0,0.09090909090909091,0.0,0.0,45.81818181818182,0.36363636363636365,0.36363636363636365,0.0,0.18181818181818182,0.0,0.09090909090909091,0.36363636363636365,0.8181818181818182,0.9090909090909091,0.2727272727272727,0.09090909090909091,912.4545454545455,1.0,1.0,1.0,1111.0182371746234,0.522469567844814,0.522469567844814,0.522469567844814,2111.98788570613,5.0,163.0,0,0,0,0,0.6363636363636364,0.09090909090909091
2012,31130003,41.5,4.777777777777778,1.0,3.6666666666666665,0.0,1.0,0.0,1.2046333333333332,90.68181111111112,23.77777777777778,0.0,0.0,0.0,0.0,46.55555555555556,0.7777777777777778,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.2222222222222222,1.0,0.0,0.0,1257.4444444444443,1.0,1.0,1.0,1257.4444444444443,0.430454869425505,0.430454869425505,0.430454869425505,1846.0431732638,4.0,85.0,1,1,0,0,0.4444444444444444,0.1111111111111111
2012,31130004,56.0,5.0,1.0,6.714285714285714,0.0,1.0,0.0,15.287042857142856,100.51197142857143,1.7142857142857142,0.0,0.14285714285714285,0.0,0.0,45.285714285714285,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,0.14285714285714285,939.0,1.0,1.0,1.0,939.0,1.0,1.0,1.0,1791.5169681582197,15.0,92.0,0,0,0,0,0.14285714285714285,0.14285714285714285
2012,31330001,47.0,5.125,1.0,5.0,0.0,1.0,0.0,11.8648625,15.265675,32.75,0.0,1.0,0.0,0.0,50.125,0.375,0.5,0.0,0.375,0.0,0.0,0.5,0.5,1.0,0.0,0.0,1783.5,0.0,0.0,0.0,1783.5,0.0,0.0,0.0,1947.76300385638,5.0,78.0,0,0,0,0,0.375,0.0
2012,31330002,49.5,5.5,1.0,7.0,0.0,1.0,0.0,9.929124999999999,13.414475,34.25,0.0,1.0,0.0,0.0,39.75,0.25,0.5,0.0,0.75,0.25,0.0,0.25,0.5,1.0,0.0,0.0,2067.0,0.0,0.0,0.0,2067.0,0.0,0.0,0.0,2111.98788570613,5.0,163.0,0,0,0,0,0.25,0.0
2012,31330003,54.5,6.285714285714286,1.0,5.571428571428571,0.0,1.0,0.0,30.959300000000002,30.557342857142853,14.428571428571429,0.0,0.2857142857142857,0.0,0.0,41.142857142857146,0.14285714285714285,0.5714285714285714,0.0,0.8571428571428571,0.0,0.0,0.7142857142857143,1.0,1.0,0.0,0.0,1702.857142857143,0.0,0.0,0.0,1702.62772102252,0.0,0.0,0.0,2117.96717285295,5.0,87.0,0,0,0,0,0.14285714285714285,0.0
2012,40130003,47.35,5.2,1.0,6.0,0.0,0.0,1.0,4.05527,4.886139999999999,59.5,0.0,0.0,0.0,0.0,41.2,0.1,0.9,0.0,0.1,0.1,0.0,0.8,1.5,1.0,1.0,1.0,1459.9,0.0,0.0,0.0,1360.7398708270603,0.0,0.0,0.0,2011.9283502691292,3.0,63.0,0,0,0,0,0.3,0.0
