FS_year,ea_id,FCS,HDDS,rCSI,rural,FS_month,region2,region3,region4,region5,region6,region7,region8,region9,region10,region11,region12,region13,region14,region15,region16,region17,region18,region19,region20,region21,region51,region52,region53,region54,region55,dist_road,dist_popcenter,percent_ag,nutri_severe_constraint,nutri_moderate_constraint,nutri_reten_severe_constraint,dummy_terrain_rough,head_age,female_head,Refrigerator,Radio,Television,Bicycle,Motorcycle,Car,Cellphone,num_cell,floor_dirt_sand_dung,roof_not_natural,roof_iron,lag1_clust_maize_price,lag1_clust_rice_price,lag1_clust_bean_mktthin,lag1_clust_maize_mktthin,lag1_clust_rice_mktthin,lag1_lhz_maize_price,lag1_lhz_rice_price,lag1_lhz_bean_mktthin,lag1_lhz_maize_mktthin,lag1_lhz_rice_mktthin,lag3_clust_maize_price,lag3_clust_rice_price,lag3_clust_bean_mktthin,lag3_clust_maize_mktthin,lag3_clust_rice_mktthin,lag3_lhz_maize_price,lag3_lhz_rice_price,lag3_lhz_bean_mktthin,lag3_lhz_maize_mktthin,lag3_lhz_rice_mktthin,lag6_clust_maize_price,lag6_clust_rice_price,lag6_clust_bean_mktthin,lag6_clust_maize_mktthin,lag6_clust_rice_mktthin,lag6_lhz_maize_price,lag6_lhz_rice_price,lag6_lhz_bean_mktthin,lag6_lhz_maize_mktthin,lag6_lhz_rice_mktthin,lag12_clust_maize_price,lag12_clust_rice_price,lag12_clust_bean_mktthin,lag12_clust_maize_mktthin,lag12_clust_rice_mktthin,lag12_lhz_maize_price,lag12_lhz_rice_price,lag12_lhz_bean_mktthin,lag12_lhz_maize_mktthin,lag12_lhz_rice_mktthin,raincytot,day1rain,maxdaysnorain,FCS_3_category,FCS_binary_safe,FCS_binary_bad,FCS_20_bad,FCS_mid+low,FCS_low_percent,rCSI_3_category,rCSI_binary_safe,rCSI_binary_bad,rCSI_20_bad,rCSI_mid+low,rCSI_low_percent
2010,6512004,36.5,4.285714285714286,7.142857142857143,1.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.242857183728898,137.585712977818,55.142857142857146,0.0,0.0,0.0,0.0,53.42857142857143,0.14285714285714285,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.0,0.0,29964.0,87857.0,1.0,0.0,0.0,30090.9893177695,88925.4916678823,1.0,0.0,0.0,29438.0,96325.0,1.0,0.0,0.0,29679.37077904499,94963.6554552233,1.0,0.0,0.0,35000.0,107000.0,1.0,0.0,0.0,37735.96564762241,110606.80938393503,1.0,0.0,0.0,45000.0,120000.0,1.0,0.0,0.0,44663.89849278662,121384.22042958402,1.0,0.0,0.0,903.7525221595641,25.0,19.0,1,1,0,1,0.7142857142857142,0.42857142857142855,1,1,0,0,0.5714285714285714,0.14285714285714285
2010,7101004,44.0625,5.75,3.75,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9625000031664973,2.8124999701976785,0.5,0.0,0.125,0.0,0.0,37.125,0.25,0.75,0.75,0.625,0.25,0.0,0.0,1.0,1.625,0.0,1.0,0.875,28797.666666666693,95238.0,1.0,0.0,0.0,28822.217638716502,95336.590218483,1.0,0.0,0.0,29654.0,98278.66666666672,1.0,0.0,0.0,29646.994748613797,98372.61528397669,1.0,0.0,0.0,36666.66666666669,112333.33333333301,1.0,0.0,0.0,36704.9409050619,112381.17645419997,1.0,0.0,0.0,45333.33333333331,113333.33333333301,1.0,0.0,0.0,45268.4381971782,113219.24008153702,1.0,0.0,0.0,818.7213931829401,25.0,27.0,0,0,0,0,0.625,0.0,0,0,0,0,0.25,0.125
2010,7104111,44.25,5.5,13.5,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,4.049999952316284,0.0,0.0,0.875,0.0,0.0,38.0,0.125,0.25,0.625,0.625,0.0,0.0,0.0,0.75,1.75,0.125,1.0,1.0,29964.0,87857.0,1.0,0.0,0.0,29974.0963987771,88009.2374183837,1.0,0.0,0.0,29438.0,96325.0,1.0,0.0,0.0,29486.9423455871,96309.0143850198,1.0,0.0,0.0,35000.0,107000.0,1.0,0.0,0.0,34999.9961255335,106999.99612553397,1.0,0.0,0.0,45000.0,120000.0,1.0,0.0,0.0,44920.1411811866,119657.72024461102,1.0,0.0,0.0,834.3747703750079,25.0,31.0,0,0,0,1,0.5,0.25,1,1,0,1,0.5,0.25
2010,7104145,51.45454545454545,5.7272727272727275,3.4545454545454546,0.09090909090909091,10.181818181818182,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1818181818181817,5.6545453938570835,6.7272727272727275,0.0,1.0,0.0,0.0,42.63636363636363,0.2727272727272727,0.18181818181818182,0.7272727272727273,0.45454545454545453,0.36363636363636365,0.0,0.0,1.0,1.8181818181818181,0.0,1.0,1.0,29306.939393939418,82161.99999999997,1.0,0.0,0.0,29930.61141876795,82843.50253887977,1.0,3.881823556246371e-05,0.0,29924.151515151512,79621.303030303,1.0,0.0,0.0,30575.89813209116,78850.40897881416,1.0,3.881823556246371e-05,0.0,38969.69696969699,99999.99999999975,1.0,0.0,0.0,35488.67797217702,101095.16533413551,1.0,3.881823556246371e-05,0.0,42606.0606060606,105303.03030303036,1.0,0.0,0.0,44041.32647371921,105812.7723169222,1.0,3.881823556246371e-05,0.0,911.1462719502081,25.0,8.0,0,0,0,0,0.36363636363636365,0.0,0,0,0,0,0.2727272727272727,0.09090909090909091
2010,7107052,65.5,6.125,1.375,0.0,10.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33750000596046437,4.28749990463257,8.5,0.0,0.0,0.0,0.0,45.5,0.25,1.0,1.0,1.0,0.75,0.125,0.75,0.875,3.0,0.0,1.0,0.25,28192.84375,95408.28125,1.0,0.0,0.25,28099.670520976248,96337.94944560586,1.0,0.0,0.25,25272.5625,84861.21875,1.0,0.0,0.25,25430.837883982313,85015.59939736043,1.0,0.0,0.25,29359.375,96937.5,1.0,0.0,0.25,29645.38987927496,97424.52845633648,1.0,0.0,0.25,41093.75,108062.5,1.0,0.0,0.25,41169.94451056562,107864.56333733424,1.0,0.0,0.25,796.0430149938477,16.0,4.0,0,0,0,0,0.0,0.0,0,0,0,0,0.125,0.0
2010,7108043,69.21428571428571,6.428571428571429,9.285714285714286,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.528571435383388,3.5000000340597954,5.571428571428571,0.0,0.2857142857142857,0.0,0.0,38.42857142857143,0.42857142857142855,0.7142857142857143,0.7142857142857143,1.0,0.0,0.14285714285714285,0.0,1.0,2.142857142857143,0.0,1.0,1.0,29964.0,87857.0,1.0,0.0,0.0,29974.0963987771,88009.2374183837,1.0,0.0,0.0,29438.0,96325.0,1.0,0.0,0.0,29486.9423455871,96309.0143850198,1.0,0.0,0.0,35000.0,107000.0,1.0,0.0,0.0,34999.9961255335,106999.99612553397,1.0,0.0,0.0,45000.0,120000.0,1.0,0.0,0.0,44920.1411811866,119657.72024461102,1.0,0.0,0.0,839.7235782694609,24.0,8.0,0,0,0,0,0.0,0.0,1,1,0,0,0.5714285714285714,0.14285714285714285
2010,7109049,39.35,5.0,11.3,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4300000309944187,3.0999999999999996,3.7,0.0,0.8,0.0,0.0,35.6,0.0,0.2,0.8,0.5,0.1,0.1,0.0,1.0,2.6,0.1,1.0,1.0,29964.0,87857.0,1.0,0.0,0.0,29974.096398777103,88009.2374183837,1.0,0.0,0.0,29438.0,96325.0,1.0,0.0,0.0,29486.942345587093,96309.0143850198,1.0,0.0,0.0,35000.0,107000.0,1.0,0.0,0.0,34999.99612553349,106999.99612553397,1.0,0.0,0.0,45000.0,120000.0,1.0,0.0,0.0,44920.1411811866,119657.720244611,1.0,0.0,0.0,827.5141569651239,24.0,6.0,1,1,0,1,0.3,0.3,1,1,0,1,0.4,0.3
2010,7110209,42.25,5.75,4.75,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67499995231628,3.7749999761581403,0.0,0.0,1.0,0.0,0.0,33.75,0.0,0.25,1.0,0.25,0.0,0.0,0.0,1.0,2.75,0.25,1.0,1.0,32950.0,92750.0,1.0,0.0,0.0,32930.601854802,92817.3155674426,1.0,0.0,0.0,29964.0,87857.0,1.0,0.0,0.0,29974.0963987771,88009.2374183837,1.0,0.0,0.0,28269.0,102558.0,1.0,0.0,0.0,28400.6334924907,102596.14985945,1.0,0.0,0.0,48000.0,107000.0,1.0,0.0,0.0,47942.9517597408,106954.37109395901,1.0,0.0,0.0,764.247061658013,16.0,67.0,0,0,0,0,0.75,0.0,1,1,0,1,0.25,0.25
2010,7111145,48.166666666666664,5.166666666666667,8.666666666666666,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666840513533,4.5333333015441895,0.0,0.0,1.0,0.0,0.0,39.333333333333336,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,0.0,0.8333333333333334,2.1666666666666665,0.0,1.0,1.0,32950.0,92750.0,1.0,0.0,0.0,32930.601854802,92817.31556744258,1.0,0.0,0.0,29964.0,87857.0,1.0,0.0,0.0,29974.0963987771,88009.2374183837,1.0,0.0,0.0,28269.0,102558.0,1.0,0.0,0.0,28400.633492490695,102596.14985945,1.0,0.0,0.0,48000.0,107000.0,1.0,0.0,0.0,47942.9517597408,106954.37109395901,1.0,0.0,0.0,883.4193818367611,16.0,2.0,0,0,0,0,0.5,0.0,1,1,0,0,0.3333333333333333,0.16666666666666666
2010,7116357,56.0,5.875,2.625,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499999977648255,18.987500190734874,42.75,0.0,0.0,0.0,0.0,39.0,0.125,0.625,0.625,0.75,0.25,0.0,0.0,1.0,3.125,0.125,1.0,1.0,35641.5,86375.0,1.0,0.0,0.0,35581.0025354138,86339.74266805909,1.0,0.0,0.0,29482.0,78928.5,1.0,0.0,0.0,29487.048199388497,78933.6228871529,1.0,0.0,0.0,27077.0,90740.5,1.0,0.0,0.0,27168.8056965941,90587.804003937,1.0,0.0,0.0,51000.0,98500.0,1.0,0.0,0.0,50918.4642524379,98675.97914985107,1.0,0.0,0.0,779.927654255682,16.0,47.0,0,0,0,0,0.25,0.0,0,0,0,0,0.25,0.0
2010,7119011,64.83333333333333,6.166666666666667,3.1666666666666665,0.16666666666666666,10.333333333333334,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.000000158945729,9.199999888737997,2.3333333333333335,0.0,0.8333333333333334,0.0,0.0,36.833333333333336,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,1.0,1.5,0.0,1.0,1.0,29517.7777777778,93156.22222222223,1.0,0.0,0.0,29522.52947456107,92917.2634129537,1.0,0.0,0.0572131507102823,28639.7777777778,98818.99999999996,1.0,0.0,0.0,28440.5434247058,97360.48832088443,1.0,0.0,0.0572131507102823,38222.222222222226,112666.66666666699,1.0,0.0,0.0,37344.6992012568,110510.31442009733,1.0,0.0,0.0572131507102823,41000.00000000003,110555.55555555534,1.0,0.0,0.0,40799.14995598243,109964.68604784034,1.0,0.0,0.0572131507102823,824.7093148863588,25.0,16.0,0,0,0,0,0.16666666666666666,0.16666666666666666,0,0,0,0,0.16666666666666666,0.16666666666666666
2010,7123067,52.81818181818182,5.7272727272727275,0.18181818181818182,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090909096327695,6.990909012881189,6.090909090909091,0.0,0.9090909090909091,0.0,0.0,40.90909090909091,0.36363636363636365,0.7272727272727273,0.7272727272727273,0.9090909090909091,0.09090909090909091,0.0,0.0,1.0,2.6363636363636362,0.0,1.0,0.9090909090909091,30665.0,98062.0,1.0,0.0,0.0,30545.846393279502,100883.95173648,1.0,0.0,0.0,27380.75,99775.5,1.0,0.0,0.0,29517.111021781104,100736.270451691,1.0,0.0,0.0,34750.0,103750.0,1.0,0.0,0.0,38204.32846062719,106719.07977866699,1.0,0.0,0.0,41750.0,122000.0,1.0,0.0,0.0,43179.438472061,120091.51688284498,1.0,0.0,0.0,864.9495734497415,3.0,23.0,0,0,0,0,0.36363636363636365,0.0,0,0,0,0,0.0,0.0
2010,7124001,60.666666666666664,6.333333333333333,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333214124039,9.03333330154419,45.5,0.0,1.0,0.0,0.0,46.333333333333336,0.16666666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.0,0.16666666666666666,0.0,1.0,2.3333333333333335,0.0,1.0,1.0,29975.0,86125.0,1.0,0.0,0.5,30003.6534946894,86347.6811510711,1.0,0.0,0.48173687271982407,27410.5,75893.0,1.0,0.0,0.5,27515.995399429503,76223.48754595009,1.0,0.0,0.48173687271982407,22865.5,85125.0,1.0,0.0,0.5,23034.923467305805,85381.49558436731,1.0,0.0,0.48173687271982407,41500.0,96000.0,1.0,0.0,0.5,41508.002134430695,96525.07936538481,1.0,0.0,0.48173687271982407,766.81520012592,16.0,77.0,0,0,0,0,0.16666666666666666,0.0,0,0,0,0,0.0,0.0
2010,7127063,72.14285714285714,6.571428571428571,0.0,0.0,10.142857142857142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4428571462631228,4.328571421759469,7.714285714285714,0.0,0.2857142857142857,0.0,0.0,40.142857142857146,0.5714285714285714,0.8571428571428571,0.8571428571428571,1.0,0.2857142857142857,0.14285714285714285,0.7142857142857143,1.0,3.142857142857143,0.0,1.0,0.8571428571428571,28610.8095238095,82505.28571428575,1.0,0.0,0.0,27184.527989897146,80222.37292082293,1.0,0.0,0.0,26622.285714285714,88687.71428571425,1.0,0.0,0.0,25559.05831623237,84723.83866999707,1.0,0.0,0.0,36333.33333333331,104857.14285714315,1.0,0.0,0.0,32290.690759856694,98235.33864937288,1.0,0.0,0.0,37409.52380952379,105476.19047619043,1.0,0.0,0.0,36256.84574729037,102506.04927911086,1.0,0.0,0.0,901.2710602889321,3.0,7.0,0,0,0,0,0.14285714285714285,0.0,0,0,0,0,0.0,0.0
2010,7206012,73.11111111111111,6.333333333333333,0.0,0.0,10.88888888888889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13333336512248,2.011111140251162,0.0,0.0,0.1111111111111111,0.0,0.0,53.333333333333336,0.2222222222222222,1.0,0.8888888888888888,1.0,0.3333333333333333,0.1111111111111111,0.3333333333333333,1.0,5.444444444444445,0.0,1.0,0.7777777777777778,27963.916666666668,97295.63888888889,1.0,0.0,0.0,28700.45043745522,96803.94913430134,1.0,0.005496102716744679,0.0125632915072567,25696.194444444445,92747.61111111111,1.0,0.0,0.0,27066.682115647993,92283.46559845687,1.0,0.005496102716744679,0.0125632915072567,32833.333333333336,105722.22222222222,1.0,0.0,0.0,33172.77064049969,102805.17151715547,1.0,0.005496102716744679,0.0125632915072567,43472.22222222222,115305.55555555556,1.0,0.0,0.0,42094.924816573075,114086.33038857007,1.0,0.005496102716744679,0.0125632915072567,784.0953037850479,25.0,15.0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0.0
2010,7209028,56.45,5.5,6.3,0.1,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.419999990612269,8.05000002384185,12.5,0.0,0.7,0.0,0.0,36.3,0.1,0.6,0.6,0.8,0.1,0.0,0.2,0.9,2.1,0.0,1.0,1.0,31083.0,88846.0,1.0,0.0,0.0,31052.192603882904,88824.74331103101,1.0,0.0,0.0,28981.0,94231.0,1.0,0.0,0.0,29063.859830682508,94243.7845193448,1.0,0.0,0.0,31000.0,100000.0,1.0,0.0,0.0,30997.715358263107,100159.735072726,1.0,0.0,0.0,42000.0,125000.0,1.0,0.0,0.0,42068.46176277751,124657.720244611,1.0,0.0,0.0,799.7517677148519,23.0,42.0,0,0,0,1,0.4,0.2,1,1,0,0,0.30000000000000004,0.1
2010,7210074,51.857142857142854,5.714285714285714,1.0,0.14285714285714285,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185714334249492,7.671428578240527,13.857142857142858,0.0,1.0,0.0,0.0,38.714285714285715,0.14285714285714285,0.42857142857142855,1.0,0.5714285714285714,0.14285714285714285,0.0,0.14285714285714285,1.0,2.142857142857143,0.0,1.0,1.0,32322.666666666693,97141.0,1.0,0.0,0.0,32312.39753462759,97133.91443701029,1.0,0.0,0.0,30700.0,101175.33333333301,1.0,0.0,0.0,30727.6199435608,101179.59483978199,1.0,0.0,0.0,33000.0,115000.0,1.0,0.0,0.0,32999.2384527544,115053.24502424199,1.0,0.0,0.0,45666.66666666669,126666.66666666699,1.0,0.0,0.0,45689.48725425919,126552.57341486998,1.0,0.0,0.0,754.031339453779,16.0,11.0,0,0,0,0,0.2857142857142857,0.14285714285714285,0,0,0,0,0.14285714285714285,0.0
2010,7310188,52.2,5.8,11.8,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8199999928474422,11.669999980926493,8.5,0.0,1.0,0.0,0.0,45.8,0.3,0.3,0.4,0.4,0.1,0.0,0.0,0.9,2.0,0.1,1.0,1.0,29628.5,87918.0,1.0,0.0,0.0,29627.893060886207,87991.3923339496,1.0,0.0,0.0,29655.25,89675.0,1.0,0.0,0.0,29662.149168241704,89735.88569267232,1.0,0.0,0.0,44000.0,110000.0,1.0,0.0,0.0,41721.31197755319,109261.82319013702,1.0,0.0,0.0,42625.0,113750.0,1.0,0.0,0.0,42584.98461242211,113697.95509767198,1.0,0.0,0.0,808.1418109321769,16.0,53.0,0,0,0,0,0.1,0.1,1,1,0,1,0.7,0.2
2010,7313053,54.666666666666664,6.0,7.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6166666547457382,4.099999984105428,0.0,0.0,1.0,0.0,0.0,37.666666666666664,0.5,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,32950.0,92750.0,1.0,0.0,0.0,32930.601854802,92817.31556744258,1.0,0.0,0.0,29964.0,87857.0,1.0,0.0,0.0,29974.0963987771,88009.2374183837,1.0,0.0,0.0,28269.0,102558.0,1.0,0.0,0.0,28400.633492490695,102596.14985945,1.0,0.0,0.0,48000.0,107000.0,1.0,0.0,0.0,47942.9517597408,106954.37109395901,1.0,0.0,0.0,767.052975423465,16.0,37.0,0,0,0,0,0.5,0.0,1,1,0,0,0.3333333333333333,0.16666666666666666
2010,7317120,58.666666666666664,5.666666666666667,6.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666828095923,6.316666682561241,0.6666666666666666,0.0,1.0,0.0,0.0,42.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.16666666666666666,0.0,0.0,0.8333333333333334,1.3333333333333333,0.16666666666666666,1.0,1.0,32525.0,94225.0,1.0,0.0,0.0,32770.4339296303,94176.8080270036,1.0,0.0,0.0,30185.5,91193.0,1.0,0.0,0.0,30186.528727328998,90762.5232660254,1.0,0.0,0.0,31153.5,103394.5,1.0,0.0,0.0,29810.753956415498,101422.85578755698,1.0,0.0,0.0,46750.0,106000.0,1.0,0.0,0.0,47727.76674982061,108508.984052944,1.0,0.0,0.0,786.81424354108,24.0,27.0,0,0,0,0,0.16666666666666666,0.0,1,1,0,0,0.5,0.16666666666666666
2010,7318007,49.1875,5.125,8.25,0.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0374999344348916,4.662499904632569,0.0,0.0,1.0,0.0,0.0,43.875,0.375,0.625,0.75,0.75,0.125,0.0,0.0,1.0,3.625,0.0,1.0,1.0,28100.0,90081.0,1.0,0.0,0.0,28214.7624677034,90100.94129356508,1.0,0.0,0.0,30000.0,93775.0,1.0,0.0,0.0,30011.574389951704,93905.795580231,1.0,0.0,0.0,34000.0,106000.0,1.0,0.0,0.0,34384.0969581982,106390.45758437298,1.0,0.0,0.0,44166.66666666669,111666.66666666699,1.0,0.0,0.0,44106.18376731941,111732.190691271,1.0,0.0,0.0,791.0769131886761,25.0,53.0,0,0,0,0,0.375,0.125,1,1,0,0,0.625,0.0
2010,7320006,53.05,5.6,1.4,0.0,11.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2499999761581404,3.1500000715255725,0.0,0.0,1.0,0.0,0.0,36.1,0.2,0.4,0.8,0.6,0.3,0.0,0.0,1.0,2.0,0.1,1.0,1.0,29203.4,95148.2,1.0,0.0,0.5,29217.189390535717,94826.55385946983,1.0,0.0,0.481736872719824,26782.1,78178.6,1.0,0.0,0.5,26911.923138095182,78479.64912112353,1.0,0.0,0.481736872719824,25773.1,87025.0,1.0,0.0,0.5,25864.512844063003,87432.40318244667,1.0,0.0,0.481736872719824,38700.0,101200.0,1.0,0.0,0.5,38758.20613564542,101533.36651652495,1.0,0.0,0.481736872719824,759.864367277064,25.0,20.0,0,0,0,0,0.30000000000000004,0.1,0,0,0,0,0.1,0.0
2010,7321031,51.375,5.875,5.375,0.125,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9499999731779125,9.287499964237208,16.75,0.0,1.0,0.0,0.0,39.5,0.125,0.375,0.625,0.375,0.0,0.125,0.0,1.0,1.625,0.0,1.0,1.0,31083.0,88846.0,1.0,0.0,0.0,31052.1926038829,88824.74331103101,1.0,0.0,0.0,28981.0,94231.0,1.0,0.0,0.0,29063.859830682508,94243.7845193448,1.0,0.0,0.0,31000.0,100000.0,1.0,0.0,0.0,30997.715358263107,100159.735072726,1.0,0.0,0.0,42000.0,125000.0,1.0,0.0,0.0,42068.4617627775,124657.72024461102,1.0,0.0,0.0,781.4133789202541,16.0,21.0,0,0,0,0,0.375,0.0,1,1,0,0,0.375,0.125
2010,7321156,54.125,5.5,15.25,0.0,11.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8874999983236191,9.824999928474424,11.75,0.0,1.0,0.0,0.0,49.875,0.0,0.25,0.875,0.625,0.125,0.0,0.125,0.875,2.25,0.0,1.0,1.0,29194.625,94854.5,1.0,0.0,0.0,28879.609796558616,96924.03725547121,1.0,0.0,0.0,27153.5,94217.125,1.0,0.0,0.0,27261.591678386456,94090.86603576997,1.0,0.0,0.0,31766.8125,102034.875,1.0,0.0,0.0,32389.912921812884,103568.15038583675,1.0,0.0,0.0,42500.0,117687.5,1.0,0.0,0.0,42789.36775275347,117067.37858429273,1.0,0.0,0.0,828.4921041170053,19.0,56.0,0,0,0,0,0.25,0.0,1,1,0,1,0.625,0.375
2010,7322029,46.125,5.125,7.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2749999612569787,6.750000059604644,4.25,0.0,1.0,0.0,0.0,41.375,0.0,0.125,0.875,0.25,0.125,0.0,0.0,1.0,1.625,0.0,1.0,1.0,31083.0,88846.0,1.0,0.0,0.0,31052.1926038829,88824.74331103101,1.0,0.0,0.0,28981.0,94231.0,1.0,0.0,0.0,29063.859830682508,94243.7845193448,1.0,0.0,0.0,31000.0,100000.0,1.0,0.0,0.0,30997.715358263107,100159.735072726,1.0,0.0,0.0,42000.0,125000.0,1.0,0.0,0.0,42068.4617627775,124657.72024461102,1.0,0.0,0.0,789.5677200105339,16.0,52.0,0,0,0,0,0.625,0.125,1,1,0,1,0.25,0.25
