adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
94,Ghana,1328,Greater Accra,209,Accra,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,1,2016,240,MOFA
94,Ghana,1328,Greater Accra,209,Accra,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,2,2016,240,MOFA
94,Ghana,1328,Greater Accra,209,Accra,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,3,2016,240,MOFA
94,Ghana,1328,Greater Accra,209,Accra,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,4,2016,240,MOFA
94,Ghana,1328,Greater Accra,209,Accra,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,5,2016,240,MOFA
94,Ghana,1328,Greater Accra,209,Accra,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,6,2016,255,MOFA
94,Ghana,1328,Greater Accra,209,Accra,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,7,2016,220,MOFA
94,Ghana,1328,Greater Accra,209,Accra,64,Rice (imported),35,GHS,14,Wholesale,22,50 KG,8,2016,220,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2008,16.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2008,17.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2008,18,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2008,21.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2008,23.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2008,21,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2008,19,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2008,16.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2008,20,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2008,20.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2008,23.4,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2008,24.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2009,28.2,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2009,25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2009,27,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2009,27.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2009,19.6,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2009,19.3,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2009,19.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2009,23.6,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2009,24.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2009,24.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2009,23,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2009,23,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2010,25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2010,26.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2010,25.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2010,24.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2010,26.4,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2010,24,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2010,24.6,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2010,25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2010,26.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2010,23.4,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2010,23,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2011,21.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2011,19.6,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2011,25.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2011,25.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2011,27,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2011,25.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2011,25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2011,24.6667,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2011,25.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2011,25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2011,25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2011,26.6,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2012,30.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2012,40.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2012,47.4,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2012,63.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2012,63.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2012,61.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2012,63.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2012,62.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2012,57.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2012,67.6,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2013,74,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2013,83.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2013,87,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2013,88,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2013,86.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2013,72,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2013,62.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2013,59.8,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2013,63.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2013,63.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2013,65.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2013,67.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2014,68.8,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2014,74.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2014,91,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2014,77.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2014,64.6,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2014,67.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2014,67.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2014,60.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2014,53.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2014,53.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2014,46,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2014,46,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2015,60,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2015,60,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2015,50,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2015,50,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2015,48.2,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2015,47.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2015,47.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2015,68,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,11,2015,60,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,12,2015,70,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,1,2016,92,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,2,2016,177.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,3,2016,205,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,4,2016,186,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,5,2016,210,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,6,2016,220,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,7,2016,204,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,8,2016,160,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,9,2016,140,MOFA
94,Ghana,1328,Greater Accra,209,Accra,68,Cassava,35,GHS,14,Wholesale,23,91 KG,10,2016,124,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2008,28.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2008,30.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2008,30.67,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2008,31.9,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2008,39.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2008,43.62,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2008,43.9,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2008,44.88,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2008,50,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2008,50,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2008,50,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2008,54.4,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2009,53.8,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2009,52.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2009,61.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2009,51.38,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2009,55.1,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2009,55.4,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2009,55.13,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2009,55,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2009,53,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2009,51.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2009,51.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2009,51.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2010,52.8,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2010,57.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2010,57.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2010,62,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2010,72.7,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2010,71.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2010,69.6,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2010,65.375,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2010,63.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2010,59.2,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2010,77.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2011,70,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2011,69.4,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2011,91.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2011,86.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2011,87,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2011,80,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2011,94,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2011,94,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2011,93.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2011,86.625,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2011,65.625,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2011,98.8,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2012,103.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2012,82,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2012,97.8,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2012,81.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2012,92.4,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2012,81.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2012,95.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2012,81.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2012,90.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2012,91.625,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2012,84.4,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2013,72.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2013,77,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2013,66,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2013,88,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2013,105,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2013,83,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2013,91.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2013,90,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2013,89,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2013,88.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2013,87,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2013,86.375,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2014,87.7,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2014,110.25,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2014,91,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2014,109,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2014,96.4,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2014,101.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2014,101.5,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2014,115.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,9,2014,120.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2014,120.75,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2014,160,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2014,160,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2015,163,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2015,164,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2015,160,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2015,168,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2015,190,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2015,190,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2015,190,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,10,2015,190,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,11,2015,190,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,12,2015,190,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,1,2016,190,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,2,2016,190,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,3,2016,190,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,4,2016,190,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,5,2016,190,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,6,2016,190,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,7,2016,190,MOFA
94,Ghana,1328,Greater Accra,209,Accra,71,Rice (local),35,GHS,14,Wholesale,22,50 KG,8,2016,190,MOFA
94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,1,2008,2.93,MOFA
94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,2,2008,3.7,MOFA
94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,3,2008,4.33,MOFA
94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,4,2008,7.1,MOFA
94,Ghana,1328,Greater Accra,209,Accra,98,Plantains (apentu),35,GHS,14,Wholesale,21,Bunch,5,2008,7.32,MOFA
