"FS_year","FCS","HDDS","rCSI","rural","dist_road","dist_popcenter","percent_ag","nutri_severe_constraint","nutri_moderate_constraint","nutri_reten_severe_constraint","dummy_terrain_rough","FS_month","head_age","female_head","floor_dirt_sand_dung","roof_not_natural","roof_iron","asset_index","clust_maize_mktthin","lhz_maize_mktthin","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","floodmax","lhz_floodmax","Cellphone","num_cell"
2011,42.71875,4.8125,11.375,1,19.0018751621247,53.2637498378754,58.1875,0,0,0,0,1,45.5625,0.375,1,0.0625,0.0625,-0.380857888983521,0.5,1,896.475769643091,36,125,52,193,27.7773353779634,821.947354262951,106,885.636343216759,0,0.125,0.125
2010,50.25,4.3125,7.6875,1,20.2706249952316,57.4662499427795,55.4375,0,0,0,0,7,40.625,0.1875,1,0.0625,0.0625,-0.247411487680089,1,1,774.569210139047,50,142,52,184,28.3254135060199,680.980010953604,119,855.546989034079,0,0.25,0.25
2010,36.5,4.75,7.75,1,22.8356250524521,63.5212504863739,36.4375,0,0,0,0,5.5,49.0625,0.1875,0.875,0.375,0.3125,-0.356060550390195,0.625,0.75,1033.04042773067,51,152,52,184,28.3254135060199,680.980010953604,119,1076.21093184818,0,0.25,0.25
2010,52.71875,5.0625,11.125,1,19.2543751001358,58.8937501907349,43.9375,0,0,0,0,11,44.6875,0.3125,1,0.25,0.25,-0.487496151436658,0.5,0.75,948.63118312214,50,144,52,184,28.3254135060199,680.980010953604,119,1001.3429358663,0,0.0625,0.0625
2010,30.875,3.625,12.4375,1,22.1837499141693,62.727499961853,40.375,0,0,0,0,4,42.125,0.25,1,0.1875,0.1875,-0.54304261083101,0.4,0.8,1033.04042773067,51,152,52,184,28.3254135060199,680.980010953604,119,1076.21093184818,0,0.1875,0.25
2010,34.90625,4,11.25,1,3.33875002618879,22.3637498617172,45.75,0,0,0,0,8.5,48.1875,0.1875,1,0.0625,0.0625,-0.386376615369591,0.35,0.875,577.227484071092,52,141,52,184,28.3254135060199,680.980010953604,119,750.065973942451,0,0.1875,0.25
2011,29.59375,3.9375,5.9375,1,1.96937499940395,19.2137501239777,23.4375,0,0,0,0,2,48.75,0.3125,0.875,0.25,0.25,-0.462265757021701,0.75,1,742.879014915604,36,145,52,193,27.7773353779634,821.947354262951,106,744.245894017062,0,0,0
2010,34.375,4,11.125,1,1.11562500149012,12.8724999427795,37.0625,0,0,0,0,5,51.1875,0.3125,1,0.1875,0.1875,-0.439479218685344,0.5,0.75,598.642907050432,62,150,52,184,28.3254135060199,680.980010953604,119,776.843838335854,0,0.25,0.3125
2010,25.96875,3,15.9375,1,6.56333324313164,46.7960007190704,50.7999999523163,0,0,0,0,9,46.125,0.25,0.9375,0.0625,0.0625,-0.583530016939285,1,1,709.670452283622,51,155,52,184,28.3254135060199,680.980010953604,119,788.733937748664,0,0,0
2011,36.90625,4.5625,7.1875,1,0.205624999012798,34.8231248855591,30.6875,0,0,0,0,3,46.625,0.1875,0.875,0.125,0.125,-0.3486266687054,0.75,1,871.005923722018,16,140,52,193,27.7773353779634,821.947354262951,106,875.684735810571,0,0.1875,0.1875
2010,43.40625,5.125,9.625,1,0.42187499627471,39.0262498855591,12.375,0,0,0,0,12,39.75,0.125,1,0.1875,0.1875,-0.277727552659485,0,0.8,895.876141258391,51,157,52,184,28.3254135060199,680.980010953604,119,1006.22465740734,0,0.125,0.125
2010,44.03125,5.0625,7.25,1,0.26399999926798,41.8279995918274,16.6666666269302,0,0,0,0,6,37.5,0.125,0.5625,0.625,0.625,1.26902921275369,0.5,0.75,682.106048567136,51,153,52,184,28.3254135060199,680.980010953604,119,771.103198971601,0,0.5,0.875
2010,48.4375,5.4375,6.875,1,2.63749996572733,50.1799998283386,60,0,0,0,0,12,48.0625,0.1875,0.8125,0.1875,0.1875,-0.500111348644136,0,0.8,781.648776427641,51,148,52,184,28.3254135060199,680.980010953604,119,839.251419272799,0,0.125,0.1875
2010,52.84375,5.4375,6.5625,1,0.523749999003485,6.75375002622604,58.5,0,0,0,0,8,43.125,0.25,0.875,0.1875,0.1875,-0.30415768881078,0.5,0.75,639.124019802366,62,162,52,184,28.3254135060199,680.980010953604,119,837.107125355678,0,0.25,0.3125
2011,46.96875,4.875,5,1,3.84687502682209,11.0993750691414,32.4375,0,0,0,0,1,40.25,0.125,1,0.0625,0.0625,-0.457180086457262,1,1,850.583994379724,52,146,52,193,27.7773353779634,821.947354262951,106,903.717941523373,0,0,0
2010,38.625,4.75,14.1875,1,0.301874997443519,9.23062497377396,60,0,0,0,0,4,39.375,0.1875,0.8125,0.25,0.25,-0.505197019208576,0.25,0.625,572.563816715409,62,155,42,213,25.102980872499,924.310420322418,126,765.657616496321,0,0.375,0.4375
2010,38.625,4.75,14.1875,1,0.301874997443519,9.23062497377396,60,0,0,0,0,4,39.375,0.1875,0.8125,0.25,0.25,-0.505197019208576,0.25,0.625,572.563816715409,62,155,52,184,28.3254135060199,680.980010953604,119,765.657616496321,0,0.375,0.4375
2010,36.03125,4.5,4.5,1,16.2685714960098,30.0492856502533,35.4285712242126,0,0,0,0,10,40.875,0.25,0.875,0.25,0.25,-0.149502493606329,0.5,1,720.816524764377,52,146,37,213,24.3327079355064,1158.88724001188,21,895.990806549099,0,0.25,0.3125
2010,43.34375,5.0625,2.6875,1,5.85749995708466,5.06874999403954,2.625,0,0,0,0,4,44.5625,0.25,0.8125,0.25,0.25,-0.265112355452006,0.333333333333333,0.452380952380952,826.663678828061,59,131,40,213,24.4575608517643,1047.59008982778,115,759.686630168807,0,0.5,0.6875
2010,43.34375,5.0625,2.6875,1,5.85749995708466,5.06874999403954,2.625,0,0,0,0,4,44.5625,0.25,0.8125,0.25,0.25,-0.265112355452006,0.333333333333333,0.452380952380952,826.663678828061,59,131,53,212,26.9460823381451,949.141417073753,77,759.686630168807,0,0.5,0.6875
2010,43.34375,5.0625,2.6875,1,5.85749995708466,5.06874999403954,2.625,0,0,0,0,4,44.5625,0.25,0.8125,0.25,0.25,-0.265112355452006,0.333333333333333,0.452380952380952,826.663678828061,59,131,41,213,25.9924790503274,971.722399596049,93,759.686630168807,0,0.5,0.6875
2010,43.34375,5.0625,2.6875,1,5.85749995708466,5.06874999403954,2.625,0,0,0,0,4,44.5625,0.25,0.8125,0.25,0.25,-0.265112355452006,0.333333333333333,0.452380952380952,826.663678828061,59,131,42,213,25.6750136397814,867.212885856628,117,759.686630168807,0,0.5,0.6875
2010,43.34375,5.0625,2.6875,1,5.85749995708466,5.06874999403954,2.625,0,0,0,0,4,44.5625,0.25,0.8125,0.25,0.25,-0.265112355452006,0.333333333333333,0.452380952380952,826.663678828061,59,131,42,213,25.102980872499,924.310420322418,126,759.686630168807,0,0.5,0.6875
2010,43.34375,5.0625,2.6875,1,5.85749995708466,5.06874999403954,2.625,0,0,0,0,4,44.5625,0.25,0.8125,0.25,0.25,-0.265112355452006,0.333333333333333,0.452380952380952,826.663678828061,59,131,59,213,26.4391491527289,836.350756505603,103,759.686630168807,0,0.5,0.6875
2010,47.375,5.375,10.5,1,2.11875003634486,33.1774998903274,42,0,0,0,0,11,39.5,0.25,0.875,0.1875,0.1875,-0.300514090995842,0.25,0.75,836.563386180352,52,131,59,213,26.4391491527289,836.350756505603,103,743.377314021455,0,0.5625,0.625
2010,42.59375,5.375,1.3125,1,1.47812499850989,3.11624997854233,41.9375,0,0,0,0,9,42.1875,0.1875,0.8125,0.375,0.375,-0.31821495876776,0.307692307692308,0.461538461538462,796.050714255821,59,138,40,213,24.1733687112776,1123.61993635997,60,753.050787281476,0,0.25,0.4375
2010,42.59375,5.375,1.3125,1,1.47812499850989,3.11624997854233,41.9375,0,0,0,0,9,42.1875,0.1875,0.8125,0.375,0.375,-0.31821495876776,0.307692307692308,0.461538461538462,796.050714255821,59,138,40,213,24.4575608517643,1047.59008982778,115,753.050787281476,0,0.25,0.4375
2010,42.59375,5.375,1.3125,1,1.47812499850989,3.11624997854233,41.9375,0,0,0,0,9,42.1875,0.1875,0.8125,0.375,0.375,-0.31821495876776,0.307692307692308,0.461538461538462,796.050714255821,59,138,41,213,24.7710757116757,1007.78732784786,80,753.050787281476,0,0.25,0.4375
2010,42.59375,5.375,1.3125,1,1.47812499850989,3.11624997854233,41.9375,0,0,0,0,9,42.1875,0.1875,0.8125,0.375,0.375,-0.31821495876776,0.307692307692308,0.461538461538462,796.050714255821,59,138,59,213,26.2152764620356,891.568519013269,125,753.050787281476,0,0.25,0.4375
2010,42.59375,5.375,1.3125,1,1.47812499850989,3.11624997854233,41.9375,0,0,0,0,9,42.1875,0.1875,0.8125,0.375,0.375,-0.31821495876776,0.307692307692308,0.461538461538462,796.050714255821,59,138,52,213,26.2286982146787,964.982203706618,111,753.050787281476,0,0.25,0.4375
2010,42.59375,5.375,1.3125,1,1.47812499850989,3.11624997854233,41.9375,0,0,0,0,9,42.1875,0.1875,0.8125,0.375,0.375,-0.31821495876776,0.307692307692308,0.461538461538462,796.050714255821,59,138,58,211,26.7212637816237,795.989724716119,108,753.050787281476,745.627582877023,0.25,0.4375
2010,42.59375,5.375,1.3125,1,1.47812499850989,3.11624997854233,41.9375,0,0,0,0,9,42.1875,0.1875,0.8125,0.375,0.375,-0.31821495876776,0.307692307692308,0.461538461538462,796.050714255821,59,138,50,213,25.4828019215281,1147.9878096467,124,753.050787281476,0,0.25,0.4375
2010,55.65625,5.875,1.4375,1,10.6312499642372,17.5468752384186,37.75,0,0,0,0,10,40.6875,0.3125,0.75,0.375,0.375,-0.242325817115649,0.25,1,812.735566771097,59,124,58,211,26.7212637816237,795.989724716119,108,753.473909967977,745.627582877023,0.375,0.4375
2010,43.34375,5.0625,2.0625,1,14.4268749952316,21.1400001049042,17.4375,0,0,0,0,7,46.1875,0.375,0.9375,0.0625,0.0625,-0.048954796193714,0.835616438356164,0.917808219178082,816.953193209565,41,130,40,213,27.0762233680403,1153.3764895109,99,753.606177284054,0,0.375,0.4375
2010,43.34375,5.0625,2.0625,1,14.4268749952316,21.1400001049042,17.4375,0,0,0,0,7,46.1875,0.375,0.9375,0.0625,0.0625,-0.048954796193714,0.835616438356164,0.917808219178082,816.953193209565,41,130,58,213,26.464830960317,896.134381714144,88,753.606177284054,0,0.375,0.4375
2010,43.34375,5.0625,2.0625,1,14.4268749952316,21.1400001049042,17.4375,0,0,0,0,7,46.1875,0.375,0.9375,0.0625,0.0625,-0.048954796193714,0.835616438356164,0.917808219178082,816.953193209565,41,130,53,212,26.9460823381451,949.141417073753,77,753.606177284054,0,0.375,0.4375
2010,43.34375,5.0625,2.0625,1,14.4268749952316,21.1400001049042,17.4375,0,0,0,0,7,46.1875,0.375,0.9375,0.0625,0.0625,-0.048954796193714,0.835616438356164,0.917808219178082,816.953193209565,41,130,41,213,25.0218582368233,964.946363452942,109,753.606177284054,0,0.375,0.4375
2010,43.34375,5.0625,2.0625,1,14.4268749952316,21.1400001049042,17.4375,0,0,0,0,7,46.1875,0.375,0.9375,0.0625,0.0625,-0.048954796193714,0.835616438356164,0.917808219178082,816.953193209565,41,130,42,213,25.6750136397814,867.212885856628,117,753.606177284054,0,0.375,0.4375
2010,43.34375,5.0625,2.0625,1,14.4268749952316,21.1400001049042,17.4375,0,0,0,0,7,46.1875,0.375,0.9375,0.0625,0.0625,-0.048954796193714,0.835616438356164,0.917808219178082,816.953193209565,41,130,58,211,26.7212637816237,795.989724716119,108,753.606177284054,745.627582877023,0.375,0.4375
2013,43.8055555555556,4.77777777777778,4.66666666666667,1,12.7777777777778,24.8333333333333,19.7222222222222,0,0,0,0,6.16666666666667,45.6111111111111,0.333333333333333,0.777777777777778,0.222222222222222,0.222222222222222,-0.126100536246431,0.339018843404808,0.919753086419753,819.182967213438,67,140,66,212,24.0693728164888,981.715239103024,92,773.629443535862,0,0.388888888888889,0.555555555555556
2013,43.8055555555556,4.77777777777778,4.66666666666667,1,12.7777777777778,24.8333333333333,19.7222222222222,0,0,0,0,6.16666666666667,45.6111111111111,0.333333333333333,0.777777777777778,0.222222222222222,0.222222222222222,-0.126100536246431,0.339018843404808,0.919753086419753,819.182967213438,67,140,48,212,25.594088090828,816.70644678218,101,773.629443535862,0,0.388888888888889,0.555555555555556
2013,43.8055555555556,4.77777777777778,4.66666666666667,1,12.7777777777778,24.8333333333333,19.7222222222222,0,0,0,0,6.16666666666667,45.6111111111111,0.333333333333333,0.777777777777778,0.222222222222222,0.222222222222222,-0.126100536246431,0.339018843404808,0.919753086419753,819.182967213438,67,140,55,210,25.7772337720988,819.804839930444,87,773.629443535862,0,0.388888888888889,0.555555555555556
2013,43.8055555555556,4.77777777777778,4.66666666666667,1,12.7777777777778,24.8333333333333,19.7222222222222,0,0,0,0,6.16666666666667,45.6111111111111,0.333333333333333,0.777777777777778,0.222222222222222,0.222222222222222,-0.126100536246431,0.339018843404808,0.919753086419753,819.182967213438,67,140,68,213,24.4197366777161,950.513112691141,107,773.629443535862,0,0.388888888888889,0.555555555555556
2013,43.8055555555556,4.77777777777778,4.66666666666667,1,12.7777777777778,24.8333333333333,19.7222222222222,0,0,0,0,6.16666666666667,45.6111111111111,0.333333333333333,0.777777777777778,0.222222222222222,0.222222222222222,-0.126100536246431,0.339018843404808,0.919753086419753,819.182967213438,67,140,67,213,24.535200221102,763.584629524838,123,773.629443535862,0,0.388888888888889,0.555555555555556
2013,43.8055555555556,4.77777777777778,4.66666666666667,1,12.7777777777778,24.8333333333333,19.7222222222222,0,0,0,0,6.16666666666667,45.6111111111111,0.333333333333333,0.777777777777778,0.222222222222222,0.222222222222222,-0.126100536246431,0.339018843404808,0.919753086419753,819.182967213438,67,140,67,199,25.5096280308397,770.736820299285,112,773.629443535862,739.645912858418,0.388888888888889,0.555555555555556
2010,32.65625,4.1875,11.25,1,7.55000001192093,15.2026668190956,18.2000000476837,0,0,0,0,3,43.875,0.3125,0.9375,0.125,0.125,-0.190422955536234,0.25,0.5,844.647787449471,60,130,59,213,26.4391491527289,836.350756505603,103,753.930651014997,0,0.375,0.4375
2011,43.9375,5.0625,3.875,1,18.2092856168747,27.3650000095367,38.5,0,0,0,0,2,43.5625,0.25,0.9375,0.125,0.125,-0.378847088726552,0.75,1,749.235296551419,32,144,32,211,26.7703479032562,745.627582877023,105,851.816090903581,872.324651111875,0.5625,0.5625
2010,53.34375,5.3125,4.8125,1,6.2049999833107,8.34062492847442,10.6875,0,0,0,0,12,47.3125,0.375,1,0.25,0.25,-0.416692680348987,0.2,0.6,843.486406256582,59,139,59,213,26.4391491527289,836.350756505603,103,740.669512181645,0,0.375,0.6875
2011,34.5625,4.125,9.25,1,5.10500001907349,10.6212500333786,9.8125,0.875,0,0,0,1,46.5625,0.3125,0.9375,0.1875,0.1875,-0.452094415892822,0.5,0.75,745.989625446342,50,130,32,213,26.5782285735081,757.736171590655,106,873.148903917291,0,0.3125,0.375
2010,46.78125,5.9375,1.75,1,4.26937499642372,3.51749999821186,5,0,0,0,0,8,43.875,0.5625,0.9375,0.375,0.375,-0.373761418162112,0.923076923076923,1,867.606041629511,59,119,40,213,24.4575608517643,1047.59008982778,115,779.663932381133,0,0.1875,0.1875
2010,46.78125,5.9375,1.75,1,4.26937499642372,3.51749999821186,5,0,0,0,0,8,43.875,0.5625,0.9375,0.375,0.375,-0.373761418162112,0.923076923076923,1,867.606041629511,59,119,42,213,25.6750136397814,867.212885856628,117,779.663932381133,0,0.1875,0.1875
2010,46.78125,5.9375,1.75,1,4.26937499642372,3.51749999821186,5,0,0,0,0,8,43.875,0.5625,0.9375,0.375,0.375,-0.373761418162112,0.923076923076923,1,867.606041629511,59,119,58,211,26.7212637816237,795.989724716119,108,779.663932381133,745.627582877023,0.1875,0.1875
2010,46.78125,5.9375,1.75,1,4.26937499642372,3.51749999821186,5,0,0,0,0,8,43.875,0.5625,0.9375,0.375,0.375,-0.373761418162112,0.923076923076923,1,867.606041629511,59,119,59,213,26.4391491527289,836.350756505603,103,779.663932381133,0,0.1875,0.1875
2010,47.09375,5.125,1.4375,1,3.69124999642372,14.1137501001358,9.25,0,0,0,0,6,37.6875,0.3125,0.875,0.25,0.25,-0.31312928820332,0.25,1,818.335748104876,63,137,59,213,26.4391491527289,836.350756505603,103,754.951545120273,0,0.375,0.4375
2011,32.9375,4.1875,1.9375,1,1.75374998897314,6.3575000166893,22.375,0,0,0,0,3,50.5,0.5625,0.9375,0.3125,0.3125,-0.47488095422918,0.75,1,756.641460912113,50,131,32,213,26.5782285735081,757.736171590655,106,893.922714541666,0,0.3125,0.3125
2010,48.375,5.4375,2.6875,1,0.371874998323619,28.0268750190735,38.375,0,0,0,0,5,34.125,0.125,0.375,0.6875,0.6875,1.60854934266704,1,1,807.072796553921,63,126,59,213,26.4391491527289,836.350756505603,103,731.75331451981,0,0.5625,1.3125
2010,51.84375,5.375,5.6875,1,2.04133334755898,3.16066665947437,17.7333333492279,0,0,0,0,10,38.25,0.5625,0.875,0.0625,0.0625,-0.601230884711203,0.25,1,839.730743643636,61,130,58,211,26.7212637816237,795.989724716119,108,828.117028465896,745.627582877023,0.4375,0.625
2011,47.8125,5.3125,4.5625,1,12.5756250917911,17.0787498950958,0.625,0,0,0,0,3,42.125,0.4375,0.9375,0.125,0.125,-0.386376615369591,0.75,1,801.744839814345,33,130,32,213,26.5782285735081,757.736171590655,106,981.290132409879,0,0.375,0.375
2011,33.875,4.75,3.6875,1,4.35625001788139,15.5381250977516,2.5,0,0,0,0,1,50.1875,0.375,1,0.125,0.125,-0.382490686541489,0.75,1,738.838864779559,33,128,32,211,26.7703479032562,745.627582877023,105,874.791130514305,872.324651111875,0.125,0.125
2010,31.03125,4,7.6875,1,4.06562499701977,10.6387499570847,6.875,0,0,0,0,4,36.4375,0.375,1,0,0,-0.482410480872218,0.2,1,774.385568209458,59,131,58,211,26.7212637816237,795.989724716119,108,740.334168091558,745.627582877023,0.1875,0.25
2010,43.71875,5,3,1,4.49000000953674,24.8906248807907,9.625,0,0,0,0,9,49.5,0.1875,1,0.125,0.125,-0.282813223223924,0.6,0.8,844.242531974741,58,129,59,213,26.4391491527289,836.350756505603,103,773.021425281641,0,0.25,0.3125
2010,58.8125,5.375,5.1875,1,0.179375000763685,32.1524995565414,16.75,0,0,0,0,11,43.5,0.4375,1,0.125,0.125,-0.339559424354615,0.5,0.75,954.9811986676,58,121,59,213,26.4391491527289,836.350756505603,103,865.513193012866,0,0.25,0.4375
2010,61.0625,5.375,3.875,1,3.71125000715256,23.6431249380112,25.125,0,0,0,0,12,46.375,0.3125,1,0,0,-0.421778350913426,0.2,0.8,799.767600920619,58,127,58,211,26.7212637816237,795.989724716119,108,744.495285866685,745.627582877023,0.25,0.3125
2010,46.40625,5.125,0.9375,1,8.29812499880791,25.3825000524521,41.125,0,0,0,0,7,41.5625,0.4375,1,0,0,-0.517812216416054,0.8,1,800.754307305377,58,128,58,211,26.7212637816237,795.989724716119,108,766.212893256323,745.627582877023,0.125,0.125
2010,51.0625,5.75,2.875,1,8.39812508225441,17.5225000977516,30.875,0,0,0,0,6,44.375,0.25,1,0.125,0.125,-0.224624949343731,0.285714285714286,0.857142857142857,807.070922894514,58,128,58,213,26.464830960317,896.134381714144,88,755.191986400594,0,0.3125,0.5
2010,51.0625,5.75,2.875,1,8.39812508225441,17.5225000977516,30.875,0,0,0,0,6,44.375,0.25,1,0.125,0.125,-0.224624949343731,0.285714285714286,0.857142857142857,807.070922894514,58,128,59,213,26.4391491527289,836.350756505603,103,755.191986400594,0,0.3125,0.5
2010,39.15625,4.8125,2.5,1,30.7493332624435,48.8573334217072,29.7333333492279,1,0,0,0,8,45.75,0.3125,0.8125,0.3125,0.3125,-0.270198026016446,1,1,1271.08620690327,59,140,50,213,25.4828019215281,1147.9878096467,124,1080.73453367546,0,0.125,0.125
2010,44.78125,4.875,4.9375,1,24.3462499380112,61.3524997234344,9.875,1,0,0,0,5,37,0.25,0.875,0.1875,0.1875,-0.512726545851614,1,1,1253.34546603099,50,133,50,213,25.4828019215281,1147.9878096467,124,1046.04638956224,0,0.0625,0.0625
2010,42.21875,4.875,6.5625,1,17.5126669406891,57.1873338222504,5.46666666865349,1,0,0,0,11,36,0.3125,0.9375,0.125,0.125,-0.401633627062909,0.25,0.5,1117.91811676299,50,138,50,213,25.4828019215281,1147.9878096467,124,932.909247512637,0,0.3125,0.4375
2010,40.875,4.9375,7.25,1,18.3531250953674,57.8206253051758,27.5625,1,0,0,0,9,35.375,0.1875,0.9375,0.0625,0.0625,-0.191865028285736,0.4,0.8,1135.27410140546,50,144,50,213,25.4828019215281,1147.9878096467,124,968.740528548522,0,0.25,0.25
2011,44.90625,4.5625,6.1875,1,14.6037499904633,64.0993752479553,12.75,1,0,0,0,3,43.9375,0.3125,1,0.125,0.125,-0.295428420431402,0,0.25,1008.69861972059,33,123,32,213,25.505890212559,971.35539045788,117,1059.33155196933,0,0.0625,0.0625
2011,46.1875,4.75,4.375,1,28.8018751144409,48.3425002098083,53.5,1,0,0,0,2,40.625,0.1875,1,0.125,0.125,-0.454736230378662,0.5,0.5,1050.75885738277,32,130,32,213,25.505890212559,971.35539045788,117,1145.89961457426,0,0,0
2010,53.4375,5.0625,5.9375,1,9.10437500476837,48.3674993515015,41.625,0,1,0,0,11.75,47,0.3125,0.8125,0.3125,0.3125,-0.270198026016446,0.3625,0.425,976.94697883157,60,130,52,213,26.2286982146787,964.982203706618,111,839.670123221096,0,0.3125,0.375
2010,36.96875,4.75,8.25,1,0.846249982714653,41.2456247806549,25.375,1,0,0,0,3.25,39.0625,0.3125,0.875,0.125,0.125,-0.0177325928434649,0.2375,0.625,826.540765664521,42,131,42,203,27.3622051686748,791.779985235288,108,766.409362292107,0,0.3125,0.4375
2010,47.21875,4.75,7.1875,1,13.8125001192093,59.3337497711182,35.3125,1,0,0,0,7,40.375,0.125,1,0.0625,0.0625,-0.389018429855431,0.8,1,1184.68525116355,50,146,50,213,25.4828019215281,1147.9878096467,124,998.419419924792,0,0.0625,0.0625
2011,47.5625,4.125,8.125,1,7.03499999642372,46.9206252098083,19.875,1,0,0,0,1,38.375,0.25,0.8125,0.1875,0.1875,-0.234553959459447,0.25,0.25,778.101350350503,36,129,36,213,26.1460452227526,876.935115752681,105,830.115370195842,0,0.5,0.625
2010,47.375,4.5,5.625,1,8.99500000476837,55.7374999523163,20.625,1,0,0,0,7,37.625,0.375,1,0,0,-0.522897886980493,0.8,1,1004.60796153475,60,136,52,213,26.2286982146787,964.982203706618,111,876.512734952888,0,0.125,0.125
2011,50.90625,5.8125,1.6875,1,5.42124998569489,45.5499999523163,23.9375,0,0,0,0,2,37.5,0.125,0.625,0.5,0.5,0.451351120692197,0,1,699.555969989713,34,133,32,200,27.1437603444561,740.85839178929,101,778.975820202236,0,0.625,0.75
2011,39.96875,4.625,7.375,1,8.92400008440018,35.6406669616699,24,0,0,0,0,2,36.5625,0.1875,0.9375,0.0625,0.0625,-0.273841623831384,0.75,1,728.103526988463,32,135,32,200,27.1437603444561,740.85839178929,101,834.957422989801,0,0.0625,0.0625
2010,46.15625,5.375,2.75,1,2.93571426719427,46.2349996566772,53.5714287757874,0,0,0,0,9,47.1875,0.1875,0.875,0.25,0.25,0.039490367091456,0.4,1,793.078936779378,52,133,42,203,27.3622051686748,791.779985235288,108,699.555969989713,0,0.1875,0.25
