"case_id","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","Radio","Television","Bicycle","Motorcycle","Car","cellphone","number_celphones","dist_road","dist_popcenter","dist_market","dist_admctr","ag_percent","slope","elevation","reside","ea_id","hh_a01","hh_a02","FS_month","FS_year","HDDS","FCS","Month","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","FNID","rural","date","clust_cassava_price","clust_bean_mktthin","clust_maize_mktthin","clust_cassava_mktthin","lhz_cassava_price","lhz_bean_mktthin","lhz_maize_mktthin","lhz_cassava_mktthin","year","cropyear","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","floodmax","lhz_floodmax"
4083000406,0,1,1,0,0,1,0,0,0,0,0,0,5.7958,23.198,13.9885,13.9885,6,28.03342,1914,"Rural","40830004","KISORO","MURORA",4,2012,3,29,"April",0,0,1,Apr 2012,-0.279438406540329,"UG2011L101",0,2012-03-01,1450,0,0,0,1450,0,0,0,"2012","2011",2111.98788570613,5,163,3,489,16.9401369902254,1841.60843474791,126,0,0
4083000407,0,1,1,0,0,0,0,0,0,0,0,0,5.9331,23.1523,14.2263,14.2263,6,28.03342,1950,"Rural","40830004","KISORO","MURORA",10,2012,3,38,"October",0,0,1,Oct 2012,-0.738803661673084,"UG2011L101",0,2012-09-01,1700,0,0,0,1700,0,0,0,"2012","2011",2111.98788570613,5,163,3,489,16.9401369902254,1841.60843474791,126,0,0
4083000408,0,1,1,0,0,1,0,0,0,0,0,0,6.1554,23.0717,14.566,14.566,12,46.5458,2006,"Rural","40830004","KISORO","MURORA",10,2012,5,74,"October",0,0,1,Oct 2012,-0.279438406540329,"UG2011L101",0,2012-09-01,1700,0,0,0,1700,0,0,0,"2012","2011",2111.98788570613,5,163,3,489,16.9401369902254,1841.60843474791,126,0,0
4083000409,0,1,1,0,0,0.6,0,0,0,0,0.2,0.3,6.2274,22.8676,14.4639,14.4639,16,28.03342,1986,"Rural","40830004","KISORO","MURORA",10,2012,3,42,"October",0,0,1,Oct 2012,-0.738803661673084,"UG2011L101",0,2012-09-01,1700,0,0,0,1700,0,0,0,"2012","2011",2111.98788570613,5,163,3,489,16.9401369902254,1841.60843474791,126,0,0
4083000410,0,1,1,0,0,1,0,0,0,0,0,0,5.9864,23.0841,14.2467,14.2467,6,28.03342,1950,"Rural","40830004","KISORO","MURORA",10,2012,2,35,"October",0,0,1,Oct 2012,-0.279438406540329,"UG2011L101",0,2012-09-01,1700,0,0,0,1700,0,0,0,"2012","2011",2111.98788570613,5,163,3,489,16.9401369902254,1841.60843474791,126,0,0
4091000202,1,0,1,0,0,1,0,1,1,0,1,2,0.4327,1.4262,1.4262,1.4262,47,4.558463,1154,"Urban","40910002","MASINDI","MASINDI TOWN COUNCIL",1,2012,7,64,"January",0,1,0,Jan 2012,3.01149414747597,"UG2011L140",0,2011-12-01,1233,1,1,1,1331.81982894176,0.138271268280778,0.117724621928114,0.117724621928114,"2011","2011",2111.98788570613,5,163,5,489,23.030044224901,1967.4150633193,22,0,0
4091000206,0,1,1,0,0,1,0,1,0,0,1,2,0.29,1.334,1.334,1.334,47,4.925807,1152,"Urban","40910002","MASINDI","MASINDI TOWN COUNCIL",7,2012,5,50.5,"July",0,1,0,Jul 2012,0.391348269763048,"UG2011L140",0,2012-06-01,1200,0,0,0,1367.51129483872,0.0449391356896276,0.0449391356896276,0.0449391356896276,"2012","2011",2111.98788570613,5,163,5,489,23.030044224901,1967.4150633193,22,0,0
4091000209,0,1,1,0,0,0,0,0,0,0,0,0,0.5574,1.6984,1.6984,1.6984,48,4.925807,1156,"Urban","40910002","MASINDI","MASINDI TOWN COUNCIL",7,2012,3,42,"July",0,1,0,Jul 2012,-0.738803661673084,"UG2011L140",0,2012-06-01,1200,0,0,0,1367.51129483872,0.0449391356896276,0.0449391356896276,0.0449391356896276,"2012","2011",2111.98788570613,5,163,5,489,23.030044224901,1967.4150633193,22,0,0
4091000210,1,0,1,0,0,1,1,0,1,0,1,2,0.6398,1.4963,1.4963,1.4963,49,4.558463,1153,"Urban","40910002","MASINDI","MASINDI TOWN COUNCIL",7,2012,6,60,"July",0,1,0,Jul 2012,4.0689737848816,"UG2011L140",0,2012-06-01,1200,0,0,0,1367.51129483872,0.0449391356896276,0.0449391356896276,0.0449391356896276,"2012","2011",2111.98788570613,5,163,5,489,23.030044224901,1967.4150633193,22,0,0
4093000505,1,0,1,0,0,1,1,1,0,0,1,2,2.7426,12.0651,12.0651,12.0651,40,3.474602,1099,"Rural","40930005","MASINDI","BUDONGO",1,2012,7,66,"January",0,1,0,Jan 2012,3.46811570892324,"UG2011L113",0,2011-12-01,1233,1,1,1,1327.13293832516,0.831956120739173,0.831956120739173,0.831956120739173,"2011","2011",2111.98788570613,5,163,16,489,23.8537046561212,1864.98936745849,117,0,0
4093000507,1,0,1,0,0,0,0,0,0,0,1,1,2.6823,11.9032,11.9032,11.9032,45,3.474602,1104,"Rural","40930005","MASINDI","BUDONGO",1,2012,4,49,"January",0,1,0,Jan 2012,1.95204410575873,"UG2011L113",0,2011-12-01,1233,1,1,1,1327.13293832516,0.831956120739173,0.831956120739173,0.831956120739173,"2011","2011",2111.98788570613,5,163,16,489,23.8537046561212,1864.98936745849,117,0,0
4093000510,1,0,1,0,0,1,0,0,0,0,0,0,0.1424,10.0569,10.0569,10.0569,45,6.098743,1065,"Rural","40930005","MASINDI","BUDONGO",7,2012,7,50,"July",0,1,0,Jul 2012,1.74023603990117,"UG2011L113",0,2012-06-01,1200,0,0,0,1281.15440071867,0,0,0,"2012","2011",2111.98788570613,5,163,16,489,23.8537046561212,1864.98936745849,117,0,0
4093000902,0,1,0,1,0,1,0,0,0,0,0,0,8.1868,10.9526,10.9526,10.9526,60,3.229982,1097,"Rural","40930009","MASINDI","PAKANYI",8,2012,4,49,"August",0,0,1,Aug 2012,-1.64128935290083,"UG2011L113",0,2012-07-01,1233,0,0,0,1327.34476576428,0,0,0,"2012","2011",2111.98788570613,5,163,16,489,23.8537046561212,1864.98936745849,117,0,0
4093000903,0,1,0,1,0,1,0,1,0,0,1,2,7.0048,9.7773,9.7773,9.7773,60,4.960798,1088,"Rural","40930009","MASINDI","PAKANYI",2,2012,6,36,"February",0,0,1,Feb 2012,-0.970502676597452,"UG2011L113",0,2012-01-01,1400,0,0,0,1461.78125403803,0,0,0,"2012","2011",2111.98788570613,5,163,16,489,23.8537046561212,1864.98936745849,117,0,0
4093000904,0,1,0,1,0,1,0,1,0,0,1,2,5.9547,12.8493,12.8493,12.8493,50,4.138791,1095,"Rural","40930009","MASINDI","PAKANYI",8,2012,7,70.5,"August",0,0,1,Aug 2012,-0.970502676597452,"UG2011L113",0,2012-07-01,1233,0,0,0,1327.34476576428,0,0,0,"2012","2011",2111.98788570613,5,163,16,489,23.8537046561212,1864.98936745849,117,0,0
4093000905,0,1,1,0,0,0,0,1,0,0,0,0,8.5098,9.9559,9.9559,9.9559,58,5.468321,1074,"Rural","40930009","MASINDI","PAKANYI",2,2012,5,53,"February",0,1,0,Feb 2012,-0.739190306360022,"UG2011L113",0,2012-01-01,1400,0,0,0,1461.78125403803,0,0,0,"2012","2011",2111.98788570613,5,163,16,489,23.8537046561212,1864.98936745849,117,0,0
4093001101,0,1,0,1,0,1,0,0,0,0,0,0,2.9063,61.378,61.378,87.1583,60,1.920098,1063,"Rural","40930011","KIRYANDONGO","MUTUNDA",7,2012,6,24.5,"July",0,1,0,Jul 2012,-1.64128935290083,"UG2011L114",0,2012-06-01,1900,0,0,0,1431.86596374937,0,0,0,"2012","2011",2111.98788570613,5,163,16,489,24.0968184956744,1951.54978347441,141,1930.85373507068,1969.02355346294
4101000102,1,0,1,0,0,1,0.5,0.5,0,0,1,1,1.2393,2.0468,2.0468,2.0468,31,9.188709,1413,"Urban","41010001","MBARARA","KAKOBA",6,2012,6,69,"June",0,0,1,Jun 2012,1.28087078476841,"UG2011L140",0,2012-05-01,1583,0,0,0,1336.77842537627,0.0449391356896276,0.0449391356896276,0.0449391356896276,"2012","2011",2111.98788570613,5,163,5,489,23.030044224901,1967.4150633193,22,0,0
4101000105,1,0,1,0,0,1,1,0,0,0,1,1,0.9808,1.769,1.769,1.769,26,9.188709,1429,"Urban","41010001","MBARARA","KAKOBA",6,2012,6,49,"June",0,0,1,Jun 2012,3.46850235361017,"UG2011L140",0,2012-05-01,1583,0,0,0,1336.77842537627,0.0449391356896276,0.0449391356896276,0.0449391356896276,"2012","2011",2111.98788570613,5,163,5,489,23.030044224901,1967.4150633193,22,0,0
4101000107,1,0,1,0,0,1,0,0,0,0,0,0,0.7012,1.629,1.629,1.629,6,9.188709,1422,"Urban","41010001","MBARARA","KAKOBA",11,2011,5,40.5,"November",0,0,1,Nov 2011,1.74023603990117,"UG2011L140",0,2011-10-01,1132,0,0,0,1043.99384731629,0.0449391356896276,0.0449391356896276,0.0449391356896276,"2011","2010",1817.4405426681,3,167,3,488,22.9908989077709,1732.87144601946,26,0,0
4101000108,0,1,1,0,0,1,0,1,0,0,1,1,0.9146,1.9593,1.9593,1.9593,39,8.256639,1409,"Urban","41010001","MBARARA","KAKOBA",6,2012,5,77.5,"June",0,0,1,Jun 2012,0.391348269763048,"UG2011L140",0,2012-05-01,1583,0,0,0,1336.77842537627,0.0449391356896276,0.0449391356896276,0.0449391356896276,"2012","2011",2111.98788570613,5,163,5,489,23.030044224901,1967.4150633193,22,0,0
4101000109,1,0,1,0,0,1,1,0,0,0,1,2,1.0957,1.8717,1.8717,1.8717,31,9.188709,1428,"Urban","41010001","MBARARA","KAKOBA",11,2011,5,77.5,"November",0,0,1,Nov 2011,3.46850235361017,"UG2011L140",0,2011-10-01,1132,0,0,0,1043.99384731629,0.0449391356896276,0.0449391356896276,0.0449391356896276,"2011","2010",1817.4405426681,3,167,3,488,22.9908989077709,1732.87144601946,26,0,0
4101000110,1,0,1,0,0,1,0,0,0,0,1,3,0.9055,1.9445,1.9445,1.9445,39,8.256639,1409,"Urban","41010001","MBARARA","KAKOBA",11,2011,7,83,"November",0,0,1,Nov 2011,2.41140936089148,"UG2011L140",0,2011-10-01,1132,0,0,0,1043.99384731629,0.0449391356896276,0.0449391356896276,0.0449391356896276,"2011","2010",1817.4405426681,3,167,3,488,22.9908989077709,1732.87144601946,26,0,0
4101000501,1,0,1,0,0,1,1,0,0,1,1,3,0.1621,1.5791,1.5791,1.5791,4,7.852609,1402,"Urban","41010005","MBARARA","KAMUKUZI",2,2012,6,66,"February",0,0,1,Feb 2012,4.63319817411011,"UG2011L140",0,2012-01-01,1413,0,0,0,1287.17379481334,0.0449391356896276,0.0449391356896276,0.0449391356896276,"2012","2011",2121.12108255677,5,87,5,489,23.030044224901,1967.4150633193,22,0,0
4101000511,1,0,1,0,0,1,0,0,0,0,1,1,0.5,1.1573,1.1573,1.1573,6,9.61129,1419,"Urban","41010005","MBARARA","KAMUKUZI",3,2012,5,77,"March",0,0,1,Mar 2012,2.41140936089148,"UG2011L140",0,2012-02-01,1383,0,0,0,1169.33533354177,0.0449391356896276,0.0449391356896276,0.0449391356896276,"2012","2011",2121.12108255677,5,87,5,489,23.030044224901,1967.4150633193,22,0,0
4103002601,1,0,1,0,0,1,1,0,0,0,1,1,0.1561,5.4945,5.4945,5.4945,31,8.203926,1358,"Rural","41030026","MBARARA","KAKIIKA",10,2012,6,73,"October",0,0,1,Oct 2012,3.46850235361017,"UG2011L102",0,2012-09-01,1700,0,0,0,1699.97915860605,0,0,0,"2012","2011",1946.16508709399,5,76,8,489,20.2355058686946,1763.46648742997,76,0,0
4103002606,0,1,1,0,0,1,0,1,0,0,1,2,1.4851,4.5734,4.5734,4.5734,41,9.69937,1413,"Rural","41030026","MBARARA","KAKIIKA",3,2012,4,56,"March",0,0,1,Mar 2012,0.391348269763048,"UG2011L102",0,2012-02-01,1383,0,0,0,1383.00141721479,0,0,0,"2012","2011",1946.16508709399,5,76,8,489,20.2355058686946,1763.46648742997,76,0,0
4103002608,1,0,1,0,0,0,0,1,0,0,0,0,0.1823,5.3479,5.3479,5.3479,31,8.203926,1359,"Rural","41030026","MBARARA","KAKIIKA",3,2012,5,65,"March",0,0,1,Mar 2012,1.28048414008148,"UG2011L102",0,2012-02-01,1383,0,0,0,1383.00141721479,0,0,0,"2012","2011",1946.16508709399,5,76,8,489,20.2355058686946,1763.46648742997,76,0,0
4103002609,0,1,1,0,0,0,0,1,0,0,1,1,1.7261,4.2062,4.2062,4.2062,37,8.379659,1418,"Rural","41030026","MBARARA","KAKIIKA",9,2012,3,25,"September",0,0,1,Sep 2012,-0.0680169853697076,"UG2011L102",0,2012-08-01,1500,0,0,0,1499.98749516363,0,0,0,"2012","2011",1946.16508709399,5,76,8,489,20.2355058686946,1763.46648742997,76,0,0
4103002610,1,0,1,0,0,1,1,1,1,0,1,4,0.2166,5.2785,5.2785,5.2785,31,8.203926,1360,"Rural","41030026","MBARARA","KAKIIKA",10,2012,7,98,"October",0,0,1,Oct 2012,4.06858714019466,"UG2011L102",0,2012-09-01,1700,0,0,0,1699.97915860605,0,0,0,"2012","2011",1946.16508709399,5,76,8,489,20.2355058686946,1763.46648742997,76,0,0
4103002612,1,0,1,0,0,1,1,1,0,1,1,4,1.6942,4.2606,4.2606,4.2606,37,8.379659,1424,"Rural","41030026","MBARARA","KAKIIKA",10,2012,6,73,"October",0,0,1,Oct 2012,4.63281152942317,"UG2011L102",0,2012-09-01,1700,0,0,0,1699.97915860605,0,0,0,"2012","2011",1946.16508709399,5,76,8,489,20.2355058686946,1763.46648742997,76,0,0
4103002901,0,1,1,0,0,1,0,0,0,0,1,2,2.7233,24.3802,33.8152,33.8152,60,8.696108,1409,"Rural","41030029","MBARARA","KASHARE",7,2012,5,73,"July",0,1,0,Jul 2012,0.391734914449985,"UG2011L102",0,2012-06-01,1650,0,0,0,1549.94848141004,0,0,0,"2012","2011",2111.98788570613,5,163,8,489,20.2355058686946,1763.46648742997,76,0,0
4103002901,0,1,1,0,0,1,0,0,0,0,1,2,2.7233,24.3802,33.8152,33.8152,60,8.696108,1409,"Rural","41030029","MBARARA","KASHARE",7,2012,5,73,"July",0,1,0,Jul 2012,0.391734914449985,"UG2011L138",0,2012-06-01,1650,0,0,0,1549.94848141004,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,22.514029643092,1714.2581829009,28,0,0
4103002902,1,0,1,0,0,1,0,0,0,0,1,2,3.3826,25.1667,33.1643,33.1643,60,8.854397,1410,"Rural","41030029","MBARARA","KASHARE",7,2012,6,80.5,"July",0,1,0,Jul 2012,2.41140936089148,"UG2011L102",0,2012-06-01,1650,0,0,0,1549.94848141004,0,0,0,"2012","2011",2111.98788570613,5,163,8,489,20.2355058686946,1763.46648742997,76,0,0
4103002902,1,0,1,0,0,1,0,0,0,0,1,2,3.3826,25.1667,33.1643,33.1643,60,8.854397,1410,"Rural","41030029","MBARARA","KASHARE",7,2012,6,80.5,"July",0,1,0,Jul 2012,2.41140936089148,"UG2011L138",0,2012-06-01,1650,0,0,0,1549.94848141004,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,22.514029643092,1714.2581829009,28,0,0
4103002903,1,0,1,0,0,1,0,1,1,0,1,2,3.896,25.8147,32.5817,32.5817,68,8.854397,1436,"Rural","41030029","MBARARA","KASHARE",7,2012,6,65,"July",0,1,0,Jul 2012,3.01149414747597,"UG2011L102",0,2012-06-01,1650,0,0,0,1549.94848141004,0,0,0,"2012","2011",2111.98788570613,5,163,8,489,20.2355058686946,1763.46648742997,76,0,0
4103002903,1,0,1,0,0,1,0,1,1,0,1,2,3.896,25.8147,32.5817,32.5817,68,8.854397,1436,"Rural","41030029","MBARARA","KASHARE",7,2012,6,65,"July",0,1,0,Jul 2012,3.01149414747597,"UG2011L138",0,2012-06-01,1650,0,0,0,1549.94848141004,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,22.514029643092,1714.2581829009,28,0,0
410300290303,1,0,1,0,0,1,0,1,0,0,1,1,22.5756,54.8117,75.9475,25.6309,66,8.028243,1294,"Rural","41030029","KIRUHURA","KINONI",10,2012,4,68.5,"October",0,0,1,Oct 2012,2.41102271620455,"UG2011L102",0,2012-09-01,1700,0,0,0,1593.13922432217,0,0,0,"2012","2011",2111.98788570613,5,163,8,489,20.2355058686946,1763.46648742997,76,0,0
410300290303,1,0,1,0,0,1,0,1,0,0,1,1,22.5756,54.8117,75.9475,25.6309,66,8.028243,1294,"Rural","41030029","KIRUHURA","KINONI",10,2012,4,68.5,"October",0,0,1,Oct 2012,2.41102271620455,"UG2011L138",0,2012-09-01,1700,0,0,0,1593.13922432217,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,22.514029643092,1714.2581829009,28,0,0
410300290503,1,0,1,0,0,1,0,0,1,0,1,1,3.9274,26.4265,31.5797,31.5797,61,9.135909,1413,"Rural","41030029","MBARARA","KASHARE",7,2012,5,56,"July",0,1,0,Jul 2012,3.01188079216291,"UG2011L102",0,2012-06-01,1650,0,0,0,1549.94848141004,0,0,0,"2012","2011",2111.98788570613,5,163,8,489,20.2355058686946,1763.46648742997,76,0,0
410300290503,1,0,1,0,0,1,0,0,1,0,1,1,3.9274,26.4265,31.5797,31.5797,61,9.135909,1413,"Rural","41030029","MBARARA","KASHARE",7,2012,5,56,"July",0,1,0,Jul 2012,3.01188079216291,"UG2011L138",0,2012-06-01,1650,0,0,0,1549.94848141004,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,22.514029643092,1714.2581829009,28,0,0
4103002910,1,0,1,0,0,1,1,1,0,0,1,2,3.5574,25.2006,33.242,33.242,61,8.854397,1431,"Rural","41030029","MBARARA","KASHARE",7,2012,5,74,"July",0,1,0,Jul 2012,3.46811570892324,"UG2011L102",0,2012-06-01,1650,0,0,0,1549.94848141004,0,0,0,"2012","2011",2111.98788570613,5,163,8,489,20.2355058686946,1763.46648742997,76,0,0
4103002910,1,0,1,0,0,1,1,1,0,0,1,2,3.5574,25.2006,33.242,33.242,61,8.854397,1431,"Rural","41030029","MBARARA","KASHARE",7,2012,5,74,"July",0,1,0,Jul 2012,3.46811570892324,"UG2011L138",0,2012-06-01,1650,0,0,0,1549.94848141004,0,0,0,"2012","2011",2111.98788570613,5,163,5,489,22.514029643092,1714.2581829009,28,0,0
4103003802,0,1,1,0,0,1,0,1,0,0,1,2,5.579,30.8498,30.8498,30.8498,93,16.57282,1510,"Rural","41030038","MBARARA","NDEIJA",11,2011,4,61,"November",0,0,1,Nov 2011,0.391348269763048,"UG2011L102",0,2011-10-01,1132,0,0,0,1131.99629023188,0,0,0,"2011","2010",1718.30197209822,3,103,3,488,20.585082240704,1476.42432065163,86,0,0
4103003803,0,1,1,0,0,1,0,0,0,0,1,1,4.7145,32.6577,32.6577,32.6577,73,26.1972,1521,"Rural","41030038","MBARARA","NDEIJA",6,2012,3,45.5,"June",0,0,1,Jun 2012,0.391734914449985,"UG2011L102",0,2012-05-01,1583,0,0,0,1582.98403549224,0,0,0,"2012","2011",1964.56084928165,5,111,8,489,20.2355058686946,1763.46648742997,76,0,0
4103003805,0,1,1,0,0,1,0,1,0,0,1,2,4.4434,31.9541,31.9541,31.9541,90,8.362083,1489,"Rural","41030038","MBARARA","NDEIJA",11,2011,5,65,"November",0,0,1,Nov 2011,0.391348269763048,"UG2011L102",0,2011-10-01,1132,0,0,0,1131.99629023188,0,0,0,"2011","2010",1718.30197209822,3,103,3,488,20.585082240704,1476.42432065163,86,0,0
4103003806,0,1,1,0,0,1,0,1,0,0,1,2,6.5636,24.1515,24.1515,24.1515,75,24.61788,1499,"Rural","41030038","MBARARA","BUGAMBA",6,2012,6,78,"June",0,0,1,Jun 2012,0.391348269763048,"UG2011L102",0,2012-05-01,1583,0,0,0,1582.98403549224,0,0,0,"2012","2011",1964.56084928165,5,111,8,489,20.2355058686946,1763.46648742997,76,0,0
4103003807,1,0,1,0,0,1,0,1,0,0,1,1,4.1764,32.0689,32.0689,32.0689,90,10.47513,1525,"Rural","41030038","MBARARA","NDEIJA",6,2012,4,62,"June",0,0,1,Jun 2012,2.41102271620455,"UG2011L102",0,2012-05-01,1583,0,0,0,1582.98403549224,0,0,0,"2012","2011",1964.56084928165,5,111,8,489,20.2355058686946,1763.46648742997,76,0,0
4103003808,0,1,1,0,0,1,0,1,0,0,1,1,4.1379,32.1531,32.1531,32.1531,83,10.47513,1525,"Rural","41030038","MBARARA","NDEIJA",6,2012,4,51,"June",0,0,1,Jun 2012,0.391348269763048,"UG2011L102",0,2012-05-01,1583,0,0,0,1582.98403549224,0,0,0,"2012","2011",1964.56084928165,5,111,8,489,20.2355058686946,1763.46648742997,76,0,0
410300380804,0,1,1,0,0,1,0,1,0,0,1,1,3.3096,25.4087,25.4979,25.4087,75,4.016415,1454,"Rural","41030038","SHEEMA","SHUUKU",8,2012,3,27,"August",0,0,1,Aug 2012,0.391348269763048,"UG2011L102",0,2012-07-01,1734,0,0,0,1733.97911692326,0,0,0,"2012","2011",1964.56084928165,5,111,8,489,20.2355058686946,1763.46648742997,76,0,0
4103003809,0,1,1,0,0,1,0,0,0,0,0,0,5.4827,30.2604,30.2604,30.2604,98,3.282397,1464,"Rural","41030038","MBARARA","NDEIJA",6,2012,3,39,"June",0,0,1,Jun 2012,-0.279438406540329,"UG2011L102",0,2012-05-01,1583,0,0,0,1582.98403549224,0,0,0,"2012","2011",1964.56084928165,5,111,8,489,20.2355058686946,1763.46648742997,76,0,0
4103003811,0,1,1,0,0,1,0,0,0,0,0,0,5.1354,30.3769,30.3769,30.3769,100,3.841613,1450,"Rural","41030038","MBARARA","NDEIJA",11,2011,4,54,"November",0,0,1,Nov 2011,-0.279438406540329,"UG2011L102",0,2011-10-01,1132,0,0,0,1131.99629023188,0,0,0,"2011","2010",1718.30197209822,3,103,3,488,20.585082240704,1476.42432065163,86,0,0
4103003812,0,1,1,0,0,1,0,1,0,0,1,2,5.6845,30.1112,30.1112,30.1112,100,3.282397,1470,"Rural","41030038","MBARARA","NDEIJA",11,2011,3,44.5,"November",0,0,1,Nov 2011,0.391348269763048,"UG2011L102",0,2011-10-01,1132,0,0,0,1131.99629023188,0,0,0,"2011","2010",1718.30197209822,3,103,3,488,20.585082240704,1476.42432065163,86,0,0
4111000202,1,0,1,0,0,1,1,0,0,0,1,2,0.1492,38.7276,38.3556,0.6803,57,6.238901,1402,"Urban","41110002","NTUNGAMO","NTUNGAMO T/C",4,2012,6,79,"April",0,1,0,Apr 2012,3.46850235361017,"UG2011L102",0,2012-03-01,1450,0,0,0,1323.28607760211,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",1973.06625522921,5,111,8,489,20.2355058686946,1763.46648742997,76,0,0
4111000202,1,0,1,0,0,1,1,0,0,0,1,2,0.1492,38.7276,38.3556,0.6803,57,6.238901,1402,"Urban","41110002","NTUNGAMO","NTUNGAMO T/C",4,2012,6,79,"April",0,1,0,Apr 2012,3.46850235361017,"UG2011L140",0,2012-03-01,1450,0,0,0,1323.28607760211,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",1973.06625522921,5,111,5,489,23.030044224901,1967.4150633193,22,0,0
4111000203,1,0,1,0,0,1,0,1,1,1,1,2,0.100957142857143,39.6826428571429,39.3133142857143,1.70768571428571,60.1428571428571,7.17864814285714,1415.57142857143,"Urban","41110002","NTUNGAMO","NTUNGAMO T/C",9,2012,6,56.5,"September",0,0,0,Sep 2012,4.1761899679759,"UG2011L102",0,2012-08-01,1500,0,0,0,1480.37220206421,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",1973.06625522921,5,111,8,489,20.2355058686946,1763.46648742997,76,0,0
4111000203,1,0,1,0,0,1,0,1,1,1,1,2,0.100957142857143,39.6826428571429,39.3133142857143,1.70768571428571,60.1428571428571,7.17864814285714,1415.57142857143,"Urban","41110002","NTUNGAMO","NTUNGAMO T/C",9,2012,6,56.5,"September",0,0,0,Sep 2012,4.1761899679759,"UG2011L140",0,2012-08-01,1500,0,0,0,1480.37220206421,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",1973.06625522921,5,111,5,489,23.030044224901,1967.4150633193,22,0,0
4111000204,1,0,1,0,0,1,1,0,0,0,1,1,0.0676,38.7035,38.3303,0.6277,57,6.238901,1404,"Urban","41110002","NTUNGAMO","NTUNGAMO T/C",3,2012,5,87,"March",0,1,0,Mar 2012,3.46850235361017,"UG2011L102",0,2012-02-01,1383,0,0,0,1276.16837537828,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",1973.06625522921,5,111,8,489,20.2355058686946,1763.46648742997,76,0,0
4111000204,1,0,1,0,0,1,1,0,0,0,1,1,0.0676,38.7035,38.3303,0.6277,57,6.238901,1404,"Urban","41110002","NTUNGAMO","NTUNGAMO T/C",3,2012,5,87,"March",0,1,0,Mar 2012,3.46850235361017,"UG2011L140",0,2012-02-01,1383,0,0,0,1276.16837537828,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",1973.06625522921,5,111,5,489,23.030044224901,1967.4150633193,22,0,0
4111000205,1,0,1,0,0,1,1,1,0,0,1,2,0.1131,38.0418,37.6715,0.4047,68,5.730942,1430,"Urban","41110002","NTUNGAMO","NTUNGAMO T/C",3,2012,6,76,"March",0,1,0,Mar 2012,3.46811570892324,"UG2011L102",0,2012-02-01,1383,0,0,0,1276.16837537828,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",1973.06625522921,5,111,8,489,20.2355058686946,1763.46648742997,76,0,0
4111000205,1,0,1,0,0,1,1,1,0,0,1,2,0.1131,38.0418,37.6715,0.4047,68,5.730942,1430,"Urban","41110002","NTUNGAMO","NTUNGAMO T/C",3,2012,6,76,"March",0,1,0,Mar 2012,3.46811570892324,"UG2011L140",0,2012-02-01,1383,0,0,0,1276.16837537828,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",1973.06625522921,5,111,5,489,23.030044224901,1967.4150633193,22,0,0
4111000209,1,0,1,0,0,1,0,1,0,0,1,2,0.0998,38.7647,38.3914,0.6849,57,6.238901,1404,"Urban","41110002","NTUNGAMO","NTUNGAMO T/C",9,2012,5,67.5,"September",0,1,0,Sep 2012,2.41102271620455,"UG2011L102",0,2012-08-01,1500,0,0,0,1480.37220206421,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",1973.06625522921,5,111,8,489,20.2355058686946,1763.46648742997,76,0,0
4111000209,1,0,1,0,0,1,0,1,0,0,1,2,0.0998,38.7647,38.3914,0.6849,57,6.238901,1404,"Urban","41110002","NTUNGAMO","NTUNGAMO T/C",9,2012,5,67.5,"September",0,1,0,Sep 2012,2.41102271620455,"UG2011L140",0,2012-08-01,1500,0,0,0,1480.37220206421,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",1973.06625522921,5,111,5,489,23.030044224901,1967.4150633193,22,0,0
4111000210,1,0,1,0,0,1,1,0,0,1,1,2,0.1039,38.6074,38.2358,0.5878,57,6.238901,1405,"Urban","41110002","NTUNGAMO","NTUNGAMO T/C",9,2012,6,79,"September",0,1,0,Sep 2012,4.63319817411011,"UG2011L102",0,2012-08-01,1500,0,0,0,1480.37220206421,0.0224695678448138,0.0224695678448138,0.0224695678448138,"2012","2011",1973.06625522921,5,111,8,489,20.2355058686946,1763.46648742997,76,0,0
