"ea_id","FS_year","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","cellphone","number_celphones","slope","ag_percent","dist_road","dist_popcenter","dist_agmkt","dist_headquater","elevation","FS_month","rCSI","HDDS","FCS","Motorcyclet","Month","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","rural","date","clust_bean_price","clust_maize_price","clust_rice_price","clust_bean_mktthin","clust_maize_mktthin","clust_rice_mktthin","lhz_bean_price","lhz_maize_price","lhz_rice_price","lhz_bean_mktthin","lhz_maize_mktthin","lhz_rice_mktthin","cropyear","raincytot","day1rain","maxdaysnorain","lhz_day1rain","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"4309003",2013,0.428571428571429,0.571428571428571,1,0,0,0,0.5,0.0714285714285714,0.357142857142857,NA,0,0.857142857142857,1.78571428571429,11.4066020714286,33.4285714285714,16.45,10.9,52.6428571428571,101.478571428571,900.857142857143,6.35714285714286,2,6.35714285714286,69.9285714285714,0.214285714285714,NA,0,0,0.928571428571429,Jun 2013,0.227124528042859,0.857142857142857,2013-06-11,125953.909047619,52329.6002380952,137646.826190476,0,0,0,134780.245243872,53355.7696977171,139113.839648688,0,0,0,NA,720.374798866995,57,65,65.6666666666667,212.333333333333,24.7362298928346,586.463791883342,171.666666666667,213,973.309368950956,140.270950443278
"4334001",2010,0.222222222222222,0.777777777777778,0.333333333333333,0.666666666666667,0,0.111111111111111,0.555555555555556,0.111111111111111,0.777777777777778,0,0,0.555555555555556,0.777777777777778,6.83333338631523,63.6666666666667,0.911111107303037,24.9777776930067,84.3000005086263,13.7666665183173,263,11,4.44444444444444,5.77777777777778,60.2222222222222,NA,NA,0,1,0,Nov 2010,-1.41109374402718,1,2010-11-01,NA,32216.6666666667,94666.6666666667,1,0,0,NA,32164.9861171543,94785.9934058182,1,0,0,NA,784.888100063674,25,39,34.6666666666667,213,26.5510519548109,565.112217670589,153.333333333333,213,672.463038506293,86.4816270021711
"4334001",2011,0.5,0.5,1,0,0,0.5,0.5,0.5,0,0,0,1,2,15.6500000953674,51.5,51.9000007659197,90.3999996185303,129.949996948242,395.34998780489,927,2.5,2,6.5,70.25,NA,NA,0,0.5,0,Feb 2011,1.25516782978174,0,2011-02-15,109912,40381.8333333333,114923.666666667,0,0,0,110132.714266382,40327.5462064727,114944.974567207,0.00538267870392767,0,0,NA,672.463038506293,26,44,67,213,26.6360530704683,591.523554501319,153.333333333333,213,931.968767295382,140.835156728405
"4334001",2012,0.416666666666667,0.583333333333333,0.583333333333333,0.416666666666667,0,0,0.416666666666667,0.25,0.416666666666667,NA,0,0.916666666666667,1.66666666666667,6.05125883333333,56.8333333333333,0.833333333333333,24.45,77.7916666666667,100.55,232.166666666667,10.3333333333333,3.33333333333333,6,66.875,0.0833333333333333,NA,0,0.916666666666667,0.0833333333333333,Oct 2012,-0.28814622838464,0.75,2012-10-11,140042.438333333,65377.3144444444,182536.261111111,0,0,0,140252.116280432,65277.2370306588,182544.747602859,0,0,0,NA,931.968767295382,11,41,32.3333333333333,213.333333333333,27.2924849072762,611.781449204897,155.333333333333,214,704.115506672479,138.507774921256
"4424003",2011,0.125,0.875,0.25,0.75,0,0,0.75,0,0.5,0.125,0,0.625,1,3.4874999821186,17.375,0.150000002235174,8.76249986886978,89.6374998092651,8.92499983310699,61.75,9,3.25,6.375,63.6875,NA,NA,0,0,0.375,Sep 2011,-1.63366458370926,0.875,2011-09-01,117972,43180.5,127583,0,0,0,118402.282721872,43373.0435550365,127289.514816267,0,0,0,NA,826.045638423754,67,37,57,213,27.6232158312947,351.041811354194,175.5,213,0,0
"4424003",2013,0.230769230769231,0.769230769230769,0.384615384615385,0.384615384615385,0.230769230769231,0.0769230769230769,0.461538461538462,0.0769230769230769,0.615384615384615,NA,0,0.769230769230769,1.53846153846154,3.280182,18.6153846153846,1.14615384615385,7.24615384615385,79.5615384615385,73.0153846153846,38.6923076923077,8.30769230769231,2.92307692307692,6.15384615384615,63.0384615384615,0.0769230769230769,NA,0,0,0.384615384615385,Aug 2013,-0.795843507893661,0.769230769230769,2013-08-10,129722.212692308,50961.75,130341.876923077,0,0,0,130460.800509872,51289.1041770605,130333.579270584,0,0,0,NA,809.550229872633,57,42,126,211.5,27.4777998286253,392.817794131508,177,213,0,0
"4502005",2010,0.714285714285714,0.285714285714286,0.714285714285714,0.285714285714286,0,0,0.571428571428571,0.285714285714286,0.142857142857143,0.142857142857143,0,0.714285714285714,1,1.54285710198539,29.5714285714286,31.7571424756732,41.1857141767229,115.742858886719,0.799999991697924,7.28571428571429,10,5.14285714285714,5.85714285714286,48.7142857142857,NA,NA,0,0,1,Oct 2010,0.249122159287324,0,2010-10-01,NA,30149.3333333333,101929.333333333,1,0,0,NA,28910.522061245,107272.50818048,1,3.88182355624637e-05,0,NA,1089.56419495608,25,25,76,213,23.3788779823505,598.729138170605,141,213,0,0
"4502005",2011,0,1,1,0,0,0,0,0,1,0,0,1,2,3.5,35,1.20000004768372,2.5,66,719,1176,2,14,5,84,NA,NA,0,0,1,Feb 2011,-0.536133388684212,0,2011-02-01,122453.666666667,39896.3333333333,105324,0,0,0,135611.307857177,41709.6944735311,99505.0390828047,0,0,0,NA,957.445740830655,67,37,39.3333333333333,213,23.0858847095717,461.459754488218,138.666666666667,213,0,0
"4502005",2012,0.571428571428571,0.428571428571429,0.714285714285714,0.285714285714286,0,0.142857142857143,0.285714285714286,0.285714285714286,0.142857142857143,NA,0,0.714285714285714,1.42857142857143,0.885388,24.5714285714286,31.5428571428571,40.7285714285714,115.671428571429,92.5714285714286,10.2857142857143,10,7.71428571428571,5.85714285714286,53.3571428571429,0.142857142857143,NA,0,0,0.857142857142857,Oct 2012,0.0759283191800319,0,2012-10-01,131700,60366.6666666667,184700,0,0,0,126262.881096732,59897.7257900455,164647.038859854,0.000867075688071573,0.000867075688071573,0.000867075688071573,NA,930.858075008215,43,26,12,213,23.4564280277715,597.881536985586,126.333333333333,214,0,0
"4502005",2013,0.5,0.5,0.5,0,0.5,0,0.5,0.5,0.5,NA,0,1,2.5,3.6144065,21.5,0.9,3.35,73.85,40.4,1326,1.5,0,4.5,47.5,0,NA,0,0,1,Jan 2013,0.805807335419039,0.5,2013-01-16,141817.423333333,73387.8783333333,193082.583333333,0,0,0,140069.40622579,75730.0583594663,179372.161395794,0.0302260526926229,0.000867075688071573,0.000867075688071573,NA,887.088992749874,72,44,66.3333333333333,212.666666666667,23.5190505241823,617.317730111224,129.333333333333,213,0,0
"4510004",2011,0,1,0.1,0.9,0,0,0.8,0,0.7,0.1,0,0.7,1,3.63999996185303,37.4,35.8199996948242,54.760000038147,119.560001373291,17.2900002479553,121.9,9.2,1.8,5.5,54.65,NA,NA,0,0,1,Sep 2011,-2.01086074364961,1,2011-09-07,108073.1,37983,129672.9,0.1,0,0,112382.352000543,40083.7351800905,128737.033580831,0.138839502276713,0.0698621915271973,0.0698621915271973,NA,749.499834623126,29,54,60.3333333333333,213,26.0408842366199,279.544945632996,173.333333333333,213,821.30772076603,140.835156728405
"4510004",2012,0,1,0,1,0,0,1,0,1,NA,0,1,1,1.291615,0,21.3,31.9,105.3,82.5,84,10,0,7,92,0,NA,0,0,1,Oct 2012,-1.96416041533307,1,2012-10-01,128000,63900,168500,0,0,0,130699.967394768,64180.3467273014,169504.018614826,0.0698621915271973,0.0698621915271973,0.0698621915271973,NA,821.30772076603,8,55,28.3333333333333,213,26.5410019753675,377.262849872679,166,214,785.417063175328,138.507774921256
"4510004",2013,0.0833333333333333,0.916666666666667,0.0833333333333333,0.583333333333333,0.333333333333333,0,0.75,0,0.75,NA,0,0.833333333333333,1.16666666666667,2.7515306,36.5833333333333,39.7333333333333,57.1,119.9,112.291666666667,88.6666666666667,8.16666666666667,4.83333333333333,5.66666666666667,66.25,0.25,NA,0,0,0.75,Aug 2013,-1.44511785922549,1,2013-08-06,112899.319166667,43321.6041666667,125781.2125,0,0,0,116605.260446134,46601.8280978594,124905.421293388,0,0,0,NA,785.417063175328,33,65,116.333333333333,212.666666666667,26.0345891989776,365.560620955458,176.333333333333,213,908.311968665073,207.283530797518
"4603001",2011,0,1,0.2,0.7,0.1,0,0.5,0,0.4,0,0,0.3,0.3,6.17999997138977,60.9,14.0200002193451,76.6,123.559999084473,45.1299997329712,517.3,9.1,2.3,5.6,50.75,NA,NA,0,0.1,0.9,Sep 2011,-2.31929565597224,1,2011-09-04,119875.7,41570.8333333333,119814.533333333,0,0,0,117437.116731374,41352.6558787577,126370.24782471,0,0,0,NA,979.851904041617,44,18,67,213,26.6746423487864,433.163547630758,167.666666666667,213,795.089084520263,140.835156728405
"4603001",2012,1,0,1,0,0,0,1,0,0,NA,0,1,1,1.239247,6,0.4,8.3,9.4,251.6,57,12,0,6,73,0,NA,0,0,1,Dec 2012,1.14680952082285,0,2012-12-01,143495.37,79628.8866666667,183328.7,0,0,0,140173.35449726,79973.1748491883,182837.669693874,0,0,0,NA,795.089084520263,38,24,20.3333333333333,213.333333333333,27.2581541085167,612.766675570641,162,214,804.101543488738,138.507774921256
"4603001",2013,0.1,0.9,0.3,0.7,0,0,0.5,0,0.4,NA,0,0.7,1,5.9389495,62.6,12.83,74.76,124.77,152.84,499.2,8.4,1,5.4,60.05,0,NA,0,0.2,0.8,Aug 2013,-1.69541224486677,1,2013-08-13,128615.722666667,50291.0213333333,123435.18,0,0,0,125658.274753581,49139.3358324349,127226.207190446,0,0,0,NA,804.101543488738,58,27,114.333333333333,212.333333333333,26.6163642519548,451.4712668861,177.666666666667,213,956.621223545171,207.283530797518
"4617003",2011,0.142857142857143,0.857142857142857,0.285714285714286,0.714285714285714,0,0,0,0,0.285714285714286,0,0,0.285714285714286,0.428571428571429,5.18571424484253,82.2857142857143,0.528571436447757,58.1428576878139,117.071428571429,49.6714292253767,377.857142857143,6,6.71428571428571,5.85714285714286,48.8571428571429,NA,NA,0,0,1,Jun 2011,-2.2135680730248,1,2011-06-01,50000,51000,90000,0,0,1,56926.7283163661,50011.3248734634,94240.2887352716,0.016148036111783,0,0.853852675068351,NA,605.671276978056,26,78,67,213,26.3832056752138,355.523000536223,172.5,213,846.469417848984,211.252735092607
"4617003",2013,0.111111111111111,0.888888888888889,0.222222222222222,0.777777777777778,0,0,0.555555555555556,0.111111111111111,0.555555555555556,NA,0,0.777777777777778,1.22222222222222,5.50010811111111,83,1.56666666666667,55.7222222222222,114.511111111111,129.177777777778,337.888888888889,5.55555555555556,1.11111111111111,4.88888888888889,49.1111111111111,0,NA,0,0,1,May 2013,-1.58597989918557,1,2013-05-18,125725.281111111,54346.5488888889,141135.817777778,0,0,0,125739.585031012,54630.8317621147,139359.375955755,0,0,0,NA,697.308841075649,33,76,125,213,26.3639562924254,407.221371402088,184,213,927.418383491437,310.925296196277
"4619002",2010,0.125,0.875,0.875,0.125,0,0,0.75,0,0.625,0,0,0.625,0.875,5.98750001192093,48.875,49.3249998092651,68.2749996185303,104.325000762939,2.71250001341105,697.25,10,2.875,6,62.6875,NA,NA,0,0.125,0.25,Oct 2010,-0.806366225594851,0.5,2010-10-01,NA,30060.5,91192,1,0,0,NA,30138.3380946605,90452.2524044325,1,0,0,NA,771.077934906137,25,41,25,213,26.6058386533035,529.496622533877,165,213,0,0
"4619002",2011,1,0,1,0,0,0,0,0,0,0,0,1,1,1.89999997615814,0,0.600000023841858,5.5,6,212.5,39,1,0,7,88.5,NA,NA,0,0,1,Jan 2011,0.838461563924218,0,2011-01-01,126041.5,37056,103333.5,0,0,0,120953.54292951,37815.2587169108,102366.232187109,0,0,0,NA,652.245659436018,26,34,67,213,26.7787611290449,520.022880942881,163,213,0,0
"4619002",2012,0.25,0.75,0.833333333333333,0.166666666666667,0,0,0.666666666666667,0.0833333333333333,0.416666666666667,NA,0,0.75,1.75,5.79196041666667,36.3333333333333,44.9833333333333,63.3416666666667,96.7416666666667,160.25,641.916666666667,10.0833333333333,3.33333333333333,5.91666666666667,64.5,0,NA,0,0.333333333333333,0.25,Oct 2012,-0.326533897902603,0.333333333333333,2012-10-03,134315.958333333,65541,174274.291666667,0,0,0,134809.319333817,64680.7612524557,173261.450510275,0,0,0,NA,942.917743227359,11,36,26,213,27.3921556617454,707.897278263355,158.5,214,0,0
"4711002",2010,0,1,0.363636363636364,0.636363636363636,0,0,0.545454545454545,0,0.363636363636364,0.0909090909090909,0,0.545454545454545,0.818181818181818,8.22727279229597,33.2727272727273,85.5272730047053,114.863637750799,138.572724775834,16.2636364156549,854.272727272727,10,4,5.90909090909091,59.0909090909091,NA,NA,0,0.0909090909090909,0.181818181818182,Oct 2010,-1.84007480393073,1,2010-10-01,NA,29733,87914,1,0,0,NA,29478.741792719,89996.880748917,1,0,0,NA,963.43274136445,24,48,31.5,213,24.540430433004,622.047167152182,160.5,213,0,0
"4711002",2012,0,1,0.214285714285714,0.785714285714286,0,0,0.428571428571429,0,0.428571428571429,NA,0,0.571428571428571,1.14285714285714,6.81871421428571,40.8571428571429,85.3928571428571,114.092857142857,137.614285714286,195.321428571429,856,10,4,5.21428571428571,46.4642857142857,0.142857142857143,NA,0,0.0714285714285714,0.285714285714286,Oct 2012,-2.05551610211426,1,2012-10-01,132000,57718,160500,0,0,0,130533.922981524,60022.0168241822,163500.711950771,0,0,0,NA,806.130079056812,43,56,8.5,214,25.5774444467558,787.385046569026,150.5,214,0,0
"4711002",2013,0,1,1,0,0,0,1,0,0,NA,0,1,2,7.659469,55,55.1,112.7,112.5,229.7,759,9,0,5,57,1,NA,0,0,0,Sep 2013,-0.204172990420704,1,2013-09-01,127291.8,53100,101666.75,0,0,0,123638.658006867,50933.9382503657,110755.592628285,0,0,0,NA,878.056942378292,32,61,81,213,24.8225087526591,512.217675328642,172,213,0,0
"50119302001",2015,0,1,0.375,0.625,0,0,0.875,0.125,0.375,0,0,0.375,0.625,NA,NA,NA,NA,NA,NA,NA,2,9.375,5.875,53.0625,NA,NA,0,0,0,Feb 2015,-1.83412564767999,1,2015-02-01,171250,33238,137500,0,0,0,171178.442955538,33198.3224139238,137436.393738256,0,0,0,NA,918.698563046257,3,67,60,213,27.1574246485786,618.369235691272,162,213,0,0
"50119303318",2015,0.875,0.125,1,0,0,0.5,0.5,0.75,0.125,0,0.25,1,2.75,NA,NA,NA,NA,NA,NA,NA,2,5.625,6.125,60.5,NA,NA,0,0,0,Feb 2015,2.46099810621553,0,2015-02-01,171250,33238,137500,0,0,0,171178.442955538,33198.3224139238,137436.393738256,0,0,0,NA,918.649182028517,3,67,60,213,27.1574246485786,618.369235691272,162,213,0,0
"50203101005",2015,0.75,0.25,1,0,0,0,0.25,0.25,0.375,0.125,0,0.875,1,NA,NA,NA,NA,NA,NA,NA,4,5.375,6.25,60.1875,NA,NA,0,0,0,Apr 2015,0.695260945889662,1,2015-04-01,169250,49182,162045,0,0,0,169624.244917871,49414.1555219693,163312.915971751,0,0,0,NA,912.476554811001,5,166,29,176,29.0639932333517,650.787074262177,164,213,0,0
"50220103002",2015,0,1,0.5,0.5,0,0,0.5,0,0,0,0,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,2,13.25,5,42.8125,NA,NA,0,0,0,Feb 2015,-2.02839981600581,1,2015-02-01,171250,33238,137500,0,0,0,171250,33238,137500,0,0,0,NA,918.254133886596,3,67,32,213,27.5773613958975,998.872212233544,157,213,0,0
"50307305012",2015,0.625,0.375,1,0,0,0,0.875,0,0.875,0,0,0.875,2,NA,NA,NA,NA,NA,NA,NA,8,0,5.875,55.5625,NA,NA,0,0,0,Aug 2015,0.651481583664319,1,2015-08-01,163333,43233,163611,0,0,0,164763.443194058,43450.4671858498,166519.430516357,0,0,0,NA,912.476554811001,5,166,61,213,27.1991374523408,755.179918531272,142,213,0,0
"50308303311",2015,0.875,0.125,0.875,0,0.125,0.5,0.75,0.5,0.75,0,0,0.875,1.625,NA,NA,NA,NA,NA,NA,NA,8,2.75,6.375,76.5625,NA,NA,0,0,0,Aug 2015,1.70297775746983,0,2015-08-01,163333,43233,163611,0,0,0,164763.443194058,43450.4671858498,166519.430516357,0,0,0,NA,913.007699784524,5,126,61,213,27.1991374523408,755.179918531272,142,213,0,0
"50401101008",2014,0.428571428571429,0.571428571428571,0.571428571428571,0.428571428571429,0,0.142857142857143,0.571428571428571,0.142857142857143,0.714285714285714,0,0,0.857142857142857,2.28571428571429,NA,NA,NA,NA,NA,NA,NA,11,17.1428571428571,5.57142857142857,50.8571428571429,NA,NA,0,0,0,Nov 2014,-0.099793484483208,1,2014-11-01,155000,25964,120714,0,0,0,147644.048000028,26570.9171027347,125495.360218009,0,0,0,NA,848.91736112237,3,69,83,213,25.6030073241905,1080.48467439375,129,213,0,0
"50401101008",NA,0,1,0,1,0,0,1,0,1,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,NA,0,5,35,NA,NA,0,0,0,NA,-1.71919348182338,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50424102003",2015,0,1,0.25,0.75,0,0,0.75,0,0.375,0,0,0.5,0.625,NA,NA,NA,NA,NA,NA,NA,8,0,5.5,47.5,NA,NA,0,0,0,Aug 2015,-2.07593800857799,1,2015-08-01,163333,43233,163611,0,0,0,164763.443194058,43450.4671858498,166519.430516357,0,0,0,NA,912.476554811001,5,166,61,213,27.1991374523408,755.179918531272,142,213,0,0
"50505210001",2015,1,0,0.5,0,0.5,1,0.5,1,0.25,0.125,0,1,2.5,NA,NA,NA,NA,NA,NA,NA,1,2.25,6,65.5,NA,NA,0,0,0,Jan 2015,2.91421533954666,0,2015-01-01,165250,34280,130750,0,0,0,165216.606712584,34235.7173205735,130729.327964933,0,0,0,NA,925.586819317338,3,48,60,213,27.1574246485786,618.369235691272,162,213,0,0
"50510202005",2014,0.75,0.25,1,0,0,0.125,0.5,0.375,0,0.125,0,0.875,2,NA,NA,NA,NA,NA,NA,NA,10,2.625,5.875,56.6875,NA,NA,0,0,0,Oct 2014,1.23005455320463,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,689.657373470592,3,47,83,213,25.2803683272717,666.280827979398,154,213,0,0
"50516203002",2015,0.625,0.375,1,0,0,0,0.625,0.375,0.5,0,0,1,1.875,NA,NA,NA,NA,NA,NA,NA,4,7.875,6.125,60.875,NA,NA,0,0,0,Apr 2015,0.933594765672228,0,2015-04-01,169250,49182,162045,0,0,0,169087.078921168,49129.3785396588,162043.556137858,0,0,0,NA,912.476554811001,5,166,60,213,27.1574246485786,618.369235691272,162,213,0,0
"50611101008",2015,0.125,0.875,0.5,0.5,0,0,0.625,0,0,0,0,0.5,0.625,NA,NA,NA,NA,NA,NA,NA,1,5,5.625,43,NA,NA,0,0,0,Jan 2015,-1.53328114457488,1,2015-01-01,165250,34280,130750,0,0,0,165250,34280,130750,0,0,0,NA,678.101286701181,60,126,61,213,27.1764950318525,806.072544272585,159,213,0,0
"50706303005",2015,0.125,0.875,0.75,0.25,0,0,0.5,0,0.625,0,0,0.5,0.875,NA,NA,NA,NA,NA,NA,NA,4,8.75,4.875,48.625,NA,NA,0,0,0,Apr 2015,-1.15248866915339,1,2015-04-01,169250,49182,162045,0,0,0,162368.092490239,50734.5863094588,172655.933317951,0,0,0,NA,912.476554811001,5,166,60,213,24.1239208834694,446.129079371097,173,213,0,0
"50706304315",2015,0.875,0.125,1,0,0,0.25,0.375,0.625,0.5,0.125,0,1,1.75,NA,NA,NA,NA,NA,NA,NA,4,4.75,5.75,56.6875,NA,NA,0,0,0,Apr 2015,1.70390356038463,0,2015-04-01,169250,49182,162045,0,0,0,162368.092490239,50734.5863094588,172655.933317951,0,0,0,NA,913.414910930892,5,126,60,213,24.1239208834694,446.129079371097,173,213,0,0
"510108102001",2014,0.5,0.5,1,0,0,0,0.625,0.125,0.125,0,0,0.875,1.375,NA,NA,NA,NA,NA,NA,NA,10,1.125,4.5,58.1875,NA,NA,0,0,0,Oct 2014,0.338958219535707,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,673.271109975023,38,103,98,213,23.434617054256,484.476297393604,141,213,0,0
"510116203003",2014,0.875,0.125,1,0,0,0.375,0.625,0.25,0.25,0.125,0,1,2,NA,NA,NA,NA,NA,NA,NA,10,0.875,5.75,73.875,NA,NA,0,0,0,Oct 2014,1.65421117995632,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,686.326028054953,38,109,98,213,23.434617054256,484.476297393604,141,213,0,0
"510121104001",2015,0.875,0.125,0.75,0.25,0,0.125,0.75,0.375,0.5,0.125,0,0.875,1.375,NA,NA,NA,NA,NA,NA,NA,5,2.5,5.75,73.1875,NA,NA,0,0,0,May 2015,0.968872656387992,1,2015-05-01,167500,56750,162917,0,0,0,163586.389250099,48879.5746625878,164089.485793072,0,0,0,NA,912.476554811001,5,166,51,213,25.1562169558328,326.686407585128,164,213,0,0
"510136102002",2014,0.375,0.625,1,0,0,0.125,0.25,0.125,0.375,0,0,0.625,0.875,NA,NA,NA,NA,NA,NA,NA,10,1.375,5,69.9375,NA,NA,0,0,0,Oct 2014,-0.165338707191123,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,668.309495423888,55,80,98,213,23.434617054256,484.476297393604,141,213,0,0
"510212101001",2015,0.875,0.125,0.875,0.125,0,0,0.875,0,0.75,0,0,1,1.375,NA,NA,NA,NA,NA,NA,NA,3,0.5,5.125,78.125,NA,NA,0,0,0,Mar 2015,0.796499608404115,1,2015-03-01,181250,41850,179500,0,0,0,152138.486880068,40523.4943923802,163584.290538935,0,0,0,NA,916.799362301688,60,108,51,213,25.1562169558328,326.686407585128,164,213,0,0
"510227101001",2015,0.375,0.625,0.625,0.375,0,0,0.5,0,0.5,0,0,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,8,3.75,4.625,67.5625,NA,NA,0,0,0,Aug 2015,-1.25529898865106,1,2015-08-01,175000,59115,166562.7,0,0,0,153875.081043358,54306.0503749613,153951.756650648,0,0,0,NA,912.796448942782,5,126,51,213,25.1562169558328,326.686407585128,164,213,0,0
"510228303301",2015,0.875,0.125,0.875,0,0.125,0.375,0.375,0.625,0.25,0,0,0.875,1.875,NA,NA,NA,NA,NA,NA,NA,8,0,5.625,68,NA,NA,0,0,0,Aug 2015,1.65541482484411,0,2015-08-01,175000,59115,166562.7,0,0,0,153875.081043358,54306.0503749613,153951.756650648,0,0,0,NA,912.979245589514,5,126,51,213,25.1562169558328,326.686407585128,164,213,0,0
"5108005",2011,0,1,0.125,0.875,0,0,0.75,0,0.625,0,0,0.625,0.75,2.05000004172325,34.875,27.7124998569489,35.4749999046326,58.8999991416931,35.4749999046326,429.125,7,1.75,6,60.0625,NA,NA,0,0,0,Jul 2011,-2.15503681040606,1,2011-07-01,114833,41413,111042,0,0,0,113488.776232026,43348.0728775403,115414.608028635,0,0,0,NA,844.078515969894,40,49,67,213,24.9384576187238,557.330510738908,151,213,0,0
"5108005",2013,0.222222222222222,0.777777777777778,0.444444444444444,0.555555555555556,0,0,0.888888888888889,0,0.555555555555556,NA,0,0.555555555555556,0.666666666666667,1.96286955555556,43.5555555555556,30.0111111111111,39.0666666666667,59.8111111111111,312.377777777778,399,5.44444444444444,8.66666666666667,5.77777777777778,53.8333333333333,0,NA,0,0,0,May 2013,-1.34580155320457,1,2013-05-14,120069.577777778,58771.8222222222,125518.527777778,0,0,0,124994.825063287,58912.2164883184,130955.267652359,0,0,0,NA,886.397618645681,32,69,51.5,213,24.4713698472418,506.974787089559,158.5,213,0,0
"51101032",2010,0.625,0.375,0.875,0.125,0,0.25,0.5,0.125,0.75,0,0,0.5,0.625,2.79999995231628,10,2.95000004768371,28.1875,104.71249961853,0.56250000745058,11.875,11,10.375,6.25,65.5625,NA,NA,0,0,1,Nov 2010,0.0760365009573982,1,2010-11-01,NA,32075,93875,1,0,0,NA,33439.0513990464,90136.554440908,1,0.0219844108669787,0.0502531660290266,NA,761.55127850933,25,92,38,213,24.0051349672514,436.600018254066,151,213,0,0
"51101032",2012,0.666666666666667,0.333333333333333,0.777777777777778,0.222222222222222,0,0,0.666666666666667,0.111111111111111,0.555555555555556,NA,0,0.777777777777778,1.33333333333333,2.99716088888889,14.5555555555556,2.64444444444444,27.5111111111111,103.9,144.1,20.1111111111111,11.2222222222222,0,5.44444444444444,63.8888888888889,0,NA,0,0,1,Nov 2012,0.190698141299266,1,2012-11-07,145370.241111111,75987.9133333333,178817.766666667,0,0,0,139627.492884796,70290.3054603363,175703.268541696,0.234560975059405,0.234560975059405,0.234560975059405,NA,950.604016248202,11,102,69,214,24.2246633447128,427.446647241764,146,214,0,0
"51106016",2010,0.5,0.5,1,0,0,0,0.875,0,0,0,0,0.5,0.625,2.09999990463257,13,6.77499997615814,30.5500001907348,106.850002288819,5.18749994039536,10.75,11,22.625,5.25,60.625,NA,NA,0,0,0,Nov 2010,-0.112009088548859,1,2010-11-01,NA,31200,95000,1,0,0,NA,33439.0513990464,90136.554440908,1,0.0219844108669787,0.0502531660290266,NA,710.618449160501,39,94,38,213,24.0051349672514,436.600018254066,151,213,0,0
"51106016",2013,0.777777777777778,0.222222222222222,0.888888888888889,0.111111111111111,0,0,0.555555555555556,0,0,NA,0,0.444444444444444,0.444444444444444,2.094702,13,6.74444444444444,30.5333333333333,106.822222222222,140.377777777778,9,3,5.11111111111111,3.33333333333333,61.5,0,NA,0,0,0,Mar 2013,-0.0138472967164275,1,2013-03-01,124375,76770.75,177499.8,0,0,0,131371.891313565,76274.8065426459,168624.324282425,0,0.00254332387350464,0,NA,648.132552415571,57,101,31,213,23.4251012235039,435.494007693716,153,213,0,0
"51107052",2010,0.571428571428571,0.428571428571429,0.857142857142857,0,0.142857142857143,0,0.571428571428571,0,0.285714285714286,0.142857142857143,0,0.714285714285714,1.28571428571429,2.91428569384984,50.7142857142857,0.114285712795598,26.2285714830671,102.15714263916,4.52857143538339,58.5714285714286,11,1.57142857142857,6.57142857142857,62.7857142857143,NA,NA,0,0,1,Nov 2010,0.24588463900369,1,2010-11-01,NA,32075,93875,1,0,0,NA,33439.0513990464,90136.554440908,1,0.0219844108669787,0.0502531660290266,NA,909.109535673506,25,18,38,213,24.0051349672514,436.600018254066,151,213,0,0
"51107052",2012,0.555555555555556,0.444444444444444,0.666666666666667,0.222222222222222,0.111111111111111,0.222222222222222,0.777777777777778,0.111111111111111,0.333333333333333,NA,0,0.888888888888889,1.44444444444444,3.34869922222222,48,0.166666666666667,26.4222222222222,102.322222222222,145.988888888889,55.1111111111111,10.8888888888889,0,5.22222222222222,62.0555555555556,0.111111111111111,NA,0,0,1,Oct 2012,0.307562085205528,1,2012-10-28,144620.222222222,73670.6666666667,176925.777777778,0,0,0,138022.874696778,68289.823030862,173936.680789809,0.231786041672981,0.231786041672981,0.231786041672981,NA,928.72786199388,8,10,69,214,24.2246633447128,427.446647241764,146,214,0,0
"51107052",2013,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0,0,0.666666666666667,0,0.333333333333333,NA,0,0.666666666666667,1,2.81665566666667,28.3333333333333,0.333333333333333,19.2,93.4333333333333,154.7,40.3333333333333,7.33333333333333,0,5.33333333333333,72.3333333333333,0,NA,0,0,1,Jul 2013,-0.21325497173975,0.666666666666667,2013-07-11,132384.305,52068.8333333333,135810.233333333,0,0,0,123801.082929432,50522.8276835921,127629.524829866,0,0,0,NA,895.201774030659,55,14,31,213,23.4251012235039,435.494007693716,153,213,0,0
