"ea_id","FS_year","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","number_celphones","cellphone_cost","floor_cement","floor_tile","floor_dirt_sand_dung","roof_natural","roof_iron","roof_other","cell_phone","hhsize","FS_month","head_age","dist_road","dist_popcenter","dist_admarc","ag_percent","slope","elevation","hh_wgt","MAHFP","rCSI","HDDS","FCS","Month","dummy_terrain_rough","nutri_severe_constraint","nutri_moderate_constraint","yearmon","asset_index","rural","date","clust_maize_price","clust_rice_price","clust_nuts_price","clust_beans_price","clust_maize_mktthin","clust_rice_mktthin","clust_nuts_mktthin","clust_beans_mktthin","lhz_maize_price","lhz_rice_price","lhz_nuts_price","lhz_beans_price","lhz_maize_mktthin","lhz_rice_mktthin","lhz_nuts_mktthin","lhz_beans_mktthin","cropyear","raincytot","day1rain","maxdaysnorain","lhz_day1rain","VID","gdd","tmean","lhz_raincytot","lhz_maxdaysnorain","heatdays","floodmax","lhz_floodmax"
"21074510",2013,0.0434782608695652,0.347826086956522,0.260869565217391,0.304347826086957,0,0,1.04347826086957,NA,0.391304347826087,0.0434782608695652,0,0.434782608695652,0.565217391304348,0,0.652173913043478,4.95652173913043,5.52173913043478,NA,4.08695652173913,9.52173913043478,6.8695652173913,2.39130434782609,NA,1028.26086956522,NA,9.78260869565217,7.65217391304348,5.69565217391304,71.0652173913043,NA,0,0,0,May 2013,0.670296950449744,0.0869565217391304,2013-06-01,67.0540869565217,NA,NA,NA,0.439572930621524,1,1,1,74.479385909768,NA,NA,NA,0.911582024113993,1,1,1,NA,881.222646655021,51,115,49.6666666666667,NA,213,23.8024170423338,826.233345697117,106,0,854.014374825595,0
"21077725",2010,0.9375,0.625,0.875,0.3125,0.0625,0.8125,4.125,17540,0.75,0.25,0,0,1,0,0.9375,4.25,8,43.75,0.689374992875,4.328749925,2.7443750125,2.9375,3.9624999875,1082.8125,201.5162,12,0,6.5625,87.53125,NA,0,0,0,Aug 2010,6.48105431201298,0,2010-08-23,28.5760714285714,146.913333333333,184.908888888889,196.595,0.3,0.325,0.55,0.95,31.4442416987222,118.744064441341,NA,NA,0.625,0.875,1,1,NA,1073.79095786532,40,117,40.6666666666667,NA,213,24.7700583542022,1053.53760725766,89.8333333333333,0,884.944418707046,154.623114222868
"21077725",2013,0.85,0.7,0.9,0.45,0.1,0.8,4.4,NA,0.5,0.4,0,0,1,0,1,4.6,6.1,NA,1.95,4.4,3.75,3.6,NA,1067.5,NA,11.95,0.15,6.8,88.275,NA,0,0.05,0,Jun 2013,6.46194052213642,0.1,2013-06-19,91.9933612531969,NA,NA,NA,0.184884093579746,1,1,1,79.0278742494526,NA,NA,NA,0.495433180215789,1,1,1,NA,870.654019950925,51,113,52.8333333333333,NA,211.5,23.7381715676035,869.338070874665,95.3333333333333,1.5,853.687779056226,140.656342656248
"21079006",2010,0.25,0.5625,0.375,0.3125,0,0.0625,1.625,3558.33333333333,0.8125,0,0,0,1,0,0.75,4.9375,9,36.25,3.24062500625,7.33875003125,5.6943750125,0,2.98124996875,1090.3125,190.04871,12,0.8125,5.9375,54.40625,NA,0,0,0,Sep 2010,2.46820894163147,0,2010-09-17,37.6666666666667,188.333333333333,17.5,NA,0.25,0.25,0.5,1,26.9029214655782,NA,21,NA,0.75,1,0.75,1,NA,1054.25942759255,40,115,40,NA,213,24.4575608517643,1047.59008982778,115,0,856.793582890777,0
"21080308",2010,0,0.375,0.0625,0.4375,0,0,1.375,2392.30769230769,0.5,0.0625,0,0.25,0.75,0,0.8125,4.8125,4,37.875,1.9731249875,5.99250000625,5.59250003125,0,3.1875,1061.25,557.24939,11.375,2.4375,6,56.34375,NA,0,0,0,Apr 2010,1.08174161221869,0,2010-04-12,34.058,155.495714285714,125.256363636364,140.275333333333,0.528301886792453,0.339622641509434,0.481132075471698,0.292452830188679,35.6971853181173,144.455486556555,113.269504309779,126.963894569289,0.660377358490566,0.60377358490566,0.660377358490566,0.556603773584906,NA,1060.97552276791,40,118,41.2222222222222,NA,212.888888888889,24.6150773721495,993.510304205884,99.1111111111111,23.7777777777778,868.046548274441,0
"21080308",2013,0.0833333333333333,0.416666666666667,0.333333333333333,0.375,0,0,1.16666666666667,NA,0.541666666666667,0,0,0.333333333333333,0.666666666666667,0,0.75,4.58333333333333,5.70833333333333,NA,3.125,11.5416666666667,7,4.20833333333333,NA,1052.91666666667,NA,9.875,4.125,5.70833333333333,72.4166666666667,NA,0,0,0,May 2013,1.15845632712683,0.125,2013-06-05,92.0089749871459,NA,NA,NA,0.202495407693954,1,1,1,88.0655393423865,NA,NA,NA,0.348152308936447,1,1,1,NA,867.169246098125,31,112,52.5555555555556,NA,212.222222222222,23.6734279301245,890.390416962259,101.888888888889,24.4444444444444,857.095332851009,0
"21080308",2016,0.0625,0.375,0.3125,0.34375,0,0.03125,1.75,NA,0.4375,0,0.03125,0.34375,0.65625,0,0.8125,4.5,5.9375,NA,3.4375,13.65625,7.9375,6.90625,NA,986.5625,NA,NA,8.625,5.0625,56.0645161290323,NA,0,0,0,May 2016,1.2707078500761,0.21875,2016-06-07,171.618351356868,598.547064356723,788.813452279227,719.990699380456,0.247990651016609,0.213435479714643,0.401048567317375,0.311205828381235,154.227412718156,517.32988531653,595.519253358877,650.299332703492,0.502606291937746,0.362701174354652,0.63300149379721,0.538590050670863,NA,812.910841698472,65,130,64.7777777777778,NA,207,27.3958293546398,775.030288105097,119,30.7777777777778,0,NA
"21080308",2017,0,0,0,1,0,0,1,NA,0,0,0,1,0,0,1,3,1,NA,39,50,4,49,NA,720,NA,NA,2,4,29,NA,0,0,0,Jan 2017,-0.698085343957313,1,2017-01-19,188.0275,758.010975609756,887.750126582279,715.130833333333,0.4,0.316666666666667,0.341666666666667,0.2,146.936637122496,446.45814847562,641.247635495137,423.379284304119,0.725,0.65,0.725,0.508333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21080755",2011,0,0.4375,0.1875,0.5625,0,0,0.625,1257.14285714286,0.1875,0,0,0.75,0.25,0,0.4375,3.875,1,30.875,1.70812498125,7.623750025,7.17124994375,0.5,2.90625009375,1087.375,189.606,11.5,1.25,5.8125,44.96875,NA,0,0,0,Jan 2011,-0.394989227087188,0,2011-01-14,31.75,86.5,25,NA,0.5,0.5,0.75,1,26.2423584356855,NA,NA,NA,0.75,1,1,1,NA,832.848297012526,51,133,51,NA,213,24.4100888964156,866.390158310533,118,0,1111.05837678704,0
"21081573",2010,0.0714285714285714,0.5,0.285714285714286,0.357142857142857,0,0,1.71428571428571,2738.46153846154,0.714285714285714,0,0,0.0714285714285714,0.928571428571429,0,0.928571428571429,4.78571428571429,9,36.5,1.25214285928571,9.27571422142857,8.41857147857143,6,3.50714292142857,1092.42857142857,338.89801,11.7142857142857,1.21428571428571,5.42857142857143,51.5714285714286,NA,0,0,0,Sep 2010,1.99976955102195,0,2010-09-16,36.3033333333333,150.652666666667,157.715,NA,0.318181818181818,0.318181818181818,0.363636363636364,1,27.493079643284,NA,21,NA,0.681818181818182,1,0.863636363636364,1,NA,1024.10978063956,40,122,46.8,NA,207.2,26.3759211293968,911.358759484729,105.2,5.8,832.848297012526,185.547737067441
"21081573",2013,0,0.8125,0.375,0.375,0.0625,0.0625,1.1875,NA,0.75,0,0,0.25,0.75,0,0.8125,5.25,5.75,NA,1.25,9,7.8125,9.75,NA,959.375,NA,10.875,4.4375,6.25,79.75,NA,0,0,0,May 2013,1.71507055099812,0.25,2013-06-09,80.7493648538961,NA,NA,NA,0.207308545113423,1,1,1,76.4247272299908,NA,NA,NA,0.445852521462278,1,1,1,NA,851.732399255333,31,121,63.2,NA,204.2,24.988504410387,859.447916795575,107.2,8.8,847.888598257892,168.787611187498
"21081573",2016,0,0.5,0.555555555555556,0.333333333333333,0.0555555555555556,0.111111111111111,1.33333333333333,NA,0.833333333333333,0,0,0.166666666666667,0.833333333333333,0,0.777777777777778,5,9.61111111111111,NA,1.44444444444444,9.38888888888889,8.16666666666667,11.8888888888889,NA,939.444444444444,NA,NA,9.22222222222222,4.94444444444444,60.5277777777778,NA,0,0.0555555555555556,0,Sep 2016,2.08491779009273,0.277777777777778,2016-09-27,172.888821428571,351.890625,101.478961538462,746.899513888889,0.633981481481481,0.395925925925926,0.602314814814815,0.623333333333333,163.144579078822,107.532038377107,367.39025950604,703.055816044485,0.913611111111111,0.679814814814815,0.965925925925926,0.99,NA,819.332102972422,68,134,70,NA,166.2,28.6187704234851,718.162923751924,124.4,47.8,0,NA
"21081573",2017,0,0.5,0.5,0.5,0,0,1.5,NA,1,0,0,0,1,0,1,4.5,2,NA,2,6.5,8.5,5,NA,880,NA,NA,6,4.5,44,NA,0,0,0,Feb 2017,2.45246523003396,0.5,2017-02-14,171.431985294118,755.842821428571,1357.84074898785,936.898116883117,0.360860860860861,0.47047047047047,0.502502502502503,0.443443443443443,134.289051304612,472.570294930039,414.946968799491,506.17129408304,0.797797797797798,0.858358358358358,0.797797797797798,0.797297297297297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21083535",2010,0,0.6875,0.125,0.3125,0,0,1.3125,1683.33333333333,0.6875,0,0,0.125,0.875,0,0.75,4.5625,12,33.3125,0.18437499905,22.8550001875,14.86875,20.6875,4.32500008125,1208.125,321.8381,12,0.9375,6.3125,56.03125,NA,0,0,0,Dec 2010,1.4146639473571,0,2010-12-17,20.89,13,180,NA,0.5,0.5,0.75,1,NA,NA,NA,NA,1,1,1,1,NA,1016.07693943437,39,122,40,NA,213,24.1733687112776,1123.61993635997,60,0,829.650417063137,0
"21085094",2011,0,0.4375,0,0.4375,0,0,0.125,550,0,0,0,0.9375,0.0625,0,0.125,3.625,3,37.75,4.21312501875,15.281875,7.505625,30.5625,2.8687500125,1159.8125,318.32269,11.5,2.75,4.8125,33.84375,NA,0,0,0,Mar 2011,-1.4486461523105,0,2011-03-15,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,828.257068852443,50,124,49,NA,213,24.0870120721617,929.269676364958,68,0,1120.90915751964,0
"21086069",2010,0,0.375,0.0625,0.375,0,0,1,1864,0.25,0,0.0625,0.5,0.5,0,0.625,4.875,9,34.5625,2.416874991875,5.99812500625,4.24499999375,8.75,2.61875,1091.6875,275.95239,11.375,1.75,5.125,44.75,NA,0,0,0,Sep 2010,0.10206175036511,0,2010-09-16,33.7225,164.34,138.956923076923,NA,0.25,0.3125,0.1875,1,25.7673824432365,NA,NA,NA,0.75,1,1,1,NA,1104.15595340197,39,120,43,NA,212.75,24.9210359952446,1045.07642430367,91.75,0.25,883.356195178913,0
"21086069",2013,0,0.470588235294118,0.117647058823529,0.352941176470588,0.0588235294117647,0,0.823529411764706,NA,0.176470588235294,0,0,0.529411764705882,0.470588235294118,0,0.529411764705882,4.70588235294118,7,NA,2.17647058823529,6,4.35294117647059,8.23529411764706,NA,1087.64705882353,NA,10.2352941176471,6.05882352941176,5.64705882352941,70.1470588235294,NA,0,0,0,Jul 2013,0.0134137996933211,0,2013-07-13,66.134,NA,NA,NA,0.411764705882353,1,1,1,97.4804903752561,NA,NA,NA,0.823529411764706,1,1,1,NA,877.199955146502,51,114,58.75,NA,212.5,23.9959556096037,952.408495489067,94.5,0.5,863.25881291904,0
"21086069",2016,0.0625,0.3125,0.125,0.3125,0,0.0625,0.75,NA,0.375,0,0,0.3125,0.6875,0,0.375,5.625,10.8125,NA,2.25,5.9375,4.375,7.625,NA,1088.125,NA,NA,11.875,4.9375,49.53125,NA,0,0,0,Oct 2016,0.454676900179904,0,2016-10-21,138.317044334975,365.140543887147,508.676464646465,548.026737012987,0.558053359683794,0.417525409373235,0.453416149068323,0.532608695652174,169.026518366489,278.350493705231,558.954305688471,319.652871468669,0.931818181818182,0.77343308865048,0.867588932806324,0.91304347826087,NA,807.861854109186,66,134,67,NA,201.75,27.7317295549815,800.506599789116,115.25,12.25,0,NA
"21086069",2017,0,0.5,0,0.5,0,0,1,NA,0.25,0,0,0.75,0.25,0,0.75,5,1.25,NA,14.75,32.75,5.25,25,NA,997.5,NA,NA,7.25,4,36.125,NA,0,0,0,Jan 2017,-0.195210110020336,0.75,2017-01-24,161.513888888889,663.597272727273,397.950555555556,583.917125,0.551857585139319,0.522445820433437,0.43343653250774,0.537151702786378,NA,19,NA,725.104386989271,1,0.941176470588235,1,0.842105263157895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21086436",2010,0,0.375,0.0625,0.5,0,0,0.875,1710,0.375,0,0,0.5,0.5,0,0.625,4.4375,7,36.8125,1.41625000125,6.234375025,4.6881250125,19.5,2.48125,1108.875,1938.6143,11.3125,0.375,5.9375,53.34375,NA,0,0,0,Jul 2010,0.201190633539823,0,2010-07-16,13,125.6,20,188.75,0.9,0.5,0.9,0.6,NA,NA,NA,NA,1,1,1,1,NA,1093.95935626274,39,119,40,NA,213,24.2427790622383,1088.33090169909,72,0,884.651499200976,0
"21086436",2013,0.0454545454545455,0.5,0.136363636363636,0.545454545454545,0,0,0.636363636363636,NA,0.181818181818182,0,0,0.545454545454545,0.454545454545455,0,0.5,4.22727272727273,7.27272727272727,NA,1.77272727272727,9.04545454545454,4.81818181818182,15.8636363636364,NA,1120.90909090909,NA,10.8636363636364,6.59090909090909,5.72727272727273,74.2727272727273,NA,0,0,0,Jul 2013,-0.0182631538298304,0.0909090909090909,2013-07-23,92.9348214285714,NA,NA,NA,0.497531879884821,1,1,1,48.8840994647063,NA,NA,NA,0.983957219251337,1,1,1,NA,875.734748897758,31,112,58.5,NA,213,23.2593289143976,886.870037315362,80,0,862.809936471558,0
"21086436",2016,0,0.521739130434783,0.0869565217391304,0.521739130434783,0,0,1.08695652173913,NA,0.217391304347826,0,0,0.434782608695652,0.565217391304348,0,0.608695652173913,5.34782608695652,6.30434782608696,NA,1.82608695652174,13.304347826087,4.65217391304348,18.8260869565217,NA,1136.95652173913,NA,NA,5.30434782608696,4.60869565217391,49.2173913043478,NA,0,0,0,Jun 2016,0.305958237356957,0.260869565217391,2016-06-25,110,175.344202898551,233.739130434783,259.775942028986,0.747867692947785,0.482124283039615,0.688816903919879,0.648072751047579,NA,408.567225127586,NA,NA,1,0.926773455377574,1,1,NA,806.584825493088,65,132,65.5,NA,214,27.0317669081168,839.793340634658,96.5,0,0,NA
"21087057",2010,0.0625,0.6875,0.25,0.375,0,0,1.125,1692.72727272727,0.875,0,0,0.1875,0.8125,0,0.6875,5.125,10,39.125,3.89312501875,5.3118750375,4.18250001875,0.75,2.47499995625,1082.875,380.02429,11.1875,3.1875,5.5,43.3125,NA,0,0,0,Oct 2010,1.58488537276631,0,2010-10-15,19.5125,112.22,287.086666666667,NA,0,0.25,0.25,1,26,75.5092528773036,11.764230810293,NA,0.75,0.5,0.75,1,NA,1079.99630068709,40,117,40,NA,213,24.4575608517643,1047.59008982778,115,0,885.096953112563,0
"21087531",2010,0.125,0.6875,0.5625,0.4375,0,0.0625,2.125,3274.28571428571,0.75,0,0.0625,0.125,0.875,0,0.875,6.5625,3,41.3125,4.89312499375,6.79937499375,5.40874999375,0.375,3.274999925,1075.25,383.07129,11.125,4.3125,6.375,60.03125,NA,0,0,0,Mar 2010,2.56347209803506,0,2010-03-16,39.2386666666667,130.794782608696,239.6,120.199523809524,0.516129032258065,0.258064516129032,0.451612903225806,0.32258064516129,40.7089553005534,88.4998113513925,NA,159.831898299598,0.709677419354839,0.806451612903226,1,0.806451612903226,NA,1075.61377748247,40,110,42.6,NA,213,24.3880700220338,1031.21329001158,89.6,0,891.004735516139,0
"21087531",2013,0.277777777777778,0.5,0.444444444444444,0.333333333333333,0,0,1.5,NA,0.777777777777778,0,0.0555555555555556,0.111111111111111,0.888888888888889,0,0.722222222222222,6.55555555555556,4.55555555555556,NA,4.66666666666667,8.55555555555556,5.16666666666667,9.55555555555556,NA,1127.22222222222,NA,9.83333333333333,6,6,67.4166666666667,NA,0,0,0,Apr 2013,2.16410253003293,0.166666666666667,2013-05-02,116.556614740758,NA,NA,NA,0.378347037739827,1,1,1,97.3800507106536,NA,NA,NA,0.795593506219692,1,1,1,NA,872.666696657521,51,111,54.2,NA,213,23.7295961836694,903.847837409639,92.8,0,844.25111093957,0
"21087736",2011,0.0625,0.5625,0.3125,0.1875,0,0.0625,1.3125,2266.66666666667,0.75,0,0,0.125,0.875,0,0.75,5.125,1,34,3.92062505625,6.9431249875,4.82812499375,5.625,2.01874998125,1095.0625,171.0206,11.9375,0.5,6.25,55.53125,NA,0,0,0,Jan 2011,1.77574850629144,0,2011-01-14,34.13,103.835,NA,NA,0.5,0.5,1,1,NA,NA,NA,NA,1,1,1,1,NA,891.004735516139,49,120,49,NA,213,24.0870120721617,929.269676364958,68,0,1138.82910409855,0
"21088597",2010,0.0666666666666667,0.6,0.266666666666667,0.533333333333333,0,0.0666666666666667,1.46666666666667,3927.27272727273,0.466666666666667,0,0,0.266666666666667,0.733333333333333,0,0.733333333333333,4.66666666666667,8,41.9333333333333,6.60266666666667,9.60266668666667,5.43000001333333,8.13333333333333,4.32000011333333,1066,333.05859,11.6,2.6,5.66666666666667,56.8,NA,0,0,0,Aug 2010,1.41322901617141,0,2010-08-17,24.9,130.666666666667,333.33,NA,0.4,0.4,0.8,1,NA,NA,NA,NA,1,1,1,1,NA,1093.87079977555,41,116,40,NA,213,24.1733687112776,1123.61993635997,60,0,908.646751557753,0
"21088597",2013,0.0625,0.6875,0.125,0.375,0,0.0625,1.1875,NA,0.3125,0,0.0625,0.375,0.625,0,0.625,4.9375,5,NA,6.9375,9.75,5.3125,8.875,NA,1073.125,NA,10.9375,3.8125,5.8125,73.09375,NA,0,0,0,May 2013,0.742869563741805,0,2013-05-17,112.5,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,884.734591354363,49,114,51,NA,213,23.3149057522626,908.60001222271,70,0,848.525408442698,0
"30101280",2010,0,0.25,0.0625,0.1875,0,0,0.25,1933.33333333333,0,0,0.0625,0.8125,0.1875,0,0.1875,5.25,3,41.875,5.48312503125,7.821250025,8.91375009375,19,1.25625,482.6875,732.9826,9.875,5.3125,4.625,39.84375,NA,0,0,0,Mar 2010,-1.24100908916755,1,2010-03-14,45.9419444444444,157.367941176471,169.6746875,200.696388888889,0.181818181818182,0.227272727272727,0.272727272727273,0.181818181818182,48.3029651187802,160.411620526127,114.889962778036,236.081718261591,0.454545454545455,0.454545454545455,0.909090909090909,0.636363636363636,NA,808.832130118726,42,119,45.3333333333333,NA,212.666666666667,26.4192800184557,1005.08990912095,85.6666666666667,0.333333333333333,704.091450288219,309.246228445735
"30101280",2013,0,0.227272727272727,0,0.227272727272727,0,0,0.363636363636364,NA,0.318181818181818,0,0.0454545454545455,0.681818181818182,0.318181818181818,0,0.318181818181818,4.77272727272727,4.45454545454545,NA,5.5,10.2727272727273,9.90909090909091,20.7272727272727,NA,510.454545454545,NA,10.7272727272727,1.13636363636364,5.18181818181818,64.3409090909091,NA,0,0,0,Apr 2013,-0.715461609405433,1,2013-05-02,81.0946459244855,NA,NA,NA,0.279076086956522,1,1,1,83.0503667062907,NA,NA,NA,0.791600790513834,1,1,1,NA,714.329820257235,51,128,57.3333333333333,NA,209,25.2760730892653,868.165829716917,93,4,677.863259749347,281.312685312496
"30101280",2016,0,0.16,0,0.32,0.04,0,0.56,NA,0.16,0,0,0.64,0.32,0.04,0.44,5.44,5,NA,6,10.64,10.24,21.76,NA,506.8,NA,NA,13.64,4.12,45.98,NA,0,0,0,May 2016,-0.606131461357939,1,2016-05-13,158.007738095238,579.202144444444,741.324441830065,654.8768844329,0.329,0.12,0.556666666666667,0.184333333333333,133.500164629871,519.781111973859,593.66321024673,632.29269682655,0.699333333333333,0.499666666666667,0.994666666666667,0.597,NA,642.863907102237,64,138,65.3333333333333,NA,164.666666666667,28.8225981560823,761.380591479999,104.666666666667,49.3333333333333,0,NA
"30101545",2010,0,0.25,0,0.4375,0,0,0.1875,700,0.0625,0,0.125,0.9375,0.0625,0,0.1875,5.125,9,51.5625,13.643125,23.4906248125,8.78749993125,5.125,6.03124975,825,456.64429,10.1875,0.5,4.875,35.53125,NA,0,0,0,Sep 2010,-1.45186125721087,1,2010-09-15,28.045,161.03,195.9375,NA,0.428571428571429,0.571428571428571,0.428571428571429,1,NA,NA,NA,NA,1,1,1,1,NA,857.313153556262,29,109,55.5,NA,212.5,26.7054566492311,922.637899393949,82.5,0.5,739.684367089876,0
"30101545",2013,0,0.25,0.05,0.45,0,0,0.45,NA,0.1,0,0,0.85,0.15,0,0.45,5.3,6.25,NA,12.05,22.55,9.1,9.65,NA,756,NA,9.8,4.3,5.5,64.275,NA,0,0,0,Jun 2013,-0.921653647039415,1,2013-06-22,79.938,NA,NA,NA,0.372083333333333,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,757.955558383198,48,125,51.5,NA,211,25.6856609314634,818.255643356312,94,2,714.662062380752,0
"30101545",2016,0,0.473684210526316,0,0.526315789473684,0,0,0.421052631578947,NA,0.105263157894737,0,0.210526315789474,0.578947368421053,0.421052631578947,0,0.421052631578947,5.78947368421053,12,NA,12.8947368421053,22.6315789473684,9.73684210526316,8.8421052631579,NA,767.894736842105,NA,NA,8.68421052631579,4.89473684210526,44.9210526315789,NA,0,0,0,Dec 2016,-0.560519322108307,1,2016-12-13,156.82,448.84,628.743636363636,779.653333333333,0.142857142857143,0.0714285714285714,0.214285714285714,0.357142857142857,101.749550644482,376.220712934199,NA,NA,0.714285714285714,0.571428571428571,1,1,NA,681.184578308224,74,143,66.5,NA,154,29.1338398526391,702.028018694618,108,60,0,NA
"30101552",2011,0,0.375,0,0.5,0,0,0.4375,1000,0.125,0,0.0625,0.8125,0.1875,0,0.3125,3.9375,1,36.25,0.45733333,24.0373334375,6.72400000625,13.466666625,1.4,484.399999375,517.30847,10.875,0.25,5.0625,41.125,NA,0,0,0,Jan 2011,-0.960681299292726,1,2011-01-14,26.1766666666667,54.64,18,NA,0.25,0.25,0.75,1,NA,NA,NA,NA,1,1,1,1,NA,662.361563028003,50,117,53,NA,213,26.6249427473042,801.94240657873,75,0,785.403058756326,0
"30102028",2010,0,0.3125,0,0.25,0,0,0.25,1133.33333333333,0.0625,0,0.125,0.9375,0.0625,0,0.1875,3.875,7,44.75,11.06375,28.6856250625,3.78249999375,6.375,7.5125000375,879.5625,368.79181,10.125,2.9375,4.75,38.71875,NA,0,0,0,Jul 2010,-1.44080890370353,1,2010-07-16,29.096,133.38,192.44,139.23,0.444444444444444,0.666666666666667,0.777777777777778,0.555555555555556,19.2563126725482,NA,NA,NA,0.777777777777778,1,1,1,NA,913.237006114683,58,119,54.5,NA,199,27.4046127558128,824.927634246376,96.5,14,805.11285439238,390.841535599989
"30102028",2013,0,0.421052631578947,0,0.473684210526316,0.0526315789473684,0,0.631578947368421,NA,0.0526315789473684,0,0,0.842105263157895,0.157894736842105,0,0.368421052631579,4.84210526315789,6.52631578947368,NA,10.3157894736842,30.6842105263158,3.52631578947368,9.10526315789474,NA,828.421052631579,NA,10.5789473684211,2.68421052631579,5.36842105263158,65.8684210526316,NA,0,0,0,Jun 2013,-0.889490011846192,1,2013-07-01,57.6088888888889,NA,NA,NA,0.726315789473684,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,819.532875750039,48,127,57,NA,194.5,25.7226805303392,755.351344864366,109,18.5,785.166682621808,375.11089142015
"30102540",2010,0,0.5625,0,0.5,0,0,0.25,750,0.125,0,0.25,0.875,0.125,0,0.25,4.5,10,42.1875,14.596875,27.04687475,6.98187495,6.25,5.1874999375,694.1875,379.17929,10.125,5.875,5,33.625,NA,0,0,0,Oct 2010,-1.16609012324673,1,2010-10-18,27.7740909090909,85.5904,55.6990476190476,NA,0.333333333333333,0.242424242424242,0.363636363636364,1,26.5802479535674,75.1593040370918,72.5106272330372,NA,0.727272727272727,0.636363636363636,0.727272727272727,1,NA,913.034608596562,29,130,49,NA,212.5,25.4542560762456,965.833533154501,92.75,0.5,820.467483887487,186.406895719256
"30102540",2013,0,0.2,0.05,0.55,0,0,0.35,NA,0.15,0,0,0.8,0.2,0,0.3,4.75,6.4,NA,12.8,25.35,7.2,5.6,NA,719,NA,10.15,4.7,5.2,64.375,NA,0,0,0,Jun 2013,-0.938812245837481,0.9,2013-06-26,85.4946705882353,NA,NA,NA,0.214880952380952,1,1,1,79.7656080018462,NA,NA,NA,0.599642857142857,1,1,1,NA,847.222809672578,48,136,54.25,NA,209.25,24.4507748754558,840.678004633404,98.25,3.75,808.628483151231,184.911478214605
"30102632",2011,0.125,0.25,0.125,0.0625,0,0,0.4375,2200,0.1875,0,0,0.75,0.25,0,0.3125,4.6875,3,42.9375,0.2424999986875,10.77562501875,9.0043750625,30.9375,1.4625,482.25,463.0412,11.9375,0.375,5.125,45.84375,NA,0,0,0,Mar 2011,-0.612234316425374,1,2011-03-15,NA,NA,NA,NA,1,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,679.078754852175,50,133,51,NA,213,26.4450121812418,769.698445641143,88,0,803.122995809055,0
"30102641",2010,0,0.4375,0.0625,0.3125,0,0,0.3125,560,0.1875,0,0,0.75,0.25,0,0.3125,4.75,11,37.3125,9.72187505625,51.4737496875,9.71687495,29.1875,5.4187499125,598.3125,301.84821,12,2.25,5.625,42.84375,NA,0,0,0,Nov 2010,-0.782689699545804,1,2010-11-16,11,14.8,11,NA,0.8,0,0.2,1,23.0624036751944,67.236501034182,58.4257880611981,NA,0.8,0.6,0.8,1,NA,864.051183386915,58,119,58,NA,213,26.464830960317,896.134381714144,88,0,733.340960256018,0
