"X","case_id","floor_cement","floor_dirt_sand_dung","roof_iron","roof_natural","roof_other","Refrigerator","Radio","Television","Bicycle","Motorcycle","Car","cellphone","number_celphones","slope","ag_percent","dist_road","dist_popcenter","dist_agmkt","dist_headquater","elevation","nutri_avail","nutri_rentention","terrain_rough","ea_id","lat_modified","lon_modified","reside","region","hh_a01","ward","FS_month","FS_year","survey_round","rCSI","HDDS","FCS","Motorcyclet","country","Month"
9713,"3058-001",1,0,1,0,0,0,1,1,1,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",200401301304,-1.90388194134,34.0050395537,"2","MARA","BUNDA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",10,6,71,NA,"Tanzania","November"
9714,"3059-001",1,0,1,0,0,0,0,1,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",200401301304,-1.90388194134,34.0050395537,"2","MARA","BUNDA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,7,83,NA,"Tanzania","November"
9715,"3071-001",0,1,1,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",200412103003,-2.12053160611,33.533694212,"rural","MARA","BUNDA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",7,4,52.5,NA,"Tanzania","January"
9716,"3072-001",0,1,1,0,0,0,0,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",200412103003,-2.12053160611,33.533694212,"rural","MARA","BUNDA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",2,5,46.5,NA,"Tanzania","January"
9717,"3073-001",0,1,1,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",200412103003,-2.12053160611,33.533694212,"rural","MARA","BUNDA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",4,5,45,NA,"Tanzania","January"
9718,"3074-001",0,1,1,0,0,0,0,0,1,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",200412103003,-2.12053160611,33.533694212,"rural","MARA","BUNDA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",0,6,69.5,NA,"Tanzania","January"
9719,"3075-001",0,1,1,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",200412103003,-2.12053160611,33.533694212,"rural","MARA","BUNDA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",31,3,29,NA,"Tanzania","January"
9720,"3076-001",0,1,1,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",200412103003,-2.12053160611,33.533694212,"rural","MARA","BUNDA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",0,6,66.5,NA,"Tanzania","January"
9721,"3077-001",0,1,1,0,0,0,0,0,1,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",200412103003,-2.12053160611,33.533694212,"rural","MARA","BUNDA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",2,7,80.5,NA,"Tanzania","January"
9722,"3078-001",0,1,1,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",200412103003,-2.12053160611,33.533694212,"rural","MARA","BUNDA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",10,5,76,NA,"Tanzania","January"
9723,"3090-001",0,1,1,0,0,0,1,1,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",200613103002,-1.18284412388,34.3257487062,"rural","MARA","RORYA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",33,5,33.5,NA,"Tanzania","November"
9724,"3091-001",0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",200613103002,-1.18284412388,34.3257487062,"rural","MARA","RORYA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",30,3,22,NA,"Tanzania","November"
9725,"3092-001",0,1,0,1,0,0,1,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",200613103002,-1.18284412388,34.3257487062,"rural","MARA","RORYA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",16,4,15.5,NA,"Tanzania","November"
9726,"3093-001",0,1,1,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",200613103002,-1.18284412388,34.3257487062,"rural","MARA","RORYA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,5,46.5,NA,"Tanzania","November"
9727,"3094-001",1,0,1,0,0,0,1,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",200613103002,-1.18284412388,34.3257487062,"rural","MARA","RORYA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",15,7,53,NA,"Tanzania","November"
9728,"3095-001",1,0,0,1,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",200613103002,-1.18284412388,34.3257487062,"rural","MARA","RORYA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",22,6,73,NA,"Tanzania","November"
9729,"3096-001",0,1,0,1,0,0,0,0,1,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",200613103002,-1.18284412388,34.3257487062,"rural","MARA","RORYA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",32,5,34.5,NA,"Tanzania","November"
9730,"3097-001",0,1,0,1,0,0,1,1,1,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",200613103002,-1.18284412388,34.3257487062,"rural","MARA","RORYA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,6,45.5,NA,"Tanzania","November"
9731,"3109-001",0,1,1,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",200718103011,-1.6249622081,33.9257996788,"rural","MARA","BUTIAMA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",18,5,52,NA,"Tanzania","January"
9732,"3110-001",0,1,0,1,0,0,1,0,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",200718103011,-1.6249622081,33.9257996788,"rural","MARA","BUTIAMA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",7,5,35,NA,"Tanzania","January"
9733,"3112-001",0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",200718103011,-1.6249622081,33.9257996788,"rural","MARA","BUTIAMA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",20,4,38,NA,"Tanzania","January"
9734,"3113-001",1,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",200718103011,-1.6249622081,33.9257996788,"rural","MARA","BUTIAMA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",0,5,33,NA,"Tanzania","January"
9735,"3114-001",0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",200718103011,-1.6249622081,33.9257996788,"rural","MARA","BUTIAMA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",21,5,61,NA,"Tanzania","January"
9736,"3115-001",0,1,0,1,0,0,1,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",200718103011,-1.6249622081,33.9257996788,"rural","MARA","BUTIAMA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",17,6,63,NA,"Tanzania","January"
9737,"3116-001",0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",200718103011,-1.6249622081,33.9257996788,"rural","MARA","BUTIAMA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",0,6,59,NA,"Tanzania","January"
9738,"3117-001",0,1,0,1,0,0,0,0,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",200718103011,-1.6249622081,33.9257996788,"rural","MARA","BUTIAMA","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",0,6,54.5,NA,"Tanzania","January"
9739,"3128-001",0,1,0,1,0,0,1,0,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120121101003,-7.87168786297,32.490648763,"rural","MBEYA","CHUNYA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",7,6,59,NA,"Tanzania","December"
9740,"3129-001",0,1,0,1,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120121101003,-7.87168786297,32.490648763,"rural","MBEYA","CHUNYA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",0,6,60,NA,"Tanzania","December"
9741,"3130-001",1,0,1,0,0,0,1,0,1,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120121101003,-7.87168786297,32.490648763,"rural","MBEYA","CHUNYA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",0,7,71,NA,"Tanzania","December"
9742,"3131-001",1,0,1,0,0,0,1,0,1,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120121101003,-7.87168786297,32.490648763,"rural","MBEYA","CHUNYA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",0,6,53,NA,"Tanzania","December"
9743,"3132-001",0,1,1,0,0,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120121101003,-7.87168786297,32.490648763,"rural","MBEYA","CHUNYA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",17,4,38,NA,"Tanzania","December"
9744,"3133-001",1,0,1,0,0,0,1,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120121101003,-7.87168786297,32.490648763,"rural","MBEYA","CHUNYA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",0,6,61,NA,"Tanzania","December"
9745,"3134-001",1,0,1,0,0,0,1,0,1,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120121101003,-7.87168786297,32.490648763,"rural","MBEYA","CHUNYA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",3,6,68,NA,"Tanzania","December"
9746,"3135-001",0,1,1,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120121101003,-7.87168786297,32.490648763,"rural","MBEYA","CHUNYA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",0,6,64,NA,"Tanzania","December"
9747,"3147-001",1,0,1,0,0,0,1,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120222302301,-8.93295895242,33.3530078031,"2","MBEYA","MBEYA","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",0,7,72.5,NA,"Tanzania","October"
9748,"3148-001",1,0,1,0,0,0,1,0,1,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,"","","",120222302301,-8.93295895242,33.3530078031,"2","MBEYA","MBEYA","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",0,7,62,NA,"Tanzania","October"
9749,"3149-001",1,0,1,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120222302301,-8.93295895242,33.3530078031,"2","MBEYA","MBEYA","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",6,6,81.5,NA,"Tanzania","October"
9750,"3150-001",0,1,1,0,0,0,1,1,1,0,0,1,5,NA,NA,NA,NA,NA,NA,NA,"","","",120222302301,-8.93295895242,33.3530078031,"2","MBEYA","MBEYA","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",0,7,91,NA,"Tanzania","October"
9751,"3151-001",0,1,1,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120222302301,-8.93295895242,33.3530078031,"2","MBEYA","MBEYA","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",3,6,65,NA,"Tanzania","October"
9752,"3152-001",1,0,1,0,0,0,1,1,1,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120222302301,-8.93295895242,33.3530078031,"2","MBEYA","MBEYA","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",0,7,71,NA,"Tanzania","October"
9753,"3153-001",1,0,1,0,0,0,1,1,1,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120222302301,-8.93295895242,33.3530078031,"2","MBEYA","MBEYA","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",0,6,58,NA,"Tanzania","October"
9754,"3154-001",1,0,1,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120222302301,-8.93295895242,33.3530078031,"2","MBEYA","MBEYA","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",0,7,92,NA,"Tanzania","October"
9755,"3166-001",0,1,1,0,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120303102001,-9.48096545044,34.0423293564,"rural","MBEYA","KYELA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",3,6,50,NA,"Tanzania","December"
9756,"3167-001",0,1,0,1,0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120303102001,-9.48096545044,34.0423293564,"rural","MBEYA","KYELA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",7,5,63,NA,"Tanzania","December"
9757,"3168-001",1,0,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120303102001,-9.48096545044,34.0423293564,"rural","MBEYA","KYELA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",0,7,60,NA,"Tanzania","December"
9758,"3169-001",0,1,1,0,0,0,1,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120303102001,-9.48096545044,34.0423293564,"rural","MBEYA","KYELA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",13,4,52.5,NA,"Tanzania","December"
9759,"3170-001",1,0,1,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120303102001,-9.48096545044,34.0423293564,"rural","MBEYA","KYELA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",13,7,46.5,NA,"Tanzania","December"
9760,"3171-001",0,1,1,0,0,0,1,0,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120303102001,-9.48096545044,34.0423293564,"rural","MBEYA","KYELA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",6,6,63,NA,"Tanzania","December"
9761,"3172-001",0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120303102001,-9.48096545044,34.0423293564,"rural","MBEYA","KYELA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",16,5,43,NA,"Tanzania","December"
9762,"3173-001",0,1,1,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120303102001,-9.48096545044,34.0423293564,"rural","MBEYA","KYELA","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",6,6,66.5,NA,"Tanzania","December"
9763,"3185-001",1,0,1,0,0,0,1,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120421102008,-9.24163468187,33.5230601669,"rural","MBEYA","RUNGWE","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",3,6,55,NA,"Tanzania","January"
9764,"3186-001",0,1,1,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120421102008,-9.24163468187,33.5230601669,"rural","MBEYA","RUNGWE","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",0,6,64,NA,"Tanzania","January"
9765,"3187-001",0,1,1,0,0,0,1,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120421102008,-9.24163468187,33.5230601669,"rural","MBEYA","RUNGWE","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",0,7,89,NA,"Tanzania","January"
9766,"3188-001",0,1,0,1,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120421102008,-9.24163468187,33.5230601669,"rural","MBEYA","RUNGWE","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",2,7,65,NA,"Tanzania","January"
9767,"3189-001",0,1,1,0,0,0,1,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120421102008,-9.24163468187,33.5230601669,"rural","MBEYA","RUNGWE","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",0,6,46,NA,"Tanzania","January"
9768,"3190-001",0,1,1,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120421102008,-9.24163468187,33.5230601669,"rural","MBEYA","RUNGWE","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",0,6,55,NA,"Tanzania","January"
9769,"3191-001",0,1,1,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120421102008,-9.24163468187,33.5230601669,"rural","MBEYA","RUNGWE","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",0,7,81,NA,"Tanzania","January"
9770,"3192-001",0,1,1,0,0,0,1,0,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120421102008,-9.24163468187,33.5230601669,"rural","MBEYA","RUNGWE","**CONFIDENTIAL**",1,2015,"Tanzania NPS 2014/2015",0,6,79,NA,"Tanzania","January"
9771,"3204-001",1,0,1,0,0,0,1,0,0,1,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120605101005,-8.86904269803,32.7841887773,"rural","MBEYA","MBOZI","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,6,49,NA,"Tanzania","November"
9772,"3205-001",0,1,1,0,0,0,1,0,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120605101005,-8.86904269803,32.7841887773,"rural","MBEYA","MBOZI","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,6,51.5,NA,"Tanzania","November"
9773,"3206-001",1,0,1,0,0,0,1,0,0,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,"","","",120605101005,-8.86904269803,32.7841887773,"rural","MBEYA","MBOZI","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,6,58,NA,"Tanzania","November"
9774,"3207-001",0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120605101005,-8.86904269803,32.7841887773,"rural","MBEYA","MBOZI","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,6,58.5,NA,"Tanzania","November"
9775,"3208-001",1,0,1,0,0,0,1,0,1,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,"","","",120605101005,-8.86904269803,32.7841887773,"rural","MBEYA","MBOZI","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,7,69,NA,"Tanzania","November"
9776,"3209-001",1,0,1,0,0,0,1,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120605101005,-8.86904269803,32.7841887773,"rural","MBEYA","MBOZI","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,6,48,NA,"Tanzania","November"
9777,"3210-001",1,0,1,0,0,0,0,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120605101005,-8.86904269803,32.7841887773,"rural","MBEYA","MBOZI","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,6,65,NA,"Tanzania","November"
9778,"3211-001",1,0,1,0,0,0,1,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120605101005,-8.86904269803,32.7841887773,"rural","MBEYA","MBOZI","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,5,48,NA,"Tanzania","November"
9779,"3223-001",0,1,0,1,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120704303001,-8.84852909132,34.0505701403,"rural","MBEYA","MBARALI","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",15,7,54.5,NA,"Tanzania","December"
9780,"3224-001",0,1,0,1,0,0,1,0,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120704303001,-8.84852909132,34.0505701403,"rural","MBEYA","MBARALI","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",0,6,50,NA,"Tanzania","December"
9781,"3225-001",0,1,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120704303001,-8.84852909132,34.0505701403,"rural","MBEYA","MBARALI","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",7,5,40.5,NA,"Tanzania","December"
9782,"3226-001",1,0,1,0,0,0,0,0,1,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120704303001,-8.84852909132,34.0505701403,"rural","MBEYA","MBARALI","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",0,5,45,NA,"Tanzania","December"
9783,"3227-001",1,0,1,0,0,0,1,0,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120704303001,-8.84852909132,34.0505701403,"rural","MBEYA","MBARALI","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",0,6,49,NA,"Tanzania","December"
9784,"3228-001",0,1,0,1,0,0,1,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120704303001,-8.84852909132,34.0505701403,"rural","MBEYA","MBARALI","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",34,5,47,NA,"Tanzania","December"
9785,"3229-001",1,0,1,0,0,0,0,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120704303001,-8.84852909132,34.0505701403,"rural","MBEYA","MBARALI","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",24,5,37,NA,"Tanzania","December"
9786,"3230-001",1,0,1,0,0,0,1,0,1,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120704303001,-8.84852909132,34.0505701403,"rural","MBEYA","MBARALI","**CONFIDENTIAL**",12,2014,"Tanzania NPS 2014/2015",0,6,51,NA,"Tanzania","December"
9787,"3242-001",1,0,1,0,0,0,0,1,0,0,0,1,3,NA,NA,NA,NA,NA,NA,NA,"","","",120825201005,-8.91983407497,33.4174762998,"2","MBEYA","MBEYA JIJI","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",0,7,57,NA,"Tanzania","October"
9788,"3243-001",1,0,1,0,0,0,1,1,1,1,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120825201005,-8.91983407497,33.4174762998,"2","MBEYA","MBEYA JIJI","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",0,6,86,NA,"Tanzania","October"
9789,"3244-001",1,0,1,0,0,1,1,1,0,0,1,1,4,NA,NA,NA,NA,NA,NA,NA,"","","",120825201005,-8.91983407497,33.4174762998,"2","MBEYA","MBEYA JIJI","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",0,7,95,NA,"Tanzania","October"
9790,"3245-001",0,1,1,0,0,0,1,1,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120825201005,-8.91983407497,33.4174762998,"2","MBEYA","MBEYA JIJI","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",5,7,94,NA,"Tanzania","October"
9791,"3246-001",1,0,1,0,0,1,1,1,1,1,0,1,3,NA,NA,NA,NA,NA,NA,NA,"","","",120825201005,-8.91983407497,33.4174762998,"2","MBEYA","MBEYA JIJI","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",0,7,77,NA,"Tanzania","October"
9792,"3247-001",0,1,1,0,0,0,1,1,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120825201005,-8.91983407497,33.4174762998,"2","MBEYA","MBEYA JIJI","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",0,5,43,NA,"Tanzania","October"
9793,"3248-001",1,0,1,0,0,0,1,1,1,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120825201005,-8.91983407497,33.4174762998,"2","MBEYA","MBEYA JIJI","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",30,5,48,NA,"Tanzania","October"
9794,"3249-001",1,0,1,0,0,0,1,0,0,0,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120825201005,-8.91983407497,33.4174762998,"2","MBEYA","MBEYA JIJI","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",10,7,58,NA,"Tanzania","October"
9795,"3261-001",1,0,1,0,0,0,1,0,1,1,0,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",120912104004,-8.70889978539,32.262899485,"rural","MBEYA","MOMBA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,7,55,NA,"Tanzania","November"
9796,"3262-001",0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120912104004,-8.70889978539,32.262899485,"rural","MBEYA","MOMBA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",4,6,45.5,NA,"Tanzania","November"
9797,"3263-001",1,0,1,0,0,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120912104004,-8.70889978539,32.262899485,"rural","MBEYA","MOMBA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",7,5,54.5,NA,"Tanzania","November"
9798,"3264-001",0,1,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120912104004,-8.70889978539,32.262899485,"rural","MBEYA","MOMBA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",7,7,73,NA,"Tanzania","November"
9799,"3265-001",0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120912104004,-8.70889978539,32.262899485,"rural","MBEYA","MOMBA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,6,61,NA,"Tanzania","November"
9800,"3266-001",0,1,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120912104004,-8.70889978539,32.262899485,"rural","MBEYA","MOMBA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,5,39,NA,"Tanzania","November"
9801,"3267-001",1,0,0,1,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,"","","",120912104004,-8.70889978539,32.262899485,"rural","MBEYA","MOMBA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,7,53,NA,"Tanzania","November"
9802,"3268-001",0,1,1,0,0,0,1,0,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,"","","",120912104004,-8.70889978539,32.262899485,"rural","MBEYA","MOMBA","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,7,49,NA,"Tanzania","November"
9803,"3280-001",1,0,1,0,0,1,1,1,1,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,"","","",530101305301,-6.16021160278,39.252350974,"2","MJINI MAGHARIBI","MAGHARIBI","**CONFIDENTIAL**",10,2014,"Tanzania NPS 2014/2015",0,6,83,NA,"Tanzania","October"
9804,"3282-001",1,0,1,0,0,1,1,1,0,0,1,1,2,NA,NA,NA,NA,NA,NA,NA,"","","",530101305301,-6.16021160278,39.252350974,"2","MJINI MAGHARIBI","MAGHARIBI","**CONFIDENTIAL**",11,2014,"Tanzania NPS 2014/2015",0,6,62.5,NA,"Tanzania","November"
