field_1,ea_id,lat_modified,lon_modified,FNID,EFF_YEAR,COUNTRY,LZNUM,LZCODE,LZNAMEEN,LZNAMEFR,LZNAMESP,LZNAMEPT,CLASS
1161,10509001,-10.67152,35.63728,TZ2009L170,2009,TZ,70,TZ70,"Songea-Namtumbo-Ludewa-Mibinga Maize, Beans, and Cassava Midlands",,,,
1196,11503001,-9.82216,34.45354,TZ2009L170,2009,TZ,70,TZ70,"Songea-Namtumbo-Ludewa-Mibinga Maize, Beans, and Cassava Midlands",,,,
1199,11519301,-10.07859,34.65861,TZ2009L170,2009,TZ,70,TZ70,"Songea-Namtumbo-Ludewa-Mibinga Maize, Beans, and Cassava Midlands",,,,
1230,12315002,-11.16183,35.46743,TZ2009L170,2009,TZ,70,TZ70,"Songea-Namtumbo-Ludewa-Mibinga Maize, Beans, and Cassava Midlands",,,,
2112,220518103004,-10.14165,34.58734,TZ2009L170,2009,TZ,70,TZ70,"Songea-Namtumbo-Ludewa-Mibinga Maize, Beans, and Cassava Midlands",,,,
2122,100319104001,-10.72137,35.14864,TZ2009L170,2009,TZ,70,TZ70,"Songea-Namtumbo-Ludewa-Mibinga Maize, Beans, and Cassava Midlands",,,,
2123,100407205006,-10.67974,35.65443,TZ2009L170,2009,TZ,70,TZ70,"Songea-Namtumbo-Ludewa-Mibinga Maize, Beans, and Cassava Midlands",,,,
2329,100215102002,-10.38478,35.63266,TZ2009L170,2009,TZ,70,TZ70,"Songea-Namtumbo-Ludewa-Mibinga Maize, Beans, and Cassava Midlands",,,,
2331,100420202003,-10.68788,35.65868,TZ2009L170,2009,TZ,70,TZ70,"Songea-Namtumbo-Ludewa-Mibinga Maize, Beans, and Cassava Midlands",,,,
209,11228002,-8.52116,35.35015,TZ2009L171,2009,TZ,71,TZ71,"Njombe-Mufindi Maize, Timber, Tea, Pyrethrum, and Employment",,,,
210,11228005,-8.54986,35.33965,TZ2009L171,2009,TZ,71,TZ71,"Njombe-Mufindi Maize, Timber, Tea, Pyrethrum, and Employment",,,,
1180,11228002,-8.52116,35.35015,TZ2009L171,2009,TZ,71,TZ71,"Njombe-Mufindi Maize, Timber, Tea, Pyrethrum, and Employment",,,,
1182,11228005,-8.54986,35.33965,TZ2009L171,2009,TZ,71,TZ71,"Njombe-Mufindi Maize, Timber, Tea, Pyrethrum, and Employment",,,,
1184,11228005,-8.50050,35.06546,TZ2009L171,2009,TZ,71,TZ71,"Njombe-Mufindi Maize, Timber, Tea, Pyrethrum, and Employment",,,,
1999,110211305307,-8.51126,35.05769,TZ2009L171,2009,TZ,71,TZ71,"Njombe-Mufindi Maize, Timber, Tea, Pyrethrum, and Employment",,,,
2000,110217301001,-8.56005,35.31956,TZ2009L171,2009,TZ,71,TZ71,"Njombe-Mufindi Maize, Timber, Tea, Pyrethrum, and Employment",,,,
2002,110409105003,-8.11943,35.71714,TZ2009L171,2009,TZ,71,TZ71,"Njombe-Mufindi Maize, Timber, Tea, Pyrethrum, and Employment",,,,
2208,110204103005,-8.63641,35.11402,TZ2009L171,2009,TZ,71,TZ71,"Njombe-Mufindi Maize, Timber, Tea, Pyrethrum, and Employment",,,,
2209,110226105002,-8.53898,35.60977,TZ2009L171,2009,TZ,71,TZ71,"Njombe-Mufindi Maize, Timber, Tea, Pyrethrum, and Employment",,,,
211,11311306,-8.97687,33.95320,TZ2009L173,2009,TZ,73,TZ73,"Makete Wheat, Irish Potato, Timber, and Employment Highlands",,,,
1136,10318003,-9.57720,34.33463,TZ2009L173,2009,TZ,73,TZ73,"Makete Wheat, Irish Potato, Timber, and Employment Highlands",,,,
1185,11311306,-8.97687,33.95320,TZ2009L173,2009,TZ,73,TZ73,"Makete Wheat, Irish Potato, Timber, and Employment Highlands",,,,
1188,11311306,-9.25628,34.10835,TZ2009L173,2009,TZ,73,TZ73,"Makete Wheat, Irish Potato, Timber, and Employment Highlands",,,,
1201,11601013,-9.00183,34.01565,TZ2009L173,2009,TZ,73,TZ73,"Makete Wheat, Irish Potato, Timber, and Employment Highlands",,,,
212,11401001,-9.28035,34.71855,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
213,11412003,-9.06518,34.79321,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
716,7113002,-8.83116,34.82525,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
1172,11210004,-8.30821,35.29537,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
1173,11210004,-8.28122,35.28324,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
1186,11311306,-8.86710,34.85069,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
1189,11401001,-9.28035,34.71855,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
1191,11401001,-9.22929,34.69224,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
1192,11412003,-9.06518,34.79321,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
1193,11412003,-9.08712,34.87155,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
1203,11602331,-8.30214,35.27424,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
1227,12315002,-9.37414,34.78562,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
1642,19208001,-8.26771,35.29255,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
2110,220103201008,-9.31708,34.74853,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
2111,220216104001,-9.11918,34.53228,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
2207,110108301006,-8.08497,35.44056,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
2212,110502204005,-8.28938,35.27757,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
2319,220201106004,-8.73753,34.76472,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
2320,220403104006,-9.05321,34.84792,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
2321,220602201003,-8.85533,34.81596,TZ2009L174,2009,TZ,74,TZ74,"Njombe-Mufindi Maize, Irish Potato, and Bean",,,,
205,11102005,-7.67613,35.73631,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
207,11210004,-8.55092,34.83927,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
208,11212001,-8.40263,34.74558,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
217,11601013,-7.74435,35.70446,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
218,11602331,-7.74167,35.69744,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
219,11609307,-7.78975,35.67260,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
796,7127063,-7.83195,35.70193,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
797,7127063,-7.77727,35.67836,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
800,7201125,-7.77733,35.58830,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1149,10337001,-7.70012,35.72273,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1151,10337001,-7.77539,35.68556,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1164,11102005,-7.67613,35.73631,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1165,11102005,-7.74543,35.68096,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1170,11112002,-7.68556,35.98978,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1171,11210004,-8.55092,34.83927,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1179,11212001,-8.40263,34.74558,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1183,11228005,-7.76282,35.70179,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1200,11601013,-7.74435,35.70446,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1202,11602331,-7.74167,35.69744,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1209,11609307,-7.78975,35.67260,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1210,11609307,-8.25163,35.02802,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1211,11609307,-7.83304,35.62152,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1235,12425007,-8.82570,33.86428,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1643,19208001,-7.74981,35.75477,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1870,53128325,-7.79236,35.70217,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
1998,110118104003,-7.42580,35.84200,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
2001,110313211001,-7.74163,35.65305,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
2064,120704303001,-8.84853,34.05057,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
2210,110305210004,-7.80284,35.71764,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
2211,110420104003,-7.51228,36.10156,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
2276,120718101001,-8.26353,34.73320,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
2277,120720224001,-8.76819,34.33696,TZ2009L175,2009,TZ,75,TZ75,"Iringa-Mbarali Maize, Sunflower, Beans, and Groundnut Belt",,,,
153,8310002,-10.58353,38.02730,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
179,9320004,-10.92023,38.47628,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
188,10103004,-10.97143,37.39885,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
189,10103305,-11.02628,37.36247,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
190,10103306,-11.06224,37.30518,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
191,10103325,-11.07245,37.31925,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
192,10119004,-11.01194,37.26911,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
952,8310002,-10.58353,38.02730,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
953,8310002,-10.93937,38.39537,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
1052,9311002,-11.24045,38.33210,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
1061,9320004,-11.13048,38.52838,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
1062,9320004,-10.92023,38.47628,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
1063,9320004,-11.04405,38.18313,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
1064,9320004,-10.95057,37.43878,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
1073,9407003,-11.11270,38.46299,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
1113,10103004,-10.97143,37.39885,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
1114,10103004,-11.07805,37.32471,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
1115,10103004,-10.79567,37.79449,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
1116,10103004,-10.66034,37.07687,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
1117,10103305,-11.02628,37.36247,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
1118,10103306,-11.06224,37.30518,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
1120,10103325,-11.07245,37.31925,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
1121,10119004,-11.01194,37.26911,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
2098,90602103002,-10.96399,38.53004,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
2121,100127102004,-11.00577,37.48750,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
2328,100109103002,-11.09013,37.48150,TZ2009L176,2009,TZ,76,TZ76,"Tunduru-Nachingwea-Nanyumbu Cashew, Cassava, and Paddy Lowlands",,,,
221,12103002,-7.78743,33.40737,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
256,14505004,-5.62882,32.90013,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
257,14509003,-6.34859,33.84670,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
258,14510005,-5.36029,32.71774,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
261,15103019,-6.35252,31.29021,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
263,15130004,-6.33328,31.07754,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
264,15130050,-6.34828,31.06974,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1213,12103002,-7.78743,33.40737,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1216,12107306,-7.97633,33.29257,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1302,14204003,-6.22700,33.87906,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1303,14204003,-6.30880,33.86433,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1304,14204003,-6.22221,33.88163,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1306,14204003,-6.23157,33.88852,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1307,14204003,-6.98176,33.45469,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1312,14208002,-6.35877,31.06111,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1334,14316002,-7.03890,33.50815,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1335,14316002,-6.99414,33.50087,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1339,14505004,-5.62882,32.90013,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1340,14505004,-5.63535,32.75465,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1341,14505004,-5.53036,32.81084,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1342,14505004,-5.62329,32.74823,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1343,14505004,-5.60111,32.73987,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1345,14505004,-5.66119,32.88438,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1346,14509003,-6.34859,33.84670,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1347,14509003,-7.43636,33.45745,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1348,14509003,-6.88027,33.47696,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1350,14510005,-5.36029,32.71774,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1351,14510005,-5.26191,32.70099,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1352,14510005,-5.39733,32.61898,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1353,14510005,-5.30534,33.68323,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1356,14510005,-5.46890,32.89320,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1358,14510005,-5.49089,32.59227,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1361,14611014,-5.45017,32.65292,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1365,14611014,-5.62526,32.75262,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1374,15103019,-6.35252,31.29021,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1379,15130004,-6.33328,31.07754,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1380,15130050,-6.34828,31.06974,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
1504,17421001,-5.16874,32.24652,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
2023,230106201004,-6.34262,31.05825,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
2149,140515101008,-5.34996,32.58907,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
2231,230202109002,-6.12035,30.94173,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
2233,230308102002,-6.72782,32.03403,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
2355,140305308001,-5.24133,32.72378,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
2357,140503102005,-5.88521,33.01003,TZ2009L177,2009,TZ,77,TZ77,Mpanda-Chunya-Sikonge Maize and Tobacco Lowlands,,,,
232,12514001,-9.47918,33.12928,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
233,12515003,-9.43041,33.06619,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
265,15213001,-8.72443,31.96701,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
266,15219003,-7.65728,31.57944,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
267,15220002,-7.81785,31.77559,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
268,15301004,-7.53907,31.11870,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
269,15306001,-7.64023,31.01597,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
271,15408004,-7.94220,31.70183,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
538,4502005,-9.28352,32.80572,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
794,7127063,-9.30240,32.77475,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
956,8401003,-8.43429,31.89262,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1221,12118004,-8.64453,32.26543,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1223,12206003,-9.20051,33.26397,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1237,12514001,-9.47918,33.12928,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1238,12514001,-9.27148,32.79619,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1239,12515003,-9.43041,33.06619,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1242,12515003,-9.31088,33.06997,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1381,15213001,-8.72443,31.96701,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1383,15219003,-7.65728,31.57944,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1386,15219003,-7.68145,31.55392,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1387,15220002,-7.81785,31.77559,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1388,15301004,-7.53907,31.11870,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1389,15301004,-7.55806,31.15656,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1390,15301004,-7.50460,31.05333,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1391,15301004,-7.24094,31.19751,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1392,15301004,-8.04841,31.66412,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1393,15301004,-9.29598,32.79884,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1396,15306001,-7.64023,31.01597,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1397,15306001,-7.66358,30.97249,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1398,15312307,-7.95911,31.61111,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
1399,15312307,-7.93281,31.61452,TZ2009L178,2009,TZ,78,TZ78,"Sumbawanga-Mbozi-Mpanda Maize, Sunflower, and Livestock",,,,
