"ea_id","FS_year","lat_modified","lon_modified","country"
11310004,2012,0.350127428770065,32.6699867248535,"ug"
11310006,2012,0.375993281602859,32.5358734130859,"ug"
11310007,2012,0.261842280626297,32.556755065918,"ug"
11330008,2011,0.0560901910066605,32.3109283447266,"ug"
11330008,2012,0.505781412124634,32.329402923584,"ug"
11330008,2012,0.297392398118973,32.5121841430664,"ug"
11330010,2012,0.0393437594175339,32.5403861999512,"ug"
11330012,2012,0.265680611133575,32.4627571105957,"ug"
11330014,2012,0.160929515957832,32.5529327392578,"ug"
11330016,2012,0.326053887605667,32.5104064941406,"ug"
11330019,2011,0.34771341085434,32.6829795837402,"ug"
11330019,2012,0.34771341085434,32.6829795837402,"ug"
11330021,2012,0.349634975194931,32.5372314453125,"ug"
11330023,2011,0.255861133337021,32.6040191650391,"ug"
11330023,2012,0.255861133337021,32.6040191650391,"ug"
11330025,2012,0.239827170968056,32.5439300537109,"ug"
11330025,2012,0.482223629951477,32.567211151123,"ug"
11030003,2012,-0.107999116182327,31.1247825622559,"ug"
11030003,2011,-0.29533115029335,31.2187824249268,"ug"
11030003,2012,-0.29533115029335,31.2187824249268,"ug"
11030003,2012,-0.402727663516998,31.3498954772949,"ug"
10730004,2012,0.751306176185608,31.7029800415039,"ug"
10730004,2012,0.27472311258316,31.9426517486572,"ug"
10730004,2012,0.32007160782814,32.555046081543,"ug"
10730004,2012,0.389594316482544,32.5794258117676,"ug"
10730004,2012,0.369839280843735,32.5665283203125,"ug"
10730027,2011,0.402623325586319,32.0810546875,"ug"
10730027,2012,0.480199247598648,31.7791748046875,"ug"
10730031,2012,0.543995559215546,32.1898193359375,"ug"
10730031,2012,0.502339541912079,32.12890625,"ug"
10730031,2012,0.627311944961548,32.0867080688477,"ug"
10430011,2012,0.64454174041748,32.2456817626953,"ug"
10430011,2011,0.684433221817017,32.3014259338379,"ug"
10430011,2012,0.584685146808624,32.5620079040527,"ug"
10430013,2012,1.15960025787354,32.0026092529297,"ug"
10430013,2012,1.05097627639771,32.4674682617188,"ug"
10430013,2012,0.767357647418976,32.5258140563965,"ug"
10430013,2012,0.369963735342026,32.5560455322266,"ug"
20130004,2012,0.431405365467072,33.8126411437988,"ug"
20130006,2012,0.31351912021637,33.8706359863281,"ug"
20130008,2012,0.64493328332901,33.7126388549805,"ug"
20130008,2012,0.711598098278046,33.6848335266113,"ug"
20130008,2012,1.1177716255188,33.8638305664062,"ug"
20130009,2012,0.103999450802803,33.7830924987793,"ug"
20210001,2012,0.46774822473526,34.0916976928711,"ug"
20230005,2012,0.490654230117798,34.0917701721191,"ug"
20230007,2012,0.389015406370163,34.0578117370605,"ug"
20310001,2012,0.615904808044434,33.4700546264648,"ug"
20310004,2012,0.623697280883789,33.4741477966309,"ug"
20330008,2011,0.551625669002533,33.618896484375,"ug"
20330008,2012,0.551625669002533,33.618896484375,"ug"
20330018,2011,0.572827994823456,33.4740257263184,"ug"
20330018,2012,0.828696727752686,33.2164840698242,"ug"
20330018,2012,0.572827994823456,33.4740257263184,"ug"
20330018,2012,0.547453582286835,33.1652755737305,"ug"
20330023,2012,0.674982845783234,33.5198974609375,"ug"
20330028,2012,1.01656532287598,33.3279800415039,"ug"
20330033,2012,0.775407314300537,33.3474769592285,"ug"
20410002,2012,0.422720521688461,33.2024993896484,"ug"
20410002,2011,0.653539955615997,30.275634765625,"ug"
20410002,2012,0.823249995708466,34.2178001403809,"ug"
20410002,2012,0.508613526821136,33.1530990600586,"ug"
20410006,2012,0.432436555624008,33.2406768798828,"ug"
20410009,2012,0.485487937927246,33.2385559082031,"ug"
20410009,2011,0.485487937927246,33.2385559082031,"ug"
20430012,2012,0.625762522220612,33.2887725830078,"ug"
20430014,2011,0.551319479942322,33.125862121582,"ug"
20430014,2012,0.551319479942322,33.125862121582,"ug"
20430015,2012,0.545563697814941,33.0937652587891,"ug"
20430015,2012,0.660239696502686,33.2418060302734,"ug"
20510001,2012,0.924405336380005,33.1305084228516,"ug"
20510001,2012,0.602689206600189,33.7079124450684,"ug"
20530004,2011,1.20923256874084,33.047924041748,"ug"
20530004,2012,1.20923256874084,33.047924041748,"ug"
20530009,2012,1.23299014568329,33.331226348877,"ug"
20530009,2012,-0.370604664087296,31.749454498291,"ug"
20530013,2012,1.06010282039642,33.0102233886719,"ug"
20530013,2012,0.391492933034897,32.9793014526367,"ug"
20530017,2011,0.90053391456604,33.1015129089355,"ug"
20530017,2012,0.721441149711609,33.069709777832,"ug"
20530017,2012,1.05894637107849,33.1644973754883,"ug"
20530017,2012,0.90053391456604,33.1015129089355,"ug"
20530030,2012,0.773993253707886,33.0747528076172,"ug"
20630003,2012,1.38218474388123,34.4044532775879,"ug"
20730005,2011,1.86953103542328,33.9480819702148,"ug"
20730005,2012,2.05196261405945,33.977970123291,"ug"
20730005,2012,1.89014375209808,33.823802947998,"ug"
20730005,2012,1.86953103542328,33.9480819702148,"ug"
20730006,2012,1.66368937492371,33.967887878418,"ug"
20810001,2012,1.47599637508392,33.9171676635742,"ug"
20810001,2012,0.702604353427887,34.1930999755859,"ug"
20810001,2012,0.355950325727463,32.6122016906738,"ug"
20810001,2012,1.55056166648865,34.0585899353027,"ug"
20830005,2012,1.31225717067719,33.8341369628906,"ug"
20830005,2012,1.37214016914368,33.9079666137695,"ug"
20830005,2012,1.43425595760345,33.849781036377,"ug"
20830007,2012,1.5315842628479,34.0501136779785,"ug"
20830008,2011,1.58896815776825,33.8601341247559,"ug"
20830008,2012,1.58896815776825,33.8601341247559,"ug"
20830008,2012,1.49167764186859,33.9666748046875,"ug"
20830008,2012,2.2566249370575,32.9248352050781,"ug"
20910003,2012,1.07345378398895,34.1650390625,"ug"
20910003,2011,1.07345378398895,34.1650390625,"ug"
20910006,2012,1.07075548171997,34.1721992492676,"ug"
20930033,2011,1.02946770191193,34.2461814880371,"ug"
20930033,2012,1.02946770191193,34.2461814880371,"ug"
21010002,2011,1.1838995218277,33.7195930480957,"ug"
21030004,2012,1.14941644668579,33.9205665588379,"ug"
21030004,2011,1.14941644668579,33.9205665588379,"ug"
21030006,2012,1.31359672546387,33.7401695251465,"ug"
21030007,2012,1.26079976558685,33.7970542907715,"ug"
10530033,2012,1.95079851150513,32.1478996276855,"ug"
10710001,2011,0.671626806259155,31.2620639801025,"ug"
10710001,2011,0.686091244220734,31.2665863037109,"ug"
10930004,2012,1.7825722694397,32.1667938232422,"ug"
10930004,2011,1.64418232440948,31.5741443634033,"ug"
21110003,2012,1.74108505249023,33.6019668579102,"ug"
21110003,2012,2.12810254096985,33.5726165771484,"ug"
21110003,2012,1.74421155452728,33.049633026123,"ug"
21130004,2012,1.56147372722626,33.3062973022461,"ug"
21130006,2012,1.52577114105225,33.5503845214844,"ug"
21130006,2011,1.52577114105225,33.5503845214844,"ug"
21130006,2011,1.50145709514618,33.4706115722656,"ug"
21130006,2012,1.83443355560303,33.5172080993652,"ug"
21130006,2011,1.50963222980499,33.3904228210449,"ug"
21130007,2012,1.74095821380615,33.5833396911621,"ug"
21130007,2012,1.72766292095184,33.5183486938477,"ug"
21130009,2012,1.70041382312775,33.6885223388672,"ug"
21130009,2012,1.67027997970581,33.7054595947266,"ug"
21210003,2012,0.711117923259735,34.1736373901367,"ug"
21230008,2012,0.819429337978363,34.0940742492676,"ug"
21230009,2012,0.657477378845215,34.1587715148926,"ug"
21230009,2011,0.657477378845215,34.1587715148926,"ug"
21230009,2012,0.640629768371582,32.9984588623047,"ug"
21230011,2012,0.696134746074677,34.0029640197754,"ug"
21230011,2012,0.288416594266891,32.5790481567383,"ug"
21230013,2011,0.696242272853851,34.1093864440918,"ug"
21230013,2012,0.696242272853851,34.1093864440918,"ug"
21430002,2012,0.513224303722382,33.4177093505859,"ug"
21430002,2012,0.786843597888947,33.5675315856934,"ug"
21430002,2012,0.57459944486618,33.4334487915039,"ug"
21430002,2012,0.576142966747284,33.4181022644043,"ug"
21430002,2012,0.380855351686478,32.5164604187012,"ug"
21430002,2012,0.562989771366119,33.4349784851074,"ug"
21430002,2012,0.629517555236816,33.5412788391113,"ug"
21430003,2012,0.423703491687775,33.6121711730957,"ug"
21510001,2012,1.2457377910614,34.2635726928711,"ug"
21530002,2011,1.2184237241745,34.2704315185547,"ug"
21530002,2012,1.2184237241745,34.2704315185547,"ug"
21530004,2012,1.15165543556213,34.261589050293,"ug"
21530004,2012,0.326278805732727,32.5814552307129,"ug"
21530006,2011,1.27609848976135,34.3719062805176,"ug"
21530006,2012,1.27609848976135,34.3719062805176,"ug"
21530006,2011,0.649369120597839,34.1515159606934,"ug"
21530006,2012,0.661986351013184,34.140625,"ug"
21530007,2012,1.3747730255127,34.3019981384277,"ug"
20730003,2012,2.02890801429749,33.590747833252,"ug"
20730003,2012,2.0371253490448,33.4809303283691,"ug"
21030009,2012,1.12054681777954,34.0546684265137,"ug"
21030009,2011,1.12054681777954,34.0546684265137,"ug"
21030009,2012,2.54137110710144,34.6665420532227,"ug"
20930037,2012,1.05403518676758,34.3706207275391,"ug"
20830003,2012,1.19971585273743,34.1584243774414,"ug"
20830003,2011,1.19971585273743,34.1584243774414,"ug"
20130004,2012,0.403172373771667,33.5244331359863,"ug"
20630001,2012,1.33163118362427,34.6608619689941,"ug"
20530009,2012,1.13588058948517,32.9908790588379,"ug"
20530009,2012,1.11415433883667,33.2152366638184,"ug"
20730006,2012,1.72660863399506,33.8913764953613,"ug"
21110003,2012,2.08050131797791,33.6641159057617,"ug"
21110003,2012,1.73786163330078,34.095272064209,"ug"
21110003,2012,1.76605308055878,33.0238914489746,"ug"
21110003,2012,0.329069077968597,32.6401329040527,"ug"
21110003,2012,1.82034254074097,33.2951164245605,"ug"
21130004,2012,1.5665864944458,33.2737236022949,"ug"
21130006,2012,1.73496079444885,33.4685592651367,"ug"
21230006,2012,1.01852333545685,34.0729484558105,"ug"
21430002,2012,1.05075490474701,33.4236488342285,"ug"
21430002,2012,0.733247816562653,33.5968589782715,"ug"
21530002,2012,1.05927336215973,34.1466407775879,"ug"
20530022,2012,0.818856716156006,33.2036972045898,"ug"
20530022,2012,1.03577780723572,33.3878631591797,"ug"
20530022,2012,0.75813615322113,33.419563293457,"ug"
20530022,2012,1.21972632408142,33.3827209472656,"ug"
20530026,2011,1.08883786201477,33.4021606445312,"ug"
20530026,2012,1.08883786201477,33.4021606445312,"ug"
20930011,2012,0.825316965579987,34.2723846435547,"ug"
20930014,2012,0.802708446979523,34.3096466064453,"ug"
20930014,2011,0.802708446979523,34.3096466064453,"ug"
20930018,2012,0.883820950984955,34.3841171264648,"ug"
20930018,2012,0.804886937141418,34.3069801330566,"ug"
20930022,2012,0.808688759803772,34.3362693786621,"ug"
20930026,2012,0.857629358768463,34.3664779663086,"ug"
20930029,2012,0.869543254375458,34.3812675476074,"ug"
20330013,2012,0.961448907852173,33.5919456481934,"ug"
20330013,2012,0.351066559553146,32.667366027832,"ug"
20330013,2012,0.757181465625763,33.6212882995605,"ug"
30230005,2012,2.6007080078125,32.8501586914062,"ug"
30230005,2012,2.54251909255981,32.8874397277832,"ug"
30230008,2012,2.42460131645203,32.851692199707,"ug"
30230010,2012,0.325885891914368,32.5444068908691,"ug"
30230016,2012,1.83483409881592,32.3841743469238,"ug"
30230035,2012,2.20869064331055,32.8817863464355,"ug"
30310002,2012,0.290199130773544,32.5759086608887,"ug"
30410004,2012,2.76196455955505,32.3320617675781,"ug"
30410004,2012,2.96017646789551,32.2611236572266,"ug"
30430014,2012,2.54238772392273,32.3276977539062,"ug"
30630006,2012,3.03833198547363,34.1470222473145,"ug"
30710005,2012,2.3958466053009,32.5130233764648,"ug"
30710007,2012,2.5273814201355,33.2008895874023,"ug"
30730017,2012,2.20474600791931,33.1740913391113,"ug"
30730022,2012,2.18861675262451,33.1163444519043,"ug"
30830004,2011,2.56624221801758,34.6404800415039,"ug"
30930001,2012,3.35872411727905,31.5594615936279,"ug"
30930001,2012,3.28149676322937,31.5641326904297,"ug"
30930001,2012,3.19387555122375,32.8506355285645,"ug"
30930002,2012,3.52506995201111,31.7135047912598,"ug"
31030010,2012,2.52995300292969,30.7862167358398,"ug"
31130003,2012,2.35744428634644,34.5862770080566,"ug"
30730016,2012,1.79521262645721,32.899227142334,"ug"
30730009,2012,1.98235940933228,33.0550918579102,"ug"
30730009,2012,1.99222588539124,32.8047180175781,"ug"
30730009,2012,2.33012795448303,33.0397720336914,"ug"
30730011,2012,1.58144092559814,32.8386688232422,"ug"
30630003,2012,3.60678219795227,34.1263580322266,"ug"
30330021,2012,3.17237067222595,30.9081649780273,"ug"
30330024,2012,2.7136914730072,30.9214210510254,"ug"
30230028,2012,2.29793643951416,32.4508323669434,"ug"
40130003,2012,0.684333980083466,30.0505027770996,"ug"
40230016,2012,-0.619053721427917,29.9435253143311,"ug"
40230030,2012,-0.588487982749939,30.6899280548096,"ug"
40230030,2012,0.688543796539307,30.3381462097168,"ug"
40310002,2012,1.44564294815063,31.3347625732422,"ug"
40330006,2012,1.47465217113495,31.3388938903809,"ug"
40430010,2012,-1.38021421432495,30.0106334686279,"ug"
41030026,2012,-0.56057220697403,30.6788005828857,"ug"
41030038,2012,-0.654303014278412,30.3842182159424,"ug"
41110002,2012,-0.946784973144531,30.3120307922363,"ug"
41330003,2011,0.142605289816856,30.495325088501,"ug"
41030014,2012,0.0148298358544707,30.5203266143799,"ug"
41030017,2012,0.30630150437355,32.5940170288086,"ug"
41030017,2012,-0.227396413683891,30.4021682739258,"ug"
41030020,2012,0.651609599590302,30.6466178894043,"ug"
41030023,2012,-0.855295062065125,30.6595821380615,"ug"
41030035,2012,-0.278873801231384,30.8901271820068,"ug"
10430006,2012,0.624699711799622,32.5529403686523,"ug"
10730012,2012,0.739024102687836,32.9351539611816,"ug"
11030005,2012,-0.579034507274628,31.5738925933838,"ug"
30130003,2012,3.39455413818359,31.942964553833,"ug"
30130003,2012,3.33956956863403,31.8304347991943,"ug"
30130003,2012,3.38225317001343,32.3138694763184,"ug"
20130004,2012,0.457418084144592,33.6858711242676,"ug"
20130004,2012,0.540446817874908,33.7905082702637,"ug"
20130006,2012,0.356245428323746,34.0076866149902,"ug"
20430012,2012,0.541162073612213,33.8659553527832,"ug"
20830005,2012,1.4455726146698,33.4816360473633,"ug"
30210002,2012,2.15481948852539,32.6993865966797,"ug"
30210002,2012,1.97871387004852,32.5296211242676,"ug"
30210002,2012,2.11768364906311,32.5353012084961,"ug"
21030006,2012,1.42019391059875,34.3404159545898,"ug"
21230011,2012,0.329365700483322,32.564769744873,"ug"
20930037,2012,1.01349663734436,34.3168792724609,"ug"
30230003,2011,2.43073320388794,32.7466316223145,"ug"
30230003,2012,2.56120586395264,32.9409027099609,"ug"
30230003,2012,1.96819818019867,32.5683441162109,"ug"
30230003,2012,2.43073320388794,32.7466316223145,"ug"
30230005,2012,2.42945981025696,32.8906021118164,"ug"
30230005,2012,2.60470652580261,32.8625717163086,"ug"
30230005,2012,2.25625014305115,32.8728981018066,"ug"
30230005,2012,2.27572822570801,32.9039154052734,"ug"
30230005,2012,0.351295322179794,32.6307220458984,"ug"
30230008,2011,2.42460131645203,32.851692199707,"ug"
30230010,2012,2.14705204963684,32.6508445739746,"ug"
30230013,2012,1.88566279411316,32.4086265563965,"ug"
30230013,2012,2.02559471130371,32.7174186706543,"ug"
30230013,2012,2.29200911521912,32.7195281982422,"ug"
30230013,2012,1.85034811496735,32.7078704833984,"ug"
30230013,2012,2.29922199249268,32.7220840454102,"ug"
30230016,2012,1.86747825145721,32.7966499328613,"ug"
30230016,2011,1.83483409881592,32.3841743469238,"ug"
30230018,2012,2.03341221809387,32.8325843811035,"ug"
30230035,2012,2.17402648925781,32.6161270141602,"ug"
30230035,2012,1.90533483028412,32.3719940185547,"ug"
30230035,2012,1.74660897254944,32.1670837402344,"ug"
30230013,2012,2.09518933296204,32.4133453369141,"ug"
30310002,2012,3.00683951377869,30.913631439209,"ug"
30410007,2012,2.85869312286377,32.5328102111816,"ug"
30510001,2012,2.9921190738678,32.7246627807617,"ug"
30710005,2012,2.2636284828186,32.8983764648438,"ug"
30710005,2012,2.4909245967865,32.7375297546387,"ug"
30710005,2012,2.41977453231812,32.5182495117188,"ug"
30730012,2012,2.31616306304932,32.9403533935547,"ug"
30730012,2012,0.317999452352524,32.5423927307129,"ug"
30730018,2012,2.12212133407593,33.191463470459,"ug"
31110001,2012,1.84558916091919,34.7231597900391,"ug"
31110001,2012,1.77690458297729,34.5669364929199,"ug"
30330021,2011,0.329715937376022,32.577938079834,"ug"
30230030,2012,2.15202903747559,32.5299224853516,"ug"
30230030,2012,1.8964284658432,32.6634521484375,"ug"
30330006,2012,3.09229350090027,30.889102935791,"ug"
30330006,2011,3.09229350090027,30.889102935791,"ug"
30330006,2012,3.0139000415802,31.3441505432129,"ug"
30330009,2012,3.06571340560913,30.9412231445312,"ug"
30330009,2012,2.39480662345886,31.126745223999,"ug"
30330015,2012,2.61549758911133,31.1452007293701,"ug"
30330015,2012,2.65484762191772,31.1845073699951,"ug"
30330033,2012,2.74137544631958,30.9613151550293,"ug"
30330033,2012,2.78837084770203,30.9091682434082,"ug"
30410002,2012,2.76146292686462,32.2359580993652,"ug"
30410002,2012,2.7695152759552,32.2951393127441,"ug"
30410002,2011,2.7695152759552,32.2951393127441,"ug"
30410002,2012,1.46846723556519,34.0943183898926,"ug"
30410002,2012,1.9975837469101,32.5424842834473,"ug"
30410004,2012,3.03326845169067,32.8037414550781,"ug"
30410004,2012,2.94761490821838,32.2698440551758,"ug"
30410007,2012,2.78554129600525,32.3996620178223,"ug"
30410007,2012,2.83723330497742,32.5306053161621,"ug"
30410007,2012,2.86015605926514,32.4313430786133,"ug"
30410007,2011,2.77324104309082,32.3021507263184,"ug"
30410007,2012,2.77324104309082,32.3021507263184,"ug"
30410007,2012,2.79109644889832,32.414722442627,"ug"
30410007,2012,2.7868857383728,32.4112701416016,"ug"
30410007,2012,2.91334438323975,32.1738739013672,"ug"
30410007,2012,2.83684015274048,32.4078254699707,"ug"
41530009,2012,0.822011709213257,30.7921314239502,"ug"
30430009,2012,2.95916128158569,32.2330055236816,"ug"
30430009,2012,2.81874656677246,32.2802124023438,"ug"
30430009,2012,2.98075461387634,32.3118438720703,"ug"
30430009,2012,2.94561386108398,32.2034111022949,"ug"
30430009,2012,2.87572145462036,32.3775596618652,"ug"
30430014,2012,2.50530576705933,32.3839073181152,"ug"
30430014,2012,2.77530694007874,32.280387878418,"ug"
30510001,2012,3.36475419998169,33.0603523254395,"ug"
30510001,2012,3.30915713310242,32.8738670349121,"ug"
30510001,2012,3.27909302711487,33.177806854248,"ug"
30510001,2012,3.43252635002136,32.7281150817871,"ug"
30630002,2012,3.69233274459839,33.9645347595215,"ug"
30630007,2012,3.08654856681824,34.1376533508301,"ug"
30630007,2012,3.03545713424683,34.0450592041016,"ug"
30630007,2011,3.03545713424683,34.0450592041016,"ug"
30710002,2011,2.24418377876282,32.8969917297363,"ug"
30710002,2012,2.24418377876282,32.8969917297363,"ug"
30710002,2012,2.36052346229553,33.2130241394043,"ug"
30710005,2012,2.48079371452332,33.0631141662598,"ug"
30710005,2012,2.474280834198,32.7197456359863,"ug"
30710005,2012,2.49378085136414,32.7844848632812,"ug"
30710007,2011,2.21650981903076,32.8898048400879,"ug"
30710007,2012,2.21650981903076,32.8898048400879,"ug"
30710007,2012,2.52146339416504,33.2035675048828,"ug"
30730012,2012,2.5860641002655,32.6980056762695,"ug"
30730012,2012,2.32800364494324,33.2625541687012,"ug"
30730017,2012,1.8266932964325,32.4814224243164,"ug"
