"","ea_id","lat_modified","lon_modified"
"1547",NA,0.82325,34.217796
"1548",2040006,0.432437,33.240677
"1549",2040009,0.485488,33.238556
"1550",2040012,0.625763,33.288773
"1551",2040014,0.551319,33.125862
"1552",NA,0.551319,33.125862
"1553",2040015,0.545564,33.093765
"1554",2050001,0.92440498,33.130508
"1555",2050004,1.209233,33.047924
"1556",2050009,1.23299,33.331226
"1557",NA,1.130055,33.232586
"1558",NA,1.23299,33.331226
"1559",2050013,1.0601031,33.010223
"1560",NA,1.0601031,33.010223
"1561",NA,0.39149299,32.979301
"1562",2050017,0.90053397,33.101513
"1563",NA,0.72144097,33.06971
"1564",NA,1.058946,33.164497
"1565",2050030,0.77399302,33.074753
"1566",2060003,1.382185,34.404453
"1567",NA,2.0519631,33.97797
"1568",NA,1.890144,33.823803
"1569",2070006,1.663689,33.967888
"1570",NA,1.663689,33.967888
"1571",2080001,1.475996,33.917168
"1572",NA,0.445418,33.217991
"1573",NA,0.35595,32.612202
"1574",NA,1.2965291,34.007889
"1575",NA,1.3122571,33.834137
"1576",2080005,1.37214,33.907967
"1577",NA,1.37214,33.907967
"1578",NA,1.434256,33.849781
"1579",2080007,1.531584,34.050114
"1580",NA,1.531584,34.050114
"1581",2080008,1.588968,33.860134
"1582",NA,1.588968,33.860134
"1583",NA,2.2566249,32.924835
"1584",NA,1.073454,34.165039
"1585",2090006,1.070755,34.172199
"1586",NA,1.070755,34.172199
"1587",2090033,1.0294681,34.246181
"1588",NA,1.0294681,34.246181
"1589",NA,0.27167901,33.487942
"1590",2100002,1.1839,33.719593
"1591",NA,0.070626996,32.476955
"1592",NA,1.108116,33.828625
"1593",2100004,1.149416,33.920567
"1594",NA,1.149416,33.920567
"1595",2100006,1.313597,33.74017
"1596",NA,1.313597,33.74017
"1597",2100007,1.2608,33.797054
"1598",NA,1.2608,33.797054
"1599",NA,1.177289,33.712753
"1600",NA,1.934695,33.740788
"1601",NA,1.755518,32.076859
"1602",2110004,1.561474,33.306297
"1603",2110006,1.525771,33.550385
"1604",NA,1.525771,33.550385
"1605",NA,1.771006,33.45145
"1606",2110007,1.740958,33.58334
"1607",NA,1.740958,33.58334
"1608",NA,1.727663,33.518349
"1609",2110009,1.7004139,33.688522
"1610",NA,1.7004139,33.688522
"1611",NA,1.67028,33.70546
"1612",2120003,0.71111798,34.173637
"1613",NA,0.71111798,34.173637
"1614",2120008,0.81942898,34.094074
"1615",NA,0.648965,33.193066
"1616",NA,0.81942898,34.094074
"1617",NA,0.33113399,32.628853
"1618",2120009,0.65747702,34.158772
"1619",NA,0.64063001,32.998459
"1620",NA,0.66597301,34.224674
"1621",2120011,0.69613498,34.002964
"1622",NA,0.69613498,34.002964
"1623",NA,0.28841701,32.579048
"1624",2120013,0.69624197,34.109386
"1625",NA,0.467893,33.49614
"1626",2140002,0.51322401,33.417709
"1627",NA,0.78684402,33.567532
"1628",NA,0.57459903,33.433449
"1629",NA,0.57614303,33.418102
"1630",NA,0.57522702,33.461212
"1631",NA,0.38085499,32.51646
"1632",NA,0.56299001,33.434978
"1633",NA,0.60777199,33.453087
"1634",2140003,0.42370301,33.612171
"1635",2150001,1.245738,34.263573
"1636",2150002,1.218424,34.270432
"1637",NA,0.346398,32.668159
"1638",2150004,1.151655,34.261589
"1639",NA,0.32627901,32.581455
"1640",NA,1.151655,34.261589
"1641",2150006,1.276098,34.371906
"1642",NA,1.276098,34.371906
"1643",NA,1.374773,34.301998
"1644",2070003,2.028908,33.590748
"1645",NA,2.0371251,33.48093
"1646",2100009,1.1205471,34.054668
"1647",NA,2.5413711,34.666542
"1648",2090037,1.0540349,34.370621
"1649",2080003,1.199716,34.158424
"1650",2060001,1.3316309,34.660862
"1651",2120006,1.018523,34.072948
"1652",2050022,1.035778,33.387863
"1653",NA,1.035778,33.387863
"1654",NA,0.75813597,33.419563
"1655",NA,0.93152601,31.445898
"1656",NA,0.954355,32.73513
"1657",NA,1.219726,33.382721
"1658",NA,0.84421998,33.410912
"1659",2050026,1.088838,33.402161
"1660",NA,1.088838,33.402161
"1661",2090011,0.82531703,34.272385
"1662",NA,0.82531703,34.272385
"1663",2090014,0.80270803,34.309647
"1664",2090018,0.88382101,34.384117
"1665",NA,0.804887,34.30698
"1666",NA,0.64455199,34.26825
"1667",2090022,0.808689,34.336269
"1668",2090026,0.857629,34.366478
"1669",2090029,0.86954302,34.381268
"1670",2030013,0.96144903,33.591946
"1671",NA,0.96144903,33.591946
"1672",NA,0.35106701,32.667366
"1673",NA,0.75718099,33.621288
"1674",3010003,3.3945539,31.942965
"1675",NA,3.33957,31.830435
"1676",NA,3.3945539,31.942965
"1677",NA,2.154819,32.699387
"1678",3020002,1.978714,32.529621
"1679",NA,2.1176839,32.535301
"1680",NA,1.978714,32.529621
"1681",3020003,2.430733,32.746632
"1682",NA,2.5612061,32.940903
"1683",NA,1.9681979,32.568344
"1684",NA,2.430733,32.746632
"1685",3020005,2.42946,32.890602
"1686",NA,2.42946,32.890602
"1687",NA,2.604707,32.862572
"1688",NA,2.2562499,32.872898
"1689",NA,2.275728,32.903915
"1690",NA,0.35129499,32.630722
"1691",3020008,2.4246011,32.851692
"1692",NA,2.4246011,32.851692
"1693",NA,2.147052,32.650845
"1694",3020013,2.0255949,32.717419
"1695",NA,1.850348,32.70787
"1696",NA,2.299222,32.722084
"1697",NA,2.1421349,32.795052
"1698",NA,2.2329781,32.752899
"1699",3020016,1.834834,32.384174
"1700",NA,1.867478,32.79665
"1701",3020018,1.6774679,32.370129
"1702",3020035,1.9053349,32.371998
"1703",NA,1.746609,32.167084
"1704",NA,1.9053349,32.371998
"1705",3030002,3.006839,30.913631
"1706",NA,3.012507,30.913366
"1707",NA,3.006839,30.913631
"1708",3030006,3.092293,30.889103
"1709",NA,3.0139,31.344151
"1710",3030009,3.0657129,30.941221
"1711",NA,0.26103401,32.675671
"1712",NA,3.0657129,30.941221
"1713",3030015,2.6154981,31.145201
"1714",NA,2.6154981,31.145201
"1715",3030033,2.7413759,30.961313
"1716",NA,2.7883711,30.909168
"1717",3040002,2.769515,32.295139
"1718",NA,2.7614629,32.235958
"1719",NA,2.769515,32.295139
"1720",NA,0.449586,34.080509
"1721",NA,1.468467,34.094318
"1722",NA,1.997584,32.542484
"1723",3040004,2.761965,32.332062
"1724",NA,2.761965,32.332062
"1725",NA,2.9476149,32.269848
"1726",NA,2.960376,32.264206
"1727",NA,2.7855411,32.399662
"1728",NA,0.71702701,32.523754
"1729",NA,2.8601561,32.431343
"1730",NA,2.773241,32.302151
"1731",NA,2.791096,32.414722
"1732",NA,2.786886,32.41127
"1733",NA,2.9133439,32.173874
"1734",NA,2.8368399,32.407825
"1735",3040009,2.818747,32.280212
"1736",NA,2.818747,32.280212
"1737",NA,2.9807539,32.311844
"1738",NA,2.8757219,32.37756
"1739",NA,2.7501891,32.269863
"1740",3040014,2.505306,32.383907
"1741",NA,2.505306,32.383907
"1742",NA,2.7753069,32.280388
"1743",NA,3.364754,33.060352
"1744",NA,3.322917,33.000992
"1745",3050001,3.3091569,32.873867
"1746",NA,3.3091569,32.873867
"1747",NA,3.692333,33.964535
"1748",NA,3.086549,34.137653
"1749",3060007,3.0354569,34.045059
"1750",3070002,2.244184,32.896992
"1751",NA,2.13855,33.224125
"1752",NA,2.360523,33.213024
"1753",NA,2.480794,33.063114
"1754",3070005,2.263628,32.898376
"1755",NA,2.4742811,32.719746
"1756",NA,2.483402,32.722294
"1757",NA,2.263628,32.898376
"1758",3070007,2.2165101,32.889805
"1759",NA,2.5214641,33.203568
"1760",NA,2.5273809,33.20089
"1761",NA,2.2165101,32.889805
"1762",NA,2.5860641,32.698006
"1763",NA,2.3161631,32.940353
"1764",NA,2.204746,33.174091
"1765",NA,1.8266931,32.481422
"1766",3070018,2.1221211,33.191463
"1767",NA,2.113591,33.117699
"1768",NA,0.327178,32.54707
"1769",NA,2.104635,33.105053
"1770",NA,2.408637,33.064617
"1771",NA,2.4271591,33.041939
"1772",NA,2.4345629,33.06321
"1773",3070022,2.188617,33.116344
"1774",NA,2.188617,33.116344
"1775",NA,2.295686,33.007851
"1776",3070023,2.1117799,33.104233
"1777",NA,2.120836,33.133457
"1778",NA,2.1375549,33.2075
"1779",3070025,2.311136,32.984913
"1780",3080001,2.145812,34.204441
"1781",NA,2.145812,34.204441
"1782",3080002,2.3736811,34.501106
"1783",NA,2.3736811,34.501106
"1784",3080004,2.566242,34.64048
"1785",NA,2.5811541,34.575676
"1786",NA,2.566242,34.64048
"1787",3090001,3.281497,31.564133
"1788",NA,3.281497,31.564133
"1789",NA,2.778368,32.307217
"1790",NA,3.6925671,31.731667
"1791",NA,3.603441,31.6129
"1792",NA,3.6680889,31.715616
"1793",NA,2.35501,30.900745
"1794",3100001,2.472384,31.062204
"1795",NA,0.476392,33.232754
"1796",NA,0.36675799,32.592381
"1797",NA,2.4176919,31.039698
"1798",NA,2.4169769,30.986454
"1799",NA,2.5130031,30.865576
"1800",3100004,2.4169769,30.986454
"1801",3100006,2.3568981,31.417545
"1802",NA,2.5845709,30.935251
"1803",3100008,2.3598199,30.917814
"1804",3100009,2.5136271,30.881895
"1805",NA,0.30244699,33.167236
"1806",NA,2.58109,30.966335
"1807",NA,2.592793,30.797737
"1808",NA,2.637301,30.857639
"1809",NA,2.529953,30.786217
"1810",NA,2.504946,31.096836
"1811",3100012,2.494488,31.09231
"1812",NA,2.494488,31.09231
"1813",3110001,1.845589,34.72316
"1814",3110003,2.357444,34.586277
"1815",3110004,1.769088,34.857117
"1816",NA,1.769088,34.857117
"1817",3130001,3.5742619,31.132486
"1818",NA,3.417407,31.180962
"1819",3130002,3.34776,31.193533
"1820",NA,3.439342,31.218246
"1821",3070016,1.795213,32.899227
"1822",NA,1.795213,32.899227
"1823",NA,2.847059,32.124928
"1824",3070009,1.9823591,33.055092
"1825",NA,2.149806,33.003098
"1826",NA,2.340692,33.0564
"1827",NA,2.3238599,33.001945
"1828",NA,2.330128,33.039772
"1829",NA,2.2370319,32.876263
"1830",3070010,1.999994,33.240932
"1831",NA,1.999994,33.240932
"1832",3070011,1.779582,33.039524
"1833",NA,1.779582,33.039524
"1834",3060001,3.4981561,34.130035
"1835",3060002,3.692333,33.964535
"1836",3060003,3.606782,34.126358
"1837",3060004,3.5175991,34.160358
"1838",3030005,3.4031179,30.961437
"1839",NA,3.4031179,30.961437
"1840",3030012,3.442528,30.945656
"1841",NA,3.442528,30.945656
"1842",3030018,3.201268,30.964249
"1843",NA,3.0975921,30.884706
"1844",NA,3.201268,30.964249
"1845",NA,3.2123079,30.919163
"1846",3030021,3.277292,30.97562
"1847",NA,3.3374059,31.025642
"1848",3030024,3.091644,31.019939
"1849",NA,0.28533399,32.58514
"1850",NA,3.091644,31.019939
"1851",NA,2.713691,30.921421
"1852",NA,2.8002689,30.921446
"1853",NA,2.742029,30.954342
"1854",3030027,3.0389371,31.152414
"1855",NA,3.066576,31.065247
"1856",NA,3.0389371,31.152414
"1857",3030030,3.244452,31.158714
"1858",NA,3.244452,31.158714
"1859",3020021,2.3525009,32.254761
"1860",NA,2.3525009,32.254761
"1861",3020023,2.3648579,32.603275
"1862",NA,2.3648579,32.603275
"1863",NA,2.450304,32.458847
"1864",NA,2.4976521,32.502548
"1865",3020028,2.297936,32.450832
"1866",NA,2.297936,32.450832
"1867",NA,2.4464109,32.282578
"1868",3020030,2.152029,32.529922
"1869",NA,2.152029,32.529922
"1870",4010005,0.78514397,30.247507
"1871",4020002,-0.55654699,30.13439
"1872",NA,-0.49214599,30.514168
"1873",4020007,-0.30397999,30.378494
"1874",NA,-0.30397999,30.378494
"1875",NA,-0.165047,30.15288
"1876",4020011,-0.26006299,30.129675
"1877",4020016,-0.549797,30.06752
"1878",NA,-0.60349399,29.994108
"1879",4020020,-0.55377299,30.303692
"1880",4020025,-0.52835602,29.95418
"1881",NA,-0.53699499,30.017317
"1882",NA,-0.66193599,30.304268
"1883",4020030,-0.56736499,30.426624
"1884",NA,-0.56736499,30.426624
"1885",NA,1.4456429,31.334763
"1886",4030004,1.361871,31.451387
"1887",4030006,1.4746521,31.338894
"1888",4030007,1.441957,31.155403
"1889",4030009,1.256083,30.810326
"1890",NA,1.233675,30.96195
"1891",NA,1.256083,30.810326
"1892",NA,0.91439903,30.758091
"1893",4040003,-1.24143,29.961166
"1894",4040006,-1.255216,30.05682
"1895",NA,-1.255216,30.05682
"1896",4040008,-1.404995,29.94939
"1897",NA,-1.404995,29.94939
"1898",NA,-1.467934,29.923145
"1899",NA,-1.2412961,29.774176
"1900",4040010,-1.166219,29.794294
"1901",NA,-1.380214,30.010633
"1902",4040012,-1.157262,30.06245
"1903",4050002,0.64079899,30.301283
"1904",4050005,0.62691402,30.277119
"1905",NA,0.62691402,30.277119
"1906",4050006,0.44706699,30.165287
"1907",4050010,0.57855201,30.161201
"1908",4060003,0.177929,30.073853
"1909",NA,0.28068399,32.623116
"1910",4060008,0.00034200001,29.73391
"1911",NA,0.00034200001,29.73391
"1912",4060010,0.080449,29.85224
"1913",4060011,0.358215,30.085194
"1914",NA,0.358215,30.085194
"1915",4060013,0.058414001,29.949335
"1916",4070002,0.94007897,30.811918
"1917",4070003,1.020718,31.124214
"1918",4070005,0.887236,30.693213
"1919",4070007,1.009102,30.557779
"1920",4070009,0.91446698,31.071218
"1921",4080002,-1.1506,29.672838
"1922",NA,-1.1506,29.672838
"1923",4080004,-1.3408509,29.768257
"1924",NA,1.65467,31.56266
"1925",NA,-1.150315,29.591431
"1926",NA,-1.3408509,29.768257
"1927",4090002,1.694317,31.711855
"1928",4090005,1.626025,31.584976
"1929",4090009,1.746652,31.670069
"1930",4090011,2.2274389,32.261585
"1931",4100005,-0.59340203,30.661873
"1932",4100026,-0.56057203,30.678801
"1933",4100029,-0.32303801,30.594793
"1934",NA,-0.015238,30.937271
"1935",NA,-0.32303801,30.594793
"1936",NA,-0.39755401,30.725658
"1937",4100038,-0.74503899,30.424814
"1938",NA,-0.697438,30.477415
"1939",NA,-0.65430301,30.384218
"1940",4110002,-0.860807,30.269276
"1941",4110004,-0.760571,30.179094
"1942",4110006,-0.86766303,30.354115
"1943",NA,1.381825,32.478306
"1944",NA,-0.86766303,30.354115
"1945",4110007,-0.982337,30.459738
"1946",NA,-1.1914231,29.810253
"1947",4110009,-0.98717701,30.129835
"1948",4120003,-0.96490097,29.959688
"1949",NA,1.916337,33.966549
"1950",NA,0.288436,32.571037
"1951",NA,0.303675,32.574253
"1952",4120005,-0.64043099,29.805983
"1953",NA,-0.59184998,29.888966
"1954",NA,-0.64043099,29.805983
"1955",4130002,0.389081,30.486662
"1956",NA,0.389081,30.486662
"1957",NA,0.392263,30.514277
"1958",4130003,0.14260501,30.495325
"1959",4130005,-0.105038,30.264219
"1960",4140001,-0.89675099,29.778324
"1961",4140003,-0.77966499,29.653027
"1962",4140005,-0.92032403,29.801229
"1963",NA,-0.92032403,29.801229
"1964",4150002,0.599729,30.642483
"1965",4150004,0.41964999,31.036463
"1966",NA,0.45604399,31.188419
"1967",4150006,0.59102398,30.47159
"1968",NA,0.59102398,30.47159
"1969",4150007,0.72875798,30.646589
"1970",NA,0.72875798,30.646589
"1971",4150009,0.82201201,30.792131
"1972",4090007,2.092654,31.480083
"1973",4100008,-0.13256299,30.478821
"1974",4100014,0.01483,30.520327
"1975",NA,0.080801003,30.489553
"1976",4100017,-0.227396,30.402166
"1977",NA,-0.227396,30.402166
"1978",4100011,-0.92560202,30.794159
"1979",4100020,-0.75724602,30.807199
"1980",4100023,-0.855295,30.659582
"1981",NA,0.85999298,30.694593
"1982",NA,-0.855295,30.659582
"1983",4100032,-0.15113799,30.948854
"1984",4100035,-0.27887401,30.890127
