field_1,ea_id,lat_modified,lon_modified,FNID,EFF_YEAR,COUNTRY,LZNUM,LZCODE,LZNAMEEN,LZNAMEFR,LZNAMESP,LZNAMEPT,CLASS
"1190","1020002",0.31304,32.56915,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1191","1020003",0.30310,32.57335,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1192","1020004",0.34575,32.54630,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1193","1020005",0.37805,32.59413,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1194","1020006",0.37143,32.56506,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1195","1020007",0.36514,32.59702,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1196","1020008",0.35691,32.58835,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1197","1020009",0.36253,32.57473,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1198","1020010",0.34600,32.58323,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1199","1020011",0.28927,32.61597,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1200","1020012",0.31280,32.61147,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1201","1020013",0.30322,32.61975,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1202","1020014",0.28581,32.57874,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1203","1020015",0.30165,32.60055,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1204","1020016",0.31016,32.60178,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1206","1020018",0.29515,32.58540,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1207","1020019",0.28539,32.61766,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1208","1020020",0.34478,32.58753,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1209","1020021",0.36772,32.62396,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1210","1020022",0.36840,32.59026,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1211","1020023",0.32818,32.63407,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1212","1020024",0.32193,32.63809,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1213","1020025",0.33720,32.60859,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1214","1020026",0.30594,32.52914,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1215","1020027",0.28986,32.55304,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1216","1020028",0.35677,32.55711,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1217","1020029",0.33075,32.54214,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1218","1020030",0.28979,32.53538,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1219","1020031",0.27932,32.56605,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1220","1020032",0.33245,32.54237,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1221","1020033",0.31714,32.53732,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1222","1020034",0.30461,32.54377,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1225","1040002",0.71214,32.52943,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1227","1040008",0.81150,32.51592,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1228","1050001",-0.34315,31.72531,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1229","1050003",-0.14215,31.87968,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1242","1070001",0.55269,31.38203,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1250","1080003",0.41142,33.14137,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1275","1130006",0.37599,32.53587,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1279","1130012",0.26568,32.46275,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1283","1130021",0.34964,32.53723,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1296","2020001",0.46775,34.09170,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1323","2090006",1.07076,34.17220,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1333","2120003",0.71112,34.17364,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1361","3020003",2.43073,32.74663,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1368","3030002",3.00684,30.91363,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1373","3040002",2.76952,32.29514,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1374","3040004",2.76197,32.33206,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1377","3050001",3.30916,32.87387,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1379","3070002",2.24418,32.89699,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1380","3070005",2.26363,32.89838,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1391","3100004",2.41698,30.98645,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1395","3100012",2.49449,31.09231,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1396","3110001",1.84559,34.72316,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1409","3030005",3.40312,30.96144,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1421","4020002",-0.55655,30.13439,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1432","4040003",-1.24143,29.96117,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1437","4050002",0.64080,30.30128,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1438","4050005",0.62691,30.27712,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1441","4060003",0.17793,30.07385,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1446","4070002",0.94008,30.81192,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1453","4090002",1.69432,31.71185,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1457","4100005",-0.59340,30.66187,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1461","4110002",-0.86081,30.26928,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1471","4140001",-0.89675,29.77832,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1473","4140005",-0.92032,29.80123,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1474","4150002",0.59973,30.64248,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1480","4100008",-0.13256,30.47882,UG2011L140,"2011",UG,"40",UG40,Urban,,,,UB01
"1","10130002",-0.53063,32.32749,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"35","10210025",0.41721,33.21524,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"109","10830016",0.11219,33.47796,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"155","11330010",0.03934,32.54039,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"201","20410002",0.42272,33.20250,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"205","20410006",0.43244,33.24068,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"345","30730016",1.79521,32.89923,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"640","1010002",-0.53063,32.32749,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"675","1020025",0.41721,33.21524,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"749","1080016",0.11219,33.47796,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"795","1130010",0.03934,32.54039,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"840","2040002",0.42272,33.20250,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"842","2040006",0.43244,33.24068,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"1064","3150016",1.79521,32.89923,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"1188","1010002",-0.53063,32.32749,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"1254","1080016",0.11219,33.47796,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"1278","1130010",0.03934,32.54039,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"1305","2040002",0.42272,33.20250,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"1306","2040006",0.43244,33.24068,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"1401","3070016",1.79521,32.89923,UG2011L141,"2011",UG,"41",UG41,Lakes and Open Water,,,,FS04
"765","1100001",-0.99931,31.41860,,,,,,,,,,
"932","2230018",0.64455,34.26825,,,,,,,,,,
