fnid,clust
MW2012C3010309,10309281
MW2012C3010309,10309281
MW2012C3010309,10309281
MW2012C3010309,10309281
MW2012C3010309,10312187
MW2012C3010309,10312187
MW2012C3010309,10312187
MW2012C3010309,10312187
MW2012C3010309,10312187
MW2012C3010309,10312187
MW2012C3010309,10312187
MW2012C3010309,10312187
MW2012C3010309,10312187
MW2012C3010309,10312187
MW2012C3010309,10312187
MW2012C3010309,10312187
MW2012C3010309,10312187
MW2012C3010309,10312187
MW2012C3010309,10312187
MW2012C3010309,10312187
MW2012C3010311,10320227
MW2012C3010311,10320227
MW2012C3010311,10320227
MW2012C3010311,10320227
MW2012C3010311,10320227
MW2012C3010311,10320227
MW2012C3010311,10320227
MW2012C3010311,10320227
MW2012C3010311,10320227
MW2012C3010311,10320227
MW2012C3010311,10320227
MW2012C3010311,10320227
MW2012C3010311,10320227
MW2012C3010311,10320227
MW2012C3010311,10320227
MW2012C3010311,10320227
MW2012C3010417,10401742
MW2012C3010417,10401742
MW2012C3010417,10401742
MW2012C3010417,10401742
MW2012C3010417,10401742
MW2012C3010417,10401742
MW2012C3010417,10401742
MW2012C3010417,10401742
MW2012C3010417,10401742
MW2012C3010417,10401742
MW2012C3010417,10401742
MW2012C3010417,10401742
MW2012C3010417,10401742
MW2012C3010417,10401742
MW2012C3010417,10401742
MW2012C3010417,10401742
MW2012C3010409,10402537
MW2012C3010409,10402537
MW2012C3010409,10402537
MW2012C3010409,10402537
MW2012C3010409,10402537
MW2012C3010409,10402537
MW2012C3010409,10402537
MW2012C3010409,10402537
MW2012C3010409,10402537
MW2012C3010409,10402537
MW2012C3010409,10402537
MW2012C3010409,10402537
MW2012C3010409,10402537
MW2012C3010409,10402537
MW2012C3010409,10402537
MW2012C3010409,10402537
MW2012C3010508,10501216
MW2012C3010508,10501216
MW2012C3010508,10501216
MW2012C3010508,10501216
MW2012C3010508,10501216
MW2012C3010508,10501216
MW2012C3010508,10501216
MW2012C3010508,10501216
MW2012C3010508,10501216
MW2012C3010508,10501216
MW2012C3010508,10501216
MW2012C3010508,10501216
MW2012C3010508,10501216
MW2012C3010508,10501216
MW2012C3010508,10501216
MW2012C3010508,10501216
MW2012C3010517,10505231
MW2012C3010517,10505231
MW2012C3010517,10505231
MW2012C3010517,10505231
MW2012C3010517,10505231
MW2012C3010517,10505231
MW2012C3010517,10505231
MW2012C3010517,10505231
MW2012C3010517,10505231
MW2012C3010517,10505231
MW2012C3010517,10505231
MW2012C3010517,10505231
MW2012C3010517,10505231
MW2012C3010517,10505231
MW2012C3010517,10505231
MW2012C3010517,10505231
MW2012C3010508,10506548
MW2012C3010508,10506548
MW2012C3010508,10506548
MW2012C3010508,10506548
MW2012C3010508,10506548
MW2012C3010508,10506548
MW2012C3010508,10506548
MW2012C3010508,10506548
MW2012C3010508,10506548
MW2012C3010508,10506548
MW2012C3010508,10506548
MW2012C3010508,10506548
MW2012C3010508,10506548
MW2012C3010508,10506548
MW2012C3010508,10506548
MW2012C3010508,10506548
MW2012C3010309,10736174
MW2012C3010309,10736174
MW2012C3010309,10736174
MW2012C3010309,10736174
MW2012C3010309,10736174
MW2012C3010309,10736174
MW2012C3010309,10736174
MW2012C3010309,10736174
MW2012C3010309,10736174
MW2012C3010309,10736174
MW2012C3010309,10736174
MW2012C3010309,10736174
MW2012C3010309,10736174
MW2012C3010309,10736174
MW2012C3010309,10736174
MW2012C3010309,10736174
MW2012C3010508,10736466
MW2012C3010508,10736466
MW2012C3010508,10736466
MW2012C3010508,10736466
MW2012C3010508,10736466
MW2012C3010508,10736466
MW2012C3010508,10736466
MW2012C3010508,10736466
MW2012C3010508,10736466
MW2012C3010508,10736466
MW2012C3010508,10736466
MW2012C3010508,10736466
MW2012C3010508,10736466
MW2012C3010508,10736466
MW2012C3010508,10736466
MW2012C3010508,10736466
MW2012C3020103,20102311
MW2012C3020103,20102311
MW2012C3020103,20102311
MW2012C3020103,20102311
MW2012C3020103,20102311
MW2012C3020103,20102311
MW2012C3020103,20102311
MW2012C3020103,20102311
MW2012C3020103,20102311
MW2012C3020103,20102311
MW2012C3020103,20102311
MW2012C3020103,20102311
MW2012C3020103,20102311
MW2012C3020103,20102311
MW2012C3020103,20102311
MW2012C3020103,20102311
MW2012C3020103,20109486
MW2012C3020103,20109486
MW2012C3020103,20109486
MW2012C3020103,20109486
MW2012C3020103,20109486
MW2012C3020103,20109486
MW2012C3020103,20109486
MW2012C3020103,20109486
MW2012C3020103,20109486
MW2012C3020103,20109486
MW2012C3020103,20109486
MW2012C3020103,20109486
MW2012C3020103,20109486
MW2012C3020103,20109486
MW2012C3020103,20109486
MW2012C3020103,20109486
MW2012C3020103,20120081
MW2012C3020103,20120081
MW2012C3020103,20120081
MW2012C3020103,20120081
MW2012C3020103,20120081
MW2012C3020103,20120081
MW2012C3020103,20120081
MW2012C3020209,20201109
MW2012C3020209,20201109
MW2012C3020209,20201109
MW2012C3020209,20201109
MW2012C3020209,20201109
MW2012C3020209,20201109
MW2012C3020209,20201109
MW2012C3020209,20201109
MW2012C3020209,20201109
MW2012C3020209,20201109
MW2012C3020209,20201109
MW2012C3020209,20201109
MW2012C3020209,20201109
MW2012C3020209,20201109
MW2012C3020209,20201109
MW2012C3020209,20201109
MW2012C3020211,20204712
MW2012C3020211,20204712
MW2012C3020211,20204712
MW2012C3020211,20204712
MW2012C3020211,20204712
MW2012C3020211,20204712
MW2012C3020211,20204712
MW2012C3020211,20204712
MW2012C3020211,20204712
MW2012C3020211,20204712
MW2012C3020211,20204712
MW2012C3020211,20204712
MW2012C3020211,20204712
MW2012C3020211,20204712
MW2012C3020211,20204712
MW2012C3020211,20204712
MW2012C3020303,20302592
MW2012C3020303,20302592
MW2012C3020303,20302592
MW2012C3020303,20302592
MW2012C3020303,20302592
MW2012C3020303,20302592
MW2012C3020303,20302592
MW2012C3020303,20302592
MW2012C3020303,20302592
MW2012C3020303,20302592
MW2012C3020303,20302592
MW2012C3020303,20302592
MW2012C3020303,20302592
MW2012C3020303,20302592
MW2012C3020303,20302592
MW2012C3020303,20302592
MW2012C3020303,20304680
MW2012C3020303,20304680
MW2012C3020303,20304680
MW2012C3020303,20304680
MW2012C3020303,20304680
MW2012C3020303,20304680
MW2012C3020303,20304680
MW2012C3020303,20304680
MW2012C3020303,20304680
MW2012C3020303,20304680
MW2012C3020303,20304680
MW2012C3020303,20304680
MW2012C3020303,20304680
MW2012C3020303,20304680
MW2012C3020303,20304680
MW2012C3020303,20304680
MW2012C3020403,20401627
MW2012C3020403,20401627
MW2012C3020403,20401627
MW2012C3020403,20401627
MW2012C3020403,20401627
MW2012C3020403,20401627
MW2012C3020403,20401627
MW2012C3020403,20401627
MW2012C3020403,20401627
MW2012C3020403,20401627
MW2012C3020403,20401627
MW2012C3020403,20401627
MW2012C3020403,20401627
MW2012C3020403,20401627
MW2012C3020403,20401627
MW2012C3020403,20401627
MW2012C3020403,20404509
MW2012C3020403,20404509
MW2012C3020403,20404509
MW2012C3020403,20404509
MW2012C3020403,20404509
MW2012C3020403,20404509
MW2012C3020403,20404509
MW2012C3020403,20404509
MW2012C3020403,20404509
MW2012C3020403,20404509
MW2012C3020403,20404509
MW2012C3020403,20404509
MW2012C3020403,20404509
MW2012C3020403,20404509
MW2012C3020403,20404509
MW2012C3020403,20404509
MW2012C3020513,20501664
MW2012C3020513,20501664
MW2012C3020513,20501664
MW2012C3020513,20501664
MW2012C3020513,20501664
MW2012C3020513,20501664
MW2012C3020513,20501664
MW2012C3020513,20501664
MW2012C3020513,20501664
MW2012C3020513,20501664
MW2012C3020513,20501664
MW2012C3020513,20501664
MW2012C3020513,20501664
MW2012C3020513,20501664
MW2012C3020513,20501664
MW2012C3020513,20501664
MW2012C3020513,20502159
MW2012C3020513,20502159
MW2012C3020513,20502159
MW2012C3020513,20502159
MW2012C3020513,20502159
MW2012C3020513,20502159
MW2012C3020513,20502159
MW2012C3020513,20502159
MW2012C3020513,20502159
MW2012C3020513,20502159
MW2012C3020513,20502159
MW2012C3020513,20502159
MW2012C3020513,20502159
MW2012C3020513,20502159
MW2012C3020513,20502159
MW2012C3020513,20502159
MW2012C3020513,20520582
MW2012C3020513,20520582
MW2012C3020513,20520582
MW2012C3020513,20520582
MW2012C3020513,20520582
MW2012C3020513,20520582
MW2012C3020513,20520582
MW2012C3020513,20520582
MW2012C3020513,20520582
MW2012C3020513,20520582
MW2012C3020513,20520582
MW2012C3020513,20520582
MW2012C3020513,20520582
MW2012C3020513,20520582
MW2012C3020513,20520582
MW2012C3020513,20520582
MW2012C3020603,20601658
MW2012C3020603,20601658
MW2012C3020603,20601658
MW2012C3020603,20601658
MW2012C3020603,20601658
MW2012C3020603,20601658
MW2012C3020603,20601658
MW2012C3020603,20601658
MW2012C3020603,20601658
MW2012C3020603,20601658
MW2012C3020603,20601658
MW2012C3020603,20601658
MW2012C3020603,20601658
MW2012C3020603,20601658
MW2012C3020603,20601658
MW2012C3020603,20601658
MW2012C3020603,20602607
MW2012C3020603,20602607
MW2012C3020603,20602607
MW2012C3020603,20602607
MW2012C3020603,20602607
MW2012C3020603,20602607
MW2012C3020603,20602607
MW2012C3020603,20602607
MW2012C3020603,20602607
MW2012C3020603,20602607
MW2012C3020603,20602607
MW2012C3020603,20602607
MW2012C3020603,20603133
MW2012C3020603,20603133
MW2012C3020603,20603133
MW2012C3020603,20603133
MW2012C3020603,20603133
MW2012C3020603,20603133
MW2012C3020603,20603133
MW2012C3020603,20603133
MW2012C3020603,20603133
MW2012C3020603,20603133
MW2012C3020603,20603133
MW2012C3020603,20603133
MW2012C3020603,20603133
MW2012C3020603,20603133
MW2012C3020603,20603133
MW2012C3020603,20603133
MW2012C3020603,20606168
MW2012C3020603,20606168
MW2012C3020603,20606168
MW2012C3020603,20606168
MW2012C3020603,20606168
MW2012C3020603,20606168
MW2012C3020603,20606168
MW2012C3020603,20606168
MW2012C3020603,20606168
MW2012C3020603,20606168
MW2012C3020603,20606168
MW2012C3020603,20606168
MW2012C3020603,20606168
MW2012C3020603,20606168
MW2012C3020603,20606168
MW2012C3020603,20606168
MW2012C3020603,20608499
MW2012C3020603,20608499
MW2012C3020603,20608499
MW2012C3020603,20608499
MW2012C3020603,20608499
MW2012C3020603,20608499
MW2012C3020603,20608499
MW2012C3020603,20608499
MW2012C3020603,20608499
MW2012C3020603,20608499
MW2012C3020603,20608499
MW2012C3020603,20608499
MW2012C3020603,20608499
MW2012C3020603,20608499
MW2012C3020603,20608499
MW2012C3020603,20608499
MW2012C3020703,20702464
MW2012C3020703,20702464
MW2012C3020703,20702464
MW2012C3020703,20702464
MW2012C3020703,20702464
MW2012C3020703,20702464
MW2012C3020703,20702464
MW2012C3020703,20702464
MW2012C3020703,20702464
MW2012C3020703,20702464
MW2012C3020703,20702464
MW2012C3020703,20702464
MW2012C3020703,20702464
MW2012C3020703,20702464
MW2012C3020703,20702464
MW2012C3020703,20702464
MW2012C3020703,20703083
MW2012C3020703,20703083
MW2012C3020703,20703083
MW2012C3020703,20703083
MW2012C3020703,20703083
MW2012C3020703,20703083
MW2012C3020703,20703083
MW2012C3020703,20703083
MW2012C3020703,20703083
MW2012C3020703,20703083
MW2012C3020703,20703083
MW2012C3020703,20703083
MW2012C3020703,20703083
MW2012C3020703,20703083
MW2012C3020703,20703083
MW2012C3020703,20703083
MW2012C3020703,20704037
MW2012C3020703,20704037
MW2012C3020703,20704037
MW2012C3020703,20704037
MW2012C3020703,20704037
MW2012C3020703,20704037
MW2012C3020703,20704037
MW2012C3020703,20704037
MW2012C3020703,20704037
MW2012C3020703,20704037
MW2012C3020703,20704037
MW2012C3020703,20704037
MW2012C3020703,20704037
MW2012C3020703,20704037
MW2012C3020703,20704037
MW2012C3020703,20704037
MW2012C3020703,20704289
MW2012C3020703,20704289
MW2012C3020703,20704289
MW2012C3020703,20704289
MW2012C3020703,20704289
MW2012C3020703,20704289
MW2012C3020703,20704289
MW2012C3020703,20704289
MW2012C3020703,20704289
MW2012C3020703,20704289
MW2012C3020703,20704289
MW2012C3020703,20704289
MW2012C3020703,20704289
MW2012C3020703,20704289
MW2012C3020703,20704289
MW2012C3020703,20704289
MW2012C3020803,20801046
MW2012C3020803,20801046
MW2012C3020803,20801046
MW2012C3020803,20801046
MW2012C3020803,20801046
MW2012C3020803,20801046
MW2012C3020803,20801046
MW2012C3020803,20801046
MW2012C3020803,20801046
MW2012C3020803,20801046
MW2012C3020803,20801046
MW2012C3020803,20801046
MW2012C3020803,20801046
MW2012C3020803,20801046
MW2012C3020803,20801046
MW2012C3020803,20801271
MW2012C3020803,20801271
MW2012C3020803,20801271
MW2012C3020803,20801271
MW2012C3020803,20801271
MW2012C3020803,20801271
MW2012C3020803,20801271
MW2012C3020803,20801271
MW2012C3020803,20801271
MW2012C3020803,20801271
MW2012C3020803,20801271
MW2012C3020803,20801271
MW2012C3020803,20801271
MW2012C3020803,20801271
MW2012C3020803,20801271
MW2012C3020803,20801271
MW2012C3020803,20803599
MW2012C3020803,20803599
MW2012C3020803,20803599
MW2012C3020803,20803599
MW2012C3020803,20803599
MW2012C3020803,20803599
MW2012C3020803,20803599
MW2012C3020803,20803599
MW2012C3020803,20803599
MW2012C3020803,20803599
MW2012C3020803,20803599
MW2012C3020803,20803599
MW2012C3020803,20803599
MW2012C3020803,20803599
MW2012C3020803,20803599
MW2012C3020803,20803599
MW2012C3020803,20806546
MW2012C3020803,20806546
MW2012C3020803,20806546
MW2012C3020803,20806546
MW2012C3020803,20806546
MW2012C3020803,20806546
MW2012C3020803,20806546
MW2012C3020803,20806546
MW2012C3020803,20806546
MW2012C3020803,20806546
MW2012C3020803,20806546
MW2012C3020803,20806546
MW2012C3020803,20806546
MW2012C3020803,20806546
MW2012C3020803,20806546
MW2012C3020803,20806546
MW2012C3020913,20902449
MW2012C3020913,20902449
MW2012C3020913,20902449
MW2012C3020913,20902449
MW2012C3020913,20902449
MW2012C3020913,20902449
MW2012C3020913,20902449
MW2012C3020913,20902449
MW2012C3020913,20902449
MW2012C3020913,20902449
MW2012C3020913,20902449
MW2012C3020913,20902449
MW2012C3020913,20902449
MW2012C3020913,20902449
MW2012C3020913,20902449
MW2012C3020913,20902449
MW2012C3020913,20905295
MW2012C3020913,20905295
MW2012C3020913,20905295
MW2012C3020913,20905295
MW2012C3020913,20905295
MW2012C3020913,20905295
MW2012C3020913,20905295
MW2012C3020913,20905295
MW2012C3020913,20905295
MW2012C3020913,20905295
MW2012C3020913,20905295
MW2012C3020913,20905295
MW2012C3020913,20905295
MW2012C3020913,20905295
MW2012C3020913,20905295
MW2012C3020913,20905295
MW2012C3020619,21031643
MW2012C3020619,21031643
MW2012C3020619,21031643
MW2012C3020619,21031643
MW2012C3020619,21031643
MW2012C3020619,21031643
MW2012C3020619,21031643
MW2012C3020619,21031643
MW2012C3020619,21031643
MW2012C3020619,21031643
MW2012C3020619,21031643
MW2012C3020619,21031643
MW2012C3020619,21031643
MW2012C3020619,21031643
MW2012C3020619,21031643
MW2012C3020619,21031643
MW2012C3030112,30102641
MW2012C3030112,30102641
MW2012C3030112,30102641
MW2012C3030112,30102641
MW2012C3030112,30102641
MW2012C3030112,30102641
MW2012C3030112,30102641
MW2012C3030112,30102641
MW2012C3030112,30102641
MW2012C3030112,30102641
MW2012C3030112,30102641
MW2012C3030112,30102641
MW2012C3030112,30102641
MW2012C3030112,30102641
MW2012C3030112,30102641
MW2012C3030112,30102641
MW2012C3030114,30104022
MW2012C3030114,30104022
MW2012C3030114,30104022
MW2012C3030114,30104022
MW2012C3030114,30104022
MW2012C3030114,30104022
MW2012C3030114,30104022
MW2012C3030114,30104022
MW2012C3030114,30104022
MW2012C3030114,30104022
MW2012C3030114,30104022
MW2012C3030114,30104022
MW2012C3030114,30104022
MW2012C3030114,30104022
MW2012C3030114,30104022
MW2012C3030114,30104022
MW2012C3030114,30120262
MW2012C3030114,30120262
MW2012C3030114,30120262
MW2012C3030114,30120262
MW2012C3030114,30120262
MW2012C3030114,30120262
MW2012C3030114,30120262
MW2012C3030114,30120262
MW2012C3030114,30120262
MW2012C3030114,30120262
MW2012C3030114,30120262
MW2012C3030114,30120262
MW2012C3030114,30120262
MW2012C3030114,30120262
MW2012C3030114,30120262
MW2012C3030114,30120262
MW2012C3030204,30201146
MW2012C3030204,30201146
MW2012C3030204,30201146
MW2012C3030204,30201146
MW2012C3030204,30201146
MW2012C3030204,30201146
MW2012C3030204,30201146
MW2012C3030204,30201146
MW2012C3030204,30201146
MW2012C3030204,30201146
MW2012C3030204,30201146
MW2012C3030204,30201146
MW2012C3030204,30201146
MW2012C3030204,30201146
MW2012C3030204,30201146
MW2012C3030204,30201146
MW2012C3030214,30204126
MW2012C3030214,30204126
MW2012C3030214,30204126
MW2012C3030214,30204126
MW2012C3030214,30204126
MW2012C3030214,30204126
MW2012C3030214,30204126
MW2012C3030214,30204126
MW2012C3030214,30204126
MW2012C3030214,30204126
MW2012C3030214,30204126
MW2012C3030214,30204126
MW2012C3030214,30204126
MW2012C3030214,30204126
MW2012C3030214,30204126
MW2012C3030214,30204126
MW2012C3030304,30301576
MW2012C3030304,30301576
MW2012C3030304,30301576
MW2012C3030304,30301576
MW2012C3030304,30301576
MW2012C3030304,30301576
MW2012C3030304,30301576
MW2012C3030304,30301576
MW2012C3030304,30301576
MW2012C3030304,30301576
MW2012C3030304,30301576
MW2012C3030304,30301576
MW2012C3030304,30301576
MW2012C3030304,30301576
MW2012C3030304,30301576
MW2012C3030304,30301576
MW2012C3030304,30302283
MW2012C3030304,30302283
MW2012C3030304,30302283
MW2012C3030304,30302283
MW2012C3030304,30302283
MW2012C3030304,30302283
MW2012C3030304,30302283
MW2012C3030304,30302283
MW2012C3030304,30302283
MW2012C3030304,30302283
MW2012C3030304,30302283
MW2012C3030304,30302283
MW2012C3030304,30302283
MW2012C3030304,30302283
MW2012C3030304,30302283
MW2012C3030304,30302283
MW2012C3030304,30302357
MW2012C3030304,30302357
MW2012C3030304,30302357
MW2012C3030304,30302357
MW2012C3030304,30302357
MW2012C3030304,30302357
MW2012C3030304,30302357
MW2012C3030304,30302357
MW2012C3030304,30302357
MW2012C3030304,30302357
MW2012C3030304,30302357
MW2012C3030304,30302357
MW2012C3030304,30302357
MW2012C3030304,30302357
MW2012C3030304,30302357
MW2012C3030304,30302357
MW2012C3030314,30306024
MW2012C3030314,30306024
MW2012C3030314,30306024
MW2012C3030314,30306024
MW2012C3030314,30306024
MW2012C3030314,30306024
MW2012C3030314,30306024
MW2012C3030314,30306024
MW2012C3030314,30306024
MW2012C3030314,30306024
MW2012C3030314,30306024
MW2012C3030314,30306024
MW2012C3030314,30306024
MW2012C3030314,30306024
MW2012C3030314,30306024
MW2012C3030314,30306024
MW2012C3030206,30306594
MW2012C3030206,30306594
MW2012C3030206,30306594
MW2012C3030206,30306594
MW2012C3030206,30306594
MW2012C3030206,30306594
MW2012C3030206,30306594
MW2012C3030206,30306594
MW2012C3030206,30306594
MW2012C3030206,30306594
MW2012C3030206,30306594
MW2012C3030206,30306594
MW2012C3030206,30306594
MW2012C3030206,30306594
MW2012C3030206,30306594
MW2012C3030206,30306594
MW2012C3030414,30401015
MW2012C3030414,30401015
MW2012C3030414,30401015
MW2012C3030414,30401015
MW2012C3030414,30401015
MW2012C3030414,30401015
MW2012C3030414,30401015
MW2012C3030414,30401015
MW2012C3030414,30401015
MW2012C3030414,30401015
MW2012C3030414,30401015
MW2012C3030414,30401015
MW2012C3030414,30401015
MW2012C3030414,30401015
MW2012C3030414,30401015
MW2012C3030414,30401015
MW2012C3030414,30403699
MW2012C3030414,30403699
MW2012C3030414,30403699
MW2012C3030414,30403699
MW2012C3030414,30403699
MW2012C3030414,30403699
MW2012C3030414,30403699
MW2012C3030414,30403699
MW2012C3030414,30403699
MW2012C3030414,30403699
MW2012C3030414,30403699
MW2012C3030414,30403699
MW2012C3030414,30403699
MW2012C3030414,30403699
MW2012C3030414,30403699
MW2012C3030414,30403699
MW2012C3030414,30403766
MW2012C3030414,30403766
MW2012C3030414,30403766
MW2012C3030414,30403766
MW2012C3030414,30403766
MW2012C3030414,30403766
MW2012C3030414,30403766
MW2012C3030414,30403766
MW2012C3030414,30403766
MW2012C3030414,30403766
MW2012C3030414,30403766
MW2012C3030414,30403766
MW2012C3030414,30403766
MW2012C3030414,30403766
MW2012C3030414,30403766
MW2012C3030414,30403766
MW2012C3030404,30404093
MW2012C3030404,30404093
MW2012C3030404,30404093
MW2012C3030404,30404093
MW2012C3030514,30501008
MW2012C3030506,30503292
MW2012C3030506,30503292
MW2012C3030506,30503292
MW2012C3030506,30505180
