ea_id,FS_year,lat_modified,lon_modified,FNID
10214004,2013,-11.04437114,34.65980293,TZ2009L167
10313001,2013,-11.31545413,34.7862971,TZ2009L167
10318003,2013,-11.10879032,34.64216583,TZ2009L167
10318003,2013,-11.2678397,34.7884049,TZ2009L167
10337001,2012,-10.56630709,34.61722895,TZ2009L167
11518002,2013,-10.08423286,34.57979135,TZ2009L167
11518002,2013,-10.05727283,34.54160408,TZ2009L167
12315002,2012,-9.638180459,33.96001277,TZ2009L167
1.20303E+11,2014,-9.48096545,34.04232936,TZ2009L167
10509001,2011,-10.09875965,35.90295029,TZ2009L168
10511005,2011,-10.54808044,36.32186127,TZ2009L168
10509001,2013,-10.098764,35.90294722,TZ2009L168
10509001,2013,-10.14027625,35.97462373,TZ2009L168
10511005,2013,-10.54807586,36.32186224,TZ2009L168
10511005,2013,-10.4605,36.12624544,TZ2009L168
1.00503E+11,2015,-10.88092708,36.17429,TZ2009L168
10314002,2011,-11.17031956,34.99647141,TZ2009L169
10322002,2011,-10.98744965,34.89339066,TZ2009L169
7107052,2013,-10.94213161,35.01019993,TZ2009L169
10314002,2013,-11.1703192,34.99647162,TZ2009L169
10322002,2013,-10.98744629,34.89338782,TZ2009L169
10322002,2013,-10.98123624,35.04227821,TZ2009L169
10337001,2013,-11.3667549,35.02246753,TZ2009L169
10337001,2012,-10.65690167,34.67298378,TZ2009L169
10337001,2012,-10.62801743,34.65798889,TZ2009L169
1.00306E+11,2015,-10.94031286,35.00062493,TZ2009L169
10209003,2011,-10.56993008,35.3534584,TZ2009L170
10211311,2011,-10.60552979,35.48897934,TZ2009L170
10214004,2011,-10.7920599,35.75553894,TZ2009L170
10506001,2011,-10.4816103,35.6880188,TZ2009L170
11503001,2011,-9.822159767,34.4535408,TZ2009L170
11519301,2011,-10.07859039,34.6586113,TZ2009L170
6106018,2013,-10.65272979,35.63401359,TZ2009L170
7122050,2013,-10.09588071,34.69219561,TZ2009L170
7124001,2013,-10.47901993,35.29386065,TZ2009L170
7320006,2013,-10.66727845,35.66814,TZ2009L170
10209003,2013,-10.56992818,35.35345709,TZ2009L170
10211311,2013,-10.6055255,35.48898426,TZ2009L170
10211311,2013,-10.70159409,35.59236126,TZ2009L170
10211311,2013,-10.65928981,35.64640234,TZ2009L170
10211311,2013,-10.06453218,34.6588538,TZ2009L170
10214004,2013,-10.79206077,35.75553835,TZ2009L170
10313001,2013,-10.71324259,35.61273989,TZ2009L170
10313001,2013,-10.66630913,35.62934525,TZ2009L170
10313001,2013,-10.67810685,35.63744065,TZ2009L170
10318003,2013,-9.888910562,35.35851948,TZ2009L170
10322002,2013,-11.20121251,35.34687388,TZ2009L170
10337001,2013,-10.81447896,35.28472256,TZ2009L170
10337001,2012,-10.52166249,34.71343743,TZ2009L170
10506001,2013,-10.48160592,35.6880209,TZ2009L170
10506001,2013,-10.67947319,35.66051641,TZ2009L170
10509001,2013,-10.62363712,35.63645719,TZ2009L170
10509001,2013,-10.28392773,35.86171418,TZ2009L170
10509001,2013,-10.66632599,35.63479227,TZ2009L170
10509001,2013,-10.67151916,35.63727679,TZ2009L170
11503001,2013,-9.822158742,34.45353677,TZ2009L170
11519301,2013,-10.07858589,34.65860648,TZ2009L170
12315002,2013,-11.1618291,35.46743388,TZ2009L170
2.20518E+11,2015,-10.14164707,34.58733771,TZ2009L170
1.00319E+11,2014,-10.72137482,35.14864343,TZ2009L170
1.00407E+11,2014,-10.67974036,35.65443048,TZ2009L170
1.00215E+11,2014,-10.38477564,35.63265528,TZ2009L170
1.00215E+11,2015,-10.38477564,35.63265528,TZ2009L170
1.0042E+11,2015,-10.68787772,35.65867854,TZ2009L170
11228002,2011,-8.521160126,35.35015106,TZ2009L171
11228005,2011,-8.549860001,35.3396492,TZ2009L171
11228002,2013,-8.5211644,35.35014539,TZ2009L171
11228005,2013,-8.549864948,35.33964655,TZ2009L171
11228005,2013,-8.50050348,35.06546153,TZ2009L171
1.10211E+11,2015,-8.511262363,35.05768513,TZ2009L171
1.10217E+11,2015,-8.560051126,35.31955855,TZ2009L171
1.10409E+11,2015,-8.11942834,35.71714073,TZ2009L171
1.10204E+11,2015,-8.63640568,35.11401631,TZ2009L171
1.10226E+11,2015,-8.538975704,35.60977065,TZ2009L171
11311306,2011,-8.976869583,33.95320129,TZ2009L173
10318003,2013,-9.577195902,34.33463051,TZ2009L173
11311306,2013,-8.97687033,33.95319517,TZ2009L173
11311306,2013,-9.256281138,34.10834644,TZ2009L173
11601013,2013,-9.001826571,34.01564535,TZ2009L173
11401001,2011,-9.280349731,34.71855164,TZ2009L174
11412003,2011,-9.065179825,34.79320908,TZ2009L174
7113002,2013,-8.831164551,34.82525395,TZ2009L174
11210004,2013,-8.308211605,35.29536525,TZ2009L174
11210004,2013,-8.281216576,35.28324177,TZ2009L174
11401001,2013,-9.280349169,34.71854593,TZ2009L174
11401001,2013,-9.229293595,34.69224493,TZ2009L174
11412003,2013,-9.065184037,34.79320796,TZ2009L174
11412003,2013,-9.087124947,34.87155016,TZ2009L174
11602331,2013,-8.302137956,35.27423766,TZ2009L174
12315002,2013,-9.374139806,34.78561706,TZ2009L174
19208001,2013,-8.267710406,35.29255112,TZ2009L174
2.20103E+11,2014,-9.317077442,34.7485275,TZ2009L174
2.20216E+11,2014,-9.119178861,34.53228347,TZ2009L174
1.10108E+11,2015,-8.084969586,35.44055584,TZ2009L174
1.10502E+11,2015,-8.289376108,35.27757024,TZ2009L174
2.20201E+11,2015,-8.737525217,34.764719,TZ2009L174
2.20403E+11,2015,-9.053215,34.84791786,TZ2009L174
2.20602E+11,2015,-8.855329305,34.81596064,TZ2009L174
11102005,2011,-7.676129818,35.73630905,TZ2009L175
11210004,2011,-8.550919533,34.83927155,TZ2009L175
11212001,2011,-8.402629852,34.74557877,TZ2009L175
11601013,2011,-7.744349957,35.70446014,TZ2009L175
11602331,2011,-7.741670132,35.6974411,TZ2009L175
11609307,2011,-7.789750099,35.67259979,TZ2009L175
7127063,2012,-7.831947635,35.70192969,TZ2009L175
7127063,2013,-7.777267624,35.67835873,TZ2009L175
7201125,2013,-7.777334839,35.58830152,TZ2009L175
10337001,2013,-7.700124207,35.72273179,TZ2009L175
10337001,2012,-7.775388831,35.68556002,TZ2009L175
11102005,2013,-7.676126029,35.73630671,TZ2009L175
11102005,2013,-7.745427959,35.68096311,TZ2009L175
11112002,2013,-7.68556285,35.98977898,TZ2009L175
11210004,2013,-8.550924363,34.83927417,TZ2009L175
11212001,2013,-8.402625693,34.74558349,TZ2009L175
11228005,2013,-7.762815224,35.70178687,TZ2009L175
11601013,2013,-7.744346541,35.70445978,TZ2009L175
11602331,2013,-7.741672105,35.69744122,TZ2009L175
11609307,2012,-7.789745336,35.67260025,TZ2009L175
11609307,2013,-8.251625867,35.02802417,TZ2009L175
11609307,2012,-7.833041599,35.62151718,TZ2009L175
12425007,2013,-8.82569507,33.86427735,TZ2009L175
19208001,2013,-7.749806999,35.75476934,TZ2009L175
53128325,2013,-7.7923562,35.70217352,TZ2009L175
1.10118E+11,2014,-7.425802928,35.84200022,TZ2009L175
1.10313E+11,2014,-7.741633591,35.65304913,TZ2009L175
1.20704E+11,2014,-8.848529091,34.05057014,TZ2009L175
1.10305E+11,2015,-7.802840797,35.71763668,TZ2009L175
1.1042E+11,2015,-7.512281643,36.10155944,TZ2009L175
1.20718E+11,2015,-8.263527433,34.73319997,TZ2009L175
1.2072E+11,2015,-8.7681881,34.33696355,TZ2009L175
8310002,2010,-10.58353043,38.02730179,TZ2009L176
9320004,2010,-10.92022991,38.47628021,TZ2009L176
9320004,2011,-10.92022991,38.47628021,TZ2009L176
10103004,2011,-10.97142982,37.39884949,TZ2009L176
10103305,2011,-11.0262804,37.36246872,TZ2009L176
10103306,2011,-11.06223965,37.3051796,TZ2009L176
10103325,2011,-11.07244968,37.3192482,TZ2009L176
10119004,2011,-11.01194,37.26911163,TZ2009L176
8310002,2012,-10.58353284,38.02729834,TZ2009L176
8310002,2012,-10.63689029,38.09981612,TZ2009L176
8310002,2013,-10.93937218,38.39536781,TZ2009L176
9311002,2013,-11.24045143,38.33209914,TZ2009L176
9320004,2012,-11.13047567,38.52837505,TZ2009L176
9320004,2012,-10.92023396,38.47628024,TZ2009L176
9320004,2013,-11.04404805,38.18312696,TZ2009L176
9320004,2013,-10.95056945,37.43878149,TZ2009L176
9407003,2013,-11.11270161,38.46299314,TZ2009L176
10103004,2013,-10.97142796,37.39884616,TZ2009L176
10103004,2013,-11.07805051,37.3247081,TZ2009L176
10103004,2013,-10.79567443,37.79449457,TZ2009L176
10103004,2013,-10.66033627,37.07687101,TZ2009L176
10103305,2013,-11.02628239,37.3624738,TZ2009L176
10103306,2013,-11.06224059,37.30517576,TZ2009L176
10103325,2013,-11.07245114,37.31925148,TZ2009L176
10119004,2013,-11.011937,37.26910849,TZ2009L176
90602103002,2015,-10.9639918,38.5300396,TZ2009L176
1.00127E+11,2015,-11.00577487,37.48749648,TZ2009L176
1.00109E+11,2015,-11.09013025,37.48149637,TZ2009L176
12103002,2011,-7.78742981,33.40737152,TZ2009L177
14505004,2010,-5.628819942,32.90013123,TZ2009L177
14505004,2011,-5.628819942,32.90013123,TZ2009L177
14509003,2011,-6.348589897,33.84669876,TZ2009L177
14510005,2011,-5.360290051,32.71773911,TZ2009L177
14510005,2010,-5.360290051,32.71773911,TZ2009L177
15103019,2011,-6.352519989,31.29021072,TZ2009L177
15130004,2011,-6.333280087,31.07753944,TZ2009L177
15130050,2011,-6.348279953,31.0697403,TZ2009L177
12103002,2013,-7.787428098,33.40737271,TZ2009L177
12107306,2013,-7.976330069,33.29257389,TZ2009L177
14204003,2013,-6.22699665,33.87906451,TZ2009L177
14204003,2013,-6.308803385,33.86432558,TZ2009L177
14204003,2013,-6.222210835,33.88163454,TZ2009L177
14204003,2013,-6.231569499,33.88851857,TZ2009L177
14204003,2013,-6.981762349,33.45469314,TZ2009L177
14208002,2013,-6.358765549,31.06110924,TZ2009L177
14316002,2013,-7.038896236,33.50815231,TZ2009L177
14316002,2013,-6.994140977,33.5008701,TZ2009L177
14505004,2012,-5.628821094,32.90012606,TZ2009L177
14505004,2013,-5.63535495,32.75465,TZ2009L177
14505004,2012,-5.530355622,32.81083664,TZ2009L177
14505004,2012,-5.623294792,32.74822906,TZ2009L177
14505004,2012,-5.601110564,32.73986808,TZ2009L177
14505004,2012,-5.66118714,32.88438419,TZ2009L177
14509003,2013,-6.348588655,33.8467021,TZ2009L177
14509003,2013,-7.436358656,33.45744972,TZ2009L177
14509003,2013,-6.880272762,33.47695543,TZ2009L177
14510005,2013,-5.360287924,32.71773557,TZ2009L177
14510005,2012,-5.360287924,32.71773557,TZ2009L177
14510005,2012,-5.261907791,32.70098595,TZ2009L177
14510005,2012,-5.397332132,32.6189769,TZ2009L177
14510005,2013,-5.305336111,33.68322707,TZ2009L177
14510005,2013,-5.468897996,32.89319864,TZ2009L177
14510005,2013,-5.490888121,32.59226709,TZ2009L177
14611014,2013,-5.450169905,32.6529186,TZ2009L177
14611014,2013,-5.625256775,32.75261764,TZ2009L177
15103019,2013,-6.352519481,31.2902087,TZ2009L177
15130004,2013,-6.333275602,31.07753592,TZ2009L177
15130050,2013,-6.348277264,31.06973964,TZ2009L177
17421001,2013,-5.168738342,32.24652484,TZ2009L177
2.30106E+11,2015,-6.342617331,31.05825359,TZ2009L177
1.40515E+11,2015,-5.349958514,32.58907292,TZ2009L177
2.30202E+11,2015,-6.120354397,30.94173118,TZ2009L177
2.30308E+11,2015,-6.727820015,32.03403446,TZ2009L177
1.40305E+11,2015,-5.241334808,32.72377818,TZ2009L177
1.40503E+11,2015,-5.885207733,33.010026,TZ2009L177
12514001,2011,-9.479180336,33.12928009,TZ2009L178
12515003,2011,-9.430410385,33.06618881,TZ2009L178
15213001,2011,-8.724430084,31.9670105,TZ2009L178
15219003,2011,-7.657279968,31.57943916,TZ2009L178
15220002,2011,-7.817850113,31.7755909,TZ2009L178
15301004,2011,-7.539070129,31.11870003,TZ2009L178
15306001,2011,-7.640230179,31.01597023,TZ2009L178
15408004,2011,-7.942200184,31.70182991,TZ2009L178
4502005,2013,-9.283522364,32.80571575,TZ2009L178
7127063,2013,-9.302404696,32.77474649,TZ2009L178
8401003,2013,-8.434293592,31.89262103,TZ2009L178
12118004,2013,-8.644532112,32.26542653,TZ2009L178
12206003,2013,-9.200514591,33.26396976,TZ2009L178
12514001,2013,-9.479175547,33.12928119,TZ2009L178
12514001,2013,-9.271478126,32.7961925,TZ2009L178
12515003,2013,-9.430408633,33.06618996,TZ2009L178
12515003,2013,-9.310879292,33.06996586,TZ2009L178
14224001,2013,-6.37460943,30.73809737,TZ2009L178
15213001,2013,-8.724432001,31.96700789,TZ2009L178
15219003,2013,-7.657281056,31.57943875,TZ2009L178
15219003,2013,-7.681453488,31.55391588,TZ2009L178
15220002,2013,-7.817846483,31.77558818,TZ2009L178
15301004,2013,-7.539072857,31.11870342,TZ2009L178
15301004,2013,-7.558062445,31.15655996,TZ2009L178
15301004,2013,-7.504600377,31.05333202,TZ2009L178
15301004,2013,-7.240937133,31.19751424,TZ2009L178
15301004,2013,-8.048409634,31.66411735,TZ2009L178
15301004,2013,-9.295982537,32.79884138,TZ2009L178
15306001,2013,-7.640233027,31.01596664,TZ2009L178
15306001,2013,-7.663584571,30.97248861,TZ2009L178
15312307,2013,-7.959106179,31.61111248,TZ2009L178
15312307,2013,-7.932811595,31.61451646,TZ2009L178
15408004,2013,-7.94219773,31.70182796,TZ2009L178
15408004,2013,-7.944950003,31.61624432,TZ2009L178
1.20912E+11,2014,-8.708899785,32.26289949,TZ2009L178
1.5011E+11,2015,-8.884385656,31.95983899,TZ2009L178
1.50405E+11,2014,-7.934762441,31.61377467,TZ2009L178
1.50209E+11,2015,-8.181342546,31.98860599,TZ2009L178
18608011,2011,-1.335649967,31.82294083,TZ2009L198
19517001,2010,-2.371340036,32.15793991,TZ2009L198
19517001,2011,-2.371340036,32.15793991,TZ2009L198
20324004,2010,-1.899270058,33.40155029,TZ2009L198
20324004,2011,-1.899270058,33.40155029,TZ2009L198
7104136,2013,-2.579187494,32.88395806,TZ2009L198
7220058,2013,-1.126321179,33.98057437,TZ2009L198
16104002,2013,-1.896059456,32.84359583,TZ2009L198
17808305,2013,-1.876211891,32.91237541,TZ2009L198
18608011,2013,-1.335649833,31.82293517,TZ2009L198
19111005,2013,-1.935109311,32.93719017,TZ2009L198
19208001,2013,-2.507790494,31.98919632,TZ2009L198
19227012,2013,-1.542321032,31.89993308,TZ2009L198
19227012,2013,-2.487637258,31.98976898,TZ2009L198
19307058,2012,-2.385341493,32.05226813,TZ2009L198
19307058,2012,-2.436899792,32.08768734,TZ2009L198
19307058,2012,-2.438177232,32.07048095,TZ2009L198
19307058,2013,-2.446988134,32.62312719,TZ2009L198
19517001,2012,-2.371342476,32.15793717,TZ2009L198
19517001,2013,-2.371342476,32.15793717,TZ2009L198
19517001,2013,-2.466067386,32.62658523,TZ2009L198
19628005,2013,-1.741995113,33.37344565,TZ2009L198
19707005,2013,-1.846038877,32.851374,TZ2009L198
19804321,2012,-2.411719549,32.03134527,TZ2009L198
19806003,2013,-2.594093264,32.83378267,TZ2009L198
20324004,2012,-1.899272824,33.40155319,TZ2009L198
20324004,2013,-1.899272824,33.40155319,TZ2009L198
1.60506E+11,2014,-5.070873193,29.7887308,TZ2009L198
1.6031E+11,2015,-4.809359863,29.60356291,TZ2009L198
2510001,2011,-3.210510015,35.35704041,TZ2009L199
8404002,2011,-9.59512043,37.40309906,TZ2009L199
13317003,2010,-5.952340126,34.06206894,TZ2009L199
15122005,2011,-5.537720203,30.34239006,TZ2009L199
16105003,2011,-3.75138998,30.62367058,TZ2009L199
16308306,2011,-5.117650032,31.03582001,TZ2009L199
16311001,2011,-6.015950203,29.79322052,TZ2009L199
51101032,2010,-5.879829884,39.24229813,TZ2009L199
51106016,2010,-5.837709904,39.22000122,TZ2009L199
51107052,2010,-5.847909927,39.29574966,TZ2009L199
51113041,2010,-5.839819908,39.28683853,TZ2009L199
51201012,2010,-5.936039925,39.22209167,TZ2009L199
51201012,2011,-5.936039925,39.22209167,TZ2009L199
51202051,2010,-5.94671011,39.23886108,TZ2009L199
51211011,2010,-5.977570057,39.24459839,TZ2009L199
51216012,2010,-5.93941021,39.2417717,TZ2009L199
51222012,2010,-5.970510006,39.29969025,TZ2009L199
52104013,2010,-6.096069813,39.29520035,TZ2009L199
52104013,2011,-6.096069813,39.29520035,TZ2009L199
52121013,2010,-6.16711998,39.43732071,TZ2009L199
52202005,2011,-6.412260056,39.54841995,TZ2009L199
52209012,2010,-6.442039967,39.48952103,TZ2009L199
53102304,2011,-6.107299805,39.21884155,TZ2009L199
53107021,2010,-6.055520058,39.21773148,TZ2009L199
53108072,2010,-6.190720081,39.26815033,TZ2009L199
53113012,2010,-6.039199829,39.30672836,TZ2009L199
53113012,2011,-6.039199829,39.30672836,TZ2009L199
53116313,2011,-6.21077013,39.21368027,TZ2009L199
53116318,2011,-6.196879864,39.22026825,TZ2009L199
53116326,2011,-6.209280014,39.20999146,TZ2009L199
53119011,2011,-6.296040058,39.29180145,TZ2009L199
53122035,2011,-6.17621994,39.23212814,TZ2009L199
53122045,2011,-6.166369915,39.23099136,TZ2009L199
53124307,2011,-6.163119793,39.25048828,TZ2009L199
53125306,2011,-6.120379925,39.22726059,TZ2009L199
53126312,2011,-6.09679985,39.23535919,TZ2009L199
53128325,2011,-6.201930046,39.20951843,TZ2009L199
53202004,2011,-6.160679817,39.19522858,TZ2009L199
53206001,2011,-6.16132021,39.19800186,TZ2009L199
53208002,2011,-6.173749924,39.20114899,TZ2009L199
53210005,2011,-6.16794014,39.21337891,TZ2009L199
53211003,2011,-6.14549017,39.21453857,TZ2009L199
53211012,2011,-6.158989906,39.20436859,TZ2009L199
53212012,2011,-6.154139996,39.21794128,TZ2009L199
53215009,2011,-6.164199829,39.2123909,TZ2009L199
53219008,2011,-6.185540199,39.21664047,TZ2009L199
53220024,2011,-6.171870232,39.2234993,TZ2009L199
53231001,2011,-6.173530102,39.20417023,TZ2009L199
53233004,2011,-6.16629982,39.21524811,TZ2009L199
54101002,2011,-5.057099819,39.72959137,TZ2009L199
54103051,2011,-5.103390217,39.63455963,TZ2009L199
54107044,2011,-5.204850197,39.7894783,TZ2009L199
54111032,2011,-5.145689964,39.79803085,TZ2009L199
54116014,2011,-5.064050198,39.72780991,TZ2009L199
54117008,2011,-5.06196022,39.72640991,TZ2009L199
54203022,2011,-4.937739849,39.77333832,TZ2009L199
54205013,2011,-5.004109859,39.73400116,TZ2009L199
54209042,2011,-5.011320114,39.83066177,TZ2009L199
54213016,2011,-4.963280201,39.83047104,TZ2009L199
55102031,2011,-5.237249851,39.79098129,TZ2009L199
55104032,2011,-5.172840118,39.77880096,TZ2009L199
55107054,2011,-5.24214983,39.82648849,TZ2009L199
55113009,2011,-5.236599922,39.76828003,TZ2009L199
55115005,2011,-5.232220173,39.78031921,TZ2009L199
55116011,2011,-5.261270046,39.82056046,TZ2009L199
55117023,2011,-5.26196003,39.79021072,TZ2009L199
55201005,2011,-5.355410099,39.65016174,TZ2009L199
55209022,2011,-5.403960228,39.69422913,TZ2009L199
55213303,2011,-5.368370056,39.70212936,TZ2009L199
55218021,2011,-5.367529869,39.66489029,TZ2009L199
2510001,2013,-3.21050585,35.35703703,TZ2009L199
4510004,2013,-5.958417779,38.79877843,TZ2009L199
5108005,2013,-7.459739218,37.65239012,TZ2009L199
7206012,2013,-5.114610843,39.81553859,TZ2009L199
8404002,2013,-9.595117906,37.40309659,TZ2009L199
13317003,2012,-5.952335423,34.0620684,TZ2009L199
13317003,2012,-5.944643527,34.07078843,TZ2009L199
14301004,2013,-5.111625902,30.63676863,TZ2009L199
14509003,2013,-6.344580414,33.93083916,TZ2009L199
15122005,2013,-5.537715268,30.34238514,TZ2009L199
15122005,2013,-5.605042435,30.3398858,TZ2009L199
15122005,2013,-5.622925321,30.4906392,TZ2009L199
16105003,2013,-3.751393811,30.62367191,TZ2009L199
16308306,2013,-5.117649919,31.03582082,TZ2009L199
16311001,2013,-6.015952827,29.7932244,TZ2009L199
17808305,2013,-6.204610275,39.21500108,TZ2009L199
51101032,2012,-5.879830595,39.24229664,TZ2009L199
51101032,2012,-5.943569608,39.29974877,TZ2009L199
51106016,2013,-5.837711881,39.21999895,TZ2009L199
51107052,2012,-5.847914385,39.29574961,TZ2009L199
51107052,2013,-5.847914385,39.29574961,TZ2009L199
51107052,2013,-6.152866131,39.21410576,TZ2009L199
51113041,2013,-5.839815084,39.28684151,TZ2009L199
51201012,2012,-5.936044651,39.22208936,TZ2009L199
51202051,2013,-5.946712454,39.23886369,TZ2009L199
51202051,2013,-6.084503497,39.22666232,TZ2009L199
51211011,2012,-5.977571892,39.24460037,TZ2009L199
51211011,2013,-5.977571892,39.24460037,TZ2009L199
51211011,2012,-6.068296852,39.22835122,TZ2009L199
51216012,2013,-5.939414123,39.24176663,TZ2009L199
51216012,2013,-6.181829124,39.24202142,TZ2009L199
51222012,2013,-5.970507818,39.29969105,TZ2009L199
52104013,2012,-6.096067787,39.29519546,TZ2009L199
52104013,2012,-6.169738365,39.19691849,TZ2009L199
52121013,2012,-6.167120001,39.4373161,TZ2009L199
52202005,2013,-6.412259836,39.54841801,TZ2009L199
52209012,2013,-6.442038484,39.48952495,TZ2009L199
53102304,2013,-6.107298466,39.21884409,TZ2009L199
53102304,2012,-6.107298466,39.21884409,TZ2009L199
53107021,2012,-6.055517847,39.2177346,TZ2009L199
53108072,2013,-6.19071949,39.26814636,TZ2009L199
53113012,2013,-6.039197717,39.30673315,TZ2009L199
53113012,2012,-6.039197717,39.30673315,TZ2009L199
53113012,2012,-6.135020651,39.2314368,TZ2009L199
53113012,2013,-5.912916726,39.23323725,TZ2009L199
53116313,2012,-6.210774767,39.21368268,TZ2009L199
53116318,2013,-6.19687821,39.22026759,TZ2009L199
53116318,2012,-6.19687821,39.22026759,TZ2009L199
53116318,2012,-6.291503721,39.2900963,TZ2009L199
53116326,2012,-6.20927682,39.20999434,TZ2009L199
53116326,2012,-6.138965041,39.26069357,TZ2009L199
53116326,2013,-6.20927682,39.20999434,TZ2009L199
53119011,2012,-6.296042917,39.29179851,TZ2009L199
53119011,2012,-6.178966142,39.20789164,TZ2009L199
53122035,2013,-6.17621501,39.23213221,TZ2009L199
53122045,2013,-6.166365705,39.23099176,TZ2009L199
53122045,2013,-6.169265118,39.24520641,TZ2009L199
53124307,2012,-6.163116523,39.2504918,TZ2009L199
53124307,2013,-4.912309507,39.73116733,TZ2009L199
53125306,2012,-6.120380349,39.22726149,TZ2009L199
53125306,2013,-6.120380349,39.22726149,TZ2009L199
53126312,2013,-6.096804049,39.23536335,TZ2009L199
53126312,2013,-6.208966331,39.21964497,TZ2009L199
53126312,2013,-6.108617685,39.23540713,TZ2009L199
53126312,2013,-6.209917962,39.22900937,TZ2009L199
53128325,2013,-6.201930618,39.20952324,TZ2009L199
53202004,2012,-6.160678096,39.19522866,TZ2009L199
53202004,2013,-6.160678096,39.19522866,TZ2009L199
53206001,2012,-6.161316861,39.19799833,TZ2009L199
53206001,2013,-6.161316861,39.19799833,TZ2009L199
53206001,2013,-5.899503383,39.32901878,TZ2009L199
53208002,2012,-6.173748734,39.20115216,TZ2009L199
53210005,2012,-6.167935565,39.21337745,TZ2009L199
53210005,2013,-6.167935565,39.21337745,TZ2009L199
53210005,2013,-6.060810329,39.21304794,TZ2009L199
53211003,2013,-6.145488976,39.21454163,TZ2009L199
53211003,2013,-6.210298999,39.22369214,TZ2009L199
53211012,2012,-6.158994068,39.20436634,TZ2009L199
53211012,2013,-6.102148501,39.23093037,TZ2009L199
53211012,2013,-6.158994068,39.20436634,TZ2009L199
53212012,2013,-6.154139123,39.2179442,TZ2009L199
53212012,2013,-5.340871423,39.65799767,TZ2009L199
53212012,2012,-6.154139123,39.2179442,TZ2009L199
53212012,2013,-6.015213581,39.24354618,TZ2009L199
53215009,2013,-6.164195129,39.21239451,TZ2009L199
53215009,2013,-6.211422092,39.25429907,TZ2009L199
53219008,2012,-6.185535324,39.21663913,TZ2009L199
53219008,2013,-6.185535324,39.21663913,TZ2009L199
53219008,2013,-5.388490567,39.73205172,TZ2009L199
53219008,2013,-6.110858026,39.22839937,TZ2009L199
53220024,2012,-6.171871675,39.22350246,TZ2009L199
53231001,2013,-6.173529618,39.20416865,TZ2009L199
53231001,2013,-6.15691348,39.38184897,TZ2009L199
53233004,2013,-6.166304468,39.21525042,TZ2009L199
53233004,2012,-6.166304468,39.21525042,TZ2009L199
53233004,2013,-6.405894043,39.55721585,TZ2009L199
54101002,2013,-5.05709852,39.72958684,TZ2009L199
54103051,2013,-5.103385032,39.6345641,TZ2009L199
54107044,2013,-5.204845745,39.78948223,TZ2009L199
54111032,2013,-5.145690473,39.79803258,TZ2009L199
54111032,2013,-5.115265293,39.8061628,TZ2009L199
54111032,2013,-6.178243319,39.20972556,TZ2009L199
54116014,2013,-5.064049676,39.72780761,TZ2009L199
54116014,2013,-5.192499285,39.81118397,TZ2009L199
54116014,2013,-6.169624256,39.22086142,TZ2009L199
54117008,2013,-5.061958646,39.72640893,TZ2009L199
54117008,2013,-5.262719842,39.75643932,TZ2009L199
54203022,2013,-4.937742238,39.77334488,TZ2009L199
54205013,2013,-5.004106139,39.73399566,TZ2009L199
54205013,2013,-5.100658842,39.63455847,TZ2009L199
54205013,2013,-6.004115998,39.29657798,TZ2009L199
54209042,2013,-5.011321148,39.83066226,TZ2009L199
54213016,2013,-4.963275228,39.83047138,TZ2009L199
55102031,2013,-5.237253695,39.79097525,TZ2009L199
55102031,2013,-6.033718862,39.26371038,TZ2009L199
55102031,2013,-5.377080392,39.71604326,TZ2009L199
55104032,2013,-5.172844821,39.77880052,TZ2009L199
55104032,2013,-5.096011776,39.80118952,TZ2009L199
55107054,2013,-5.242153377,39.82648761,TZ2009L199
55113009,2013,-5.236597851,39.76827673,TZ2009L199
55113009,2013,-5.100022171,39.74050325,TZ2009L199
55113009,2013,-4.950189882,39.86450384,TZ2009L199
55115005,2013,-5.232223834,39.78032281,TZ2009L199
55115005,2013,-6.150558037,39.25976361,TZ2009L199
55116011,2013,-5.261266242,39.82056167,TZ2009L199
55117023,2013,-5.261962729,39.79020776,TZ2009L199
55201005,2013,-5.355411516,39.65015624,TZ2009L199
55201005,2013,-5.400367095,39.6474317,TZ2009L199
55201005,2013,-5.240217827,39.79156543,TZ2009L199
55209022,2013,-5.403962124,39.69423195,TZ2009L199
55209022,2013,-5.35391398,39.64778752,TZ2009L199
55213303,2013,-5.368369078,39.70212823,TZ2009L199
55213303,2013,-5.059244634,39.75898029,TZ2009L199
55218021,2013,-5.367533181,39.66489477,TZ2009L199
55218021,2013,-5.950113806,39.286742,TZ2009L199
55218021,2013,-5.147233382,39.76589109,TZ2009L199
55218021,2013,-6.124175437,39.25745836,TZ2009L199
10112101001,2014,-4.896474308,35.63331015,TZ2009L199
5.4012E+11,2015,-5.137311677,39.80180372,TZ2009L199
5.40204E+11,2015,-4.953696962,39.74959844,TZ2009L199
5.40208E+11,2015,-4.944846852,39.74553448,TZ2009L199
5.40213E+11,2015,-4.972660933,39.86617064,TZ2009L199
5.10108E+11,2014,-5.88354821,39.32223041,TZ2009L199
5.10116E+11,2014,-5.727170851,39.29768197,TZ2009L199
5.10136E+11,2014,-5.858280034,39.33885822,TZ2009L199
5.10212E+11,2015,-5.943529883,39.29115849,TZ2009L199
1.60301E+11,2015,-4.480451081,29.66872744,TZ2009L199
5.50109E+11,2015,-5.276789673,39.75209106,TZ2009L199
5.50126E+11,2015,-5.258487918,39.77684276,TZ2009L199
